datetime,c1,c2,c3,shape_ratio,VAR_EDDY.H,VAR_EDDY.tau,VAR_EDDY.F_c,VAR_EDDY.CO2_storage_flux,VAR_EDDY.U,VAR_EDDY.Qc_H,VAR_EDDY.Qc_tau,VAR_EDDY.Qc_F_c
2024-01-01T00:00:00.0,-16.527249518040456,0.8022685365176396,-0.19041548195953922,0.23734631646663426,NaN,NaN,NaN,-1.1172,NaN,NaN,NaN,NaN
2024-01-01T00:30:00.0,-16.267557012379225,0.603270244026053,-0.10194298762077317,0.16898394812320733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-01T01:00:00.0,-16.193679429725243,0.5051815546012366,-0.09215557027476014,0.1824206949667884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-01T01:30:00.0,-16.300046156174517,0.6146012274790799,-0.08029384382548287,0.13064380648054588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-01T02:00:00.0,-16.331011255283816,0.5944613606905608,-0.08098874471618193,0.1362388711389092,NaN,NaN,NaN,-0.13921,NaN,NaN,NaN,NaN
2024-01-01T02:30:00.0,-16.629812977204107,0.5833761555275176,-0.08585202279589287,0.14716409298261635,NaN,NaN,NaN,-0.07007,NaN,NaN,NaN,NaN
2024-01-01T03:00:00.0,-16.850264976222824,0.5129794870115159,-0.07025002377717449,0.1369450934313821,NaN,NaN,NaN,-0.37969,NaN,NaN,NaN,NaN
2024-01-01T03:30:00.0,-16.86402281400966,0.4936848775017243,-0.06880718599033797,0.13937470869785282,NaN,NaN,NaN,-0.32264,NaN,NaN,NaN,NaN
2024-01-01T04:00:00.0,-17.064683889945652,0.34168988324922456,-0.09448611005434793,0.27652592214862526,NaN,NaN,NaN,-0.38443,NaN,NaN,NaN,NaN
2024-01-01T04:30:00.0,-17.398198747509056,0.2987461935656057,-0.11480125249094295,0.38427687101470026,NaN,NaN,NaN,-0.04444,NaN,NaN,NaN,NaN
2024-01-01T05:00:00.0,-17.549523573897947,0.34394446985528776,-0.11197642610205402,0.3255654209214857,NaN,NaN,NaN,-0.22312,NaN,NaN,NaN,NaN
2024-01-01T05:30:00.0,-17.78133046097524,0.24086002260718647,-0.09814953902475793,0.4074961795749224,NaN,NaN,NaN,-0.25532,NaN,NaN,NaN,NaN
2024-01-01T06:00:00.0,-17.815991077219206,0.21203194589479799,-0.0974589227807959,0.459642637195582,NaN,NaN,NaN,-0.35953,NaN,NaN,NaN,NaN
2024-01-01T06:30:00.0,-17.88936377370169,0.18890405519970555,-0.08730622629830807,0.4621723244956796,NaN,NaN,NaN,-0.38491,NaN,NaN,NaN,NaN
2024-01-01T07:00:00.0,-18.0452303272192,0.12384174649003711,-0.0711046727807967,0.5741575421541473,NaN,NaN,NaN,0.10282,NaN,NaN,NaN,NaN
2024-01-01T07:30:00.0,-18.291425921497588,0.13758375383885424,-0.08123907850241452,0.5904699954441297,NaN,NaN,NaN,-0.21034,NaN,NaN,NaN,NaN
2024-01-01T08:00:00.0,-18.27493237726449,0.13509277532996872,-0.07403262273550777,0.5480131898591953,NaN,NaN,NaN,-0.22776,NaN,NaN,NaN,NaN
2024-01-01T08:30:00.0,-18.712090571029588,0.07330177328653542,-0.06074442897041194,0.8286897607915019,NaN,NaN,NaN,0.16467,NaN,NaN,NaN,NaN
2024-01-01T09:00:00.0,-19.15092806325483,0.07072321330443501,-0.06540693674516912,0.9248298216261547,NaN,NaN,NaN,-0.01415,NaN,NaN,NaN,NaN
2024-01-01T09:30:00.0,-19.233269747131644,0.16252360997886348,-0.07773025286835782,0.47827052868482794,NaN,NaN,NaN,-0.37902,NaN,NaN,NaN,NaN
2024-01-01T10:00:00.0,-19.13040737228261,0.18622870412784598,-0.0944176277173907,0.5069982533550415,NaN,NaN,NaN,-0.24567,NaN,NaN,NaN,NaN
2024-01-01T10:30:00.0,-19.16299898060085,0.1276094970939009,-0.08320601939915469,0.6520362613601391,NaN,NaN,NaN,-0.28201,NaN,NaN,NaN,NaN
2024-01-01T11:00:00.0,-19.296623820501207,0.04852651519366731,-0.07904617949879225,1.62892759109782,NaN,NaN,NaN,0.11178,NaN,NaN,NaN,NaN
2024-01-01T11:30:00.0,-19.555175551856884,0.037382000889621333,-0.09298944814311548,2.4875460363314286,NaN,NaN,NaN,0.0652,NaN,NaN,NaN,NaN
2024-01-01T12:00:00.0,-19.61218197712862,0.01984470964350339,-0.10564802287137642,5.32373739748632,NaN,NaN,NaN,-0.14254,NaN,NaN,NaN,NaN
2024-01-01T12:30:00.0,-19.628722328125,0.0039609869791673025,-0.11577767187500133,29.22950074916446,NaN,NaN,NaN,-0.14646,NaN,NaN,NaN,NaN
2024-01-01T13:00:00.0,-19.68686172139191,0.035985498053614146,-0.1299732786080915,3.611823807869677,NaN,NaN,NaN,-0.13135,NaN,NaN,NaN,NaN
2024-01-01T13:30:00.0,-19.807578357185992,0.08747369696773448,-0.14635164281400828,1.6730931455657065,NaN,NaN,NaN,-0.00073,NaN,NaN,NaN,NaN
2024-01-01T14:00:00.0,-19.919233802989133,0.14532234093555774,-0.15193119701086877,1.0454772200390143,NaN,NaN,NaN,-0.11105,NaN,NaN,NaN,NaN
2024-01-01T14:30:00.0,-20.153342888134055,0.1367379885804851,-0.13149211186594154,0.9616355573970155,NaN,NaN,NaN,0.12159,NaN,NaN,NaN,NaN
2024-01-01T15:00:00.0,-20.66442062333937,0.0447151310278652,-0.0837443766606292,1.8728420276447826,NaN,NaN,NaN,0.10424,NaN,NaN,NaN,NaN
2024-01-01T15:30:00.0,-20.887094797554347,0.04028025514363387,-0.08524020244565264,2.1161783147027684,NaN,NaN,NaN,-0.02856,NaN,NaN,NaN,NaN
2024-01-01T16:00:00.0,-21.086426397041063,0.028598180275189025,-0.08073860295893771,2.8232077069947086,NaN,NaN,NaN,0.00715,NaN,NaN,NaN,NaN
2024-01-01T16:30:00.0,-21.279796270833334,0.014400802083331797,-0.08120372916666631,5.63883377445035,NaN,NaN,NaN,-0.04982,NaN,NaN,NaN,NaN
2024-01-01T17:00:00.0,-21.489381349260267,-0.002118543472866892,-0.07228365073973506,34.119503170694024,NaN,NaN,NaN,0.1825,NaN,NaN,NaN,NaN
2024-01-01T17:30:00.0,-21.684057824577295,-0.026259186831435757,-0.06211217542270498,2.365350298979876,NaN,NaN,NaN,0.01703,NaN,NaN,NaN,NaN
2024-01-01T18:00:00.0,-21.920066184405194,0.0010757708387259604,-0.06759881559480817,62.83756090178621,NaN,NaN,NaN,0.02148,NaN,NaN,NaN,NaN
2024-01-01T18:30:00.0,-22.05279217240338,0.06789218480417536,-0.07570782759661919,1.1151184457384433,NaN,NaN,NaN,0.01588,NaN,NaN,NaN,NaN
2024-01-01T19:00:00.0,-22.26254618863225,0.08183638022450691,-0.07345381136775382,0.8975691638149603,NaN,NaN,NaN,0.1331,NaN,NaN,NaN,NaN
2024-01-01T19:30:00.0,-22.46947994919988,0.10386805993896635,-0.07769005080011977,0.7479686329538746,NaN,NaN,NaN,0.07677,NaN,NaN,NaN,NaN
2024-01-01T20:00:00.0,-22.679741222750604,0.1009240507515954,-0.07094877724939556,0.702991771743506,NaN,NaN,NaN,0.08672,NaN,NaN,NaN,NaN
2024-01-01T20:30:00.0,-22.92810599139493,0.15393787755564037,-0.08056400860507053,0.5233540301083528,NaN,NaN,NaN,0.0904,NaN,NaN,NaN,NaN
2024-01-01T21:00:00.0,-23.03428413458635,0.2366646361984574,-0.07238086541364898,0.3058372665063204,NaN,NaN,NaN,0.05395,NaN,NaN,NaN,NaN
2024-01-01T21:30:00.0,-23.2926969901872,0.25630043388759477,-0.06663300981280176,0.2599800897802026,NaN,NaN,NaN,0.12127,NaN,NaN,NaN,NaN
2024-01-01T22:00:00.0,-23.369486874320653,0.19813900787720018,-0.06567812567934678,0.3314749901243669,NaN,NaN,NaN,0.08273,NaN,NaN,NaN,NaN
2024-01-01T22:30:00.0,-23.480224623943233,0.17286275762379205,-0.07844037605676314,0.45377256000668453,NaN,NaN,NaN,0.05695,NaN,NaN,NaN,NaN
2024-01-01T23:00:00.0,-23.371979471618356,0.2984990499913749,-0.08035052838164296,0.269181856303947,NaN,NaN,NaN,-0.18233,NaN,NaN,NaN,NaN
2024-01-01T23:30:00.0,-23.46725249924517,0.2255572673503266,-0.07274750075483007,0.3225234177085571,NaN,NaN,NaN,0.0002,NaN,NaN,NaN,NaN
2024-01-02T00:00:00.0,-23.468490073143116,0.19088146637228273,-0.09234492685688414,0.48378152479602515,NaN,NaN,NaN,-0.04091,NaN,NaN,NaN,NaN
2024-01-02T00:30:00.0,-23.299931296044686,0.22121826901095498,-0.07806870395531308,0.35290351156055305,NaN,NaN,NaN,-0.2456,NaN,NaN,NaN,NaN
2024-01-02T01:00:00.0,-23.358772760643117,0.22928947381275971,-0.05805723935688421,0.25320499188852597,NaN,NaN,NaN,0.02691,NaN,NaN,NaN,NaN
2024-01-02T01:30:00.0,-23.676571732412437,0.15790181735787798,-0.07059326758756128,0.44707064661304396,NaN,NaN,NaN,0.0767,NaN,NaN,NaN,NaN
2024-01-02T02:00:00.0,-23.796402579030797,0.2491553971111543,-0.03376742096920202,0.13552755172362388,NaN,NaN,NaN,0.11557,NaN,NaN,NaN,NaN
2024-01-02T02:30:00.0,-24.019302143946256,0.2926693990305825,-0.005697856053744666,0.019468574687404434,NaN,NaN,NaN,0.17721,NaN,NaN,NaN,NaN
2024-01-02T03:00:00.0,-23.912293938481277,0.48646183964695555,0.024793938481278817,0.05096790017336766,NaN,NaN,NaN,0.04876,NaN,NaN,NaN,NaN
2024-01-02T03:30:00.0,-23.68002407125604,0.6971308966528627,-0.01097592874396001,0.015744430201930195,NaN,NaN,NaN,0.03486,NaN,NaN,NaN,NaN
2024-01-02T04:00:00.0,-23.643524965504227,0.7514424958861725,0.008754965504226227,0.011650878879163652,NaN,NaN,NaN,0.12325,NaN,NaN,NaN,NaN
2024-01-02T09:00:00.0,-22.41377085469505,1.319886557200009,0.21419085469504773,0.16227974557861213,NaN,NaN,NaN,-0.13825,NaN,NaN,NaN,NaN
2024-01-02T09:30:00.0,-22.15362191334541,1.5165090983652527,0.1704569133454098,0.11240085109225971,NaN,NaN,NaN,-0.33385,NaN,NaN,NaN,NaN
2024-01-02T10:00:00.0,-22.350740522342992,1.5658568269064885,0.1704105223429946,0.10882892957695127,NaN,NaN,NaN,1.45563,NaN,NaN,NaN,NaN
2024-01-02T10:30:00.0,-22.471182488526573,1.2245631631297451,0.028517488526569785,0.023287886966716062,NaN,NaN,NaN,0.76665,NaN,NaN,NaN,NaN
2024-01-02T11:00:00.0,-22.28931775611413,0.8804336136290131,0.06248775611412845,0.07097384191928276,NaN,NaN,NaN,-1.53487,NaN,NaN,NaN,NaN
2024-01-02T11:30:00.0,-22.026250086050727,0.7305750339673909,-0.002079913949275065,0.0028469545940819838,NaN,NaN,NaN,-0.46386,NaN,NaN,NaN,NaN
2024-01-02T12:00:00.0,-21.356711151871977,0.9904779400664256,0.047381151871979096,0.04783665537144776,NaN,NaN,NaN,-0.34091,NaN,NaN,NaN,NaN
2024-01-02T12:30:00.0,-20.476058343900966,1.0736279594763634,0.08972834390096662,0.08357489492424312,NaN,NaN,NaN,-0.22916,NaN,NaN,NaN,NaN
2024-01-02T13:00:00.0,-21.04354873218599,0.7589867356582108,0.0030487321859907304,0.004016845147296019,NaN,NaN,NaN,0.07594,NaN,NaN,NaN,NaN
2024-01-02T13:30:00.0,-20.761882943312198,0.9083427988429529,-0.06744705668780306,0.07425286662008784,NaN,NaN,NaN,0.05221,NaN,NaN,NaN,NaN
2024-01-02T14:00:00.0,-20.573314295667267,0.7695915395908829,-0.09352070433273084,0.12151992261043659,NaN,NaN,NaN,1.34231,NaN,NaN,NaN,NaN
2024-01-02T14:30:00.0,-21.33525890058877,0.5691666219429344,-0.051406099411231615,0.09031819054277865,NaN,NaN,NaN,0.00264,NaN,NaN,NaN,NaN
2024-01-02T15:00:00.0,-22.023183672780796,0.5183108993432975,-0.027316327219203636,0.05270259076900284,NaN,NaN,NaN,-0.28471,NaN,NaN,NaN,NaN
2024-01-02T15:30:00.0,-22.11552755110205,0.49197589621614213,-0.025472448897947458,0.051775806688619815,NaN,NaN,NaN,-0.10715,NaN,NaN,NaN,NaN
2024-01-02T16:00:00.0,-22.302721572765698,0.41851856433316104,-0.04077842723429943,0.09743516945125959,NaN,NaN,NaN,0.21476,NaN,NaN,NaN,NaN
2024-01-02T16:30:00.0,-22.042870649682968,0.567445268358567,-0.033299350317029804,0.05868292886352529,NaN,NaN,NaN,-0.16047,NaN,NaN,NaN,NaN
2024-01-02T17:00:00.0,-22.10798727219203,0.4778064797813152,-0.038847727807970835,0.08130431346546588,NaN,NaN,NaN,0.39179,NaN,NaN,NaN,NaN
2024-01-02T17:30:00.0,-21.76834742655495,0.759846199496422,-0.02815257344504887,0.03705035764304226,NaN,NaN,NaN,-0.10873,NaN,NaN,NaN,NaN
2024-01-02T18:00:00.0,-21.17013994701087,0.9352400102549157,0.038974947010869954,0.04167373784644507,NaN,NaN,NaN,-0.05899,NaN,NaN,NaN,NaN
2024-01-02T18:30:00.0,-20.977408038420894,0.6433227079397426,0.08290803842089407,0.12887472709677728,NaN,NaN,NaN,0.69874,NaN,NaN,NaN,NaN
2024-01-02T19:00:00.0,-20.757775542119568,0.2379797943517097,0.01594054211956516,0.0669827544098415,NaN,NaN,NaN,-0.03173,NaN,NaN,NaN,NaN
2024-01-02T19:30:00.0,-20.817871068085747,0.1240634850004298,-0.01862893191424979,0.15015644542135223,NaN,NaN,NaN,0.19498,NaN,NaN,NaN,NaN
2024-01-02T20:00:00.0,-21.258078184556158,0.14149580546389776,-0.04125681544384105,0.2915762436107522,NaN,NaN,NaN,0.03038,NaN,NaN,NaN,NaN
2024-01-02T20:30:00.0,-21.75185907495471,-0.005705469316121569,-0.020305925045291398,3.5590279993118674,NaN,NaN,NaN,0.09366,NaN,NaN,NaN,NaN
