HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
-3.67652,,,,,19980.33008,-1.54333,,-1.87467,,,,,0.07782,,-1.79667,-2.20629,,,,,,,,0.39693,0.09293,-16.47604,-1.65233,2022-01-27T03:30:00.0,,,,,,0.09293,-16.47604,,,,,,,0.07782,-3.67652,-2.20629,-1.54333,-1.54333,-1.65233,-1.87467
-4.04641,,,,,-1566.40002,-1.72967,,-2.04433,,,,,0.08694,,-1.95667,-1.98205,,,,,,,,0.40735,,,-1.818,2022-01-27T04:00:00.0,,,,,,0.40735,-1566.40002,,,,,,,0.08694,-4.04641,-1.98205,-1.72967,-1.72967,-1.818,-2.04433
1.24194,,,,,1067.53699,-1.79067,,-2.07533,,,,,0.57429,,-1.97733,0.78724,,,,,,,,0.38526,,,-1.855,2022-01-27T04:30:00.0,,,,,,0.38526,1067.53699,,,,,,,0.57429,1.24194,0.78724,-1.79067,-1.79067,-1.855,-2.07533
2.35815,,,,,660.87097,-1.67633,,-1.94833,,,,,0.48553,,-1.85133,1.61515,,,,,,,,0.32202,,,-1.738,2022-01-27T05:00:00.0,,,,,,0.32202,660.87097,,,,,,,0.48553,2.35815,1.61515,-1.67633,-1.67633,-1.738,-1.94833
2.06186,,,,,411.58649,-1.55767,,-1.812,,,,,-0.18955,,-1.71433,1.37939,,,,,,,,0.33876,,,-1.609,2022-01-27T05:30:00.0,,,,,,0.33876,411.58649,,,,,,,-0.18955,2.06186,1.37939,-1.55767,-1.55767,-1.609,-1.812
1.96167,,,,,836.66272,-1.41567,,-1.67267,,,,,-0.1021,,-1.57833,1.78852,,,,,,,,0.3953,0.08649,-15.83999,-1.474,2022-01-27T06:00:00.0,,,,,,0.08649,-15.83999,,,,,,,-0.1021,1.96167,1.78852,-1.41567,-1.41567,-1.474,-1.67267
1.73369,,,,,2428.61792,-1.31367,,-1.58333,,,,,-0.08241,,-1.51,1.03991,,,,,,,,0.58755,0.07715,-12.86164,-1.385,2022-01-27T06:30:00.0,,,,,,0.07715,-12.86164,,,,,,,-0.08241,1.73369,1.03991,-1.31367,-1.31367,-1.385,-1.58333
-0.49202,,,,,2037.37305,-1.29867,,-1.586,,,,,0.28606,,-1.524,-0.25448,,,,,,,,0.50179,,,-1.392,2022-01-27T07:00:00.0,,,,,,0.50179,2037.37305,,,,,,,0.28606,-0.49202,-0.25448,-1.29867,-1.29867,-1.392,-1.586
-1.4703,,,,,1053.22803,-1.376,,-1.68033,,,,,-0.38679,,-1.64167,-1.77243,,,,,,,,0.46446,,,-1.49433,2022-01-27T07:30:00.0,,,,,,0.46446,1053.22803,,,,,,,-0.38679,-1.4703,-1.77243,-1.376,-1.376,-1.49433,-1.68033
-0.55949,,,,,2793.30688,-1.429,,-1.74133,,,,,-0.23342,,-1.68833,-0.43174,,,,,,,,0.62701,0.13111,-60.24066,-1.552,2022-01-27T08:00:00.0,,,,,,0.13111,-60.24066,,,,,,,-0.23342,-0.55949,-0.43174,-1.429,-1.429,-1.552,-1.74133
1.52469,,,,,599.08319,-1.39567,,-1.67133,,,,,-0.02851,,-1.58767,1.60742,,,,,,,,0.32118,0.09782,-20.08051,-1.47367,2022-01-27T08:30:00.0,,,,,,0.09782,-20.08051,,,,,,,-0.02851,1.52469,1.60742,-1.39567,-1.39567,-1.47367,-1.67133
1.67812,,,,,134.0645,-1.309,,-1.57367,,,,,0.10314,,-1.493,2.01558,,,,,,,,0.22678,0.06335,-279.2385,-1.38067,2022-01-27T09:00:00.0,,,,,,0.06335,-279.2385,,,,,,,0.10314,1.67812,2.01558,-1.309,-1.309,-1.38067,-1.57367
2.39688,,,,,413.00381,-1.18833,,-1.471,,,,,-0.25553,,-1.39,1.96513,,,,,,,,0.23554,0.04608,83.54247,-1.27433,2022-01-27T09:30:00.0,,,,,,0.04608,83.54247,,,,,,,-0.25553,2.39688,1.96513,-1.18833,-1.18833,-1.27433,-1.471
1.95195,,,,,2528.98511,-1.07733,,-1.36033,,,,,-0.18854,,-1.296,1.61287,,,,,,,,0.27929,0.07336,196.4933,-1.168,2022-01-27T10:00:00.0,,,,,,0.07336,196.4933,,,,,,,-0.18854,1.95195,1.61287,-1.07733,-1.07733,-1.168,-1.36033
1.38083,,,,,1747.68506,-0.97733,,-1.286,,,,,-0.33817,,-1.22567,0.77938,,,,,,,,0.40667,,,-1.087,2022-01-27T10:30:00.0,,,,,,0.40667,1747.68506,,,,,,,-0.33817,1.38083,0.77938,-0.97733,-0.97733,-1.087,-1.286
1.55092,,,,,427.5585,-0.91333,,-1.21567,,,,,-0.09364,,-1.15833,1.39752,,,,,,,,0.27314,,,-1.03233,2022-01-27T11:00:00.0,,,,,,0.27314,427.5585,,,,,,,-0.09364,1.55092,1.39752,-0.91333,-0.91333,-1.03233,-1.21567
0.14024,,,,,-451.30441,-0.825,,-1.14333,,,,,0.00055,,-1.08833,0.24075,,,,,,,,0.35757,,,-0.94867,2022-01-27T11:30:00.0,,,,,,0.35757,-451.30441,,,,,,,0.00055,0.14024,0.24075,-0.825,-0.825,-0.94867,-1.14333
-0.14263,,,,,1210.79199,-0.913,,-1.27067,,,,,-0.00846,,-1.251,-1.29947,,,,,,,,0.45594,0.09384,-16.43918,-1.09167,2022-01-27T12:00:00.0,,,,,,0.09384,-16.43918,,,,,,,-0.00846,-0.14263,-1.29947,-0.913,-0.913,-1.09167,-1.27067
1.56195,,,,,2189.65088,-0.86033,,-1.217,,,,,-0.11254,,-1.19,0.76041,,,,,,,,0.19505,0.06893,-10.12801,-1.035,2022-01-27T12:30:00.0,,,,,,0.06893,-10.12801,,,,,,,-0.11254,1.56195,0.76041,-0.86033,-0.86033,-1.035,-1.217
1.34115,,,,,,-0.75267,,-1.112,,,,,-0.08887,,-1.10233,0.72749,,,,,,,,0.19498,0.06087,-20.60877,-0.93533,2022-01-27T13:00:00.0,,,,,,0.06087,-20.60877,,,,,,,-0.08887,1.34115,0.72749,-0.75267,-0.75267,-0.93533,-1.112
1.17153,,,,,-554.3996,-0.693,,-1.06533,,,,,0.07801,,-1.05433,0.56457,,,,,,,,0.23307,0.06986,149.3819,-0.88467,2022-01-27T13:30:00.0,,,,,,0.06986,149.3819,,,,,,,0.07801,1.17153,0.56457,-0.693,-0.693,-0.88467,-1.06533
0.30343,,,,,-1254.28503,-0.66967,,-1.04167,,,,,0.02527,,-1.02933,0.39346,,,,,,,,0.29045,,,-0.87233,2022-01-27T14:00:00.0,,,,,,0.29045,-1254.28503,,,,,,,0.02527,0.30343,0.39346,-0.66967,-0.66967,-0.87233,-1.04167
-1.23621,,,,,,-0.673,,-1.04567,,,,,0.09546,,-1.03133,-1.27469,,,,,,,,0.23478,0.06957,-44.9096,-0.87633,2022-01-27T14:30:00.0,,,,,,0.06957,-44.9096,,,,,,,0.09546,-1.23621,-1.27469,-0.673,-0.673,-0.87633,-1.04567
-1.32355,,,,,,-0.74567,,-1.09,,,,,0.07984,,-1.07867,-0.77217,,,,,,,,0.2071,,,-0.92167,2022-01-27T15:00:00.0,,,,,,0.2071,,,,,,,,0.07984,-1.32355,-0.77217,-0.74567,-0.74567,-0.92167,-1.09
-0.70947,,,,,489.9635,-0.785,,-1.123,,,,,0.33595,,-1.13,-1.24558,,,,,,,,0.29596,0.04505,35.23588,-0.97633,2022-01-27T15:30:00.0,,,,,,0.04505,35.23588,,,,,,,0.33595,-0.70947,-1.24558,-0.785,-0.785,-0.97633,-1.123
-1.00068,,,,,455.81479,-0.83967,,-1.16433,,,,,0.85777,,-1.13833,-0.13429,,,,,,,,0.34072,0.04639,19.55151,-1.005,2022-01-27T16:00:00.0,,,,,,0.04639,19.55151,,,,,,,0.85777,-1.00068,-0.13429,-0.83967,-0.83967,-1.005,-1.16433
-0.98467,,,,,623.81158,-0.902,,-1.20167,,,,,-0.70096,,-1.151,-0.1692,,,,,,,,0.30382,0.05485,26.01195,-1.034,2022-01-27T16:30:00.0,,,,,,0.05485,26.01195,,,,,,,-0.70096,-0.98467,-0.1692,-0.902,-0.902,-1.034,-1.20167
-0.43414,,,,,476.79568,-0.93167,,-1.211,,,,,-0.07029,,-1.151,-0.22691,,,,,,,,0.27569,0.05338,35.02977,-1.05667,2022-01-27T17:00:00.0,,,,,,0.05338,35.02977,,,,,,,-0.07029,-0.43414,-0.22691,-0.93167,-0.93167,-1.05667,-1.211
0.34565,,,,,598.05249,-0.92533,,-1.20933,,,,,0.19416,,-1.13267,0.48601,,,,,,,,0.27107,0.05038,23.63853,-1.051,2022-01-27T17:30:00.0,,,,,,0.05038,23.63853,,,,,,,0.19416,0.34565,0.48601,-0.92533,-0.92533,-1.051,-1.20933
0.35032,,,,,310.63669,-0.90733,,-1.19067,,,,,0.13381,,-1.11667,0.3005,,,,,,,,0.32316,0.04226,15.71847,-1.01867,2022-01-27T18:00:00.0,,,,,,0.04226,15.71847,,,,,,,0.13381,0.35032,0.3005,-0.90733,-0.90733,-1.01867,-1.19067
0.44297,,,,,994.55829,-0.89067,,-1.148,,,,,0.09032,,-1.07533,0.4383,,,,,,,,0.31524,0.0476,32.45341,-0.98733,2022-01-27T18:30:00.0,,,,,,0.0476,32.45341,,,,,,,0.09032,0.44297,0.4383,-0.89067,-0.89067,-0.98733,-1.148
0.35952,,,,,493.8613,-0.878,,-1.135,,,,,0.05493,,-1.06933,0.13878,,,,,,,,0.2713,0.04319,28.47209,-0.97467,2022-01-27T19:00:00.0,,,,,,0.04319,28.47209,,,,,,,0.05493,0.35952,0.13878,-0.878,-0.878,-0.97467,-1.135
-0.63623,,,,,421.01361,-0.89833,,-1.182,,,,,0.15578,,-1.11567,-0.49386,,,,,,,,0.27808,0.04288,27.76547,-1.01033,2022-01-27T19:30:00.0,,,,,,0.04288,27.76547,,,,,,,0.15578,-0.63623,-0.49386,-0.89833,-0.89833,-1.01033,-1.182
-0.77086,,,,,500.3851,-0.928,,-1.22,,,,,0.2204,,-1.15933,-0.7828,,,,,,,,0.3037,0.06394,22.463,-1.04967,2022-01-27T20:00:00.0,,,,,,0.06394,22.463,,,,,,,0.2204,-0.77086,-0.7828,-0.928,-0.928,-1.04967,-1.22
-0.86579,,,,,633.53992,-0.97967,,-1.271,,,,,0.47895,,-1.207,-0.52529,,,,,,,,0.31383,0.04735,8.63149,-1.09467,2022-01-27T20:30:00.0,,,,,,0.04735,8.63149,,,,,,,0.47895,-0.86579,-0.52529,-0.97967,-0.97967,-1.09467,-1.271
-0.63431,,,,,,-1.01433,,-1.301,,,,,0.28816,,-1.24733,-0.61857,,,,,,,,0.37035,0.07004,154.923,-1.13033,2022-01-27T21:00:00.0,,,,,,0.07004,154.923,,,,,,,0.28816,-0.63431,-0.61857,-1.01433,-1.01433,-1.13033,-1.301
-1.71383,,,,,1025.03894,-1.07967,,-1.36367,,,,,0.16474,,-1.305,-1.19109,,,,,,,,0.33272,0.05695,21.20145,-1.19767,2022-01-27T21:30:00.0,,,,,,0.05695,21.20145,,,,,,,0.16474,-1.71383,-1.19109,-1.07967,-1.07967,-1.19767,-1.36367
-2.21268,,,,,459.57251,-1.18667,,-1.47433,,,,,0.14844,,-1.40367,-1.77296,,,,,,,,0.36657,0.04918,20.40144,-1.3,2022-01-27T22:00:00.0,,,,,,0.04918,20.40144,,,,,,,0.14844,-2.21268,-1.77296,-1.18667,-1.18667,-1.3,-1.47433
-1.81043,,,,,,-1.29867,,-1.54933,,,,,0.12303,,-1.477,-1.18863,,,,,,,,0.36199,0.06058,45.67856,-1.38233,2022-01-27T22:30:00.0,,,,,,0.06058,45.67856,,,,,,,0.12303,-1.81043,-1.18863,-1.29867,-1.29867,-1.38233,-1.54933
0.58109,,,,,1264.71204,-1.33867,,-1.59933,,,,,0.05485,,-1.53,0.81764,,,,,,,,0.31825,0.05661,59.13877,-1.42533,2022-01-27T23:00:00.0,,,,,,0.05661,59.13877,,,,,,,0.05485,0.58109,0.81764,-1.33867,-1.33867,-1.42533,-1.59933
0.40152,,,,,2678.14697,-1.31433,,-1.59733,,,,,-0.24177,,-1.53867,0.01104,,,,,,,,0.39667,,,-1.40633,2022-01-27T23:30:00.0,,,,,,0.39667,2678.14697,,,,,,,-0.24177,0.40152,0.01104,-1.31433,-1.31433,-1.40633,-1.59733
0.23749,,,,,495.74451,-1.28867,,-1.575,,,,,0.01746,,-1.51867,-0.19852,,,,,,,,0.35147,,,-1.4,2022-01-28T00:00:00.0,,,,,,0.35147,495.74451,,,,,,,0.01746,0.23749,-0.19852,-1.28867,-1.28867,-1.4,-1.575
-1.25884,,,,,1203.14697,-1.30567,,-1.60867,,,,,0.07735,,-1.55933,-1.34692,,,,,,,,0.44508,0.06954,,-1.42867,2022-01-28T00:30:00.0,,,,,,0.06954,1203.14697,,,,,,,0.07735,-1.25884,-1.34692,-1.30567,-1.30567,-1.42867,-1.60867
-0.7568,,,,,,-1.35467,,-1.661,,,,,0.14222,,-1.61767,-0.63446,,,,,,,,0.38353,,,-1.481,2022-01-28T01:00:00.0,,,,,,0.38353,,,,,,,,0.14222,-0.7568,-0.63446,-1.35467,-1.35467,-1.481,-1.661
-1.74119,,,,,5496.78613,-1.45367,,-1.76233,,,,,0.14159,,-1.70667,-0.35604,,,,,,,,0.42155,,,-1.56167,2022-01-28T01:30:00.0,,,,,,0.42155,5496.78613,,,,,,,0.14159,-1.74119,-0.35604,-1.45367,-1.45367,-1.56167,-1.76233
1.49119,,,,,800.12012,-1.45667,,-1.74567,,,,,-0.2419,,-1.688,0.48919,,,,,,,,0.39807,,,-1.556,2022-01-28T02:00:00.0,,,,,,0.39807,800.12012,,,,,,,-0.2419,1.49119,0.48919,-1.45667,-1.45667,-1.556,-1.74567
-0.44288,,,,,1616.74097,-1.43533,,-1.744,,,,,-0.13343,,-1.68867,-0.28323,,,,,,,,0.35059,,,-1.54533,2022-01-28T02:30:00.0,,,,,,0.35059,1616.74097,,,,,,,-0.13343,-0.44288,-0.28323,-1.43533,-1.43533,-1.54533,-1.744
-0.08265,,,,,4903.50684,-1.42233,,-1.723,,,,,0.06958,,-1.66933,-0.18284,,,,,,,,0.57898,,,-1.528,2022-01-28T03:00:00.0,,,,,,0.57898,4903.50684,,,,,,,0.06958,-0.08265,-0.18284,-1.42233,-1.42233,-1.528,-1.723
-2.82121,,,,,2791.03101,-1.49467,,-1.825,,,,,-0.03995,,-1.77833,-2.10555,,,,,,,,0.5188,,,-1.62733,2022-01-28T03:30:00.0,,,,,,0.5188,2791.03101,,,,,,,-0.03995,-2.82121,-2.10555,-1.49467,-1.49467,-1.62733,-1.825
-3.83,,,,,-7374.1792,-1.686,,-2.028,,,,,-0.20085,,-1.98467,-2.8919,,,,,,,,0.62039,0.12036,-37.47129,-1.827,2022-01-28T04:00:00.0,,,,,,0.12036,-37.47129,,,,,,,-0.20085,-3.83,-2.8919,-1.686,-1.686,-1.827,-2.028
-1.9925,,,,,19576.41016,-1.851,,-2.205,,,,,-0.18928,,-2.15833,-1.69983,,,,,,,,0.52093,,,-1.99967,2022-01-28T04:30:00.0,,,,,,0.52093,19576.41016,,,,,,,-0.18928,-1.9925,-1.69983,-1.851,-1.851,-1.99967,-2.205
0.91952,,,,,-2919.17212,-1.869,,-2.203,,,,,-0.09436,,-2.15233,0.26636,,,,,,,,0.56351,0.10502,-188.266,-2.00233,2022-01-28T05:00:00.0,,,,,,0.10502,-188.266,,,,,,,-0.09436,0.91952,0.26636,-1.869,-1.869,-2.00233,-2.203
0.8602,,,,,2495.62891,-1.813,,-2.13267,,,,,0.0913,,-2.08167,0.75294,,,,,,,,0.58584,0.12524,-94.35942,-1.944,2022-01-28T05:30:00.0,,,,,,0.12524,-94.35942,,,,,,,0.0913,0.8602,0.75294,-1.813,-1.813,-1.944,-2.13267
0.40873,,,,,7236.65723,-1.782,,-2.09667,,,,,-0.03447,,-2.045,0.41879,,,,,,,,0.61263,0.11399,-141.4529,-1.89533,2022-01-28T06:00:00.0,,,,,,0.11399,-141.4529,,,,,,,-0.03447,0.40873,0.41879,-1.782,-1.782,-1.89533,-2.09667
-1.92075,,,,,3844.58691,-1.80367,,-2.15267,,,,,-0.28828,,-2.117,-2.09993,,,,,,,,0.62905,0.13716,-98.91005,-1.95633,2022-01-28T06:30:00.0,,,,,,0.13716,-98.91005,,,,,,,-0.28828,-1.92075,-2.09993,-1.80367,-1.80367,-1.95633,-2.15267
-3.03359,,,,,2178.62305,-1.948,,-2.31,,,,,-0.28937,,-2.28133,-1.88049,,,,,,,,0.61114,0.125,-140.2644,-2.11467,2022-01-28T07:00:00.0,,,,,,0.125,-140.2644,,,,,,,-0.28937,-3.03359,-1.88049,-1.948,-1.948,-2.11467,-2.31
-3.71228,,,,,-10948.21973,-2.122,,-2.478,,,,,-0.12155,,-2.45467,-2.47251,,,,,,,,0.57685,0.11726,-61.95199,-2.27767,2022-01-28T07:30:00.0,,,,,,0.11726,-61.95199,,,,,,,-0.12155,-3.71228,-2.47251,-2.122,-2.122,-2.27767,-2.478
-1.03425,,,,,47320.03906,-2.242,,-2.62533,,,,,0.02575,,-2.60633,-1.69158,,,,,,,,0.62161,0.15473,-122.0347,-2.43233,2022-01-28T08:00:00.0,,,,,,0.15473,-122.0347,,,,,,,0.02575,-1.03425,-1.69158,-2.242,-2.242,-2.43233,-2.62533
-2.27667,,,,,-1559.11401,-2.33567,,-2.729,,,,,0.00603,,-2.71333,-1.61585,,,,,,,,0.77251,0.14168,-96.31949,-2.54,2022-01-28T08:30:00.0,,,,,,0.14168,-96.31949,,,,,,,0.00603,-2.27667,-1.61585,-2.33567,-2.33567,-2.54,-2.729
-4.77336,,,,,,-2.506,,-2.92367,,,,,0.07365,,-2.91833,-3.89108,,,,,,,,0.67674,0.13069,-59.9899,-2.73467,2022-01-28T09:00:00.0,,,,,,0.13069,-59.9899,,,,,,,0.07365,-4.77336,-3.89108,-2.506,-2.506,-2.73467,-2.92367
-2.3685,,,,,-4878.70117,-2.71033,,-3.12067,,,,,-0.04651,,-3.11633,-1.18958,,,,,,,,0.72146,0.1442,-78.73719,-2.93533,2022-01-28T09:30:00.0,,,,,,0.1442,-78.73719,,,,,,,-0.04651,-2.3685,-1.18958,-2.71033,-2.71033,-2.93533,-3.12067
-3.57299,,,,,,-2.84967,,-3.30467,,,,,-0.38515,,-3.317,-4.00842,,,,,,,,0.83533,0.13871,-266.1128,-3.119,2022-01-28T10:00:00.0,,,,,,0.13871,-266.1128,,,,,,,-0.38515,-3.57299,-4.00842,-2.84967,-2.84967,-3.119,-3.30467
-3.78602,,,,,-23231.10938,-3.055,,-3.56333,,,,,-0.37111,,-3.59633,-3.08094,,,,,,,,0.82631,0.12212,-78.92119,-3.37767,2022-01-28T10:30:00.0,,,,,,0.12212,-78.92119,,,,,,,-0.37111,-3.78602,-3.08094,-3.055,-3.055,-3.37767,-3.56333
-2.51254,,,,,9828.19434,-3.26,,-3.769,,,,,-0.25706,,-3.80267,-2.39978,,,,,,,,0.67202,0.14842,-107.4663,-3.586,2022-01-28T11:00:00.0,,,,,,0.14842,-107.4663,,,,,,,-0.25706,-2.51254,-2.39978,-3.26,-3.26,-3.586,-3.769
-1.8303,,,,,-5392.7168,-3.36333,,-3.86167,,,,,0.12229,,-3.90867,-1.32782,,,,,,,,0.75521,0.11711,-171.7637,-3.677,2022-01-28T11:30:00.0,,,,,,0.11711,-171.7637,,,,,,,0.12229,-1.8303,-1.32782,-3.36333,-3.36333,-3.677,-3.86167
1.73145,,,,,15124.91016,-3.361,,-3.853,,,,,0.14399,,-3.89667,1.16154,,,,,,,,0.70769,0.12213,-186.5698,-3.66233,2022-01-28T12:00:00.0,,,,,,0.12213,-186.5698,,,,,,,0.14399,1.73145,1.16154,-3.361,-3.361,-3.66233,-3.853
0.54551,,,,,-4870.03711,-3.286,,-3.776,,,,,0.21824,,-3.818,0.20221,,,,,,,,0.82806,0.10664,-984.4313,-3.55567,2022-01-28T12:30:00.0,,,,,,0.10664,-984.4313,,,,,,,0.21824,0.54551,0.20221,-3.286,-3.286,-3.55567,-3.776
0.44066,,,,,6294.79102,-3.28367,,-3.76533,,,,,0.23021,,-3.81833,0.06407,,,,,,,,0.733,0.08695,-324.4105,-3.508,2022-01-28T13:00:00.0,,,,,,0.08695,-324.4105,,,,,,,0.23021,0.44066,0.06407,-3.28367,-3.28367,-3.508,-3.76533
1.52412,,,,,2215.00488,-3.229,,-3.69933,,,,,0.04621,,-3.73233,1.59017,,,,,,,,0.55136,0.09614,-545.3086,-3.419,2022-01-28T13:30:00.0,,,,,,0.09614,-545.3086,,,,,,,0.04621,1.52412,1.59017,-3.229,-3.229,-3.419,-3.69933
0.85636,,,,,62659.57812,-3.158,,-3.611,,,,,-0.00623,,-3.63233,0.69953,,,,,,,,0.61709,0.10839,-74.6867,-3.33167,2022-01-28T14:00:00.0,,,,,,0.10839,-74.6867,,,,,,,-0.00623,0.85636,0.69953,-3.158,-3.158,-3.33167,-3.611
1.03414,,,,,13830.7002,-3.12067,,-3.55133,,,,,0.13481,,-3.57,1.14888,,,,,,,,0.52072,0.13094,-42.52271,-3.28167,2022-01-28T14:30:00.0,,,,,,0.13094,-42.52271,,,,,,,0.13481,1.03414,1.14888,-3.12067,-3.12067,-3.28167,-3.55133
-6.02841,,,,,60107.51172,-3.16367,,-3.60333,,,,,0.89095,,-3.63067,-3.83073,,,,,,,,0.53121,0.10549,540.0539,-3.31467,2022-01-28T15:00:00.0,,,,,,0.10549,540.0539,,,,,,,0.89095,-6.02841,-3.83073,-3.16367,-3.16367,-3.31467,-3.60333
-5.20481,,,,,3777.70801,-3.55233,,-3.98633,,,,,0.06718,,-4.017,-3.54983,,,,,,,,0.74177,0.13689,143.1989,-3.705,2022-01-28T15:30:00.0,,,,,,0.13689,143.1989,,,,,,,0.06718,-5.20481,-3.54983,-3.55233,-3.55233,-3.705,-3.98633
-0.83662,,,,,,-3.66867,,-4.08433,,,,,-0.01755,,-4.119,0.15866,,,,,,,,0.84597,0.09294,-71.56798,-3.799,2022-01-28T16:00:00.0,,,,,,0.09294,-71.56798,,,,,,,-0.01755,-0.83662,0.15866,-3.66867,-3.66867,-3.799,-4.08433
0.24136,,,,,2128.86108,-3.69333,,-4.06467,,,,,-0.097,,-4.072,0.51329,,,,,,,,0.59725,0.10801,-100.4216,-3.81533,2022-01-28T16:30:00.0,,,,,,0.10801,-100.4216,,,,,,,-0.097,0.24136,0.51329,-3.69333,-3.69333,-3.81533,-4.06467
-2.25411,,,,,,-3.68267,,-4.075,,,,,-0.32838,,-4.11133,-2.7588,,,,,,,,0.73637,0.05477,-305.2347,-3.79833,2022-01-28T17:00:00.0,,,,,,0.05477,-305.2347,,,,,,,-0.32838,-2.25411,-2.7588,-3.68267,-3.68267,-3.79833,-4.075
-0.37936,,,,,2848.09692,-3.785,,-4.18767,,,,,-0.06588,,-4.23733,-1.69383,,,,,,,,0.83551,0.10891,-181.3091,-3.88833,2022-01-28T17:30:00.0,,,,,,0.10891,-181.3091,,,,,,,-0.06588,-0.37936,-1.69383,-3.785,-3.785,-3.88833,-4.18767
1.06702,,,,,1813.93799,-3.75,,-4.17733,,,,,-0.14404,,-4.28533,-1.47561,,,,,,,,0.82138,0.18007,,-3.851,2022-01-28T18:00:00.0,,,,,,0.18007,1813.93799,,,,,,,-0.14404,1.06702,-1.47561,-3.75,-3.75,-3.851,-4.17733
0.22981,,,,,1455.37,-3.70733,,-4.141,,,,,-0.03394,,-4.30067,-0.17139,,,,,,,,0.74673,0.13433,-446.7472,-3.80133,2022-01-28T18:30:00.0,,,,,,0.13433,-446.7472,,,,,,,-0.03394,0.22981,-0.17139,-3.70733,-3.70733,-3.80133,-4.141
1.00091,,,,,466.23529,-3.692,,-4.093,,,,,-0.11453,,-4.258,0.46088,,,,,,,,0.6077,0.12331,-135.7271,-3.79167,2022-01-28T19:00:00.0,,,,,,0.12331,-135.7271,,,,,,,-0.11453,1.00091,0.46088,-3.692,-3.692,-3.79167,-4.093
-2.39745,,,,,725.09491,-3.71267,,-4.09533,,,,,-0.21699,,-4.27133,-0.47992,,,,,,,,0.53774,0.09244,13440.28,-3.81,2022-01-28T19:30:00.0,,,,,,0.09244,13440.28,,,,,,,-0.21699,-2.39745,-0.47992,-3.71267,-3.71267,-3.81,-4.09533
-8.54047,,,,,839.40448,-3.989,,-4.347,,,,,-0.09828,,-4.579,-5.36306,,,,,,,,0.62053,0.0658,-82.63328,-4.07867,2022-01-28T20:00:00.0,,,,,,0.0658,-82.63328,,,,,,,-0.09828,-8.54047,-5.36306,-3.989,-3.989,-4.07867,-4.347
-9.28534,,,,,1376.17505,-4.47233,,-4.83567,,,,,0.02608,,-5.007,-3.79609,,,,,,,,0.68506,0.1001,51.57954,-4.57833,2022-01-28T20:30:00.0,,,,,,0.1001,51.57954,,,,,,,0.02608,-9.28534,-3.79609,-4.47233,-4.47233,-4.57833,-4.83567
-8.83222,,,,,2104.55811,-4.978,,-5.332,,,,,0.08113,,-5.47733,-3.87757,,,,,,,,0.68814,0.11449,40.49524,-5.08767,2022-01-28T21:00:00.0,,,,,,0.11449,40.49524,,,,,,,0.08113,-8.83222,-3.87757,-4.978,-4.978,-5.08767,-5.332
-20.36084,,,,,824.46887,-5.74533,,-6.03967,,,,,0.07431,,-6.089,-7.50152,,,,,,,,0.49479,0.07416,149.2262,-5.80733,2022-01-28T21:30:00.0,,,,,,0.07416,149.2262,,,,,,,0.07431,-20.36084,-7.50152,-5.74533,-5.74533,-5.80733,-6.03967
-14.92384,,,,,359.01971,-6.64533,,-6.87467,,,,,0.05531,,-6.84367,-6.06354,,,,,,,,0.44664,0.05128,4.88699,-6.66467,2022-01-28T22:00:00.0,,,,,,0.05128,4.88699,,,,,,,0.05531,-14.92384,-6.06354,-6.64533,-6.64533,-6.66467,-6.87467
-9.78611,,,,,238.4966,-7.23533,,-7.413,,,,,0.03341,,-7.35433,-4.47963,,,,,,,,0.45446,0.04786,5.91976,-7.23133,2022-01-28T22:30:00.0,,,,,,0.04786,5.91976,,,,,,,0.03341,-9.78611,-4.47963,-7.23533,-7.23533,-7.23133,-7.413
-9.01745,,,,,284.62241,-7.725,,-7.84,,,,,0.07429,,-7.73867,-3.68601,,,,,,,,0.4471,0.03402,2.03643,-7.68767,2022-01-28T23:00:00.0,,,,,,0.03402,2.03643,,,,,,,0.07429,-9.01745,-3.68601,-7.725,-7.725,-7.68767,-7.84
