HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
6.8973,,,,6.19933,583.35638,6.07133,,5.84867,,,,,-0.22246,,5.843,7.54638,,,,,,,,0.72603,0.25213,430.6597,5.938,2020-11-02T18:00:00.0,,,,,,0.25213,430.6597,,,,,,,-0.22246,6.8973,7.54638,6.19933,6.07133,6.07133,5.938,5.84867
4.9196,,,,6.51567,696.37793,6.38467,,6.16067,,,,,-0.12882,,6.14667,5.63138,,,,,,,,0.7715,,,6.25133,2020-11-02T18:30:00.0,,,,,,0.7715,696.37793,,,,,,,-0.12882,4.9196,5.63138,6.51567,6.38467,6.38467,6.25133,6.16067
6.37675,,,,6.80833,423.59241,6.695,,6.46767,,,,,-0.00384,,6.46667,5.40368,,,,,,,,0.70392,0.25389,194.6264,6.55,2020-11-02T19:00:00.0,,,,,,0.25389,194.6264,,,,,,,-0.00384,6.37675,5.40368,6.80833,6.695,6.695,6.55,6.46767
3.36951,,,,7.11367,362.54761,6.972,,6.76067,,,,,-0.00014,,6.75433,4.66358,,,,,,,,0.70608,0.26618,286.8375,6.83667,2020-11-02T19:30:00.0,,,,,,0.26618,286.8375,,,,,,,-0.00014,3.36951,4.66358,7.11367,6.972,6.972,6.83667,6.76067
2.71225,,,,7.23567,605.11572,7.107,,6.87,,,,,0.01284,,6.87033,2.9808,,,,,,,,0.81412,0.2636,261.3468,6.96967,2020-11-02T20:00:00.0,,,,,,0.2636,261.3468,,,,,,,0.01284,2.71225,2.9808,7.23567,7.107,7.107,6.96967,6.87
3.635,,,,7.42367,680.71393,7.29667,,7.066,,,,,0.10786,,7.05967,4.59074,,,,,,,,0.77645,,,7.15433,2020-11-02T20:30:00.0,,,,,,0.77645,680.71393,,,,,,,0.10786,3.635,4.59074,7.42367,7.29667,7.29667,7.15433,7.066
4.0752,,,,7.66133,676.64868,7.53167,,7.304,,,,,0.19218,,7.287,5.00876,,,,,,,,0.75956,0.26934,261.8402,7.39033,2020-11-02T21:00:00.0,,,,,,0.26934,261.8402,,,,,,,0.19218,4.0752,5.00876,7.66133,7.53167,7.53167,7.39033,7.304
6.43182,,,,7.94667,451.59079,7.82833,,7.59833,,,,,0.38807,,7.57533,5.93058,,,,,,,,0.72021,0.22433,162.1646,7.67567,2020-11-02T21:30:00.0,,,,,,0.22433,162.1646,,,,,,,0.38807,6.43182,5.93058,7.94667,7.82833,7.82833,7.67567,7.59833
7.80647,,,,8.28833,898.85809,8.15833,,7.94933,,,,,0.60782,,7.943,7.44343,,,,,,,,0.98314,0.1672,40.7305,8.02333,2020-11-02T22:00:00.0,,,,,,0.1672,40.7305,,,,,,,0.60782,7.80647,7.44343,8.28833,8.15833,8.15833,8.02333,7.94933
8.61056,,,,8.77067,652.45947,8.653,,8.44033,,,,,0.90121,,8.435,10.06778,,,,,,,,0.80418,,,8.51567,2020-11-02T22:30:00.0,,,,,,0.80418,652.45947,,,,,,,0.90121,8.61056,10.06778,8.77067,8.653,8.653,8.51567,8.44033
9.55315,,,,9.28,689.69812,9.16533,,8.96167,,,,,0.95777,,8.96933,11.56921,,,,,,,,0.85201,,,9.042,2020-11-02T23:00:00.0,,,,,,0.85201,689.69812,,,,,,,0.95777,9.55315,11.56921,9.28,9.16533,9.16533,9.042,8.96167
6.1944,,,,9.74233,514.0166,9.63833,,9.43867,,,,,0.75414,,9.432,9.18363,,,,,,,,0.78156,,,9.51433,2020-11-02T23:30:00.0,,,,,,0.78156,514.0166,,,,,,,0.75414,6.1944,9.18363,9.74233,9.63833,9.63833,9.51433,9.43867
4.50286,,,,10.02667,668.42401,9.916,,9.70933,,,,,0.47613,,9.693,6.25762,,,,,,,,0.81716,0.25181,223.2255,9.75733,2020-11-03T00:00:00.0,,,,,,0.25181,223.2255,,,,,,,0.47613,4.50286,6.25762,10.02667,9.916,9.916,9.75733,9.70933
7.20766,,,,10.29567,788.02448,10.19133,,9.99567,,,,,0.28966,,9.98567,6.6165,,,,,,,,0.92293,0.19469,255.4084,10.04667,2020-11-03T00:30:00.0,,,,,,0.19469,255.4084,,,,,,,0.28966,7.20766,6.6165,10.29567,10.19133,10.19133,10.04667,9.99567
2.16252,,,,10.59667,988.81781,10.47867,,10.25033,,,,,0.08574,,10.244,6.02754,,,,,,,,0.91673,0.18005,57.93586,10.31467,2020-11-03T01:00:00.0,,,,,,0.18005,57.93586,,,,,,,0.08574,2.16252,6.02754,10.59667,10.47867,10.47867,10.31467,10.25033
5.05275,,,,10.781,779.54718,10.66033,,10.44367,,,,,0.01826,,10.44567,5.37119,,,,,,,,0.82362,0.15156,38.2517,10.51133,2020-11-03T01:30:00.0,,,,,,0.15156,38.2517,,,,,,,0.01826,5.05275,5.37119,10.781,10.66033,10.66033,10.51133,10.44367
4.13517,,,,11.05067,649.06122,10.94233,,10.73867,,,,,-0.00617,,10.718,5.95678,,,,,,,,0.73779,,,10.794,2020-11-03T02:00:00.0,,,,,,0.73779,649.06122,,,,,,,-0.00617,4.13517,5.95678,11.05067,10.94233,10.94233,10.794,10.73867
2.42089,,,,11.24233,682.01111,11.156,,10.956,,,,,-0.13406,,10.91233,4.60898,,,,,,,,0.70523,0.187,316.0737,10.99867,2020-11-03T02:30:00.0,,,,,,0.187,316.0737,,,,,,,-0.13406,2.42089,4.60898,11.24233,11.156,11.156,10.99867,10.956
5.32022,,,,11.46133,427.15179,11.37133,,11.20367,,,,,-0.48377,,11.152,5.22606,,,,,,,,0.73593,,,11.22633,2020-11-03T03:00:00.0,,,,,,0.73593,427.15179,,,,,,,-0.48377,5.32022,5.22606,11.46133,11.37133,11.37133,11.22633,11.20367
4.10237,,,,11.61967,454.2742,11.55033,,11.402,,,,,-1.30714,,11.36233,3.94265,,,,,,,,0.65122,,,11.42967,2020-11-03T03:30:00.0,,,,,,0.65122,454.2742,,,,,,,-1.30714,4.10237,3.94265,11.61967,11.55033,11.55033,11.42967,11.402
1.34762,,,,11.85067,651.255,11.81533,,11.66567,,,,,-3.57858,,11.558,2.8563,,,,,,,,0.75076,0.17424,99.36123,11.66367,2020-11-03T04:00:00.0,,,,,,0.17424,99.36123,,,,,,,-3.57858,1.34762,2.8563,11.85067,11.81533,11.81533,11.66367,11.66567
-8.49593,,,,11.64667,745.51093,11.55067,,11.35367,,,,,-1.82347,,11.37033,-6.77859,,,,,,,,0.90881,0.16583,66.23291,11.417,2020-11-03T04:30:00.0,,,,,,0.16583,66.23291,,,,,,,-1.82347,-8.49593,-6.77859,11.64667,11.55067,11.55067,11.417,11.35367
-9.47791,,,,11.15533,666.01038,11.04533,,10.83733,,,,,-0.9064,,10.83367,-11.40514,,,,,,,,0.80425,0.14682,200.039,10.913,2020-11-03T05:00:00.0,,,,,,0.14682,200.039,,,,,,,-0.9064,-9.47791,-11.40514,11.15533,11.04533,11.04533,10.913,10.83733
-5.22485,,,,10.70533,790.18762,10.61533,,10.41733,,,,,-0.46166,,10.45167,-9.48331,,,,,,,,0.86348,0.1087,48.50797,10.51367,2020-11-03T05:30:00.0,,,,,,0.1087,48.50797,,,,,,,-0.46166,-5.22485,-9.48331,10.70533,10.61533,10.61533,10.51367,10.41733
-2.05044,,,,10.51967,1480.35095,10.439,,10.22567,,,,,-0.18893,,10.27633,-8.35913,,,,,,,,1.14013,0.17287,115.1234,10.32567,2020-11-03T06:00:00.0,,,,,,0.17287,115.1234,,,,,,,-0.18893,-2.05044,-8.35913,10.51967,10.439,10.439,10.32567,10.22567
-3.89969,,,,10.32433,937.81372,10.22067,,10.021,,,,,0.14822,,10.06567,-6.81071,,,,,,,,0.84567,0.10501,58.09184,10.133,2020-11-03T06:30:00.0,,,,,,0.10501,58.09184,,,,,,,0.14822,-3.89969,-6.81071,10.32433,10.22067,10.22067,10.133,10.021
-25.55483,,,,9.49133,2024.09802,9.33633,,9.10833,,,,,-0.30278,,9.09067,-22.78222,,,,,,,,1.19249,0.15551,107.1192,9.19033,2020-11-03T07:00:00.0,,,,,,0.15551,107.1192,,,,,,,-0.30278,-25.55483,-22.78222,9.49133,9.33633,9.33633,9.19033,9.10833
-6.68578,,,,8.676,885.49683,8.532,,8.35533,,,,,0.06208,,8.338,-11.46463,,,,,,,,0.88942,0.15532,101.5747,8.42133,2020-11-03T07:30:00.0,,,,,,0.15532,101.5747,,,,,,,0.06208,-6.68578,-11.46463,8.676,8.532,8.532,8.42133,8.35533
0.9942,,,,8.455,1145.13501,8.34667,,8.17067,,,,,0.17952,,8.16333,-3.88669,,,,,,,,0.93234,0.1444,58.0892,8.236,2020-11-03T08:00:00.0,,,,,,0.1444,58.0892,,,,,,,0.17952,0.9942,-3.88669,8.455,8.34667,8.34667,8.236,8.17067
0.53078,,,,8.55533,1324.51904,8.421,,8.244,,,,,0.10107,,8.233,-1.43069,,,,,,,,0.92865,0.11745,45.44597,8.31433,2020-11-03T08:30:00.0,,,,,,0.11745,45.44597,,,,,,,0.10107,0.53078,-1.43069,8.55533,8.421,8.421,8.31433,8.244
-0.17779,,,,8.55833,1299.65796,8.44867,,8.25333,,,,,0.11193,,8.25767,-4.14512,,,,,,,,0.97508,0.12163,45.5227,8.36533,2020-11-03T09:00:00.0,,,,,,0.12163,45.5227,,,,,,,0.11193,-0.17779,-4.14512,8.55833,8.44867,8.44867,8.36533,8.25333
-1.25444,,,,8.51867,1160.28699,8.40233,,8.16767,,,,,0.05869,,8.197,-3.10674,,,,,,,,0.84753,0.09358,24.64243,8.31633,2020-11-03T09:30:00.0,,,,,,0.09358,24.64243,,,,,,,0.05869,-1.25444,-3.10674,8.51867,8.40233,8.40233,8.31633,8.16767
2.57683,,,,8.54633,1607.30505,8.44333,,8.15333,,,,,-0.11711,,8.16933,-0.55947,,,,,,,,0.90323,0.10714,61.64502,8.32367,2020-11-03T10:00:00.0,,,,,,0.10714,61.64502,,,,,,,-0.11711,2.57683,-0.55947,8.54633,8.44333,8.44333,8.32367,8.15333
2.64527,,,,8.73567,4543.63086,8.65433,,8.331,,,,,-0.23844,,8.28467,-1.319,,,,,,,,1.02817,0.12621,167.4413,8.47,2020-11-03T10:30:00.0,,,,,,0.12621,167.4413,,,,,,,-0.23844,2.64527,-1.319,8.73567,8.65433,8.65433,8.47,8.331
-0.31726,,,,8.70833,4492.32178,8.60067,,8.283,,,,,0.04269,,8.252,-1.53126,,,,,,,,1.01321,0.09626,141.118,8.42767,2020-11-03T11:00:00.0,,,,,,0.09626,141.118,,,,,,,0.04269,-0.31726,-1.53126,8.70833,8.60067,8.60067,8.42767,8.283
0.07959,,,,8.72167,4313.13086,8.60667,,8.286,,,,,0.00345,,8.246,-1.29789,,,,,,,,1.05371,0.11776,2392.005,8.422,2020-11-03T11:30:00.0,,,,,,0.11776,2392.005,,,,,,,0.00345,0.07959,-1.29789,8.72167,8.60667,8.60667,8.422,8.286
2.34982,,,,8.752,5473.7041,8.63467,,8.283,,,,,-0.01015,,8.24267,-0.16084,,,,,,,,1.05619,0.11295,-153.1443,8.43967,2020-11-03T12:00:00.0,,,,,,0.11295,-153.1443,,,,,,,-0.01015,2.34982,-0.16084,8.752,8.63467,8.63467,8.43967,8.283
1.66954,,,,8.917,210530.20312,8.81567,,8.447,,,,,-0.20941,,8.39133,-5.14658,,,,,,,,1.04286,0.20491,-254.8978,8.598,2020-11-03T12:30:00.0,,,,,,0.20491,-254.8978,,,,,,,-0.20941,1.66954,-5.14658,8.917,8.81567,8.81567,8.598,8.447
-0.20172,,,,8.98733,5053.66992,8.89233,,8.55,,,,,-0.06478,,8.492,-7.09651,,,,,,,,1.07875,0.12869,166.5193,8.698,2020-11-03T13:00:00.0,,,,,,0.12869,166.5193,,,,,,,-0.06478,-0.20172,-7.09651,8.98733,8.89233,8.89233,8.698,8.55
-1.58059,,,,8.84533,4107.76904,8.735,,8.414,,,,,0.17127,,8.381,0.58993,,,,,,,,1.00478,0.09104,40.53037,8.55567,2020-11-03T13:30:00.0,,,,,,0.09104,40.53037,,,,,,,0.17127,-1.58059,0.58993,8.84533,8.735,8.735,8.55567,8.414
-0.74907,,,,8.78667,1407.49194,8.67033,,8.37467,,,,,0.14239,,8.34933,-2.37517,,,,,,,,0.86096,0.10102,48.61353,8.51933,2020-11-03T14:00:00.0,,,,,,0.10102,48.61353,,,,,,,0.14239,-0.74907,-2.37517,8.78667,8.67033,8.67033,8.51933,8.37467
-1.50928,,,,8.73667,1813.33801,8.64433,,8.37067,,,,,0.1183,,8.35267,-5.36369,,,,,,,,0.84833,0.10199,21.22052,8.51267,2020-11-03T14:30:00.0,,,,,,0.10199,21.22052,,,,,,,0.1183,-1.50928,-5.36369,8.73667,8.64433,8.64433,8.51267,8.37067
-0.6202,,,,8.70067,1987.99902,8.62833,,8.35533,,,,,0.00524,,8.339,-6.33108,,,,,,,,0.88969,0.1129,30.80972,8.49467,2020-11-03T15:00:00.0,,,,,,0.1129,30.80972,,,,,,,0.00524,-0.6202,-6.33108,8.70067,8.62833,8.62833,8.49467,8.35533
0.13765,,,,8.70733,1542.66602,8.64,,8.39867,,,,,-0.07227,,8.39333,-13.2771,,,,,,,,1.04309,0.08433,6.65735,8.53233,2020-11-03T15:30:00.0,,,,,,0.08433,6.65735,,,,,,,-0.07227,0.13765,-13.2771,8.70733,8.64,8.64,8.53233,8.39867
-4.95352,,,,8.46233,1158.66504,8.389,,8.12933,,,,,0.3838,,8.125,7.61953,,,,,,,,0.60747,0.08135,9.45066,8.271,2020-11-03T16:00:00.0,,,,,,0.08135,9.45066,,,,,,,0.3838,-4.95352,7.61953,8.46233,8.389,8.389,8.271,8.12933
-1.40405,,,,8.35167,995.51941,8.27267,,7.983,,,,,0.22648,,7.999,5.49787,,,,,,,,0.63239,0.06996,10.56716,8.14133,2020-11-03T16:30:00.0,,,,,,0.06996,10.56716,,,,,,,0.22648,-1.40405,5.49787,8.35167,8.27267,8.27267,8.14133,7.983
-1.36653,,,,8.29867,1750.09998,8.23633,,7.979,,,,,-0.0782,,7.97233,-6.13542,,,,,,,,0.92977,0.1052,16.76658,8.11933,2020-11-03T17:00:00.0,,,,,,0.1052,16.76658,,,,,,,-0.0782,-1.36653,-6.13542,8.29867,8.23633,8.23633,8.11933,7.979
-0.75775,,,,8.283,1262.66504,8.20833,,7.92767,,,,,-0.40595,,7.93033,-12.3641,,,,,,,,0.99691,0.09256,12.2589,8.08067,2020-11-03T17:30:00.0,,,,,,0.09256,12.2589,,,,,,,-0.40595,-0.75775,-12.3641,8.283,8.20833,8.20833,8.08067,7.92767
-2.3916,,,,8.124,774.71301,8.06233,,7.79833,,,,,0.10732,,7.82167,-0.80847,,,,,,,,0.67044,,,7.961,2020-11-03T18:00:00.0,,,,,,0.67044,774.71301,,,,,,,0.10732,-2.3916,-0.80847,8.124,8.06233,8.06233,7.961,7.79833
0.57158,,,,8.08267,1130.474,8.04533,,7.816,,,,,0.06627,,7.82233,4.15701,,,,,,,,0.74257,0.05737,8.60949,7.94833,2020-11-03T18:30:00.0,,,,,,0.05737,8.60949,,,,,,,0.06627,0.57158,4.15701,8.08267,8.04533,8.04533,7.94833,7.816
-0.9198,,,,8.07633,829.62311,7.98967,,7.731,,,,,0.13129,,7.73433,5.52989,,,,,,,,0.60018,0.06718,12.96039,7.86967,2020-11-03T19:00:00.0,,,,,,0.06718,12.96039,,,,,,,0.13129,-0.9198,5.52989,8.07633,7.98967,7.98967,7.86967,7.731
-1.25131,,,,8.035,700.77142,7.95033,,7.703,,,,,0.04866,,7.71133,3.54536,,,,,,,,0.5991,0.07017,16.74206,7.84533,2020-11-03T19:30:00.0,,,,,,0.07017,16.74206,,,,,,,0.04866,-1.25131,3.54536,8.035,7.95033,7.95033,7.84533,7.703
-0.7081,,,,7.93733,1100.56006,7.87533,,7.61967,,,,,0.20689,,7.62433,3.08683,,,,,,,,0.63981,0.07304,27.14956,7.76667,2020-11-03T20:00:00.0,,,,,,0.07304,27.14956,,,,,,,0.20689,-0.7081,3.08683,7.93733,7.87533,7.87533,7.76667,7.61967
-1.72696,,,,7.90467,812.22937,7.85233,,7.60033,,,,,-0.06201,,7.60833,-0.50318,,,,,,,,0.54703,0.04231,5.22457,7.74567,2020-11-03T20:30:00.0,,,,,,0.04231,5.22457,,,,,,,-0.06201,-1.72696,-0.50318,7.90467,7.85233,7.85233,7.74567,7.60033
-0.4823,,,,7.87133,1313.09094,7.80633,,7.53933,,,,,0.03786,,7.54833,1.17614,,,,,,,,0.66414,0.04157,2.70424,7.691,2020-11-03T21:00:00.0,,,,,,0.04157,2.70424,,,,,,,0.03786,-0.4823,1.17614,7.87133,7.80633,7.80633,7.691,7.53933
0.22207,,,,7.76833,504.71259,7.66133,,7.41433,,,,,-0.18963,,7.48633,1.49672,,,,,,,,0.589,0.04874,5.64169,7.60667,2020-11-03T21:30:00.0,,,,,,0.04874,5.64169,,,,,,,-0.18963,0.22207,1.49672,7.76833,7.66133,7.66133,7.60667,7.41433
-1.39969,,,,7.83333,842.72083,7.72467,,7.40033,,,,,-0.16512,,7.43367,-3.49411,,,,,,,,0.68538,0.05398,3.45464,7.59433,2020-11-03T22:00:00.0,,,,,,0.05398,3.45464,,,,,,,-0.16512,-1.39969,-3.49411,7.83333,7.72467,7.72467,7.59433,7.40033
-0.42125,,,,7.806,1212.15405,7.72133,,7.44567,,,,,-0.14734,,7.471,-8.28131,,,,,,,,0.84974,0.10566,30.55078,7.60833,2020-11-03T22:30:00.0,,,,,,0.10566,30.55078,,,,,,,-0.14734,-0.42125,-8.28131,7.806,7.72133,7.72133,7.60833,7.44567
0.21128,,,,7.76967,527.13373,7.68433,,7.419,,,,,-0.03591,,7.42533,-10.68147,,,,,,,,0.53426,0.0476,4.14823,7.575,2020-11-03T23:00:00.0,,,,,,0.0476,4.14823,,,,,,,-0.03591,0.21128,-10.68147,7.76967,7.68433,7.68433,7.575,7.419
-2.84114,,,,7.65867,777.55609,7.57633,,7.33833,,,,,0.06177,,7.341,-9.38982,,,,,,,,0.61899,0.06581,4.93052,7.48467,2020-11-03T23:30:00.0,,,,,,0.06581,4.93052,,,,,,,0.06177,-2.84114,-9.38982,7.65867,7.57633,7.57633,7.48467,7.33833
-7.62026,,,,7.37467,348.94312,7.28933,,7.08733,,,,,0.20644,,7.097,0.52698,,,,,,,,0.43526,,,7.22533,2020-11-04T00:00:00.0,,,,,,0.43526,348.94312,,,,,,,0.20644,-7.62026,0.52698,7.37467,7.28933,7.28933,7.22533,7.08733
-11.82438,,,,6.771,122.4711,6.84,,6.76333,,,,,0.53282,,6.77367,4.67308,,,,,,,,0.2949,,,6.88767,2020-11-04T00:30:00.0,,,,,,0.2949,122.4711,,,,,,,0.53282,-11.82438,4.67308,6.771,6.84,6.84,6.88767,6.76333
-9.24101,,,,6.169,134.7963,6.281,,6.23233,,,,,0.22608,,6.295,3.06297,,,,,,,,0.32656,,,6.347,2020-11-04T01:00:00.0,,,,,,0.32656,134.7963,,,,,,,0.22608,-9.24101,3.06297,6.169,6.281,6.281,6.347,6.23233
5.80087,,,,6.108,272.82129,6.20733,,6.12267,,,,,-0.24011,,6.17467,3.56418,,,,,,,,0.39511,,,6.21533,2020-11-04T01:30:00.0,,,,,,0.39511,272.82129,,,,,,,-0.24011,5.80087,3.56418,6.108,6.20733,6.20733,6.21533,6.12267
2.71997,,,,6.54167,1869.37195,6.49367,,6.26133,,,,,-1.14808,,6.23367,3.51717,,,,,,,,0.80311,0.04864,3.52115,6.402,2020-11-04T02:00:00.0,,,,,,0.04864,3.52115,,,,,,,-1.14808,2.71997,3.51717,6.54167,6.49367,6.49367,6.402,6.26133
-6.85176,,,,6.26433,930.59961,6.165,,5.943,,,,,-0.13543,,5.93867,-1.06193,,,,,,,,0.71861,,,6.09833,2020-11-04T02:30:00.0,,,,,,0.71861,930.59961,,,,,,,-0.13543,-6.85176,-1.06193,6.26433,6.165,6.165,6.09833,5.943
-0.37037,,,,6.12533,1189.85803,6.01867,,5.78,,,,,0.00839,,5.77233,-1.86012,,,,,,,,0.7823,,,5.93267,2020-11-04T03:00:00.0,,,,,,0.7823,1189.85803,,,,,,,0.00839,-0.37037,-1.86012,6.12533,6.01867,6.01867,5.93267,5.78
-0.19268,,,,6.11567,1829.11206,6.01867,,5.76267,,,,,0.17663,,5.72833,-1.09406,,,,,,,,0.77938,0.04398,5.63922,5.90467,2020-11-04T03:30:00.0,,,,,,0.04398,5.63922,,,,,,,0.17663,-0.19268,-1.09406,6.11567,6.01867,6.01867,5.90467,5.76267
-0.54078,,,,6.13433,2234.41211,6.01067,,5.72633,,,,,-0.13417,,5.688,-1.93817,,,,,,,,0.86204,0.04334,2.46369,5.881,2020-11-04T04:00:00.0,,,,,,0.04334,2.46369,,,,,,,-0.13417,-0.54078,-1.93817,6.13433,6.01067,6.01067,5.881,5.72633
0.05509,,,,6.11833,1515.44604,5.99367,,5.707,,,,,0.15554,,5.673,-1.98954,,,,,,,,0.67682,0.0596,11.45603,5.868,2020-11-04T04:30:00.0,,,,,,0.0596,11.45603,,,,,,,0.15554,0.05509,-1.98954,6.11833,5.99367,5.99367,5.868,5.707
-3.39933,,,,5.99433,778.4809,5.869,,5.61167,,,,,0.34237,,5.593,-1.47608,,,,,,,,0.54977,0.06861,-47.51251,5.76567,2020-11-04T05:00:00.0,,,,,,0.06861,-47.51251,,,,,,,0.34237,-3.39933,-1.47608,5.99433,5.869,5.869,5.76567,5.61167
-2.72255,,,,5.85033,1007.276,5.74233,,5.45133,,,,,0.01332,,5.41833,-3.04182,,,,,,,,0.53922,,,5.60933,2020-11-04T05:30:00.0,,,,,,0.53922,1007.276,,,,,,,0.01332,-2.72255,-3.04182,5.85033,5.74233,5.74233,5.60933,5.45133
-3.11954,,,,5.65967,550.02173,5.56467,,5.30767,,,,,-0.0453,,5.28533,-3.14102,,,,,,,,0.47062,,,5.45667,2020-11-04T06:00:00.0,,,,,,0.47062,550.02173,,,,,,,-0.0453,-3.11954,-3.14102,5.65967,5.56467,5.56467,5.45667,5.30767
-4.41834,,,,5.46967,344.68961,5.36467,,5.12433,,,,,0.09735,,5.105,-1.93604,,,,,,,,0.43519,,,5.26833,2020-11-04T06:30:00.0,,,,,,0.43519,344.68961,,,,,,,0.09735,-4.41834,-1.93604,5.46967,5.36467,5.36467,5.26833,5.12433
-2.29212,,,,5.25433,1070.53503,5.147,,4.86533,,,,,0.21131,,4.83867,0.54642,,,,,,,,0.52515,,,5.01967,2020-11-04T07:00:00.0,,,,,,0.52515,1070.53503,,,,,,,0.21131,-2.29212,0.54642,5.25433,5.147,5.147,5.01967,4.86533
1.95269,,,,5.325,1877.23303,5.226,,4.91533,,,,,0.05845,,4.87067,-1.53888,,,,,,,,0.68609,0.06468,10.17553,5.077,2020-11-04T07:30:00.0,,,,,,0.06468,10.17553,,,,,,,0.05845,1.95269,-1.53888,5.325,5.226,5.226,5.077,4.91533
0.97175,,,,5.38467,1881.40796,5.26633,,4.95,,,,,-0.0294,,4.90767,0.09342,,,,,,,,0.67622,,,5.117,2020-11-04T08:00:00.0,,,,,,0.67622,1881.40796,,,,,,,-0.0294,0.97175,0.09342,5.38467,5.26633,5.26633,5.117,4.95
3.32578,,,,5.50467,2541.07788,5.38333,,5.07567,,,,,-0.06458,,5.03133,1.70738,,,,,,,,0.65469,,,5.23367,2020-11-04T08:30:00.0,,,,,,0.65469,2541.07788,,,,,,,-0.06458,3.32578,1.70738,5.50467,5.38333,5.38333,5.23367,5.07567
2.98269,,,,5.69167,5812.28076,5.55567,,5.23733,,,,,-0.16026,,5.17833,1.64093,,,,,,,,0.74297,0.11856,265.0055,5.39667,2020-11-04T09:00:00.0,,,,,,0.11856,265.0055,,,,,,,-0.16026,2.98269,1.64093,5.69167,5.55567,5.55567,5.39667,5.23733
4.74792,,,,5.84,2427.875,5.69433,,5.34133,,,,,-0.70976,,5.312,6.02802,,,,,,,,0.77663,,,5.54167,2020-11-04T09:30:00.0,,,,,,0.77663,2427.875,,,,,,,-0.70976,4.74792,6.02802,5.84,5.69433,5.69433,5.54167,5.34133
6.76333,,,,6.19967,3950.43896,6.08567,,5.75067,,,,,-0.38825,,5.68533,-2.4658,,,,,,,,0.98784,,,5.92,2020-11-04T10:00:00.0,,,,,,0.98784,3950.43896,,,,,,,-0.38825,6.76333,-2.4658,6.19967,6.08567,6.08567,5.92,5.75067
2.89852,,,,6.46967,-8437.81348,6.33533,,5.963,,,,,-0.22593,,5.88067,-3.90435,,,,,,,,0.92646,,,6.12933,2020-11-04T10:30:00.0,,,,,,0.92646,-8437.81348,,,,,,,-0.22593,2.89852,-3.90435,6.46967,6.33533,6.33533,6.12933,5.963
2.16862,,,,6.57533,-4324.16992,6.50433,,6.12667,,,,,-0.05772,,6.04333,-3.98576,,,,,,,,0.9107,0.1182,-144.0738,6.30067,2020-11-04T11:00:00.0,,,,,,0.1182,-144.0738,,,,,,,-0.05772,2.16862,-3.98576,6.57533,6.50433,6.50433,6.30067,6.12667
-3.09566,,,,6.51833,6688.06104,6.44833,,6.064,,,,,0.12013,,5.99367,-5.49761,,,,,,,,1.10697,,,6.24167,2020-11-04T11:30:00.0,,,,,,1.10697,6688.06104,,,,,,,0.12013,-3.09566,-5.49761,6.51833,6.44833,6.44833,6.24167,6.064
6.2253,,,,6.595,14438.37988,6.48867,,6.13833,,,,,-0.06039,,6.07,1.48935,,,,,,,,0.94667,0.11212,101.7738,6.31,2020-11-04T12:00:00.0,,,,,,0.11212,101.7738,,,,,,,-0.06039,6.2253,1.48935,6.595,6.48867,6.48867,6.31,6.13833
1.58336,,,,6.90567,-5467.22217,6.777,,6.37833,,,,,-0.07178,,6.291,2.78261,,,,,,,,0.93289,,,6.55,2020-11-04T12:30:00.0,,,,,,0.93289,-5467.22217,,,,,,,-0.07178,1.58336,2.78261,6.90567,6.777,6.777,6.55,6.37833
2.35004,,,,7.03167,-909.8783,6.90033,,6.50767,,,,,-0.22705,,6.393,1.45577,,,,,,,,0.67148,,,6.65467,2020-11-04T13:00:00.0,,,,,,0.67148,-909.8783,,,,,,,-0.22705,2.35004,1.45577,7.03167,6.90033,6.90033,6.65467,6.50767
4.0971,,,,7.13733,-486.49231,7.14133,,6.70667,,,,,-0.20039,,6.50433,-1.14016,,,,,,,,0.57383,,,6.79333,2020-11-04T13:30:00.0,,,,,,0.57383,-486.49231,,,,,,,-0.20039,4.0971,-1.14016,7.13733,7.14133,7.14133,6.79333,6.70667
