HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
-2.67747,,,,-4.63633,-14004.66992,-4.835,,-5.16167,,,,,,,-5.19767,,,,,,,,,0.73898,,,-4.98533,2021-01-03T00:30:00.0,,,,,,0.73898,-14004.66992,,,,,,,,-2.67747,,-4.63633,-4.835,-4.835,-4.98533,-5.16167
-2.98524,,,,-4.765,,-4.96767,,-5.29833,,,,,,,-5.33467,,,,,,,,,0.80559,,,-5.12667,2021-01-03T01:00:00.0,,,,,,0.80559,,,,,,,,,-2.98524,,-4.765,-4.96767,-4.96767,-5.12667,-5.29833
-2.65909,,,,-4.899,,-5.093,,-5.42033,,,,,,,-5.46633,,,,,,,,,0.81218,,,-5.255,2021-01-03T01:30:00.0,,,,,,0.81218,,,,,,,,,-2.65909,,-4.899,-5.093,-5.093,-5.255,-5.42033
-1.05527,,,,-5.00267,24563.48047,-5.197,,-5.51833,,,,,,,-5.55333,,,,,,,,,0.73935,,,-5.35167,2021-01-03T02:00:00.0,,,,,,0.73935,24563.48047,,,,,,,,-1.05527,,-5.00267,-5.197,-5.197,-5.35167,-5.51833
-0.28118,,,,-5.02867,,-5.22567,,-5.54233,,,,,,,-5.58367,,,,,,,,,0.78346,,,-5.372,2021-01-03T02:30:00.0,,,,,,0.78346,,,,,,,,,-0.28118,,-5.02867,-5.22567,-5.22567,-5.372,-5.54233
0.15117,,,,-5.043,2279.9209,-5.251,,-5.564,,,,,,,-5.59367,,,,,,,,,0.56995,,,-5.38867,2021-01-03T03:00:00.0,,,,,,0.56995,2279.9209,,,,,,,,0.15117,,-5.043,-5.251,-5.251,-5.38867,-5.564
-0.72147,,,,-5.052,8734.01465,-5.25733,,-5.57367,,,,,,,-5.60567,,,,,,,,,0.68238,,,-5.39433,2021-01-03T03:30:00.0,,,,,,0.68238,8734.01465,,,,,,,,-0.72147,,-5.052,-5.25733,-5.25733,-5.39433,-5.57367
-1.29915,,,,-5.109,7201.24609,-5.31167,,-5.64367,,,,,,,-5.67567,,,,,,,,,0.71838,,,-5.47167,2021-01-03T04:00:00.0,,,,,,0.71838,7201.24609,,,,,,,,-1.29915,,-5.109,-5.31167,-5.31167,-5.47167,-5.64367
0.13128,,,,-5.151,4716.02881,-5.338,,-5.67267,,,,,,,-5.70433,,,,,,,,,0.71926,,,-5.50167,2021-01-03T04:30:00.0,,,,,,0.71926,4716.02881,,,,,,,,0.13128,,-5.151,-5.338,-5.338,-5.50167,-5.67267
1.15497,,,,-5.09533,-2784.06104,-5.295,,-5.619,,,,,,,-5.66633,,,,,,,,,0.68623,,,-5.45233,2021-01-03T05:00:00.0,,,,,,0.68623,-2784.06104,,,,,,,,1.15497,,-5.09533,-5.295,-5.295,-5.45233,-5.619
-0.00703,,,,-5.08067,6416.87988,-5.275,,-5.602,,,,,,,-5.665,,,,,,,,,0.79026,,,-5.44033,2021-01-03T05:30:00.0,,,,,,0.79026,6416.87988,,,,,,,,-0.00703,,-5.08067,-5.275,-5.275,-5.44033,-5.602
0.20936,,,,-5.03767,5430.14111,-5.24567,,-5.56567,,,,,,,-5.59367,,,,,,,,,0.76659,,,-5.395,2021-01-03T06:00:00.0,,,,,,0.76659,5430.14111,,,,,,,,0.20936,,-5.03767,-5.24567,-5.24567,-5.395,-5.56567
-2.99431,,,,-5.16833,71782.60156,-5.374,,-5.71133,,,,,,,-5.751,,,,,,,,,0.78982,,,-5.53833,2021-01-03T06:30:00.0,,,,,,0.78982,71782.60156,,,,,,,,-2.99431,,-5.16833,-5.374,-5.374,-5.53833,-5.71133
0.16569,,,,-5.22067,-22237.14062,-5.41767,,-5.753,,,,,,,-5.79267,,,,,,,,,0.89113,,,-5.58133,2021-01-03T07:00:00.0,,,,,,0.89113,-22237.14062,,,,,,,,0.16569,,-5.22067,-5.41767,-5.41767,-5.58133,-5.753
0.03153,,,,-5.217,381615.3125,-5.42633,,-5.75333,,,,,,,-5.77033,,,,,,,,,0.68203,,,-5.571,2021-01-03T07:30:00.0,,,,,,0.68203,381615.3125,,,,,,,,0.03153,,-5.217,-5.42633,-5.42633,-5.571,-5.75333
-0.09184,,,,-5.222,30915.9707,-5.42767,,-5.74967,,,,,,,-5.76933,,,,,,,,,0.71744,,,-5.57433,2021-01-03T08:00:00.0,,,,,,0.71744,30915.9707,,,,,,,,-0.09184,,-5.222,-5.42767,-5.42767,-5.57433,-5.74967
2.09611,,,,-5.163,-12232.34961,-5.35133,,-5.66133,,,,,,,-5.68033,,,,,,,,,0.74861,,,-5.48667,2021-01-03T08:30:00.0,,,,,,0.74861,-12232.34961,,,,,,,,2.09611,,-5.163,-5.35133,-5.35133,-5.48667,-5.66133
0.93602,,,,-5.07933,,-5.27133,,-5.58567,,,,,,,-5.605,,,,,,,,,0.82147,,,-5.404,2021-01-03T09:00:00.0,,,,,,0.82147,,,,,,,,,0.93602,,-5.07933,-5.27133,-5.27133,-5.404,-5.58567
0.44372,,,,-5.055,-9873.25488,-5.25167,,-5.56467,,,,,,,-5.585,,,,,,,,,0.74507,,,-5.38067,2021-01-03T09:30:00.0,,,,,,0.74507,-9873.25488,,,,,,,,0.44372,,-5.055,-5.25167,-5.25167,-5.38067,-5.56467
-0.32622,,,,-5.05967,-16692.71094,-5.258,,-5.57833,,,,,,,-5.60433,,,,,,,,,0.74656,,,-5.40433,2021-01-03T10:00:00.0,,,,,,0.74656,-16692.71094,,,,,,,,-0.32622,,-5.05967,-5.258,-5.258,-5.40433,-5.57833
0.59955,,,,-5.077,6490.30322,-5.266,,-5.606,,,,,,,-5.65333,,,,,,,,,0.71183,,,-5.435,2021-01-03T10:30:00.0,,,,,,0.71183,6490.30322,,,,,,,,0.59955,,-5.077,-5.266,-5.266,-5.435,-5.606
2.5472,,,,-4.979,4741.87891,-5.17533,,-5.51967,,,,,,,-5.55133,,,,,,,,,0.67925,,,-5.345,2021-01-03T11:00:00.0,,,,,,0.67925,4741.87891,,,,,,,,2.5472,,-4.979,-5.17533,-5.17533,-5.345,-5.51967
-0.28771,,,,-4.90933,,-5.109,,-5.479,,,,,,,-5.51367,,,,,,,,,0.70876,,,-5.28467,2021-01-03T11:30:00.0,,,,,,0.70876,,,,,,,,,-0.28771,,-4.90933,-5.109,-5.109,-5.28467,-5.479
0.86441,,,,-4.911,,-5.10067,,-5.45767,,,,,,,-5.50533,,,,,,,,,0.86007,,,-5.281,2021-01-03T12:00:00.0,,,,,,0.86007,,,,,,,,,0.86441,,-4.911,-5.10067,-5.10067,-5.281,-5.45767
1.01025,,,,-4.88133,-5699.2041,-5.08333,,-5.44833,,,,,,,-5.50133,,,,,,,,,0.71836,,,-5.27467,2021-01-03T12:30:00.0,,,,,,0.71836,-5699.2041,,,,,,,,1.01025,,-4.88133,-5.08333,-5.08333,-5.27467,-5.44833
1.26393,,,,-4.81667,179731.79688,-5.02267,,-5.37933,,,,,,,-5.424,,,,,,,,,0.71152,,,-5.20167,2021-01-03T13:00:00.0,,,,,,0.71152,179731.79688,,,,,,,,1.26393,,-4.81667,-5.02267,-5.02267,-5.20167,-5.37933
1.24025,,,,-4.75567,5279.82324,-4.955,,-5.30633,,,,,,,-5.33867,,,,,,,,,0.66163,,,-5.13067,2021-01-03T13:30:00.0,,,,,,0.66163,5279.82324,,,,,,,,1.24025,,-4.75567,-4.955,-4.955,-5.13067,-5.30633
1.0095,,,,-4.69567,3054.95288,-4.896,,-5.24167,,,,,,,-5.27333,,,,,,,,,0.60117,,,-5.06367,2021-01-03T14:00:00.0,,,,,,0.60117,3054.95288,,,,,,,,1.0095,,-4.69567,-4.896,-4.896,-5.06367,-5.24167
1.93528,,,,-4.61467,,-4.80067,,-5.13367,,,,,,,-5.17433,,,,,,,,,0.66933,,,-4.96333,2021-01-03T14:30:00.0,,,,,,0.66933,,,,,,,,,1.93528,,-4.61467,-4.80067,-4.80067,-4.96333,-5.13367
0.98739,,,,-4.53433,4475.34912,-4.72167,,-5.03967,,,,,,,-5.07,,,,,,,,,0.63256,,,-4.875,2021-01-03T15:00:00.0,,,,,,0.63256,4475.34912,,,,,,,,0.98739,,-4.53433,-4.72167,-4.72167,-4.875,-5.03967
0.68295,,,,-4.49,1342.13599,-4.66933,,-4.97733,,,,,,,-5.00033,,,,,,,,,0.63157,,,-4.816,2021-01-03T15:30:00.0,,,,,,0.63157,1342.13599,,,,,,,,0.68295,,-4.49,-4.66933,-4.66933,-4.816,-4.97733
-0.49322,,,,-4.483,1442.48401,-4.65667,,-4.94767,,,,,,,-4.96367,,,,,,,,,0.62986,,,-4.78467,2021-01-03T16:00:00.0,,,,,,0.62986,1442.48401,,,,,,,,-0.49322,,-4.483,-4.65667,-4.65667,-4.78467,-4.94767
1.09544,,,,-4.47733,942.25531,-4.646,,-4.921,,,,,,,-4.91767,,,,,,,,,0.58045,,,-4.762,2021-01-03T16:30:00.0,,,,,,0.58045,942.25531,,,,,,,,1.09544,,-4.47733,-4.646,-4.646,-4.762,-4.921
1.55811,,,,-4.39233,1152.12598,-4.57167,,-4.84533,,,,,,,-4.849,,,,,,,,,0.56596,,,-4.68967,2021-01-03T17:00:00.0,,,,,,0.56596,1152.12598,,,,,,,,1.55811,,-4.39233,-4.57167,-4.57167,-4.68967,-4.84533
0.78634,,,,-4.34933,,-4.51967,,-4.805,,,,,,,-4.80167,,,,,,,,,0.56641,,,-4.64333,2021-01-03T17:30:00.0,,,,,,0.56641,,,,,,,,,0.78634,,-4.34933,-4.51967,-4.51967,-4.64333,-4.805
0.72315,,,,-4.30833,1149.18201,-4.47933,,-4.77433,,,,,,,-4.76833,,,,,,,,,0.54343,,,-4.60333,2021-01-03T18:00:00.0,,,,,,0.54343,1149.18201,,,,,,,,0.72315,,-4.30833,-4.47933,-4.47933,-4.60333,-4.77433
0.43715,,,,-4.287,1217.02502,-4.46067,,-4.76233,,,,,,,-4.74733,,,,,,,,,0.53174,,,-4.59667,2021-01-03T18:30:00.0,,,,,,0.53174,1217.02502,,,,,,,,0.43715,,-4.287,-4.46067,-4.46067,-4.59667,-4.76233
0.50439,,,,-4.25267,860.5022,-4.43667,,-4.74833,,,,,,,-4.745,,,,,,,,,0.47286,,,-4.574,2021-01-03T19:00:00.0,,,,,,0.47286,860.5022,,,,,,,,0.50439,,-4.25267,-4.43667,-4.43667,-4.574,-4.74833
-0.20673,,,,-4.248,992.23657,-4.42533,,-4.74867,,,,,,,-4.75967,,,,,,,,,0.44152,,,-4.57467,2021-01-03T19:30:00.0,,,,,,0.44152,992.23657,,,,,,,,-0.20673,,-4.248,-4.42533,-4.42533,-4.57467,-4.74867
-1.53692,,,,-4.29533,1375.17004,-4.48267,,-4.796,,,,,,,-4.828,,,,,,,,,0.51577,,,-4.62733,2021-01-03T20:00:00.0,,,,,,0.51577,1375.17004,,,,,,,,-1.53692,,-4.29533,-4.48267,-4.48267,-4.62733,-4.796
-1.52853,,,,-4.365,1879.18103,-4.554,,-4.869,,,,,,,-4.89833,,,,,,,,,0.55312,,,-4.693,2021-01-03T20:30:00.0,,,,,,0.55312,1879.18103,,,,,,,,-1.52853,,-4.365,-4.554,-4.554,-4.693,-4.869
0.19625,,,,-4.416,3546.021,-4.59867,,-4.913,,,,,,,-4.91967,,,,,,,,,0.4863,,,-4.734,2021-01-03T21:00:00.0,,,,,,0.4863,3546.021,,,,,,,,0.19625,,-4.416,-4.59867,-4.59867,-4.734,-4.913
0.50891,,,,-4.38633,3450.28101,-4.57333,,-4.88267,,,,,,,-4.89467,,,,,,,,,0.59935,,,-4.71233,2021-01-03T21:30:00.0,,,,,,0.59935,3450.28101,,,,,,,,0.50891,,-4.38633,-4.57333,-4.57333,-4.71233,-4.88267
0.06929,,,,-4.37533,6341.18701,-4.56533,,-4.87167,,,,,,,-4.877,,,,,,,,,0.60417,,,-4.7,2021-01-03T22:00:00.0,,,,,,0.60417,6341.18701,,,,,,,,0.06929,,-4.37533,-4.56533,-4.56533,-4.7,-4.87167
0.05948,,,,-4.37033,4539.104,-4.57,,-4.87,,,,,,,-4.88333,,,,,,,,,0.55313,,,-4.696,2021-01-03T22:30:00.0,,,,,,0.55313,4539.104,,,,,,,,0.05948,,-4.37033,-4.57,-4.57,-4.696,-4.87
-0.88747,,,,-4.39367,28203.63086,-4.58533,,-4.91033,,,,,,,-4.92567,,,,,,,,,0.66387,,,-4.72833,2021-01-03T23:00:00.0,,,,,,0.66387,28203.63086,,,,,,,,-0.88747,,-4.39367,-4.58533,-4.58533,-4.72833,-4.91033
-1.4632,,,,-4.469,-7683.86816,-4.661,,-4.98167,,,,,,,-5.00133,,,,,,,,,0.60809,,,-4.80933,2021-01-03T23:30:00.0,,,,,,0.60809,-7683.86816,,,,,,,,-1.4632,,-4.469,-4.661,-4.661,-4.80933,-4.98167
-1.65405,,,,-4.553,-17525.26953,-4.75167,,-5.07967,,,,,,,-5.08967,,,,,,,,,0.56957,,,-4.89867,2021-01-04T00:00:00.0,,,,,,0.56957,-17525.26953,,,,,,,,-1.65405,,-4.553,-4.75167,-4.75167,-4.89867,-5.07967
-1.97775,,,,-4.639,3186.66309,-4.83867,,-5.182,,,,,,,-5.184,,,,,,,,,0.47983,,,-4.99167,2021-01-04T00:30:00.0,,,,,,0.47983,3186.66309,,,,,,,,-1.97775,,-4.639,-4.83867,-4.83867,-4.99167,-5.182
-2.91928,,,,-4.75767,-14221.16016,-4.97167,,-5.31267,,,,,,,-5.318,,,,,,,,,0.46983,,,-5.11933,2021-01-04T01:00:00.0,,,,,,0.46983,-14221.16016,,,,,,,,-2.91928,,-4.75767,-4.97167,-4.97167,-5.11933,-5.31267
-2.36125,,,,-4.90733,-2753.33496,-5.10833,,-5.445,,,,,,,-5.439,,,,,,,,,0.42,,,-5.25933,2021-01-04T01:30:00.0,,,,,,0.42,-2753.33496,,,,,,,,-2.36125,,-4.90733,-5.10833,-5.10833,-5.25933,-5.445
-0.4091,,,,-4.977,-21182.53906,-5.19,,-5.516,,,,,,,-5.511,,,,,,,,,0.4834,,,-5.33367,2021-01-04T02:00:00.0,,,,,,0.4834,-21182.53906,,,,,,,,-0.4091,,-4.977,-5.19,-5.19,-5.33367,-5.516
-0.44337,,,,-5.026,-1708.07104,-5.24333,,-5.55867,,,,,,,-5.544,,,,,,,,,0.33772,,,-5.36533,2021-01-04T02:30:00.0,,,,,,0.33772,-1708.07104,,,,,,,,-0.44337,,-5.026,-5.24333,-5.24333,-5.36533,-5.55867
-0.64244,,,,-5.033,5243.82422,-5.24033,,-5.55467,,,,,,,-5.54267,,,,,,,,,0.40409,,,-5.369,2021-01-04T03:00:00.0,,,,,,0.40409,5243.82422,,,,,,,,-0.64244,,-5.033,-5.24033,-5.24033,-5.369,-5.55467
-2.41125,,,,-5.12533,785.57812,-5.31033,,-5.59433,,,,,,,-5.57933,,,,,,,,,0.384,,,-5.419,2021-01-04T03:30:00.0,,,,,,0.384,785.57812,,,,,,,,-2.41125,,-5.12533,-5.31033,-5.31033,-5.419,-5.59433
-0.33848,,,,-5.178,794.01038,-5.36333,,-5.64367,,,,,,,-5.62733,,,,,,,,,0.30335,,,-5.472,2021-01-04T04:00:00.0,,,,,,0.30335,794.01038,,,,,,,,-0.33848,,-5.178,-5.36333,-5.36333,-5.472,-5.64367
-0.38043,,,,-5.20167,807.11749,-5.38133,,-5.65633,,,,,,,-5.63333,,,,,,,,,0.33439,,,-5.487,2021-01-04T04:30:00.0,,,,,,0.33439,807.11749,,,,,,,,-0.38043,,-5.20167,-5.38133,-5.38133,-5.487,-5.65633
1.28816,,,,-5.14667,2642.07593,-5.343,,-5.63867,,,,,,,-5.61833,,,,,,,,,0.40445,,,-5.45333,2021-01-04T05:00:00.0,,,,,,0.40445,2642.07593,,,,,,,,1.28816,,-5.14667,-5.343,-5.343,-5.45333,-5.63867
-0.55194,,,,-5.141,1743.50598,-5.332,,-5.61667,,,,,,,-5.59333,,,,,,,,,0.3972,,,-5.442,2021-01-04T05:30:00.0,,,,,,0.3972,1743.50598,,,,,,,,-0.55194,,-5.141,-5.332,-5.332,-5.442,-5.61667
0.63446,,,,-5.13133,4047.95288,-5.326,,-5.611,,,,,,,-5.59167,,,,,,,,,0.4436,,,-5.439,2021-01-04T06:00:00.0,,,,,,0.4436,4047.95288,,,,,,,,0.63446,,-5.13133,-5.326,-5.326,-5.439,-5.611
0.30071,,,,-5.102,17948.7207,-5.311,,-5.60167,,,,,,,-5.57833,,,,,,,,,0.47876,,,-5.424,2021-01-04T06:30:00.0,,,,,,0.47876,17948.7207,,,,,,,,0.30071,,-5.102,-5.311,-5.311,-5.424,-5.60167
0.74279,,,,-5.06233,6718.5332,-5.27367,,-5.556,,,,,,,-5.536,,,,,,,,,0.42448,,,-5.38167,2021-01-04T07:00:00.0,,,,,,0.42448,6718.5332,,,,,,,,0.74279,,-5.06233,-5.27367,-5.27367,-5.38167,-5.556
0.69384,,,,-5.03233,2627.36499,-5.22867,,-5.517,,,,,,,-5.486,,,,,,,,,0.43628,,,-5.34067,2021-01-04T07:30:00.0,,,,,,0.43628,2627.36499,,,,,,,,0.69384,,-5.03233,-5.22867,-5.22867,-5.34067,-5.517
0.84824,,,,-4.994,-3213.78711,-5.184,,-5.484,,,,,,,-5.45,,,,,,,,,0.31274,,,-5.29733,2021-01-04T08:00:00.0,,,,,,0.31274,-3213.78711,,,,,,,,0.84824,,-4.994,-5.184,-5.184,-5.29733,-5.484
1.49007,,,,-4.96267,-93140.35938,-5.157,,-5.44933,,,,,,,-5.43,,,,,,,,,0.35027,,,-5.27633,2021-01-04T08:30:00.0,,,,,,0.35027,-93140.35938,,,,,,,,1.49007,,-4.96267,-5.157,-5.157,-5.27633,-5.44933
-0.74402,,,,-4.959,3340.06909,-5.15167,,-5.46867,,,,,,,-5.45167,,,,,,,,,0.23126,,,-5.28733,2021-01-04T09:00:00.0,,,,,,0.23126,3340.06909,,,,,,,,-0.74402,,-4.959,-5.15167,-5.15167,-5.28733,-5.46867
0.16693,,,,-4.96833,6273.87988,-5.16967,,-5.46867,,,,,,,-5.44567,,,,,,,,,0.27577,,,-5.288,2021-01-04T09:30:00.0,,,,,,0.27577,6273.87988,,,,,,,,0.16693,,-4.96833,-5.16967,-5.16967,-5.288,-5.46867
0.59103,,,,-4.93567,-1103.68506,-5.15433,,-5.467,,,,,,,-5.44,,,,,,,,,0.32329,,,-5.287,2021-01-04T10:00:00.0,,,,,,0.32329,-1103.68506,,,,,,,,0.59103,,-4.93567,-5.15433,-5.15433,-5.287,-5.467
-0.31694,,,,-4.94767,-1191.73804,-5.176,,-5.505,,,,,,,-5.484,,,,,,,,,0.32171,,,-5.31467,2021-01-04T10:30:00.0,,,,,,0.32171,-1191.73804,,,,,,,,-0.31694,,-4.94767,-5.176,-5.176,-5.31467,-5.505
-0.443,,,,-4.96633,-669.45111,-5.19333,,-5.514,,,,,,,-5.484,,,,,,,,,0.40631,,,-5.32633,2021-01-04T11:00:00.0,,,,,,0.40631,-669.45111,,,,,,,,-0.443,,-4.96633,-5.19333,-5.19333,-5.32633,-5.514
-2.32723,,,,-5.042,-1646.34302,-5.26833,,-5.57333,,,,,,,-5.55,,,,,,,,,0.51927,,,-5.38867,2021-01-04T11:30:00.0,,,,,,0.51927,-1646.34302,,,,,,,,-2.32723,,-5.042,-5.26833,-5.26833,-5.38867,-5.57333
-4.82373,,,,-5.258,-604.4176,-5.481,,-5.76233,,,,,,,-5.72833,,,,,,,,,0.51543,,,-5.57033,2021-01-04T12:00:00.0,,,,,,0.51543,-604.4176,,,,,,,,-4.82373,,-5.258,-5.481,-5.481,-5.57033,-5.76233
0.54679,,,,-5.327,-384.7146,-5.54033,,-5.84433,,,,,,,-5.816,,,,,,,,,0.44712,,,-5.643,2021-01-04T12:30:00.0,,,,,,0.44712,-384.7146,,,,,,,,0.54679,,-5.327,-5.54033,-5.54033,-5.643,-5.84433
-2.55636,,,,-5.40767,-343.49731,-5.63633,,-5.929,,,,,,,-5.89733,,,,,,,,,0.39334,,,-5.73333,2021-01-04T13:00:00.0,,,,,,0.39334,-343.49731,,,,,,,,-2.55636,,-5.40767,-5.63633,-5.63633,-5.73333,-5.929
-2.32607,,,,-5.482,,-5.70267,,-5.97533,,,,,,,-5.95833,,,,,,,,,0.41924,,,-5.78333,2021-01-04T13:30:00.0,,,,,,0.41924,,,,,,,,,-2.32607,,-5.482,-5.70267,-5.70267,-5.78333,-5.97533
-2.74205,,,,-5.60967,,-5.81467,,-6.11733,,,,,,,-6.094,,,,,,,,,0.37671,,,-5.91033,2021-01-04T14:00:00.0,,,,,,0.37671,,,,,,,,,-2.74205,,-5.60967,-5.81467,-5.81467,-5.91033,-6.11733
-6.6799,,,,-5.91033,,-6.11633,,-6.39367,,,,,,,-6.37733,,,,,,,,,0.43756,,,-6.20533,2021-01-04T14:30:00.0,,,,,,0.43756,,,,,,,,,-6.6799,,-5.91033,-6.11633,-6.11633,-6.20533,-6.39367
-3.01936,,,,-5.982,,-6.201,,-6.48933,,,,,,,-6.47133,,,,,,,,,0.48071,,,-6.298,2021-01-04T15:00:00.0,,,,,,0.48071,,,,,,,,,-3.01936,,-5.982,-6.201,-6.201,-6.298,-6.48933
0.3263,,,,-6.141,,-6.345,,-6.646,,,,,,,-6.63967,,,,,,,,,0.42308,,,-6.45367,2021-01-04T15:30:00.0,,,,,,0.42308,,,,,,,,,0.3263,,-6.141,-6.345,-6.345,-6.45367,-6.646
-6.80663,,,,-6.27967,,-6.49233,,-6.79,,,,,,,-6.78467,,,,,,,,,0.37788,,,-6.60233,2021-01-04T16:00:00.0,,,,,,0.37788,,,,,,,,,-6.80663,,-6.27967,-6.49233,-6.49233,-6.60233,-6.79
-3.31592,,,,-6.51333,,-6.718,,-7.01433,,,,,,,-7.01367,,,,,,,,,,,,-6.82,2021-01-04T16:30:00.0,,,,,,,,,,,,,,,-3.31592,,-6.51333,-6.718,-6.718,-6.82,-7.01433
-2.0267,,,,-6.734,,-6.93733,,-7.23333,,,,,,,-7.23433,,,,,,,,,,,,-7.04433,2021-01-04T17:00:00.0,,,,,,,,,,,,,,,-2.0267,,-6.734,-6.93733,-6.93733,-7.04433,-7.23333
-2.73663,,,,-6.828,,-7.03367,,-7.336,,,,,,,-7.34833,,,,,,,,,0.34925,,,-7.15333,2021-01-04T17:30:00.0,,,,,,0.34925,,,,,,,,,-2.73663,,-6.828,-7.03367,-7.03367,-7.15333,-7.336
-11.07581,,,,-7.13733,,-7.37433,,-7.68167,,,,,,,-7.67867,,,,,,,,,,,,-7.49633,2021-01-04T18:00:00.0,,,,,,,,,,,,,,,-11.07581,,-7.13733,-7.37433,-7.37433,-7.49633,-7.68167
-9.97747,,,,-7.74133,,-7.97933,,-8.29667,,,,,,,-8.30967,,,,,,,,,,,,-8.10933,2021-01-04T18:30:00.0,,,,,,,,,,,,,,,-9.97747,,-7.74133,-7.97933,-7.97933,-8.10933,-8.29667
-5.29262,,,,-8.175,,-8.42567,,-8.73767,,,,,,,-8.751,,,,,,,,,,,,-8.55167,2021-01-04T19:00:00.0,,,,,,,,,,,,,,,-5.29262,,-8.175,-8.42567,-8.42567,-8.55167,-8.73767
-0.1211,,,,-8.19033,,-8.40833,,-8.711,,,,,,,-8.72833,,,,,,,,,,,,-8.53333,2021-01-04T19:30:00.0,,,,,,,,,,,,,,,-0.1211,,-8.19033,-8.40833,-8.40833,-8.53333,-8.711
-3.2204,,,,-8.266,,-8.47767,,-8.772,,,,,,,-8.76733,,,,,,,,,,,,-8.58967,2021-01-04T20:00:00.0,,,,,,,,,,,,,,,-3.2204,,-8.266,-8.47767,-8.47767,-8.58967,-8.772
-12.27251,,,,-8.62933,,-8.88833,,-9.216,,,,,,,-9.21633,,,,,,,,,,,,-9.02967,2021-01-04T20:30:00.0,,,,,,,,,,,,,,,-12.27251,,-8.62933,-8.88833,-8.88833,-9.02967,-9.216
1.08862,,,,-8.92233,,-9.12233,,-9.439,,,,,,,-9.467,,,,,,,,,,,,-9.239,2021-01-04T21:00:00.0,,,,,,,,,,,,,,,1.08862,,-8.92233,-9.12233,-9.12233,-9.239,-9.439
3.54796,,,,-8.81933,,-9.052,,-9.382,,,,,,,-9.414,,,,,,,,,,,,-9.18333,2021-01-04T21:30:00.0,,,,,,,,,,,,,,,3.54796,,-8.81933,-9.052,-9.052,-9.18333,-9.382
-1.84593,,,,-8.798,,-8.99033,,-9.329,,,,,,,-9.353,,,,,,,,,,,,-9.128,2021-01-04T22:00:00.0,,,,,,,,,,,,,,,-1.84593,,-8.798,-8.99033,-8.99033,-9.128,-9.329
-2.48524,,,,-8.87733,,-9.09333,,-9.39733,,,,,,,-9.40367,,,,,,,,,,,,-9.21533,2021-01-04T22:30:00.0,,,,,,,,,,,,,,,-2.48524,,-8.87733,-9.09333,-9.09333,-9.21533,-9.39733
-4.35406,,,,-9.05767,,-9.24,,-9.52933,,,,,,,-9.536,,,,,,,,,,,,-9.34967,2021-01-04T23:00:00.0,,,,,,,,,,,,,,,-4.35406,,-9.05767,-9.24,-9.24,-9.34967,-9.52933
2.99898,,,,-9.12267,,-9.308,,-9.60667,,,,,,,-9.62933,,,,,,,,,,,,-9.429,2021-01-04T23:30:00.0,,,,,,,,,,,,,,,2.99898,,-9.12267,-9.308,-9.308,-9.429,-9.60667
-4.24931,,,,-9.03667,,-9.25033,,-9.58467,,,,,,,-9.59,,,,,,,,,0.22022,,,-9.39033,2021-01-05T00:00:00.0,,,,,,0.22022,,,,,,,,,-4.24931,,-9.03667,-9.25033,-9.25033,-9.39033,-9.58467
-2.59536,,,,-9.351,,-9.54867,,-9.85133,,,,,,,-9.87267,,,,,,,,,,,,-9.66567,2021-01-05T00:30:00.0,,,,,,,,,,,,,,,-2.59536,,-9.351,-9.54867,-9.54867,-9.66567,-9.85133
-5.42676,,,,-9.465,,-9.71233,,-10.02033,,,,,,,-10.03033,,,,,,,,,,,,-9.83133,2021-01-05T01:00:00.0,,,,,,,,,,,,,,,-5.42676,,-9.465,-9.71233,-9.71233,-9.83133,-10.02033
-1.05018,,,,-9.608,,-9.86867,,-10.21533,,,,,,,-10.24267,,,,,,,,,,,,-10.009,2021-01-05T01:30:00.0,,,,,,,,,,,,,,,-1.05018,,-9.608,-9.86867,-9.86867,-10.009,-10.21533
