HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,,-9.92592,,1.36241,,,,,,,,,,,,1.34862,,1.19966,,,1.18379,2024-02-03T15:00:00.0,,,,,,,,,,,,,,,-9.92592,,1.34862,1.34862,1.18379,1.19966
,,-12.26705,,0.84867,,,,,,,,,,,,0.684,,0.62867,,,0.57467,2024-02-03T15:30:00.0,,,,,,,,,,,,,,,-12.26705,,0.684,0.684,0.57467,0.62867
,,-4.23829,,0.50567,,,,,,,,,,,,0.283,,0.258,,,0.19533,2024-02-03T16:00:00.0,,,,,,,,,,,,,,,-4.23829,,0.283,0.283,0.19533,0.258
,,-4.32138,,0.30133,,,,,,,,,,,,0.01433,,0.01733,,,-0.02567,2024-02-03T16:30:00.0,,,,,,,,,,,,,,,-4.32138,,0.01433,0.01433,-0.02567,0.01733
,,-9.94333,,-0.093,,,,,,,,,,,,-0.328,,-0.37567,,,-0.41233,2024-02-03T17:00:00.0,,,,,,,,,,,,,,,-9.94333,,-0.328,-0.328,-0.41233,-0.37567
,,1.14191,,-0.44067,,,,,,,,,,,,-0.65667,,-0.70767,,,-0.74967,2024-02-03T17:30:00.0,,,,,,,,,,,,,,,1.14191,,-0.65667,-0.65667,-0.74967,-0.70767
,,-0.69364,,-0.31133,,,,,,,,,,,,-0.602,,-0.59667,,,-0.67633,2024-02-03T18:00:00.0,,,,,,,,,,,,,,,-0.69364,,-0.602,-0.602,-0.67633,-0.59667
,,-4.73275,,-0.31933,,,,,,,,,,,,-0.701,,-0.65133,,,-0.64867,2024-02-03T18:30:00.0,,,,,,,,,,,,,,,-4.73275,,-0.701,-0.701,-0.64867,-0.65133
,,-4.51209,,-0.65,,,,,,,,,,,,-0.965,,-0.96333,,,-0.84567,2024-02-03T19:00:00.0,,,,,,,,,,,,,,,-4.51209,,-0.965,-0.965,-0.84567,-0.96333
,,-2.45446,,-0.888,,,,,,,,,,,,-1.13,,-1.13867,,,-1.01833,2024-02-03T19:30:00.0,,,,,,,,,,,,,,,-2.45446,,-1.13,-1.13,-1.01833,-1.13867
,,-2.85461,,-1.06133,,,,,,,,,,,,-1.30833,,-1.31833,,,-1.18767,2024-02-03T20:00:00.0,,,,,,,,,,,,,,,-2.85461,,-1.30833,-1.30833,-1.18767,-1.31833
,,-3.56628,,-1.36833,,,,,,,,,,,,-1.50533,,-1.59833,,,-1.42733,2024-02-03T20:30:00.0,,,,,,,,,,,,,,,-3.56628,,-1.50533,-1.50533,-1.42733,-1.59833
,,-1.58682,,-1.529,,,,,,,,,,,,-1.588,,-1.72,,,-1.53567,2024-02-03T21:00:00.0,,,,,,,,,,,,,,,-1.58682,,-1.588,-1.588,-1.53567,-1.72
,,3.17487,,-1.444,,,,,,,,,,,,-1.531,,-1.63367,,,-1.469,2024-02-03T21:30:00.0,,,,,,,,,,,,,,,3.17487,,-1.531,-1.531,-1.469,-1.63367
,,-2.70339,,-1.41333,,,,,,,,,,,,-1.456,,-1.59867,,,-1.40833,2024-02-03T22:00:00.0,,,,,,,,,,,,,,,-2.70339,,-1.456,-1.456,-1.40833,-1.59867
,,-1.48716,,-1.67379,,,,,,,,,,,,-1.73207,,-1.88069,,,-1.68138,2024-02-03T22:30:00.0,,,,,,,,,,,,,,,-1.48716,,-1.73207,-1.73207,-1.68138,-1.88069
,,2.40393,,-1.687,,,,,,,,,,,,-1.67033,,-1.849,,,-1.64833,2024-02-03T23:00:00.0,,,,,,,,,,,,,,,2.40393,,-1.67033,-1.67033,-1.64833,-1.849
,,5.76621,,-1.461,,,,,,,,,,,,-1.429,,-1.62267,,,-1.41,2024-02-03T23:30:00.0,,,,,,,,,,,,,,,5.76621,,-1.429,-1.429,-1.41,-1.62267
,,1.60982,,-1.381,,,,,,,,,,,,-1.23633,,-1.51267,,,-1.28567,2024-02-04T00:00:00.0,,,,,,,,,,,,,,,1.60982,,-1.23633,-1.23633,-1.28567,-1.51267
,,-1.39218,,-1.10467,,,,,,,,,,,,-1.15167,,-1.29633,,,-1.09667,2024-02-04T00:30:00.0,,,,,,,,,,,,,,,-1.39218,,-1.15167,-1.15167,-1.09667,-1.29633
,,-1.67231,,-1.211,,,,,,,,,,,,-1.33667,,-1.41633,,,-1.235,2024-02-04T01:00:00.0,,,,,,,,,,,,,,,-1.67231,,-1.33667,-1.33667,-1.235,-1.41633
,,1.9733,,-1.18733,,,,,,,,,,,,-1.25667,,-1.351,,,-1.17033,2024-02-04T01:30:00.0,,,,,,,,,,,,,,,1.9733,,-1.25667,-1.25667,-1.17033,-1.351
,,-3.55273,,-1.23833,,,,,,,,,,,,-1.296,,-1.406,,,-1.212,2024-02-04T02:00:00.0,,,,,,,,,,,,,,,-3.55273,,-1.296,-1.296,-1.212,-1.406
,,-3.43757,,-1.43793,,,,,,,,,,,,-1.51,,-1.62621,,,-1.42655,2024-02-04T02:30:00.0,,,,,,,,,,,,,,,-3.43757,,-1.51,-1.51,-1.42655,-1.62621
,,3.95896,,-1.34533,,,,,,,,,,,,-1.444,,-1.51667,,,-1.339,2024-02-04T03:00:00.0,,,,,,,,,,,,,,,3.95896,,-1.444,-1.444,-1.339,-1.51667
,,4.91956,,-1.26133,,,,,,,,,,,,-1.16267,,-1.37467,,,-1.159,2024-02-04T03:30:00.0,,,,,,,,,,,,,,,4.91956,,-1.16267,-1.16267,-1.159,-1.37467
,,3.03703,,-1.31433,,,,,,,,,,,,-1.10767,,-1.391,,,-1.16733,2024-02-04T04:00:00.0,,,,,,,,,,,,,,,3.03703,,-1.10767,-1.10767,-1.16733,-1.391
,,-3.37156,,-1.34633,,,,,,,,,,,,-1.053,,-1.41467,,,-1.155,2024-02-04T04:30:00.0,,,,,,,,,,,,,,,-3.37156,,-1.053,-1.053,-1.155,-1.41467
,,-6.32894,,-1.711,,,,,,,,,,,,-1.38567,,-1.773,,,-1.49767,2024-02-04T05:00:00.0,,,,,,,,,,,,,,,-6.32894,,-1.38567,-1.38567,-1.49767,-1.773
,,-1.24355,,-1.89767,,,,,,,,,,,,-1.60433,,-1.96767,,,-1.70067,2024-02-04T05:30:00.0,,,,,,,,,,,,,,,-1.24355,,-1.60433,-1.60433,-1.70067,-1.96767
,,-2.45157,,-1.88733,,,,,,,,,,,,-1.621,,-1.949,,,-1.70233,2024-02-04T06:00:00.0,,,,,,,,,,,,,,,-2.45157,,-1.621,-1.621,-1.70233,-1.949
,,2.99038,,-1.82133,,,,,,,,,,,,-1.611,,-1.89967,,,-1.657,2024-02-04T06:30:00.0,,,,,,,,,,,,,,,2.99038,,-1.611,-1.611,-1.657,-1.89967
,,8.60646,,-1.649,,,,,,,,,,,,-1.46067,,-1.72867,,,-1.49767,2024-02-04T07:00:00.0,,,,,,,,,,,,,,,8.60646,,-1.46067,-1.46067,-1.49767,-1.72867
,,4.08187,,-1.03867,,,,,,,,,,,,-0.81467,,-1.11933,,,-0.89733,2024-02-04T07:30:00.0,,,,,,,,,,,,,,,4.08187,,-0.81467,-0.81467,-0.89733,-1.11933
,,5.94877,,-0.96833,,,,,,,,,,,,-0.733,,-1.047,,,-0.81767,2024-02-04T08:00:00.0,,,,,,,,,,,,,,,5.94877,,-0.733,-0.733,-0.81767,-1.047
,,-4.05692,,-0.92,,,,,,,,,,,,-0.64733,,-0.99267,,,-0.74767,2024-02-04T08:30:00.0,,,,,,,,,,,,,,,-4.05692,,-0.64733,-0.64733,-0.74767,-0.99267
,,-5.05677,,-1.40133,,,,,,,,,,,,-1.105,,-1.47533,,,-1.208,2024-02-04T09:00:00.0,,,,,,,,,,,,,,,-5.05677,,-1.105,-1.105,-1.208,-1.47533
,,6.6116,,-1.02933,,,,,,,,,,,,-0.79767,,-1.10467,,,-0.889,2024-02-04T09:30:00.0,,,,,,,,,,,,,,,6.6116,,-0.79767,-0.79767,-0.889,-1.10467
,,4.52105,,-0.853,,,,,,,,,,,,-0.53067,,-0.91567,,,-0.67767,2024-02-04T10:00:00.0,,,,,,,,,,,,,,,4.52105,,-0.53067,-0.53067,-0.67767,-0.91567
,,4.68616,,-0.64767,,,,,,,,,,,,-0.271,,-0.704,,,-0.503,2024-02-04T10:30:00.0,,,,,,,,,,,,,,,4.68616,,-0.271,-0.271,-0.503,-0.704
,,-2.07843,,-0.53,,,,,,,,,,,,-0.15034,,-0.57966,,,-0.42517,2024-02-04T11:00:00.0,,,,,,,,,,,,,,,-2.07843,,-0.15034,-0.15034,-0.42517,-0.57966
,,4.76175,,-0.55069,,,,,,,,,,,,-0.19069,,-0.60931,,,-0.43448,2024-02-04T11:30:00.0,,,,,,,,,,,,,,,4.76175,,-0.19069,-0.19069,-0.43448,-0.60931
,,1.80111,,-0.333,,,,,,,,,,,,0.10367,,-0.36867,,,-0.26833,2024-02-04T12:00:00.0,,,,,,,,,,,,,,,1.80111,,0.10367,0.10367,-0.26833,-0.36867
,,-3.18204,,-0.34179,,,,,,,,,,,,0.02571,,-0.39214,,,-0.30071,2024-02-04T12:30:00.0,,,,,,,,,,,,,,,-3.18204,,0.02571,0.02571,-0.30071,-0.39214
,,3.56458,,-0.35367,,,,,,,,,,,,-0.00867,,-0.41167,,,-0.324,2024-02-04T13:00:00.0,,,,,,,,,,,,,,,3.56458,,-0.00867,-0.00867,-0.324,-0.41167
,,2.01186,,-0.281,,,,,,,,,,,,0.09167,,-0.33533,,,-0.232,2024-02-04T13:30:00.0,,,,,,,,,,,,,,,2.01186,,0.09167,0.09167,-0.232,-0.33533
,,0.61304,,-0.21167,,,,,,,,,,,,0.22533,,-0.253,,,-0.14467,2024-02-04T14:00:00.0,,,,,,,,,,,,,,,0.61304,,0.22533,0.22533,-0.14467,-0.253
,,-5.59833,,-0.36034,,,,,,,,,,,,-0.00793,,-0.42069,,,-0.3231,2024-02-04T14:30:00.0,,,,,,,,,,,,,,,-5.59833,,-0.00793,-0.00793,-0.3231,-0.42069
,,-0.39602,,-0.43133,,,,,,,,,,,,-0.09333,,-0.49367,,,-0.399,2024-02-04T15:00:00.0,,,,,,,,,,,,,,,-0.39602,,-0.09333,-0.09333,-0.399,-0.49367
,,-1.42733,,-0.43767,,,,,,,,,,,,-0.12233,,-0.502,,,-0.41033,2024-02-04T15:30:00.0,,,,,,,,,,,,,,,-1.42733,,-0.12233,-0.12233,-0.41033,-0.502
,,-1.89368,,-0.60533,,,,,,,,,,,,-0.28,,-0.67067,,,-0.57167,2024-02-04T16:00:00.0,,,,,,,,,,,,,,,-1.89368,,-0.28,-0.28,-0.57167,-0.67067
,,-1.92964,,-0.71533,,,,,,,,,,,,-0.397,,-0.78767,,,-0.68533,2024-02-04T16:30:00.0,,,,,,,,,,,,,,,-1.92964,,-0.397,-0.397,-0.68533,-0.78767
,,-4.94741,,-0.937,,,,,,,,,,,,-0.587,,-0.999,,,-0.88533,2024-02-04T17:00:00.0,,,,,,,,,,,,,,,-4.94741,,-0.587,-0.587,-0.88533,-0.999
,,-1.39405,,-1.10333,,,,,,,,,,,,-0.76,,-1.17567,,,-1.056,2024-02-04T17:30:00.0,,,,,,,,,,,,,,,-1.39405,,-0.76,-0.76,-1.056,-1.17567
,,-2.77222,,-1.187,,,,,,,,,,,,-0.861,,-1.24933,,,-1.14533,2024-02-04T18:00:00.0,,,,,,,,,,,,,,,-2.77222,,-0.861,-0.861,-1.14533,-1.24933
,,-1.9888,,-1.3531,,,,,,,,,,,,-1.00448,,-1.42103,,,-1.30241,2024-02-04T18:30:00.0,,,,,,,,,,,,,,,-1.9888,,-1.00448,-1.00448,-1.30241,-1.42103
,,-1.66338,,-1.403,,,,,,,,,,,,-1.08267,,-1.47433,,,-1.36133,2024-02-04T19:00:00.0,,,,,,,,,,,,,,,-1.66338,,-1.08267,-1.08267,-1.36133,-1.47433
,,-0.50361,,-1.459,,,,,,,,,,,,-1.116,,-1.519,,,-1.40667,2024-02-04T19:30:00.0,,,,,,,,,,,,,,,-0.50361,,-1.116,-1.116,-1.40667,-1.519
,,-6.27705,,-1.606,,,,,,,,,,,,-1.324,,-1.68333,,,-1.58233,2024-02-04T20:00:00.0,,,,,,,,,,,,,,,-6.27705,,-1.324,-1.324,-1.58233,-1.68333
,,-3.38908,,-1.883,,,,,,,,,,,,-1.60033,,-1.96667,,,-1.71367,2024-02-04T20:30:00.0,,,,,,,,,,,,,,,-3.38908,,-1.60033,-1.60033,-1.71367,-1.96667
,,-4.58239,,-2.12276,,,,,,,,,,,,-1.79966,,-2.19138,,,-1.91034,2024-02-04T21:00:00.0,,,,,,,,,,,,,,,-4.58239,,-1.79966,-1.79966,-1.91034,-2.19138
,,-8.00779,,-2.529,,,,,,,,,,,,-2.16,,-2.582,,,-2.28233,2024-02-04T21:30:00.0,,,,,,,,,,,,,,,-8.00779,,-2.16,-2.16,-2.28233,-2.582
,,-10.19945,,-2.899,,,,,,,,,,,,-2.65033,,-2.99067,,,-2.69333,2024-02-04T22:00:00.0,,,,,,,,,,,,,,,-10.19945,,-2.65033,-2.65033,-2.69333,-2.99067
,,-8.03917,,-3.28133,,,,,,,,,,,,-3.116,,-3.40233,,,-3.11933,2024-02-04T22:30:00.0,,,,,,,,,,,,,,,-8.03917,,-3.116,-3.116,-3.11933,-3.40233
,,-5.29434,,-3.55033,,,,,,,,,,,,-3.485,,-3.705,,,-3.43967,2024-02-04T23:00:00.0,,,,,,,,,,,,,,,-5.29434,,-3.485,-3.485,-3.43967,-3.705
,,-6.83129,,-3.82533,,,,,,,,,,,,-3.77767,,-3.98133,,,-3.728,2024-02-04T23:30:00.0,,,,,,,,,,,,,,,-6.83129,,-3.77767,-3.77767,-3.728,-3.98133
,,-5.87814,,-4.03667,,,,,,,,,,,,-4.06633,,-4.22133,,,-4.00033,2024-02-05T00:00:00.0,,,,,,,,,,,,,,,-5.87814,,-4.06633,-4.06633,-4.00033,-4.22133
,,-6.76582,,-4.36267,,,,,,,,,,,,-4.44167,,-4.57167,,,-4.36533,2024-02-05T00:30:00.0,,,,,,,,,,,,,,,-6.76582,,-4.44167,-4.44167,-4.36533,-4.57167
,,-8.31623,,-4.68333,,,,,,,,,,,,-4.837,,-4.911,,,-4.719,2024-02-05T01:00:00.0,,,,,,,,,,,,,,,-8.31623,,-4.837,-4.837,-4.719,-4.911
,,-4.05722,,-5.00967,,,,,,,,,,,,-5.20533,,-5.27733,,,-5.09833,2024-02-05T01:30:00.0,,,,,,,,,,,,,,,-4.05722,,-5.20533,-5.20533,-5.09833,-5.27733
,,-4.98196,,-5.16367,,,,,,,,,,,,-5.40667,,-5.445,,,-5.25433,2024-02-05T02:00:00.0,,,,,,,,,,,,,,,-4.98196,,-5.40667,-5.40667,-5.25433,-5.445
,,-4.5983,,-5.36,,,,,,,,,,,,-5.65533,,-5.68667,,,-5.53167,2024-02-05T02:30:00.0,,,,,,,,,,,,,,,-4.5983,,-5.65533,-5.65533,-5.53167,-5.68667
,,-1.65845,,-5.61333,,,,,,,,,,,,-5.83633,,-5.90333,,,-5.74533,2024-02-05T03:00:00.0,,,,,,,,,,,,,,,-1.65845,,-5.83633,-5.83633,-5.74533,-5.90333
,,-1.19251,,-5.58833,,,,,,,,,,,,-5.87633,,-5.85,,,-5.733,2024-02-05T03:30:00.0,,,,,,,,,,,,,,,-1.19251,,-5.87633,-5.87633,-5.733,-5.85
,,0.78338,,-5.577,,,,,,,,,,,,-5.862,,-5.821,,,-5.71133,2024-02-05T04:00:00.0,,,,,,,,,,,,,,,0.78338,,-5.862,-5.862,-5.71133,-5.821
,,-3.71872,,-5.84467,,,,,,,,,,,,-5.97667,,-6.07367,,,-5.911,2024-02-05T04:30:00.0,,,,,,,,,,,,,,,-3.71872,,-5.97667,-5.97667,-5.911,-6.07367
,,-6.05119,,-5.88533,,,,,,,,,,,,-6.23233,,-6.12467,,,-6.041,2024-02-05T05:00:00.0,,,,,,,,,,,,,,,-6.05119,,-6.23233,-6.23233,-6.041,-6.12467
,,-2.94395,,-6.03467,,,,,,,,,,,,-6.42867,,-6.30367,,,-6.24767,2024-02-05T05:30:00.0,,,,,,,,,,,,,,,-2.94395,,-6.42867,-6.42867,-6.24767,-6.30367
,,-1.45428,,-6.389,,,,,,,,,,,,-6.73,,-6.73433,,,-6.65767,2024-02-05T06:00:00.0,,,,,,,,,,,,,,,-1.45428,,-6.73,-6.73,-6.65767,-6.73433
,,0.26584,,-6.536,,,,,,,,,,,,-6.70333,,-6.81233,,,-6.723,2024-02-05T06:30:00.0,,,,,,,,,,,,,,,0.26584,,-6.70333,-6.70333,-6.723,-6.81233
,,0.58015,,-6.38167,,,,,,,,,,,,-6.71433,,-6.735,,,-6.68533,2024-02-05T07:00:00.0,,,,,,,,,,,,,,,0.58015,,-6.71433,-6.71433,-6.68533,-6.735
,,-4.62498,,-6.24933,,,,,,,,,,,,-6.801,,-6.66433,,,-6.601,2024-02-05T07:30:00.0,,,,,,,,,,,,,,,-4.62498,,-6.801,-6.801,-6.601,-6.66433
,,2.498,,-6.68433,,,,,,,,,,,,-6.90633,,-7.039,,,-6.844,2024-02-05T08:00:00.0,,,,,,,,,,,,,,,2.498,,-6.90633,-6.90633,-6.844,-7.039
,,-1.32465,,-6.69,,,,,,,,,,,,-6.819,,-7.03467,,,-6.84667,2024-02-05T08:30:00.0,,,,,,,,,,,,,,,-1.32465,,-6.819,-6.819,-6.84667,-7.03467
,,4.37008,,-6.67267,,,,,,,,,,,,-6.844,,-7.066,,,-6.88367,2024-02-05T09:00:00.0,,,,,,,,,,,,,,,4.37008,,-6.844,-6.844,-6.88367,-7.066
,,2.93066,,-6.82767,,,,,,,,,,,,-6.61067,,-6.97667,,,-6.722,2024-02-05T09:30:00.0,,,,,,,,,,,,,,,2.93066,,-6.61067,-6.61067,-6.722,-6.97667
,,0.01593,,-6.89667,,,,,,,,,,,,-6.59,,-7.018,,,-6.73833,2024-02-05T10:00:00.0,,,,,,,,,,,,,,,0.01593,,-6.59,-6.59,-6.73833,-7.018
,,6.31044,,-6.74767,,,,,,,,,,,,-6.42633,,-6.86233,,,-6.567,2024-02-05T10:30:00.0,,,,,,,,,,,,,,,6.31044,,-6.42633,-6.42633,-6.567,-6.86233
,,5.35825,,-6.44333,,,,,,,,,,,,-6.05533,,-6.56,,,-6.25567,2024-02-05T11:00:00.0,,,,,,,,,,,,,,,5.35825,,-6.05533,-6.05533,-6.25567,-6.56
,,2.32553,,-6.26,,,,,,,,,,,,-5.84933,,-6.34567,,,-6.04333,2024-02-05T11:30:00.0,,,,,,,,,,,,,,,2.32553,,-5.84933,-5.84933,-6.04333,-6.34567
,,11.58803,,-6.004,,,,,,,,,,,,-5.52467,,-6.07233,,,-5.77967,2024-02-05T12:00:00.0,,,,,,,,,,,,,,,11.58803,,-5.52467,-5.52467,-5.77967,-6.07233
,,2.29847,,-5.62467,,,,,,,,,,,,-5.02867,,-5.65133,,,-5.382,2024-02-05T12:30:00.0,,,,,,,,,,,,,,,2.29847,,-5.02867,-5.02867,-5.382,-5.65133
,,4.54951,,-5.51467,,,,,,,,,,,,-4.94133,,-5.547,,,-5.287,2024-02-05T13:00:00.0,,,,,,,,,,,,,,,4.54951,,-4.94133,-4.94133,-5.287,-5.547
,,2.25078,,-5.338,,,,,,,,,,,,-4.77,,-5.36867,,,-5.10967,2024-02-05T13:30:00.0,,,,,,,,,,,,,,,2.25078,,-4.77,-4.77,-5.10967,-5.36867
,,0.7737,,-5.245,,,,,,,,,,,,-4.688,,-5.26733,,,-4.914,2024-02-05T14:00:00.0,,,,,,,,,,,,,,,0.7737,,-4.688,-4.688,-4.914,-5.26733
,,4.5231,,-5.082,,,,,,,,,,,,-4.53533,,-5.09733,,,-4.70067,2024-02-05T14:30:00.0,,,,,,,,,,,,,,,4.5231,,-4.53533,-4.53533,-4.70067,-5.09733
,,0.65877,,-4.96533,,,,,,,,,,,,-4.38733,,-4.95967,,,-4.53867,2024-02-05T15:00:00.0,,,,,,,,,,,,,,,0.65877,,-4.38733,-4.38733,-4.53867,-4.95967
,,0.73138,,-4.90214,,,,,,,,,,,,-4.36429,,-4.89214,,,-4.50821,2024-02-05T15:30:00.0,,,,,,,,,,,,,,,0.73138,,-4.36429,-4.36429,-4.50821,-4.89214
,,-1.79708,,-4.83,,,,,,,,,,,,-4.39833,,-4.84556,,,-4.51667,2024-02-05T16:00:00.0,,,,,,,,,,,,,,,-1.79708,,-4.39833,-4.39833,-4.51667,-4.84556
,,-1.65147,,-4.83138,,,,,,,,,,,,-4.49828,,-4.89966,,,-4.59724,2024-02-05T16:30:00.0,,,,,,,,,,,,,,,-1.65147,,-4.49828,-4.49828,-4.59724,-4.89966
,,0.66458,,-4.80933,,,,,,,,,,,,-4.511,,-4.901,,,-4.607,2024-02-05T17:00:00.0,,,,,,,,,,,,,,,0.66458,,-4.511,-4.511,-4.607,-4.901
,,-16.74079,,-5.40367,,,,,,,,,,,,-4.863,,-5.32667,,,-5.008,2024-02-05T17:30:00.0,,,,,,,,,,,,,,,-16.74079,,-4.863,-4.863,-5.008,-5.32667
,,-10.2273,,-6.25767,,,,,,,,,,,,-5.70067,,-6.14333,,,-5.83567,2024-02-05T18:00:00.0,,,,,,,,,,,,,,,-10.2273,,-5.70067,-5.70067,-5.83567,-6.14333
,,-1.50257,,-6.45567,,,,,,,,,,,,-5.97133,,-6.38933,,,-6.08567,2024-02-05T18:30:00.0,,,,,,,,,,,,,,,-1.50257,,-5.97133,-5.97133,-6.08567,-6.38933
,,-1.03617,,-6.45241,,,,,,,,,,,,-6.01138,,-6.43655,,,-6.13379,2024-02-05T19:00:00.0,,,,,,,,,,,,,,,-1.03617,,-6.01138,-6.01138,-6.13379,-6.43655
,,-1.36615,,-6.48067,,,,,,,,,,,,-6.06467,,-6.489,,,-6.194,2024-02-05T19:30:00.0,,,,,,,,,,,,,,,-1.36615,,-6.06467,-6.06467,-6.194,-6.489
,,-0.9198,,-6.53,,,,,,,,,,,,-6.12767,,-6.54033,,,-6.24433,2024-02-05T20:00:00.0,,,,,,,,,,,,,,,-0.9198,,-6.12767,-6.12767,-6.24433,-6.54033
,,-1.0525,,-6.58733,,,,,,,,,,,,-6.20067,,-6.61067,,,-6.31533,2024-02-05T20:30:00.0,,,,,,,,,,,,,,,-1.0525,,-6.20067,-6.20067,-6.31533,-6.61067
,,-1.06633,,-6.63733,,,,,,,,,,,,-6.26333,,-6.67,,,-6.37533,2024-02-05T21:00:00.0,,,,,,,,,,,,,,,-1.06633,,-6.26333,-6.26333,-6.37533,-6.67
,,-3.39064,,-6.79467,,,,,,,,,,,,-6.42733,,-6.839,,,-6.54833,2024-02-05T21:30:00.0,,,,,,,,,,,,,,,-3.39064,,-6.42733,-6.42733,-6.54833,-6.839
,,-4.47145,,-6.95967,,,,,,,,,,,,-6.583,,-7.00767,,,-6.70667,2024-02-05T22:00:00.0,,,,,,,,,,,,,,,-4.47145,,-6.583,-6.583,-6.70667,-7.00767
,,-0.94363,,-7.12483,,,,,,,,,,,,-6.79069,,-7.19379,,,-6.90724,2024-02-05T22:30:00.0,,,,,,,,,,,,,,,-0.94363,,-6.79069,-6.79069,-6.90724,-7.19379
,,-0.25175,,-7.09733,,,,,,,,,,,,-6.775,,-7.161,,,-6.88,2024-02-05T23:00:00.0,,,,,,,,,,,,,,,-0.25175,,-6.775,-6.775,-6.88,-7.161
,,-6.54983,,-7.14933,,,,,,,,,,,,-6.82767,,-7.19833,,,-6.919,2024-02-05T23:30:00.0,,,,,,,,,,,,,,,-6.54983,,-6.82767,-6.82767,-6.919,-7.19833
,,-7.34175,,-7.52333,,,,,,,,,,,,-7.29533,,-7.597,,,-7.33767,2024-02-06T00:00:00.0,,,,,,,,,,,,,,,-7.34175,,-7.29533,-7.29533,-7.33767,-7.597
,,-6.41154,,-7.83033,,,,,,,,,,,,-7.68,,-7.94833,,,-7.70833,2024-02-06T00:30:00.0,,,,,,,,,,,,,,,-6.41154,,-7.68,-7.68,-7.70833,-7.94833
,,-7.06851,,-8.02667,,,,,,,,,,,,-7.94033,,-8.175,,,-7.94833,2024-02-06T01:00:00.0,,,,,,,,,,,,,,,-7.06851,,-7.94033,-7.94033,-7.94833,-8.175
,,-8.36732,,-8.283,,,,,,,,,,,,-8.31767,,-8.47,,,-8.28367,2024-02-06T01:30:00.0,,,,,,,,,,,,,,,-8.36732,,-8.31767,-8.31767,-8.28367,-8.47
,,-6.8224,,-8.613,,,,,,,,,,,,-8.778,,-8.86667,,,-8.70367,2024-02-06T02:00:00.0,,,,,,,,,,,,,,,-6.8224,,-8.778,-8.778,-8.70367,-8.86667
,,-3.34995,,-8.82133,,,,,,,,,,,,-8.986,,-9.09633,,,-8.93033,2024-02-06T02:30:00.0,,,,,,,,,,,,,,,-3.34995,,-8.986,-8.986,-8.93033,-9.09633
,,-3.23491,,-9.08533,,,,,,,,,,,,-9.168,,-9.33333,,,-9.136,2024-02-06T03:00:00.0,,,,,,,,,,,,,,,-3.23491,,-9.168,-9.168,-9.136,-9.33333
,,-4.9097,,-9.20833,,,,,,,,,,,,-9.406,,-9.46933,,,-9.32833,2024-02-06T03:30:00.0,,,,,,,,,,,,,,,-4.9097,,-9.406,-9.406,-9.32833,-9.46933
,,0.02047,,-9.33767,,,,,,,,,,,,-9.52,,-9.60867,,,-9.46533,2024-02-06T04:00:00.0,,,,,,,,,,,,,,,0.02047,,-9.52,-9.52,-9.46533,-9.60867
,,1.49264,,-9.57667,,,,,,,,,,,,-9.54467,,-9.768,,,-9.555,2024-02-06T04:30:00.0,,,,,,,,,,,,,,,1.49264,,-9.54467,-9.54467,-9.555,-9.768
,,0.18524,,-9.627,,,,,,,,,,,,-9.49333,,-9.777,,,-9.543,2024-02-06T05:00:00.0,,,,,,,,,,,,,,,0.18524,,-9.49333,-9.49333,-9.543,-9.777
,,-0.90659,,-9.701,,,,,,,,,,,,-9.525,,-9.83867,,,-9.58867,2024-02-06T05:30:00.0,,,,,,,,,,,,,,,-0.90659,,-9.525,-9.525,-9.58867,-9.83867
,,-2.44836,,-9.87033,,,,,,,,,,,,-9.62067,,-9.98633,,,-9.71533,2024-02-06T06:00:00.0,,,,,,,,,,,,,,,-2.44836,,-9.62067,-9.62067,-9.71533,-9.98633
,,-9.03367,,-10.29483,,,,,,,,,,,,-9.97172,,-10.39448,,,-10.09759,2024-02-06T06:30:00.0,,,,,,,,,,,,,,,-9.03367,,-9.97172,-9.97172,-10.09759,-10.39448
,,-8.89909,,-10.73034,,,,,,,,,,,,-10.39655,,-10.82138,,,-10.52517,2024-02-06T07:00:00.0,,,,,,,,,,,,,,,-8.89909,,-10.39655,-10.39655,-10.52517,-10.82138
