HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
-2.24108,,,,,,-15.13067,,-15.02433,,,,,0.14353,,-14.84067,-0.39204,,,,,,,,,,,-14.99667,2021-12-24T19:30:00.0,,,,,,,,,,,,,,0.14353,-2.24108,-0.39204,-15.13067,-15.13067,-14.99667,-15.02433
-4.72032,,,,,,-15.29667,,-15.20967,,,,,0.12666,,-14.98,-1.01957,,,,,,,,,,,-15.174,2021-12-24T20:00:00.0,,,,,,,,,,,,,,0.12666,-4.72032,-1.01957,-15.29667,-15.29667,-15.174,-15.20967
-7.07448,,,,,,-15.69833,,-15.355,,,,,0.07304,,-15.06933,-1.67542,,,,,,,,,0.01459,0.32862,-15.46333,2021-12-24T20:30:00.0,,,,,,0.01459,0.32862,,,,,,,0.07304,-7.07448,-1.67542,-15.69833,-15.69833,-15.46333,-15.355
7.6369,,,,,,-15.65567,,-15.43633,,,,,0.12411,,-15.10333,1.71385,,,,,,,,,,,-15.50967,2021-12-24T21:00:00.0,,,,,,,,,,,,,,0.12411,7.6369,1.71385,-15.65567,-15.65567,-15.50967,-15.43633
2.89059,,,,,,-15.28867,,-15.26233,,,,,0.01412,,-15.07033,0.56632,,,,,,,,,,,-15.20067,2021-12-24T21:30:00.0,,,,,,,,,,,,,,0.01412,2.89059,0.56632,-15.28867,-15.28867,-15.20067,-15.26233
0.43117,,,,,,-15.169,,-15.14233,,,,,-0.0562,,-14.985,0.28478,,,,,,,,,,,-15.065,2021-12-24T22:00:00.0,,,,,,,,,,,,,,-0.0562,0.43117,0.28478,-15.169,-15.169,-15.065,-15.14233
-3.27355,,,,,,-15.35033,,-15.28633,,,,,-0.00108,,-15.096,-0.88529,,,,,,,,,,,-15.21633,2021-12-24T22:30:00.0,,,,,,,,,,,,,,-0.00108,-3.27355,-0.88529,-15.35033,-15.35033,-15.21633,-15.28633
-1.07471,,,,,,-15.389,,-15.30133,,,,,0.00912,,-15.06333,-0.18766,,,,,,,,,0.04301,7.54121,-15.25967,2021-12-24T23:00:00.0,,,,,,0.04301,7.54121,,,,,,,0.00912,-1.07471,-0.18766,-15.389,-15.389,-15.25967,-15.30133
-0.82327,,,,,,-15.47067,,-15.35033,,,,,0.09846,,-15.07467,-0.16275,,,,,,,,,,,-15.334,2021-12-24T23:30:00.0,,,,,,,,,,,,,,0.09846,-0.82327,-0.16275,-15.47067,-15.47067,-15.334,-15.35033
-1.76092,,,,,,-15.588,,-15.46933,,,,,0.08083,,-15.169,-0.58037,,,,,,,,,0.06452,18.33943,-15.467,2021-12-25T00:00:00.0,,,,,,0.06452,18.33943,,,,,,,0.08083,-1.76092,-0.58037,-15.588,-15.588,-15.467,-15.46933
-1.4799,,,,,,-15.57633,,-15.309,,,,,0.08892,,-14.93467,-0.26075,,,,,,,,,,,-15.407,2021-12-25T00:30:00.0,,,,,,,,,,,,,,0.08892,-1.4799,-0.26075,-15.57633,-15.57633,-15.407,-15.309
-0.98382,,,,,,-15.679,,-15.39333,,,,,0.08521,,-14.98867,-0.49415,,,,,,,,,,,-15.50933,2021-12-25T01:00:00.0,,,,,,,,,,,,,,0.08521,-0.98382,-0.49415,-15.679,-15.679,-15.50933,-15.39333
5.34768,,,,,,-15.57133,,-15.20633,,,,,0.09489,,-14.783,1.27184,,,,,,,,,0.03159,1.66088,-15.35567,2021-12-25T01:30:00.0,,,,,,0.03159,1.66088,,,,,,,0.09489,5.34768,1.27184,-15.57133,-15.57133,-15.35567,-15.20633
5.3515,,,,,,-15.37533,,-14.95133,,,,,-0.04537,,-14.453,1.11361,,,,,,,,,0.03906,7.06684,-15.13767,2021-12-25T02:00:00.0,,,,,,0.03906,7.06684,,,,,,,-0.04537,5.3515,1.11361,-15.37533,-15.37533,-15.13767,-14.95133
9.42768,,,,,,-14.82833,,-14.71,,,,,-0.00701,,-14.35667,2.54485,,,,,,,,,,,-14.74267,2021-12-25T02:30:00.0,,,,,,,,,,,,,,-0.00701,9.42768,2.54485,-14.82833,-14.82833,-14.74267,-14.71
-0.84485,,,,,,-14.63667,,-14.467,,,,,-0.05824,,-14.115,-0.33697,,,,,,,,,,,-14.52067,2021-12-25T03:00:00.0,,,,,,,,,,,,,,-0.05824,-0.84485,-0.33697,-14.63667,-14.63667,-14.52067,-14.467
0.03113,,,,,,-14.73533,,-14.363,,,,,-0.11269,,-14.02533,-0.22481,,,,,,,,,,,-14.48067,2021-12-25T03:30:00.0,,,,,,,,,,,,,,-0.11269,0.03113,-0.22481,-14.73533,-14.73533,-14.48067,-14.363
-8.61046,,,,,,-14.87767,,-14.56833,,,,,0.01718,,-14.26767,-2.13574,,,,,,,,,,,-14.65333,2021-12-25T04:00:00.0,,,,,,,,,,,,,,0.01718,-8.61046,-2.13574,-14.87767,-14.87767,-14.65333,-14.56833
-0.38866,,,,,,-15.22267,,-14.75567,,,,,0.03503,,-14.321,-0.02717,,,,,,,,,,,-14.92333,2021-12-25T04:30:00.0,,,,,,,,,,,,,,0.03503,-0.38866,-0.02717,-15.22267,-15.22267,-14.92333,-14.75567
30.71729,,,,,,-14.31133,,-14.01767,,,,,-0.26197,,-13.58467,8.39067,,,,,,,,,,,-14.12067,2021-12-25T05:00:00.0,,,,,,,,,,,,,,-0.26197,30.71729,8.39067,-14.31133,-14.31133,-14.12067,-14.01767
10.49463,,,,,,-13.168,,-13.18767,,,,,-0.17431,,-12.96733,2.56632,,,,,,,,,,,-13.147,2021-12-25T05:30:00.0,,,,,,,,,,,,,,-0.17431,10.49463,2.56632,-13.168,-13.168,-13.147,-13.18767
3.06297,,,,,,-13.06233,,-12.99667,,,,,-0.12426,,-12.76867,0.92392,,,,,,,,,0.05615,21.38563,-12.95467,2021-12-25T06:00:00.0,,,,,,0.05615,21.38563,,,,,,,-0.12426,3.06297,0.92392,-13.06233,-13.06233,-12.95467,-12.99667
16.44947,,,,,,-12.48667,,-12.51833,,,,,0.10446,,-12.35833,5.40087,,,,,,,,,0.05475,23.59175,-12.43067,2021-12-25T06:30:00.0,,,,,,0.05475,23.59175,,,,,,,0.10446,16.44947,5.40087,-12.48667,-12.48667,-12.43067,-12.51833
6.97719,,,,,,-11.89633,,-12.00767,,,,,0.29065,,-11.88667,2.17294,,,,,,,,,0.05956,23.63972,-11.87733,2021-12-25T07:00:00.0,,,,,,0.05956,23.63972,,,,,,,0.29065,6.97719,2.17294,-11.89633,-11.89633,-11.87733,-12.00767
4.9686,,,,,,-11.62333,,-11.72367,,,,,0.14948,,-11.598,1.68067,,,,,,,,,,,-11.59633,2021-12-25T07:30:00.0,,,,,,,,,,,,,,0.14948,4.9686,1.68067,-11.62333,-11.62333,-11.59633,-11.72367
6.73579,,,,,,-11.3269,,-11.47414,,,,,0.11075,,-11.3631,2.02468,,,,,,,,,,,-11.32897,2021-12-25T08:00:00.0,,,,,,,,,,,,,,0.11075,6.73579,2.02468,-11.3269,-11.3269,-11.32897,-11.47414
5.63604,,,,,,-11.03367,,-11.178,,,,,0.02984,,-11.08033,1.86631,,,,,,,,,,,-11.02767,2021-12-25T08:30:00.0,,,,,,,,,,,,,,0.02984,5.63604,1.86631,-11.03367,-11.03367,-11.02767,-11.178
5.9065,,,,,,-10.72267,,-10.856,,,,,-0.07712,,-10.765,2.20879,,,,,,,,,,,-10.70667,2021-12-25T09:00:00.0,,,,,,,,,,,,,,-0.07712,5.9065,2.20879,-10.72267,-10.72267,-10.70667,-10.856
6.57553,,,,,,-10.40867,,-10.53567,,,,,-0.11239,,-10.42867,2.17573,,,,,,,,,,,-10.40167,2021-12-25T09:30:00.0,,,,,,,,,,,,,,-0.11239,6.57553,2.17573,-10.40867,-10.40867,-10.40167,-10.53567
6.44875,,,,,,-10.03767,,-10.22967,,,,,-0.0944,,-10.13667,2.6109,,,,,,,,,0.05864,6.20872,-10.07633,2021-12-25T10:00:00.0,,,,,,0.05864,6.20872,,,,,,,-0.0944,6.44875,2.6109,-10.03767,-10.03767,-10.07633,-10.22967
6.30748,,,,,,-9.742,,-9.995,,,,,-0.04396,,-9.93633,2.69097,,,,,,,,,0.06644,-244.2982,-9.81333,2021-12-25T10:30:00.0,,,,,,0.06644,-244.2982,,,,,,,-0.04396,6.30748,2.69097,-9.742,-9.742,-9.81333,-9.995
0.56404,,,,,,-9.528,,-9.82833,,,,,0.00678,,-9.77933,0.60562,,,,,,,,,,,-9.63933,2021-12-25T11:00:00.0,,,,,,,,,,,,,,0.00678,0.56404,0.60562,-9.528,-9.528,-9.63933,-9.82833
-0.76003,,,,,,-9.74167,,-10.03033,,,,,0.08905,,-9.97133,-0.56745,,,,,,,,,,,-9.84933,2021-12-25T11:30:00.0,,,,,,,,,,,,,,0.08905,-0.76003,-0.56745,-9.74167,-9.74167,-9.84933,-10.03033
7.80709,,,,,,-9.396,,-9.68733,,,,,-0.02762,,-9.62967,2.95337,,,,,,,,,0.0835,174.4142,-9.49633,2021-12-25T12:00:00.0,,,,,,0.0835,174.4142,,,,,,,-0.02762,7.80709,2.95337,-9.396,-9.396,-9.49633,-9.68733
3.90255,,,,,,-9.07667,,-9.38867,,,,,0.01067,,-9.352,1.35267,,,,,,,,,,,-9.191,2021-12-25T12:30:00.0,,,,,,,,,,,,,,0.01067,3.90255,1.35267,-9.07667,-9.07667,-9.191,-9.38867
0.55605,,,,,,-8.95467,,-9.29,,,,,-0.03492,,-9.24467,-0.0048,,,,,,,,,,,-9.09467,2021-12-25T13:00:00.0,,,,,,,,,,,,,,-0.03492,0.55605,-0.0048,-8.95467,-8.95467,-9.09467,-9.29
6.06789,,,,,,-8.805,,-9.13167,,,,,-0.04281,,-9.08533,2.35056,,,,,,,,,0.07896,68.80045,-8.94133,2021-12-25T13:30:00.0,,,,,,0.07896,68.80045,,,,,,,-0.04281,6.06789,2.35056,-8.805,-8.805,-8.94133,-9.13167
1.41012,,,,,,-8.59133,,-8.918,,,,,-0.01367,,-8.87767,0.47093,,,,,,,,,,,-8.72167,2021-12-25T14:00:00.0,,,,,,,,,,,,,,-0.01367,1.41012,0.47093,-8.59133,-8.59133,-8.72167,-8.918
-2.56224,,,,,,-8.63333,,-8.95567,,,,,0.03237,,-8.91267,-1.09955,,,,,,,,,0.10888,693.4267,-8.755,2021-12-25T14:30:00.0,,,,,,0.10888,693.4267,,,,,,,0.03237,-2.56224,-1.09955,-8.63333,-8.63333,-8.755,-8.95567
-2.73714,,,,,,-8.74967,,-9.057,,,,,0.05537,,-9.009,-1.01854,,,,,,,,,0.08017,20.41481,-8.87633,2021-12-25T15:00:00.0,,,,,,0.08017,20.41481,,,,,,,0.05537,-2.73714,-1.01854,-8.74967,-8.74967,-8.87633,-9.057
5.20177,,,,,,-8.73967,,-9.03367,,,,,-0.07594,,-8.976,2.07347,,,,,,,,,0.09509,29.73373,-8.85133,2021-12-25T15:30:00.0,,,,,,0.09509,29.73373,,,,,,,-0.07594,5.20177,2.07347,-8.73967,-8.73967,-8.85133,-9.03367
8.05282,,,,,,-8.30367,,-8.642,,,,,-0.22752,,-8.59433,2.51731,,,,,,,,,0.11713,126.4651,-8.45367,2021-12-25T16:00:00.0,,,,,,0.11713,126.4651,,,,,,,-0.22752,8.05282,2.51731,-8.30367,-8.30367,-8.45367,-8.642
-12.23731,,,,,,-8.392,,-8.83067,,,,,0.93117,,-8.80667,-4.69922,,,,,,,,,,,-8.605,2021-12-25T16:30:00.0,,,,,,,,,,,,,,0.93117,-12.23731,-4.69922,-8.392,-8.392,-8.605,-8.83067
-16.41581,,,,,,-9.214,,-9.672,,,,,0.29272,,-9.66033,-6.6891,,,,,,,,,,,-9.44467,2021-12-25T17:00:00.0,,,,,,,,,,,,,,0.29272,-16.41581,-6.6891,-9.214,-9.214,-9.44467,-9.672
-9.39066,,,,,,-9.91633,,-10.387,,,,,0.12446,,-10.37867,-5.09973,,,,,,,,,0.10985,-30.90471,-10.171,2021-12-25T17:30:00.0,,,,,,0.10985,-30.90471,,,,,,,0.12446,-9.39066,-5.09973,-9.91633,-9.91633,-10.171,-10.387
-16.68918,,,,,,-10.627,,-11.07367,,,,,0.04192,,-11.054,-6.92451,,,,,,,,,,,-10.877,2021-12-25T18:00:00.0,,,,,,,,,,,,,,0.04192,-16.68918,-6.92451,-10.627,-10.627,-10.877,-11.07367
-8.97971,,,,,,-11.29333,,-11.77467,,,,,-0.06588,,-11.77067,-2.98427,,,,,,,,,,,-11.46433,2021-12-25T18:30:00.0,,,,,,,,,,,,,,-0.06588,-8.97971,-2.98427,-11.29333,-11.29333,-11.46433,-11.77467
-9.16844,,,,,,-11.74833,,-12.13167,,,,,-0.02,,-12.126,-1.70283,,,,,,,,,,,-11.81,2021-12-25T19:00:00.0,,,,,,,,,,,,,,-0.02,-9.16844,-1.70283,-11.74833,-11.74833,-11.81,-12.13167
-5.05109,,,,,,-12.152,,-12.358,,,,,0.13614,,-12.29867,-0.36853,,,,,,,,,,,-12.15033,2021-12-25T19:30:00.0,,,,,,,,,,,,,,0.13614,-5.05109,-0.36853,-12.152,-12.152,-12.15033,-12.358
-2.22937,,,,,,-12.28133,,-12.58367,,,,,0.04655,,-12.546,-0.643,,,,,,,,,,,-12.35633,2021-12-25T20:00:00.0,,,,,,,,,,,,,,0.04655,-2.22937,-0.643,-12.28133,-12.28133,-12.35633,-12.58367
-10.76208,,,,,,-12.59433,,-12.83067,,,,,0.04961,,-12.77733,-2.81984,,,,,,,,,0.10571,-538.3063,-12.627,2021-12-25T20:30:00.0,,,,,,0.10571,-538.3063,,,,,,,0.04961,-10.76208,-2.81984,-12.59433,-12.59433,-12.627,-12.83067
-3.83342,,,,,,-13.02467,,-13.27233,,,,,0.0948,,-13.22733,-1.16018,,,,,,,,,0.11318,,-13.06967,2021-12-25T21:00:00.0,,,,,,0.11318,,,,,,,,0.0948,-3.83342,-1.16018,-13.02467,-13.02467,-13.06967,-13.27233
-6.59189,,,,,,-13.27767,,-13.663,,,,,0.23375,,-13.65867,-1.93847,,,,,,,,,0.16902,-83.70539,-13.40767,2021-12-25T21:30:00.0,,,,,,0.16902,-83.70539,,,,,,,0.23375,-6.59189,-1.93847,-13.27767,-13.27767,-13.40767,-13.663
-9.40886,,,,,,-13.743,,-14.14533,,,,,0.22354,,-14.14933,-2.39799,,,,,,,,,,,-13.88633,2021-12-25T22:00:00.0,,,,,,,,,,,,,,0.22354,-9.40886,-2.39799,-13.743,-13.743,-13.88633,-14.14533
-9.51779,,,,,,-14.13867,,-14.563,,,,,0.3702,,-14.59033,-3.28269,,,,,,,,,,,-14.287,2021-12-25T22:30:00.0,,,,,,,,,,,,,,0.3702,-9.51779,-3.28269,-14.13867,-14.13867,-14.287,-14.563
-20.01069,,,,,,-14.96433,,-15.33933,,,,,0.17697,,-15.338,-4.96481,,,,,,,,,0.11224,17.0793,-15.07333,2021-12-25T23:00:00.0,,,,,,0.11224,17.0793,,,,,,,0.17697,-20.01069,-4.96481,-14.96433,-14.96433,-15.07333,-15.33933
-12.10155,,,,,,-15.806,,-16.083,,,,,0.21132,,-16.05167,-2.52734,,,,,,,,,0.08578,20.41614,-15.85867,2021-12-25T23:30:00.0,,,,,,0.08578,20.41614,,,,,,,0.21132,-12.10155,-2.52734,-15.806,-15.806,-15.85867,-16.083
-9.58701,,,,,,-16.259,,-16.55,,,,,0.35433,,-16.51767,-2.10598,,,,,,,,,0.14417,411.5661,-16.317,2021-12-26T00:00:00.0,,,,,,0.14417,411.5661,,,,,,,0.35433,-9.58701,-2.10598,-16.259,-16.259,-16.317,-16.55
-12.6101,,,,,,-16.799,,-17.05833,,,,,0.11131,,-17.004,-1.94335,,,,,,,,,0.11617,-35.16425,-16.852,2021-12-26T00:30:00.0,,,,,,0.11617,-35.16425,,,,,,,0.11131,-12.6101,-1.94335,-16.799,-16.799,-16.852,-17.05833
-11.14281,,,,,,-17.48233,,-17.73367,,,,,0.23477,,-17.683,-2.27859,,,,,,,,,,,-17.54233,2021-12-26T01:00:00.0,,,,,,,,,,,,,,0.23477,-11.14281,-2.27859,-17.48233,-17.48233,-17.54233,-17.73367
-12.01854,,,,,,-17.98633,,-18.275,,,,,0.07847,,-18.23533,-2.06974,,,,,,,,,0.13118,-63.6764,-18.06767,2021-12-26T01:30:00.0,,,,,,0.13118,-63.6764,,,,,,,0.07847,-12.01854,-2.06974,-17.98633,-17.98633,-18.06767,-18.275
-14.66443,,,,,,-18.72733,,-18.991,,,,,0.04812,,-18.93767,-2.82275,,,,,,,,,0.15572,-260.9229,-18.794,2021-12-26T02:00:00.0,,,,,,0.15572,-260.9229,,,,,,,0.04812,-14.66443,-2.82275,-18.72733,-18.72733,-18.794,-18.991
-9.53272,,,,,,-19.301,,-19.474,,,,,0.17079,,-19.40267,-1.64117,,,,,,,,,0.05346,-47.55139,-19.31367,2021-12-26T02:30:00.0,,,,,,0.05346,-47.55139,,,,,,,0.17079,-9.53272,-1.64117,-19.301,-19.301,-19.31367,-19.474
-7.67284,,,,,,-19.69533,,-19.85167,,,,,0.15429,,-19.76233,-1.16156,,,,,,,,,,,-19.70433,2021-12-26T03:00:00.0,,,,,,,,,,,,,,0.15429,-7.67284,-1.16156,-19.69533,-19.69533,-19.70433,-19.85167
-6.26745,,,,,,-19.98967,,-20.088,,,,,0.16021,,-19.917,-0.82595,,,,,,,,,,,-19.98633,2021-12-26T03:30:00.0,,,,,,,,,,,,,,0.16021,-6.26745,-0.82595,-19.98967,-19.98967,-19.98633,-20.088
-2.13168,,,,,,-20.20467,,-20.18467,,,,,0.145,,-19.904,-0.44922,,,,,,,,,,,-20.146,2021-12-26T04:00:00.0,,,,,,,,,,,,,,0.145,-2.13168,-0.44922,-20.20467,-20.20467,-20.146,-20.18467
8.37973,,,,,,-20.037,,-19.99733,,,,,-0.1026,,-19.674,1.48594,,,,,,,,,,,-19.97867,2021-12-26T04:30:00.0,,,,,,,,,,,,,,-0.1026,8.37973,1.48594,-20.037,-20.037,-19.97867,-19.99733
13.6706,,,,,,-19.45067,,-19.593,,,,,-0.27721,,-19.373,1.96954,,,,,,,,,0.0614,-5.82759,-19.47567,2021-12-26T05:00:00.0,,,,,,0.0614,-5.82759,,,,,,,-0.27721,13.6706,1.96954,-19.45067,-19.45067,-19.47567,-19.593
-1.19134,,,,,,-19.156,,-19.167,,,,,0.00065,,-18.88933,-0.29452,,,,,,,,,,,-19.10367,2021-12-26T05:30:00.0,,,,,,,,,,,,,,0.00065,-1.19134,-0.29452,-19.156,-19.156,-19.10367,-19.167
2.60126,,,,,,-19.13733,,-18.897,,,,,-0.06774,,-18.498,0.29738,,,,,,,,,0.04957,15.1656,-18.98967,2021-12-26T06:00:00.0,,,,,,0.04957,15.1656,,,,,,,-0.06774,2.60126,0.29738,-19.13733,-19.13733,-18.98967,-18.897
3.40034,,,,,,-18.96067,,-18.75867,,,,,0.10479,,-18.409,0.65303,,,,,,,,,0.0385,5.43211,-18.81667,2021-12-26T06:30:00.0,,,,,,0.0385,5.43211,,,,,,,0.10479,3.40034,0.65303,-18.96067,-18.96067,-18.81667,-18.75867
2.38125,,,,,,-18.743,,-18.47733,,,,,0.10534,,-18.06233,0.50299,,,,,,,,,,,-18.59833,2021-12-26T07:00:00.0,,,,,,,,,,,,,,0.10534,2.38125,0.50299,-18.743,-18.743,-18.59833,-18.47733
11.87382,,,,,,-18.472,,-18.01633,,,,,0.03808,,-17.44,2.20216,,,,,,,,,,,-18.27033,2021-12-26T07:30:00.0,,,,,,,,,,,,,,0.03808,11.87382,2.20216,-18.472,-18.472,-18.27033,-18.01633
11.12276,,,,,,-17.82433,,-17.381,,,,,0.00058,,-16.83333,2.00962,,,,,,,,,,,-17.64267,2021-12-26T08:00:00.0,,,,,,,,,,,,,,0.00058,11.12276,2.00962,-17.82433,-17.82433,-17.64267,-17.381
8.53594,,,,,,-17.36933,,-16.78833,,,,,-0.00226,,-16.074,1.35032,,,,,,,,,0.041,5.05365,-17.10367,2021-12-26T08:30:00.0,,,,,,0.041,5.05365,,,,,,,-0.00226,8.53594,1.35032,-17.36933,-17.36933,-17.10367,-16.78833
15.7307,,,,,,-16.61667,,-16.08133,,,,,0.04554,,-15.622,3.28087,,,,,,,,,0.04008,-23.63057,-16.309,2021-12-26T09:00:00.0,,,,,,0.04008,-23.63057,,,,,,,0.04554,15.7307,3.28087,-16.61667,-16.61667,-16.309,-16.08133
9.26554,,,,,,-16.10967,,-15.77333,,,,,0.06769,,-15.403,2.01756,,,,,,,,,0.02589,1.27399,-15.873,2021-12-26T09:30:00.0,,,,,,0.02589,1.27399,,,,,,,0.06769,9.26554,2.01756,-16.10967,-16.10967,-15.873,-15.77333
5.35556,,,,,,-15.65967,,-15.41233,,,,,-0.00946,,-15.10067,1.66499,,,,,,,,,,,-15.45667,2021-12-26T10:00:00.0,,,,,,,,,,,,,,-0.00946,5.35556,1.66499,-15.65967,-15.65967,-15.45667,-15.41233
4.79812,,,,,,-15.44233,,-15.28567,,,,,0.01245,,-15.047,2.17108,,,,,,,,,,,-15.28733,2021-12-26T10:30:00.0,,,,,,,,,,,,,,0.01245,4.79812,2.17108,-15.44233,-15.44233,-15.28733,-15.28567
5.14712,,,,,,-15.26133,,-15.266,,,,,0.11911,,-15.066,0.62249,,,,,,,,,0.03832,8.74936,-15.20067,2021-12-26T11:00:00.0,,,,,,0.03832,8.74936,,,,,,,0.11911,5.14712,0.62249,-15.26133,-15.26133,-15.20067,-15.266
7.75015,,,,,,-14.92833,,-15.037,,,,,0.15244,,-14.89733,2.0712,,,,,,,,,0.04196,3.26936,-14.90033,2021-12-26T11:30:00.0,,,,,,0.04196,3.26936,,,,,,,0.15244,7.75015,2.0712,-14.92833,-14.92833,-14.90033,-15.037
6.85517,,,,,,-14.645,,-14.77333,,,,,0.18997,,-14.61933,1.70991,,,,,,,,,,,-14.64,2021-12-26T12:00:00.0,,,,,,,,,,,,,,0.18997,6.85517,1.70991,-14.645,-14.645,-14.64,-14.77333
5.98831,,,,,,-14.26367,,-14.37667,,,,,0.15363,,-14.216,1.6415,,,,,,,,,,,-14.25367,2021-12-26T12:30:00.0,,,,,,,,,,,,,,0.15363,5.98831,1.6415,-14.26367,-14.26367,-14.25367,-14.37667
3.66519,,,,,,-14.15267,,-14.29933,,,,,0.04264,,-14.12433,0.28057,,,,,,,,,,,-14.181,2021-12-26T13:00:00.0,,,,,,,,,,,,,,0.04264,3.66519,0.28057,-14.15267,-14.15267,-14.181,-14.29933
13.9299,,,,,,-13.71333,,-13.874,,,,,0.1819,,-13.75567,3.52565,,,,,,,,,0.07499,-8.8997,-13.736,2021-12-26T13:30:00.0,,,,,,0.07499,-8.8997,,,,,,,0.1819,13.9299,3.52565,-13.71333,-13.71333,-13.736,-13.874
-0.47602,,,,,,-13.347,,-13.576,,,,,0.08587,,-13.49567,-0.22824,,,,,,,,,0.08573,-161.34,-13.403,2021-12-26T14:00:00.0,,,,,,0.08573,-161.34,,,,,,,0.08587,-0.47602,-0.22824,-13.347,-13.347,-13.403,-13.576
4.12294,,,,,,-13.284,,-13.449,,,,,0.07927,,-13.328,1.01547,,,,,,,,,,,-13.311,2021-12-26T14:30:00.0,,,,,,,,,,,,,,0.07927,4.12294,1.01547,-13.284,-13.284,-13.311,-13.449
2.17114,,,,,,-13.03633,,-13.11967,,,,,-0.02618,,-12.95067,0.70859,,,,,,,,,0.10199,120.1761,-13.01667,2021-12-26T15:00:00.0,,,,,,0.10199,120.1761,,,,,,,-0.02618,2.17114,0.70859,-13.03633,-13.03633,-13.01667,-13.11967
3.7479,,,,,,-12.89467,,-12.87967,,,,,0.06992,,-12.64,0.99998,,,,,,,,,,,-12.82467,2021-12-26T15:30:00.0,,,,,,,,,,,,,,0.06992,3.7479,0.99998,-12.89467,-12.89467,-12.82467,-12.87967
1.54331,,,,,,-12.77267,,-12.53233,,,,,0.08293,,-12.23833,-0.04168,,,,,,,,,,,-12.56333,2021-12-26T16:00:00.0,,,,,,,,,,,,,,0.08293,1.54331,-0.04168,-12.77267,-12.77267,-12.56333,-12.53233
-0.46114,,,,,,-12.538,,-12.335,,,,,-0.03935,,-12.003,0.41162,,,,,,,,,,,-12.35767,2021-12-26T16:30:00.0,,,,,,,,,,,,,,-0.03935,-0.46114,0.41162,-12.538,-12.538,-12.35767,-12.335
10.36891,,,,,,-12.36333,,-12.09433,,,,,-0.65356,,-11.74567,2.84063,,,,,,,,,,,-12.16633,2021-12-26T17:00:00.0,,,,,,,,,,,,,,-0.65356,10.36891,2.84063,-12.36333,-12.36333,-12.16633,-12.09433
13.66466,,,,,,-11.793,,-11.75467,,,,,-0.35397,,-11.53067,4.5697,,,,,,,,,0.06849,4.12579,-11.71133,2021-12-26T17:30:00.0,,,,,,0.06849,4.12579,,,,,,,-0.35397,13.66466,4.5697,-11.793,-11.793,-11.71133,-11.75467
7.0323,,,,,,-11.38333,,-11.497,,,,,-0.04625,,-11.335,2.347,,,,,,,,,,,-11.392,2021-12-26T18:00:00.0,,,,,,,,,,,,,,-0.04625,7.0323,2.347,-11.38333,-11.38333,-11.392,-11.497
1.08152,,,,,,-11.22733,,-11.39233,,,,,0.04711,,-11.21433,0.46582,,,,,,,,,,,-11.25867,2021-12-26T18:30:00.0,,,,,,,,,,,,,,0.04711,1.08152,0.46582,-11.22733,-11.22733,-11.25867,-11.39233
5.22547,,,,,,-11.025,,-11.20333,,,,,-0.05181,,-11.07067,1.70605,,,,,,,,,0.05919,-31.20415,-11.066,2021-12-26T19:00:00.0,,,,,,0.05919,-31.20415,,,,,,,-0.05181,5.22547,1.70605,-11.025,-11.025,-11.066,-11.20333
2.94512,,,,,,-10.80633,,-11.02767,,,,,-0.10536,,-10.93433,0.69143,,,,,,,,,,,-10.85467,2021-12-26T19:30:00.0,,,,,,,,,,,,,,-0.10536,2.94512,0.69143,-10.80633,-10.80633,-10.85467,-11.02767
-12.2493,,,,,,-10.95633,,-11.17833,,,,,0.08181,,-11.128,-3.917,,,,,,,,,0.06769,140.4855,-10.99433,2021-12-26T20:00:00.0,,,,,,0.06769,140.4855,,,,,,,0.08181,-12.2493,-3.917,-10.95633,-10.95633,-10.99433,-11.17833
-13.80522,,,,,,-11.781,,-12.0,,,,,0.16071,,-11.952,-4.0874,,,,,,,,,,,-11.822,2021-12-26T20:30:00.0,,,,,,,,,,,,,,0.16071,-13.80522,-4.0874,-11.781,-11.781,-11.822,-12.0
