HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
-4.01635,,,,-0.79267,259.40369,-0.89467,,-0.973,,,,,-0.19984,,-0.834,-4.43207,,,,,,,,0.48741,0.0783,-71.2372,-1.11,2020-12-07T09:30:00.0,,,,,,0.0783,-71.2372,,,,,,,-0.19984,-4.01635,-4.43207,-0.79267,-0.89467,-0.89467,-1.11,-0.973
-0.33022,,,,-0.84,377.241,-0.956,,-1.097,,,,,-0.18985,,-1.03867,-1.53119,,,,,,,,0.52712,0.09715,-267.7651,-1.20967,2020-12-07T10:00:00.0,,,,,,0.09715,-267.7651,,,,,,,-0.18985,-0.33022,-1.53119,-0.84,-0.956,-0.956,-1.20967,-1.097
-1.83671,,,,-0.88567,737.60217,-1.029,,-1.232,,,,,-0.27394,,-1.235,-0.92504,,,,,,,,0.56083,0.10923,150.4025,-1.091,2020-12-07T10:30:00.0,,,,,,0.10923,150.4025,,,,,,,-0.27394,-1.83671,-0.92504,-0.88567,-1.029,-1.029,-1.091,-1.232
-2.56465,,,,-1.017,462.6485,-1.14233,,-1.33033,,,,,-0.41357,,-1.31,-2.27007,,,,,,,,0.5208,0.12686,64.77039,-1.19833,2020-12-07T11:00:00.0,,,,,,0.12686,64.77039,,,,,,,-0.41357,-2.56465,-2.27007,-1.017,-1.14233,-1.14233,-1.19833,-1.33033
-2.84367,,,,-1.195,661.39752,-1.31767,,-1.468,,,,,-0.29531,,-1.441,-4.44639,,,,,,,,0.58933,0.08968,23.11459,-1.34967,2020-12-07T11:30:00.0,,,,,,0.08968,23.11459,,,,,,,-0.29531,-2.84367,-4.44639,-1.195,-1.31767,-1.31767,-1.34967,-1.468
-3.06847,,,,-1.36433,693.75909,-1.45133,,-1.59967,,,,,-0.23969,,-1.57967,-4.95958,,,,,,,,0.56672,0.09246,21.50711,-1.49633,2020-12-07T12:00:00.0,,,,,,0.09246,21.50711,,,,,,,-0.23969,-3.06847,-4.95958,-1.36433,-1.45133,-1.45133,-1.49633,-1.59967
-1.74104,,,,-1.50267,1005.15399,-1.578,,-1.731,,,,,-0.26371,,-1.69333,-3.53379,,,,,,,,0.66528,0.09686,56.27956,-1.63467,2020-12-07T12:30:00.0,,,,,,0.09686,56.27956,,,,,,,-0.26371,-1.74104,-3.53379,-1.50267,-1.578,-1.578,-1.63467,-1.731
-1.09882,,,,-1.57767,1032.79004,-1.66167,,-1.77067,,,,,-0.30354,,-1.73833,-3.98801,,,,,,,,0.60165,0.08507,24.29444,-1.695,2020-12-07T13:00:00.0,,,,,,0.08507,24.29444,,,,,,,-0.30354,-1.09882,-3.98801,-1.57767,-1.66167,-1.66167,-1.695,-1.77067
-1.48098,,,,-1.65267,696.66962,-1.705,,-1.85967,,,,,-0.2592,,-1.84067,-3.9216,,,,,,,,0.56113,0.10589,33.08807,-1.77,2020-12-07T13:30:00.0,,,,,,0.10589,33.08807,,,,,,,-0.2592,-1.48098,-3.9216,-1.65267,-1.705,-1.705,-1.77,-1.85967
0.47934,,,,-1.72333,299.48361,-1.742,,-1.84533,,,,,-0.19177,,-1.81033,-2.28452,,,,,,,,0.52762,0.08192,22.68376,-1.77433,2020-12-07T14:00:00.0,,,,,,0.08192,22.68376,,,,,,,-0.19177,0.47934,-2.28452,-1.72333,-1.742,-1.742,-1.77433,-1.84533
-4.18255,,,,-1.81467,186.0694,-1.852,,-1.89667,,,,,-0.13219,,-1.83933,-2.5099,,,,,,,,0.46382,0.07495,15.21752,-1.82933,2020-12-07T14:30:00.0,,,,,,0.07495,15.21752,,,,,,,-0.13219,-4.18255,-2.5099,-1.81467,-1.852,-1.852,-1.82933,-1.89667
-3.51281,,,,-2.002,299.17068,-2.07367,,-2.083,,,,,0.04421,,-1.98967,-1.91359,,,,,,,,0.51013,0.07001,8.2166,-2.008,2020-12-07T15:00:00.0,,,,,,0.07001,8.2166,,,,,,,0.04421,-3.51281,-1.91359,-2.002,-2.07367,-2.07367,-2.008,-2.083
-1.64373,,,,-2.12767,216.978,-2.17,,-2.13367,,,,,0.0258,,-2.02333,-1.50777,,,,,,,,0.51026,0.0726,15.27631,-2.08567,2020-12-07T15:30:00.0,,,,,,0.0726,15.27631,,,,,,,0.0258,-1.64373,-1.50777,-2.12767,-2.17,-2.17,-2.08567,-2.13367
-2.07299,,,,-2.22067,207.8054,-2.291,,-2.196,,,,,0.02254,,-2.08067,-1.27276,,,,,,,,0.47156,0.08437,12.66015,-2.17367,2020-12-07T16:00:00.0,,,,,,0.08437,12.66015,,,,,,,0.02254,-2.07299,-1.27276,-2.22067,-2.291,-2.291,-2.17367,-2.196
-0.67964,,,,-2.24133,222.13451,-2.28467,,-2.20167,,,,,-0.01701,,-2.055,-1.33436,,,,,,,,0.4683,0.073,9.82647,-2.18933,2020-12-07T16:30:00.0,,,,,,0.073,9.82647,,,,,,,-0.01701,-0.67964,-1.33436,-2.24133,-2.28467,-2.28467,-2.18933,-2.20167
-1.07137,,,,-2.31833,191.90891,-2.33967,,-2.24867,,,,,0.10189,,-2.11867,-1.21758,,,,,,,,0.47427,0.04157,2.91824,-2.22633,2020-12-07T17:00:00.0,,,,,,0.04157,2.91824,,,,,,,0.10189,-1.07137,-1.21758,-2.31833,-2.33967,-2.33967,-2.22633,-2.24867
-1.82926,,,,-2.41733,213.5793,-2.44033,,-2.32733,,,,,0.12861,,-2.18733,-1.10885,,,,,,,,0.51919,0.06286,8.59981,-2.30833,2020-12-07T17:30:00.0,,,,,,0.06286,8.59981,,,,,,,0.12861,-1.82926,-1.10885,-2.41733,-2.44033,-2.44033,-2.30833,-2.32733
0.59301,,,,-2.42867,163.2412,-2.47867,,-2.444,,,,,0.16038,,-2.328,-1.13946,,,,,,,,0.41982,0.08768,11.48134,-2.38533,2020-12-07T18:00:00.0,,,,,,0.08768,11.48134,,,,,,,0.16038,0.59301,-1.13946,-2.42867,-2.47867,-2.47867,-2.38533,-2.444
-0.7322,,,,-2.443,207.5863,-2.50033,,-2.45267,,,,,0.11755,,-2.342,-0.56799,,,,,,,,0.48204,0.08615,15.30144,-2.39267,2020-12-07T18:30:00.0,,,,,,0.08615,15.30144,,,,,,,0.11755,-0.7322,-0.56799,-2.443,-2.50033,-2.50033,-2.39267,-2.45267
-0.74417,,,,-2.48467,201.64371,-2.544,,-2.52533,,,,,0.13877,,-2.405,-0.10656,,,,,,,,0.47512,0.08695,16.73539,-2.44567,2020-12-07T19:00:00.0,,,,,,0.08695,16.73539,,,,,,,0.13877,-0.74417,-0.10656,-2.48467,-2.544,-2.544,-2.44567,-2.52533
-2.01255,,,,-2.52267,180.4395,-2.57367,,-2.49733,,,,,0.19975,,-2.38667,-0.27224,,,,,,,,0.45035,0.07111,7.13087,-2.473,2020-12-07T19:30:00.0,,,,,,0.07111,7.13087,,,,,,,0.19975,-2.01255,-0.27224,-2.52267,-2.57367,-2.57367,-2.473,-2.49733
0.36814,,,,-2.53633,434.72641,-2.585,,-2.58667,,,,,0.21134,,-2.483,0.25279,,,,,,,,0.64202,0.1042,16.9556,-2.521,2020-12-07T20:00:00.0,,,,,,0.1042,16.9556,,,,,,,0.21134,0.36814,0.25279,-2.53633,-2.585,-2.585,-2.521,-2.58667
0.18261,,,,-2.49467,373.43649,-2.59333,,-2.61833,,,,,0.1735,,-2.512,0.08304,,,,,,,,0.58684,0.10551,11.94382,-2.53867,2020-12-07T20:30:00.0,,,,,,0.10551,11.94382,,,,,,,0.1735,0.18261,0.08304,-2.49467,-2.59333,-2.59333,-2.53867,-2.61833
-0.03321,,,,-2.51767,194.4725,-2.61067,,-2.67,,,,,0.15728,,-2.589,-0.19029,,,,,,,,0.44746,0.08193,9.16882,-2.57233,2020-12-07T21:00:00.0,,,,,,0.08193,9.16882,,,,,,,0.15728,-0.03321,-0.19029,-2.51767,-2.61067,-2.61067,-2.57233,-2.67
-1.52751,,,,-2.56233,263.64841,-2.65967,,-2.74233,,,,,0.09604,,-2.68667,-0.2231,,,,,,,,0.52276,0.08588,9.40076,-2.627,2020-12-07T21:30:00.0,,,,,,0.08588,9.40076,,,,,,,0.09604,-1.52751,-0.2231,-2.56233,-2.65967,-2.65967,-2.627,-2.74233
-1.87324,,,,-2.63967,250.34979,-2.73133,,-2.84733,,,,,0.08026,,-2.804,-0.7956,,,,,,,,0.52194,0.11843,19.80276,-2.71433,2020-12-07T22:00:00.0,,,,,,0.11843,19.80276,,,,,,,0.08026,-1.87324,-0.7956,-2.63967,-2.73133,-2.73133,-2.71433,-2.84733
-3.0101,,,,-2.757,263.90881,-2.86533,,-3.00467,,,,,0.10325,,-2.976,-0.70823,,,,,,,,0.4717,0.09743,18.2963,-2.84767,2020-12-07T22:30:00.0,,,,,,0.09743,18.2963,,,,,,,0.10325,-3.0101,-0.70823,-2.757,-2.86533,-2.86533,-2.84767,-3.00467
-3.69313,,,,-2.93767,207.81709,-3.038,,-3.14133,,,,,0.09386,,-3.11833,-0.65346,,,,,,,,0.4711,,,-3.006,2020-12-07T23:00:00.0,,,,,,0.4711,207.81709,,,,,,,0.09386,-3.69313,-0.65346,-2.93767,-3.038,-3.038,-3.006,-3.14133
-2.89218,,,,-3.119,156.23199,-3.231,,-3.34067,,,,,0.16394,,-3.30633,-0.82287,,,,,,,,0.41378,0.09855,16.91733,-3.19733,2020-12-07T23:30:00.0,,,,,,0.09855,16.91733,,,,,,,0.16394,-2.89218,-0.82287,-3.119,-3.231,-3.231,-3.19733,-3.34067
-3.06671,,,,-3.264,187.3703,-3.36233,,-3.446,,,,,0.11718,,-3.40867,-1.09974,,,,,,,,0.37392,0.06798,17.40142,-3.31133,2020-12-08T00:00:00.0,,,,,,0.06798,17.40142,,,,,,,0.11718,-3.06671,-1.09974,-3.264,-3.36233,-3.36233,-3.31133,-3.446
-1.88498,,,,-3.44267,160.25819,-3.533,,-3.60033,,,,,0.06061,,-3.54033,-1.1709,,,,,,,,0.38478,0.08568,14.63854,-3.48033,2020-12-08T00:30:00.0,,,,,,0.08568,14.63854,,,,,,,0.06061,-1.88498,-1.1709,-3.44267,-3.533,-3.533,-3.48033,-3.60033
-3.11757,,,,-3.53667,204.00391,-3.64733,,-3.71833,,,,,0.05144,,-3.641,-1.36486,,,,,,,,0.46214,0.06182,6.76352,-3.61,2020-12-08T01:00:00.0,,,,,,0.06182,6.76352,,,,,,,0.05144,-3.11757,-1.36486,-3.53667,-3.64733,-3.64733,-3.61,-3.71833
-3.86991,,,,-3.69,284.1012,-3.816,,-3.86267,,,,,0.08772,,-3.76633,-1.02475,,,,,,,,0.5216,0.08532,13.21756,-3.768,2020-12-08T01:30:00.0,,,,,,0.08532,13.21756,,,,,,,0.08772,-3.86991,-1.02475,-3.69,-3.816,-3.816,-3.768,-3.86267
-2.74824,,,,-3.87233,342.60629,-3.98533,,-4.04167,,,,,0.05783,,-3.941,-0.99665,,,,,,,,0.57606,0.09757,19.35698,-3.952,2020-12-08T02:00:00.0,,,,,,0.09757,19.35698,,,,,,,0.05783,-2.74824,-0.99665,-3.87233,-3.98533,-3.98533,-3.952,-4.04167
-0.70062,,,,-3.931,220.27361,-4.066,,-4.12767,,,,,0.04324,,-4.04267,-1.18697,,,,,,,,0.4952,0.1208,30.04213,-4.03833,2020-12-08T02:30:00.0,,,,,,0.1208,30.04213,,,,,,,0.04324,-0.70062,-1.18697,-3.931,-4.066,-4.066,-4.03833,-4.12767
-2.60639,,,,-4.06433,229.87959,-4.17933,,-4.25033,,,,,0.01527,,-4.16733,-1.33689,,,,,,,,0.46849,0.07916,10.18687,-4.13733,2020-12-08T03:00:00.0,,,,,,0.07916,10.18687,,,,,,,0.01527,-2.60639,-1.33689,-4.06433,-4.17933,-4.17933,-4.13733,-4.25033
-0.72573,,,,-4.13867,151.36189,-4.257,,-4.29233,,,,,0.07542,,-4.20633,-1.19618,,,,,,,,0.4082,0.08441,11.54836,-4.182,2020-12-08T03:30:00.0,,,,,,0.08441,11.54836,,,,,,,0.07542,-0.72573,-1.19618,-4.13867,-4.257,-4.257,-4.182,-4.29233
0.62954,,,,-4.141,187.2769,-4.25967,,-4.29967,,,,,0.03456,,-4.22167,-1.50636,,,,,,,,0.4285,0.06732,11.31772,-4.19867,2020-12-08T04:00:00.0,,,,,,0.06732,11.31772,,,,,,,0.03456,0.62954,-1.50636,-4.141,-4.25967,-4.25967,-4.19867,-4.29967
-2.97198,,,,-4.21233,252.63589,-4.34,,-4.40433,,,,,0.08802,,-4.34967,-1.05817,,,,,,,,0.47044,0.08878,35.34171,-4.27667,2020-12-08T04:30:00.0,,,,,,0.08878,35.34171,,,,,,,0.08802,-2.97198,-1.05817,-4.21233,-4.34,-4.34,-4.27667,-4.40433
0.81558,,,,-4.23467,178.17799,-4.35133,,-4.43933,,,,,0.00279,,-4.38533,-0.88862,,,,,,,,0.4484,0.0927,13.91858,-4.316,2020-12-08T05:00:00.0,,,,,,0.0927,13.91858,,,,,,,0.00279,0.81558,-0.88862,-4.23467,-4.35133,-4.35133,-4.316,-4.43933
-2.93158,,,,-4.313,236.30721,-4.43333,,-4.526,,,,,0.01202,,-4.47033,-0.81848,,,,,,,,0.44888,0.08158,15.1977,-4.39933,2020-12-08T05:30:00.0,,,,,,0.08158,15.1977,,,,,,,0.01202,-2.93158,-0.81848,-4.313,-4.43333,-4.43333,-4.39933,-4.526
-1.26376,,,,-4.457,154.3145,-4.57167,,-4.62067,,,,,0.04775,,-4.523,-0.54784,,,,,,,,0.40806,0.09185,12.06968,-4.50467,2020-12-08T06:00:00.0,,,,,,0.09185,12.06968,,,,,,,0.04775,-1.26376,-0.54784,-4.457,-4.57167,-4.57167,-4.50467,-4.62067
-1.80009,,,,-4.512,171.0536,-4.61433,,-4.65433,,,,,0.00982,,-4.56467,-0.60553,,,,,,,,0.42375,0.07618,11.37239,-4.541,2020-12-08T06:30:00.0,,,,,,0.07618,11.37239,,,,,,,0.00982,-1.80009,-0.60553,-4.512,-4.61433,-4.61433,-4.541,-4.65433
-1.82853,,,,-4.59567,186.15131,-4.70233,,-4.75033,,,,,-0.01938,,-4.66367,-0.48106,,,,,,,,0.43927,0.05969,6.76351,-4.632,2020-12-08T07:00:00.0,,,,,,0.05969,6.76351,,,,,,,-0.01938,-1.82853,-0.48106,-4.59567,-4.70233,-4.70233,-4.632,-4.75033
-0.92368,,,,-4.618,243.67841,-4.74,,-4.76767,,,,,-0.02018,,-4.664,-0.26894,,,,,,,,0.52256,0.04411,1.68541,-4.66633,2020-12-08T07:30:00.0,,,,,,0.04411,1.68541,,,,,,,-0.02018,-0.92368,-0.26894,-4.618,-4.74,-4.74,-4.66633,-4.76767
0.55601,,,,-4.64733,128.0603,-4.75767,,-4.77867,,,,,-0.05487,,-4.681,0.19198,,,,,,,,0.37576,0.05247,3.80379,-4.67767,2020-12-08T08:00:00.0,,,,,,0.05247,3.80379,,,,,,,-0.05487,0.55601,0.19198,-4.64733,-4.75767,-4.75767,-4.67767,-4.77867
-0.4523,,,,-4.66367,182.51199,-4.756,,-4.76433,,,,,-0.02404,,-4.65233,0.74354,,,,,,,,0.42097,0.06971,7.56929,-4.679,2020-12-08T08:30:00.0,,,,,,0.06971,7.56929,,,,,,,-0.02404,-0.4523,0.74354,-4.66367,-4.756,-4.756,-4.679,-4.76433
-1.98691,,,,-4.69,248.59171,-4.80067,,-4.79567,,,,,-0.00912,,-4.62467,1.4202,,,,,,,,0.50297,0.06456,5.58777,-4.729,2020-12-08T09:00:00.0,,,,,,0.06456,5.58777,,,,,,,-0.00912,-1.98691,1.4202,-4.69,-4.80067,-4.80067,-4.729,-4.79567
0.28319,,,,-4.82033,354.0979,-4.90733,,-4.82433,,,,,-0.02665,,-4.63733,1.02398,,,,,,,,0.53059,0.06867,10.67702,-4.824,2020-12-08T09:30:00.0,,,,,,0.06867,10.67702,,,,,,,-0.02665,0.28319,1.02398,-4.82033,-4.90733,-4.90733,-4.824,-4.82433
1.5029,,,,-4.778,337.3342,-4.86867,,-4.827,,,,,0.04683,,-4.67567,0.56601,,,,,,,,0.48108,0.06689,12.56087,-4.819,2020-12-08T10:00:00.0,,,,,,0.06689,12.56087,,,,,,,0.04683,1.5029,0.56601,-4.778,-4.86867,-4.86867,-4.819,-4.827
0.93509,,,,-4.658,390.31091,-4.70333,,-4.706,,,,,0.23821,,-4.583,1.2872,,,,,,,,0.49293,0.06947,14.04794,-4.725,2020-12-08T10:30:00.0,,,,,,0.06947,14.04794,,,,,,,0.23821,0.93509,1.2872,-4.658,-4.70333,-4.70333,-4.725,-4.706
9.56215,,,,-4.43033,1014.21997,-4.41067,,-4.50233,,,,,0.06646,,-4.43933,1.44834,,,,,,,,0.50553,0.0604,8.16677,-4.473,2020-12-08T11:00:00.0,,,,,,0.0604,8.16677,,,,,,,0.06646,9.56215,1.44834,-4.43033,-4.41067,-4.41067,-4.473,-4.50233
8.99112,,,,-3.954,9202.2998,-3.94067,,-4.144,,,,,-0.2481,,-4.117,2.10618,,,,,,,,0.49509,,,-4.072,2020-12-08T11:30:00.0,,,,,,0.49509,9202.2998,,,,,,,-0.2481,8.99112,2.10618,-3.954,-3.94067,-3.94067,-4.072,-4.144
6.83856,,,,-3.54067,,-3.555,,-3.814,,,,,-0.22708,,-3.83267,1.49901,,,,,,,,0.49588,,,-3.699,2020-12-08T12:00:00.0,,,,,,0.49588,,,,,,,,-0.22708,6.83856,1.49901,-3.54067,-3.555,-3.555,-3.699,-3.814
3.7724,,,,-3.26,1575.62305,-3.30667,,-3.57233,,,,,-0.13024,,-3.59867,1.10395,,,,,,,,0.49877,,,-3.453,2020-12-08T12:30:00.0,,,,,,0.49877,1575.62305,,,,,,,-0.13024,3.7724,1.10395,-3.26,-3.30667,-3.30667,-3.453,-3.57233
0.69245,,,,-3.18133,16507.11914,-3.26767,,-3.503,,,,,0.03843,,-3.53167,0.92832,,,,,,,,0.50957,,,-3.37667,2020-12-08T13:00:00.0,,,,,,0.50957,16507.11914,,,,,,,0.03843,0.69245,0.92832,-3.18133,-3.26767,-3.26767,-3.37667,-3.503
2.12637,,,,-3.07633,2877.38599,-3.13633,,-3.36367,,,,,0.06848,,-3.397,-0.10514,,,,,,,,0.75319,,,-3.22967,2020-12-08T13:30:00.0,,,,,,0.75319,2877.38599,,,,,,,0.06848,2.12637,-0.10514,-3.07633,-3.13633,-3.13633,-3.22967,-3.36367
-0.21845,,,,-3.01533,798.10638,-3.086,,-3.31433,,,,,-0.10811,,-3.32633,-0.27956,,,,,,,,0.64856,,,-3.177,2020-12-08T14:00:00.0,,,,,,0.64856,798.10638,,,,,,,-0.10811,-0.21845,-0.27956,-3.01533,-3.086,-3.086,-3.177,-3.31433
-5.56243,,,,-3.15467,512.16089,-3.24433,,-3.40467,,,,,-0.05735,,-3.374,-0.14089,,,,,,,,0.54354,,,-3.27067,2020-12-08T14:30:00.0,,,,,,0.54354,512.16089,,,,,,,-0.05735,-5.56243,-0.14089,-3.15467,-3.24433,-3.24433,-3.27067,-3.40467
-5.00769,,,,-3.42667,403.66211,-3.555,,-3.61267,,,,,1.05928,,-3.529,0.0185,,,,,,,,0.55356,,,-3.50933,2020-12-08T15:00:00.0,,,,,,0.55356,403.66211,,,,,,,1.05928,-5.00769,0.0185,-3.42667,-3.555,-3.555,-3.50933,-3.61267
-0.9058,,,,-3.58067,328.0336,-3.711,,-3.718,,,,,0.1013,,-3.59367,-0.33618,,,,,,,,0.53757,,,-3.65133,2020-12-08T15:30:00.0,,,,,,0.53757,328.0336,,,,,,,0.1013,-0.9058,-0.33618,-3.58067,-3.711,-3.711,-3.65133,-3.718
2.47343,,,,-3.477,407.1777,-3.584,,-3.63233,,,,,-0.54621,,-3.551,0.66246,,,,,,,,0.63775,,,-3.54233,2020-12-08T16:00:00.0,,,,,,0.63775,407.1777,,,,,,,-0.54621,2.47343,0.66246,-3.477,-3.584,-3.584,-3.54233,-3.63233
1.14456,,,,-3.47467,503.60861,-3.587,,-3.64667,,,,,-0.47713,,-3.57267,1.00599,,,,,,,,0.64604,,,-3.55533,2020-12-08T16:30:00.0,,,,,,0.64604,503.60861,,,,,,,-0.47713,1.14456,1.00599,-3.47467,-3.587,-3.587,-3.55533,-3.64667
-1.50355,,,,-3.414,825.67548,-3.54233,,-3.66867,,,,,-0.16779,,-3.60867,1.15369,,,,,,,,0.65696,,,-3.54867,2020-12-08T17:00:00.0,,,,,,0.65696,825.67548,,,,,,,-0.16779,-1.50355,1.15369,-3.414,-3.54233,-3.54233,-3.54867,-3.66867
-0.83384,,,,-3.485,818.82269,-3.617,,-3.752,,,,,-0.00538,,-3.69467,0.43004,,,,,,,,0.67016,,,-3.62433,2020-12-08T17:30:00.0,,,,,,0.67016,818.82269,,,,,,,-0.00538,-0.83384,0.43004,-3.485,-3.617,-3.617,-3.62433,-3.752
0.29322,,,,-3.49267,530.20502,-3.618,,-3.759,,,,,0.0132,,-3.721,0.50427,,,,,,,,0.66033,,,-3.63033,2020-12-08T18:00:00.0,,,,,,0.66033,530.20502,,,,,,,0.0132,0.29322,0.50427,-3.49267,-3.618,-3.618,-3.63033,-3.759
-1.74783,,,,-3.543,398.84781,-3.67367,,-3.802,,,,,0.0591,,-3.74767,0.37453,,,,,,,,0.58245,,,-3.66333,2020-12-08T18:30:00.0,,,,,,0.58245,398.84781,,,,,,,0.0591,-1.74783,0.37453,-3.543,-3.67367,-3.67367,-3.66333,-3.802
0.55053,,,,-3.574,261.75479,-3.68967,,-3.812,,,,,0.11588,,-3.779,0.53264,,,,,,,,0.50123,,,-3.67433,2020-12-08T19:00:00.0,,,,,,0.50123,261.75479,,,,,,,0.11588,0.55053,0.53264,-3.574,-3.68967,-3.68967,-3.67433,-3.812
-1.59876,,,,-3.61133,406.30179,-3.72633,,-3.83167,,,,,0.1082,,-3.78067,0.22958,,,,,,,,0.54602,,,-3.70667,2020-12-08T19:30:00.0,,,,,,0.54602,406.30179,,,,,,,0.1082,-1.59876,0.22958,-3.61133,-3.72633,-3.72633,-3.70667,-3.83167
-0.59058,,,,-3.66567,211.7495,-3.76567,,-3.82567,,,,,0.00987,,-3.74933,0.34168,,,,,,,,0.44059,,,-3.71067,2020-12-08T20:00:00.0,,,,,,0.44059,211.7495,,,,,,,0.00987,-0.59058,0.34168,-3.66567,-3.76567,-3.76567,-3.71067,-3.82567
0.64785,,,,-3.69867,269.32281,-3.78267,,-3.82667,,,,,-0.08502,,-3.72267,0.4118,,,,,,,,0.49719,,,-3.72333,2020-12-08T20:30:00.0,,,,,,0.49719,269.32281,,,,,,,-0.08502,0.64785,0.4118,-3.69867,-3.78267,-3.78267,-3.72333,-3.82667
2.99508,,,,-3.54933,516.12958,-3.66,,-3.72933,,,,,-0.18559,,-3.662,-0.0108,,,,,,,,0.65065,,,-3.62733,2020-12-08T21:00:00.0,,,,,,0.65065,516.12958,,,,,,,-0.18559,2.99508,-0.0108,-3.54933,-3.66,-3.66,-3.62733,-3.72933
-5.42195,,,,-3.58533,397.48569,-3.68433,,-3.75933,,,,,-0.02295,,-3.695,-0.56799,,,,,,,,0.54476,,,-3.65267,2020-12-08T21:30:00.0,,,,,,0.54476,397.48569,,,,,,,-0.02295,-5.42195,-0.56799,-3.58533,-3.68433,-3.68433,-3.65267,-3.75933
-7.49036,,,,-4.03867,292.1236,-4.17733,,-4.13833,,,,,0.79698,,-3.971,-1.84004,,,,,,,,0.48771,,,-4.10733,2020-12-08T22:00:00.0,,,,,,0.48771,292.1236,,,,,,,0.79698,-7.49036,-1.84004,-4.03867,-4.17733,-4.17733,-4.10733,-4.13833
1.96176,,,,-4.15867,261.01279,-4.252,,-4.17167,,,,,0.53336,,-3.97733,0.63661,,,,,,,,0.51259,,,-4.15967,2020-12-08T22:30:00.0,,,,,,0.51259,261.01279,,,,,,,0.53336,1.96176,0.63661,-4.15867,-4.252,-4.252,-4.15967,-4.17167
-0.46116,,,,-4.109,280.72549,-4.20233,,-4.197,,,,,-0.51768,,-4.07633,0.84549,,,,,,,,0.54964,,,-4.133,2020-12-08T23:00:00.0,,,,,,0.54964,280.72549,,,,,,,-0.51768,-0.46116,0.84549,-4.109,-4.20233,-4.20233,-4.133,-4.197
-0.53572,,,,-4.09867,463.98889,-4.212,,-4.23867,,,,,-0.17662,,-4.118,0.64284,,,,,,,,0.67155,,,-4.17933,2020-12-08T23:30:00.0,,,,,,0.67155,463.98889,,,,,,,-0.17662,-0.53572,0.64284,-4.09867,-4.212,-4.212,-4.17933,-4.23867
0.26473,,,,-4.1,387.01208,-4.20833,,-4.27867,,,,,-0.01301,,-4.161,0.056,,,,,,,,0.56338,,,-4.18033,2020-12-09T00:00:00.0,,,,,,0.56338,387.01208,,,,,,,-0.01301,0.26473,0.056,-4.1,-4.20833,-4.20833,-4.18033,-4.27867
-0.29685,,,,-4.10867,324.0799,-4.23567,,-4.25333,,,,,-0.07177,,-4.12633,-0.43588,,,,,,,,0.57015,,,-4.18167,2020-12-09T00:30:00.0,,,,,,0.57015,324.0799,,,,,,,-0.07177,-0.29685,-0.43588,-4.10867,-4.23567,-4.23567,-4.18167,-4.25333
-1.50372,,,,-4.192,364.60431,-4.296,,-4.25333,,,,,-0.01013,,-4.11767,-1.08678,,,,,,,,0.5784,,,-4.20533,2020-12-09T01:00:00.0,,,,,,0.5784,364.60431,,,,,,,-0.01013,-1.50372,-1.08678,-4.192,-4.296,-4.296,-4.20533,-4.25333
-0.2753,,,,-4.213,416.23581,-4.29367,,-4.29933,,,,,-0.0962,,-4.179,-1.17236,,,,,,,,0.62584,,,-4.22933,2020-12-09T01:30:00.0,,,,,,0.62584,416.23581,,,,,,,-0.0962,-0.2753,-1.17236,-4.213,-4.29367,-4.29367,-4.22933,-4.29933
-2.74652,,,,-4.29,394.79849,-4.38067,,-4.363,,,,,-0.11101,,-4.22767,-1.235,,,,,,,,0.56939,,,-4.31767,2020-12-09T02:00:00.0,,,,,,0.56939,394.79849,,,,,,,-0.11101,-2.74652,-1.235,-4.29,-4.38067,-4.38067,-4.31767,-4.363
-2.74119,,,,-4.41867,213.0575,-4.49267,,-4.456,,,,,0.01104,,-4.307,-0.95745,,,,,,,,0.44268,,,-4.408,2020-12-09T02:30:00.0,,,,,,0.44268,213.0575,,,,,,,0.01104,-2.74119,-0.95745,-4.41867,-4.49267,-4.49267,-4.408,-4.456
