HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,,,,-11.89933,,,,,,,,,-11.31433,,,-11.532,,-11.874,,,-11.68333,2021-02-22T08:30:00.0,,,,,,,,,,,,,,,,,-11.31433,-11.532,-11.532,-11.68333,-11.874
,,,,-11.89733,,,,,,,,,-11.24467,,,-11.469,,-11.86733,,,-11.67,2021-02-22T09:00:00.0,,,,,,,,,,,,,,,,,-11.24467,-11.469,-11.469,-11.67,-11.86733
,,,,-11.831,,,,,,,,,-11.13267,,,-11.35333,,-11.79833,,,-11.598,2021-02-22T09:30:00.0,,,,,,,,,,,,,,,,,-11.13267,-11.35333,-11.35333,-11.598,-11.79833
,,,,-11.77,,,,,,,,,-11.04667,,,-11.30967,,-11.74933,,,-11.559,2021-02-22T10:00:00.0,,,,,,,,,,,,,,,,,-11.04667,-11.30967,-11.30967,-11.559,-11.74933
,,,,-11.77467,,,,,,,,,-10.99267,,,-11.26067,,-11.73767,,,-11.52833,2021-02-22T10:30:00.0,,,,,,,,,,,,,,,,,-10.99267,-11.26067,-11.26067,-11.52833,-11.73767
,,,,-11.631,,,,,,,,,-10.85333,,,-11.12067,,-11.58867,,,-11.399,2021-02-22T11:00:00.0,,,,,,,,,,,,,,,,,-10.85333,-11.12067,-11.12067,-11.399,-11.58867
,,2.03288,,-11.64233,,,,,,,,,-10.82633,,,-11.09533,,-11.59567,,,-11.39433,2021-02-22T11:30:00.0,,,,,,,,,,,,,,,2.03288,,-10.82633,-11.09533,-11.09533,-11.39433,-11.59567
,,-1.69563,,-11.65433,,,,,,,,,-10.81733,,,-11.089,,-11.60633,,,-11.41567,2021-02-22T12:00:00.0,,,,,,,,,,,,,,,-1.69563,,-10.81733,-11.089,-11.089,-11.41567,-11.60633
,,2.7686,,-11.69,,,,,,,,,-10.842,,,-11.08433,,-11.64433,,,-11.43133,2021-02-22T12:30:00.0,,,,,,,,,,,,,,,2.7686,,-10.842,-11.08433,-11.08433,-11.43133,-11.64433
,,-0.2224,,-11.58267,,,,,,,,,-10.74667,,,-10.96667,,-11.53233,,,-11.33567,2021-02-22T13:00:00.0,,,,,,,,,,,,,,,-0.2224,,-10.74667,-10.96667,-10.96667,-11.33567,-11.53233
,,-3.449,,-11.653,,,,,,,,,-10.76833,,,-11.00967,,-11.599,,,-11.40467,2021-02-22T13:30:00.0,,,,,,,,,,,,,,,-3.449,,-10.76833,-11.00967,-11.00967,-11.40467,-11.599
,,0.25205,,-11.63467,,,,,,,,,-10.80567,,,-11.02733,,-11.59333,,,-11.39833,2021-02-22T14:00:00.0,,,,,,,,,,,,,,,0.25205,,-10.80567,-11.02733,-11.02733,-11.39833,-11.59333
,,-2.89286,,-11.745,,,,,,,,,-10.921,,,-11.158,,-11.70467,,,-11.525,2021-02-22T14:30:00.0,,,,,,,,,,,,,,,-2.89286,,-10.921,-11.158,-11.158,-11.525,-11.70467
,,-4.2708,,-11.92,,,,,,,,,-11.095,,,-11.32867,,-11.87267,,,-11.68633,2021-02-22T15:00:00.0,,,,,,,,,,,,,,,-4.2708,,-11.095,-11.32867,-11.32867,-11.68633,-11.87267
,,-2.10428,,-12.00367,,,,,,,,,-11.23067,,,-11.46633,,-11.973,,,-11.78667,2021-02-22T15:30:00.0,,,,,,,,,,,,,,,-2.10428,,-11.23067,-11.46633,-11.46633,-11.78667,-11.973
,,-1.06319,,-12.043,,,,,,,,,-11.30533,,,-11.53533,,-12.011,,,-11.81467,2021-02-22T16:00:00.0,,,,,,,,,,,,,,,-1.06319,,-11.30533,-11.53533,-11.53533,-11.81467,-12.011
,,-0.6505,,-12.00567,,,,,,,,,-11.301,,,-11.53767,,-11.97667,,,-11.782,2021-02-22T16:30:00.0,,,,,,,,,,,,,,,-0.6505,,-11.301,-11.53767,-11.53767,-11.782,-11.97667
,,-0.3136,,-11.96433,,,,,,,,,-11.307,,,-11.52233,,-11.94433,,,-11.752,2021-02-22T17:00:00.0,,,,,,,,,,,,,,,-0.3136,,-11.307,-11.52233,-11.52233,-11.752,-11.94433
,,-0.23547,,-11.952,,,,,,,,,-11.31067,,,-11.52467,,-11.93067,,,-11.73533,2021-02-22T17:30:00.0,,,,,,,,,,,,,,,-0.23547,,-11.31067,-11.52467,-11.52467,-11.73533,-11.93067
,,0.84084,,-11.90133,,,,,,,,,-11.282,,,-11.48967,,-11.88067,,,-11.68867,2021-02-22T18:00:00.0,,,,,,,,,,,,,,,0.84084,,-11.282,-11.48967,-11.48967,-11.68867,-11.88067
,,0.21112,,-11.86533,,,,,,,,,-11.25033,,,-11.45467,,-11.83667,,,-11.64767,2021-02-22T18:30:00.0,,,,,,,,,,,,,,,0.21112,,-11.25033,-11.45467,-11.45467,-11.64767,-11.83667
,,-0.6918,,-11.84833,,,,,,,,,-11.253,,,-11.458,,-11.82133,,,-11.64467,2021-02-22T19:00:00.0,,,,,,,,,,,,,,,-0.6918,,-11.253,-11.458,-11.458,-11.64467,-11.82133
,,-0.47455,,-11.853,,,,,,,,,-11.28567,,,-11.48733,,-11.82567,,,-11.65033,2021-02-22T19:30:00.0,,,,,,,,,,,,,,,-0.47455,,-11.28567,-11.48733,-11.48733,-11.65033,-11.82567
,,-0.78538,,-11.86167,,,,,,,,,-11.29433,,,-11.48833,,-11.842,,,-11.65633,2021-02-22T20:00:00.0,,,,,,,,,,,,,,,-0.78538,,-11.29433,-11.48833,-11.48833,-11.65633,-11.842
,,-0.68395,,-11.88833,,,,,,,,,-11.31567,,,-11.511,,-11.87167,,,-11.67433,2021-02-22T20:30:00.0,,,,,,,,,,,,,,,-0.68395,,-11.31567,-11.511,-11.511,-11.67433,-11.87167
,,-3.20141,,-11.99133,,,,,,,,,-11.40533,,,-11.59867,,-11.97833,,,-11.79433,2021-02-22T21:00:00.0,,,,,,,,,,,,,,,-3.20141,,-11.40533,-11.59867,-11.59867,-11.79433,-11.97833
,,-3.6021,,-12.183,,,,,,,,,-11.58067,,,-11.77667,,-12.16333,,,-11.97667,2021-02-22T21:30:00.0,,,,,,,,,,,,,,,-3.6021,,-11.58067,-11.77667,-11.77667,-11.97667,-12.16333
,,-4.542,,-12.403,,,,,,,,,-11.791,,,-11.99333,,-12.37467,,,-12.19333,2021-02-22T22:00:00.0,,,,,,,,,,,,,,,-4.542,,-11.791,-11.99333,-11.99333,-12.19333,-12.37467
,,-4.30273,,-12.635,,,,,,,,,-12.02233,,,-12.229,,-12.60467,,,-12.41933,2021-02-22T22:30:00.0,,,,,,,,,,,,,,,-4.30273,,-12.02233,-12.229,-12.229,-12.41933,-12.60467
,,-2.29468,,-12.78133,,,,,,,,,-12.18133,,,-12.38433,,-12.755,,,-12.56467,2021-02-22T23:00:00.0,,,,,,,,,,,,,,,-2.29468,,-12.18133,-12.38433,-12.38433,-12.56467,-12.755
,,-0.11078,,-12.82333,,,,,,,,,-12.245,,,-12.437,,-12.804,,,-12.61733,2021-02-22T23:30:00.0,,,,,,,,,,,,,,,-0.11078,,-12.245,-12.437,-12.437,-12.61733,-12.804
,,-0.54936,,-12.79967,,,,,,,,,-12.23633,,,-12.42933,,-12.78467,,,-12.6,2021-02-23T00:00:00.0,,,,,,,,,,,,,,,-0.54936,,-12.23633,-12.42933,-12.42933,-12.6,-12.78467
,,1.02336,,-12.739,,,,,,,,,-12.19333,,,-12.38967,,-12.725,,,-12.537,2021-02-23T00:30:00.0,,,,,,,,,,,,,,,1.02336,,-12.19333,-12.38967,-12.38967,-12.537,-12.725
,,0.02533,,-12.68467,,,,,,,,,-12.15667,,,-12.33467,,-12.66433,,,-12.49333,2021-02-23T01:00:00.0,,,,,,,,,,,,,,,0.02533,,-12.15667,-12.33467,-12.33467,-12.49333,-12.66433
,,-2.22869,,-12.76,,,,,,,,,-12.206,,,-12.398,,-12.739,,,-12.55933,2021-02-23T01:30:00.0,,,,,,,,,,,,,,,-2.22869,,-12.206,-12.398,-12.398,-12.55933,-12.739
,,-3.10629,,-12.877,,,,,,,,,-12.333,,,-12.51833,,-12.861,,,-12.681,2021-02-23T02:00:00.0,,,,,,,,,,,,,,,-3.10629,,-12.333,-12.51833,-12.51833,-12.681,-12.861
,,-4.22429,,-13.10067,,,,,,,,,-12.54433,,,-12.73533,,-13.078,,,-12.90567,2021-02-23T02:30:00.0,,,,,,,,,,,,,,,-4.22429,,-12.54433,-12.73533,-12.73533,-12.90567,-13.078
,,-5.1196,,-13.31967,,,,,,,,,-12.76633,,,-12.955,,-13.294,,,-13.11733,2021-02-23T03:00:00.0,,,,,,,,,,,,,,,-5.1196,,-12.76633,-12.955,-12.955,-13.11733,-13.294
,,-3.64188,,-13.52467,,,,,,,,,-12.979,,,-13.171,,-13.505,,,-13.33133,2021-02-23T03:30:00.0,,,,,,,,,,,,,,,-3.64188,,-12.979,-13.171,-13.171,-13.33133,-13.505
,,-3.07085,,-13.67567,,,,,,,,,-13.14033,,,-13.33067,,-13.64467,,,-13.47833,2021-02-23T04:00:00.0,,,,,,,,,,,,,,,-3.07085,,-13.14033,-13.33067,-13.33067,-13.47833,-13.64467
,,-3.65742,,-13.82933,,,,,,,,,-13.30333,,,-13.49733,,-13.80333,,,-13.63667,2021-02-23T04:30:00.0,,,,,,,,,,,,,,,-3.65742,,-13.30333,-13.49733,-13.49733,-13.63667,-13.80333
,,-3.30159,,-14.01367,,,,,,,,,-13.50067,,,-13.691,,-13.991,,,-13.83267,2021-02-23T05:00:00.0,,,,,,,,,,,,,,,-3.30159,,-13.50067,-13.691,-13.691,-13.83267,-13.991
,,-1.56174,,-14.12267,,,,,,,,,-13.59033,,,-13.78067,,-14.099,,,-13.92667,2021-02-23T05:30:00.0,,,,,,,,,,,,,,,-1.56174,,-13.59033,-13.78067,-13.78067,-13.92667,-14.099
,,-0.67469,,-14.16433,,,,,,,,,-13.643,,,-13.82267,,-14.14,,,-13.963,2021-02-23T06:00:00.0,,,,,,,,,,,,,,,-0.67469,,-13.643,-13.82267,-13.82267,-13.963,-14.14
,,-0.43274,,-14.17767,,,,,,,,,-13.65833,,,-13.84,,-14.162,,,-13.97367,2021-02-23T06:30:00.0,,,,,,,,,,,,,,,-0.43274,,-13.65833,-13.84,-13.84,-13.97367,-14.162
,,-0.36334,,-14.21967,,,,,,,,,-13.68833,,,-13.87433,,-14.19933,,,-14.02467,2021-02-23T07:00:00.0,,,,,,,,,,,,,,,-0.36334,,-13.68833,-13.87433,-13.87433,-14.02467,-14.19933
,,0.16706,,-14.20167,,,,,,,,,-13.672,,,-13.85733,,-14.179,,,-14.002,2021-02-23T07:30:00.0,,,,,,,,,,,,,,,0.16706,,-13.672,-13.85733,-13.85733,-14.002,-14.179
,,1.84518,,-14.15133,,,,,,,,,-13.59667,,,-13.776,,-14.12667,,,-13.93733,2021-02-23T08:00:00.0,,,,,,,,,,,,,,,1.84518,,-13.59667,-13.776,-13.776,-13.93733,-14.12667
,,2.73378,,-14.03567,,,,,,,,,-13.466,,,-13.635,,-14.01433,,,-13.82,2021-02-23T08:30:00.0,,,,,,,,,,,,,,,2.73378,,-13.466,-13.635,-13.635,-13.82,-14.01433
,,3.21029,,-13.923,,,,,,,,,-13.33733,,,-13.52167,,-13.90233,,,-13.70233,2021-02-23T09:00:00.0,,,,,,,,,,,,,,,3.21029,,-13.33733,-13.52167,-13.52167,-13.70233,-13.90233
,,5.33138,,-13.76633,,,,,,,,,-13.17833,,,-13.35133,,-13.74867,,,-13.53733,2021-02-23T09:30:00.0,,,,,,,,,,,,,,,5.33138,,-13.17833,-13.35133,-13.35133,-13.53733,-13.74867
,,,,-13.621,,,,,,,,,-13.026,,,-13.20133,,-13.6,,,-13.38767,2021-02-23T10:00:00.0,,,,,,,,,,,,,,,,,-13.026,-13.20133,-13.20133,-13.38767,-13.6
,,,,-13.418,,,,,,,,,-12.84767,,,-13.01533,,-13.40733,,,-13.19233,2021-02-23T10:30:00.0,,,,,,,,,,,,,,,,,-12.84767,-13.01533,-13.01533,-13.19233,-13.40733
,,,,-13.21433,,,,,,,,,-12.63567,,,-12.80433,,-13.20667,,,-12.99433,2021-02-23T11:00:00.0,,,,,,,,,,,,,,,,,-12.63567,-12.80433,-12.80433,-12.99433,-13.20667
,,,,-13.017,,,,,,,,,-12.43267,,,-12.60367,,-13.008,,,-12.78833,2021-02-23T11:30:00.0,,,,,,,,,,,,,,,,,-12.43267,-12.60367,-12.60367,-12.78833,-13.008
,,,,-12.808,,,,,,,,,-12.24867,,,-12.41967,,-12.80333,,,-12.58833,2021-02-23T12:00:00.0,,,,,,,,,,,,,,,,,-12.24867,-12.41967,-12.41967,-12.58833,-12.80333
,,,,-12.56067,,,,,,,,,-12.021,,,-12.19367,,-12.56,,,-12.357,2021-02-23T12:30:00.0,,,,,,,,,,,,,,,,,-12.021,-12.19367,-12.19367,-12.357,-12.56
,,,,-12.37633,,,,,,,,,-11.83033,,,-12.00133,,-12.366,,,-12.17,2021-02-23T13:00:00.0,,,,,,,,,,,,,,,,,-11.83033,-12.00133,-12.00133,-12.17,-12.366
,,,,-12.28067,,,,,,,,,-11.748,,,-11.92433,,-12.265,,,-12.085,2021-02-23T13:30:00.0,,,,,,,,,,,,,,,,,-11.748,-11.92433,-11.92433,-12.085,-12.265
,,,,-12.233,,,,,,,,,-11.71833,,,-11.89367,,-12.22267,,,-12.043,2021-02-23T14:00:00.0,,,,,,,,,,,,,,,,,-11.71833,-11.89367,-11.89367,-12.043,-12.22267
,,,,-12.16933,,,,,,,,,-11.65033,,,-11.822,,-12.17067,,,-11.99333,2021-02-23T14:30:00.0,,,,,,,,,,,,,,,,,-11.65033,-11.822,-11.822,-11.99333,-12.17067
,,,,-12.039,,,,,,,,,-11.569,,,-11.742,,-12.039,,,-11.86733,2021-02-23T15:00:00.0,,,,,,,,,,,,,,,,,-11.569,-11.742,-11.742,-11.86733,-12.039
,,,,-11.92767,,,,,,,,,-11.483,,,-11.657,,-11.92433,,,-11.75233,2021-02-23T15:30:00.0,,,,,,,,,,,,,,,,,-11.483,-11.657,-11.657,-11.75233,-11.92433
,,,,-11.801,,,,,,,,,-11.385,,,-11.545,,-11.804,,,-11.62833,2021-02-23T16:00:00.0,,,,,,,,,,,,,,,,,-11.385,-11.545,-11.545,-11.62833,-11.804
,,,,-11.697,,,,,,,,,-11.29567,,,-11.44767,,-11.688,,,-11.51833,2021-02-23T16:30:00.0,,,,,,,,,,,,,,,,,-11.29567,-11.44767,-11.44767,-11.51833,-11.688
,,,,-11.61733,,,,,,,,,-11.22333,,,-11.35667,,-11.60633,,,-11.43933,2021-02-23T17:00:00.0,,,,,,,,,,,,,,,,,-11.22333,-11.35667,-11.35667,-11.43933,-11.60633
,,,,-11.605,,,,,,,,,-11.212,,,-11.34833,,-11.60433,,,-11.436,2021-02-23T17:30:00.0,,,,,,,,,,,,,,,,,-11.212,-11.34833,-11.34833,-11.436,-11.60433
,,,,-11.53867,,,,,,,,,-11.08333,,,-11.25267,,-11.53167,,,-11.35567,2021-02-23T18:00:00.0,,,,,,,,,,,,,,,,,-11.08333,-11.25267,-11.25267,-11.35567,-11.53167
,,,,-11.511,,,,,,,,,-11.05033,,,-11.22,,-11.49793,,,-11.33167,2021-02-23T18:30:00.0,,,,,,,,,,,,,,,,,-11.05033,-11.22,-11.22,-11.33167,-11.49793
,,,,-11.47967,,,,,,,,,-11.025,,,-11.20067,,-11.485,,,-11.31433,2021-02-23T19:00:00.0,,,,,,,,,,,,,,,,,-11.025,-11.20067,-11.20067,-11.31433,-11.485
,,,,-11.44267,,,,,,,,,-11.00467,,,-11.17133,,-11.45067,,,-11.27433,2021-02-23T19:30:00.0,,,,,,,,,,,,,,,,,-11.00467,-11.17133,-11.17133,-11.27433,-11.45067
,,,,-11.38833,,,,,,,,,-10.973,,,-11.12967,,-11.39133,,,-11.217,2021-02-23T20:00:00.0,,,,,,,,,,,,,,,,,-10.973,-11.12967,-11.12967,-11.217,-11.39133
,,,,-11.39167,,,,,,,,,-10.941,,,-11.11067,,-11.38533,,,-11.2,2021-02-23T20:30:00.0,,,,,,,,,,,,,,,,,-10.941,-11.11067,-11.11067,-11.2,-11.38533
,,,,-11.343,,,,,,,,,-10.88733,,,-11.04567,,-11.33233,,,-11.15767,2021-02-23T21:00:00.0,,,,,,,,,,,,,,,,,-10.88733,-11.04567,-11.04567,-11.15767,-11.33233
,,,,-11.32533,,,,,,,,,-10.887,,,-11.05067,,-11.31533,,,-11.151,2021-02-23T21:30:00.0,,,,,,,,,,,,,,,,,-10.887,-11.05067,-11.05067,-11.151,-11.31533
,,,,-11.32033,,,,,,,,,-10.903,,,-11.057,,-11.315,,,-11.14567,2021-02-23T22:00:00.0,,,,,,,,,,,,,,,,,-10.903,-11.057,-11.057,-11.14567,-11.315
,,,,-11.25667,,,,,,,,,-10.85567,,,-10.99767,,-11.266,,,-11.08533,2021-02-23T22:30:00.0,,,,,,,,,,,,,,,,,-10.85567,-10.99767,-10.99767,-11.08533,-11.266
,,,,-11.152,,,,,,,,,-10.75633,,,-10.88767,,-11.161,,,-10.992,2021-02-23T23:00:00.0,,,,,,,,,,,,,,,,,-10.75633,-10.88767,-10.88767,-10.992,-11.161
,,,,-11.086,,,,,,,,,-10.66467,,,-10.79567,,-11.109,,,-10.92167,2021-02-23T23:30:00.0,,,,,,,,,,,,,,,,,-10.66467,-10.79567,-10.79567,-10.92167,-11.109
,,,,-10.99733,,,,,,,,,-10.59133,,,-10.70333,,-11.00967,,,-10.82833,2021-02-24T00:00:00.0,,,,,,,,,,,,,,,,,-10.59133,-10.70333,-10.70333,-10.82833,-11.00967
,,,,-10.99033,,,,,,,,,-10.543,,,-10.69167,,-10.99067,,,-10.816,2021-02-24T00:30:00.0,,,,,,,,,,,,,,,,,-10.543,-10.69167,-10.69167,-10.816,-10.99067
,,,,-10.92467,,,,,,,,,-10.50833,,,-10.65233,,-10.943,,,-10.77667,2021-02-24T01:00:00.0,,,,,,,,,,,,,,,,,-10.50833,-10.65233,-10.65233,-10.77667,-10.943
,,,,-10.849,,,,,,,,,-10.41833,,,-10.586,,-10.86333,,,-10.70267,2021-02-24T01:30:00.0,,,,,,,,,,,,,,,,,-10.41833,-10.586,-10.586,-10.70267,-10.86333
,,,,-10.80667,,,,,,,,,-10.415,,,-10.57733,,-10.83233,,,-10.67067,2021-02-24T02:00:00.0,,,,,,,,,,,,,,,,,-10.415,-10.57733,-10.57733,-10.67067,-10.83233
,,,,-10.743,,,,,,,,,-10.33233,,,-10.496,,-10.764,,,-10.60167,2021-02-24T02:30:00.0,,,,,,,,,,,,,,,,,-10.33233,-10.496,-10.496,-10.60167,-10.764
,,,,-10.61033,,,,,,,,,-10.14667,,,-10.31867,,-10.62533,,,-10.45833,2021-02-24T03:00:00.0,,,,,,,,,,,,,,,,,-10.14667,-10.31867,-10.31867,-10.45833,-10.62533
,,,,-10.507,,,,,,,,,-10.033,,,-10.19667,,-10.50333,,,-10.336,2021-02-24T03:30:00.0,,,,,,,,,,,,,,,,,-10.033,-10.19667,-10.19667,-10.336,-10.50333
,,,,-10.616,,,,,,,,,-10.157,,,-10.33,,-10.61133,,,-10.44533,2021-02-24T04:00:00.0,,,,,,,,,,,,,,,,,-10.157,-10.33,-10.33,-10.44533,-10.61133
,,,,-10.47233,,,,,,,,,-10.031,,,-10.202,,-10.48433,,,-10.317,2021-02-24T04:30:00.0,,,,,,,,,,,,,,,,,-10.031,-10.202,-10.202,-10.317,-10.48433
,,,,-10.36733,,,,,,,,,-9.899,,,-10.06433,,-10.375,,,-10.193,2021-02-24T05:00:00.0,,,,,,,,,,,,,,,,,-9.899,-10.06433,-10.06433,-10.193,-10.375
,,,,-10.32867,,,,,,,,,-9.86233,,,-10.03733,,-10.32533,,,-10.14967,2021-02-24T05:30:00.0,,,,,,,,,,,,,,,,,-9.86233,-10.03733,-10.03733,-10.14967,-10.32533
,,,,-10.23367,,,,,,,,,-9.77367,,,-9.95567,,-10.24933,,,-10.08,2021-02-24T06:00:00.0,,,,,,,,,,,,,,,,,-9.77367,-9.95567,-9.95567,-10.08,-10.24933
,,,,-9.99233,,,,,,,,,-9.60333,,,-9.763,,-10.024,,,-9.85867,2021-02-24T06:30:00.0,,,,,,,,,,,,,,,,,-9.60333,-9.763,-9.763,-9.85867,-10.024
,,,,-9.92567,,,,,,,,,-9.53767,,,-9.692,,-9.959,,,-9.79967,2021-02-24T07:00:00.0,,,,,,,,,,,,,,,,,-9.53767,-9.692,-9.692,-9.79967,-9.959
,,,,-9.90567,,,,,,,,,-9.51067,,,-9.66633,,-9.93067,,,-9.78033,2021-02-24T07:30:00.0,,,,,,,,,,,,,,,,,-9.51067,-9.66633,-9.66633,-9.78033,-9.93067
,,,,-9.88033,,,,,,,,,-9.47733,,,-9.62533,,-9.89933,,,-9.734,2021-02-24T08:00:00.0,,,,,,,,,,,,,,,,,-9.47733,-9.62533,-9.62533,-9.734,-9.89933
,,3.66975,,-9.725,,,,,,,,,-9.338,,,-9.477,,-9.756,,,-9.59333,2021-02-24T08:30:00.0,,,,,,,,,,,,,,,3.66975,,-9.338,-9.477,-9.477,-9.59333,-9.756
,,4.78552,,-9.42767,,,,,,,,,-9.04333,,,-9.185,,-9.46833,,,-9.303,2021-02-24T09:00:00.0,,,,,,,,,,,,,,,4.78552,,-9.04333,-9.185,-9.185,-9.303,-9.46833
,,4.27311,,-9.16433,,,,,,,,,-8.81467,,,-8.94867,,-9.21667,,,-9.054,2021-02-24T09:30:00.0,,,,,,,,,,,,,,,4.27311,,-8.81467,-8.94867,-8.94867,-9.054,-9.21667
,,1.61105,,-8.91067,,,,,,,,,-8.58767,,,-8.72833,,-8.981,,,-8.83867,2021-02-24T10:00:00.0,,,,,,,,,,,,,,,1.61105,,-8.58767,-8.72833,-8.72833,-8.83867,-8.981
,,7.19979,,-8.76233,,,,,,,,,-8.363,,,-8.51933,,-8.824,,,-8.65667,2021-02-24T10:30:00.0,,,,,,,,,,,,,,,7.19979,,-8.363,-8.51933,-8.51933,-8.65667,-8.824
,,14.8838,,-8.18833,,,,,,,,,-7.788,,,-7.92333,,-8.24633,,,-8.062,2021-02-24T11:00:00.0,,,,,,,,,,,,,,,14.8838,,-7.788,-7.92333,-7.92333,-8.062,-8.24633
,,10.33114,,-7.459,,,,,,,,,-7.06333,,,-7.19567,,-7.51467,,,-7.332,2021-02-24T11:30:00.0,,,,,,,,,,,,,,,10.33114,,-7.06333,-7.19567,-7.19567,-7.332,-7.51467
,,9.55859,,-6.93067,,,,,,,,,-6.57,,,-6.69133,,-7.006,,,-6.829,2021-02-24T12:00:00.0,,,,,,,,,,,,,,,9.55859,,-6.57,-6.69133,-6.69133,-6.829,-7.006
,,12.13584,,-6.23967,,,,,,,,,-5.89867,,,-6.001,,-6.29433,,,-6.12733,2021-02-24T12:30:00.0,,,,,,,,,,,,,,,12.13584,,-5.89867,-6.001,-6.001,-6.12733,-6.29433
,,13.47169,,-5.47267,,,,,,,,,-5.22433,,,-5.30667,,-5.551,,,-5.41433,2021-02-24T13:00:00.0,,,,,,,,,,,,,,,13.47169,,-5.22433,-5.30667,-5.30667,-5.41433,-5.551
,,9.51015,,-4.76048,,,,,,,,,-4.54905,,,-4.62143,,-4.84476,,,-4.70905,2021-02-24T13:30:00.0,,,,,,,,,,,,,,,9.51015,,-4.54905,-4.62143,-4.62143,-4.70905,-4.84476
,,11.92317,,-4.07667,,,,,,,,,-3.99767,,,-4.04033,,-4.20567,,,-4.10967,2021-02-24T14:00:00.0,,,,,,,,,,,,,,,11.92317,,-3.99767,-4.04033,-4.04033,-4.10967,-4.20567
,,13.37282,,-3.408,,,,,,,,,-3.29033,,,-3.36033,,-3.501,,,-3.43667,2021-02-24T14:30:00.0,,,,,,,,,,,,,,,13.37282,,-3.29033,-3.36033,-3.36033,-3.43667,-3.501
,,11.27617,,-2.63033,,,,,,,,,-2.50833,,,-2.57067,,-2.71733,,,-2.65567,2021-02-24T15:00:00.0,,,,,,,,,,,,,,,11.27617,,-2.50833,-2.57067,-2.57067,-2.65567,-2.71733
,,10.96953,,-1.96133,,,,,,,,,-1.92133,,,-1.95033,,-2.06333,,,-2.01633,2021-02-24T15:30:00.0,,,,,,,,,,,,,,,10.96953,,-1.92133,-1.95033,-1.95033,-2.01633,-2.06333
,,14.80614,,-1.13267,,,,,,,,,-1.237,,,-1.19833,,-1.26467,,,-1.267,2021-02-24T16:00:00.0,,,,,,,,,,,,,,,14.80614,,-1.237,-1.19833,-1.19833,-1.267,-1.26467
,,16.70756,,-0.22067,,,,,,,,,-0.23733,,,-0.21767,,-0.319,,,-0.43233,2021-02-24T16:30:00.0,,,,,,,,,,,,,,,16.70756,,-0.23733,-0.21767,-0.21767,-0.43233,-0.319
,,6.53198,,-0.065,,,,,,,,,0.403,,,0.211,,-0.144,,,-0.112,2021-02-24T17:00:00.0,,,,,,,,,,,,,,,6.53198,,0.403,0.211,0.211,-0.112,-0.144
,,3.71793,,0.11967,,,,,,,,,0.68833,,,0.64333,,0.177,,,0.50767,2021-02-24T17:30:00.0,,,,,,,,,,,,,,,3.71793,,0.68833,0.64333,0.64333,0.50767,0.177
,,4.00766,,0.76533,,,,,,,,,0.82633,,,0.893,,0.806,,,0.785,2021-02-24T18:00:00.0,,,,,,,,,,,,,,,4.00766,,0.82633,0.893,0.893,0.785,0.806
,,3.7713,,1.31033,,,,,,,,,1.114,,,1.231,,1.14033,,,1.115,2021-02-24T18:30:00.0,,,,,,,,,,,,,,,3.7713,,1.114,1.231,1.231,1.115,1.14033
,,4.89999,,1.74867,,,,,,,,,1.42133,,,1.58567,,1.53867,,,1.471,2021-02-24T19:00:00.0,,,,,,,,,,,,,,,4.89999,,1.42133,1.58567,1.58567,1.471,1.53867
,,5.63194,,2.01733,,,,,,,,,1.62333,,,1.846,,1.897,,,1.71833,2021-02-24T19:30:00.0,,,,,,,,,,,,,,,5.63194,,1.62333,1.846,1.846,1.71833,1.897
,,5.37533,,2.224,,,,,,,,,2.06867,,,2.16567,,2.131,,,1.99133,2021-02-24T20:00:00.0,,,,,,,,,,,,,,,5.37533,,2.06867,2.16567,2.16567,1.99133,2.131
,,3.47043,,2.42167,,,,,,,,,2.329,,,2.41133,,2.34367,,,2.23533,2021-02-24T20:30:00.0,,,,,,,,,,,,,,,3.47043,,2.329,2.41133,2.41133,2.23533,2.34367
,,5.03269,,2.59567,,,,,,,,,2.558,,,2.60867,,2.52867,,,2.41867,2021-02-24T21:00:00.0,,,,,,,,,,,,,,,5.03269,,2.558,2.60867,2.60867,2.41867,2.52867
