HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
-7.91128,,,,-0.786,240.0737,-0.83367,,-0.94467,,,,,,,-0.83133,,,,,,,,,0.46066,0.02546,2.15304,-0.932,2021-03-02T23:30:00.0,,,,,,0.02546,2.15304,,,,,,,,-7.91128,,-0.786,-0.83367,-0.83367,-0.932,-0.94467
-3.49253,,,,-1.21633,176.86591,-1.205,,-1.22567,,,,,,,-1.08667,,,,,,,,,0.45062,0.06544,-40.72536,-1.245,2021-03-03T00:00:00.0,,,,,,0.06544,-40.72536,,,,,,,,-3.49253,,-1.21633,-1.205,-1.205,-1.245,-1.22567
-2.19136,,,,-1.25433,206.3924,-1.25867,,-1.27967,,,,,,,-1.10467,,,,,,,,,0.50182,0.05145,12.45254,-1.29367,2021-03-03T00:30:00.0,,,,,,0.05145,12.45254,,,,,,,,-2.19136,,-1.25433,-1.25867,-1.25867,-1.29367,-1.27967
1.10234,,,,-1.27967,267.9093,-1.27,,-1.29733,,,,,,,-1.165,,,,,,,,,0.50351,0.07454,7.7289,-1.32467,2021-03-03T01:00:00.0,,,,,,0.07454,7.7289,,,,,,,,1.10234,,-1.27967,-1.27,-1.27,-1.32467,-1.29733
-0.01607,,,,-1.27333,177.6178,-1.269,,-1.316,,,,,,,-1.20033,,,,,,,,,0.45008,0.06156,8.63556,-1.33967,2021-03-03T01:30:00.0,,,,,,0.06156,8.63556,,,,,,,,-0.01607,,-1.27333,-1.269,-1.269,-1.33967,-1.316
-3.03138,,,,-1.33067,180.6144,-1.34933,,-1.39833,,,,,,,-1.271,,,,,,,,,0.4468,,,-1.42467,2021-03-03T02:00:00.0,,,,,,0.4468,180.6144,,,,,,,,-3.03138,,-1.33067,-1.34933,-1.34933,-1.42467,-1.39833
-6.45591,,,,-1.70433,244.6089,-1.56567,,-1.673,,,,,,,-1.528,,,,,,,,,0.51409,0.05791,11.85074,-1.68033,2021-03-03T02:30:00.0,,,,,,0.05791,11.85074,,,,,,,,-6.45591,,-1.70433,-1.56567,-1.56567,-1.68033,-1.673
-2.27262,,,,-1.84133,251.2381,-1.876,,-1.925,,,,,,,-1.79167,,,,,,,,,0.49516,0.05476,7.18746,-1.928,2021-03-03T03:00:00.0,,,,,,0.05476,7.18746,,,,,,,,-2.27262,,-1.84133,-1.876,-1.876,-1.928,-1.925
-0.73077,,,,-1.936,461.3717,-1.99767,,-2.089,,,,,,,-1.96233,,,,,,,,,0.54838,,,-2.088,2021-03-03T03:30:00.0,,,,,,0.54838,461.3717,,,,,,,,-0.73077,,-1.936,-1.99767,-1.99767,-2.088,-2.089
-4.77526,,,,-2.05167,327.45041,-2.13633,,-2.27433,,,,,,,-2.172,,,,,,,,,0.5415,0.05247,8.41813,-2.254,2021-03-03T04:00:00.0,,,,,,0.05247,8.41813,,,,,,,,-4.77526,,-2.05167,-2.13633,-2.13633,-2.254,-2.27433
-2.55102,,,,-2.24967,227.77049,-2.34467,,-2.41567,,,,,,,-2.26267,,,,,,,,,0.45409,0.03004,1.14142,-2.42767,2021-03-03T04:30:00.0,,,,,,0.03004,1.14142,,,,,,,,-2.55102,,-2.24967,-2.34467,-2.34467,-2.42767,-2.41567
-3.79149,,,,-2.42467,288.6044,-2.477,,-2.55533,,,,,,,-2.40533,,,,,,,,,0.48225,0.05396,5.52538,-2.556,2021-03-03T05:00:00.0,,,,,,0.05396,5.52538,,,,,,,,-3.79149,,-2.42467,-2.477,-2.477,-2.556,-2.55533
-1.97488,,,,-2.66567,242.4873,-2.685,,-2.75867,,,,,,,-2.6,,,,,,,,,0.45025,0.07438,-20.11093,-2.75067,2021-03-03T05:30:00.0,,,,,,0.07438,-20.11093,,,,,,,,-1.97488,,-2.66567,-2.685,-2.685,-2.75067,-2.75867
-1.30534,,,,-2.73733,341.90521,-2.74967,,-2.841,,,,,,,-2.69133,,,,,,,,,0.54024,0.04751,3.99704,-2.83267,2021-03-03T06:00:00.0,,,,,,0.04751,3.99704,,,,,,,,-1.30534,,-2.73733,-2.74967,-2.74967,-2.83267,-2.841
0.61918,,,,-2.67767,281.4115,-2.723,,-2.77167,,,,,,,-2.573,,,,,,,,,0.48554,0.05281,12.54089,-2.79867,2021-03-03T06:30:00.0,,,,,,0.05281,12.54089,,,,,,,,0.61918,,-2.67767,-2.723,-2.723,-2.79867,-2.77167
-0.07975,,,,-2.692,261.03461,-2.67533,,-2.71067,,,,,,,-2.54567,,,,,,,,,0.47923,0.05516,-27.61564,-2.72467,2021-03-03T07:00:00.0,,,,,,0.05516,-27.61564,,,,,,,,-0.07975,,-2.692,-2.67533,-2.67533,-2.72467,-2.71067
2.67727,,,,-2.738,203.79649,-2.65267,,-2.66633,,,,,,,-2.519,,,,,,,,,0.43914,0.07841,68.87209,-2.71667,2021-03-03T07:30:00.0,,,,,,0.07841,68.87209,,,,,,,,2.67727,,-2.738,-2.65267,-2.65267,-2.71667,-2.66633
10.39788,,,,-2.32333,514.88898,-2.212,,-2.257,,,,,,,-2.23167,,,,,,,,,0.63712,0.08278,11.87527,-2.32733,2021-03-03T08:00:00.0,,,,,,0.08278,11.87527,,,,,,,,10.39788,,-2.32333,-2.212,-2.212,-2.32733,-2.257
18.16797,,,,-1.51,-1141.46594,-1.385,,-1.69567,,,,,,,-1.787,,,,,,,,,0.51739,,,-1.72033,2021-03-03T08:30:00.0,,,,,,0.51739,-1141.46594,,,,,,,,18.16797,,-1.51,-1.385,-1.385,-1.72033,-1.69567
14.62225,,,,-0.51767,2778.22412,-0.56867,,-0.94,,,,,,,-0.97833,,,,,,,,,0.74737,0.1047,44.92996,-0.89233,2021-03-03T09:00:00.0,,,,,,0.1047,44.92996,,,,,,,,14.62225,,-0.51767,-0.56867,-0.56867,-0.89233,-0.94
15.19007,,,,0.046,-5651.08301,0.037,,-0.37833,,,,,,,-0.47267,,,,,,,,,0.67413,0.08581,23.77384,-0.34367,2021-03-03T09:30:00.0,,,,,,0.08581,23.77384,,,,,,,,15.19007,,0.046,0.037,0.037,-0.34367,-0.37833
17.27525,,,,1.27167,-2363.31299,1.26633,,0.81,,,,,,,0.72833,,,,,,,,,0.77197,0.0483,1.44806,0.863,2021-03-03T10:00:00.0,,,,,,0.0483,1.44806,,,,,,,,17.27525,,1.27167,1.26633,1.26633,0.863,0.81
10.10521,,,,1.71067,-961.37952,1.687,,1.17267,,,,,,,1.03833,,,,,,,,,0.99678,0.12313,20.89988,1.23067,2021-03-03T10:30:00.0,,,,,,0.12313,20.89988,,,,,,,,10.10521,,1.71067,1.687,1.687,1.23067,1.17267
8.14853,,,,2.32633,-936.00342,2.25967,,1.72167,,,,,,,1.59033,,,,,,,,,1.0567,0.06977,3.31368,1.78333,2021-03-03T11:00:00.0,,,,,,0.06977,3.31368,,,,,,,,8.14853,,2.32633,2.25967,2.25967,1.78333,1.72167
8.31054,,,,2.69733,-1089.38904,2.634,,2.08967,,,,,,,1.995,,,,,,,,,1.06093,0.11227,13.54403,2.17767,2021-03-03T11:30:00.0,,,,,,0.11227,13.54403,,,,,,,,8.31054,,2.69733,2.634,2.634,2.17767,2.08967
1.18461,,,,3.011,-1708.66296,2.945,,2.39733,,,,,,,2.31167,,,,,,,,,1.17943,0.08563,3.6054,2.49467,2021-03-03T12:00:00.0,,,,,,0.08563,3.6054,,,,,,,,1.18461,,3.011,2.945,2.945,2.49467,2.39733
-11.69696,,,,2.686,-2778.24512,2.51667,,2.04633,,,,,,,1.984,,,,,,,,,0.92807,0.06487,2.6424,2.13733,2021-03-03T12:30:00.0,,,,,,0.06487,2.6424,,,,,,,,-11.69696,,2.686,2.51667,2.51667,2.13733,2.04633
3.41464,,,,2.449,44316.94141,2.324,,1.89733,,,,,,,1.85533,,,,,,,,,0.85154,0.08275,8.47292,1.95733,2021-03-03T13:00:00.0,,,,,,0.08275,8.47292,,,,,,,,3.41464,,2.449,2.324,2.324,1.95733,1.89733
5.8282,,,,2.82633,,2.70667,,2.261,,,,,,,2.21667,,,,,,,,,0.79199,0.06001,2.56839,2.32833,2021-03-03T13:30:00.0,,,,,,0.06001,2.56839,,,,,,,,5.8282,,2.82633,2.70667,2.70667,2.32833,2.261
12.89524,,,,3.26733,422.2825,3.173,,2.87433,,,,,,,2.789,,,,,,,,,0.71891,0.06761,4.30812,2.859,2021-03-03T14:00:00.0,,,,,,0.06761,4.30812,,,,,,,,12.89524,,3.26733,3.173,3.173,2.859,2.87433
2.93253,,,,3.80667,-5739.15918,3.761,,3.388,,,,,,,3.31733,,,,,,,,,1.08735,,,3.38633,2021-03-03T14:30:00.0,,,,,,1.08735,-5739.15918,,,,,,,,2.93253,,3.80667,3.761,3.761,3.38633,3.388
-2.2922,,,,3.81533,2645.85205,3.764,,3.33133,,,,,,,3.276,,,,,,,,,0.96567,0.05596,0.88297,3.393,2021-03-03T15:00:00.0,,,,,,0.05596,0.88297,,,,,,,,-2.2922,,3.81533,3.764,3.764,3.393,3.33133
-4.69621,,,,3.59167,-4977.72998,3.529,,3.13267,,,,,,,3.07467,,,,,,,,,1.00473,0.05485,1.16536,3.18667,2021-03-03T15:30:00.0,,,,,,0.05485,1.16536,,,,,,,,-4.69621,,3.59167,3.529,3.529,3.18667,3.13267
-3.56852,,,,3.324,5776.74902,3.237,,2.88467,,,,,,,2.843,,,,,,,,,0.73919,0.07601,4.10252,2.93767,2021-03-03T16:00:00.0,,,,,,0.07601,4.10252,,,,,,,,-3.56852,,3.324,3.237,3.237,2.93767,2.88467
-3.33146,,,,3.14033,5552.44678,3.062,,2.73667,,,,,,,2.712,,,,,,,,,0.79832,,,2.78967,2021-03-03T16:30:00.0,,,,,,0.79832,5552.44678,,,,,,,,-3.33146,,3.14033,3.062,3.062,2.78967,2.73667
-39.10183,,,,2.296,-5783.8418,2.14867,,1.81033,,,,,,,1.796,,,,,,,,,0.96227,,,1.855,2021-03-03T17:00:00.0,,,,,,0.96227,-5783.8418,,,,,,,,-39.10183,,2.296,2.14867,2.14867,1.855,1.81033
-2.12164,,,,0.71367,561.67157,0.55533,,0.41367,,,,,,,0.473,,,,,,,,,0.756,,,0.41667,2021-03-03T17:30:00.0,,,,,,0.756,561.67157,,,,,,,,-2.12164,,0.71367,0.55533,0.55533,0.41667,0.41367
-4.31556,,,,0.57233,547.46753,0.434,,0.28233,,,,,,,0.32733,,,,,,,,,0.73326,,,0.29433,2021-03-03T18:00:00.0,,,,,,0.73326,547.46753,,,,,,,,-4.31556,,0.57233,0.434,0.434,0.29433,0.28233
-3.89042,,,,0.32267,642.91681,0.18667,,-0.016,,,,,,,0.015,,,,,,,,,0.70783,0.08124,20.55914,0.02233,2021-03-03T18:30:00.0,,,,,,0.08124,20.55914,,,,,,,,-3.89042,,0.32267,0.18667,0.18667,0.02233,-0.016
-6.27213,,,,0.07433,409.2384,-0.04267,,-0.22667,,,,,,,-0.17567,,,,,,,,,0.57364,0.03973,2.98296,-0.20933,2021-03-03T19:00:00.0,,,,,,0.03973,2.98296,,,,,,,,-6.27213,,0.07433,-0.04267,-0.04267,-0.20933,-0.22667
-11.02571,,,,-0.46933,159.4411,-0.54667,,-0.648,,,,,,,-0.56033,,,,,,,,,0.39314,,,-0.66167,2021-03-03T19:30:00.0,,,,,,0.39314,159.4411,,,,,,,,-11.02571,,-0.46933,-0.54667,-0.54667,-0.66167,-0.648
-3.19513,,,,-0.84567,276.21841,-0.94667,,-1.04167,,,,,,,-0.94233,,,,,,,,,0.48141,,,-1.05467,2021-03-03T20:00:00.0,,,,,,0.48141,276.21841,,,,,,,,-3.19513,,-0.84567,-0.94667,-0.94667,-1.05467,-1.04167
-4.54656,,,,-0.97567,393.92059,-1.081,,-1.239,,,,,,,-1.183,,,,,,,,,0.58064,,,-1.21833,2021-03-03T20:30:00.0,,,,,,0.58064,393.92059,,,,,,,,-4.54656,,-0.97567,-1.081,-1.081,-1.21833,-1.239
-5.91098,,,,-1.28933,407.3728,-1.34267,,-1.46767,,,,,,,-1.399,,,,,,,,,0.55354,,,-1.47267,2021-03-03T21:00:00.0,,,,,,0.55354,407.3728,,,,,,,,-5.91098,,-1.28933,-1.34267,-1.34267,-1.47267,-1.46767
-2.88126,,,,-1.52467,361.43701,-1.57833,,-1.66033,,,,,,,-1.58833,,,,,,,,,0.51581,0.05237,3.20982,-1.686,2021-03-03T21:30:00.0,,,,,,0.05237,3.20982,,,,,,,,-2.88126,,-1.52467,-1.57833,-1.57833,-1.686,-1.66033
-4.44339,,,,-1.68467,276.7605,-1.738,,-1.85233,,,,,,,-1.78467,,,,,,,,,0.53774,0.09169,17.69457,-1.86867,2021-03-03T22:00:00.0,,,,,,0.09169,17.69457,,,,,,,,-4.44339,,-1.68467,-1.738,-1.738,-1.86867,-1.85233
-4.6639,,,,-1.84967,293.42059,-1.897,,-1.996,,,,,,,-1.92933,,,,,,,,,0.57166,0.04532,3.72075,-2.033,2021-03-03T22:30:00.0,,,,,,0.04532,3.72075,,,,,,,,-4.6639,,-1.84967,-1.897,-1.897,-2.033,-1.996
-6.27005,,,,-2.245,194.674,-2.26267,,-2.27333,,,,,,,-2.20033,,,,,,,,,0.45639,,,-2.336,2021-03-03T23:00:00.0,,,,,,0.45639,194.674,,,,,,,,-6.27005,,-2.245,-2.26267,-2.26267,-2.336,-2.27333
-1.70333,,,,-2.36833,195.0209,-2.407,,-2.45067,,,,,,,-2.35767,,,,,,,,,0.47063,0.05017,5.43362,-2.505,2021-03-03T23:30:00.0,,,,,,0.05017,5.43362,,,,,,,,-1.70333,,-2.36833,-2.407,-2.407,-2.505,-2.45067
-3.10474,,,,-2.52533,218.96671,-2.56667,,-2.652,,,,,,,-2.57467,,,,,,,,,0.50338,,,-2.67333,2021-03-04T00:00:00.0,,,,,,0.50338,218.96671,,,,,,,,-3.10474,,-2.52533,-2.56667,-2.56667,-2.67333,-2.652
-3.81712,,,,-2.63067,280.01361,-2.68267,,-2.76167,,,,,,,-2.68533,,,,,,,,,0.55538,0.05746,7.43235,-2.789,2021-03-04T00:30:00.0,,,,,,0.05746,7.43235,,,,,,,,-3.81712,,-2.63067,-2.68267,-2.68267,-2.789,-2.76167
-3.67136,,,,-2.84367,280.26349,-2.89333,,-2.956,,,,,,,-2.897,,,,,,,,,0.54097,0.06747,65.58093,-2.99633,2021-03-04T01:00:00.0,,,,,,0.06747,65.58093,,,,,,,,-3.67136,,-2.84367,-2.89333,-2.89333,-2.99633,-2.956
-4.13798,,,,-3.028,177.7709,-3.07933,,-3.157,,,,,,,-3.10133,,,,,,,,,0.43021,0.05376,14.26949,-3.189,2021-03-04T01:30:00.0,,,,,,0.05376,14.26949,,,,,,,,-4.13798,,-3.028,-3.07933,-3.07933,-3.189,-3.157
-7.21447,,,,-3.32867,163.4234,-3.37333,,-3.44767,,,,,,,-3.4,,,,,,,,,0.39111,0.07191,150.4089,-3.48033,2021-03-04T02:00:00.0,,,,,,0.07191,150.4089,,,,,,,,-7.21447,,-3.32867,-3.37333,-3.37333,-3.48033,-3.44767
-1.72717,,,,-3.60167,276.6196,-3.64667,,-3.752,,,,,,,-3.699,,,,,,,,,0.50604,0.08168,16.11873,-3.77067,2021-03-04T02:30:00.0,,,,,,0.08168,16.11873,,,,,,,,-1.72717,,-3.60167,-3.64667,-3.64667,-3.77067,-3.752
-5.29295,,,,-3.79333,538.41882,-3.891,,-4.04667,,,,,,,-4.01633,,,,,,,,,0.62209,0.06698,5.99484,-4.022,2021-03-04T03:00:00.0,,,,,,0.06698,5.99484,,,,,,,,-5.29295,,-3.79333,-3.891,-3.891,-4.022,-4.04667
-6.25612,,,,-4.08133,753.81738,-4.20733,,-4.39933,,,,,,,-4.395,,,,,,,,,0.71995,0.09938,15.6349,-4.35033,2021-03-04T03:30:00.0,,,,,,0.09938,15.6349,,,,,,,,-6.25612,,-4.08133,-4.20733,-4.20733,-4.35033,-4.39933
-8.76724,,,,-4.50067,554.44232,-4.65333,,-4.86233,,,,,,,-4.86433,,,,,,,,,0.67432,0.05891,2.25154,-4.80733,2021-03-04T04:00:00.0,,,,,,0.05891,2.25154,,,,,,,,-8.76724,,-4.50067,-4.65333,-4.65333,-4.80733,-4.86233
-8.26313,,,,-4.94967,722.94861,-5.09967,,-5.3,,,,,,,-5.297,,,,,,,,,0.7136,0.1221,28.31241,-5.06333,2021-03-04T04:30:00.0,,,,,,0.1221,28.31241,,,,,,,,-8.26313,,-4.94967,-5.09967,-5.09967,-5.06333,-5.3
-5.76576,,,,-5.32267,706.44489,-5.464,,-5.66767,,,,,,,-5.655,,,,,,,,,0.59223,0.09883,33.49977,-5.511,2021-03-04T05:00:00.0,,,,,,0.09883,33.49977,,,,,,,,-5.76576,,-5.32267,-5.464,-5.464,-5.511,-5.66767
-6.63254,,,,-5.65467,549.9444,-5.799,,-5.98467,,,,,,,-5.954,,,,,,,,,0.64132,0.07502,11.57605,-5.83667,2021-03-04T05:30:00.0,,,,,,0.07502,11.57605,,,,,,,,-6.63254,,-5.65467,-5.799,-5.799,-5.83667,-5.98467
-4.15766,,,,-5.92633,574.7879,-6.05767,,-6.23067,,,,,,,-6.20667,,,,,,,,,0.64178,0.087,13.95948,-6.094,2021-03-04T06:00:00.0,,,,,,0.087,13.95948,,,,,,,,-4.15766,,-5.92633,-6.05767,-6.05767,-6.094,-6.23067
-3.59553,,,,-6.132,530.97302,-6.27767,,-6.45633,,,,,,,-6.42133,,,,,,,,,0.62052,0.08699,17.11698,-6.31767,2021-03-04T06:30:00.0,,,,,,0.08699,17.11698,,,,,,,,-3.59553,,-6.132,-6.27767,-6.27767,-6.31767,-6.45633
-5.78206,,,,-6.37333,1072.62,-6.52,,-6.666,,,,,,,-6.61933,,,,,,,,,0.5835,,,-6.53367,2021-03-04T07:00:00.0,,,,,,0.5835,1072.62,,,,,,,,-5.78206,,-6.37333,-6.52,-6.52,-6.53367,-6.666
0.06792,,,,-6.54933,576.40881,-6.642,,-6.77733,,,,,,,-6.74933,,,,,,,,,0.52805,0.04289,1.75553,-6.633,2021-03-04T07:30:00.0,,,,,,0.04289,1.75553,,,,,,,,0.06792,,-6.54933,-6.642,-6.642,-6.633,-6.77733
5.20852,,,,-6.40333,3869.89502,-6.43933,,-6.71267,,,,,,,-6.725,,,,,,,,,0.6455,0.06477,3.8996,-6.51833,2021-03-04T08:00:00.0,,,,,,0.06477,3.8996,,,,,,,,5.20852,,-6.40333,-6.43933,-6.43933,-6.51833,-6.71267
10.13445,,,,-5.98867,-639.59857,-5.98267,,-6.43433,,,,,,,-6.503,,,,,,,,,0.55331,0.09638,25.14624,-6.18867,2021-03-04T08:30:00.0,,,,,,0.09638,25.14624,,,,,,,,10.13445,,-5.98867,-5.98267,-5.98267,-6.18867,-6.43433
11.61831,,,,-5.43533,-322.58691,-5.39533,,-5.96433,,,,,,,-6.05967,,,,,,,,,0.63702,0.09542,13.35874,-5.68067,2021-03-04T09:00:00.0,,,,,,0.09542,13.35874,,,,,,,,11.61831,,-5.43533,-5.39533,-5.39533,-5.68067,-5.96433
9.47385,,,,-4.91333,-359.19379,-4.95167,,-5.61567,,,,,,,-5.73767,,,,,,,,,0.82687,,,-5.30733,2021-03-04T09:30:00.0,,,,,,0.82687,-359.19379,,,,,,,,9.47385,,-4.91333,-4.95167,-4.95167,-5.30733,-5.61567
16.49037,,,,-4.13533,-201.1671,-4.13067,,-4.84,,,,,,,-4.962,,,,,,,,,0.65093,0.08673,24.09982,-4.51833,2021-03-04T10:00:00.0,,,,,,0.08673,24.09982,,,,,,,,16.49037,,-4.13533,-4.13067,-4.13067,-4.51833,-4.84
17.02748,,,,-3.29867,-544.7478,-3.27533,,-4.006,,,,,,,-4.14367,,,,,,,,,0.80395,0.10181,80.31902,-3.69067,2021-03-04T10:30:00.0,,,,,,0.10181,80.31902,,,,,,,,17.02748,,-3.29867,-3.27533,-3.27533,-3.69067,-4.006
3.6563,,,,-2.758,-456.8475,-2.95933,,-3.62067,,,,,,,-3.73033,,,,,,,,,0.6496,0.18229,737.0272,-3.336,2021-03-04T11:00:00.0,,,,,,0.18229,737.0272,,,,,,,,3.6563,,-2.758,-2.95933,-2.95933,-3.336,-3.62067
-4.43835,,,,-2.82333,-296.685,-3.03467,,-3.614,,,,,,,-3.734,,,,,,,,,0.64119,0.16333,-121.0781,-3.34367,2021-03-04T11:30:00.0,,,,,,0.16333,-121.0781,,,,,,,,-4.43835,,-2.82333,-3.03467,-3.03467,-3.34367,-3.614
5.50892,,,,-2.93567,-278.1741,-3.133,,-3.77633,,,,,,,-3.90533,,,,,,,,,0.6599,0.07007,-6.28006,-3.491,2021-03-04T12:00:00.0,,,,,,0.07007,-6.28006,,,,,,,,5.50892,,-2.93567,-3.133,-3.133,-3.491,-3.77633
2.52902,,,,-2.67933,-233.49969,-2.894,,-3.48767,,,,,,,-3.59,,,,,,,,,0.54837,0.07034,-26.40923,-3.208,2021-03-04T12:30:00.0,,,,,,0.07034,-26.40923,,,,,,,,2.52902,,-2.67933,-2.894,-2.894,-3.208,-3.48767
-0.60796,,,,-2.643,-255.4023,-2.84967,,-3.39467,,,,,,,-3.51067,,,,,,,,,0.57369,0.07361,-125.7491,-3.14033,2021-03-04T13:00:00.0,,,,,,0.07361,-125.7491,,,,,,,,-0.60796,,-2.643,-2.84967,-2.84967,-3.14033,-3.39467
-3.35476,,,,-2.626,-908.12042,-2.83633,,-3.34867,,,,,,,-3.44733,,,,,,,,,0.90702,0.18505,-245.9629,-3.09433,2021-03-04T13:30:00.0,,,,,,0.18505,-245.9629,,,,,,,,-3.35476,,-2.626,-2.83633,-2.83633,-3.09433,-3.34867
-3.18649,,,,-2.89567,-1271.46704,-3.09,,-3.56367,,,,,,,-3.649,,,,,,,,,0.90932,0.08885,-83.4036,-3.32133,2021-03-04T14:00:00.0,,,,,,0.08885,-83.4036,,,,,,,,-3.18649,,-2.89567,-3.09,-3.09,-3.32133,-3.56367
-1.4523,,,,-2.90767,-833.27417,-3.109,,-3.57433,,,,,,,-3.65767,,,,,,,,,0.6863,0.14857,,-3.339,2021-03-04T14:30:00.0,,,,,,0.14857,-833.27417,,,,,,,,-1.4523,,-2.90767,-3.109,-3.109,-3.339,-3.57433
-5.11903,,,,-3.301,-964.62311,-3.50567,,-3.98233,,,,,,,-4.06233,,,,,,,,,0.69241,0.09866,260.1177,-3.746,2021-03-04T15:00:00.0,,,,,,0.09866,260.1177,,,,,,,,-5.11903,,-3.301,-3.50567,-3.50567,-3.746,-3.98233
-6.14754,,,,-3.655,-3652.10303,-3.83367,,-4.22033,,,,,,,-4.27533,,,,,,,,,0.64999,,,-4.012,2021-03-04T15:30:00.0,,,,,,0.64999,-3652.10303,,,,,,,,-6.14754,,-3.655,-3.83367,-3.83367,-4.012,-4.22033
-1.36777,,,,-3.614,-3328.04102,-3.78867,,-4.17233,,,,,,,-4.23467,,,,,,,,,0.64211,,,-3.962,2021-03-04T16:00:00.0,,,,,,0.64211,-3328.04102,,,,,,,,-1.36777,,-3.614,-3.78867,-3.78867,-3.962,-4.17233
-7.64264,,,,-4.00733,4951.13379,-4.17633,,-4.541,,,,,,,-4.58333,,,,,,,,,0.64451,0.09239,292.0557,-4.34267,2021-03-04T16:30:00.0,,,,,,0.09239,292.0557,,,,,,,,-7.64264,,-4.00733,-4.17633,-4.17633,-4.34267,-4.541
2.61162,,,,-3.942,4028.77905,-4.10233,,-4.438,,,,,,,-4.474,,,,,,,,,0.76204,0.10846,32.09698,-4.24367,2021-03-04T17:00:00.0,,,,,,0.10846,32.09698,,,,,,,,2.61162,,-3.942,-4.10233,-4.10233,-4.24367,-4.438
-8.55018,,,,-4.01233,5599.51807,-4.168,,-4.49233,,,,,,,-4.53033,,,,,,,,,0.83818,0.15037,108.5638,-4.291,2021-03-04T17:30:00.0,,,,,,0.15037,108.5638,,,,,,,,-8.55018,,-4.01233,-4.168,-4.168,-4.291,-4.49233
-10.36296,,,,-4.63433,667.92987,-4.76433,,-5.01267,,,,,,,-5.02833,,,,,,,,,0.67906,0.14538,50.85768,-4.83867,2021-03-04T18:00:00.0,,,,,,0.14538,50.85768,,,,,,,,-10.36296,,-4.63433,-4.76433,-4.76433,-4.83867,-5.01267
-2.24731,,,,-4.85933,816.34521,-5.00167,,-5.25333,,,,,,,-5.264,,,,,,,,,0.70964,0.11897,18.7705,-5.07467,2021-03-04T18:30:00.0,,,,,,0.11897,18.7705,,,,,,,,-2.24731,,-4.85933,-5.00167,-5.00167,-5.07467,-5.25333
-5.94573,,,,-5.087,616.37817,-5.223,,-5.44867,,,,,,,-5.453,,,,,,,,,0.66207,0.09073,7.3673,-5.27233,2021-03-04T19:00:00.0,,,,,,0.09073,7.3673,,,,,,,,-5.94573,,-5.087,-5.223,-5.223,-5.27233,-5.44867
-6.0624,,,,-5.40433,973.1817,-5.53333,,-5.73333,,,,,,,-5.72267,,,,,,,,,0.71745,0.08556,7.10955,-5.56633,2021-03-04T19:30:00.0,,,,,,0.08556,7.10955,,,,,,,,-6.0624,,-5.40433,-5.53333,-5.53333,-5.56633,-5.73333
-8.5535,,,,-5.747,753.26923,-5.88533,,-6.067,,,,,,,-6.045,,,,,,,,,0.7532,0.07268,3.37127,-5.90833,2021-03-04T20:00:00.0,,,,,,0.07268,3.37127,,,,,,,,-8.5535,,-5.747,-5.88533,-5.88533,-5.90833,-6.067
-8.50508,,,,-6.196,381.4249,-6.303,,-6.41933,,,,,,,-6.382,,,,,,,,,0.57046,0.08157,14.42499,-6.29133,2021-03-04T20:30:00.0,,,,,,0.08157,14.42499,,,,,,,,-8.50508,,-6.196,-6.303,-6.303,-6.29133,-6.41933
-8.36975,,,,-6.60233,212.0508,-6.69167,,-6.79667,,,,,,,-6.73367,,,,,,,,,0.43273,0.03211,-40.89406,-6.69267,2021-03-04T21:00:00.0,,,,,,0.03211,-40.89406,,,,,,,,-8.36975,,-6.60233,-6.69167,-6.69167,-6.69267,-6.79667
-4.16182,,,,-7.00967,278.24149,-7.11133,,-7.20667,,,,,,,-7.132,,,,,,,,,0.45651,0.06817,24.29755,-7.10467,2021-03-04T21:30:00.0,,,,,,0.06817,24.29755,,,,,,,,-4.16182,,-7.00967,-7.11133,-7.11133,-7.10467,-7.20667
-5.77717,,,,-7.186,225.26019,-7.29567,,-7.39433,,,,,,,-7.28867,,,,,,,,,0.44679,,,-7.29967,2021-03-04T22:00:00.0,,,,,,0.44679,225.26019,,,,,,,,-5.77717,,-7.186,-7.29567,-7.29567,-7.29967,-7.39433
