HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
2.0218,,,,,2943.96289,1.89867,,1.63767,,,,,-0.04811,,1.57567,0.60826,,,,,,,,0.85364,0.1865,43.66846,1.64833,2020-03-09T00:00:00.0,,,,,,0.1865,43.66846,,,,,,,-0.04811,2.0218,0.60826,1.89867,1.89867,1.64833,1.63767
1.78781,,,,,1988.16394,1.97,,1.712,,,,,0.00644,,1.644,0.94968,,,,,,,,0.87424,,,1.726,2020-03-09T00:30:00.0,,,,,,0.87424,1988.16394,,,,,,,0.00644,1.78781,0.94968,1.97,1.97,1.726,1.712
2.27745,,,,,2110.49194,2.13367,,1.87267,,,,,0.02616,,1.803,1.73896,,,,,,,,0.88745,,,1.87967,2020-03-09T01:00:00.0,,,,,,0.88745,2110.49194,,,,,,,0.02616,2.27745,1.73896,2.13367,2.13367,1.87967,1.87267
-0.18348,,,,,2443.34399,2.175,,1.92367,,,,,0.09295,,1.853,2.16602,,,,,,,,0.92932,0.16395,37.80289,1.93033,2020-03-09T01:30:00.0,,,,,,0.16395,37.80289,,,,,,,0.09295,-0.18348,2.16602,2.175,2.175,1.93033,1.92367
1.49513,,,,,3666.65503,2.227,,1.96533,,,,,0.00355,,1.893,1.15733,,,,,,,,1.03849,,,1.97867,2020-03-09T02:00:00.0,,,,,,1.03849,3666.65503,,,,,,,0.00355,1.49513,1.15733,2.227,2.227,1.97867,1.96533
1.64046,,,,,3228.28491,2.30267,,2.03833,,,,,-0.02776,,1.97067,2.02691,,,,,,,,1.03931,0.13116,43.55915,2.051,2020-03-09T02:30:00.0,,,,,,0.13116,43.55915,,,,,,,-0.02776,1.64046,2.02691,2.30267,2.30267,2.051,2.03833
-0.36019,,,,,4851.76709,2.33467,,2.06233,,,,,-0.06216,,1.993,2.68291,,,,,,,,0.94488,0.12373,34.13462,2.07167,2020-03-09T03:00:00.0,,,,,,0.12373,34.13462,,,,,,,-0.06216,-0.36019,2.68291,2.33467,2.33467,2.07167,2.06233
-0.01546,,,,,4192.30176,2.33733,,2.068,,,,,-0.02301,,1.99467,2.7915,,,,,,,,0.92057,0.15298,18.90131,2.07967,2020-03-09T03:30:00.0,,,,,,0.15298,18.90131,,,,,,,-0.02301,-0.01546,2.7915,2.33733,2.33733,2.07967,2.068
-0.89031,,,,,4522.0459,2.28,,2.00034,,,,,-0.04476,,1.92967,3.28814,,,,,,,,0.93763,,,2.01933,2020-03-09T04:00:00.0,,,,,,0.93763,4522.0459,,,,,,,-0.04476,-0.89031,3.28814,2.28,2.28,2.01933,2.00034
-0.28901,,,,,2303.22192,2.26467,,1.97667,,,,,-0.04162,,1.903,4.72069,,,,,,,,0.80415,0.12787,15.5236,1.999,2020-03-09T04:30:00.0,,,,,,0.12787,15.5236,,,,,,,-0.04162,-0.28901,4.72069,2.26467,2.26467,1.999,1.97667
0.7742,,,,,5384.97217,2.249,,1.946,,,,,-0.01581,,1.86367,4.22362,,,,,,,,1.10984,,,1.974,2020-03-09T05:00:00.0,,,,,,1.10984,5384.97217,,,,,,,-0.01581,0.7742,4.22362,2.249,2.249,1.974,1.946
2.22693,,,,,3992.64307,2.35233,,2.089,,,,,-0.04206,,2.01733,2.3053,,,,,,,,0.963,0.11072,13.15242,2.10133,2020-03-09T05:30:00.0,,,,,,0.11072,13.15242,,,,,,,-0.04206,2.22693,2.3053,2.35233,2.35233,2.10133,2.089
2.98826,,,,,3070.3269,2.50767,,2.24567,,,,,-0.03903,,2.181,3.23864,,,,,,,,0.93415,,,2.25533,2020-03-09T06:00:00.0,,,,,,0.93415,3070.3269,,,,,,,-0.03903,2.98826,3.23864,2.50767,2.50767,2.25533,2.24567
-3.7949,,,,,689.40973,2.48633,,2.25733,,,,,-0.05592,,2.19767,5.94945,,,,,,,,0.74932,,,2.26767,2020-03-09T06:30:00.0,,,,,,0.74932,689.40973,,,,,,,-0.05592,-3.7949,5.94945,2.48633,2.48633,2.26767,2.25733
2.5264,,,,,986.26862,2.386,,2.21,,,,,-0.00244,,2.12867,5.15921,,,,,,,,0.77993,,,2.17933,2020-03-09T07:00:00.0,,,,,,0.77993,986.26862,,,,,,,-0.00244,2.5264,5.15921,2.386,2.386,2.17933,2.21
-1.4647,,,,,1584.41199,2.37333,,2.17333,,,,,0.02391,,2.11867,4.42784,,,,,,,,0.71229,,,2.165,2020-03-09T07:30:00.0,,,,,,0.71229,1584.41199,,,,,,,0.02391,-1.4647,4.42784,2.37333,2.37333,2.165,2.17333
1.6128,,,,,771.95471,2.40967,,2.22867,,,,,-0.05927,,2.17433,4.70929,,,,,,,,0.73555,0.11759,29.49139,2.205,2020-03-09T08:00:00.0,,,,,,0.11759,29.49139,,,,,,,-0.05927,1.6128,4.70929,2.40967,2.40967,2.205,2.22867
3.08083,,,,,1847.15002,2.59733,,2.38733,,,,,-0.05965,,2.322,2.45108,,,,,,,,0.85287,,,2.37,2020-03-09T08:30:00.0,,,,,,0.85287,1847.15002,,,,,,,-0.05965,3.08083,2.45108,2.59733,2.59733,2.37,2.38733
3.35802,,,,,1450.86694,2.73567,,2.53033,,,,,-0.10225,,2.46867,3.05436,,,,,,,,0.81626,0.11294,81.54585,2.51667,2020-03-09T09:00:00.0,,,,,,0.11294,81.54585,,,,,,,-0.10225,3.35802,3.05436,2.73567,2.73567,2.51667,2.53033
2.74902,,,,,2292.4021,2.94633,,2.679,,,,,-0.15536,,2.60633,0.98768,,,,,,,,0.70182,0.08354,10.39013,2.681,2020-03-09T09:30:00.0,,,,,,0.08354,10.39013,,,,,,,-0.15536,2.74902,0.98768,2.94633,2.94633,2.681,2.679
1.22362,,,,,2108.99902,3.019,,2.73233,,,,,0.05083,,2.66233,0.09323,,,,,,,,0.57519,,,2.744,2020-03-09T10:00:00.0,,,,,,0.57519,2108.99902,,,,,,,0.05083,1.22362,0.09323,3.019,3.019,2.744,2.73233
5.29427,,,,,-2006.65198,3.192,,2.907,,,,,-0.13214,,2.82133,0.13505,,,,,,,,0.63115,0.09923,8.89973,2.90733,2020-03-09T10:30:00.0,,,,,,0.09923,8.89973,,,,,,,-0.13214,5.29427,0.13505,3.192,3.192,2.90733,2.907
3.66972,,,,,227162.5,3.462,,3.172,,,,,-0.17361,,3.08933,0.57896,,,,,,,,0.64781,,,3.16667,2020-03-09T11:00:00.0,,,,,,0.64781,227162.5,,,,,,,-0.17361,3.66972,0.57896,3.462,3.462,3.16667,3.172
2.51897,,,,,4407.24805,3.63,,3.315,,,,,-0.0587,,3.24933,1.306,,,,,,,,0.82212,0.08949,28.75465,3.33367,2020-03-09T11:30:00.0,,,,,,0.08949,28.75465,,,,,,,-0.0587,2.51897,1.306,3.63,3.63,3.33367,3.315
2.69602,,,,,7265.57715,3.77433,,3.43933,,,,,-0.0826,,3.35967,0.65279,,,,,,,,0.64514,0.10188,14.66824,3.463,2020-03-09T12:00:00.0,,,,,,0.10188,14.66824,,,,,,,-0.0826,2.69602,0.65279,3.77433,3.77433,3.463,3.43933
3.02878,,,,,-68796.40625,3.92267,,3.597,,,,,0.04027,,3.51233,1.04962,,,,,,,,0.73045,0.1227,33.74198,3.611,2020-03-09T12:30:00.0,,,,,,0.1227,33.74198,,,,,,,0.04027,3.02878,1.04962,3.92267,3.92267,3.611,3.597
1.85262,,,,,8330.20801,4.04552,,3.73833,,,,,-0.00169,,3.65733,0.278,,,,,,,,0.71166,0.12388,195.3583,3.75167,2020-03-09T13:00:00.0,,,,,,0.12388,195.3583,,,,,,,-0.00169,1.85262,0.278,4.04552,4.04552,3.75167,3.73833
-0.07573,,,,,1850.27905,4.10167,,3.78967,,,,,-0.1488,,3.71,0.10669,,,,,,,,0.72161,,,3.80733,2020-03-09T13:30:00.0,,,,,,0.72161,1850.27905,,,,,,,-0.1488,-0.07573,0.10669,4.10167,4.10167,3.80733,3.78967
0.92214,,,,,904.05573,4.084,,3.73367,,,,,-0.15571,,3.648,0.09378,,,,,,,,0.5263,,,3.747,2020-03-09T14:00:00.0,,,,,,0.5263,904.05573,,,,,,,-0.15571,0.92214,0.09378,4.084,4.084,3.747,3.73367
-3.52497,,,,,-2146.36401,4.065,,3.72433,,,,,0.14303,,3.632,0.58392,,,,,,,,0.5372,,,3.74367,2020-03-09T14:30:00.0,,,,,,0.5372,-2146.36401,,,,,,,0.14303,-3.52497,0.58392,4.065,4.065,3.74367,3.72433
-0.82596,,,,,-22724.71094,3.88433,,3.558,,,,,0.07209,,3.47833,1.60594,,,,,,,,0.66424,0.09271,130.6131,3.57567,2020-03-09T15:00:00.0,,,,,,0.09271,130.6131,,,,,,,0.07209,-0.82596,1.60594,3.88433,3.88433,3.57567,3.558
4.20865,,,,,1650.26099,4.04767,,3.72967,,,,,-0.01684,,3.652,-0.35087,,,,,,,,0.63941,,,3.742,2020-03-09T15:30:00.0,,,,,,0.63941,1650.26099,,,,,,,-0.01684,4.20865,-0.35087,4.04767,4.04767,3.742,3.72967
0.5296,,,,,2916.30688,4.21333,,3.93633,,,,,0.09022,,3.87033,-1.01027,,,,,,,,0.69164,,,3.93667,2020-03-09T16:00:00.0,,,,,,0.69164,2916.30688,,,,,,,0.09022,0.5296,-1.01027,4.21333,4.21333,3.93667,3.93633
0.25206,,,,,1965.51196,4.16133,,3.911,,,,,0.01898,,3.853,-0.64706,,,,,,,,0.61696,,,3.898,2020-03-09T16:30:00.0,,,,,,0.61696,1965.51196,,,,,,,0.01898,0.25206,-0.64706,4.16133,4.16133,3.898,3.911
0.06983,,,,,1694.59998,4.19167,,3.94367,,,,,0.0452,,3.89833,0.14809,,,,,,,,0.69439,,,3.93133,2020-03-09T17:00:00.0,,,,,,0.69439,1694.59998,,,,,,,0.0452,0.06983,0.14809,4.19167,4.19167,3.93133,3.94367
-4.42992,,,,,1343.97595,4.07433,,3.83767,,,,,0.26613,,3.78367,0.18336,,,,,,,,0.76148,,,3.82167,2020-03-09T17:30:00.0,,,,,,0.76148,1343.97595,,,,,,,0.26613,-4.42992,0.18336,4.07433,4.07433,3.82167,3.83767
-0.61208,,,,,1053.16394,3.96067,,3.72867,,,,,0.21492,,3.689,1.23147,,,,,,,,0.62608,,,3.71833,2020-03-09T18:00:00.0,,,,,,0.62608,1053.16394,,,,,,,0.21492,-0.61208,1.23147,3.96067,3.96067,3.71833,3.72867
-0.50651,,,,,1755.34399,3.91033,,3.68567,,,,,0.2477,,3.64133,-0.22659,,,,,,,,0.72814,,,3.67067,2020-03-09T18:30:00.0,,,,,,0.72814,1755.34399,,,,,,,0.2477,-0.50651,-0.22659,3.91033,3.91033,3.67067,3.68567
-1.15729,,,,,1281.96997,3.82867,,3.60767,,,,,0.27462,,3.56467,-0.56744,,,,,,,,0.69425,,,3.59533,2020-03-09T19:00:00.0,,,,,,0.69425,1281.96997,,,,,,,0.27462,-1.15729,-0.56744,3.82867,3.82867,3.59533,3.60767
-1.91509,,,,,1321.79797,3.79067,,3.556,,,,,0.17819,,3.51167,0.31093,,,,,,,,0.60171,0.06147,3.71583,3.54467,2020-03-09T19:30:00.0,,,,,,0.06147,3.71583,,,,,,,0.17819,-1.91509,0.31093,3.79067,3.79067,3.54467,3.556
-1.53026,,,,,1262.15295,3.637,,3.38933,,,,,0.16546,,3.343,-0.07463,,,,,,,,0.57245,0.07696,53.88132,3.37733,2020-03-09T20:00:00.0,,,,,,0.07696,53.88132,,,,,,,0.16546,-1.53026,-0.07463,3.637,3.637,3.37733,3.38933
-1.92057,,,,,835.03131,3.55,,3.32267,,,,,0.18329,,3.26933,-1.08633,,,,,,,,0.57984,,,3.29967,2020-03-09T20:30:00.0,,,,,,0.57984,835.03131,,,,,,,0.18329,-1.92057,-1.08633,3.55,3.55,3.29967,3.32267
0.34979,,,,,740.32373,3.53067,,3.30567,,,,,0.15165,,3.26533,-0.76685,,,,,,,,0.52665,,,3.29567,2020-03-09T21:00:00.0,,,,,,0.52665,740.32373,,,,,,,0.15165,0.34979,-0.76685,3.53067,3.53067,3.29567,3.30567
-2.23515,,,,,1475.02295,3.50033,,3.24533,,,,,0.1329,,3.191,-0.50738,,,,,,,,0.64256,,,3.24033,2020-03-09T21:30:00.0,,,,,,0.64256,1475.02295,,,,,,,0.1329,-2.23515,-0.50738,3.50033,3.50033,3.24033,3.24533
-3.73956,,,,,2240.71997,3.321,,3.03,,,,,0.12918,,2.959,0.37087,,,,,,,,0.65807,,,3.04167,2020-03-09T22:00:00.0,,,,,,0.65807,2240.71997,,,,,,,0.12918,-3.73956,0.37087,3.321,3.321,3.04167,3.03
-4.82038,,,,,1626.37598,3.08828,,2.79966,,,,,0.26622,,2.74483,-0.70313,,,,,,,,0.6398,,,2.82,2020-03-09T22:30:00.0,,,,,,0.6398,1626.37598,,,,,,,0.26622,-4.82038,-0.70313,3.08828,3.08828,2.82,2.79966
-0.39665,,,,,2734.56299,2.96933,,2.68833,,,,,0.01769,,2.63767,0.4159,,,,,,,,0.69339,,,2.691,2020-03-09T23:00:00.0,,,,,,0.69339,2734.56299,,,,,,,0.01769,-0.39665,0.4159,2.96933,2.96933,2.691,2.68833
-2.01385,,,,,2067.74609,2.87067,,2.629,,,,,0.1299,,2.591,-0.34368,,,,,,,,0.68467,,,2.62033,2020-03-09T23:30:00.0,,,,,,0.68467,2067.74609,,,,,,,0.1299,-2.01385,-0.34368,2.87067,2.87067,2.62033,2.629
-0.27705,,,,,1981.34094,2.815,,2.565,,,,,0.02711,,2.53633,0.19965,,,,,,,,0.58176,,,2.558,2020-03-10T00:00:00.0,,,,,,0.58176,1981.34094,,,,,,,0.02711,-0.27705,0.19965,2.815,2.815,2.558,2.565
-1.4487,,,,,2820.18896,2.761,,2.48733,,,,,0.13747,,2.46167,-0.89991,,,,,,,,0.6725,0.07192,11.84312,2.49167,2020-03-10T00:30:00.0,,,,,,0.07192,11.84312,,,,,,,0.13747,-1.4487,-0.89991,2.761,2.761,2.49167,2.48733
-1.25342,,,,,1854.93994,2.68933,,2.40333,,,,,0.09979,,2.35633,-1.47914,,,,,,,,0.6532,,,2.41733,2020-03-10T01:00:00.0,,,,,,0.6532,1854.93994,,,,,,,0.09979,-1.25342,-1.47914,2.68933,2.68933,2.41733,2.40333
-1.96,,,,,2015.198,2.592,,2.30767,,,,,0.1909,,2.258,-2.26987,,,,,,,,0.60661,,,2.32167,2020-03-10T01:30:00.0,,,,,,0.60661,2015.198,,,,,,,0.1909,-1.96,-2.26987,2.592,2.592,2.32167,2.30767
-2.27981,,,,,2020.302,2.46633,,2.19033,,,,,0.06779,,2.14467,-1.61398,,,,,,,,0.56676,,,2.203,2020-03-10T02:00:00.0,,,,,,0.56676,2020.302,,,,,,,0.06779,-2.27981,-1.61398,2.46633,2.46633,2.203,2.19033
-1.21909,,,,,1331.23096,2.37833,,2.09033,,,,,-0.19159,,2.02367,-2.29389,,,,,,,,0.54596,0.0975,14.70975,2.12333,2020-03-10T02:30:00.0,,,,,,0.0975,14.70975,,,,,,,-0.19159,-1.21909,-2.29389,2.37833,2.37833,2.12333,2.09033
-1.44236,,,,,1597.52795,2.28867,,2.01033,,,,,-0.02609,,1.945,-2.24751,,,,,,,,0.53002,0.10333,145.6142,2.021,2020-03-10T03:00:00.0,,,,,,0.10333,145.6142,,,,,,,-0.02609,-1.44236,-2.24751,2.28867,2.28867,2.021,2.01033
-2.04342,,,,,1244.10596,2.172,,1.94267,,,,,0.16805,,1.91233,0.82353,,,,,,,,0.44464,,,1.925,2020-03-10T03:30:00.0,,,,,,0.44464,1244.10596,,,,,,,0.16805,-2.04342,0.82353,2.172,2.172,1.925,1.94267
-0.55148,,,,,318.26309,2.12433,,1.93967,,,,,0.37211,,1.91633,1.10122,,,,,,,,0.38133,0.06705,-36.51349,1.907,2020-03-10T04:00:00.0,,,,,,0.06705,-36.51349,,,,,,,0.37211,-0.55148,1.10122,2.12433,2.12433,1.907,1.93967
-1.52399,,,,,1101.74597,2.096,,1.90667,,,,,0.34558,,1.88767,0.40648,,,,,,,,0.38225,,,1.874,2020-03-10T04:30:00.0,,,,,,0.38225,1101.74597,,,,,,,0.34558,-1.52399,0.40648,2.096,2.096,1.874,1.90667
-1.3011,,,,,367.08731,2.03333,,1.844,,,,,0.19404,,1.83,-0.56184,,,,,,,,0.3786,,,1.818,2020-03-10T05:00:00.0,,,,,,0.3786,367.08731,,,,,,,0.19404,-1.3011,-0.56184,2.03333,2.03333,1.818,1.844
-1.02544,,,,,280.59561,1.97967,,1.79433,,,,,0.10528,,1.76733,-0.37188,,,,,,,,0.34349,0.07484,12.40722,1.765,2020-03-10T05:30:00.0,,,,,,0.07484,12.40722,,,,,,,0.10528,-1.02544,-0.37188,1.97967,1.97967,1.765,1.79433
-0.38976,,,,,1537.90601,1.93133,,1.751,,,,,0.16242,,1.725,-0.15817,,,,,,,,0.38589,,,1.71833,2020-03-10T06:00:00.0,,,,,,0.38589,1537.90601,,,,,,,0.16242,-0.38976,-0.15817,1.93133,1.93133,1.71833,1.751
0.0244,,,,,500.47241,1.91267,,1.734,,,,,0.11809,,1.709,-0.13835,,,,,,,,0.35481,0.07861,63.17129,1.70367,2020-03-10T06:30:00.0,,,,,,0.07861,63.17129,,,,,,,0.11809,0.0244,-0.13835,1.91267,1.91267,1.70367,1.734
-0.22398,,,,,136.9597,1.91167,,1.717,,,,,0.0876,,1.68933,0.28282,,,,,,,,0.21906,,,1.698,2020-03-10T07:00:00.0,,,,,,0.21906,136.9597,,,,,,,0.0876,-0.22398,0.28282,1.91167,1.91167,1.698,1.717
-0.12618,,,,,297.34329,1.88933,,1.694,,,,,0.05889,,1.66633,0.43259,,,,,,,,0.22471,,,1.66133,2020-03-10T07:30:00.0,,,,,,0.22471,297.34329,,,,,,,0.05889,-0.12618,0.43259,1.88933,1.88933,1.66133,1.694
0.67689,,,,,,1.91033,,1.71167,,,,,0.01465,,1.67967,0.51749,,,,,,,,0.28111,0.06145,19.69167,1.688,2020-03-10T08:00:00.0,,,,,,0.06145,19.69167,,,,,,,0.01465,0.67689,0.51749,1.91033,1.91033,1.688,1.71167
1.9179,,,,,2805.79492,1.97633,,1.776,,,,,-0.13884,,1.739,1.94676,,,,,,,,0.459,0.08827,1292.909,1.741,2020-03-10T08:30:00.0,,,,,,0.08827,1292.909,,,,,,,-0.13884,1.9179,1.94676,1.97633,1.97633,1.741,1.776
2.11488,,,,,3784.7019,2.08467,,1.85067,,,,,-0.15188,,1.81567,2.11187,,,,,,,,0.539,,,1.82933,2020-03-10T09:00:00.0,,,,,,0.539,3784.7019,,,,,,,-0.15188,2.11488,2.11187,2.08467,2.08467,1.82933,1.85067
1.76027,,,,,-760.19672,2.191,,1.946,,,,,-0.2502,,1.896,2.199,,,,,,,,0.40728,0.0973,-148.7825,1.92567,2020-03-10T09:30:00.0,,,,,,0.0973,-148.7825,,,,,,,-0.2502,1.76027,2.199,2.191,2.191,1.92567,1.946
0.25119,,,,,2042.60999,2.22967,,1.97733,,,,,-0.33309,,1.93867,-0.14949,,,,,,,,0.34972,0.08272,116.9917,1.96833,2020-03-10T10:00:00.0,,,,,,0.08272,116.9917,,,,,,,-0.33309,0.25119,-0.14949,2.22967,2.22967,1.96833,1.97733
-1.58598,,,,,12208.82031,2.19267,,1.917,,,,,-0.52923,,1.85267,-0.45108,,,,,,,,0.36823,0.10084,44.52289,1.90967,2020-03-10T10:30:00.0,,,,,,0.10084,44.52289,,,,,,,-0.52923,-1.58598,-0.45108,2.19267,2.19267,1.90967,1.917
-0.49976,,,,,-1529.099,2.122,,1.80567,,,,,-0.4503,,1.712,-1.66616,,,,,,,,0.42436,0.07575,-222.2937,1.79767,2020-03-10T11:00:00.0,,,,,,0.07575,-222.2937,,,,,,,-0.4503,-0.49976,-1.66616,2.122,2.122,1.79767,1.80567
-5.66365,,,,,-557.21057,2.013,,1.68133,,,,,-0.41984,,1.587,-3.23782,,,,,,,,0.31191,,,1.69267,2020-03-10T11:30:00.0,,,,,,0.31191,-557.21057,,,,,,,-0.41984,-5.66365,-3.23782,2.013,2.013,1.69267,1.68133
-5.5034,,,,,1078.42896,1.654,,1.318,,,,,-0.52009,,1.21533,-6.42105,,,,,,,,0.48667,,,1.33233,2020-03-10T12:00:00.0,,,,,,0.48667,1078.42896,,,,,,,-0.52009,-5.5034,-6.42105,1.654,1.654,1.33233,1.318
-5.01369,,,,,-3630.95703,1.36767,,1.01333,,,,,-0.16611,,0.92967,-3.63802,,,,,,,,0.35335,0.08354,-38.20543,1.049,2020-03-10T12:30:00.0,,,,,,0.08354,-38.20543,,,,,,,-0.16611,-5.01369,-3.63802,1.36767,1.36767,1.049,1.01333
-3.58885,,,,,-711.23602,1.10533,,0.76733,,,,,0.10666,,0.692,-3.78172,,,,,,,,0.3267,0.06033,23.11025,0.79767,2020-03-10T13:00:00.0,,,,,,0.06033,23.11025,,,,,,,0.10666,-3.58885,-3.78172,1.10533,1.10533,0.79767,0.76733
0.24213,,,,,1997.93604,0.977,,0.64933,,,,,-0.05526,,0.591,-0.25389,,,,,,,,0.29297,,,0.68167,2020-03-10T13:30:00.0,,,,,,0.29297,1997.93604,,,,,,,-0.05526,0.24213,-0.25389,0.977,0.977,0.68167,0.64933
-1.06474,,,,,,0.97533,,0.62533,,,,,0.15348,,0.56933,0.69099,,,,,,,,0.34918,0.09187,-126.9824,0.67233,2020-03-10T14:00:00.0,,,,,,0.09187,-126.9824,,,,,,,0.15348,-1.06474,0.69099,0.97533,0.97533,0.67233,0.62533
0.49419,,,,,-483.52991,0.935,,0.578,,,,,-0.15877,,0.50767,-0.27021,,,,,,,,0.38006,0.09413,-16.0487,0.61367,2020-03-10T14:30:00.0,,,,,,0.09413,-16.0487,,,,,,,-0.15877,0.49419,-0.27021,0.935,0.935,0.61367,0.578
1.79304,,,,,-286.97919,1.07733,,0.735,,,,,-0.08994,,0.66133,0.73013,,,,,,,,0.29462,0.09268,-17.62941,0.76233,2020-03-10T15:00:00.0,,,,,,0.09268,-17.62941,,,,,,,-0.08994,1.79304,0.73013,1.07733,1.07733,0.76233,0.735
4.5652,,,,,-463.76569,1.18267,,0.88067,,,,,0.09896,,0.82267,3.36592,,,,,,,,0.29547,0.08286,-9.62998,0.893,2020-03-10T15:30:00.0,,,,,,0.08286,-9.62998,,,,,,,0.09896,4.5652,3.36592,1.18267,1.18267,0.893,0.88067
2.31574,,,,,-1184.12695,1.40333,,1.07433,,,,,0.14972,,1.008,1.38433,,,,,,,,0.39495,,,1.09233,2020-03-10T16:00:00.0,,,,,,0.39495,-1184.12695,,,,,,,0.14972,2.31574,1.38433,1.40333,1.40333,1.09233,1.07433
-0.97339,,,,,1366.38098,1.455,,1.177,,,,,0.28294,,1.12767,-0.98683,,,,,,,,0.42922,,,1.17967,2020-03-10T16:30:00.0,,,,,,0.42922,1366.38098,,,,,,,0.28294,-0.97339,-0.98683,1.455,1.455,1.17967,1.177
1.10534,,,,,582.31897,1.46133,,1.242,,,,,0.37533,,1.20733,1.28881,,,,,,,,0.32381,,,1.217,2020-03-10T17:00:00.0,,,,,,0.32381,582.31897,,,,,,,0.37533,1.10534,1.28881,1.46133,1.46133,1.217,1.242
-0.03617,,,,,559.90503,1.513,,1.28467,,,,,0.51753,,1.251,0.2742,,,,,,,,0.35815,,,1.27733,2020-03-10T17:30:00.0,,,,,,0.35815,559.90503,,,,,,,0.51753,-0.03617,0.2742,1.513,1.513,1.27733,1.28467
-0.77259,,,,,534.8302,1.48167,,1.28533,,,,,0.27491,,1.24733,-0.5966,,,,,,,,0.38007,0.06397,-6.58595,1.261,2020-03-10T18:00:00.0,,,,,,0.06397,-6.58595,,,,,,,0.27491,-0.77259,-0.5966,1.48167,1.48167,1.261,1.28533
-0.35138,,,,,1009.79797,1.44833,,1.24433,,,,,0.26703,,1.219,0.1802,,,,,,,,0.40274,0.06733,-10.23487,1.23,2020-03-10T18:30:00.0,,,,,,0.06733,-10.23487,,,,,,,0.26703,-0.35138,0.1802,1.44833,1.44833,1.23,1.24433
-0.12886,,,,,1026.46704,1.42967,,1.23033,,,,,-0.06878,,1.20667,0.06761,,,,,,,,0.47255,0.10154,-34.61245,1.21567,2020-03-10T19:00:00.0,,,,,,0.10154,-34.61245,,,,,,,-0.06878,-0.12886,0.06761,1.42967,1.42967,1.21567,1.23033
0.20507,,,,,907.81763,1.42967,,1.24767,,,,,0.06731,,1.22033,0.27482,,,,,,,,0.45154,,,1.21433,2020-03-10T19:30:00.0,,,,,,0.45154,907.81763,,,,,,,0.06731,0.20507,0.27482,1.42967,1.42967,1.21433,1.24767
-0.14355,,,,,549.6142,1.41233,,1.21433,,,,,0.1508,,1.19167,-0.18143,,,,,,,,0.40579,0.08347,-30.16111,1.19067,2020-03-10T20:00:00.0,,,,,,0.08347,-30.16111,,,,,,,0.1508,-0.14355,-0.18143,1.41233,1.41233,1.19067,1.21433
2.18801,,,,,470.64081,1.50167,,1.33433,,,,,0.09768,,1.32733,1.42559,,,,,,,,0.42817,,,1.30433,2020-03-10T20:30:00.0,,,,,,0.42817,470.64081,,,,,,,0.09768,2.18801,1.42559,1.50167,1.50167,1.30433,1.33433
3.09457,,,,,439.91589,1.65967,,1.494,,,,,-0.0194,,1.47733,2.32243,,,,,,,,0.50138,,,1.46133,2020-03-10T21:00:00.0,,,,,,0.50138,439.91589,,,,,,,-0.0194,3.09457,2.32243,1.65967,1.65967,1.46133,1.494
0.83924,,,,,274.7576,1.77967,,1.59733,,,,,-0.10577,,1.57833,1.02608,,,,,,,,0.42393,0.07798,1493.385,1.56433,2020-03-10T21:30:00.0,,,,,,0.07798,1493.385,,,,,,,-0.10577,0.83924,1.02608,1.77967,1.77967,1.56433,1.59733
0.16373,,,,,291.78391,1.83733,,1.67633,,,,,0.43344,,1.655,-0.09542,,,,,,,,0.37029,,,1.62767,2020-03-10T22:00:00.0,,,,,,0.37029,291.78391,,,,,,,0.43344,0.16373,-0.09542,1.83733,1.83733,1.62767,1.67633
1.15837,,,,,370.42929,1.87067,,1.69967,,,,,-0.22031,,1.686,1.29344,,,,,,,,0.38715,0.07373,-9.18593,1.66067,2020-03-10T22:30:00.0,,,,,,0.07373,-9.18593,,,,,,,-0.22031,1.15837,1.29344,1.87067,1.87067,1.66067,1.69967
2.40311,,,,,439.58661,1.97367,,1.79433,,,,,-0.55287,,1.77033,1.0811,,,,,,,,0.51408,0.07015,-178.2165,1.76367,2020-03-10T23:00:00.0,,,,,,0.07015,-178.2165,,,,,,,-0.55287,2.40311,1.0811,1.97367,1.97367,1.76367,1.79433
