HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
1.26373,,,,,22.90329,-3.55467,,-3.69067,,,,,0.02157,,-3.45667,0.57989,,,,,,,,0.09402,,,-3.59767,2021-11-23T03:00:00.0,,,,,,0.09402,22.90329,,,,,,,0.02157,1.26373,0.57989,-3.55467,-3.55467,-3.59767,-3.69067
1.80369,,,,,30.15637,-3.49267,,-3.62767,,,,,0.18158,,-3.404,1.47562,,,,,,,,0.05921,0.08262,-8.54196,-3.511,2021-11-23T03:30:00.0,,,,,,0.08262,-8.54196,,,,,,,0.18158,1.80369,1.47562,-3.49267,-3.49267,-3.511,-3.62767
1.56796,,,,,2.82034,-3.353,,-3.47667,,,,,0.19214,,-3.18033,0.4801,,,,,,,,0.02757,,,-3.399,2021-11-23T04:00:00.0,,,,,,0.02757,2.82034,,,,,,,0.19214,1.56796,0.4801,-3.353,-3.353,-3.399,-3.47667
5.7035,,,,,41.49663,-3.20467,,-3.23667,,,,,-0.25899,,-2.83833,3.18306,,,,,,,,0.12841,0.06666,-36.46658,-3.19967,2021-11-23T04:30:00.0,,,,,,0.06666,-36.46658,,,,,,,-0.25899,5.7035,3.18306,-3.20467,-3.20467,-3.19967,-3.23667
1.34013,,,,,131.157,-3.04767,,-3.28067,,,,,0.2871,,-3.03667,0.60422,,,,,,,,0.20461,0.08414,-8.71984,-3.137,2021-11-23T05:00:00.0,,,,,,0.08414,-8.71984,,,,,,,0.2871,1.34013,0.60422,-3.04767,-3.04767,-3.137,-3.28067
3.7804,,,,,69.92946,-2.908,,-3.09867,,,,,-0.06327,,-2.807,2.44802,,,,,,,,0.18818,0.0881,-9.36978,-2.976,2021-11-23T05:30:00.0,,,,,,0.0881,-9.36978,,,,,,,-0.06327,3.7804,2.44802,-2.908,-2.908,-2.976,-3.09867
3.54611,,,,,240.6051,-2.69767,,-2.91567,,,,,0.01223,,-2.759,1.89628,,,,,,,,0.26956,,,-2.761,2021-11-23T06:00:00.0,,,,,,0.26956,240.6051,,,,,,,0.01223,3.54611,1.89628,-2.69767,-2.69767,-2.761,-2.91567
-1.78847,,,,,2322.4541,-2.557,,-2.88067,,,,,-1.61923,,-2.88133,-1.83042,,,,,,,,0.50494,,,-2.695,2021-11-23T06:30:00.0,,,,,,0.50494,2322.4541,,,,,,,-1.61923,-1.78847,-1.83042,-2.557,-2.557,-2.695,-2.88067
0.16108,,,,,1882.88196,-2.72833,,-3.10067,,,,,-0.209,,-3.09467,-0.76499,,,,,,,,0.51576,0.10229,-21.07683,-2.88767,2021-11-23T07:00:00.0,,,,,,0.10229,-21.07683,,,,,,,-0.209,0.16108,-0.76499,-2.72833,-2.72833,-2.88767,-3.10067
-2.01217,,,,,1647.07495,-2.69233,,-3.07,,,,,-0.07912,,-3.089,-1.5759,,,,,,,,0.42253,0.07638,-24.57733,-2.864,2021-11-23T07:30:00.0,,,,,,0.07638,-24.57733,,,,,,,-0.07912,-2.01217,-1.5759,-2.69233,-2.69233,-2.864,-3.07
-1.22546,,,,,11381.0,-2.84367,,-3.234,,,,,-0.05438,,-3.28167,-1.51154,,,,,,,,0.51086,0.11299,-42.856,-3.01767,2021-11-23T08:00:00.0,,,,,,0.11299,-42.856,,,,,,,-0.05438,-1.22546,-1.51154,-2.84367,-2.84367,-3.01767,-3.234
-1.13421,,,,,2328.94995,-2.912,,-3.30467,,,,,-0.16181,,-3.31433,-0.66134,,,,,,,,0.3301,,,-3.07167,2021-11-23T08:30:00.0,,,,,,0.3301,2328.94995,,,,,,,-0.16181,-1.13421,-0.66134,-2.912,-2.912,-3.07167,-3.30467
-0.91349,,,,,791.24878,-2.95367,,-3.34367,,,,,-0.40583,,-3.425,-3.58163,,,,,,,,0.32791,0.09137,-9.26291,-3.08667,2021-11-23T09:00:00.0,,,,,,0.09137,-9.26291,,,,,,,-0.40583,-0.91349,-3.58163,-2.95367,-2.95367,-3.08667,-3.34367
0.61628,,,,,717.27972,-2.992,,-3.432,,,,,-0.28259,,-3.579,-0.51603,,,,,,,,0.33439,0.11343,-31.31412,-3.129,2021-11-23T09:30:00.0,,,,,,0.11343,-31.31412,,,,,,,-0.28259,0.61628,-0.51603,-2.992,-2.992,-3.129,-3.432
-0.81908,,,,,1247.53101,-3.007,,-3.40867,,,,,-0.23092,,-3.607,-1.87034,,,,,,,,0.39435,,,-3.13267,2021-11-23T10:00:00.0,,,,,,0.39435,1247.53101,,,,,,,-0.23092,-0.81908,-1.87034,-3.007,-3.007,-3.13267,-3.40867
4.00846,,,,,-1359.66895,-2.928,,-3.34067,,,,,0.20089,,-3.479,2.59372,,,,,,,,0.3106,,,-3.08033,2021-11-23T10:30:00.0,,,,,,0.3106,-1359.66895,,,,,,,0.20089,4.00846,2.59372,-2.928,-2.928,-3.08033,-3.34067
0.75633,,,,,-563.35681,-2.792,,-3.24367,,,,,0.08385,,-3.31533,1.02376,,,,,,,,0.25633,0.11319,-17.92936,-2.964,2021-11-23T11:00:00.0,,,,,,0.11319,-17.92936,,,,,,,0.08385,0.75633,1.02376,-2.792,-2.792,-2.964,-3.24367
-0.66866,,,,,-626.77301,-2.76733,,-3.18833,,,,,0.17172,,-3.24633,-2.83339,,,,,,,,0.36398,0.07146,-13.76478,-2.92533,2021-11-23T11:30:00.0,,,,,,0.07146,-13.76478,,,,,,,0.17172,-0.66866,-2.83339,-2.76733,-2.76733,-2.92533,-3.18833
2.15916,,,,,-619.75018,-2.743,,-3.19,,,,,0.13061,,-3.23867,3.48756,,,,,,,,0.31649,0.09378,-11.62237,-2.92067,2021-11-23T12:00:00.0,,,,,,0.09378,-11.62237,,,,,,,0.13061,2.15916,3.48756,-2.743,-2.743,-2.92067,-3.19
-6.1007,,,,,-704.3728,-2.84033,,-3.30533,,,,,-0.45424,,-3.34667,-5.95897,,,,,,,,0.50329,0.10998,-23.62377,-3.02967,2021-11-23T12:30:00.0,,,,,,0.10998,-23.62377,,,,,,,-0.45424,-6.1007,-5.95897,-2.84033,-2.84033,-3.02967,-3.30533
-2.93452,,,,,-304.46289,-3.125,,-3.577,,,,,-0.11954,,-3.619,0.77633,,,,,,,,0.39459,0.10252,-36.53256,-3.30767,2021-11-23T13:00:00.0,,,,,,0.10252,-36.53256,,,,,,,-0.11954,-2.93452,0.77633,-3.125,-3.125,-3.30767,-3.577
-8.30307,,,,,-285.08411,-3.35467,,-3.81333,,,,,-0.06437,,-3.86167,-5.91009,,,,,,,,0.3982,0.10312,-17.33037,-3.54633,2021-11-23T13:30:00.0,,,,,,0.10312,-17.33037,,,,,,,-0.06437,-8.30307,-5.91009,-3.35467,-3.35467,-3.54633,-3.81333
0.15865,,,,,-437.2399,-3.60967,,-4.03467,,,,,0.1076,,-4.06767,1.55258,,,,,,,,0.32406,0.07303,-8.60812,-3.773,2021-11-23T14:00:00.0,,,,,,0.07303,-8.60812,,,,,,,0.1076,0.15865,1.55258,-3.60967,-3.60967,-3.773,-4.03467
-3.8422,,,,,-511.38739,-3.62133,,-4.07433,,,,,0.10654,,-4.12533,-0.313,,,,,,,,0.4633,0.03231,-0.55242,-3.80367,2021-11-23T14:30:00.0,,,,,,0.03231,-0.55242,,,,,,,0.10654,-3.8422,-0.313,-3.62133,-3.62133,-3.80367,-4.07433
-0.99278,,,,,-1471.90698,-3.78633,,-4.19433,,,,,-0.06571,,-4.233,-0.28185,,,,,,,,0.46539,0.09498,-13.3742,-3.938,2021-11-23T15:00:00.0,,,,,,0.09498,-13.3742,,,,,,,-0.06571,-0.99278,-0.28185,-3.78633,-3.78633,-3.938,-4.19433
-3.09369,,,,,2234.55493,-3.87033,,-4.23333,,,,,-0.05381,,-4.26133,0.03956,,,,,,,,0.31805,0.09133,-13.17024,-3.984,2021-11-23T15:30:00.0,,,,,,0.09133,-13.17024,,,,,,,-0.05381,-3.09369,0.03956,-3.87033,-3.87033,-3.984,-4.23333
-4.75471,,,,,1222.70801,-4.048,,-4.376,,,,,0.00413,,-4.381,-1.40751,,,,,,,,0.37829,0.08224,-16.83876,-4.14033,2021-11-23T16:00:00.0,,,,,,0.08224,-16.83876,,,,,,,0.00413,-4.75471,-1.40751,-4.048,-4.048,-4.14033,-4.376
1.59078,,,,,531.75513,-4.13733,,-4.40333,,,,,0.15028,,-4.35567,0.49551,,,,,,,,0.36404,0.09318,-12.83248,-4.20367,2021-11-23T16:30:00.0,,,,,,0.09318,-12.83248,,,,,,,0.15028,1.59078,0.49551,-4.13733,-4.13733,-4.20367,-4.40333
3.83579,,,,,640.26477,-3.96833,,-4.27167,,,,,-0.12854,,-4.24967,1.36855,,,,,,,,0.41998,,,-4.05733,2021-11-23T17:00:00.0,,,,,,0.41998,640.26477,,,,,,,-0.12854,3.83579,1.36855,-3.96833,-3.96833,-4.05733,-4.27167
-0.68867,,,,,-53930.82031,-3.829,,-4.195,,,,,0.34843,,-4.223,-0.99097,,,,,,,,0.71271,0.13403,-46.73091,-3.955,2021-11-23T17:30:00.0,,,,,,0.13403,-46.73091,,,,,,,0.34843,-0.68867,-0.99097,-3.829,-3.829,-3.955,-4.195
0.13871,,,,,-18994.58008,-3.902,,-4.288,,,,,0.00204,,-4.31367,-0.39987,,,,,,,,0.81629,0.14147,-46.44777,-4.047,2021-11-23T18:00:00.0,,,,,,0.14147,-46.44777,,,,,,,0.00204,0.13871,-0.39987,-3.902,-3.902,-4.047,-4.288
1.57568,,,,,2144.8291,-3.80767,,-4.15567,,,,,-0.04516,,-4.15967,2.15879,,,,,,,,0.61336,0.12136,-29.10101,-3.91767,2021-11-23T18:30:00.0,,,,,,0.12136,-29.10101,,,,,,,-0.04516,1.57568,2.15879,-3.80767,-3.80767,-3.91767,-4.15567
-1.54653,,,,,-21300.15039,-3.82633,,-4.19867,,,,,0.38351,,-4.201,0.65729,,,,,,,,0.49111,0.1317,-38.04248,-3.96267,2021-11-23T19:00:00.0,,,,,,0.1317,-38.04248,,,,,,,0.38351,-1.54653,0.65729,-3.82633,-3.82633,-3.96267,-4.19867
1.22814,,,,,23710.64062,-3.85931,,-4.21897,,,,,-0.50547,,-4.21345,0.44508,,,,,,,,0.70749,0.13032,-29.26918,-3.98793,2021-11-23T19:30:00.0,,,,,,0.13032,-29.26918,,,,,,,-0.50547,1.22814,0.44508,-3.85931,-3.85931,-3.98793,-4.21897
3.45212,,,,,6800.96191,-3.70733,,-4.055,,,,,-0.10325,,-4.05167,1.16891,,,,,,,,0.78726,,,-3.83033,2021-11-23T20:00:00.0,,,,,,0.78726,6800.96191,,,,,,,-0.10325,3.45212,1.16891,-3.70733,-3.70733,-3.83033,-4.055
5.69167,,,,,,-3.43533,,-3.76433,,,,,0.13251,,-3.771,3.34607,,,,,,,,0.76513,,,-3.54667,2021-11-23T20:30:00.0,,,,,,0.76513,,,,,,,,0.13251,5.69167,3.34607,-3.43533,-3.43533,-3.54667,-3.76433
5.04944,,,,,2695.1189,-3.172,,-3.46133,,,,,0.10177,,-3.462,4.16717,,,,,,,,0.67402,0.12427,-62.61655,-3.25833,2021-11-23T21:00:00.0,,,,,,0.12427,-62.61655,,,,,,,0.10177,5.04944,4.16717,-3.172,-3.172,-3.25833,-3.46133
7.68766,,,,,,-2.84233,,-3.105,,,,,-0.00622,,-3.081,5.29115,,,,,,,,0.77852,0.17981,-142.1318,-2.918,2021-11-23T21:30:00.0,,,,,,0.17981,-142.1318,,,,,,,-0.00622,7.68766,5.29115,-2.84233,-2.84233,-2.918,-3.105
8.54239,,,,,,-2.35,,-2.59433,,,,,-0.08223,,-2.563,6.40175,,,,,,,,0.79258,0.11335,-122.9282,-2.42267,2021-11-23T22:00:00.0,,,,,,0.11335,-122.9282,,,,,,,-0.08223,8.54239,6.40175,-2.35,-2.35,-2.42267,-2.59433
6.03313,,,,,,-2.003,,-2.26933,,,,,0.0802,,-2.243,4.43524,,,,,,,,0.7797,0.14281,-118.2718,-2.08367,2021-11-23T22:30:00.0,,,,,,0.14281,-118.2718,,,,,,,0.0802,6.03313,4.43524,-2.003,-2.003,-2.08367,-2.26933
9.0785,,,,,,-1.65933,,-1.91233,,,,,0.02088,,-1.883,6.21453,,,,,,,,0.80935,,,-1.73267,2021-11-23T23:00:00.0,,,,,,0.80935,,,,,,,,0.02088,9.0785,6.21453,-1.65933,-1.65933,-1.73267,-1.91233
16.32803,,,,,,-0.91567,,-1.12133,,,,,-0.43298,,-1.07967,11.0182,,,,,,,,0.89656,0.18317,-355.8702,-0.99333,2021-11-23T23:30:00.0,,,,,,0.18317,-355.8702,,,,,,,-0.43298,16.32803,11.0182,-0.91567,-0.91567,-0.99333,-1.12133
15.18064,,,,,-2930.54004,0.01667,,-0.18533,,,,,-0.71147,,-0.15267,10.30823,,,,,,,,1.07027,0.16562,72.43778,-0.147,2021-11-24T00:00:00.0,,,,,,0.16562,72.43778,,,,,,,-0.71147,15.18064,10.30823,0.01667,0.01667,-0.147,-0.18533
4.7133,,,,,3387.87695,0.46333,,0.25167,,,,,-0.23591,,0.27933,4.82914,,,,,,,,1.09041,0.14769,89.0894,0.306,2021-11-24T00:30:00.0,,,,,,0.14769,89.0894,,,,,,,-0.23591,4.7133,4.82914,0.46333,0.46333,0.306,0.25167
9.75093,,,,,930.37189,0.854,,0.66033,,,,,-0.20785,,0.71067,6.09391,,,,,,,,0.99598,,,0.72133,2021-11-24T01:00:00.0,,,,,,0.99598,930.37189,,,,,,,-0.20785,9.75093,6.09391,0.854,0.854,0.72133,0.66033
9.06752,,,,,1032.15906,1.371,,1.20467,,,,,-0.05314,,1.255,6.04895,,,,,,,,0.92601,0.10502,10.71576,1.24933,2021-11-24T01:30:00.0,,,,,,0.10502,10.71576,,,,,,,-0.05314,9.06752,6.04895,1.371,1.371,1.24933,1.20467
9.47538,,,,,,1.904,,1.72933,,,,,-0.14115,,1.77633,5.10414,,,,,,,,0.98763,0.11365,10.82054,1.78333,2021-11-24T02:00:00.0,,,,,,0.11365,10.82054,,,,,,,-0.14115,9.47538,5.10414,1.904,1.904,1.78333,1.72933
6.15533,,,,,969.28381,2.37167,,2.21167,,,,,-0.0935,,2.27067,0.08665,,,,,,,,0.97595,0.09225,4.17934,2.26067,2021-11-24T02:30:00.0,,,,,,0.09225,4.17934,,,,,,,-0.0935,6.15533,0.08665,2.37167,2.37167,2.26067,2.21167
2.14845,,,,,1853.39697,2.53767,,2.39533,,,,,-0.09073,,2.43533,-2.69244,,,,,,,,1.08366,0.12456,9.94266,2.442,2021-11-24T03:00:00.0,,,,,,0.12456,9.94266,,,,,,,-0.09073,2.14845,-2.69244,2.53767,2.53767,2.442,2.39533
-4.67793,,,,,1439.14905,2.435,,2.292,,,,,0.00391,,2.353,-3.75599,,,,,,,,1.09116,0.10974,7.72765,2.33567,2021-11-24T03:30:00.0,,,,,,0.10974,7.72765,,,,,,,0.00391,-4.67793,-3.75599,2.435,2.435,2.33567,2.292
-3.93859,,,,,827.71588,2.169,,2.01833,,,,,0.03993,,2.07933,-2.72628,,,,,,,,0.92707,0.16709,32.45112,2.07467,2021-11-24T04:00:00.0,,,,,,0.16709,32.45112,,,,,,,0.03993,-3.93859,-2.72628,2.169,2.169,2.07467,2.01833
0.41873,,,,,1201.729,2.095,,1.91767,,,,,-0.021,,1.97667,-0.89407,,,,,,,,0.95407,0.0991,6.98661,1.97833,2021-11-24T04:30:00.0,,,,,,0.0991,6.98661,,,,,,,-0.021,0.41873,-0.89407,2.095,2.095,1.97833,1.91767
3.17646,,,,,1929.84705,2.22833,,2.00767,,,,,-0.04211,,2.03567,2.04265,,,,,,,,0.95921,,,2.082,2021-11-24T05:00:00.0,,,,,,0.95921,1929.84705,,,,,,,-0.04211,3.17646,2.04265,2.22833,2.22833,2.082,2.00767
-1.81072,,,,,3821.46802,2.24,,1.97833,,,,,0.02168,,2.00833,1.84112,,,,,,,,0.97248,0.11703,9.05467,2.07667,2021-11-24T05:30:00.0,,,,,,0.11703,9.05467,,,,,,,0.02168,-1.81072,1.84112,2.24,2.24,2.07667,1.97833
-1.00356,,,,,4492.18799,2.172,,1.926,,,,,-0.00077,,1.92433,-0.4552,,,,,,,,1.06159,0.13099,13.93285,2.02633,2021-11-24T06:00:00.0,,,,,,0.13099,13.93285,,,,,,,-0.00077,-1.00356,-0.4552,2.172,2.172,2.02633,1.926
-0.74263,,,,,-116718.60156,2.07933,,1.809,,,,,0.02769,,1.826,-1.07334,,,,,,,,0.93797,0.14034,20.28745,1.91867,2021-11-24T06:30:00.0,,,,,,0.14034,20.28745,,,,,,,0.02769,-0.74263,-1.07334,2.07933,2.07933,1.91867,1.809
-2.27713,,,,,10426.25977,2.05133,,1.74867,,,,,0.05061,,1.77967,-3.63983,,,,,,,,0.97137,0.10834,9.02929,1.86633,2021-11-24T07:00:00.0,,,,,,0.10834,9.02929,,,,,,,0.05061,-2.27713,-3.63983,2.05133,2.05133,1.86633,1.74867
-5.9841,,,,,7022.22998,1.77533,,1.48467,,,,,0.07989,,1.51167,-8.10365,,,,,,,,0.97027,0.13159,23.7748,1.59167,2021-11-24T07:30:00.0,,,,,,0.13159,23.7748,,,,,,,0.07989,-5.9841,-8.10365,1.77533,1.77533,1.59167,1.48467
-16.2656,,,,,13963.92969,1.21167,,0.90333,,,,,0.16131,,0.914,-8.33308,,,,,,,,1.0328,0.10604,8.91541,1.008,2021-11-24T08:00:00.0,,,,,,0.10604,8.91541,,,,,,,0.16131,-16.2656,-8.33308,1.21167,1.21167,1.008,0.90333
-8.08947,,,,,14511.03027,0.439,,0.155,,,,,0.45222,,0.16933,-6.6519,,,,,,,,0.90578,0.15389,52.72212,0.254,2021-11-24T08:30:00.0,,,,,,0.15389,52.72212,,,,,,,0.45222,-8.08947,-6.6519,0.439,0.439,0.254,0.155
-7.88138,,,,,14479.32031,0.02767,,-0.32733,,,,,0.2319,,-0.33967,2.5117,,,,,,,,0.86657,0.12887,-147.3049,-0.20567,2021-11-24T09:00:00.0,,,,,,0.12887,-147.3049,,,,,,,0.2319,-7.88138,2.5117,0.02767,0.02767,-0.20567,-0.32733
-2.00233,,,,,2463.4021,-0.28,,-0.599,,,,,0.0284,,-0.593,-0.84023,,,,,,,,0.71811,0.17132,668.898,-0.48433,2021-11-24T09:30:00.0,,,,,,0.17132,668.898,,,,,,,0.0284,-2.00233,-0.84023,-0.28,-0.28,-0.48433,-0.599
-0.95641,,,,,2582.25,-0.275,,-0.604,,,,,-0.13556,,-0.6,-1.44923,,,,,,,,0.83249,0.15747,-386.0996,-0.48933,2021-11-24T10:00:00.0,,,,,,0.15747,-386.0996,,,,,,,-0.13556,-0.95641,-1.44923,-0.275,-0.275,-0.48933,-0.604
0.68665,,,,,17786.64062,-0.36433,,-0.71833,,,,,-0.27781,,-0.724,-5.38484,,,,,,,,0.80299,0.1116,-304.2064,-0.59533,2021-11-24T10:30:00.0,,,,,,0.1116,-304.2064,,,,,,,-0.27781,0.68665,-5.38484,-0.36433,-0.36433,-0.59533,-0.71833
0.97157,,,,,-3129.44507,-0.16333,,-0.525,,,,,-0.00308,,-0.531,-8.29297,,,,,,,,1.06399,0.19789,261.5426,-0.39733,2021-11-24T11:00:00.0,,,,,,0.19789,261.5426,,,,,,,-0.00308,0.97157,-8.29297,-0.16333,-0.16333,-0.39733,-0.525
-0.12662,,,,,-5016.63916,-0.239,,-0.62633,,,,,-0.06361,,-0.64033,0.94269,,,,,,,,0.78499,0.14136,528.6608,-0.488,2021-11-24T11:30:00.0,,,,,,0.14136,528.6608,,,,,,,-0.06361,-0.12662,0.94269,-0.239,-0.239,-0.488,-0.62633
-2.83484,,,,,-20714.13086,-0.34533,,-0.73367,,,,,0.08536,,-0.747,3.59147,,,,,,,,0.67458,0.09963,199.0454,-0.59833,2021-11-24T12:00:00.0,,,,,,0.09963,199.0454,,,,,,,0.08536,-2.83484,3.59147,-0.34533,-0.34533,-0.59833,-0.73367
1.67111,,,,,-6497.63916,-0.32767,,-0.70433,,,,,-0.06006,,-0.71933,-6.17165,,,,,,,,0.68302,0.1613,256.1191,-0.56833,2021-11-24T12:30:00.0,,,,,,0.1613,256.1191,,,,,,,-0.06006,1.67111,-6.17165,-0.32767,-0.32767,-0.56833,-0.70433
-3.25681,,,,,-5263.75293,-0.33367,,-0.74233,,,,,-0.13234,,-0.76467,-4.05049,,,,,,,,0.65751,0.12888,-494.8238,-0.60067,2021-11-24T13:00:00.0,,,,,,0.12888,-494.8238,,,,,,,-0.13234,-3.25681,-4.05049,-0.33367,-0.33367,-0.60067,-0.74233
-3.75804,,,,,27308.40039,-0.646,,-1.036,,,,,-0.26863,,-1.05067,-6.72947,,,,,,,,0.81772,0.08947,55.1203,-0.89867,2021-11-24T13:30:00.0,,,,,,0.08947,55.1203,,,,,,,-0.26863,-3.75804,-6.72947,-0.646,-0.646,-0.89867,-1.036
-2.13614,,,,,-19054.7793,-0.80533,,-1.17733,,,,,-0.06394,,-1.191,1.09906,,,,,,,,0.68685,0.13115,1484.098,-1.03433,2021-11-24T14:00:00.0,,,,,,0.13115,1484.098,,,,,,,-0.06394,-2.13614,1.09906,-0.80533,-0.80533,-1.03433,-1.17733
-3.81353,,,,,-2942.30103,-0.95333,,-1.36,,,,,0.18356,,-1.388,3.1304,,,,,,,,0.61992,0.10191,-127.5834,-1.21267,2021-11-24T14:30:00.0,,,,,,0.10191,-127.5834,,,,,,,0.18356,-3.81353,3.1304,-0.95333,-0.95333,-1.21267,-1.36
-1.74785,,,,,-26795.63086,-1.083,,-1.468,,,,,0.05102,,-1.49467,-7.14452,,,,,,,,0.59758,0.08657,-52.97938,-1.23333,2021-11-24T15:00:00.0,,,,,,0.08657,-52.97938,,,,,,,0.05102,-1.74785,-7.14452,-1.083,-1.083,-1.23333,-1.468
-1.04045,,,,,11215.20996,-1.16067,,-1.52633,,,,,0.018,,-1.53833,-0.70802,,,,,,,,0.51416,0.10853,-110.8191,-1.29767,2021-11-24T15:30:00.0,,,,,,0.10853,-110.8191,,,,,,,0.018,-1.04045,-0.70802,-1.16067,-1.16067,-1.29767,-1.52633
-4.42254,,,,,15661.01953,-1.27367,,-1.65833,,,,,-0.14306,,-1.68133,-5.27073,,,,,,,,0.42592,,,-1.422,2021-11-24T16:00:00.0,,,,,,0.42592,15661.01953,,,,,,,-0.14306,-4.42254,-5.27073,-1.27367,-1.27367,-1.422,-1.65833
-1.83225,,,,,1352.55396,-1.45733,,-1.812,,,,,0.05949,,-1.81933,-4.19484,,,,,,,,0.42478,0.10104,49.45647,-1.58533,2021-11-24T16:30:00.0,,,,,,0.10104,49.45647,,,,,,,0.05949,-1.83225,-4.19484,-1.45733,-1.45733,-1.58533,-1.812
-0.88213,,,,,1070.94604,-1.55033,,-1.92333,,,,,0.21482,,-1.94067,7.43282,,,,,,,,0.30694,0.07098,-127.5581,-1.68767,2021-11-24T17:00:00.0,,,,,,0.07098,-127.5581,,,,,,,0.21482,-0.88213,7.43282,-1.55033,-1.55033,-1.68767,-1.92333
-8.09696,,,,,721.0141,-1.74967,,-2.107,,,,,0.08444,,-2.12733,-1.64195,,,,,,,,0.28771,0.0585,-13.59224,-1.87267,2021-11-24T17:30:00.0,,,,,,0.0585,-13.59224,,,,,,,0.08444,-8.09696,-1.64195,-1.74967,-1.74967,-1.87267,-2.107
-6.00692,,,,,314.905,-2.15667,,-2.41,,,,,0.17209,,-2.38933,-3.45731,,,,,,,,0.25436,0.09401,-8.98192,-2.21033,2021-11-24T18:00:00.0,,,,,,0.09401,-8.98192,,,,,,,0.17209,-6.00692,-3.45731,-2.15667,-2.15667,-2.21033,-2.41
-4.53485,,,,,49.41919,-2.385,,-2.61,,,,,0.19216,,-2.562,-3.01095,,,,,,,,0.17666,,,-2.44133,2021-11-24T18:30:00.0,,,,,,0.17666,49.41919,,,,,,,0.19216,-4.53485,-3.01095,-2.385,-2.385,-2.44133,-2.61
-4.95663,,,,,35.31083,-2.65067,,-2.697,,,,,0.29004,,-2.54833,-0.69508,,,,,,,,0.1565,,,-2.60467,2021-11-24T19:00:00.0,,,,,,0.1565,35.31083,,,,,,,0.29004,-4.95663,-0.69508,-2.65067,-2.65067,-2.60467,-2.697
-1.12302,,,,,27.81542,-2.695,,-2.66167,,,,,0.35835,,-2.53533,0.65461,,,,,,,,0.08614,,,-2.57533,2021-11-24T19:30:00.0,,,,,,0.08614,27.81542,,,,,,,0.35835,-1.12302,0.65461,-2.695,-2.695,-2.57533,-2.66167
-2.7366,,,,,,-2.82033,,-2.67567,,,,,0.90737,,-2.55033,2.41391,,,,,,,,,,,-2.621,2021-11-24T20:00:00.0,,,,,,,,,,,,,,0.90737,-2.7366,2.41391,-2.82033,-2.82033,-2.621,-2.67567
-1.68739,,,,,,-2.831,,-2.72967,,,,,0.07765,,-2.622,-0.48186,,,,,,,,,,,-2.681,2021-11-24T20:30:00.0,,,,,,,,,,,,,,0.07765,-1.68739,-0.48186,-2.831,-2.831,-2.681,-2.72967
-1.282,,,,,1.70166,-2.95933,,-2.73033,,,,,0.48446,,-2.625,1.15841,,,,,,,,0.03598,,,-2.775,2021-11-24T21:00:00.0,,,,,,0.03598,1.70166,,,,,,,0.48446,-1.282,1.15841,-2.95933,-2.95933,-2.775,-2.73033
0.62738,,,,,3.56118,-3.00767,,-2.851,,,,,0.25142,,-2.74033,0.69471,,,,,,,,0.05583,,,-2.894,2021-11-24T21:30:00.0,,,,,,0.05583,3.56118,,,,,,,0.25142,0.62738,0.69471,-3.00767,-3.00767,-2.894,-2.851
0.63273,,,,,43.85567,-3.045,,-3.04833,,,,,-0.27645,,-2.83433,-0.30028,,,,,,,,0.12718,,,-3.09767,2021-11-24T22:00:00.0,,,,,,0.12718,43.85567,,,,,,,-0.27645,0.63273,-0.30028,-3.045,-3.045,-3.09767,-3.04833
1.8255,,,,,186.21989,-3.01,,-3.183,,,,,-0.20234,,-2.93833,0.24149,,,,,,,,0.15386,,,-3.076,2021-11-24T22:30:00.0,,,,,,0.15386,186.21989,,,,,,,-0.20234,1.8255,0.24149,-3.01,-3.01,-3.076,-3.183
-4.90139,,,,,516.60101,-3.149,,-3.326,,,,,1.69805,,-3.07833,1.29962,,,,,,,,0.22831,0.06773,-169.0883,-3.25567,2021-11-24T23:00:00.0,,,,,,0.06773,-169.0883,,,,,,,1.69805,-4.90139,1.29962,-3.149,-3.149,-3.25567,-3.326
