HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
-0.96897,,,,,,-8.53167,,-8.85967,,,,,-0.929,,-8.78833,-1.22464,,,,,,,,,-8.60567,2023-12-26T08:00:00.0,,,,,,,,,,,,,,-0.929,-0.96897,-1.22464,-8.53167,-8.53167,-8.60567,-8.85967
-0.59622,,,,,,-8.51367,,-8.83833,,,,,-1.61164,,-8.605,-0.44048,,,,,,,,,-8.58167,2023-12-26T08:30:00.0,,,,,,,,,,,,,,-1.61164,-0.59622,-0.44048,-8.51367,-8.51367,-8.58167,-8.83833
2.08265,,,,,,-8.49267,,-8.76367,,,,,0.52097,,-8.48967,0.70493,,,,,,,,,-8.54433,2023-12-26T09:00:00.0,,,,,,,,,,,,,,0.52097,2.08265,0.70493,-8.49267,-8.49267,-8.54433,-8.76367
4.00615,,,,,,-8.33733,,-8.51633,,,,,0.31868,,-8.137,1.85824,,,,,,,,,-8.356,2023-12-26T09:30:00.0,,,,,,,,,,,,,,0.31868,4.00615,1.85824,-8.33733,-8.33733,-8.356,-8.51633
-1.03326,,,,,,-8.28267,,-8.37867,,,,,0.63122,,-7.69467,-0.56006,,,,,,,,,-8.286,2023-12-26T10:00:00.0,,,,,,,,,,,,,,0.63122,-1.03326,-0.56006,-8.28267,-8.28267,-8.286,-8.37867
0.94105,,,,,,-8.26033,,-8.401,,,,,0.56734,,-7.46,0.54134,,,,,,,,,-8.28467,2023-12-26T10:30:00.0,,,,,,,,,,,,,,0.56734,0.94105,0.54134,-8.26033,-8.26033,-8.28467,-8.401
2.33902,,,,,,-8.19067,,-8.16033,,,,,0.32148,,-6.97767,1.07121,,,,,,,,,-8.21433,2023-12-26T11:00:00.0,,,,,,,,,,,,,,0.32148,2.33902,1.07121,-8.19067,-8.19067,-8.21433,-8.16033
1.08716,,,,,,-8.10567,,-8.26867,,,,,0.49868,,-7.42933,0.54229,,,,,,,,,-8.18167,2023-12-26T11:30:00.0,,,,,,,,,,,,,,0.49868,1.08716,0.54229,-8.10567,-8.10567,-8.18167,-8.26867
-1.12101,,,,,,-8.10633,,-8.211,,,,,0.50926,,-7.343,-0.82072,,,,,,,,,-8.16733,2023-12-26T12:00:00.0,,,,,,,,,,,,,,0.50926,-1.12101,-0.82072,-8.10633,-8.10633,-8.16733,-8.211
0.40115,,,,,,-8.07233,,-7.91867,,,,,0.67424,,-6.89833,0.8529,,,,,,,,,-8.05333,2023-12-26T12:30:00.0,,,,,,,,,,,,,,0.67424,0.40115,0.8529,-8.07233,-8.07233,-8.05333,-7.91867
-0.24975,,,,,,-8.03867,,-8.229,,,,,1.03173,,-7.405,-0.14953,,,,,,,,,-8.13433,2023-12-26T13:00:00.0,,,,,,,,,,,,,,1.03173,-0.24975,-0.14953,-8.03867,-8.03867,-8.13433,-8.229
0.29283,,,,,,-8.19633,,-8.396,,,,,-0.04485,,-7.82867,-0.14702,,,,,,,,,-8.263,2023-12-26T13:30:00.0,,,,,,,,,,,,,,-0.04485,0.29283,-0.14702,-8.19633,-8.19633,-8.263,-8.396
0.04237,,,,,,-8.05867,,-8.248,,,,,0.61315,,-7.44667,-0.39589,,,,,,,,,-8.14233,2023-12-26T14:00:00.0,,,,,,,,,,,,,,0.61315,0.04237,-0.39589,-8.05867,-8.05867,-8.14233,-8.248
-4.06822,,,,,,-8.20167,,-8.00067,,,,,0.84957,,-6.856,-2.46685,,,,,,,,,-8.159,2023-12-26T14:30:00.0,,,,,,,,,,,,,,0.84957,-4.06822,-2.46685,-8.20167,-8.20167,-8.159,-8.00067
-1.48412,,,,,,-8.23267,,-8.00167,,,,,0.88154,,-7.13767,0.33131,,,,,,,,,-8.14967,2023-12-26T15:00:00.0,,,,,,,,,,,,,,0.88154,-1.48412,0.33131,-8.23267,-8.23267,-8.14967,-8.00167
-5.01651,,,,,,-8.52367,,-8.19333,,,,,0.96858,,-7.50533,-2.15832,,,,,,,,,-8.36933,2023-12-26T15:30:00.0,,,,,,,,,,,,,,0.96858,-5.01651,-2.15832,-8.52367,-8.52367,-8.36933,-8.19333
4.52383,,,,,,-8.53897,,-8.17517,,,,,0.0686,,-7.36793,1.43839,,,,,,,,,-8.41138,2023-12-26T16:00:00.0,,,,,,,,,,,,,,0.0686,4.52383,1.43839,-8.53897,-8.53897,-8.41138,-8.17517
4.13729,,,,,,-8.30433,,-8.17,,,,,-0.13389,,-7.47433,1.47801,,,,,,,,,-8.24833,2023-12-26T16:30:00.0,,,,,,,,,,,,,,-0.13389,4.13729,1.47801,-8.30433,-8.30433,-8.24833,-8.17
2.9387,,,,,,-8.13,,-8.11133,,,,,-0.66292,,-7.35167,1.43836,,,,,,,,,-8.093,2023-12-26T17:00:00.0,,,,,,,,,,,,,,-0.66292,2.9387,1.43836,-8.13,-8.13,-8.093,-8.11133
2.92737,,,,,,-7.92033,,-7.97033,,,,,-0.1319,,-7.54167,1.17726,,,,,,,,,-7.88333,2023-12-26T17:30:00.0,,,,,,,,,,,,,,-0.1319,2.92737,1.17726,-7.92033,-7.92033,-7.88333,-7.97033
0.86567,,,,,,-7.79867,,-7.955,,,,,0.41136,,-7.60067,0.94097,,,,,,,,,-7.81633,2023-12-26T18:00:00.0,,,,,,,,,,,,,,0.41136,0.86567,0.94097,-7.79867,-7.79867,-7.81633,-7.955
1.42958,,,,,,-7.81967,,-7.915,,,,,-0.12282,,-7.61833,0.54094,,,,,,,,,-7.81067,2023-12-26T18:30:00.0,,,,,,,,,,,,,,-0.12282,1.42958,0.54094,-7.81967,-7.81967,-7.81067,-7.915
1.12182,,,,,,-7.74367,,-7.75767,,,,,-0.10637,,-7.404,0.21951,,,,,,,,,-7.7,2023-12-26T19:00:00.0,,,,,,,,,,,,,,-0.10637,1.12182,0.21951,-7.74367,-7.74367,-7.7,-7.75767
1.18096,,,,,,-7.599,,-7.62167,,,,,0.02781,,-7.29067,0.56304,,,,,,,,,-7.545,2023-12-26T19:30:00.0,,,,,,,,,,,,,,0.02781,1.18096,0.56304,-7.599,-7.599,-7.545,-7.62167
0.4939,,,,,,-7.66133,,-7.482,,,,,0.59679,,-6.946,0.52068,,,,,,,,,-7.57267,2023-12-26T20:00:00.0,,,,,,,,,,,,,,0.59679,0.4939,0.52068,-7.66133,-7.66133,-7.57267,-7.482
8.1353,,,,,,-7.40367,,-7.38733,,,,,-3.10618,,-6.93333,3.10483,,,,,,,,,-7.363,2023-12-26T20:30:00.0,,,,,,,,,,,,,,-3.10618,8.1353,3.10483,-7.40367,-7.40367,-7.363,-7.38733
1.66735,,,,,,-7.104,,-7.24633,,,,,-0.7557,,-6.962,1.28498,,,,,,,,,-7.10767,2023-12-26T21:00:00.0,,,,,,,,,,,,,,-0.7557,1.66735,1.28498,-7.104,-7.104,-7.10767,-7.24633
4.02769,,,,,,-6.96667,,-7.19167,,,,,-1.0644,,-7.005,1.73145,,,,,,,,,-6.998,2023-12-26T21:30:00.0,,,,,,,,,,,,,,-1.0644,4.02769,1.73145,-6.96667,-6.96667,-6.998,-7.19167
1.74075,,,,,,-6.83467,,-7.07967,,,,,-0.48316,,-6.90033,0.88178,,,,,,,,,-6.87,2023-12-26T22:00:00.0,,,,,,,,,,,,,,-0.48316,1.74075,0.88178,-6.83467,-6.83467,-6.87,-7.07967
1.4067,,,,,,-6.78067,,-6.998,,,,,-0.49549,,-6.818,0.57802,,,,,,,,,-6.80033,2023-12-26T22:30:00.0,,,,,,,,,,,,,,-0.49549,1.4067,0.57802,-6.78067,-6.78067,-6.80033,-6.998
3.31353,,,,,,-6.61067,,-6.84833,,,,,-0.72345,,-6.68967,1.6545,,,,,,,,,-6.63667,2023-12-26T23:00:00.0,,,,,,,,,,,,,,-0.72345,3.31353,1.6545,-6.61067,-6.61067,-6.63667,-6.84833
2.86744,,,,,,-6.47667,,-6.72867,,,,,-0.47509,,-6.58,1.16469,,,,,,,,,-6.513,2023-12-26T23:30:00.0,,,,,,,,,,,,,,-0.47509,2.86744,1.16469,-6.47667,-6.47667,-6.513,-6.72867
1.57723,,,,,,-6.36767,,-6.607,,,,,-0.41969,,-6.44033,0.882,,,,,,,,,-6.40133,2023-12-27T00:00:00.0,,,,,,,,,,,,,,-0.41969,1.57723,0.882,-6.36767,-6.36767,-6.40133,-6.607
2.89053,,,,,,-6.23067,,-6.46733,,,,,-0.27897,,-6.3,1.84104,,,,,,,,,-6.26667,2023-12-27T00:30:00.0,,,,,,,,,,,,,,-0.27897,2.89053,1.84104,-6.23067,-6.23067,-6.26667,-6.46733
2.41015,,,,,,-6.08533,,-6.33567,,,,,-0.12882,,-6.18033,1.29366,,,,,,,,,-6.12,2023-12-27T01:00:00.0,,,,,,,,,,,,,,-0.12882,2.41015,1.29366,-6.08533,-6.08533,-6.12,-6.33567
1.52046,,,,,,-5.98933,,-6.23767,,,,,0.10269,,-6.08567,0.7483,,,,,,,,,-6.02967,2023-12-27T01:30:00.0,,,,,,,,,,,,,,0.10269,1.52046,0.7483,-5.98933,-5.98933,-6.02967,-6.23767
1.49791,,,,,,-5.91067,,-6.16533,,,,,0.15945,,-6.02067,0.60366,,,,,,,,,-5.95667,2023-12-27T02:00:00.0,,,,,,,,,,,,,,0.15945,1.49791,0.60366,-5.91067,-5.91067,-5.95667,-6.16533
0.22206,,,,,,-5.88267,,-6.137,,,,,0.02865,,-5.994,-0.02366,,,,,,,,,-5.926,2023-12-27T02:30:00.0,,,,,,,,,,,,,,0.02865,0.22206,-0.02366,-5.88267,-5.88267,-5.926,-6.137
0.08281,,,,,,-5.87621,,-6.08276,,,,,0.29792,,-5.88138,-0.26121,,,,,,,,,-5.90414,2023-12-27T03:00:00.0,,,,,,,,,,,,,,0.29792,0.08281,-0.26121,-5.87621,-5.87621,-5.90414,-6.08276
-0.44082,,,,,,-5.83633,,-5.99333,,,,,-0.06165,,-5.83433,-0.37234,,,,,,,,,-5.82133,2023-12-27T03:30:00.0,,,,,,,,,,,,,,-0.06165,-0.44082,-0.37234,-5.83633,-5.83633,-5.82133,-5.99333
-2.91556,,,,,,-5.901,,-6.03433,,,,,0.36639,,-5.87333,-1.5211,,,,,,,,,-5.83967,2023-12-27T04:00:00.0,,,,,,,,,,,,,,0.36639,-2.91556,-1.5211,-5.901,-5.901,-5.83967,-6.03433
-0.47457,,,,,,-5.98633,,-5.978,,,,,0.15141,,-5.82167,-0.15372,,,,,,,,0.55624,-5.81833,2023-12-27T04:30:00.0,,,,,,0.55624,,,,,,,,0.15141,-0.47457,-0.15372,-5.98633,-5.98633,-5.81833,-5.978
-0.50556,,,,,,-6.088,,-6.05533,,,,,0.04668,,-5.868,-0.75436,,,,,,,,,-5.908,2023-12-27T05:00:00.0,,,,,,,,,,,,,,0.04668,-0.50556,-0.75436,-6.088,-6.088,-5.908,-6.05533
1.15536,,,,,,-5.97133,,-6.044,,,,,0.42604,,-5.87533,1.45004,,,,,,,,,-5.907,2023-12-27T05:30:00.0,,,,,,,,,,,,,,0.42604,1.15536,1.45004,-5.97133,-5.97133,-5.907,-6.044
2.52473,,,,,,-5.826,,-5.87433,,,,,-0.20321,,-5.66567,1.61413,,,,,,,,,-5.777,2023-12-27T06:00:00.0,,,,,,,,,,,,,,-0.20321,2.52473,1.61413,-5.826,-5.826,-5.777,-5.87433
2.22055,,,,,,-5.78833,,-5.758,,,,,-0.50813,,-5.61467,0.15902,,,,,,,,0.34858,-5.65133,2023-12-27T06:30:00.0,,,,,,0.34858,,,,,,,,-0.50813,2.22055,0.15902,-5.78833,-5.78833,-5.65133,-5.758
-0.65405,,,,,,-5.71933,,-5.79733,,,,,0.91665,,-5.57833,0.43175,,,,,,,,,-5.68967,2023-12-27T07:00:00.0,,,,,,,,,,,,,,0.91665,-0.65405,0.43175,-5.71933,-5.71933,-5.68967,-5.79733
0.66187,,,,,,-5.69467,,-5.77433,,,,,-0.94568,,-5.55933,0.4768,,,,,,,,,-5.665,2023-12-27T07:30:00.0,,,,,,,,,,,,,,-0.94568,0.66187,0.4768,-5.69467,-5.69467,-5.665,-5.77433
-1.42693,,,,,,-5.78567,,-5.827,,,,,0.11384,,-5.58333,-1.02563,,,,,,,,,-5.77,2023-12-27T08:00:00.0,,,,,,,,,,,,,,0.11384,-1.42693,-1.02563,-5.78567,-5.78567,-5.77,-5.827
-1.5718,,,,,,-5.90567,,-6.16267,,,,,0.88164,,-6.028,-0.78563,,,,,,,,,-5.95633,2023-12-27T08:30:00.0,,,,,,,,,,,,,,0.88164,-1.5718,-0.78563,-5.90567,-5.90567,-5.95633,-6.16267
-1.59846,,,,,,-6.04167,,-6.29733,,,,,-0.31345,,-6.145,-1.13521,,,,,,,,,-6.094,2023-12-27T09:00:00.0,,,,,,,,,,,,,,-0.31345,-1.59846,-1.13521,-6.04167,-6.04167,-6.094,-6.29733
3.12328,,,,,,-5.97467,,-6.22033,,,,,-1.55686,,-6.10633,1.45831,,,,,,,,,-6.014,2023-12-27T09:30:00.0,,,,,,,,,,,,,,-1.55686,3.12328,1.45831,-5.97467,-5.97467,-6.014,-6.22033
-0.37636,,,,,,-5.939,,-6.26133,,,,,0.95252,,-6.172,-0.0938,,,,,,,,,-6.03067,2023-12-27T10:00:00.0,,,,,,,,,,,,,,0.95252,-0.37636,-0.0938,-5.939,-5.939,-6.03067,-6.26133
-1.44007,,,,,,-5.98767,,-6.31033,,,,,0.75332,,-6.22367,-0.39846,,,,,,,,,-6.06733,2023-12-27T10:30:00.0,,,,,,,,,,,,,,0.75332,-1.44007,-0.39846,-5.98767,-5.98767,-6.06733,-6.31033
-5.1534,,,,,,-6.12667,,-6.48733,,,,,0.00789,,-6.42167,-2.64152,,,,,,,,,-6.232,2023-12-27T11:00:00.0,,,,,,,,,,,,,,0.00789,-5.1534,-2.64152,-6.12667,-6.12667,-6.232,-6.48733
-6.93078,,,,,,-6.48333,,-6.81367,,,,,0.12308,,-6.72933,-3.48723,,,,,,,,0.26677,-6.56967,2023-12-27T11:30:00.0,,,,,,0.26677,,,,,,,,0.12308,-6.93078,-3.48723,-6.48333,-6.48333,-6.56967,-6.81367
-7.4047,,,,,,-6.852,,-7.16033,,,,,0.12864,,-7.025,-4.04497,,,,,,,,0.26793,-6.929,2023-12-27T12:00:00.0,,,,,,0.26793,,,,,,,,0.12864,-7.4047,-4.04497,-6.852,-6.852,-6.929,-7.16033
1.85743,,,,,,-6.95967,,-7.20633,,,,,0.33124,,-7.01867,1.10033,,,,,,,,0.23099,-7.011,2023-12-27T12:30:00.0,,,,,,0.23099,,,,,,,,0.33124,1.85743,1.10033,-6.95967,-6.95967,-7.011,-7.20633
6.90602,,,,,,-6.78967,,-7.02667,,,,,0.10254,,-6.78233,2.61605,,,,,,,,0.27708,-6.836,2023-12-27T13:00:00.0,,,,,,0.27708,,,,,,,,0.10254,6.90602,2.61605,-6.78967,-6.78967,-6.836,-7.02667
6.8568,,,,,,-6.34933,,-6.611,,,,,-1.39234,,-6.42967,3.82358,,,,,,,,0.29978,-6.40033,2023-12-27T13:30:00.0,,,,,,0.29978,,,,,,,,-1.39234,6.8568,3.82358,-6.34933,-6.34933,-6.40033,-6.611
3.3113,,,,,,-6.06933,,-6.36733,,,,,-0.94412,,-6.23233,2.00027,,,,,,,,0.3224,-6.13,2023-12-27T14:00:00.0,,,,,,0.3224,,,,,,,,-0.94412,3.3113,2.00027,-6.06933,-6.06933,-6.13,-6.36733
3.03509,,,,,,-5.88333,,-6.19033,,,,,-0.66367,,-6.07067,1.41631,,,,,,,,0.32364,-5.948,2023-12-27T14:30:00.0,,,,,,0.32364,,,,,,,,-0.66367,3.03509,1.41631,-5.88333,-5.88333,-5.948,-6.19033
1.59994,,,,,,-5.78133,,-6.07533,,,,,0.01695,,-5.95867,0.75154,,,,,,,,0.39569,-5.84067,2023-12-27T15:00:00.0,,,,,,0.39569,,,,,,,,0.01695,1.59994,0.75154,-5.78133,-5.78133,-5.84067,-6.07533
2.46864,,,,,,-5.69833,,-5.98167,,,,,0.33368,,-5.871,0.88558,,,,,,,,0.32419,-5.76533,2023-12-27T15:30:00.0,,,,,,0.32419,,,,,,,,0.33368,2.46864,0.88558,-5.69833,-5.69833,-5.76533,-5.98167
3.55381,,,,,,-5.55933,,-5.79967,,,,,-0.18181,,-5.666,1.48527,,,,,,,,0.38197,-5.601,2023-12-27T16:00:00.0,,,,,,0.38197,,,,,,,,-0.18181,3.55381,1.48527,-5.55933,-5.55933,-5.601,-5.79967
2.59062,,,,,,-5.39167,,-5.66333,,,,,-0.39507,,-5.54633,1.24824,,,,,,,,0.45342,-5.44933,2023-12-27T16:30:00.0,,,,,,0.45342,,,,,,,,-0.39507,2.59062,1.24824,-5.39167,-5.39167,-5.44933,-5.66333
0.76762,,,,,,-5.27667,,-5.53033,,,,,0.00624,,-5.40867,0.50272,,,,,,,,0.40804,-5.317,2023-12-27T17:00:00.0,,,,,,0.40804,,,,,,,,0.00624,0.76762,0.50272,-5.27667,-5.27667,-5.317,-5.53033
-0.1814,,,,,,-5.26933,,-5.519,,,,,-0.26168,,-5.40667,-0.07339,,,,,,,,0.37761,-5.30967,2023-12-27T17:30:00.0,,,,,,0.37761,,,,,,,,-0.26168,-0.1814,-0.07339,-5.26933,-5.26933,-5.30967,-5.519
-0.18499,,,,,,-5.27667,,-5.56567,,,,,-0.63508,,-5.47633,0.23141,,,,,,,,0.51803,-5.34,2023-12-27T18:00:00.0,,,,,,0.51803,,,,,,,,-0.63508,-0.18499,0.23141,-5.27667,-5.27667,-5.34,-5.56567
-0.70416,,,,,,-5.301,,-5.616,,,,,-0.56009,,-5.526,-0.2174,,,,,,,,,-5.37167,2023-12-27T18:30:00.0,,,,,,,,,,,,,,-0.56009,-0.70416,-0.2174,-5.301,-5.301,-5.37167,-5.616
0.01394,,,,,,-5.293,,-5.607,,,,,-0.39713,,-5.51467,-0.00427,,,,,,,,0.50129,-5.361,2023-12-27T19:00:00.0,,,,,,0.50129,,,,,,,,-0.39713,0.01394,-0.00427,-5.293,-5.293,-5.361,-5.607
-6.23525,,,,,,-5.49033,,-5.83333,,,,,-0.81443,,-5.74967,-3.92376,,,,,,,,,-5.58233,2023-12-27T19:30:00.0,,,,,,,,,,,,,,-0.81443,-6.23525,-3.92376,-5.49033,-5.49033,-5.58233,-5.83333
-8.58851,,,,,,-5.94233,,-6.29367,,,,,-0.0865,,-6.21933,-4.90755,,,,,,,,,-6.03767,2023-12-27T20:00:00.0,,,,,,,,,,,,,,-0.0865,-8.58851,-4.90755,-5.94233,-5.94233,-6.03767,-6.29367
-13.0427,,,,,,-6.47667,,-6.77933,,,,,0.15525,,-6.68933,-6.17036,,,,,,,,0.719,-6.53567,2023-12-27T20:30:00.0,,,,,,0.719,,,,,,,,0.15525,-13.0427,-6.17036,-6.47667,-6.47667,-6.53567,-6.77933
-1.62684,,,,,,-6.908,,-7.22633,,,,,0.21111,,-7.124,-0.67634,,,,,,,,,-6.97967,2023-12-27T21:00:00.0,,,,,,,,,,,,,,0.21111,-1.62684,-0.67634,-6.908,-6.908,-6.97967,-7.22633
-0.57284,,,,,,-6.92655,,-7.25828,,,,,0.2572,,-7.17069,-0.11563,,,,,,,,,-7.00724,2023-12-27T21:30:00.0,,,,,,,,,,,,,,0.2572,-0.57284,-0.11563,-6.92655,-6.92655,-7.00724,-7.25828
0.57721,,,,,,-6.918,,-7.24333,,,,,0.18763,,-7.15367,0.46244,,,,,,,,,-6.996,2023-12-27T22:00:00.0,,,,,,,,,,,,,,0.18763,0.57721,0.46244,-6.918,-6.918,-6.996,-7.24333
0.26106,,,,,,-6.84517,,-7.17241,,,,,0.08606,,-7.08,0.46502,,,,,,,,,-6.9269,2023-12-27T22:30:00.0,,,,,,,,,,,,,,0.08606,0.26106,0.46502,-6.84517,-6.84517,-6.9269,-7.17241
1.38791,,,,,,-6.82167,,-7.13633,,,,,0.0993,,-7.03633,0.21777,,,,,,,,0.74057,-6.89467,2023-12-27T23:00:00.0,,,,,,0.74057,,,,,,,,0.0993,1.38791,0.21777,-6.82167,-6.82167,-6.89467,-7.13633
2.52412,,,,,,-6.715,,-6.98533,,,,,-0.1467,,-6.86733,1.0497,,,,,,,,,-6.77033,2023-12-27T23:30:00.0,,,,,,,,,,,,,,-0.1467,2.52412,1.0497,-6.715,-6.715,-6.77033,-6.98533
2.70103,,,,,,-6.584,,-6.84033,,,,,-0.06867,,-6.69667,1.14346,,,,,,,,0.75216,-6.63233,2023-12-28T00:00:00.0,,,,,,0.75216,,,,,,,,-0.06867,2.70103,1.14346,-6.584,-6.584,-6.63233,-6.84033
2.49954,,,,,,-6.41138,,-6.65966,,,,,-0.4406,,-6.50828,1.35268,,,,,,,,0.77004,-6.45724,2023-12-28T00:30:00.0,,,,,,0.77004,,,,,,,,-0.4406,2.49954,1.35268,-6.41138,-6.41138,-6.45724,-6.65966
0.59575,,,,,,-6.35467,,-6.614,,,,,-0.13399,,-6.48267,0.45961,,,,,,,,,-6.40233,2023-12-28T01:00:00.0,,,,,,,,,,,,,,-0.13399,0.59575,0.45961,-6.35467,-6.35467,-6.40233,-6.614
1.87956,,,,,,-6.279,,-6.58467,,,,,-1.12787,,-6.47933,1.25138,,,,,,,,0.78946,-6.34433,2023-12-28T01:30:00.0,,,,,,0.78946,,,,,,,,-1.12787,1.87956,1.25138,-6.279,-6.279,-6.34433,-6.58467
-1.21768,,,,,,-6.239,,-6.56667,,,,,-1.21921,,-6.472,-0.34025,,,,,,,,,-6.31967,2023-12-28T02:00:00.0,,,,,,,,,,,,,,-1.21921,-1.21768,-0.34025,-6.239,-6.239,-6.31967,-6.56667
-3.22872,,,,,,-6.35733,,-6.697,,,,,-0.75557,,-6.61367,-1.11035,,,,,,,,,-6.445,2023-12-28T02:30:00.0,,,,,,,,,,,,,,-0.75557,-3.22872,-1.11035,-6.35733,-6.35733,-6.445,-6.697
-3.04724,,,,,,-6.493,,-6.785,,,,,-0.40874,,-6.659,-2.17794,,,,,,,,,-6.55667,2023-12-28T03:00:00.0,,,,,,,,,,,,,,-0.40874,-3.04724,-2.17794,-6.493,-6.493,-6.55667,-6.785
-11.61972,,,,,,-6.79733,,-7.00833,,,,,0.31403,,-6.831,-7.42271,,,,,,,,,-6.77933,2023-12-28T03:30:00.0,,,,,,,,,,,,,,0.31403,-11.61972,-7.42271,-6.79733,-6.79733,-6.77933,-7.00833
-10.85456,,,,,,-7.09433,,-7.261,,,,,0.02164,,-7.03833,-4.2276,,,,,,,,,-7.04367,2023-12-28T04:00:00.0,,,,,,,,,,,,,,0.02164,-10.85456,-4.2276,-7.09433,-7.09433,-7.04367,-7.261
-1.79815,,,,,,-7.55414,,-7.15655,,,,,-0.01892,,-6.82897,-1.72821,,,,,,,,,-7.18034,2023-12-28T04:30:00.0,,,,,,,,,,,,,,-0.01892,-1.79815,-1.72821,-7.55414,-7.55414,-7.18034,-7.15655
16.48364,,,,,,-7.21267,,-6.582,,,,,-0.9124,,-5.968,7.56313,,,,,,,,,-6.81133,2023-12-28T05:00:00.0,,,,,,,,,,,,,,-0.9124,16.48364,7.56313,-7.21267,-7.21267,-6.81133,-6.582
9.63907,,,,,,-6.41733,,-5.802,,,,,-0.20731,,-5.18867,5.45051,,,,,,,,,-6.11067,2023-12-28T05:30:00.0,,,,,,,,,,,,,,-0.20731,9.63907,5.45051,-6.41733,-6.41733,-6.11067,-5.802
4.63385,,,,,,-6.26767,,-5.90133,,,,,1.00238,,-5.38533,2.30631,,,,,,,,,-6.09,2023-12-28T06:00:00.0,,,,,,,,,,,,,,1.00238,4.63385,2.30631,-6.26767,-6.26767,-6.09,-5.90133
-1.34799,,,,,,-6.321,,-6.14133,,,,,0.02118,,-5.654,-0.809,,,,,,,,0.51288,-6.21867,2023-12-28T06:30:00.0,,,,,,0.51288,,,,,,,,0.02118,-1.34799,-0.809,-6.321,-6.321,-6.21867,-6.14133
0.28224,,,,,,-6.333,,-5.90233,,,,,-0.49846,,-5.39567,0.48965,,,,,,,,0.53774,-6.069,2023-12-28T07:00:00.0,,,,,,0.53774,,,,,,,,-0.49846,0.28224,0.48965,-6.333,-6.333,-6.069,-5.90233
1.67172,,,,,,-6.203,,-6.093,,,,,0.51068,,-5.65233,1.51825,,,,,,,,0.53343,-6.11767,2023-12-28T07:30:00.0,,,,,,0.53343,,,,,,,,0.51068,1.67172,1.51825,-6.203,-6.203,-6.11767,-6.093
-0.38903,,,,,,-6.22533,,-5.92867,,,,,0.83874,,-5.508,-0.16343,,,,,,,,0.62065,-6.11033,2023-12-28T08:00:00.0,,,,,,0.62065,,,,,,,,0.83874,-0.38903,-0.16343,-6.22533,-6.22533,-6.11033,-5.92867
1.46978,,,,,,-6.18967,,-5.84633,,,,,0.60001,,-5.38967,0.61685,,,,,,,,0.55444,-6.05367,2023-12-28T08:30:00.0,,,,,,0.55444,,,,,,,,0.60001,1.46978,0.61685,-6.18967,-6.18967,-6.05367,-5.84633
5.48306,,,,,,-5.95733,,-5.421,,,,,-0.19019,,-5.002,2.21542,,,,,,,,0.45628,-5.68633,2023-12-28T09:00:00.0,,,,,,0.45628,,,,,,,,-0.19019,5.48306,2.21542,-5.95733,-5.95733,-5.68633,-5.421
0.33883,,,,,,-5.88167,,-5.402,,,,,0.5971,,-4.961,0.25316,,,,,,,,0.59139,-5.717,2023-12-28T09:30:00.0,,,,,,0.59139,,,,,,,,0.5971,0.33883,0.25316,-5.88167,-5.88167,-5.717,-5.402
6.51222,,,,,,-5.74867,,-5.12067,,,,,-0.52948,,-4.78833,2.62932,,,,,,,,0.55855,-5.394,2023-12-28T10:00:00.0,,,,,,0.55855,,,,,,,,-0.52948,6.51222,2.62932,-5.74867,-5.74867,-5.394,-5.12067
2.32777,,,,,,-5.51467,,-5.13633,,,,,0.28226,,-4.88867,2.44769,,,,,,,,0.55948,-5.288,2023-12-28T10:30:00.0,,,,,,0.55948,,,,,,,,0.28226,2.32777,2.44769,-5.51467,-5.51467,-5.288,-5.13633
6.67883,,,,,,-5.2,,-5.042,,,,,-0.97735,,-4.829,3.26148,,,,,,,,0.52497,-5.05833,2023-12-28T11:00:00.0,,,,,,0.52497,,,,,,,,-0.97735,6.67883,3.26148,-5.2,-5.2,-5.05833,-5.042
4.46766,,,,,,-4.943,,-4.98033,,,,,-0.40158,,-4.794,2.08401,,,,,,,,0.55729,-4.89667,2023-12-28T11:30:00.0,,,,,,0.55729,,,,,,,,-0.40158,4.46766,2.08401,-4.943,-4.943,-4.89667,-4.98033
