HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
-4.44921,,,,,,-1.03833,,-1.298,,,,,0.02463,,-1.35467,0.58539,,,,,,,,0.73471,0.08698,,-1.15467,2020-01-23T14:30:00.0,,,,,,0.08698,,,,,,,,0.02463,-4.44921,0.58539,-1.03833,-1.03833,-1.15467,-1.298
-0.74669,,,,,1602.01904,-1.15167,,-1.392,,,,,-0.11166,,-1.45567,-1.08355,,,,,,,,0.72261,0.10416,153.3411,-1.25133,2020-01-23T15:00:00.0,,,,,,0.10416,153.3411,,,,,,,-0.11166,-0.74669,-1.08355,-1.15167,-1.15167,-1.25133,-1.392
-1.43088,,,,,,-1.212,,-1.443,,,,,-0.12827,,-1.51667,-1.41923,,,,,,,,0.64825,0.11614,-244.222,-1.313,2020-01-23T15:30:00.0,,,,,,0.11614,-244.222,,,,,,,-0.12827,-1.43088,-1.41923,-1.212,-1.212,-1.313,-1.443
-0.78363,,,,,,-1.26233,,-1.499,,,,,0.14467,,-1.56367,-0.56153,,,,,,,,0.72049,0.09592,-49.15513,-1.37133,2020-01-23T16:00:00.0,,,,,,0.09592,-49.15513,,,,,,,0.14467,-0.78363,-0.56153,-1.26233,-1.26233,-1.37133,-1.499
3.35648,,,,,,-1.25933,,-1.48,,,,,0.2922,,-1.54333,-1.90812,,,,,,,,0.85038,0.12778,-461.3182,-1.354,2020-01-23T16:30:00.0,,,,,,0.12778,-461.3182,,,,,,,0.2922,3.35648,-1.90812,-1.25933,-1.25933,-1.354,-1.48
-3.95139,,,,,,-1.301,,-1.51733,,,,,0.14145,,-1.58367,-0.36372,,,,,,,,0.87084,0.14441,,-1.39733,2020-01-23T17:00:00.0,,,,,,0.14441,,,,,,,,0.14145,-3.95139,-0.36372,-1.301,-1.301,-1.39733,-1.51733
1.04498,,,,,,-1.273,,-1.48767,,,,,-0.29554,,-1.54867,-3.23582,,,,,,,,0.91568,0.08629,52.21744,-1.36233,2020-01-23T17:30:00.0,,,,,,0.08629,52.21744,,,,,,,-0.29554,1.04498,-3.23582,-1.273,-1.273,-1.36233,-1.48767
1.14242,,,,,2606.86597,-1.23367,,-1.42467,,,,,-0.02972,,-1.49033,-0.62874,,,,,,,,0.95375,0.09612,42.07676,-1.304,2020-01-23T18:00:00.0,,,,,,0.09612,42.07676,,,,,,,-0.02972,1.14242,-0.62874,-1.23367,-1.23367,-1.304,-1.42467
1.25277,,,,,4971.63086,-1.12733,,-1.31967,,,,,0.09427,,-1.38733,0.05974,,,,,,,,0.9519,0.13382,98.58353,-1.204,2020-01-23T18:30:00.0,,,,,,0.13382,98.58353,,,,,,,0.09427,1.25277,0.05974,-1.12733,-1.12733,-1.204,-1.31967
0.62179,,,,,1155.74402,-1.10167,,-1.27667,,,,,0.32403,,-1.31833,0.61013,,,,,,,,0.83158,0.12994,62.24323,-1.15933,2020-01-23T19:00:00.0,,,,,,0.12994,62.24323,,,,,,,0.32403,0.62179,0.61013,-1.10167,-1.10167,-1.15933,-1.27667
-1.50944,,,,,1344.729,-1.15733,,-1.33667,,,,,0.25944,,-1.37867,0.96112,,,,,,,,0.87089,0.13872,47.75381,-1.21933,2020-01-23T19:30:00.0,,,,,,0.13872,47.75381,,,,,,,0.25944,-1.50944,0.96112,-1.15733,-1.15733,-1.21933,-1.33667
-1.32699,,,,,2221.73804,-1.189,,-1.384,,,,,0.20176,,-1.41733,1.26828,,,,,,,,0.85095,0.06892,7.80005,-1.25,2020-01-23T20:00:00.0,,,,,,0.06892,7.80005,,,,,,,0.20176,-1.32699,1.26828,-1.189,-1.189,-1.25,-1.384
5.95531,,,,,1186.92004,-1.104,,-1.274,,,,,0.20138,,-1.30167,2.0138,,,,,,,,0.76711,0.10269,27.26976,-1.15767,2020-01-23T20:30:00.0,,,,,,0.10269,27.26976,,,,,,,0.20138,5.95531,2.0138,-1.104,-1.104,-1.15767,-1.274
3.66345,,,,,1471.49097,-0.82367,,-0.995,,,,,0.12323,,-1.02967,2.71578,,,,,,,,0.84531,0.12009,34.25977,-0.893,2020-01-23T21:00:00.0,,,,,,0.12009,34.25977,,,,,,,0.12323,3.66345,2.71578,-0.82367,-0.82367,-0.893,-0.995
1.78359,,,,,5875.70117,-0.62433,,-0.832,,,,,-0.05315,,-0.88167,0.23024,,,,,,,,1.07711,0.11587,27.1495,-0.723,2020-01-23T21:30:00.0,,,,,,0.11587,27.1495,,,,,,,-0.05315,1.78359,0.23024,-0.62433,-0.62433,-0.723,-0.832
-0.87258,,,,,2215.30908,-0.67167,,-0.85,,,,,-0.01852,,-0.88133,-2.05313,,,,,,,,0.92883,0.08241,12.25538,-0.73633,2020-01-23T22:00:00.0,,,,,,0.08241,12.25538,,,,,,,-0.01852,-0.87258,-2.05313,-0.67167,-0.67167,-0.73633,-0.85
3.71045,,,,,1435.75806,-0.607,,-0.762,,,,,-0.10527,,-0.77733,0.45519,,,,,,,,0.83088,0.07461,7.15342,-0.67733,2020-01-23T22:30:00.0,,,,,,0.07461,7.15342,,,,,,,-0.10527,3.71045,0.45519,-0.607,-0.607,-0.67733,-0.762
1.41983,,,,,1246.18103,-0.42833,,-0.56567,,,,,-0.0496,,-0.573,0.66824,,,,,,,,0.88784,0.07047,4.15295,-0.49867,2020-01-23T23:00:00.0,,,,,,0.07047,4.15295,,,,,,,-0.0496,1.41983,0.66824,-0.42833,-0.42833,-0.49867,-0.56567
-0.40134,,,,,915.13171,-0.379,,-0.5,,,,,0.05186,,-0.505,1.63941,,,,,,,,0.84625,0.08681,11.83012,-0.44233,2020-01-23T23:30:00.0,,,,,,0.08681,11.83012,,,,,,,0.05186,-0.40134,1.63941,-0.379,-0.379,-0.44233,-0.5
2.31502,,,,,435.43781,-0.359,,-0.45433,,,,,-0.05705,,-0.42,1.81133,,,,,,,,0.61635,0.07701,13.74914,-0.395,2020-01-24T00:00:00.0,,,,,,0.07701,13.74914,,,,,,,-0.05705,2.31502,1.81133,-0.359,-0.359,-0.395,-0.45433
6.96192,,,,,242.9856,-0.207,,-0.13167,,,,,-0.13063,,-0.04133,3.26839,,,,,,,,0.49818,,,-0.223,2020-01-24T00:30:00.0,,,,,,0.49818,242.9856,,,,,,,-0.13063,6.96192,3.26839,-0.207,-0.207,-0.223,-0.13167
21.93457,,,,,,1.11867,,1.38033,,,,,-0.76889,,1.477,5.54412,,,,,,,,0.81353,0.06669,4.36044,1.20533,2020-01-24T01:00:00.0,,,,,,0.06669,4.36044,,,,,,,-0.76889,21.93457,5.54412,1.11867,1.11867,1.20533,1.38033
-9.33929,,,,,393.03339,1.03467,,1.068,,,,,0.15425,,1.131,-0.23342,,,,,,,,0.66595,0.06861,144.7922,0.96567,2020-01-24T01:30:00.0,,,,,,0.06861,144.7922,,,,,,,0.15425,-9.33929,-0.23342,1.03467,1.03467,0.96567,1.068
-0.16941,,,,,273.0694,0.86033,,0.90733,,,,,-0.00953,,0.984,-1.0086,,,,,,,,0.54989,,,0.80067,2020-01-24T02:00:00.0,,,,,,0.54989,273.0694,,,,,,,-0.00953,-0.16941,-1.0086,0.86033,0.86033,0.80067,0.90733
-2.9715,,,,,251.9528,0.65333,,0.79367,,,,,-0.01499,,0.96767,-0.94504,,,,,,,,0.61641,,,0.65167,2020-01-24T02:30:00.0,,,,,,0.61641,251.9528,,,,,,,-0.01499,-2.9715,-0.94504,0.65333,0.65333,0.65167,0.79367
-5.47142,,,,,226.25591,0.60533,,0.78967,,,,,0.12267,,0.97433,-0.98755,,,,,,,,0.55422,,,0.633,2020-01-24T03:00:00.0,,,,,,0.55422,226.25591,,,,,,,0.12267,-5.47142,-0.98755,0.60533,0.60533,0.633,0.78967
-3.19765,,,,,463.7912,0.189,,0.25867,,,,,0.03743,,0.35667,0.08488,,,,,,,,0.67207,,,0.14633,2020-01-24T03:30:00.0,,,,,,0.67207,463.7912,,,,,,,0.03743,-3.19765,0.08488,0.189,0.189,0.14633,0.25867
-2.47694,,,,,416.8916,0.201,,0.26133,,,,,0.0349,,0.347,0.30157,,,,,,,,0.72234,,,0.15,2020-01-24T04:00:00.0,,,,,,0.72234,416.8916,,,,,,,0.0349,-2.47694,0.30157,0.201,0.201,0.15,0.26133
-0.57556,,,,,237.9857,-0.05833,,0.05867,,,,,0.01869,,0.19567,-0.3669,,,,,,,,0.57841,,,-0.064,2020-01-24T04:30:00.0,,,,,,0.57841,237.9857,,,,,,,0.01869,-0.57556,-0.3669,-0.05833,-0.05833,-0.064,0.05867
-4.81656,,,,,374.94241,-0.11767,,-0.04267,,,,,0.16873,,0.05733,-0.89542,,,,,,,,0.64626,,,-0.15267,2020-01-24T05:00:00.0,,,,,,0.64626,374.94241,,,,,,,0.16873,-4.81656,-0.89542,-0.11767,-0.11767,-0.15267,-0.04267
0.31468,,,,,624.5705,-0.307,,-0.323,,,,,-0.00921,,-0.283,2.04561,,,,,,,,0.79273,,,-0.404,2020-01-24T05:30:00.0,,,,,,0.79273,624.5705,,,,,,,-0.00921,0.31468,2.04561,-0.307,-0.307,-0.404,-0.323
-0.07794,,,,,455.1651,-0.264,,-0.23733,,,,,-0.10845,,-0.16233,1.09574,,,,,,,,0.7326,,,-0.31633,2020-01-24T06:00:00.0,,,,,,0.7326,455.1651,,,,,,,-0.10845,-0.07794,1.09574,-0.264,-0.264,-0.31633,-0.23733
3.24432,,,,,674.17749,-0.15233,,-0.15933,,,,,-0.1675,,-0.11667,1.4889,,,,,,,,0.8269,,,-0.24567,2020-01-24T06:30:00.0,,,,,,0.8269,674.17749,,,,,,,-0.1675,3.24432,1.4889,-0.15233,-0.15233,-0.24567,-0.15933
0.86063,,,,,696.05231,-0.07667,,-0.11233,,,,,-0.06011,,-0.084,0.21016,,,,,,,,0.84277,,,-0.16133,2020-01-24T07:00:00.0,,,,,,0.84277,696.05231,,,,,,,-0.06011,0.86063,0.21016,-0.07667,-0.07667,-0.16133,-0.11233
2.5867,,,,,391.65521,0.05567,,0.04,,,,,-0.15845,,0.06333,-0.01733,,,,,,,,0.69853,,,-0.01633,2020-01-24T07:30:00.0,,,,,,0.69853,391.65521,,,,,,,-0.15845,2.5867,-0.01733,0.05567,0.05567,-0.01633,0.04
2.12787,,,,,504.76791,0.18833,,0.18833,,,,,-0.11021,,0.21833,0.65316,,,,,,,,0.74951,,,0.12633,2020-01-24T08:00:00.0,,,,,,0.74951,504.76791,,,,,,,-0.11021,2.12787,0.65316,0.18833,0.18833,0.12633,0.18833
-4.47019,,,,,221.30209,0.15033,,0.148,,,,,0.00645,,0.173,-1.17131,,,,,,,,0.52521,,,0.09167,2020-01-24T08:30:00.0,,,,,,0.52521,221.30209,,,,,,,0.00645,-4.47019,-1.17131,0.15033,0.15033,0.09167,0.148
-5.88836,,,,,172.06799,-0.22767,,-0.191,,,,,0.10363,,-0.081,-1.79091,,,,,,,,0.39813,,,-0.275,2020-01-24T09:00:00.0,,,,,,0.39813,172.06799,,,,,,,0.10363,-5.88836,-1.79091,-0.22767,-0.22767,-0.275,-0.191
-3.64152,,,,,116.8669,-0.41,,-0.303,,,,,0.02648,,-0.128,-1.7272,,,,,,,,0.37652,,,-0.422,2020-01-24T09:30:00.0,,,,,,0.37652,116.8669,,,,,,,0.02648,-3.64152,-1.7272,-0.41,-0.41,-0.422,-0.303
-1.96054,,,,,207.216,-0.558,,-0.422,,,,,-0.0682,,-0.24667,-0.33609,,,,,,,,0.44328,,,-0.552,2020-01-24T10:00:00.0,,,,,,0.44328,207.216,,,,,,,-0.0682,-1.96054,-0.33609,-0.558,-0.558,-0.552,-0.422
0.69058,,,,,354.98709,-0.65367,,-0.61567,,,,,-0.13751,,-0.54067,-0.23056,,,,,,,,0.54905,,,-0.716,2020-01-24T10:30:00.0,,,,,,0.54905,354.98709,,,,,,,-0.13751,0.69058,-0.23056,-0.65367,-0.65367,-0.716,-0.61567
2.93429,,,,,291.06021,-0.51967,,-0.52067,,,,,-0.40955,,-0.45667,2.09684,,,,,,,,0.54131,,,-0.57867,2020-01-24T11:00:00.0,,,,,,0.54131,291.06021,,,,,,,-0.40955,2.93429,2.09684,-0.51967,-0.51967,-0.57867,-0.52067
16.27453,,,,,625.1156,0.02667,,-0.07667,,,,,-0.34041,,-0.06233,3.22408,,,,,,,,0.65582,,,-0.118,2020-01-24T11:30:00.0,,,,,,0.65582,625.1156,,,,,,,-0.34041,16.27453,3.22408,0.02667,0.02667,-0.118,-0.07667
6.88331,,,,,834.45892,0.63367,,0.45433,,,,,-0.29763,,0.42567,-1.66971,,,,,,,,0.71125,,,0.443,2020-01-24T12:00:00.0,,,,,,0.71125,834.45892,,,,,,,-0.29763,6.88331,-1.66971,0.63367,0.63367,0.443,0.45433
1.20635,,,,,1104.28503,0.83633,,0.62867,,,,,-0.15577,,0.57833,-0.80869,,,,,,,,0.73662,,,0.61933,2020-01-24T12:30:00.0,,,,,,0.73662,1104.28503,,,,,,,-0.15577,1.20635,-0.80869,0.83633,0.83633,0.61933,0.62867
-0.00185,,,,,3078.80688,0.904,,0.684,,,,,-0.07025,,0.62833,-1.41992,,,,,,,,0.68323,,,0.66933,2020-01-24T13:00:00.0,,,,,,0.68323,3078.80688,,,,,,,-0.07025,-0.00185,-1.41992,0.904,0.904,0.66933,0.684
-2.44256,,,,,4254.29492,0.929,,0.68667,,,,,-0.10924,,0.609,-3.41904,,,,,,,,0.67593,,,0.67633,2020-01-24T13:30:00.0,,,,,,0.67593,4254.29492,,,,,,,-0.10924,-2.44256,-3.41904,0.929,0.929,0.67633,0.68667
-1.7328,,,,,930.64807,0.63633,,0.48,,,,,-0.00556,,0.43267,-2.00354,,,,,,,,0.67806,,,0.437,2020-01-24T14:00:00.0,,,,,,0.67806,930.64807,,,,,,,-0.00556,-1.7328,-2.00354,0.63633,0.63633,0.437,0.48
-0.72726,,,,,1167.13696,0.68667,,0.47733,,,,,0.10193,,0.38067,-0.71274,,,,,,,,0.67009,,,0.43067,2020-01-24T14:30:00.0,,,,,,0.67009,1167.13696,,,,,,,0.10193,-0.72726,-0.71274,0.68667,0.68667,0.43067,0.47733
-4.03513,,,,,659.35437,0.52567,,0.40033,,,,,0.16642,,0.34067,-0.07628,,,,,,,,0.71105,,,0.33467,2020-01-24T15:00:00.0,,,,,,0.71105,659.35437,,,,,,,0.16642,-4.03513,-0.07628,0.52567,0.52567,0.33467,0.40033
-7.66636,,,,,604.12262,0.22433,,0.15267,,,,,0.09729,,0.139,-1.39318,,,,,,,,0.70789,0.0653,5.3495,0.10367,2020-01-24T15:30:00.0,,,,,,0.0653,5.3495,,,,,,,0.09729,-7.66636,-1.39318,0.22433,0.22433,0.10367,0.15267
-4.43471,,,,,254.0674,-0.18633,,-0.21167,,,,,0.09384,,-0.15267,-1.7967,,,,,,,,0.56129,0.11326,52.44426,-0.23533,2020-01-24T16:00:00.0,,,,,,0.11326,52.44426,,,,,,,0.09384,-4.43471,-1.7967,-0.18633,-0.18633,-0.23533,-0.21167
-6.02488,,,,,327.23651,-0.47033,,-0.456,,,,,0.14215,,-0.37633,-2.291,,,,,,,,0.60814,0.0886,76.79214,-0.50433,2020-01-24T16:30:00.0,,,,,,0.0886,76.79214,,,,,,,0.14215,-6.02488,-2.291,-0.47033,-0.47033,-0.50433,-0.456
-3.46897,,,,,332.40311,-0.68133,,-0.645,,,,,0.15854,,-0.56267,-2.47791,,,,,,,,0.63223,0.06197,4.76786,-0.71133,2020-01-24T17:00:00.0,,,,,,0.06197,4.76786,,,,,,,0.15854,-3.46897,-2.47791,-0.68133,-0.68133,-0.71133,-0.645
-3.52428,,,,,298.76749,-0.85767,,-0.80067,,,,,0.11571,,-0.71633,-1.87027,,,,,,,,0.58857,0.08235,10.90789,-0.86467,2020-01-24T17:30:00.0,,,,,,0.08235,10.90789,,,,,,,0.11571,-3.52428,-1.87027,-0.85767,-0.85767,-0.86467,-0.80067
-2.52261,,,,,281.0383,-1.01767,,-0.991,,,,,0.13981,,-0.89933,-0.34906,,,,,,,,0.53691,0.06985,15.63105,-1.04867,2020-01-24T18:00:00.0,,,,,,0.06985,15.63105,,,,,,,0.13981,-2.52261,-0.34906,-1.01767,-1.01767,-1.04867,-0.991
-0.63009,,,,,481.17471,-1.18533,,-1.15467,,,,,0.23333,,-1.073,1.13992,,,,,,,,0.71236,0.08948,30.1362,-1.23033,2020-01-24T18:30:00.0,,,,,,0.08948,30.1362,,,,,,,0.23333,-0.63009,1.13992,-1.18533,-1.18533,-1.23033,-1.15467
0.76789,,,,,373.043,-1.071,,-1.07367,,,,,0.13009,,-1.008,1.71701,,,,,,,,0.55357,0.07406,11.52145,-1.14167,2020-01-24T19:00:00.0,,,,,,0.07406,11.52145,,,,,,,0.13009,0.76789,1.71701,-1.071,-1.071,-1.14167,-1.07367
-2.25452,,,,,437.15091,-1.08967,,-1.12067,,,,,0.21321,,-1.059,-0.60006,,,,,,,,0.62185,0.07905,-31.51221,-1.15567,2020-01-24T19:30:00.0,,,,,,0.07905,-31.51221,,,,,,,0.21321,-2.25452,-0.60006,-1.08967,-1.08967,-1.15567,-1.12067
-5.85193,,,,,353.14819,-1.38267,,-1.33333,,,,,0.23194,,-1.25033,-2.77119,,,,,,,,0.62071,0.06192,7.38394,-1.40367,2020-01-24T20:00:00.0,,,,,,0.06192,7.38394,,,,,,,0.23194,-5.85193,-2.77119,-1.38267,-1.38267,-1.40367,-1.33333
1.802,,,,,323.63409,-1.376,,-1.33433,,,,,-0.00703,,-1.26133,-1.38067,,,,,,,,0.62337,0.0849,9.30123,-1.393,2020-01-24T20:30:00.0,,,,,,0.0849,9.30123,,,,,,,-0.00703,1.802,-1.38067,-1.376,-1.376,-1.393,-1.33433
1.32395,,,,,436.28,-1.43033,,-1.36733,,,,,0.03029,,-1.28733,0.03829,,,,,,,,0.6705,0.08252,12.7956,-1.429,2020-01-24T21:00:00.0,,,,,,0.08252,12.7956,,,,,,,0.03029,1.32395,0.03829,-1.43033,-1.43033,-1.429,-1.36733
7.09232,,,,,587.58258,-1.22467,,-1.28567,,,,,-0.04885,,-1.277,5.84816,,,,,,,,0.73192,0.08952,6.21261,-1.32567,2020-01-24T21:30:00.0,,,,,,0.08952,6.21261,,,,,,,-0.04885,7.09232,5.84816,-1.22467,-1.22467,-1.32567,-1.28567
-1.74519,,,,,814.42383,-0.96633,,-1.10133,,,,,0.00776,,-1.103,1.7685,,,,,,,,0.79568,0.10013,15.64751,-1.11667,2020-01-24T22:00:00.0,,,,,,0.10013,15.64751,,,,,,,0.00776,-1.74519,1.7685,-0.96633,-0.96633,-1.11667,-1.10133
5.81676,,,,,940.42792,-0.99133,,-1.126,,,,,0.03809,,-1.126,2.68426,,,,,,,,0.79285,0.1081,24.88378,-0.99867,2020-01-24T22:30:00.0,,,,,,0.1081,24.88378,,,,,,,0.03809,5.81676,2.68426,-0.99133,-0.99133,-0.99867,-1.126
3.26934,,,,,853.54272,-0.68067,,-0.80233,,,,,-0.10124,,-0.79367,0.44694,,,,,,,,0.72031,0.10178,15.86695,-0.731,2020-01-24T23:00:00.0,,,,,,0.10178,15.86695,,,,,,,-0.10124,3.26934,0.44694,-0.68067,-0.68067,-0.731,-0.80233
2.97004,,,,,628.60571,-0.52533,,-0.58233,,,,,-0.13898,,-0.551,-0.46415,,,,,,,,0.71444,0.06544,4.47215,-0.56067,2020-01-24T23:30:00.0,,,,,,0.06544,4.47215,,,,,,,-0.13898,2.97004,-0.46415,-0.52533,-0.52533,-0.56067,-0.58233
4.47638,,,,,651.9101,-0.26633,,-0.26367,,,,,-0.16811,,-0.23967,-5.48772,,,,,,,,0.77778,0.05314,7.5696,-0.31367,2020-01-25T00:00:00.0,,,,,,0.05314,7.5696,,,,,,,-0.16811,4.47638,-5.48772,-0.26633,-0.26633,-0.31367,-0.26367
-0.38348,,,,,995.9234,-0.15633,,-0.19933,,,,,-0.17279,,-0.195,-6.33696,,,,,,,,0.91656,0.0889,4.24017,-0.25967,2020-01-25T00:30:00.0,,,,,,0.0889,4.24017,,,,,,,-0.17279,-0.38348,-6.33696,-0.15633,-0.15633,-0.25967,-0.19933
1.2908,,,,,926.0882,-0.29933,,-0.329,,,,,-0.01374,,-0.33733,-4.35856,,,,,,,,0.91329,,,-0.36767,2020-01-25T01:00:00.0,,,,,,0.91329,926.0882,,,,,,,-0.01374,1.2908,-4.35856,-0.29933,-0.29933,-0.36767,-0.329
-7.28692,,,,,2584.09692,-0.46967,,-0.528,,,,,-0.19656,,-0.552,-6.91417,,,,,,,,1.1171,,,-0.55767,2020-01-25T01:30:00.0,,,,,,1.1171,2584.09692,,,,,,,-0.19656,-7.28692,-6.91417,-0.46967,-0.46967,-0.55767,-0.528
-2.22915,,,,,2038.24805,-0.51633,,-0.61633,,,,,-0.22654,,-0.63233,-6.29292,,,,,,,,0.9914,0.06404,1.84455,-0.632,2020-01-25T02:00:00.0,,,,,,0.06404,1.84455,,,,,,,-0.22654,-2.22915,-6.29292,-0.51633,-0.51633,-0.632,-0.61633
-1.12598,,,,,1247.51794,-0.67767,,-0.77033,,,,,-0.02112,,-0.80067,-1.54648,,,,,,,,0.87721,,,-0.66633,2020-01-25T02:30:00.0,,,,,,0.87721,1247.51794,,,,,,,-0.02112,-1.12598,-1.54648,-0.67767,-0.67767,-0.66633,-0.77033
-1.2611,,,,,2465.82007,-0.79567,,-0.91,,,,,0.06677,,-0.93267,2.95997,,,,,,,,0.95631,0.11514,17.37499,-0.81733,2020-01-25T03:00:00.0,,,,,,0.11514,17.37499,,,,,,,0.06677,-1.2611,2.95997,-0.79567,-0.79567,-0.81733,-0.91
-2.1665,,,,,1777.125,-0.86167,,-0.979,,,,,-0.14744,,-1.00167,-1.82507,,,,,,,,1.03236,0.11162,22.67967,-0.885,2020-01-25T03:30:00.0,,,,,,0.11162,22.67967,,,,,,,-0.14744,-2.1665,-1.82507,-0.86167,-0.86167,-0.885,-0.979
-4.41348,,,,,1058.54297,-1.042,,-1.15733,,,,,-0.0721,,-1.18567,-2.31469,,,,,,,,0.86808,0.10969,11.5472,-1.042,2020-01-25T04:00:00.0,,,,,,0.10969,11.5472,,,,,,,-0.0721,-4.41348,-2.31469,-1.042,-1.042,-1.042,-1.15733
-1.67749,,,,,1811.09399,-1.23767,,-1.33,,,,,0.0266,,-1.35433,-1.1359,,,,,,,,0.96187,0.11661,22.00957,-1.22533,2020-01-25T04:30:00.0,,,,,,0.11661,22.00957,,,,,,,0.0266,-1.67749,-1.1359,-1.23767,-1.23767,-1.22533,-1.33
-4.87193,,,,,1221.30701,-1.35667,,-1.48133,,,,,0.03946,,-1.51467,-0.22822,,,,,,,,0.81254,0.08596,8.0422,-1.36,2020-01-25T05:00:00.0,,,,,,0.08596,8.0422,,,,,,,0.03946,-4.87193,-0.22822,-1.35667,-1.35667,-1.36,-1.48133
4.27775,,,,,2457.375,-1.53367,,-1.65733,,,,,0.04806,,-1.67733,0.89549,,,,,,,,0.8933,0.09189,16.94341,-1.54367,2020-01-25T05:30:00.0,,,,,,0.09189,16.94341,,,,,,,0.04806,4.27775,0.89549,-1.53367,-1.53367,-1.54367,-1.65733
-3.53684,,,,,2859.40308,-1.69433,,-1.826,,,,,0.10906,,-1.848,0.61546,,,,,,,,0.99004,0.06935,4.83333,-1.709,2020-01-25T06:00:00.0,,,,,,0.06935,4.83333,,,,,,,0.10906,-3.53684,0.61546,-1.69433,-1.69433,-1.709,-1.826
-4.83033,,,,,1087.04102,-1.85233,,-1.97933,,,,,0.03157,,-1.989,-0.48054,,,,,,,,0.84074,0.1047,13.99238,-1.85833,2020-01-25T06:30:00.0,,,,,,0.1047,13.99238,,,,,,,0.03157,-4.83033,-0.48054,-1.85233,-1.85233,-1.85833,-1.97933
1.80526,,,,,776.18188,-1.944,,-2.05767,,,,,0.03937,,-2.06733,-0.90336,,,,,,,,0.826,0.08007,9.5902,-1.94267,2020-01-25T07:00:00.0,,,,,,0.08007,9.5902,,,,,,,0.03937,1.80526,-0.90336,-1.944,-1.944,-1.94267,-2.05767
-1.03427,,,,,860.43011,-1.98033,,-2.09367,,,,,0.04068,,-2.10533,-0.54099,,,,,,,,0.81726,0.13583,56.19175,-1.97467,2020-01-25T07:30:00.0,,,,,,0.13583,56.19175,,,,,,,0.04068,-1.03427,-0.54099,-1.98033,-1.98033,-1.97467,-2.09367
0.65232,,,,,1200.69202,-2.03833,,-2.14033,,,,,-0.01623,,-2.14933,-0.55732,,,,,,,,0.84169,0.06234,2.79186,-2.02467,2020-01-25T08:00:00.0,,,,,,0.06234,2.79186,,,,,,,-0.01623,0.65232,-0.55732,-2.03833,-2.03833,-2.02467,-2.14033
1.78543,,,,,3462.88306,-1.96567,,-2.06367,,,,,0.00038,,-2.086,-1.09867,,,,,,,,0.92965,0.10376,10.44945,-1.94733,2020-01-25T08:30:00.0,,,,,,0.10376,10.44945,,,,,,,0.00038,1.78543,-1.09867,-1.96567,-1.96567,-1.94733,-2.06367
-1.42979,,,,,8909.2168,-1.89733,,-2.027,,,,,-0.05072,,-2.06467,-0.65738,,,,,,,,1.03943,0.10267,11.37169,-1.912,2020-01-25T09:00:00.0,,,,,,0.10267,11.37169,,,,,,,-0.05072,-1.42979,-0.65738,-1.89733,-1.89733,-1.912,-2.027
2.98047,,,,,7825.76807,-1.74933,,-1.91733,,,,,-0.0446,,-1.97333,-0.89502,,,,,,,,0.95395,,,-1.793,2020-01-25T09:30:00.0,,,,,,0.95395,7825.76807,,,,,,,-0.0446,2.98047,-0.89502,-1.74933,-1.74933,-1.793,-1.91733
2.28729,,,,,-4941.05078,-1.605,,-1.83233,,,,,-0.02858,,-1.90233,-0.07887,,,,,,,,1.07718,,,-1.69933,2020-01-25T10:00:00.0,,,,,,1.07718,-4941.05078,,,,,,,-0.02858,2.28729,-0.07887,-1.605,-1.605,-1.69933,-1.83233
-0.73518,,,,,-3268.7561,-1.54433,,-1.82633,,,,,0.00159,,-1.90767,0.41647,,,,,,,,1.04605,,,-1.67767,2020-01-25T10:30:00.0,,,,,,1.04605,-3268.7561,,,,,,,0.00159,-0.73518,0.41647,-1.54433,-1.54433,-1.67767,-1.82633
0.8808,,,,,-2580.19604,-1.37033,,-1.71667,,,,,-0.04399,,-1.81733,-0.73522,,,,,,,,0.87696,0.06245,2.99988,-1.55133,2020-01-25T11:00:00.0,,,,,,0.06245,2.99988,,,,,,,-0.04399,0.8808,-0.73522,-1.37033,-1.37033,-1.55133,-1.71667
