HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,0.00566,,,-3.31667,-1.468,,,,,,,,-2.59633,,-2.74,-2.78833,,-3.29133,,,-2.999,2022-11-18T12:30:00.0,,,,,,,,,,,,,,0.00566,,-1.468,-2.59633,-2.74,-2.78833,-2.999,-3.29133
,-0.03574,,,-3.304,0.97611,,,,,,,,-2.60233,,-2.75267,-2.81,,-3.28967,,,-3.004,2022-11-18T13:00:00.0,,,,,,,,,,,,,,-0.03574,,0.97611,-2.60233,-2.75267,-2.81,-3.004,-3.28967
,-0.1533,,,-3.25667,0.1728,,,,,,,,-2.57433,,-2.71067,-2.77867,,-3.241,,,-2.96,2022-11-18T13:30:00.0,,,,,,,,,,,,,,-0.1533,,0.1728,-2.57433,-2.71067,-2.77867,-2.96,-3.241
,-0.01606,,,-3.294,-0.67248,,,,,,,,-2.63067,,-2.77133,-2.83067,,-3.28033,,,-3.003,2022-11-18T14:00:00.0,,,,,,,,,,,,,,-0.01606,,-0.67248,-2.63067,-2.77133,-2.83067,-3.003,-3.28033
,0.12088,,,-3.276,-0.98406,,,,,,,,-2.623,,-2.76433,-2.832,,-3.26567,,,-2.99133,2022-11-18T14:30:00.0,,,,,,,,,,,,,,0.12088,,-0.98406,-2.623,-2.76433,-2.832,-2.99133,-3.26567
,0.13972,,,-3.259,-0.62635,,,,,,,,-2.65233,,-2.79133,-2.85333,,-3.256,,,-2.98767,2022-11-18T15:00:00.0,,,,,,,,,,,,,,0.13972,,-0.62635,-2.65233,-2.79133,-2.85333,-2.98767,-3.256
,0.16012,,,-3.259,-0.22999,,,,,,,,-2.661,,-2.796,-2.84967,,-3.257,,,-2.99367,2022-11-18T15:30:00.0,,,,,,,,,,,,,,0.16012,,-0.22999,-2.661,-2.796,-2.84967,-2.99367,-3.257
,0.18024,,,-3.23467,0.86641,,,,,,,,-2.65733,,-2.796,-2.83833,,-3.225,,,-2.97133,2022-11-18T16:00:00.0,,,,,,,,,,,,,,0.18024,,0.86641,-2.65733,-2.796,-2.83833,-2.97133,-3.225
,0.20067,,,-3.21167,0.58686,,,,,,,,-2.62733,,-2.76667,-2.81867,,-3.207,,,-2.94633,2022-11-18T16:30:00.0,,,,,,,,,,,,,,0.20067,,0.58686,-2.62733,-2.76667,-2.81867,-2.94633,-3.207
,0.10874,,,-3.24067,-0.35169,,,,,,,,-2.64767,,-2.78633,-2.836,,-3.23,,,-2.969,2022-11-18T17:00:00.0,,,,,,,,,,,,,,0.10874,,-0.35169,-2.64767,-2.78633,-2.836,-2.969,-3.23
,-0.01959,,,-3.25633,-2.18009,,,,,,,,-2.68067,,-2.81767,-2.866,,-3.25567,,,-2.999,2022-11-18T17:30:00.0,,,,,,,,,,,,,,-0.01959,,-2.18009,-2.68067,-2.81767,-2.866,-2.999,-3.25567
,0.0202,,,-3.27233,0.29178,,,,,,,,-2.72067,,-2.852,-2.89033,,-3.27667,,,-3.02333,2022-11-18T18:00:00.0,,,,,,,,,,,,,,0.0202,,0.29178,-2.72067,-2.852,-2.89033,-3.02333,-3.27667
,0.04301,,,-3.406,-2.76609,,,,,,,,-2.81733,,-2.95067,-3.00567,,-3.399,,,-3.13967,2022-11-18T18:30:00.0,,,,,,,,,,,,,,0.04301,,-2.76609,-2.81733,-2.95067,-3.00567,-3.13967,-3.399
,-0.15644,,,-3.614,-2.32097,,,,,,,,-3.03533,,-3.166,-3.22267,,-3.61533,,,-3.352,2022-11-18T19:00:00.0,,,,,,,,,,,,,,-0.15644,,-2.32097,-3.03533,-3.166,-3.22267,-3.352,-3.61533
,0.01713,,,-3.76,0.01332,,,,,,,,-3.18733,,-3.31967,-3.37367,,-3.76,,,-3.49867,2022-11-18T19:30:00.0,,,,,,,,,,,,,,0.01713,,0.01332,-3.18733,-3.31967,-3.37367,-3.49867,-3.76
,-0.01923,,,-3.812,0.09779,,,,,,,,-3.24633,,-3.38033,-3.43433,,-3.816,,,-3.56167,2022-11-18T20:00:00.0,,,,,,,,,,,,,,-0.01923,,0.09779,-3.24633,-3.38033,-3.43433,-3.56167,-3.816
,0.07846,,,-3.85267,1.0414,,,,,,,,-3.27767,,-3.40833,-3.46333,,-3.85933,,,-3.59433,2022-11-18T20:30:00.0,,,,,,,,,,,,,,0.07846,,1.0414,-3.27767,-3.40833,-3.46333,-3.59433,-3.85933
,0.149,,,-3.85967,1.45484,,,,,,,,-3.27033,,-3.40567,-3.458,,-3.86567,,,-3.59567,2022-11-18T21:00:00.0,,,,,,,,,,,,,,0.149,,1.45484,-3.27033,-3.40567,-3.458,-3.59567,-3.86567
,-0.21934,,,-3.93067,-3.4629,,,,,,,,-3.35533,,-3.48433,-3.53833,,-3.919,,,-3.66233,2022-11-18T21:30:00.0,,,,,,,,,,,,,,-0.21934,,-3.4629,-3.35533,-3.48433,-3.53833,-3.66233,-3.919
,0.02769,,,-4.001,-1.98428,,,,,,,,-3.44733,,-3.579,-3.62767,,-4.00967,,,-3.74933,2022-11-18T22:00:00.0,,,,,,,,,,,,,,0.02769,,-1.98428,-3.44733,-3.579,-3.62767,-3.74933,-4.00967
,-0.26778,,,-4.04,-3.45864,,,,,,,,-3.51133,,-3.64333,-3.69133,,-4.04567,,,-3.79267,2022-11-18T22:30:00.0,,,,,,,,,,,,,,-0.26778,,-3.45864,-3.51133,-3.64333,-3.69133,-3.79267,-4.04567
,-0.06276,,,-4.16767,-2.1402,,,,,,,,-3.696,,-3.81267,-3.864,,-4.18733,,,-3.944,2022-11-18T23:00:00.0,,,,,,,,,,,,,,-0.06276,,-2.1402,-3.696,-3.81267,-3.864,-3.944,-4.18733
,0.03308,,,-4.39267,-0.9748,,,,,,,,-3.93267,,-4.04567,-4.112,,-4.416,,,-4.17533,2022-11-18T23:30:00.0,,,,,,,,,,,,,,0.03308,,-0.9748,-3.93267,-4.04567,-4.112,-4.17533,-4.416
,0.29565,,,-4.63133,-0.2578,,,,,,,,-4.25933,,-4.358,-4.41733,,-4.675,,,-4.44667,2022-11-19T00:00:00.0,,,,,,,,,,,,,,0.29565,,-0.2578,-4.25933,-4.358,-4.41733,-4.44667,-4.675
,0.26761,,,-4.715,0.07563,,,,,,,,-4.34667,,-4.453,-4.504,,-4.75833,,,-4.52533,2022-11-19T00:30:00.0,,,,,,,,,,,,,,0.26761,,0.07563,-4.34667,-4.453,-4.504,-4.52533,-4.75833
,0.2869,,,-4.83367,0.54751,,,,,,,,-4.54667,,-4.651,-4.70467,,-4.90067,,,-4.69033,2022-11-19T01:00:00.0,,,,,,,,,,,,,,0.2869,,0.54751,-4.54667,-4.651,-4.70467,-4.69033,-4.90067
,0.16387,,,-4.99533,-1.0185,,,,,,,,-4.72433,,-4.831,-4.89733,,-5.07867,,,-4.87333,2022-11-19T01:30:00.0,,,,,,,,,,,,,,0.16387,,-1.0185,-4.72433,-4.831,-4.89733,-4.87333,-5.07867
,0.0893,,,-5.317,-1.31119,,,,,,,,-5.009,,-5.12433,-5.19267,,-5.38533,,,-5.17,2022-11-19T02:00:00.0,,,,,,,,,,,,,,0.0893,,-1.31119,-5.009,-5.12433,-5.19267,-5.17,-5.38533
,0.00952,,,-5.58967,-1.61176,,,,,,,,-5.29467,,-5.40333,-5.46667,,-5.66067,,,-5.44267,2022-11-19T02:30:00.0,,,,,,,,,,,,,,0.00952,,-1.61176,-5.29467,-5.40333,-5.46667,-5.44267,-5.66067
,-0.01344,,,-5.82333,-0.69066,,,,,,,,-5.56167,,-5.683,-5.75067,,-5.91633,,,-5.71733,2022-11-19T03:00:00.0,,,,,,,,,,,,,,-0.01344,,-0.69066,-5.56167,-5.683,-5.75067,-5.71733,-5.91633
,-0.06077,,,-5.96,-0.18044,,,,,,,,-5.722,,-5.83733,-5.89833,,-6.06933,,,-5.87833,2022-11-19T03:30:00.0,,,,,,,,,,,,,,-0.06077,,-0.18044,-5.722,-5.83733,-5.89833,-5.87833,-6.06933
,0.00842,,,-6.02567,-0.97223,,,,,,,,-5.78267,,-5.90167,-5.96567,,-6.14433,,,-5.959,2022-11-19T04:00:00.0,,,,,,,,,,,,,,0.00842,,-0.97223,-5.78267,-5.90167,-5.96567,-5.959,-6.14433
,-0.07771,,,-6.076,0.94328,,,,,,,,-5.81033,,-5.93133,-6.00267,,-6.198,,,-6.00367,2022-11-19T04:30:00.0,,,,,,,,,,,,,,-0.07771,,0.94328,-5.81033,-5.93133,-6.00267,-6.00367,-6.198
,-0.092,,,-6.03767,0.91371,,,,,,,,-5.691,,-5.826,-5.88767,,-6.12067,,,-5.91367,2022-11-19T05:00:00.0,,,,,,,,,,,,,,-0.092,,0.91371,-5.691,-5.826,-5.88767,-5.91367,-6.12067
,-0.04088,,,-5.912,1.42637,,,,,,,,-5.447,,-5.58567,-5.65133,,-5.96367,,,-5.723,2022-11-19T05:30:00.0,,,,,,,,,,,,,,-0.04088,,1.42637,-5.447,-5.58567,-5.65133,-5.723,-5.96367
,0.04306,,,-5.78367,0.6311,,,,,,,,-5.26867,,-5.41,-5.48333,,-5.821,,,-5.57567,2022-11-19T06:00:00.0,,,,,,,,,,,,,,0.04306,,0.6311,-5.26867,-5.41,-5.48333,-5.57567,-5.821
,-0.00055,,,-5.74933,-0.3332,,,,,,,,-5.22633,,-5.37267,-5.44,,-5.77833,,,-5.52833,2022-11-19T06:30:00.0,,,,,,,,,,,,,,-0.00055,,-0.3332,-5.22633,-5.37267,-5.44,-5.52833,-5.77833
,0.05726,,,-5.72167,0.08508,,,,,,,,-5.182,,-5.32433,-5.393,,-5.74267,,,-5.47433,2022-11-19T07:00:00.0,,,,,,,,,,,,,,0.05726,,0.08508,-5.182,-5.32433,-5.393,-5.47433,-5.74267
,-0.01956,,,-5.73767,0.01799,,,,,,,,-5.17567,,-5.326,-5.39933,,-5.75267,,,-5.492,2022-11-19T07:30:00.0,,,,,,,,,,,,,,-0.01956,,0.01799,-5.17567,-5.326,-5.39933,-5.492,-5.75267
,-0.19449,,,-5.574,-0.10537,,,,,,,,-4.98467,,-5.13967,-5.19833,,-5.584,,,-5.305,2022-11-19T08:00:00.0,,,,,,,,,,,,,,-0.19449,,-0.10537,-4.98467,-5.13967,-5.19833,-5.305,-5.584
,-0.0141,,,-5.56,-0.37265,,,,,,,,-4.91433,,-5.07333,-5.14233,,-5.56067,,,-5.285,2022-11-19T08:30:00.0,,,,,,,,,,,,,,-0.0141,,-0.37265,-4.91433,-5.07333,-5.14233,-5.285,-5.56067
,0.13136,,,-5.77667,-0.70284,,,,,,,,-5.10267,,-5.25733,-5.33067,,-5.766,,,-5.48933,2022-11-19T09:00:00.0,,,,,,,,,,,,,,0.13136,,-0.70284,-5.10267,-5.25733,-5.33067,-5.48933,-5.766
,-0.11649,,,-5.74667,0.65432,,,,,,,,-5.07167,,-5.23033,-5.30667,,-5.74667,,,-5.463,2022-11-19T09:30:00.0,,,,,,,,,,,,,,-0.11649,,0.65432,-5.07167,-5.23033,-5.30667,-5.463,-5.74667
,-0.0804,,,-5.731,-2.78499,,,,,,,,-5.08933,,-5.237,-5.30367,,-5.72667,,,-5.45,2022-11-19T10:00:00.0,,,,,,,,,,,,,,-0.0804,,-2.78499,-5.08933,-5.237,-5.30367,-5.45,-5.72667
,-0.14787,,,-5.69567,0.16417,,,,,,,,-5.008,,-5.16233,-5.216,,-5.68967,,,-5.39967,2022-11-19T10:30:00.0,,,,,,,,,,,,,,-0.14787,,0.16417,-5.008,-5.16233,-5.216,-5.39967,-5.68967
,-0.19122,,,-5.62467,-0.61261,,,,,,,,-4.85767,,-5.02,-5.08733,,-5.60267,,,-5.30867,2022-11-19T11:00:00.0,,,,,,,,,,,,,,-0.19122,,-0.61261,-4.85767,-5.02,-5.08733,-5.30867,-5.60267
,-0.03076,,,-5.501,1.1342,,,,,,,,-4.755,,-4.90933,-4.962,,-5.48233,,,-5.182,2022-11-19T11:30:00.0,,,,,,,,,,,,,,-0.03076,,1.1342,-4.755,-4.90933,-4.962,-5.182,-5.48233
,-0.08703,,,-5.40633,0.34128,,,,,,,,-4.70867,,-4.86167,-4.91167,,-5.38967,,,-5.108,2022-11-19T12:00:00.0,,,,,,,,,,,,,,-0.08703,,0.34128,-4.70867,-4.86167,-4.91167,-5.108,-5.38967
,-0.75007,,,-5.22367,-1.85121,,,,,,,,-4.511,,-4.66933,-4.72533,,-5.20433,,,-4.91533,2022-11-19T12:30:00.0,,,,,,,,,,,,,,-0.75007,,-1.85121,-4.511,-4.66933,-4.72533,-4.91533,-5.20433
,-0.2638,,,-5.207,-0.90269,,,,,,,,-4.54833,,-4.68967,-4.73433,,-5.185,,,-4.90233,2022-11-19T13:00:00.0,,,,,,,,,,,,,,-0.2638,,-0.90269,-4.54833,-4.68967,-4.73433,-4.90233,-5.185
,0.03423,,,-5.092,1.43677,,,,,,,,-4.44667,,-4.59333,-4.635,,-5.07733,,,-4.798,2022-11-19T13:30:00.0,,,,,,,,,,,,,,0.03423,,1.43677,-4.44667,-4.59333,-4.635,-4.798,-5.07733
,0.02243,,,-4.85067,1.84007,,,,,,,,-4.237,,-4.38233,-4.429,,-4.845,,,-4.576,2022-11-19T14:00:00.0,,,,,,,,,,,,,,0.02243,,1.84007,-4.237,-4.38233,-4.429,-4.576,-4.845
,-0.05444,,,-4.68233,-0.18897,,,,,,,,-4.089,,-4.22933,-4.273,,-4.674,,,-4.40467,2022-11-19T14:30:00.0,,,,,,,,,,,,,,-0.05444,,-0.18897,-4.089,-4.22933,-4.273,-4.40467,-4.674
,0.01788,,,-4.571,0.97907,,,,,,,,-4.00533,,-4.14567,-4.18633,,-4.57567,,,-4.31967,2022-11-19T15:00:00.0,,,,,,,,,,,,,,0.01788,,0.97907,-4.00533,-4.14567,-4.18633,-4.31967,-4.57567
,-0.01157,,,-4.551,0.51691,,,,,,,,-3.988,,-4.122,-4.16533,,-4.561,,,-4.296,2022-11-19T15:30:00.0,,,,,,,,,,,,,,-0.01157,,0.51691,-3.988,-4.122,-4.16533,-4.296,-4.561
,-0.08476,,,-4.73233,-1.05506,,,,,,,,-4.16633,,-4.302,-4.34433,,-4.73733,,,-4.47233,2022-11-19T16:00:00.0,,,,,,,,,,,,,,-0.08476,,-1.05506,-4.16633,-4.302,-4.34433,-4.47233,-4.73733
,-0.05742,,,-4.685,1.39642,,,,,,,,-4.11967,,-4.26233,-4.30333,,-4.692,,,-4.42633,2022-11-19T16:30:00.0,,,,,,,,,,,,,,-0.05742,,1.39642,-4.11967,-4.26233,-4.30333,-4.42633,-4.692
,-0.01751,,,-4.71833,-1.99805,,,,,,,,-4.14867,,-4.28033,-4.324,,-4.72933,,,-4.46133,2022-11-19T17:00:00.0,,,,,,,,,,,,,,-0.01751,,-1.99805,-4.14867,-4.28033,-4.324,-4.46133,-4.72933
,0.06958,,,-4.69733,0.48267,,,,,,,,-4.14233,,-4.277,-4.319,,-4.708,,,-4.437,2022-11-19T17:30:00.0,,,,,,,,,,,,,,0.06958,,0.48267,-4.14233,-4.277,-4.319,-4.437,-4.708
,0.0978,,,-4.605,0.93662,,,,,,,,-4.06267,,-4.19933,-4.241,,-4.61867,,,-4.35767,2022-11-19T18:00:00.0,,,,,,,,,,,,,,0.0978,,0.93662,-4.06267,-4.19933,-4.241,-4.35767,-4.61867
,0.10672,,,-4.47733,1.42384,,,,,,,,-3.968,,-4.10067,-4.128,,-4.49633,,,-4.23367,2022-11-19T18:30:00.0,,,,,,,,,,,,,,0.10672,,1.42384,-3.968,-4.10067,-4.128,-4.23367,-4.49633
,-0.03087,,,-4.344,0.32977,,,,,,,,-3.86133,,-3.98867,-4.022,,-4.35833,,,-4.113,2022-11-19T19:00:00.0,,,,,,,,,,,,,,-0.03087,,0.32977,-3.86133,-3.98867,-4.022,-4.113,-4.35833
,0.01769,,,-4.22133,1.22445,,,,,,,,-3.74133,,-3.87,-3.89933,,-4.24533,,,-3.996,2022-11-19T19:30:00.0,,,,,,,,,,,,,,0.01769,,1.22445,-3.74133,-3.87,-3.89933,-3.996,-4.24533
,0.02696,,,-4.157,0.48973,,,,,,,,-3.67833,,-3.801,-3.83333,,-4.18233,,,-3.93067,2022-11-19T20:00:00.0,,,,,,,,,,,,,,0.02696,,0.48973,-3.67833,-3.801,-3.83333,-3.93067,-4.18233
,-0.1363,,,-4.14667,-0.81797,,,,,,,,-3.63633,,-3.75667,-3.79233,,-4.15533,,,-3.90833,2022-11-19T20:30:00.0,,,,,,,,,,,,,,-0.1363,,-0.81797,-3.63633,-3.75667,-3.79233,-3.90833,-4.15533
,0.02282,,,-4.13333,0.10068,,,,,,,,-3.60767,,-3.734,-3.77033,,-4.13933,,,-3.887,2022-11-19T21:00:00.0,,,,,,,,,,,,,,0.02282,,0.10068,-3.60767,-3.734,-3.77033,-3.887,-4.13933
,-0.0652,,,-4.138,-0.94212,,,,,,,,-3.61233,,-3.73633,-3.772,,-4.146,,,-3.896,2022-11-19T21:30:00.0,,,,,,,,,,,,,,-0.0652,,-0.94212,-3.61233,-3.73633,-3.772,-3.896,-4.146
,-0.04196,,,-4.17567,-0.63453,,,,,,,,-3.62867,,-3.75733,-3.79133,,-4.18433,,,-3.915,2022-11-19T22:00:00.0,,,,,,,,,,,,,,-0.04196,,-0.63453,-3.62867,-3.75733,-3.79133,-3.915,-4.18433
,-0.04314,,,-4.27767,-0.31221,,,,,,,,-3.716,,-3.84933,-3.88567,,-4.28433,,,-4.02133,2022-11-19T22:30:00.0,,,,,,,,,,,,,,-0.04314,,-0.31221,-3.716,-3.84933,-3.88567,-4.02133,-4.28433
,0.04863,,,-4.39333,0.97096,,,,,,,,-3.814,,-3.944,-3.98767,,-4.393,,,-4.12533,2022-11-19T23:00:00.0,,,,,,,,,,,,,,0.04863,,0.97096,-3.814,-3.944,-3.98767,-4.12533,-4.393
,0.03181,,,-4.62067,-2.21529,,,,,,,,-4.02,,-4.154,-4.19933,,-4.62133,,,-4.346,2022-11-19T23:30:00.0,,,,,,,,,,,,,,0.03181,,-2.21529,-4.02,-4.154,-4.19933,-4.346,-4.62133
,0.09843,,,-4.72567,-0.07022,,,,,,,,-4.15567,,-4.286,-4.33,,-4.72733,,,-4.45667,2022-11-20T00:00:00.0,,,,,,,,,,,,,,0.09843,,-0.07022,-4.15567,-4.286,-4.33,-4.45667,-4.72733
,0.13199,,,-4.71333,0.38932,,,,,,,,-4.146,,-4.27767,-4.32067,,-4.71167,,,-4.44033,2022-11-20T00:30:00.0,,,,,,,,,,,,,,0.13199,,0.38932,-4.146,-4.27767,-4.32067,-4.44033,-4.71167
,0.19144,,,-4.91167,-2.30059,,,,,,,,-4.28367,,-4.42667,-4.48567,,-4.90867,,,-4.63567,2022-11-20T01:00:00.0,,,,,,,,,,,,,,0.19144,,-2.30059,-4.28367,-4.42667,-4.48567,-4.63567,-4.90867
,0.22393,,,-5.076,-2.17147,,,,,,,,-4.461,,-4.60533,-4.65933,,-5.07233,,,-4.801,2022-11-20T01:30:00.0,,,,,,,,,,,,,,0.22393,,-2.17147,-4.461,-4.60533,-4.65933,-4.801,-5.07233
,0.21354,,,-5.214,0.53526,,,,,,,,-4.67567,,-4.80533,-4.855,,-5.228,,,-4.96667,2022-11-20T02:00:00.0,,,,,,,,,,,,,,0.21354,,0.53526,-4.67567,-4.80533,-4.855,-4.96667,-5.228
,0.14088,,,-5.29267,0.71584,,,,,,,,-4.723,,-4.855,-4.90433,,-5.29233,,,-5.026,2022-11-20T02:30:00.0,,,,,,,,,,,,,,0.14088,,0.71584,-4.723,-4.855,-4.90433,-5.026,-5.29233
,0.20574,,,-5.33833,-0.52191,,,,,,,,-4.74533,,-4.88167,-4.934,,-5.33067,,,-5.065,2022-11-20T03:00:00.0,,,,,,,,,,,,,,0.20574,,-0.52191,-4.74533,-4.88167,-4.934,-5.065,-5.33067
,0.11503,,,-5.41933,-1.37516,,,,,,,,-4.83033,,-4.97133,-5.02567,,-5.41933,,,-5.14833,2022-11-20T03:30:00.0,,,,,,,,,,,,,,0.11503,,-1.37516,-4.83033,-4.97133,-5.02567,-5.14833,-5.41933
,-0.01037,,,-5.563,-2.20968,,,,,,,,-4.966,,-5.11033,-5.163,,-5.56333,,,-5.29233,2022-11-20T04:00:00.0,,,,,,,,,,,,,,-0.01037,,-2.20968,-4.966,-5.11033,-5.163,-5.29233,-5.56333
,-0.09382,,,-5.81433,-1.66219,,,,,,,,-5.22867,,-5.37,-5.42033,,-5.81733,,,-5.547,2022-11-20T04:30:00.0,,,,,,,,,,,,,,-0.09382,,-1.66219,-5.22867,-5.37,-5.42033,-5.547,-5.81733
,-0.06219,,,-5.92533,-0.4677,,,,,,,,-5.326,,-5.46633,-5.52367,,-5.93433,,,-5.64967,2022-11-20T05:00:00.0,,,,,,,,,,,,,,-0.06219,,-0.4677,-5.326,-5.46633,-5.52367,-5.64967,-5.93433
,-0.03382,,,-5.93733,0.87942,,,,,,,,-5.349,,-5.492,-5.546,,-5.947,,,-5.66467,2022-11-20T05:30:00.0,,,,,,,,,,,,,,-0.03382,,0.87942,-5.349,-5.492,-5.546,-5.66467,-5.947
,-0.05374,,,-5.94867,-0.22037,,,,,,,,-5.344,,-5.48133,-5.543,,-5.953,,,-5.66967,2022-11-20T06:00:00.0,,,,,,,,,,,,,,-0.05374,,-0.22037,-5.344,-5.48133,-5.543,-5.66967,-5.953
,-0.05697,,,-5.98828,-0.60722,,,,,,,,-5.37,,-5.51633,-5.57233,,-5.98767,,,-5.71167,2022-11-20T06:30:00.0,,,,,,,,,,,,,,-0.05697,,-0.60722,-5.37,-5.51633,-5.57233,-5.71167,-5.98767
,0.05061,,,-6.02367,0.78103,,,,,,,,-5.41367,,-5.55367,-5.61433,,-6.02733,,,-5.75433,2022-11-20T07:00:00.0,,,,,,,,,,,,,,0.05061,,0.78103,-5.41367,-5.55367,-5.61433,-5.75433,-6.02733
,0.04855,,,-5.989,1.3601,,,,,,,,-5.384,,-5.527,-5.57967,,-5.98767,,,-5.71633,2022-11-20T07:30:00.0,,,,,,,,,,,,,,0.04855,,1.3601,-5.384,-5.527,-5.57967,-5.71633,-5.98767
,-0.09168,,,-5.94933,1.22737,,,,,,,,-5.34633,,-5.49333,-5.546,,-5.94867,,,-5.67467,2022-11-20T08:00:00.0,,,,,,,,,,,,,,-0.09168,,1.22737,-5.34633,-5.49333,-5.546,-5.67467,-5.94867
,-0.07478,,,-5.92467,0.44422,,,,,,,,-5.307,,-5.45467,-5.512,,-5.92767,,,-5.64533,2022-11-20T08:30:00.0,,,,,,,,,,,,,,-0.07478,,0.44422,-5.307,-5.45467,-5.512,-5.64533,-5.92767
,-0.1247,,,-5.92833,0.29245,,,,,,,,-5.297,,-5.449,-5.50467,,-5.93433,,,-5.65033,2022-11-20T09:00:00.0,,,,,,,,,,,,,,-0.1247,,0.29245,-5.297,-5.449,-5.50467,-5.65033,-5.93433
,-0.10497,,,-5.94833,-0.29445,,,,,,,,-5.298,,-5.45,-5.505,,-5.949,,,-5.658,2022-11-20T09:30:00.0,,,,,,,,,,,,,,-0.10497,,-0.29445,-5.298,-5.45,-5.505,-5.658,-5.949
,-0.06965,,,-5.991,-0.68379,,,,,,,,-5.32767,,-5.48333,-5.543,,-5.983,,,-5.69967,2022-11-20T10:00:00.0,,,,,,,,,,,,,,-0.06965,,-0.68379,-5.32767,-5.48333,-5.543,-5.69967,-5.983
,0.00332,,,-5.92633,-0.2129,,,,,,,,-5.24367,,-5.4,-5.457,,-5.91333,,,-5.63133,2022-11-20T10:30:00.0,,,,,,,,,,,,,,0.00332,,-0.2129,-5.24367,-5.4,-5.457,-5.63133,-5.91333
,0.01453,,,-5.837,-0.26221,,,,,,,,-5.15067,,-5.315,-5.36267,,-5.821,,,-5.53767,2022-11-20T11:00:00.0,,,,,,,,,,,,,,0.01453,,-0.26221,-5.15067,-5.315,-5.36267,-5.53767,-5.821
,0.12133,,,-5.715,1.11472,,,,,,,,-5.04767,,-5.19167,-5.246,,-5.70867,,,-5.41533,2022-11-20T11:30:00.0,,,,,,,,,,,,,,0.12133,,1.11472,-5.04767,-5.19167,-5.246,-5.41533,-5.70867
,0.09098,,,-5.652,0.41482,,,,,,,,-4.96667,,-5.12633,-5.18367,,-5.63933,,,-5.35567,2022-11-20T12:00:00.0,,,,,,,,,,,,,,0.09098,,0.41482,-4.96667,-5.12633,-5.18367,-5.35567,-5.63933
,0.06595,,,-5.656,-0.74633,,,,,,,,-4.96833,,-5.12033,-5.17267,,-5.641,,,-5.35,2022-11-20T12:30:00.0,,,,,,,,,,,,,,0.06595,,-0.74633,-4.96833,-5.12033,-5.17267,-5.35,-5.641
,0.08821,,,-5.643,0.56549,,,,,,,,-4.97667,,-5.12433,-5.17567,,-5.632,,,-5.34833,2022-11-20T13:00:00.0,,,,,,,,,,,,,,0.08821,,0.56549,-4.97667,-5.12433,-5.17567,-5.34833,-5.632
,0.05234,,,-5.559,1.24031,,,,,,,,-4.886,,-5.04467,-5.107,,-5.559,,,-5.27667,2022-11-20T13:30:00.0,,,,,,,,,,,,,,0.05234,,1.24031,-4.886,-5.04467,-5.107,-5.27667,-5.559
,-0.03351,,,-5.52367,0.21646,,,,,,,,-4.87633,,-5.02333,-5.07933,,-5.52067,,,-5.23733,2022-11-20T14:00:00.0,,,,,,,,,,,,,,-0.03351,,0.21646,-4.87633,-5.02333,-5.07933,-5.23733,-5.52067
,0.10324,,,-5.46333,1.9114,,,,,,,,-4.83767,,-4.98133,-5.031,,-5.45567,,,-5.173,2022-11-20T14:30:00.0,,,,,,,,,,,,,,0.10324,,1.9114,-4.83767,-4.98133,-5.031,-5.173,-5.45567
,0.05436,,,-5.49833,1.28045,,,,,,,,-4.85467,,-5.00033,-5.058,,-5.49067,,,-5.20433,2022-11-20T15:00:00.0,,,,,,,,,,,,,,0.05436,,1.28045,-4.85467,-5.00033,-5.058,-5.20433,-5.49067
,0.06902,,,-5.52233,0.96016,,,,,,,,-4.90467,,-5.05067,-5.109,,-5.523,,,-5.25167,2022-11-20T15:30:00.0,,,,,,,,,,,,,,0.06902,,0.96016,-4.90467,-5.05067,-5.109,-5.25167,-5.523
,0.10706,,,-5.52,3.16545,,,,,,,,-4.90133,,-5.049,-5.112,,-5.536,,,-5.25733,2022-11-20T16:00:00.0,,,,,,,,,,,,,,0.10706,,3.16545,-4.90133,-5.049,-5.112,-5.25733,-5.536
,0.02954,,,-5.54567,3.70305,,,,,,,,-4.965,,-5.12333,-5.18333,,-5.585,,,-5.32133,2022-11-20T16:30:00.0,,,,,,,,,,,,,,0.02954,,3.70305,-4.965,-5.12333,-5.18333,-5.32133,-5.585
