HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
-2.73444,,,,,1794.10498,2.174,,1.914,,,,,0.1112,,1.82733,0.96148,,,,,,,,0.73994,0.07207,20.14892,1.93033,2020-02-23T16:00:00.0,,,,,,0.07207,20.14892,,,,,,,0.1112,-2.73444,0.96148,2.174,2.174,1.93033,1.914
-2.39764,,,,,1381.85596,2.04333,,1.80067,,,,,0.08209,,1.72067,1.76219,,,,,,,,0.70136,0.075,6.42081,1.812,2020-02-23T16:30:00.0,,,,,,0.075,6.42081,,,,,,,0.08209,-2.39764,1.76219,2.04333,2.04333,1.812,1.80067
-9.08944,,,,,712.40723,1.713,,1.491,,,,,0.09705,,1.432,1.09137,,,,,,,,0.63484,,,1.502,2020-02-23T17:00:00.0,,,,,,0.63484,712.40723,,,,,,,0.09705,-9.08944,1.09137,1.713,1.713,1.502,1.491
-4.84421,,,,,280.07449,1.24933,,1.17833,,,,,0.25332,,1.177,0.3041,,,,,,,,0.52615,,,1.16533,2020-02-23T17:30:00.0,,,,,,0.52615,280.07449,,,,,,,0.25332,-4.84421,0.3041,1.24933,1.24933,1.16533,1.17833
1.06209,,,,,399.5289,1.206,,1.061,,,,,0.20878,,1.03767,-0.05456,,,,,,,,0.55743,0.03937,3.39188,1.058,2020-02-23T18:00:00.0,,,,,,0.03937,3.39188,,,,,,,0.20878,1.06209,-0.05456,1.206,1.206,1.058,1.061
-0.42894,,,,,592.88892,1.24767,,1.02567,,,,,0.11462,,0.98,0.73118,,,,,,,,0.51209,0.028,5.04874,1.032,2020-02-23T18:30:00.0,,,,,,0.028,5.04874,,,,,,,0.11462,-0.42894,0.73118,1.24767,1.24767,1.032,1.02567
-2.49074,,,,,529.31372,1.15733,,0.943,,,,,0.19932,,0.89667,1.15595,,,,,,,,0.52958,,,0.94967,2020-02-23T19:00:00.0,,,,,,0.52958,529.31372,,,,,,,0.19932,-2.49074,1.15595,1.15733,1.15733,0.94967,0.943
-6.25653,,,,,276.7218,0.907,,0.776,,,,,0.02311,,0.761,-0.5469,,,,,,,,0.48544,0.02219,0.95986,0.77833,2020-02-23T19:30:00.0,,,,,,0.02219,0.95986,,,,,,,0.02311,-6.25653,-0.5469,0.907,0.907,0.77833,0.776
-3.76785,,,,,280.68759,0.57133,,0.55167,,,,,0.0938,,0.57933,0.10907,,,,,,,,0.56415,0.08441,165.6504,0.511,2020-02-23T20:00:00.0,,,,,,0.08441,165.6504,,,,,,,0.0938,-3.76785,0.10907,0.57133,0.57133,0.511,0.55167
-0.97263,,,,,266.68188,0.50233,,0.39333,,,,,0.08355,,0.402,1.13782,,,,,,,,0.50058,0.07064,9.9963,0.369,2020-02-23T20:30:00.0,,,,,,0.07064,9.9963,,,,,,,0.08355,-0.97263,1.13782,0.50233,0.50233,0.369,0.39333
0.88341,,,,,426.73181,0.45667,,0.33267,,,,,0.08818,,0.34,1.36455,,,,,,,,0.5925,,,0.31433,2020-02-23T21:00:00.0,,,,,,0.5925,426.73181,,,,,,,0.08818,0.88341,1.36455,0.45667,0.45667,0.31433,0.33267
-4.32362,,,,,499.3031,0.389,,0.24033,,,,,0.08266,,0.222,0.13555,,,,,,,,0.60194,0.03151,1.87245,0.22833,2020-02-23T21:30:00.0,,,,,,0.03151,1.87245,,,,,,,0.08266,-4.32362,0.13555,0.389,0.389,0.22833,0.24033
0.55192,,,,,550.72998,0.25967,,0.10067,,,,,0.05758,,0.10033,0.94808,,,,,,,,0.58253,0.03944,10.00691,0.10033,2020-02-23T22:00:00.0,,,,,,0.03944,10.00691,,,,,,,0.05758,0.55192,0.94808,0.25967,0.25967,0.10033,0.10067
1.64804,,,,,819.5163,0.343,,0.176,,,,,0.07856,,0.16367,0.53273,,,,,,,,0.68779,0.04808,7.69267,0.17633,2020-02-23T22:30:00.0,,,,,,0.04808,7.69267,,,,,,,0.07856,1.64804,0.53273,0.343,0.343,0.17633,0.176
-2.25886,,,,,586.41632,0.38,,0.19633,,,,,0.00027,,0.17267,0.21356,,,,,,,,0.62272,0.06119,5.38601,0.205,2020-02-23T23:00:00.0,,,,,,0.06119,5.38601,,,,,,,0.00027,-2.25886,0.21356,0.38,0.38,0.205,0.19633
-5.14639,,,,,373.89349,0.14033,,0.01433,,,,,-0.04357,,0.01633,-2.26392,,,,,,,,0.60738,0.03527,6.27589,0.01033,2020-02-23T23:30:00.0,,,,,,0.03527,6.27589,,,,,,,-0.04357,-5.14639,-2.26392,0.14033,0.14033,0.01033,0.01433
-4.35156,,,,,331.4873,-0.15433,,-0.24467,,,,,0.02268,,-0.23767,-2.49115,,,,,,,,0.57299,,,-0.259,2020-02-24T00:00:00.0,,,,,,0.57299,331.4873,,,,,,,0.02268,-4.35156,-2.49115,-0.15433,-0.15433,-0.259,-0.24467
-1.61738,,,,,524.00592,-0.27867,,-0.38633,,,,,0.00966,,-0.37933,-2.85115,,,,,,,,0.62203,,,-0.39533,2020-02-24T00:30:00.0,,,,,,0.62203,524.00592,,,,,,,0.00966,-1.61738,-2.85115,-0.27867,-0.27867,-0.39533,-0.38633
1.01117,,,,,271.60791,-0.34067,,-0.464,,,,,0.0745,,-0.463,-2.09381,,,,,,,,0.46571,0.08833,30.98368,-0.47067,2020-02-24T01:00:00.0,,,,,,0.08833,30.98368,,,,,,,0.0745,1.01117,-2.09381,-0.34067,-0.34067,-0.47067,-0.464
-2.47955,,,,,406.80399,-0.354,,-0.491,,,,,-0.00769,,-0.502,-1.83076,,,,,,,,0.58092,0.08178,-19.03201,-0.49333,2020-02-24T01:30:00.0,,,,,,0.08178,-19.03201,,,,,,,-0.00769,-2.47955,-1.83076,-0.354,-0.354,-0.49333,-0.491
-3.4011,,,,,611.64868,-0.461,,-0.58033,,,,,0.01218,,-0.594,-4.1255,,,,,,,,0.73822,,,-0.581,2020-02-24T02:00:00.0,,,,,,0.73822,611.64868,,,,,,,0.01218,-3.4011,-4.1255,-0.461,-0.461,-0.581,-0.58033
-5.38938,,,,,599.47443,-0.72467,,-0.782,,,,,-0.03538,,-0.77167,-7.99965,,,,,,,,0.8335,0.04378,4.67766,-0.80367,2020-02-24T02:30:00.0,,,,,,0.04378,4.67766,,,,,,,-0.03538,-5.38938,-7.99965,-0.72467,-0.72467,-0.80367,-0.782
-4.45618,,,,,476.00439,-1.02567,,-1.07,,,,,-0.09389,,-1.05633,-7.68077,,,,,,,,0.65278,0.05316,4.26311,-1.08267,2020-02-24T03:00:00.0,,,,,,0.05316,4.26311,,,,,,,-0.09389,-4.45618,-7.68077,-1.02567,-1.02567,-1.08267,-1.07
-4.46127,,,,,365.7431,-1.314,,-1.397,,,,,-0.11372,,-1.389,-5.92998,,,,,,,,0.65197,0.08129,12.81949,-1.39933,2020-02-24T03:30:00.0,,,,,,0.08129,12.81949,,,,,,,-0.11372,-4.46127,-5.92998,-1.314,-1.314,-1.39933,-1.397
-2.49472,,,,,663.60992,-1.45767,,-1.55433,,,,,-0.13072,,-1.566,-7.1324,,,,,,,,0.76924,0.07656,17.08896,-1.43933,2020-02-24T04:00:00.0,,,,,,0.07656,17.08896,,,,,,,-0.13072,-2.49472,-7.1324,-1.45767,-1.45767,-1.43933,-1.55433
-2.85096,,,,,954.20941,-1.608,,-1.75533,,,,,-0.05998,,-1.76967,-5.46133,,,,,,,,0.8341,0.03166,0.57583,-1.632,2020-02-24T04:30:00.0,,,,,,0.03166,0.57583,,,,,,,-0.05998,-2.85096,-5.46133,-1.608,-1.608,-1.632,-1.75533
-0.81417,,,,,1156.44495,-1.68167,,-1.838,,,,,-0.04897,,-1.86733,-3.43754,,,,,,,,0.80617,,,-1.70167,2020-02-24T05:00:00.0,,,,,,0.80617,1156.44495,,,,,,,-0.04897,-0.81417,-3.43754,-1.68167,-1.68167,-1.70167,-1.838
-1.42013,,,,,806.1347,-1.76567,,-1.92433,,,,,0.01318,,-1.934,-1.43232,,,,,,,,0.74046,0.06921,6.36156,-1.78833,2020-02-24T05:30:00.0,,,,,,0.06921,6.36156,,,,,,,0.01318,-1.42013,-1.43232,-1.76567,-1.76567,-1.78833,-1.92433
-1.41924,,,,,1271.75098,-1.81367,,-1.95667,,,,,0.04574,,-1.98433,-1.45048,,,,,,,,0.87238,0.06726,6.16242,-1.823,2020-02-24T06:00:00.0,,,,,,0.06726,6.16242,,,,,,,0.04574,-1.41924,-1.45048,-1.81367,-1.81367,-1.823,-1.95667
-0.07266,,,,,1154.66699,-1.847,,-1.98333,,,,,0.04225,,-2.00467,-1.03651,,,,,,,,0.82219,0.09238,19.08169,-1.85633,2020-02-24T06:30:00.0,,,,,,0.09238,19.08169,,,,,,,0.04225,-0.07266,-1.03651,-1.847,-1.847,-1.85633,-1.98333
1.20123,,,,,1310.255,-1.84333,,-1.975,,,,,0.03258,,-1.987,-0.17372,,,,,,,,0.96168,0.08774,17.51339,-1.845,2020-02-24T07:00:00.0,,,,,,0.08774,17.51339,,,,,,,0.03258,1.20123,-0.17372,-1.84333,-1.84333,-1.845,-1.975
3.17693,,,,,2605.63208,-1.65133,,-1.81767,,,,,-0.05201,,-1.853,-1.01097,,,,,,,,1.03447,0.08281,12.02956,-1.68933,2020-02-24T07:30:00.0,,,,,,0.08281,12.02956,,,,,,,-0.05201,3.17693,-1.01097,-1.65133,-1.65133,-1.68933,-1.81767
3.01984,,,,,3022.12402,-1.52867,,-1.711,,,,,-0.09027,,-1.772,-0.95988,,,,,,,,0.83638,0.07332,6.74348,-1.58133,2020-02-24T08:00:00.0,,,,,,0.07332,6.74348,,,,,,,-0.09027,3.01984,-0.95988,-1.52867,-1.52867,-1.58133,-1.711
2.24983,,,,,-2640.12988,-1.368,,-1.63933,,,,,-0.1226,,-1.716,1.10522,,,,,,,,1.14504,0.14278,63.51158,-1.48467,2020-02-24T08:30:00.0,,,,,,0.14278,63.51158,,,,,,,-0.1226,2.24983,1.10522,-1.368,-1.368,-1.48467,-1.63933
0.66332,,,,,,-1.33267,,-1.679,,,,,-0.12171,,-1.76033,3.9704,,,,,,,,0.93668,0.09756,47.35497,-1.496,2020-02-24T09:00:00.0,,,,,,0.09756,47.35497,,,,,,,-0.12171,0.66332,3.9704,-1.33267,-1.33267,-1.496,-1.679
2.78511,,,,,-1110.90601,-1.23533,,-1.616,,,,,-0.08723,,-1.71633,5.6294,,,,,,,,1.0876,0.16401,-564.7763,-1.42667,2020-02-24T09:30:00.0,,,,,,0.16401,-564.7763,,,,,,,-0.08723,2.78511,5.6294,-1.23533,-1.23533,-1.42667,-1.616
-0.13695,,,,,-1015.625,-1.26967,,-1.67533,,,,,-0.06405,,-1.77233,1.20753,,,,,,,,1.03875,,,-1.476,2020-02-24T10:00:00.0,,,,,,1.03875,-1015.625,,,,,,,-0.06405,-0.13695,1.20753,-1.26967,-1.26967,-1.476,-1.67533
-0.7043,,,,,-1314.16101,-1.11967,,-1.477,,,,,0.00696,,-1.55933,-5.68283,,,,,,,,1.07325,0.14258,,-1.30167,2020-02-24T10:30:00.0,,,,,,0.14258,-1314.16101,,,,,,,0.00696,-0.7043,-5.68283,-1.11967,-1.11967,-1.30167,-1.477
12.00517,,,,,-1447.52698,-0.862,,-1.214,,,,,-0.05834,,-1.303,-7.27409,,,,,,,,0.94925,0.12317,-95.62413,-1.05467,2020-02-24T11:00:00.0,,,,,,0.12317,-95.62413,,,,,,,-0.05834,12.00517,-7.27409,-0.862,-0.862,-1.05467,-1.214
3.23293,,,,,-1400.297,-0.459,,-0.84,,,,,-0.00215,,-0.93533,-4.30537,,,,,,,,1.27879,,,-0.67167,2020-02-24T11:30:00.0,,,,,,1.27879,-1400.297,,,,,,,-0.00215,3.23293,-4.30537,-0.459,-0.459,-0.67167,-0.84
6.0264,,,,,-1175.03406,-0.26833,,-0.689,,,,,-0.08933,,-0.79867,1.80577,,,,,,,,1.06141,,,-0.52767,2020-02-24T12:00:00.0,,,,,,1.06141,-1175.03406,,,,,,,-0.08933,6.0264,1.80577,-0.26833,-0.26833,-0.52767,-0.689
1.57028,,,,,-1209.54004,-0.22867,,-0.64333,,,,,-0.097,,-0.747,2.33427,,,,,,,,0.9668,,,-0.48367,2020-02-24T12:30:00.0,,,,,,0.9668,-1209.54004,,,,,,,-0.097,1.57028,2.33427,-0.22867,-0.22867,-0.48367,-0.64333
10.96613,,,,,-1339.03296,0.40033,,-0.08033,,,,,0.05783,,-0.20467,-7.83466,,,,,,,,1.15615,0.09212,59.25111,-0.01167,2020-02-24T13:00:00.0,,,,,,0.09212,59.25111,,,,,,,0.05783,10.96613,-7.83466,0.40033,0.40033,-0.01167,-0.08033
8.72832,,,,,-699.2149,1.019,,0.48433,,,,,-0.05425,,0.32033,-5.0277,,,,,,,,1.00141,,,0.557,2020-02-24T13:30:00.0,,,,,,1.00141,-699.2149,,,,,,,-0.05425,8.72832,-5.0277,1.019,1.019,0.557,0.48433
-0.29684,,,,,-1163.45203,1.21933,,0.66867,,,,,-0.01764,,0.49567,-8.5866,,,,,,,,1.15106,0.10737,15.96887,0.755,2020-02-24T14:00:00.0,,,,,,0.10737,15.96887,,,,,,,-0.01764,-0.29684,-8.5866,1.21933,1.21933,0.755,0.66867
-0.63314,,,,,-1279.505,1.135,,0.63433,,,,,-0.00988,,0.50267,-6.30946,,,,,,,,1.34514,,,0.72133,2020-02-24T14:30:00.0,,,,,,1.34514,-1279.505,,,,,,,-0.00988,-0.63314,-6.30946,1.135,1.135,0.72133,0.63433
-1.97896,,,,,-1282.78101,1.09267,,0.65167,,,,,0.01245,,0.516,-0.99346,,,,,,,,1.17124,0.10773,6.24991,0.71767,2020-02-24T15:00:00.0,,,,,,0.10773,6.24991,,,,,,,0.01245,-1.97896,-0.99346,1.09267,1.09267,0.71767,0.65167
-4.80003,,,,,-2425.23389,0.84967,,0.45367,,,,,0.00797,,0.32667,-0.50462,,,,,,,,1.28437,0.08098,4.25004,0.49467,2020-02-24T15:30:00.0,,,,,,0.08098,4.25004,,,,,,,0.00797,-4.80003,-0.50462,0.84967,0.84967,0.49467,0.45367
-6.77998,,,,,-3752.85791,0.55067,,0.195,,,,,0.05742,,0.08667,-0.7063,,,,,,,,0.91772,,,0.221,2020-02-24T16:00:00.0,,,,,,0.91772,-3752.85791,,,,,,,0.05742,-6.77998,-0.7063,0.55067,0.55067,0.221,0.195
-7.1403,,,,,-6393.16113,0.14667,,-0.07933,,,,,0.08895,,-0.149,3.47991,,,,,,,,1.19147,,,-0.07,2020-02-24T16:30:00.0,,,,,,1.19147,-6393.16113,,,,,,,0.08895,-7.1403,3.47991,0.14667,0.14667,-0.07,-0.07933
-6.33735,,,,,-5051.3042,-0.22333,,-0.406,,,,,0.13964,,-0.45833,-0.34277,,,,,,,,1.15784,0.09593,12.80937,-0.40233,2020-02-24T17:00:00.0,,,,,,0.09593,12.80937,,,,,,,0.13964,-6.33735,-0.34277,-0.22333,-0.22333,-0.40233,-0.406
-7.98102,,,,,1866.89905,-0.65667,,-0.81433,,,,,0.12788,,-0.85833,2.78311,,,,,,,,0.90128,,,-0.79867,2020-02-24T17:30:00.0,,,,,,0.90128,1866.89905,,,,,,,0.12788,-7.98102,2.78311,-0.65667,-0.65667,-0.79867,-0.81433
-4.66054,,,,,2706.25708,-0.944,,-1.105,,,,,0.13259,,-1.13867,3.26386,,,,,,,,0.96413,0.08107,7.0591,-1.08433,2020-02-24T18:00:00.0,,,,,,0.08107,7.0591,,,,,,,0.13259,-4.66054,3.26386,-0.944,-0.944,-1.08433,-1.105
-2.24185,,,,,3005.83398,-1.12567,,-1.26,,,,,0.05915,,-1.28833,3.25375,,,,,,,,0.97722,0.0621,2.11014,-1.08867,2020-02-24T18:30:00.0,,,,,,0.0621,2.11014,,,,,,,0.05915,-2.24185,3.25375,-1.12567,-1.12567,-1.08867,-1.26
-3.03257,,,,,2011.94202,-1.27567,,-1.42367,,,,,0.02964,,-1.44767,1.60463,,,,,,,,0.88738,0.07228,5.16288,-1.28933,2020-02-24T19:00:00.0,,,,,,0.07228,5.16288,,,,,,,0.02964,-3.03257,1.60463,-1.27567,-1.27567,-1.28933,-1.42367
-3.27483,,,,,1170.61597,-1.49433,,-1.61167,,,,,0.04476,,-1.63467,0.89997,,,,,,,,0.87461,,,-1.487,2020-02-24T19:30:00.0,,,,,,0.87461,1170.61597,,,,,,,0.04476,-3.27483,0.89997,-1.49433,-1.49433,-1.487,-1.61167
-5.23741,,,,,1094.276,-1.69667,,-1.82533,,,,,0.06134,,-1.851,1.27381,,,,,,,,0.88226,0.06442,5.37059,-1.69633,2020-02-24T20:00:00.0,,,,,,0.06442,5.37059,,,,,,,0.06134,-5.23741,1.27381,-1.69667,-1.69667,-1.69633,-1.82533
-2.60276,,,,,896.95709,-1.87267,,-1.99467,,,,,0.02199,,-2.007,0.81536,,,,,,,,0.82248,,,-1.87567,2020-02-24T20:30:00.0,,,,,,0.82248,896.95709,,,,,,,0.02199,-2.60276,0.81536,-1.87267,-1.87267,-1.87567,-1.99467
-3.47491,,,,,824.35712,-2.08433,,-2.198,,,,,0.02442,,-2.20667,-0.4278,,,,,,,,0.79977,,,-2.07767,2020-02-24T21:00:00.0,,,,,,0.79977,824.35712,,,,,,,0.02442,-3.47491,-0.4278,-2.08433,-2.08433,-2.07767,-2.198
-2.85879,,,,,950.84259,-2.21767,,-2.363,,,,,0.01869,,-2.375,-2.71843,,,,,,,,0.81491,0.13599,61.69676,-2.237,2020-02-24T21:30:00.0,,,,,,0.13599,61.69676,,,,,,,0.01869,-2.85879,-2.71843,-2.21767,-2.21767,-2.237,-2.363
-4.01348,,,,,1111.14001,-2.45133,,-2.57667,,,,,0.05849,,-2.59133,-0.74158,,,,,,,,0.78546,,,-2.45633,2020-02-24T22:00:00.0,,,,,,0.78546,1111.14001,,,,,,,0.05849,-4.01348,-0.74158,-2.45133,-2.45133,-2.45633,-2.57667
-3.10297,,,,,459.0668,-2.65433,,-2.745,,,,,0.02155,,-2.75067,-1.19263,,,,,,,,0.71809,,,-2.627,2020-02-24T22:30:00.0,,,,,,0.71809,459.0668,,,,,,,0.02155,-3.10297,-1.19263,-2.65433,-2.65433,-2.627,-2.745
-3.9811,,,,,478.81329,-2.78867,,-2.88733,,,,,-0.05185,,-2.88333,-0.88089,,,,,,,,0.66405,0.08001,36.68861,-2.76733,2020-02-24T23:00:00.0,,,,,,0.08001,36.68861,,,,,,,-0.05185,-3.9811,-0.88089,-2.78867,-2.78867,-2.76733,-2.88733
-5.03746,,,,,403.77429,-3.02267,,-3.12233,,,,,0.08241,,-3.13367,-0.17588,,,,,,,,0.58723,0.05449,10.34915,-3.02033,2020-02-24T23:30:00.0,,,,,,0.05449,10.34915,,,,,,,0.08241,-5.03746,-0.17588,-3.02267,-3.02267,-3.02033,-3.12233
-5.75353,,,,,180.8152,-3.31967,,-3.36967,,,,,0.07752,,-3.371,-0.1181,,,,,,,,0.48609,,,-3.27033,2020-02-25T00:00:00.0,,,,,,0.48609,180.8152,,,,,,,0.07752,-5.75353,-0.1181,-3.31967,-3.31967,-3.27033,-3.36967
-5.72112,,,,,158.7529,-3.58067,,-3.582,,,,,0.04294,,-3.54967,-0.33532,,,,,,,,0.41442,,,-3.47967,2020-02-25T00:30:00.0,,,,,,0.41442,158.7529,,,,,,,0.04294,-5.72112,-0.33532,-3.58067,-3.58067,-3.47967,-3.582
-3.9236,,,,,125.8761,-3.85167,,-3.85667,,,,,0.03369,,-3.81967,0.18795,,,,,,,,0.41902,0.03961,8.49133,-3.77333,2020-02-25T01:00:00.0,,,,,,0.03961,8.49133,,,,,,,0.03369,-3.9236,0.18795,-3.85167,-3.85167,-3.77333,-3.85667
-2.71256,,,,,194.9216,-4.00467,,-4.06167,,,,,-0.01233,,-4.036,-0.04007,,,,,,,,0.46339,0.0554,130.1053,-3.96867,2020-02-25T01:30:00.0,,,,,,0.0554,130.1053,,,,,,,-0.01233,-2.71256,-0.04007,-4.00467,-4.00467,-3.96867,-4.06167
-6.62908,,,,,276.34491,-4.35233,,-4.412,,,,,0.07792,,-4.37867,0.2465,,,,,,,,0.4732,0.07699,-14.52488,-4.30533,2020-02-25T02:00:00.0,,,,,,0.07699,-14.52488,,,,,,,0.07792,-6.62908,0.2465,-4.35233,-4.35233,-4.30533,-4.412
-5.33284,,,,,136.3028,-4.61133,,-4.636,,,,,0.09576,,-4.59267,0.75648,,,,,,,,0.38237,0.04675,-203.6534,-4.54433,2020-02-25T02:30:00.0,,,,,,0.04675,-203.6534,,,,,,,0.09576,-5.33284,0.75648,-4.61133,-4.61133,-4.54433,-4.636
-2.1839,,,,,148.65041,-4.82,,-4.827,,,,,-0.0216,,-4.77667,0.29613,,,,,,,,0.43291,,,-4.733,2020-02-25T03:00:00.0,,,,,,0.43291,148.65041,,,,,,,-0.0216,-2.1839,0.29613,-4.82,-4.82,-4.733,-4.827
-3.91469,,,,,205.772,-4.94133,,-4.97067,,,,,0.01435,,-4.939,0.35266,,,,,,,,0.47227,0.04951,78.26204,-4.88767,2020-02-25T03:30:00.0,,,,,,0.04951,78.26204,,,,,,,0.01435,-3.91469,0.35266,-4.94133,-4.94133,-4.88767,-4.97067
-5.89008,,,,,188.35201,-5.21267,,-5.212,,,,,0.06949,,-5.14267,0.07803,,,,,,,,0.44288,0.01518,-0.69979,-5.16533,2020-02-25T04:00:00.0,,,,,,0.01518,-0.69979,,,,,,,0.06949,-5.89008,0.07803,-5.21267,-5.21267,-5.16533,-5.212
-5.30082,,,,,122.4798,-5.534,,-5.54767,,,,,0.12027,,-5.48667,0.30071,,,,,,,,0.35928,0.08196,-18.6548,-5.489,2020-02-25T04:30:00.0,,,,,,0.08196,-18.6548,,,,,,,0.12027,-5.30082,0.30071,-5.534,-5.534,-5.489,-5.54767
-8.54271,,,,,61.3536,-5.92433,,-5.82267,,,,,0.13809,,-5.73133,-0.09731,,,,,,,,0.25044,0.02612,1.24676,-5.775,2020-02-25T05:00:00.0,,,,,,0.02612,1.24676,,,,,,,0.13809,-8.54271,-0.09731,-5.92433,-5.92433,-5.775,-5.82267
2.36117,,,,,125.4781,-6.00167,,-5.87767,,,,,-0.09076,,-5.75333,0.44682,,,,,,,,0.37997,0.0326,-6.07103,-5.85233,2020-02-25T05:30:00.0,,,,,,0.0326,-6.07103,,,,,,,-0.09076,2.36117,0.44682,-6.00167,-6.00167,-5.85233,-5.87767
-4.79168,,,,,153.5645,-6.10167,,-6.03333,,,,,0.09113,,-5.879,0.26154,,,,,,,,0.40901,0.02747,5.38986,-6.02967,2020-02-25T06:00:00.0,,,,,,0.02747,5.38986,,,,,,,0.09113,-4.79168,0.26154,-6.10167,-6.10167,-6.02967,-6.03333
-5.83066,,,,,124.3278,-6.42767,,-6.23033,,,,,0.12032,,-5.878,0.13693,,,,,,,,0.37466,0.02834,-5.79764,-6.325,2020-02-25T06:30:00.0,,,,,,0.02834,-5.79764,,,,,,,0.12032,-5.83066,0.13693,-6.42767,-6.42767,-6.325,-6.23033
-2.60558,,,,,58.3287,-6.64267,,-6.06267,,,,,0.09558,,-5.64567,0.55047,,,,,,,,0.26766,0.03252,-5.23295,-6.40067,2020-02-25T07:00:00.0,,,,,,0.03252,-5.23295,,,,,,,0.09558,-2.60558,0.55047,-6.64267,-6.64267,-6.40067,-6.06267
-1.73475,,,,,29.65449,-6.757,,-6.063,,,,,0.11204,,-5.67667,0.45873,,,,,,,,0.21493,0.04326,-22.98291,-6.38867,2020-02-25T07:30:00.0,,,,,,0.04326,-22.98291,,,,,,,0.11204,-1.73475,0.45873,-6.757,-6.757,-6.38867,-6.063
-7.38048,,,,,40.80996,-6.71,,-5.74333,,,,,0.71214,,-5.21067,-0.16297,,,,,,,,0.22077,0.0896,378.9461,-6.275,2020-02-25T08:00:00.0,,,,,,0.0896,378.9461,,,,,,,0.71214,-7.38048,-0.16297,-6.71,-6.71,-6.275,-5.74333
9.3049,,,,,37.8825,-7.17,,-6.48933,,,,,0.14548,,-5.89767,-0.80314,,,,,,,,0.16258,0.02748,-1.31213,-6.95867,2020-02-25T08:30:00.0,,,,,,0.02748,-1.31213,,,,,,,0.14548,9.3049,-0.80314,-7.17,-7.17,-6.95867,-6.48933
15.04034,,,,,-24.45914,-6.048,,-6.37133,,,,,0.47092,,-6.24067,2.84603,,,,,,,,0.16093,,,-6.22867,2020-02-25T09:00:00.0,,,,,,0.16093,-24.45914,,,,,,,0.47092,15.04034,2.84603,-6.048,-6.048,-6.22867,-6.37133
17.80783,,,,,-64.3094,-5.30767,,-5.814,,,,,-0.6445,,-5.94533,3.38657,,,,,,,,0.34331,0.04815,30.28021,-5.58767,2020-02-25T09:30:00.0,,,,,,0.04815,30.28021,,,,,,,-0.6445,17.80783,3.38657,-5.30767,-5.30767,-5.58767,-5.814
14.38915,,,,,,-4.558,,-5.14733,,,,,-0.54193,,-5.26367,1.01773,,,,,,,,0.24259,0.06363,-6.90564,-4.926,2020-02-25T10:00:00.0,,,,,,0.06363,-6.90564,,,,,,,-0.54193,14.38915,1.01773,-4.558,-4.558,-4.926,-5.14733
14.89693,,,,,-49.30765,-3.708,,-4.35967,,,,,-0.31954,,-4.47267,2.02895,,,,,,,,0.36719,0.07798,-28.49598,-4.11667,2020-02-25T10:30:00.0,,,,,,0.07798,-28.49598,,,,,,,-0.31954,14.89693,2.02895,-3.708,-3.708,-4.11667,-4.35967
12.89604,,,,,-82.83362,-2.913,,-3.61267,,,,,-0.41289,,-3.80067,-1.06831,,,,,,,,0.40401,0.07502,-37.49587,-3.381,2020-02-25T11:00:00.0,,,,,,0.07502,-37.49587,,,,,,,-0.41289,12.89604,-1.06831,-2.913,-2.913,-3.381,-3.61267
8.51374,,,,,-63.75006,-2.43667,,-3.15967,,,,,-0.02747,,-3.378,-3.45918,,,,,,,,0.45019,0.1006,-100.2292,-2.94867,2020-02-25T11:30:00.0,,,,,,0.1006,-100.2292,,,,,,,-0.02747,8.51374,-3.45918,-2.43667,-2.43667,-2.94867,-3.15967
10.21802,,,,,-42.49859,-1.83667,,-2.58933,,,,,-0.19384,,-2.76733,-2.59047,,,,,,,,0.43213,0.12574,-78.13371,-2.26,2020-02-25T12:00:00.0,,,,,,0.12574,-78.13371,,,,,,,-0.19384,10.21802,-2.59047,-1.83667,-1.83667,-2.26,-2.58933
