HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
1.18546,,,,-2.29933,1121.61304,-2.38667,,-2.70567,,,,,-0.1102,,-2.65633,-1.52202,,,,,,,-2.40833,0.73043,0.10285,57.14317,-2.48467,2022-12-24T12:30:00.0,,,,,,0.10285,57.14317,,,,,,,-0.1102,1.18546,-1.52202,-2.29933,-2.40833,-2.38667,-2.48467,-2.70567
2.25422,,,,-2.19967,1344.95398,-2.292,,-2.615,,,,,0.013,,-2.57667,0.58747,,,,,,,-2.309,0.65526,0.10144,34.62296,-2.392,2022-12-24T13:00:00.0,,,,,,0.10144,34.62296,,,,,,,0.013,2.25422,0.58747,-2.19967,-2.309,-2.292,-2.392,-2.615
0.20743,,,,-2.18167,960.86011,-2.23533,,-2.542,,,,,-0.0024,,-2.497,-0.01952,,,,,,,-2.266,0.62968,0.07602,13.34015,-2.32367,2022-12-24T13:30:00.0,,,,,,0.07602,13.34015,,,,,,,-0.0024,0.20743,-0.01952,-2.18167,-2.266,-2.23533,-2.32367,-2.542
-0.06752,,,,-2.137,1246.53894,-2.218,,-2.52467,,,,,0.09004,,-2.48433,1.25596,,,,,,,-2.236,0.64143,0.0979,63.18654,-2.306,2022-12-24T14:00:00.0,,,,,,0.0979,63.18654,,,,,,,0.09004,-0.06752,1.25596,-2.137,-2.236,-2.218,-2.306,-2.52467
-0.71807,,,,-2.19067,619.10773,-2.275,,-2.576,,,,,0.0303,,-2.51867,-0.38851,,,,,,,-2.29467,0.52575,0.10819,135.058,-2.349,2022-12-24T14:30:00.0,,,,,,0.10819,135.058,,,,,,,0.0303,-0.71807,-0.38851,-2.19067,-2.29467,-2.275,-2.349,-2.576
1.05318,,,,-2.27933,594.77863,-2.33933,,-2.58867,,,,,0.02654,,-2.52233,-1.10893,,,,,,,-2.364,0.53508,0.10721,-62.06105,-2.38433,2022-12-24T15:00:00.0,,,,,,0.10721,-62.06105,,,,,,,0.02654,1.05318,-1.10893,-2.27933,-2.364,-2.33933,-2.38433,-2.58867
-0.44085,,,,-2.187,427.4646,-2.25167,,-2.526,,,,,0.10078,,-2.47,-0.20389,,,,,,,-2.279,0.46304,0.11685,1761.704,-2.31167,2022-12-24T15:30:00.0,,,,,,0.11685,1761.704,,,,,,,0.10078,-0.44085,-0.20389,-2.187,-2.279,-2.25167,-2.31167,-2.526
-1.39362,,,,-2.25967,313.67889,-2.31233,,-2.566,,,,,0.30453,,-2.50933,1.27474,,,,,,,-2.34267,0.34952,,,-2.358,2022-12-24T16:00:00.0,,,,,,0.34952,313.67889,,,,,,,0.30453,-1.39362,1.27474,-2.25967,-2.34267,-2.31233,-2.358,-2.566
-2.41463,,,,-2.372,494.02979,-2.416,,-2.70633,,,,,0.23814,,-2.64933,1.78635,,,,,,,-2.45033,0.35616,0.10168,-111.375,-2.481,2022-12-24T16:30:00.0,,,,,,0.10168,-111.375,,,,,,,0.23814,-2.41463,1.78635,-2.372,-2.45033,-2.416,-2.481,-2.70633
-0.27912,,,,-2.40933,489.79211,-2.482,,-2.77,,,,,-0.16775,,-2.707,0.17469,,,,,,,-2.49567,0.37699,0.05802,-24.41546,-2.55567,2022-12-24T17:00:00.0,,,,,,0.05802,-24.41546,,,,,,,-0.16775,-0.27912,0.17469,-2.40933,-2.49567,-2.482,-2.55567,-2.77
-1.01428,,,,-2.43367,243.15269,-2.524,,-2.81067,,,,,0.29965,,-2.74167,-0.40551,,,,,,,-2.536,0.3144,,,-2.594,2022-12-24T17:30:00.0,,,,,,0.3144,243.15269,,,,,,,0.29965,-1.01428,-0.40551,-2.43367,-2.536,-2.524,-2.594,-2.81067
-1.84015,,,,-2.55167,607.71802,-2.584,,-2.871,,,,,-0.01534,,-2.821,1.04165,,,,,,,-2.61467,0.4621,,,-2.64733,2022-12-24T18:00:00.0,,,,,,0.4621,607.71802,,,,,,,-0.01534,-1.84015,1.04165,-2.55167,-2.61467,-2.584,-2.64733,-2.871
0.75489,,,,-2.52933,570.99738,-2.59467,,-2.88433,,,,,-0.10859,,-2.84067,-0.06604,,,,,,,-2.60967,0.45583,0.08441,37.03168,-2.659,2022-12-24T18:30:00.0,,,,,,0.08441,37.03168,,,,,,,-0.10859,0.75489,-0.06604,-2.52933,-2.60967,-2.59467,-2.659,-2.88433
-0.99827,,,,-2.53567,634.90759,-2.63833,,-2.96733,,,,,-0.10041,,-2.932,-0.03486,,,,,,,-2.633,0.46305,0.09085,-98.31088,-2.72767,2022-12-24T19:00:00.0,,,,,,0.09085,-98.31088,,,,,,,-0.10041,-0.99827,-0.03486,-2.53567,-2.633,-2.63833,-2.72767,-2.96733
2.35099,,,,-2.48967,715.18262,-2.58833,,-2.88067,,,,,-0.43515,,-2.81867,-6.48302,,,,,,,-2.593,0.54296,0.06162,50.88717,-2.65067,2022-12-24T19:30:00.0,,,,,,0.06162,50.88717,,,,,,,-0.43515,2.35099,-6.48302,-2.48967,-2.593,-2.58833,-2.65067,-2.88067
-0.24897,,,,-2.40933,945.20673,-2.492,,-2.816,,,,,0.00566,,-2.77333,-0.65215,,,,,,,-2.50433,0.59064,0.06657,21.21785,-2.58167,2022-12-24T20:00:00.0,,,,,,0.06657,21.21785,,,,,,,0.00566,-0.24897,-0.65215,-2.40933,-2.50433,-2.492,-2.58167,-2.816
-0.43312,,,,-2.456,821.74823,-2.586,,-2.92367,,,,,-0.22991,,-2.886,-1.7047,,,,,,,-2.573,0.50813,0.07601,27.65998,-2.68233,2022-12-24T20:30:00.0,,,,,,0.07601,27.65998,,,,,,,-0.22991,-0.43312,-1.7047,-2.456,-2.573,-2.586,-2.68233,-2.92367
0.42819,,,,-2.428,714.78528,-2.51867,,-2.85067,,,,,-0.09453,,-2.80467,-1.14764,,,,,,,-2.536,0.62213,0.10878,37.19765,-2.614,2022-12-24T21:00:00.0,,,,,,0.10878,37.19765,,,,,,,-0.09453,0.42819,-1.14764,-2.428,-2.536,-2.51867,-2.614,-2.85067
-3.32758,,,,-2.51233,481.47079,-2.577,,-2.85967,,,,,0.02442,,-2.805,-1.10418,,,,,,,-2.60067,0.56311,0.05824,5.32922,-2.62367,2022-12-24T21:30:00.0,,,,,,0.05824,5.32922,,,,,,,0.02442,-3.32758,-1.10418,-2.51233,-2.60067,-2.577,-2.62367,-2.85967
-1.49403,,,,-2.647,784.63733,-2.667,,-2.91667,,,,,0.18827,,-2.83667,0.01846,,,,,,,-2.694,0.66805,0.07298,16.02511,-2.69867,2022-12-24T22:00:00.0,,,,,,0.07298,16.02511,,,,,,,0.18827,-1.49403,0.01846,-2.647,-2.694,-2.667,-2.69867,-2.91667
-8.20857,,,,-2.88667,701.34332,-2.92867,,-3.14533,,,,,0.20749,,-3.04167,2.07102,,,,,,,-2.94067,0.68085,0.08577,17.93881,-2.92133,2022-12-24T22:30:00.0,,,,,,0.08577,17.93881,,,,,,,0.20749,-8.20857,2.07102,-2.88667,-2.94067,-2.92867,-2.92133,-3.14533
-3.92732,,,,-3.214,732.67542,-3.27733,,-3.55133,,,,,0.26504,,-3.486,1.62596,,,,,,,-3.29133,0.56113,0.07656,35.00089,-3.314,2022-12-24T23:00:00.0,,,,,,0.07656,35.00089,,,,,,,0.26504,-3.92732,1.62596,-3.214,-3.29133,-3.27733,-3.314,-3.55133
-9.28594,,,,-3.54333,693.03979,-3.61367,,-3.87467,,,,,0.16539,,-3.78333,-2.00886,,,,,,,-3.613,0.67855,,,-3.63733,2022-12-24T23:30:00.0,,,,,,0.67855,693.03979,,,,,,,0.16539,-9.28594,-2.00886,-3.54333,-3.613,-3.61367,-3.63733,-3.87467
-5.03503,,,,-3.92367,357.59879,-3.96033,,-4.15367,,,,,-0.04608,,-4.03767,-3.20405,,,,,,,-3.981,0.54162,0.0626,5.43779,-3.92967,2022-12-25T00:00:00.0,,,,,,0.0626,5.43779,,,,,,,-0.04608,-5.03503,-3.20405,-3.92367,-3.981,-3.96033,-3.92967,-4.15367
-4.98992,,,,-4.171,286.2923,-4.218,,-4.386,,,,,0.22815,,-4.256,-1.78774,,,,,,,-4.23367,0.49563,0.08326,17.52205,-4.16867,2022-12-25T00:30:00.0,,,,,,0.08326,17.52205,,,,,,,0.22815,-4.98992,-1.78774,-4.171,-4.23367,-4.218,-4.16867,-4.386
-3.17805,,,,-4.377,291.98019,-4.42033,,-4.53567,,,,,-0.11816,,-4.38467,-1.59468,,,,,,,-4.44633,0.56511,0.07016,8.46894,-4.34867,2022-12-25T01:00:00.0,,,,,,0.07016,8.46894,,,,,,,-0.11816,-3.17805,-1.59468,-4.377,-4.44633,-4.42033,-4.34867,-4.53567
-8.3255,,,,-4.766,220.67599,-4.65867,,-4.69333,,,,,0.38882,,-4.5,-2.87109,,,,,,,-4.764,0.44686,0.04797,,-4.51033,2022-12-25T01:30:00.0,,,,,,0.04797,220.67599,,,,,,,0.38882,-8.3255,-2.87109,-4.766,-4.764,-4.65867,-4.51033,-4.69333
-6.6806,,,,-5.238,138.5833,-5.037,,-4.97367,,,,,0.05997,,-4.70133,-2.86024,,,,,,,-5.179,0.36205,0.05617,10.38123,-4.827,2022-12-25T02:00:00.0,,,,,,0.05617,10.38123,,,,,,,0.05997,-6.6806,-2.86024,-5.238,-5.179,-5.037,-4.827,-4.97367
-6.58837,,,,-5.579,147.5685,-5.355,,-5.329,,,,,0.15576,,-5.06767,-2.55314,,,,,,,-5.476,0.40135,0.05189,32.9066,-5.18,2022-12-25T02:30:00.0,,,,,,0.05189,32.9066,,,,,,,0.15576,-6.58837,-2.55314,-5.579,-5.476,-5.355,-5.18,-5.329
3.17788,,,,-5.65533,255.06351,-5.57433,,-5.57267,,,,,-0.40057,,-5.331,0.70037,,,,,,,-5.647,0.52121,0.06632,7.88709,-5.444,2022-12-25T03:00:00.0,,,,,,0.06632,7.88709,,,,,,,-0.40057,3.17788,0.70037,-5.65533,-5.647,-5.57433,-5.444,-5.57267
-5.24179,,,,-5.652,297.26129,-5.57367,,-5.65533,,,,,0.22812,,-5.45367,-1.93364,,,,,,,-5.63867,0.53949,0.06829,8.9739,-5.46867,2022-12-25T03:30:00.0,,,,,,0.06829,8.9739,,,,,,,0.22812,-5.24179,-1.93364,-5.652,-5.63867,-5.57367,-5.46867,-5.65533
-3.33064,,,,-5.90667,120.7528,-5.82933,,-5.78933,,,,,-0.09915,,-5.53067,-1.60026,,,,,,,-5.92167,0.37765,0.05634,-7.97206,-5.65533,2022-12-25T04:00:00.0,,,,,,0.05634,-7.97206,,,,,,,-0.09915,-3.33064,-1.60026,-5.90667,-5.92167,-5.82933,-5.65533,-5.78933
-3.02719,,,,-6.09567,208.3607,-5.86733,,-5.73167,,,,,0.3348,,-5.43133,-1.50342,,,,,,,-5.98367,0.47929,0.0438,5.30494,-5.641,2022-12-25T04:30:00.0,,,,,,0.0438,5.30494,,,,,,,0.3348,-3.02719,-1.50342,-6.09567,-5.98367,-5.86733,-5.641,-5.73167
-4.10606,,,,-6.24167,316.60699,-6.148,,-6.16667,,,,,-0.0656,,-5.92,-1.5097,,,,,,,-6.211,0.56779,0.05519,4.40325,-6.00233,2022-12-25T05:00:00.0,,,,,,0.05519,4.40325,,,,,,,-0.0656,-4.10606,-1.5097,-6.24167,-6.211,-6.148,-6.00233,-6.16667
-0.56171,,,,-6.274,257.27139,-6.23467,,-6.23633,,,,,-0.01574,,-5.95867,-0.60702,,,,,,,-6.298,0.48208,0.05422,-13.98004,-6.112,2022-12-25T05:30:00.0,,,,,,0.05422,-13.98004,,,,,,,-0.01574,-0.56171,-0.60702,-6.274,-6.298,-6.23467,-6.112,-6.23633
2.40464,,,,-6.46733,207.96159,-6.263,,-6.157,,,,,0.11068,,-5.84733,0.19757,,,,,,,-6.368,0.52024,0.0596,39.62764,-6.06333,2022-12-25T06:00:00.0,,,,,,0.0596,39.62764,,,,,,,0.11068,2.40464,0.19757,-6.46733,-6.368,-6.263,-6.06333,-6.157
-4.23745,,,,-6.447,151.8199,-6.26733,,-6.12967,,,,,0.0338,,-5.75467,-1.26052,,,,,,,-6.383,0.41767,0.08568,9.25604,-6.07367,2022-12-25T06:30:00.0,,,,,,0.08568,9.25604,,,,,,,0.0338,-4.23745,-1.26052,-6.447,-6.383,-6.26733,-6.07367,-6.12967
-6.35381,,,,-6.68633,136.1787,-6.50667,,-6.33133,,,,,0.26677,,-5.923,-2.22252,,,,,,,-6.61533,0.39571,,,-6.3,2022-12-25T07:00:00.0,,,,,,0.39571,136.1787,,,,,,,0.26677,-6.35381,-2.22252,-6.68633,-6.61533,-6.50667,-6.3,-6.33133
-2.64197,,,,-6.85833,150.7382,-6.76067,,-6.606,,,,,-0.00018,,-6.27433,-1.47665,,,,,,,-6.852,0.40852,,,-6.52867,2022-12-25T07:30:00.0,,,,,,0.40852,150.7382,,,,,,,-0.00018,-2.64197,-1.47665,-6.85833,-6.852,-6.76067,-6.52867,-6.606
-1.45311,,,,-6.95833,158.5569,-6.79733,,-6.625,,,,,0.0204,,-6.25467,-0.92227,,,,,,,-6.91067,0.42556,,,-6.55833,2022-12-25T08:00:00.0,,,,,,0.42556,158.5569,,,,,,,0.0204,-1.45311,-0.92227,-6.95833,-6.91067,-6.79733,-6.55833,-6.625
0.04222,,,,-7.08967,200.3037,-6.93233,,-6.713,,,,,0.17123,,-6.35933,-0.23021,,,,,,,-7.01633,0.44912,,,-6.67167,2022-12-25T08:30:00.0,,,,,,0.44912,200.3037,,,,,,,0.17123,0.04222,-0.23021,-7.08967,-7.01633,-6.93233,-6.67167,-6.713
-0.51128,,,,-7.07733,179.4364,-6.881,,-6.76367,,,,,0.18512,,-6.44767,-0.3199,,,,,,,-6.981,0.46325,0.09768,5.16895,-6.66533,2022-12-25T09:00:00.0,,,,,,0.09768,5.16895,,,,,,,0.18512,-0.51128,-0.3199,-7.07733,-6.981,-6.881,-6.66533,-6.76367
-0.29576,,,,-7.07367,211.16,-6.959,,-6.87433,,,,,0.14152,,-6.58667,-0.11544,,,,,,,-7.052,0.49402,,,-6.78533,2022-12-25T09:30:00.0,,,,,,0.49402,211.16,,,,,,,0.14152,-0.29576,-0.11544,-7.07367,-7.052,-6.959,-6.78533,-6.87433
5.83962,,,,-6.979,242.61839,-6.82767,,-6.67767,,,,,-0.00533,,-6.406,2.24718,,,,,,,-6.92433,0.45933,,,-6.64533,2022-12-25T10:00:00.0,,,,,,0.45933,242.61839,,,,,,,-0.00533,5.83962,2.24718,-6.979,-6.92433,-6.82767,-6.64533,-6.67767
5.43007,,,,-6.66967,208.4422,-6.498,,-6.40567,,,,,-0.02165,,-6.12967,1.97952,,,,,,,-6.622,0.4756,,,-6.36767,2022-12-25T10:30:00.0,,,,,,0.4756,208.4422,,,,,,,-0.02165,5.43007,1.97952,-6.66967,-6.622,-6.498,-6.36767,-6.40567
0.35264,,,,-6.402,250.00661,-6.33533,,-6.327,,,,,0.04753,,-6.03033,0.61004,,,,,,,-6.438,0.46061,,,-6.256,2022-12-25T11:00:00.0,,,,,,0.46061,250.00661,,,,,,,0.04753,0.35264,0.61004,-6.402,-6.438,-6.33533,-6.256,-6.327
1.81341,,,,-6.38033,222.166,-6.341,,-6.36,,,,,-0.04329,,-6.11933,0.92438,,,,,,,-6.42167,0.42141,,,-6.27833,2022-12-25T11:30:00.0,,,,,,0.42141,222.166,,,,,,,-0.04329,1.81341,0.92438,-6.38033,-6.42167,-6.341,-6.27833,-6.36
3.10781,,,,-6.21467,962.66559,-6.11467,,-6.219,,,,,-0.0283,,-6.09667,1.00593,,,,,,,-6.22667,0.49717,,,-6.14533,2022-12-25T12:00:00.0,,,,,,0.49717,962.66559,,,,,,,-0.0283,3.10781,1.00593,-6.21467,-6.22667,-6.11467,-6.14533,-6.219
4.39989,,,,-6.054,443.05051,-5.989,,-6.092,,,,,0.03803,,-5.996,1.74021,,,,,,,-6.054,0.42409,,,-6.01067,2022-12-25T12:30:00.0,,,,,,0.42409,443.05051,,,,,,,0.03803,4.39989,1.74021,-6.054,-6.054,-5.989,-6.01067,-6.092
0.51368,,,,-5.985,365.23849,-5.79533,,-5.891,,,,,0.07023,,-5.82067,-0.06645,,,,,,,-5.90967,0.41978,,,-5.828,2022-12-25T13:00:00.0,,,,,,0.41978,365.23849,,,,,,,0.07023,0.51368,-0.06645,-5.985,-5.90967,-5.79533,-5.828,-5.891
-4.621,,,,-6.10333,508.9837,-5.82633,,-5.933,,,,,0.19754,,-5.83867,-1.50803,,,,,,,-6.00367,0.38689,,,-5.85133,2022-12-25T13:30:00.0,,,,,,0.38689,508.9837,,,,,,,0.19754,-4.621,-1.50803,-6.10333,-6.00367,-5.82633,-5.85133,-5.933
-8.92222,,,,-6.40633,168.1808,-6.248,,-6.288,,,,,0.66691,,-6.007,-2.95485,,,,,,,-6.37267,0.32321,,,-6.19167,2022-12-25T14:00:00.0,,,,,,0.32321,168.1808,,,,,,,0.66691,-8.92222,-2.95485,-6.40633,-6.37267,-6.248,-6.19167,-6.288
-11.57424,,,,-6.93,59.56884,-6.83667,,-6.657,,,,,0.06571,,-6.31867,-4.89167,,,,,,,-6.95667,0.21696,0.04347,-0.99578,-6.61467,2022-12-25T14:30:00.0,,,,,,0.04347,-0.99578,,,,,,,0.06571,-11.57424,-4.89167,-6.93,-6.95667,-6.83667,-6.61467,-6.657
-7.80101,,,,-7.49833,48.63692,-7.296,,-6.92633,,,,,0.35568,,-6.48433,-4.09499,,,,,,,-7.51433,0.21548,0.01405,-0.42325,-6.965,2022-12-25T15:00:00.0,,,,,,0.01405,-0.42325,,,,,,,0.35568,-7.80101,-4.09499,-7.49833,-7.51433,-7.296,-6.965,-6.92633
-6.62396,,,,-7.98233,8.73705,-7.56533,,-7.003,,,,,0.1458,,-6.45933,-3.92081,,,,,,,-7.94033,0.09129,0.03099,-2.38692,-7.123,2022-12-25T15:30:00.0,,,,,,0.03099,-2.38692,,,,,,,0.1458,-6.62396,-3.92081,-7.98233,-7.94033,-7.56533,-7.123,-7.003
-10.17785,,,,-8.49367,,-7.96733,,-7.23367,,,,,0.57514,,-6.633,-4.43383,,,,,,,-8.44,,0.04351,-15.18882,-7.50367,2022-12-25T16:00:00.0,,,,,,0.04351,-15.18882,,,,,,,0.57514,-10.17785,-4.43383,-8.49367,-8.44,-7.96733,-7.50367,-7.23367
-12.46257,,,,-9.019,,-8.40433,,-7.73667,,,,,0.77684,,-7.07633,-4.64038,,,,,,,-8.82433,,0.04932,-2.30573,-8.023,2022-12-25T16:30:00.0,,,,,,0.04932,-2.30573,,,,,,,0.77684,-12.46257,-4.64038,-9.019,-8.82433,-8.40433,-8.023,-7.73667
-15.82481,,,,-9.463,,-9.30533,,-8.53267,,,,,1.08001,,-8.155,-5.22122,,,,,,,-9.427,,0.06337,-4.79308,-8.82933,2022-12-25T17:00:00.0,,,,,,0.06337,-4.79308,,,,,,,1.08001,-15.82481,-5.22122,-9.463,-9.427,-9.30533,-8.82933,-8.53267
-8.14421,,,,-10.26967,46.09909,-10.27067,,-9.959,,,,,0.34405,,-9.708,-2.2973,,,,,,,-10.29467,0.20509,0.0751,-5.62033,-9.96867,2022-12-25T17:30:00.0,,,,,,0.0751,-5.62033,,,,,,,0.34405,-8.14421,-2.2973,-10.26967,-10.29467,-10.27067,-9.96867,-9.959
6.43214,,,,-10.15533,,-10.29267,,-10.23933,,,,,0.42622,,-9.92367,2.44942,,,,,,,-10.24633,,0.033,7.14264,-10.08233,2022-12-25T18:00:00.0,,,,,,0.033,7.14264,,,,,,,0.42622,6.43214,2.44942,-10.15533,-10.24633,-10.29267,-10.08233,-10.23933
5.76637,,,,-9.78467,,-9.84167,,-9.854,,,,,0.35207,,-9.492,2.38608,,,,,,,-9.91033,,0.03184,-10.27961,-9.779,2022-12-25T18:30:00.0,,,,,,0.03184,-10.27961,,,,,,,0.35207,5.76637,2.38608,-9.78467,-9.91033,-9.84167,-9.779,-9.854
-1.30402,,,,-9.60933,,-9.73233,,-9.82967,,,,,0.96718,,-9.37833,-0.35859,,,,,,,-9.75367,,0.04729,-88.88388,-9.72967,2022-12-25T19:00:00.0,,,,,,0.04729,-88.88388,,,,,,,0.96718,-1.30402,-0.35859,-9.60933,-9.75367,-9.73233,-9.72967,-9.82967
-1.19761,,,,-9.72067,,-9.86967,,-10.119,,,,,-0.04975,,-9.73433,-0.69127,,,,,,,-9.87033,,0.05583,-15.48504,-9.919,2022-12-25T19:30:00.0,,,,,,0.05583,-15.48504,,,,,,,-0.04975,-1.19761,-0.69127,-9.72067,-9.87033,-9.86967,-9.919,-10.119
0.91887,,,,-9.74967,,-9.89533,,-10.08867,,,,,-0.24112,,-9.67733,-0.04192,,,,,,,-9.891,,,,-9.93333,2022-12-25T20:00:00.0,,,,,,,,,,,,,,-0.24112,0.91887,-0.04192,-9.74967,-9.891,-9.89533,-9.93333,-10.08867
5.2685,,,,-9.57233,,-9.67167,,-9.81933,,,,,-0.68825,,-9.52633,2.15,,,,,,,-9.68567,,0.05006,-7.41496,-9.686,2022-12-25T20:30:00.0,,,,,,0.05006,-7.41496,,,,,,,-0.68825,5.2685,2.15,-9.57233,-9.68567,-9.67167,-9.686,-9.81933
6.0988,,,,-9.291,,-9.38633,,-9.611,,,,,-1.28743,,-9.42867,2.17919,,,,,,,-9.40067,,0.04759,-13.55604,-9.39767,2022-12-25T21:00:00.0,,,,,,0.04759,-13.55604,,,,,,,-1.28743,6.0988,2.17919,-9.291,-9.40067,-9.38633,-9.39767,-9.611
4.63056,,,,-8.99033,,-9.091,,-9.40933,,,,,-0.87142,,-9.3,1.89031,,,,,,,-9.10733,,0.05343,-5.15855,-9.13667,2022-12-25T21:30:00.0,,,,,,0.05343,-5.15855,,,,,,,-0.87142,4.63056,1.89031,-8.99033,-9.10733,-9.091,-9.13667,-9.40933
1.88429,,,,-8.825,,-8.94633,,-9.27167,,,,,-0.13052,,-9.17467,0.89477,,,,,,,-8.94133,,0.05508,-119.7678,-9.00367,2022-12-25T22:00:00.0,,,,,,0.05508,-119.7678,,,,,,,-0.13052,1.88429,0.89477,-8.825,-8.94133,-8.94633,-9.00367,-9.27167
1.58706,,,,-8.73633,,-8.87233,,-9.20833,,,,,-0.57704,,-9.13067,0.71059,,,,,,,-8.85533,,,,-8.94533,2022-12-25T22:30:00.0,,,,,,,,,,,,,,-0.57704,1.58706,0.71059,-8.73633,-8.85533,-8.87233,-8.94533,-9.20833
5.29331,,,,-8.57267,,-8.698,,-9.01667,,,,,-0.2823,,-8.941,2.01978,,,,,,,-8.68733,,,,-8.76333,2022-12-25T23:00:00.0,,,,,,,,,,,,,,-0.2823,5.29331,2.01978,-8.57267,-8.68733,-8.698,-8.76333,-9.01667
8.65856,,,,-8.21767,,-8.31867,,-8.603,,,,,-0.34957,,-8.508,3.40609,,,,,,,-8.332,,0.08466,-18.68964,-8.36767,2022-12-25T23:30:00.0,,,,,,0.08466,-18.68964,,,,,,,-0.34957,8.65856,3.40609,-8.21767,-8.332,-8.31867,-8.36767,-8.603
6.0257,,,,-7.79367,,-7.89167,,-8.19433,,,,,-0.34519,,-8.112,2.79956,,,,,,,-7.902,,0.10089,-53.23528,-7.95733,2022-12-26T00:00:00.0,,,,,,0.10089,-53.23528,,,,,,,-0.34519,6.0257,2.79956,-7.79367,-7.902,-7.89167,-7.95733,-8.19433
3.38549,,,,-7.591,,-7.705,,-7.99533,,,,,-0.20877,,-7.924,1.34076,,,,,,,-7.702,,,,-7.76167,2022-12-26T00:30:00.0,,,,,,,,,,,,,,-0.20877,3.38549,1.34076,-7.591,-7.702,-7.705,-7.76167,-7.99533
-1.96837,,,,-7.52833,,-7.65767,,-7.95833,,,,,-0.47553,,-7.892,-0.75801,,,,,,,-7.642,,0.09504,-39.48096,-7.71567,2022-12-26T01:00:00.0,,,,,,0.09504,-39.48096,,,,,,,-0.47553,-1.96837,-0.75801,-7.52833,-7.642,-7.65767,-7.71567,-7.95833
0.09651,,,,-7.611,,-7.74233,,-8.03867,,,,,-0.28146,,-7.973,0.03705,,,,,,,-7.73033,,0.08519,-421.5838,-7.80733,2022-12-26T01:30:00.0,,,,,,0.08519,-421.5838,,,,,,,-0.28146,0.09651,0.03705,-7.611,-7.73033,-7.74233,-7.80733,-8.03867
1.83832,,,,-7.56,,-7.69667,,-7.993,,,,,-0.01283,,-7.92067,0.74016,,,,,,,-7.67533,,0.06423,-24.6902,-7.75567,2022-12-26T02:00:00.0,,,,,,0.06423,-24.6902,,,,,,,-0.01283,1.83832,0.74016,-7.56,-7.67533,-7.69667,-7.75567,-7.993
3.70022,,,,-7.429,,-7.546,,-7.82833,,,,,0.08295,,-7.73967,1.63162,,,,,,,-7.541,,0.10605,-153.5041,-7.60967,2022-12-26T02:30:00.0,,,,,,0.10605,-153.5041,,,,,,,0.08295,3.70022,1.63162,-7.429,-7.541,-7.546,-7.60967,-7.82833
2.50287,,,,-7.24267,,-7.36033,,-7.647,,,,,0.137,,-7.559,1.20993,,,,,,,-7.35167,,0.08503,,-7.41733,2022-12-26T03:00:00.0,,,,,,0.08503,,,,,,,,0.137,2.50287,1.20993,-7.24267,-7.35167,-7.36033,-7.41733,-7.647
0.21092,,,,-7.21933,,-7.344,,-7.64433,,,,,0.05302,,-7.56033,0.21158,,,,,,,-7.33333,,0.10904,-73.40487,-7.42033,2022-12-26T03:30:00.0,,,,,,0.10904,-73.40487,,,,,,,0.05302,0.21092,0.21158,-7.21933,-7.33333,-7.344,-7.42033,-7.64433
3.09712,,,,-7.094,,-7.22167,,-7.50333,,,,,0.35935,,-7.419,1.39202,,,,,,,-7.209,,0.10199,-130.2003,-7.28167,2022-12-26T04:00:00.0,,,,,,0.10199,-130.2003,,,,,,,0.35935,3.09712,1.39202,-7.094,-7.209,-7.22167,-7.28167,-7.50333
3.95303,,,,-6.91267,,-7.032,,-7.31233,,,,,0.32866,,-7.223,1.73176,,,,,,,-7.026,,0.12652,-160.4563,-7.1,2022-12-26T04:30:00.0,,,,,,0.12652,-160.4563,,,,,,,0.32866,3.95303,1.73176,-6.91267,-7.026,-7.032,-7.1,-7.31233
4.5258,,,,-6.718,,-6.83067,,-7.095,,,,,0.29626,,-6.99533,2.06074,,,,,,,-6.82867,,0.07999,311.5131,-6.89033,2022-12-26T05:00:00.0,,,,,,0.07999,311.5131,,,,,,,0.29626,4.5258,2.06074,-6.718,-6.82867,-6.83067,-6.89033,-7.095
