HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,0.36515,11.84844,,-8.31,2.92633,,,,,,,,,,,-7.52533,,-8.09767,,,-7.815,2022-02-22T15:30:00.0,,,,,,,,,,,,,,0.36515,11.84844,2.92633,-7.52533,-7.52533,-7.815,-8.09767
,0.28341,-8.05135,,-8.11167,-1.74628,,,,,,,,,,,-7.34867,,-7.90933,,,-7.62767,2022-02-22T16:00:00.0,,,,,,,,,,,,,,0.28341,-8.05135,-1.74628,-7.34867,-7.34867,-7.62767,-7.90933
,0.11877,-17.14631,,-8.709,-5.13657,,,,,,,,,,,-8.16633,,-8.585,,,-8.34767,2022-02-22T16:30:00.0,,,,,,,,,,,,,,0.11877,-17.14631,-5.13657,-8.16633,-8.16633,-8.34767,-8.585
,0.1332,-13.67682,,-9.173,-2.66912,,,,,,,,,,,-8.88167,,-9.13433,,,-8.946,2022-02-22T17:00:00.0,,,,,,,,,,,,,,0.1332,-13.67682,-2.66912,-8.88167,-8.88167,-8.946,-9.13433
,0.19128,-9.773,,-9.55767,-2.44481,,,,,,,,,,,-9.441,,-9.59033,,,-9.43933,2022-02-22T17:30:00.0,,,,,,,,,,,,,,0.19128,-9.773,-2.44481,-9.441,-9.441,-9.43933,-9.59033
,0.56267,-9.71883,,-9.85667,-2.04748,,,,,,,,,,,-9.94333,,-9.96367,,,-9.874,2022-02-22T18:00:00.0,,,,,,,,,,,,,,0.56267,-9.71883,-2.04748,-9.94333,-9.94333,-9.874,-9.96367
,0.00414,-9.02965,,-10.38733,-3.04008,,,,,,,,,,,-10.44,,-10.50433,,,-10.408,2022-02-22T18:30:00.0,,,,,,,,,,,,,,0.00414,-9.02965,-3.04008,-10.44,-10.44,-10.408,-10.50433
,0.01476,-8.51834,,-10.874,-2.73135,,,,,,,,,,,-10.914,,-11.003,,,-10.889,2022-02-22T19:00:00.0,,,,,,,,,,,,,,0.01476,-8.51834,-2.73135,-10.914,-10.914,-10.889,-11.003
,0.54054,-7.27489,,-11.26033,-2.28269,,,,,,,,,,,-11.347,,-11.41133,,,-11.30733,2022-02-22T19:30:00.0,,,,,,,,,,,,,,0.54054,-7.27489,-2.28269,-11.347,-11.347,-11.30733,-11.41133
,-0.18032,-6.26016,,-11.494,-1.26206,,,,,,,,,,,-11.69,,-11.69767,,,-11.63867,2022-02-22T20:00:00.0,,,,,,,,,,,,,,-0.18032,-6.26016,-1.26206,-11.69,-11.69,-11.63867,-11.69767
,0.27696,-7.04267,,-11.797,-2.27221,,,,,,,,,,,-12.01367,,-12.02533,,,-11.94033,2022-02-22T20:30:00.0,,,,,,,,,,,,,,0.27696,-7.04267,-2.27221,-12.01367,-12.01367,-11.94033,-12.02533
,0.39647,-5.86376,,-11.96867,-1.93138,,,,,,,,,,,-12.30767,,-12.23067,,,-12.19833,2022-02-22T21:00:00.0,,,,,,,,,,,,,,0.39647,-5.86376,-1.93138,-12.30767,-12.30767,-12.19833,-12.23067
,0.08774,-9.88439,,-12.24067,-3.11242,,,,,,,,,,,-12.654,,-12.549,,,-12.50633,2022-02-22T21:30:00.0,,,,,,,,,,,,,,0.08774,-9.88439,-3.11242,-12.654,-12.654,-12.50633,-12.549
,0.63371,-6.23455,,-12.43133,-1.35402,,,,,,,,,,,-13.128,,-12.91067,,,-13.00667,2022-02-22T22:00:00.0,,,,,,,,,,,,,,0.63371,-6.23455,-1.35402,-13.128,-13.128,-13.00667,-12.91067
,0.45892,-9.08065,,-12.62067,-3.33782,,,,,,,,,,,-13.43233,,-13.124,,,-13.226,2022-02-22T22:30:00.0,,,,,,,,,,,,,,0.45892,-9.08065,-3.33782,-13.43233,-13.43233,-13.226,-13.124
,-0.0258,-7.49716,,-12.83367,-2.60707,,,,,,,,,,,-13.92367,,-13.48,,,-13.65067,2022-02-22T23:00:00.0,,,,,,,,,,,,,,-0.0258,-7.49716,-2.60707,-13.92367,-13.92367,-13.65067,-13.48
,-0.66384,-1.98493,,-12.79333,-0.09824,,,,,,,,,,,-14.02967,,-13.62433,,,-13.75367,2022-02-22T23:30:00.0,,,,,,,,,,,,,,-0.66384,-1.98493,-0.09824,-14.02967,-14.02967,-13.75367,-13.62433
,0.30517,-6.89132,,-13.24967,-2.23785,,,,,,,,,,,-14.27933,,-13.928,,,-14.063,2022-02-23T00:00:00.0,,,,,,,,,,,,,,0.30517,-6.89132,-2.23785,-14.27933,-14.27933,-14.063,-13.928
,-0.68599,-2.70094,,-13.202,-1.13172,,,,,,,,,,,-14.61567,,-13.94133,,,-14.25533,2022-02-23T00:30:00.0,,,,,,,,,,,,,,-0.68599,-2.70094,-1.13172,-14.61567,-14.61567,-14.25533,-13.94133
,0.86048,-9.99677,,-13.41833,-2.16029,,,,,,,,,,,-14.77633,,-14.168,,,-14.50233,2022-02-23T01:00:00.0,,,,,,,,,,,,,,0.86048,-9.99677,-2.16029,-14.77633,-14.77633,-14.50233,-14.168
,-0.03871,-6.53947,,-13.496,-1.98278,,,,,,,,,,,-15.17433,,-14.28667,,,-14.821,2022-02-23T01:30:00.0,,,,,,,,,,,,,,-0.03871,-6.53947,-1.98278,-15.17433,-15.17433,-14.821,-14.28667
,0.75759,-11.49073,,-13.72267,-2.92308,,,,,,,,,,,-15.66,,-14.488,,,-15.11467,2022-02-23T02:00:00.0,,,,,,,,,,,,,,0.75759,-11.49073,-2.92308,-15.66,-15.66,-15.11467,-14.488
,-0.11152,-5.31105,,-13.38133,-1.0452,,,,,,,,,,,-15.95667,,-14.502,,,-15.37033,2022-02-23T02:30:00.0,,,,,,,,,,,,,,-0.11152,-5.31105,-1.0452,-15.95667,-15.95667,-15.37033,-14.502
,0.20643,-5.51198,,-12.93467,-1.15132,,,,,,,,,,,-15.988,,-14.494,,,-15.21,2022-02-23T03:00:00.0,,,,,,,,,,,,,,0.20643,-5.51198,-1.15132,-15.988,-15.988,-15.21,-14.494
,-0.50847,5.09512,,-14.148,1.18627,,,,,,,,,,,-16.24233,,-15.28833,,,-15.88733,2022-02-23T03:30:00.0,,,,,,,,,,,,,,-0.50847,5.09512,1.18627,-16.24233,-16.24233,-15.88733,-15.28833
,0.39007,-8.55594,,-14.617,-1.63108,,,,,,,,,,,-16.453,,-15.635,,,-16.19033,2022-02-23T04:00:00.0,,,,,,,,,,,,,,0.39007,-8.55594,-1.63108,-16.453,-16.453,-16.19033,-15.635
,1.28875,-12.08496,,-12.92667,-2.84755,,,,,,,,,,,-16.78667,,-14.8,,,-16.127,2022-02-23T04:30:00.0,,,,,,,,,,,,,,1.28875,-12.08496,-2.84755,-16.78667,-16.78667,-16.127,-14.8
,-0.3534,-4.26531,,-12.78933,-1.01822,,,,,,,,,,,-16.98967,,-14.49867,,,-16.01067,2022-02-23T05:00:00.0,,,,,,,,,,,,,,-0.3534,-4.26531,-1.01822,-16.98967,-16.98967,-16.01067,-14.49867
,-0.0892,-0.82292,,-12.87433,0.59924,,,,,,,,,,,-16.823,,-13.756,,,-15.196,2022-02-23T05:30:00.0,,,,,,,,,,,,,,-0.0892,-0.82292,0.59924,-16.823,-16.823,-15.196,-13.756
,0.3,5.29888,,-12.71633,0.87558,,,,,,,,,,,-16.80333,,-13.14,,,-15.457,2022-02-23T06:00:00.0,,,,,,,,,,,,,,0.3,5.29888,0.87558,-16.80333,-16.80333,-15.457,-13.14
,-0.5288,2.25972,,-12.57033,-0.24861,,,,,,,,,,,-16.60633,,-12.86967,,,-14.15133,2022-02-23T06:30:00.0,,,,,,,,,,,,,,-0.5288,2.25972,-0.24861,-16.60633,-16.60633,-14.15133,-12.86967
,1.67538,-12.82689,,-12.62167,-2.05784,,,,,,,,,,,-16.748,,-13.019,,,-14.08333,2022-02-23T07:00:00.0,,,,,,,,,,,,,,1.67538,-12.82689,-2.05784,-16.748,-16.748,-14.08333,-13.019
,-1.78464,3.93311,,-13.02,0.94779,,,,,,,,,,,-17.662,,-13.628,,,-14.56067,2022-02-23T07:30:00.0,,,,,,,,,,,,,,-1.78464,3.93311,0.94779,-17.662,-17.662,-14.56067,-13.628
,0.08783,6.83323,,-12.78167,1.76566,,,,,,,,,,,-16.944,,-13.49167,,,-14.171,2022-02-23T08:00:00.0,,,,,,,,,,,,,,0.08783,6.83323,1.76566,-16.944,-16.944,-14.171,-13.49167
,-0.3233,7.99238,,-13.342,2.94227,,,,,,,,,,,-17.07633,,-13.92767,,,-15.61767,2022-02-23T08:30:00.0,,,,,,,,,,,,,,-0.3233,7.99238,2.94227,-17.07633,-17.07633,-15.61767,-13.92767
,-0.11474,14.99409,,-12.957,3.35816,,,,,,,,,,,-16.766,,-13.832,,,-15.52133,2022-02-23T09:00:00.0,,,,,,,,,,,,,,-0.11474,14.99409,3.35816,-16.766,-16.766,-15.52133,-13.832
,-0.03096,18.24987,,-12.982,5.99009,,,,,,,,,,,-15.747,,-13.96033,,,-14.68,2022-02-23T09:30:00.0,,,,,,,,,,,,,,-0.03096,18.24987,5.99009,-15.747,-15.747,-14.68,-13.96033
,1.56945,14.46668,,-13.181,5.27567,,,,,,,,,,,-14.85167,,-14.23,,,-14.90033,2022-02-23T10:00:00.0,,,,,,,,,,,,,,1.56945,14.46668,5.27567,-14.85167,-14.85167,-14.90033,-14.23
,0.91029,11.41074,,-13.87867,2.68194,,,,,,,,,,,-14.51867,,-14.59,,,-14.74533,2022-02-23T10:30:00.0,,,,,,,,,,,,,,0.91029,11.41074,2.68194,-14.51867,-14.51867,-14.74533,-14.59
,0.48598,25.62756,,-13.62767,7.63381,,,,,,,,,,,-13.386,,-13.77567,,,-13.69,2022-02-23T11:00:00.0,,,,,,,,,,,,,,0.48598,25.62756,7.63381,-13.386,-13.386,-13.69,-13.77567
,0.19995,21.89297,,-12.81033,5.03777,,,,,,,,,,,-12.33433,,-12.77733,,,-12.59633,2022-02-23T11:30:00.0,,,,,,,,,,,,,,0.19995,21.89297,5.03777,-12.33433,-12.33433,-12.59633,-12.77733
,-0.99073,22.4593,,-11.60033,6.77601,,,,,,,,,,,-11.00467,,-11.54567,,,-11.32967,2022-02-23T12:00:00.0,,,,,,,,,,,,,,-0.99073,22.4593,6.77601,-11.00467,-11.00467,-11.32967,-11.54567
,0.10242,14.17275,,-10.705,3.35744,,,,,,,,,,,-10.162,,-10.66967,,,-10.49167,2022-02-23T12:30:00.0,,,,,,,,,,,,,,0.10242,14.17275,3.35744,-10.162,-10.162,-10.49167,-10.66967
,0.28135,14.35798,,-10.15033,0.73783,,,,,,,,,,,-9.46133,,-10.07733,,,-9.873,2022-02-23T13:00:00.0,,,,,,,,,,,,,,0.28135,14.35798,0.73783,-9.46133,-9.46133,-9.873,-10.07733
,-2.92394,11.65225,,-9.46367,0.60749,,,,,,,,,,,-8.69633,,-9.44067,,,-9.20033,2022-02-23T13:30:00.0,,,,,,,,,,,,,,-2.92394,11.65225,0.60749,-8.69633,-8.69633,-9.20033,-9.44067
,0.28677,10.41096,,-9.12733,1.69212,,,,,,,,,,,-8.11133,,-9.09467,,,-8.82833,2022-02-23T14:00:00.0,,,,,,,,,,,,,,0.28677,10.41096,1.69212,-8.11133,-8.11133,-8.82833,-9.09467
,0.15073,4.97635,,-8.82767,1.12089,,,,,,,,,,,-7.694,,-8.82733,,,-8.60033,2022-02-23T14:30:00.0,,,,,,,,,,,,,,0.15073,4.97635,1.12089,-7.694,-7.694,-8.60033,-8.82733
,3.41319,-13.23366,,-8.88,-0.76642,,,,,,,,,,,-7.89767,,-8.889,,,-8.64033,2022-02-23T15:00:00.0,,,,,,,,,,,,,,3.41319,-13.23366,-0.76642,-7.89767,-7.89767,-8.64033,-8.889
,1.3041,-12.42374,,-9.45,-2.06705,,,,,,,,,,,-8.747,,-9.468,,,-9.221,2022-02-23T15:30:00.0,,,,,,,,,,,,,,1.3041,-12.42374,-2.06705,-8.747,-8.747,-9.221,-9.468
,-0.72105,-12.32356,,-9.871,-3.2378,,,,,,,,,,,-9.35533,,-9.95267,,,-9.73133,2022-02-23T16:00:00.0,,,,,,,,,,,,,,-0.72105,-12.32356,-3.2378,-9.35533,-9.35533,-9.73133,-9.95267
,-0.43447,-13.17525,,-10.601,-3.60986,,,,,,,,,,,-10.16167,,-10.67367,,,-10.45267,2022-02-23T16:30:00.0,,,,,,,,,,,,,,-0.43447,-13.17525,-3.60986,-10.16167,-10.16167,-10.45267,-10.67367
,-0.05776,-1.55411,,-10.556,-0.43902,,,,,,,,,,,-10.41867,,-10.78767,,,-10.632,2022-02-23T17:00:00.0,,,,,,,,,,,,,,-0.05776,-1.55411,-0.43902,-10.41867,-10.41867,-10.632,-10.78767
,-0.28072,-4.55199,,-10.567,-0.11564,,,,,,,,,,,-10.52833,,-10.72967,,,-10.60467,2022-02-23T17:30:00.0,,,,,,,,,,,,,,-0.28072,-4.55199,-0.11564,-10.52833,-10.52833,-10.60467,-10.72967
,1.8361,-6.67126,,-10.52,-1.31589,,,,,,,,,,,-10.726,,-10.75667,,,-10.67567,2022-02-23T18:00:00.0,,,,,,,,,,,,,,1.8361,-6.67126,-1.31589,-10.726,-10.726,-10.67567,-10.75667
,0.49345,-0.2755,,-10.159,0.4549,,,,,,,,,,,-10.97433,,-10.59033,,,-10.731,2022-02-23T18:30:00.0,,,,,,,,,,,,,,0.49345,-0.2755,0.4549,-10.97433,-10.97433,-10.731,-10.59033
,-2.6602,9.63668,,-9.93633,3.15707,,,,,,,,,,,-10.55533,,-10.40333,,,-10.457,2022-02-23T19:00:00.0,,,,,,,,,,,,,,-2.6602,9.63668,3.15707,-10.55533,-10.55533,-10.457,-10.40333
,-0.42917,4.80677,,-9.786,1.60354,,,,,,,,,,,-10.34733,,-10.20767,,,-10.239,2022-02-23T19:30:00.0,,,,,,,,,,,,,,-0.42917,4.80677,1.60354,-10.34733,-10.34733,-10.239,-10.20767
,-0.13866,2.78426,,-9.68733,1.33845,,,,,,,,,,,-10.205,,-10.082,,,-10.08567,2022-02-23T20:00:00.0,,,,,,,,,,,,,,-0.13866,2.78426,1.33845,-10.205,-10.205,-10.08567,-10.082
,-1.542,13.80346,,-9.12333,4.61447,,,,,,,,,,,-9.713,,-9.57733,,,-9.64767,2022-02-23T20:30:00.0,,,,,,,,,,,,,,-1.542,13.80346,4.61447,-9.713,-9.713,-9.64767,-9.57733
,-1.79783,12.89579,,-8.47533,5.53486,,,,,,,,,,,-8.787,,-8.77967,,,-8.781,2022-02-23T21:00:00.0,,,,,,,,,,,,,,-1.79783,12.89579,5.53486,-8.787,-8.787,-8.781,-8.77967
,-1.69246,9.81052,,-8.193,3.94824,,,,,,,,,,,-8.37533,,-8.473,,,-8.40033,2022-02-23T21:30:00.0,,,,,,,,,,,,,,-1.69246,9.81052,3.94824,-8.37533,-8.37533,-8.40033,-8.473
,-0.85719,10.21306,,-7.61933,4.01918,,,,,,,,,,,-7.881,,-7.92767,,,-7.88767,2022-02-23T22:00:00.0,,,,,,,,,,,,,,-0.85719,10.21306,4.01918,-7.881,-7.881,-7.88767,-7.92767
,-0.58806,10.60191,,-7.171,5.02231,,,,,,,,,,,-7.32367,,-7.425,,,-7.36167,2022-02-23T22:30:00.0,,,,,,,,,,,,,,-0.58806,10.60191,5.02231,-7.32367,-7.32367,-7.36167,-7.425
,-0.76627,15.6795,,-6.50767,7.22187,,,,,,,,,,,-6.638,,-6.72267,,,-6.656,2022-02-23T23:00:00.0,,,,,,,,,,,,,,-0.76627,15.6795,7.22187,-6.638,-6.638,-6.656,-6.72267
,-0.97513,16.83078,,-5.71,8.00526,,,,,,,,,,,-5.772,,-5.88033,,,-5.79867,2022-02-23T23:30:00.0,,,,,,,,,,,,,,-0.97513,16.83078,8.00526,-5.772,-5.772,-5.79867,-5.88033
,-1.0124,17.9812,,-4.91467,8.76578,,,,,,,,,,,-4.80333,,-5.022,,,-4.89667,2022-02-24T00:00:00.0,,,,,,,,,,,,,,-1.0124,17.9812,8.76578,-4.80333,-4.80333,-4.89667,-5.022
,-0.48534,12.18157,,-4.212,6.88116,,,,,,,,,,,-3.98033,,-4.292,,,-4.136,2022-02-24T00:30:00.0,,,,,,,,,,,,,,-0.48534,12.18157,6.88116,-3.98033,-3.98033,-4.136,-4.292
,-0.30876,6.56838,,-3.803,3.19722,,,,,,,,,,,-3.49233,,-3.86633,,,-3.68967,2022-02-24T01:00:00.0,,,,,,,,,,,,,,-0.30876,6.56838,3.19722,-3.49233,-3.49233,-3.68967,-3.86633
,-0.25099,4.46515,,-3.52867,3.52757,,,,,,,,,,,-3.19467,,-3.587,,,-3.40667,2022-02-24T01:30:00.0,,,,,,,,,,,,,,-0.25099,4.46515,3.52757,-3.19467,-3.19467,-3.40667,-3.587
,-0.37568,6.54877,,-3.18167,6.55695,,,,,,,,,,,-2.96633,,-3.25833,,,-3.093,2022-02-24T02:00:00.0,,,,,,,,,,,,,,-0.37568,6.54877,6.55695,-2.96633,-2.96633,-3.093,-3.25833
,-0.32705,5.71651,,-2.807,29.3987,,,,,,,,,,,-2.656,,-2.88367,,,-2.73167,2022-02-24T02:30:00.0,,,,,,,,,,,,,,-0.32705,5.71651,29.3987,-2.656,-2.656,-2.73167,-2.88367
,-0.17795,7.32048,,-2.418,-3.65605,,,,,,,,,,,-2.303,,-2.49433,,,-2.34467,2022-02-24T03:00:00.0,,,,,,,,,,,,,,-0.17795,7.32048,-3.65605,-2.303,-2.303,-2.34467,-2.49433
,-0.40771,8.04163,,-1.99033,5.271,,,,,,,,,,,-1.856,,-2.062,,,-1.90833,2022-02-24T03:30:00.0,,,,,,,,,,,,,,-0.40771,8.04163,5.271,-1.856,-1.856,-1.90833,-2.062
,-0.30383,10.93058,,-1.552,3.79246,,,,,,,,,,,-1.38067,,-1.62233,,,-1.472,2022-02-24T04:00:00.0,,,,,,,,,,,,,,-0.30383,10.93058,3.79246,-1.38067,-1.38067,-1.472,-1.62233
,-0.20372,8.06477,,-1.09333,4.01341,,,,,,,,,,,-0.84167,,-1.153,,,-1.00967,2022-02-24T04:30:00.0,,,,,,,,,,,,,,-0.20372,8.06477,4.01341,-0.84167,-0.84167,-1.00967,-1.153
,-0.28105,6.40884,,-0.70933,12.29597,,,,,,,,,,,-0.477,,-0.75867,,,-0.64167,2022-02-24T05:00:00.0,,,,,,,,,,,,,,-0.28105,6.40884,12.29597,-0.477,-0.477,-0.64167,-0.75867
,-0.03793,4.81456,,-0.41733,-3.32078,,,,,,,,,,,-0.168,,-0.47067,,,-0.39533,2022-02-24T05:30:00.0,,,,,,,,,,,,,,-0.03793,4.81456,-3.32078,-0.168,-0.168,-0.39533,-0.47067
,-0.0838,2.26934,,-0.21933,-3.92456,,,,,,,,,,,0.05267,,-0.28533,,,-0.32433,2022-02-24T06:00:00.0,,,,,,,,,,,,,,-0.0838,2.26934,-3.92456,0.05267,0.05267,-0.32433,-0.28533
,0.02807,3.44495,,-0.134,-2.0e-5,,,,,,,,,,,0.15967,,-0.19833,,,-0.237,2022-02-24T06:30:00.0,,,,,,,,,,,,,,0.02807,3.44495,-2.0e-5,0.15967,0.15967,-0.237,-0.19833
,-0.00815,4.45055,,-0.07133,0.94731,,,,,,,,,,,0.36,,-0.10567,,,-0.05067,2022-02-24T07:00:00.0,,,,,,,,,,,,,,-0.00815,4.45055,0.94731,0.36,0.36,-0.05067,-0.10567
,0.018,2.78362,,-0.01867,-1.89653,,,,,,,,,,,0.601,,0.08967,,,0.19533,2022-02-24T07:30:00.0,,,,,,,,,,,,,,0.018,2.78362,-1.89653,0.601,0.601,0.19533,0.08967
,0.06427,2.56833,,-0.00296,0.72374,,,,,,,,,,,0.724,,0.203,,,0.318,2022-02-24T08:00:00.0,,,,,,,,,,,,,,0.06427,2.56833,0.72374,0.724,0.724,0.318,0.203
,0.06219,2.50328,,0.16433,1.54909,,,,,,,,,,,0.87433,,0.384,,,0.50633,2022-02-24T08:30:00.0,,,,,,,,,,,,,,0.06219,2.50328,1.54909,0.87433,0.87433,0.50633,0.384
,-0.13844,3.41572,,0.42333,1.99238,,,,,,,,,,,0.989,,0.57967,,,0.60733,2022-02-24T09:00:00.0,,,,,,,,,,,,,,-0.13844,3.41572,1.99238,0.989,0.989,0.60733,0.57967
,0.12193,-3.34845,,0.55067,-1.48961,,,,,,,,,,,1.02633,,0.66467,,,0.652,2022-02-24T09:30:00.0,,,,,,,,,,,,,,0.12193,-3.34845,-1.48961,1.02633,1.02633,0.652,0.66467
,-0.05729,-4.02459,,0.49633,-3.15813,,,,,,,,,,,0.77767,,0.474,,,0.458,2022-02-24T10:00:00.0,,,,,,,,,,,,,,-0.05729,-4.02459,-3.15813,0.77767,0.77767,0.458,0.474
,-0.05637,-0.99571,,0.37467,2.45781,,,,,,,,,,,0.577,,0.33567,,,0.27167,2022-02-24T10:30:00.0,,,,,,,,,,,,,,-0.05637,-0.99571,2.45781,0.577,0.577,0.27167,0.33567
,-0.15884,9.39106,,0.58967,6.37744,,,,,,,,,,,0.92533,,0.56767,,,0.52667,2022-02-24T11:00:00.0,,,,,,,,,,,,,,-0.15884,9.39106,6.37744,0.92533,0.92533,0.52667,0.56767
,-0.01086,4.85315,,0.995,1.95639,,,,,,,,,,,1.41033,,0.987,,,0.95333,2022-02-24T11:30:00.0,,,,,,,,,,,,,,-0.01086,4.85315,1.95639,1.41033,1.41033,0.95333,0.987
,-0.01613,3.86098,,1.266,2.09997,,,,,,,,,,,1.671,,1.28533,,,1.274,2022-02-24T12:00:00.0,,,,,,,,,,,,,,-0.01613,3.86098,2.09997,1.671,1.671,1.274,1.28533
,0.30772,4.64042,,1.50667,1.98496,,,,,,,,,,,1.847,,1.54233,,,1.476,2022-02-24T12:30:00.0,,,,,,,,,,,,,,0.30772,4.64042,1.98496,1.847,1.847,1.476,1.54233
,-0.11953,0.24662,,1.65167,0.49507,,,,,,,,,,,1.99667,,1.685,,,1.62667,2022-02-24T13:00:00.0,,,,,,,,,,,,,,-0.11953,0.24662,0.49507,1.99667,1.99667,1.62667,1.685
,0.04642,2.73008,,1.71767,1.74857,,,,,,,,,,,2.02567,,1.73533,,,1.673,2022-02-24T13:30:00.0,,,,,,,,,,,,,,0.04642,2.73008,1.74857,2.02567,2.02567,1.673,1.73533
,0.17108,1.17844,,1.993,-0.35622,,,,,,,,,,,2.21467,,1.95033,,,1.89167,2022-02-24T14:00:00.0,,,,,,,,,,,,,,0.17108,1.17844,-0.35622,2.21467,2.21467,1.89167,1.95033
,-0.01005,1.72435,,2.09367,-1.76814,,,,,,,,,,,2.29933,,2.03067,,,1.96667,2022-02-24T14:30:00.0,,,,,,,,,,,,,,-0.01005,1.72435,-1.76814,2.29933,2.29933,1.96667,2.03067
,-0.08051,-0.05176,,2.092,-0.47577,,,,,,,,,,,2.23267,,2.02867,,,1.95933,2022-02-24T15:00:00.0,,,,,,,,,,,,,,-0.08051,-0.05176,-0.47577,2.23267,2.23267,1.95933,2.02867
,-0.11462,2.02492,,2.24367,-3.2646,,,,,,,,,,,2.384,,2.18333,,,2.12033,2022-02-24T15:30:00.0,,,,,,,,,,,,,,-0.11462,2.02492,-3.2646,2.384,2.384,2.12033,2.18333
,-0.0139,-0.32296,,2.283,-3.07568,,,,,,,,,,,2.393,,2.24733,,,2.158,2022-02-24T16:00:00.0,,,,,,,,,,,,,,-0.0139,-0.32296,-3.07568,2.393,2.393,2.158,2.24733
,0.27549,-4.38026,,2.076,-1.18778,,,,,,,,,,,2.209,,2.02667,,,1.957,2022-02-24T16:30:00.0,,,,,,,,,,,,,,0.27549,-4.38026,-1.18778,2.209,2.209,1.957,2.02667
,0.1154,-1.75409,,1.90367,-1.7399,,,,,,,,,,,2.069,,1.85733,,,1.809,2022-02-24T17:00:00.0,,,,,,,,,,,,,,0.1154,-1.75409,-1.7399,2.069,2.069,1.809,1.85733
,0.1194,-2.98149,,1.786,-2.70494,,,,,,,,,,,1.97,,1.74233,,,1.701,2022-02-24T17:30:00.0,,,,,,,,,,,,,,0.1194,-2.98149,-2.70494,1.97,1.97,1.701,1.74233
,0.76616,-2.59062,,1.59867,0.61369,,,,,,,,,,,1.77733,,1.557,,,1.529,2022-02-24T18:00:00.0,,,,,,,,,,,,,,0.76616,-2.59062,0.61369,1.77733,1.77733,1.529,1.557
,0.12676,2.92664,,1.62867,-0.4497,,,,,,,,,,,1.82833,,1.598,,,1.556,2022-02-24T18:30:00.0,,,,,,,,,,,,,,0.12676,2.92664,-0.4497,1.82833,1.82833,1.556,1.598
,-0.31583,-3.04452,,1.51333,-1.46853,,,,,,,,,,,1.76267,,1.49433,,,1.46,2022-02-24T19:00:00.0,,,,,,,,,,,,,,-0.31583,-3.04452,-1.46853,1.76267,1.76267,1.46,1.49433
,-0.44549,-2.00966,,1.367,-3.69171,,,,,,,,,,,1.66467,,1.36367,,,1.34267,2022-02-24T19:30:00.0,,,,,,,,,,,,,,-0.44549,-2.00966,-3.69171,1.66467,1.66467,1.34267,1.36367
,0.23511,-1.70252,,1.25333,-1.50969,,,,,,,,,,,1.54333,,1.24867,,,1.22833,2022-02-24T20:00:00.0,,,,,,,,,,,,,,0.23511,-1.70252,-1.50969,1.54333,1.54333,1.22833,1.24867
,0.59591,0.98159,,1.234,2.48329,,,,,,,,,,,1.50367,,1.214,,,1.19,2022-02-24T20:30:00.0,,,,,,,,,,,,,,0.59591,0.98159,2.48329,1.50367,1.50367,1.19,1.214
,0.15843,0.15814,,1.299,2.63906,,,,,,,,,,,1.588,,1.28767,,,1.27033,2022-02-24T21:00:00.0,,,,,,,,,,,,,,0.15843,0.15814,2.63906,1.588,1.588,1.27033,1.28767
,0.20238,0.58192,,1.32367,-0.89311,,,,,,,,,,,1.59267,,1.311,,,1.289,2022-02-24T21:30:00.0,,,,,,,,,,,,,,0.20238,0.58192,-0.89311,1.59267,1.59267,1.289,1.311
,0.1029,1.10462,,1.36367,1.55994,,,,,,,,,,,1.659,,1.35067,,,1.331,2022-02-24T22:00:00.0,,,,,,,,,,,,,,0.1029,1.10462,1.55994,1.659,1.659,1.331,1.35067
,0.08619,-0.40277,,1.34133,-0.24977,,,,,,,,,,,1.64933,,1.33433,,,1.32067,2022-02-24T22:30:00.0,,,,,,,,,,,,,,0.08619,-0.40277,-0.24977,1.64933,1.64933,1.32067,1.33433
,0.12328,-0.93577,,1.327,0.98832,,,,,,,,,,,1.58967,,1.30033,,,1.29933,2022-02-24T23:00:00.0,,,,,,,,,,,,,,0.12328,-0.93577,0.98832,1.58967,1.58967,1.29933,1.30033
,0.49756,-9.43825,,0.94867,1.25416,,,,,,,,,,,1.23167,,0.93433,,,0.93667,2022-02-24T23:30:00.0,,,,,,,,,,,,,,0.49756,-9.43825,1.25416,1.23167,1.23167,0.93667,0.93433
