HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,0.08026,-5.37718,,-22.14167,-0.61307,,,,,,,,,,,-23.359,,-22.71533,,,-23.06833,2024-01-03T16:00:00.0,,,,,,,,,,,,,,0.08026,-5.37718,-0.61307,-23.359,-23.359,-23.06833,-22.71533
,0.13597,-5.518,,-21.93667,-0.52402,,,,,,,,,,,-23.54833,,-22.88,,,-23.307,2024-01-03T16:30:00.0,,,,,,,,,,,,,,0.13597,-5.518,-0.52402,-23.54833,-23.54833,-23.307,-22.88
,-0.04186,-3.84391,,-22.024,-0.47839,,,,,,,,,,,-23.729,,-23.103,,,-23.48467,2024-01-03T17:00:00.0,,,,,,,,,,,,,,-0.04186,-3.84391,-0.47839,-23.729,-23.729,-23.48467,-23.103
,0.22666,-8.12019,,-21.752,-0.67465,,,,,,,,,,,-23.857,,-23.01067,,,-23.584,2024-01-03T17:30:00.0,,,,,,,,,,,,,,0.22666,-8.12019,-0.67465,-23.857,-23.857,-23.584,-23.01067
,0.21514,-1.44215,,-22.01667,-0.52536,,,,,,,,,,,-24.21933,,-23.381,,,-23.91067,2024-01-03T18:00:00.0,,,,,,,,,,,,,,0.21514,-1.44215,-0.52536,-24.21933,-24.21933,-23.91067,-23.381
,-0.32552,4.11812,,-21.733,0.41488,,,,,,,,,,,-24.00933,,-23.183,,,-23.644,2024-01-03T18:30:00.0,,,,,,,,,,,,,,-0.32552,4.11812,0.41488,-24.00933,-24.00933,-23.644,-23.183
,0.24583,-3.94051,,-21.475,-0.21623,,,,,,,,,,,-24.02433,,-22.89733,,,-23.57267,2024-01-03T19:00:00.0,,,,,,,,,,,,,,0.24583,-3.94051,-0.21623,-24.02433,-24.02433,-23.57267,-22.89733
,0.56774,-0.72645,,-21.562,-0.29855,,,,,,,,,,,-24.22633,,-22.835,,,-23.72633,2024-01-03T19:30:00.0,,,,,,,,,,,,,,0.56774,-0.72645,-0.29855,-24.22633,-24.22633,-23.72633,-22.835
,0.13287,8.79665,,-20.65067,1.12889,,,,,,,,,,,-23.793,,-22.09167,,,-23.22233,2024-01-03T20:00:00.0,,,,,,,,,,,,,,0.13287,8.79665,1.12889,-23.793,-23.793,-23.22233,-22.09167
,0.42216,-0.53071,,-20.999,-0.03751,,,,,,,,,,,-23.631,,-22.31633,,,-23.17933,2024-01-03T20:30:00.0,,,,,,,,,,,,,,0.42216,-0.53071,-0.03751,-23.631,-23.631,-23.17933,-22.31633
,-0.81522,4.51828,,-21.39033,0.48364,,,,,,,,,,,-23.554,,-22.56467,,,-23.18033,2024-01-03T21:00:00.0,,,,,,,,,,,,,,-0.81522,4.51828,0.48364,-23.554,-23.554,-23.18033,-22.56467
,-0.13478,-5.11232,,-21.86069,-0.48454,,,,,,,,,,,-23.58931,,-22.88414,,,-23.24517,2024-01-03T21:30:00.0,,,,,,,,,,,,,,-0.13478,-5.11232,-0.48454,-23.58931,-23.58931,-23.24517,-22.88414
,0.18526,-5.34554,,-21.89167,-0.51155,,,,,,,,,,,-23.93167,,-22.908,,,-23.563,2024-01-03T22:00:00.0,,,,,,,,,,,,,,0.18526,-5.34554,-0.51155,-23.93167,-23.93167,-23.563,-22.908
,0.44608,-9.35111,,-21.71833,-0.91213,,,,,,,,,,,-24.24433,,-22.98533,,,-23.92167,2024-01-03T22:30:00.0,,,,,,,,,,,,,,0.44608,-9.35111,-0.91213,-24.24433,-24.24433,-23.92167,-22.98533
,-0.19387,1.67625,,-21.78826,0.12466,,,,,,,,,,,-24.3113,,-23.07739,,,-23.95348,2024-01-03T23:00:00.0,,,,,,,,,,,,,,-0.19387,1.67625,0.12466,-24.3113,-24.3113,-23.95348,-23.07739
,-0.12359,2.41314,,,0.16553,,,,,,,,,,,,,,,,,2024-01-03T23:30:00.0,,,,,,,,,,,,,,-0.12359,2.41314,0.16553,,,,
,0.23672,-6.03214,,,-0.59341,,,,,,,,,,,,,,,,,2024-01-04T00:00:00.0,,,,,,,,,,,,,,0.23672,-6.03214,-0.59341,,,,
,-0.00405,-2.03001,,,-0.1198,,,,,,,,,,,,,,,,,2024-01-04T00:30:00.0,,,,,,,,,,,,,,-0.00405,-2.03001,-0.1198,,,,
,-0.24411,-0.49669,,,-0.03502,,,,,,,,,,,,,,,,,2024-01-04T01:00:00.0,,,,,,,,,,,,,,-0.24411,-0.49669,-0.03502,,,,
,0.02568,-4.65865,,,-0.42418,,,,,,,,,,,,,,,,,2024-01-04T01:30:00.0,,,,,,,,,,,,,,0.02568,-4.65865,-0.42418,,,,
,0.00595,-2.27848,,,-0.25326,,,,,,,,,,,,,,,,,2024-01-04T02:00:00.0,,,,,,,,,,,,,,0.00595,-2.27848,-0.25326,,,,
,0.89632,-5.12762,,,-0.45662,,,,,,,,,,,,,,,,,2024-01-04T02:30:00.0,,,,,,,,,,,,,,0.89632,-5.12762,-0.45662,,,,
,-0.01732,0.71746,,,0.01611,,,,,,,,,,,,,,,,,2024-01-04T03:00:00.0,,,,,,,,,,,,,,-0.01732,0.71746,0.01611,,,,
,-0.19548,2.10564,,,0.14798,,,,,,,,,,,,,,,,,2024-01-04T03:30:00.0,,,,,,,,,,,,,,-0.19548,2.10564,0.14798,,,,
,-0.36051,5.34612,,,0.41645,,,,,,,,,,,,,,,,,2024-01-04T04:00:00.0,,,,,,,,,,,,,,-0.36051,5.34612,0.41645,,,,
,-0.64412,1.27759,,,0.1819,,,,,,,,,,,,,,,,,2024-01-04T04:30:00.0,,,,,,,,,,,,,,-0.64412,1.27759,0.1819,,,,
,-0.08214,-2.79222,,,-0.22467,,,,,,,,,,,,,,,,,2024-01-04T05:00:00.0,,,,,,,,,,,,,,-0.08214,-2.79222,-0.22467,,,,
,0.26626,2.48026,,,0.21644,,,,,,,,,,,,,,,,,2024-01-04T05:30:00.0,,,,,,,,,,,,,,0.26626,2.48026,0.21644,,,,
,-0.0559,-2.16296,,,-0.19502,,,,,,,,,,,,,,,,,2024-01-04T06:00:00.0,,,,,,,,,,,,,,-0.0559,-2.16296,-0.19502,,,,
,0.26514,-6.52655,,,-0.58946,,,,,,,,,,,,,,,,,2024-01-04T06:30:00.0,,,,,,,,,,,,,,0.26514,-6.52655,-0.58946,,,,
,-0.405,2.16993,,,-0.00303,,,,,,,,,,,,,,,,,2024-01-04T07:00:00.0,,,,,,,,,,,,,,-0.405,2.16993,-0.00303,,,,
,-0.13602,1.02498,,,0.20169,,,,,,,,,,,,,,,,,2024-01-04T07:30:00.0,,,,,,,,,,,,,,-0.13602,1.02498,0.20169,,,,
,-0.22964,0.24756,,,-0.00778,,,,,,,,,,,,,,,,,2024-01-04T08:00:00.0,,,,,,,,,,,,,,-0.22964,0.24756,-0.00778,,,,
,-0.10241,-1.71687,,,-0.11789,,,,,,,,,,,,,,,,,2024-01-04T08:30:00.0,,,,,,,,,,,,,,-0.10241,-1.71687,-0.11789,,,,
,0.29501,-10.36067,,,-0.86343,,,,,,,,,,,,,,,,,2024-01-04T09:00:00.0,,,,,,,,,,,,,,0.29501,-10.36067,-0.86343,,,,
,-0.37847,9.17629,,,0.80646,,,,,,,,,,,,,,,,,2024-01-04T09:30:00.0,,,,,,,,,,,,,,-0.37847,9.17629,0.80646,,,,
,-0.13926,5.88592,,,0.83184,,,,,,,,,,,,,,,,,2024-01-04T10:00:00.0,,,,,,,,,,,,,,-0.13926,5.88592,0.83184,,,,
,-0.12061,1.23193,,,0.44138,,,,,,,,,,,,,,,,,2024-01-04T10:30:00.0,,,,,,,,,,,,,,-0.12061,1.23193,0.44138,,,,
,0.07061,-0.0442,,,-0.02844,,,,,,,,,,,,,,,,,2024-01-04T11:00:00.0,,,,,,,,,,,,,,0.07061,-0.0442,-0.02844,,,,
,-0.06513,5.56703,,,0.42051,,,,,,,,,,,,,,,,,2024-01-04T11:30:00.0,,,,,,,,,,,,,,-0.06513,5.56703,0.42051,,,,
,-0.27166,3.67073,,,0.40933,,,,,,,,,,,,,,,,,2024-01-04T12:00:00.0,,,,,,,,,,,,,,-0.27166,3.67073,0.40933,,,,
,-0.01677,1.77912,,,0.48506,,,,,,,,,,,,,,,,,2024-01-04T12:30:00.0,,,,,,,,,,,,,,-0.01677,1.77912,0.48506,,,,
,0.11107,3.15019,,,0.34307,,,,,,,,,,,,,,,,,2024-01-04T13:00:00.0,,,,,,,,,,,,,,0.11107,3.15019,0.34307,,,,
,-0.08739,0.91302,,-23.38,0.02602,,,,,,,,,,,-24.09,,-23.77,,,-23.75,2024-01-04T13:30:00.0,,,,,,,,,,,,,,-0.08739,0.91302,0.02602,-24.09,-24.09,-23.75,-23.77
,-0.20596,2.00666,,-23.07621,-0.02225,,,,,,,,,,,-24.05759,,-23.64759,,,-23.68379,2024-01-04T14:00:00.0,,,,,,,,,,,,,,-0.20596,2.00666,-0.02225,-24.05759,-24.05759,-23.68379,-23.64759
,0.03062,-4.02793,,-22.98069,-0.64651,,,,,,,,,,,-24.01517,,-23.67207,,,-23.73621,2024-01-04T14:30:00.0,,,,,,,,,,,,,,0.03062,-4.02793,-0.64651,-24.01517,-24.01517,-23.73621,-23.67207
,0.11649,-6.3499,,-23.05633,-1.02461,,,,,,,,,,,-24.37833,,-23.93633,,,-24.09867,2024-01-04T15:00:00.0,,,,,,,,,,,,,,0.11649,-6.3499,-1.02461,-24.37833,-24.37833,-24.09867,-23.93633
,0.32747,-5.9586,,-23.03706,-0.55557,,,,,,,,,,,-24.60588,,-24.16471,,,-24.39294,2024-01-04T15:30:00.0,,,,,,,,,,,,,,0.32747,-5.9586,-0.55557,-24.60588,-24.60588,-24.39294,-24.16471
,-0.17506,4.05807,,,0.29556,,,,,,,,,,,,,,,,,2024-01-04T16:00:00.0,,,,,,,,,,,,,,-0.17506,4.05807,0.29556,,,,
,0.30249,-0.95384,,,-0.04993,,,,,,,,,,,,,,,,,2024-01-04T16:30:00.0,,,,,,,,,,,,,,0.30249,-0.95384,-0.04993,,,,
,-0.22548,3.83154,,,0.28477,,,,,,,,,,,,,,,,,2024-01-04T17:00:00.0,,,,,,,,,,,,,,-0.22548,3.83154,0.28477,,,,
,-0.64507,-0.56992,,,0.14755,,,,,,,,,,,,,,,,,2024-01-04T17:30:00.0,,,,,,,,,,,,,,-0.64507,-0.56992,0.14755,,,,
,-0.1989,-1.50718,,,-0.19497,,,,,,,,,,,,,,,,,2024-01-04T18:00:00.0,,,,,,,,,,,,,,-0.1989,-1.50718,-0.19497,,,,
,0.09451,-3.54197,,,-0.34515,,,,,,,,,,,,,,,,,2024-01-04T18:30:00.0,,,,,,,,,,,,,,0.09451,-3.54197,-0.34515,,,,
,-0.02912,1.66112,,,0.17035,,,,,,,,,,,,,,,,,2024-01-04T19:00:00.0,,,,,,,,,,,,,,-0.02912,1.66112,0.17035,,,,
,0.06441,-2.86381,,,-0.23961,,,,,,,,,,,,,,,,,2024-01-04T19:30:00.0,,,,,,,,,,,,,,0.06441,-2.86381,-0.23961,,,,
,0.46229,-6.09448,,,-0.59601,,,,,,,,,,,,,,,,,2024-01-04T20:00:00.0,,,,,,,,,,,,,,0.46229,-6.09448,-0.59601,,,,
,0.02847,1.77379,,,0.15946,,,,,,,,,,,,,,,,,2024-01-04T20:30:00.0,,,,,,,,,,,,,,0.02847,1.77379,0.15946,,,,
,-0.00812,2.55325,,,0.27793,,,,,,,,,,,,,,,,,2024-01-04T21:00:00.0,,,,,,,,,,,,,,-0.00812,2.55325,0.27793,,,,
,0.15085,1.03747,,,0.04497,,,,,,,,,,,,,,,,,2024-01-04T21:30:00.0,,,,,,,,,,,,,,0.15085,1.03747,0.04497,,,,
,0.02352,14.92543,,,1.52642,,,,,,,,,,,,,,,,,2024-01-04T22:00:00.0,,,,,,,,,,,,,,0.02352,14.92543,1.52642,,,,
,-0.10523,13.34107,,,1.55223,,,,,,,,,,,,,,,,,2024-01-04T22:30:00.0,,,,,,,,,,,,,,-0.10523,13.34107,1.55223,,,,
,-0.10737,9.98207,,-21.47526,1.10096,,,,,,,,,,,-23.16368,,-22.58632,,,-22.99421,2024-01-04T23:00:00.0,,,,,,,,,,,,,,-0.10737,9.98207,1.10096,-23.16368,-23.16368,-22.99421,-22.58632
,-0.1154,9.16169,,-21.73433,1.24463,,,,,,,,,,,-22.86933,,-22.534,,,-22.73167,2024-01-04T23:30:00.0,,,,,,,,,,,,,,-0.1154,9.16169,1.24463,-22.86933,-22.86933,-22.73167,-22.534
,-0.0014,7.65848,,-21.79367,0.94994,,,,,,,,,,,-22.59733,,-22.424,,,-22.49033,2024-01-05T00:00:00.0,,,,,,,,,,,,,,-0.0014,7.65848,0.94994,-22.59733,-22.59733,-22.49033,-22.424
,-0.05937,4.40655,,-21.91333,0.57666,,,,,,,,,,,-22.37067,,-22.312,,,-22.298,2024-01-05T00:30:00.0,,,,,,,,,,,,,,-0.05937,4.40655,0.57666,-22.37067,-22.37067,-22.298,-22.312
,0.22691,-1.08346,,-22.34567,-0.23177,,,,,,,,,,,-22.44867,,-22.63167,,,-22.46133,2024-01-05T01:00:00.0,,,,,,,,,,,,,,0.22691,-1.08346,-0.23177,-22.44867,-22.44867,-22.46133,-22.63167
,0.0249,1.36165,,-22.356,0.11237,,,,,,,,,,,-22.44633,,-22.62967,,,-22.452,2024-01-05T01:30:00.0,,,,,,,,,,,,,,0.0249,1.36165,0.11237,-22.44633,-22.44633,-22.452,-22.62967
,0.05326,-2.22986,,-22.44467,-0.21674,,,,,,,,,,,-22.46933,,-22.68167,,,-22.48133,2024-01-05T02:00:00.0,,,,,,,,,,,,,,0.05326,-2.22986,-0.21674,-22.46933,-22.46933,-22.48133,-22.68167
,0.07845,-2.28982,,-22.686,-0.31825,,,,,,,,,,,-22.61733,,-22.87733,,,-22.647,2024-01-05T02:30:00.0,,,,,,,,,,,,,,0.07845,-2.28982,-0.31825,-22.61733,-22.61733,-22.647,-22.87733
,0.03724,1.75807,,-22.78333,0.17212,,,,,,,,,,,-22.63167,,-22.928,,,-22.66933,2024-01-05T03:00:00.0,,,,,,,,,,,,,,0.03724,1.75807,0.17212,-22.63167,-22.63167,-22.66933,-22.928
,-0.07401,2.18059,,-22.74733,0.16832,,,,,,,,,,,-22.563,,-22.86767,,,-22.59033,2024-01-05T03:30:00.0,,,,,,,,,,,,,,-0.07401,2.18059,0.16832,-22.563,-22.563,-22.59033,-22.86767
,-0.02683,-0.0201,,-22.59633,0.10978,,,,,,,,,,,-22.47333,,-22.73467,,,-22.48233,2024-01-05T04:00:00.0,,,,,,,,,,,,,,-0.02683,-0.0201,0.10978,-22.47333,-22.47333,-22.48233,-22.73467
,0.15902,2.31208,,-22.58533,0.20012,,,,,,,,,,,-22.43933,,-22.725,,,-22.46367,2024-01-05T04:30:00.0,,,,,,,,,,,,,,0.15902,2.31208,0.20012,-22.43933,-22.43933,-22.46367,-22.725
,-0.01858,1.20398,,-22.45667,0.16309,,,,,,,,,,,-22.37767,,-22.62967,,,-22.39167,2024-01-05T05:00:00.0,,,,,,,,,,,,,,-0.01858,1.20398,0.16309,-22.37767,-22.37767,-22.39167,-22.62967
,0.11044,4.57738,,-22.22333,0.56175,,,,,,,,,,,-22.20433,,-22.412,,,-22.18067,2024-01-05T05:30:00.0,,,,,,,,,,,,,,0.11044,4.57738,0.56175,-22.20433,-22.20433,-22.18067,-22.412
,-0.06284,6.25343,,-21.96667,0.69311,,,,,,,,,,,-22.052,,-22.17933,,,-21.981,2024-01-05T06:00:00.0,,,,,,,,,,,,,,-0.06284,6.25343,0.69311,-22.052,-22.052,-21.981,-22.17933
,0.15539,9.09598,,-21.58733,1.24151,,,,,,,,,,,-21.665,,-21.832,,,-21.636,2024-01-05T06:30:00.0,,,,,,,,,,,,,,0.15539,9.09598,1.24151,-21.665,-21.665,-21.636,-21.832
,-0.24623,4.97028,,-21.30567,0.86533,,,,,,,,,,,-21.285,,-21.5,,,-21.281,2024-01-05T07:00:00.0,,,,,,,,,,,,,,-0.24623,4.97028,0.86533,-21.285,-21.285,-21.281,-21.5
,-0.29338,3.92767,,-21.36567,0.51549,,,,,,,,,,,-21.224,,-21.49833,,,-21.25,2024-01-05T07:30:00.0,,,,,,,,,,,,,,-0.29338,3.92767,0.51549,-21.224,-21.224,-21.25,-21.49833
,-0.16934,10.74448,,-20.903,1.54517,,,,,,,,,,,-20.87133,,-21.07533,,,-20.87333,2024-01-05T08:00:00.0,,,,,,,,,,,,,,-0.16934,10.74448,1.54517,-20.87133,-20.87133,-20.87333,-21.07533
,0.17638,8.1451,,-20.40833,1.26661,,,,,,,,,,,-20.40233,,-20.59967,,,-20.393,2024-01-05T08:30:00.0,,,,,,,,,,,,,,0.17638,8.1451,1.26661,-20.40233,-20.40233,-20.393,-20.59967
,-0.67118,5.39127,,-20.14,0.92139,,,,,,,,,,,-20.06967,,-20.30733,,,-20.09,2024-01-05T09:00:00.0,,,,,,,,,,,,,,-0.67118,5.39127,0.92139,-20.06967,-20.06967,-20.09,-20.30733
,-0.36261,3.49932,,-20.038,0.61014,,,,,,,,,,,-19.936,,-20.20467,,,-19.97167,2024-01-05T09:30:00.0,,,,,,,,,,,,,,-0.36261,3.49932,0.61014,-19.936,-19.936,-19.97167,-20.20467
,-0.5096,3.72434,,-19.842,0.51853,,,,,,,,,,,-19.73633,,-19.994,,,-19.76667,2024-01-05T10:00:00.0,,,,,,,,,,,,,,-0.5096,3.72434,0.51853,-19.73633,-19.73633,-19.76667,-19.994
,0.29032,-6.14602,,-19.99103,-0.79063,,,,,,,,,,,-19.79379,,-20.09759,,,-19.84448,2024-01-05T10:30:00.0,,,,,,,,,,,,,,0.29032,-6.14602,-0.79063,-19.79379,-19.79379,-19.84448,-20.09759
,-0.24317,-0.339,,-20.248,-0.03923,,,,,,,,,,,-20.05933,,-20.35433,,,-20.10433,2024-01-05T11:00:00.0,,,,,,,,,,,,,,-0.24317,-0.339,-0.03923,-20.05933,-20.05933,-20.10433,-20.35433
,-0.7804,8.91887,,-19.768,1.55974,,,,,,,,,,,-19.75433,,-19.95267,,,-19.748,2024-01-05T11:30:00.0,,,,,,,,,,,,,,-0.7804,8.91887,1.55974,-19.75433,-19.75433,-19.748,-19.95267
,0.49063,-10.13022,,-19.88759,-1.6522,,,,,,,,,,,-19.88414,,-20.11207,,,-19.94172,2024-01-05T12:00:00.0,,,,,,,,,,,,,,0.49063,-10.13022,-1.6522,-19.88414,-19.88414,-19.94172,-20.11207
,-0.40388,-7.09023,,-20.33767,-1.29266,,,,,,,,,,,-20.337,,-20.51633,,,-20.33467,2024-01-05T12:30:00.0,,,,,,,,,,,,,,-0.40388,-7.09023,-1.29266,-20.337,-20.337,-20.33467,-20.51633
,-0.32366,-5.08692,,-20.52667,-0.84761,,,,,,,,,,,-20.569,,-20.718,,,-20.53167,2024-01-05T13:00:00.0,,,,,,,,,,,,,,-0.32366,-5.08692,-0.84761,-20.569,-20.569,-20.53167,-20.718
,-0.22628,-2.10037,,-20.496,-0.18557,,,,,,,,,,,-20.732,,-20.81167,,,-20.69033,2024-01-05T13:30:00.0,,,,,,,,,,,,,,-0.22628,-2.10037,-0.18557,-20.732,-20.732,-20.69033,-20.81167
,-0.26613,0.38677,,-20.21167,0.07197,,,,,,,,,,,-20.68133,,-20.65933,,,-20.603,2024-01-05T14:00:00.0,,,,,,,,,,,,,,-0.26613,0.38677,0.07197,-20.68133,-20.68133,-20.603,-20.65933
,0.17963,-6.25383,,-20.36267,-0.84482,,,,,,,,,,,-20.81167,,-20.82967,,,-20.78467,2024-01-05T14:30:00.0,,,,,,,,,,,,,,0.17963,-6.25383,-0.84482,-20.81167,-20.81167,-20.78467,-20.82967
,0.46067,-7.73681,,-20.60633,-1.47379,,,,,,,,,,,-21.20367,,-21.135,,,-21.13933,2024-01-05T15:00:00.0,,,,,,,,,,,,,,0.46067,-7.73681,-1.47379,-21.20367,-21.20367,-21.13933,-21.135
,0.16099,-7.29782,,-20.87667,-1.03112,,,,,,,,,,,-21.52033,,-21.37533,,,-21.402,2024-01-05T15:30:00.0,,,,,,,,,,,,,,0.16099,-7.29782,-1.03112,-21.52033,-21.52033,-21.402,-21.37533
,0.07791,-4.77817,,-20.93867,-0.58054,,,,,,,,,,,-21.74567,,-21.53933,,,-21.601,2024-01-05T16:00:00.0,,,,,,,,,,,,,,0.07791,-4.77817,-0.58054,-21.74567,-21.74567,-21.601,-21.53933
,0.30064,-7.53665,,-21.308,-0.89717,,,,,,,,,,,-22.03967,,-21.944,,,-21.94267,2024-01-05T16:30:00.0,,,,,,,,,,,,,,0.30064,-7.53665,-0.89717,-22.03967,-22.03967,-21.94267,-21.944
,0.19313,-2.78221,,-21.701,-0.38848,,,,,,,,,,,-22.23,,-22.20433,,,-22.156,2024-01-05T17:00:00.0,,,,,,,,,,,,,,0.19313,-2.78221,-0.38848,-22.23,-22.23,-22.156,-22.20433
,0.42611,0.3552,,-21.05767,0.38402,,,,,,,,,,,-22.20633,,-21.87733,,,-22.07333,2024-01-05T17:30:00.0,,,,,,,,,,,,,,0.42611,0.3552,0.38402,-22.20633,-22.20633,-22.07333,-21.87733
,0.46392,1.19302,,-21.43034,0.11198,,,,,,,,,,,-22.23897,,-22.22034,,,-22.25862,2024-01-05T18:00:00.0,,,,,,,,,,,,,,0.46392,1.19302,0.11198,-22.23897,-22.23897,-22.25862,-22.22034
,0.75548,-3.00068,,-21.76667,-0.33549,,,,,,,,,,,-22.26667,,-22.36333,,,-22.31667,2024-01-05T18:30:00.0,,,,,,,,,,,,,,0.75548,-3.00068,-0.33549,-22.26667,-22.26667,-22.31667,-22.36333
,0.16562,-3.77299,,-22.129,-0.79927,,,,,,,,,,,-22.53667,,-22.568,,,-22.50933,2024-01-05T19:00:00.0,,,,,,,,,,,,,,0.16562,-3.77299,-0.79927,-22.53667,-22.53667,-22.50933,-22.568
,-0.56519,1.99866,,-22.19483,0.289,,,,,,,,,,,-22.43,,-22.50414,,,-22.38621,2024-01-05T19:30:00.0,,,,,,,,,,,,,,-0.56519,1.99866,0.289,-22.43,-22.43,-22.38621,-22.50414
,0.15968,-3.73566,,-22.46833,-0.46318,,,,,,,,,,,-22.50867,,-22.7269,,,-22.43667,2024-01-05T20:00:00.0,,,,,,,,,,,,,,0.15968,-3.73566,-0.46318,-22.50867,-22.50867,-22.43667,-22.7269
,0.19075,-2.17307,,-22.687,-0.28451,,,,,,,,,,,-22.67267,,-22.87133,,,-22.67567,2024-01-05T20:30:00.0,,,,,,,,,,,,,,0.19075,-2.17307,-0.28451,-22.67267,-22.67267,-22.67567,-22.87133
,0.0584,5.36579,,-22.55067,0.66404,,,,,,,,,,,-22.58633,,-22.80133,,,-22.602,2024-01-05T21:00:00.0,,,,,,,,,,,,,,0.0584,5.36579,0.66404,-22.58633,-22.58633,-22.602,-22.80133
,-0.07005,3.85453,,-22.34467,0.53705,,,,,,,,,,,-22.33133,,-22.581,,,-22.36667,2024-01-05T21:30:00.0,,,,,,,,,,,,,,-0.07005,3.85453,0.53705,-22.33133,-22.33133,-22.36667,-22.581
,-0.18075,4.93885,,-22.17733,0.59395,,,,,,,,,,,-22.15767,,-22.423,,,-22.19533,2024-01-05T22:00:00.0,,,,,,,,,,,,,,-0.18075,4.93885,0.59395,-22.15767,-22.15767,-22.19533,-22.423
,0.0463,0.23749,,-22.099,-0.00271,,,,,,,,,,,-22.05967,,-22.3,,,-22.09333,2024-01-05T22:30:00.0,,,,,,,,,,,,,,0.0463,0.23749,-0.00271,-22.05967,-22.05967,-22.09333,-22.3
,0.16901,-2.67979,,-22.233,-0.30216,,,,,,,,,,,-22.14667,,-22.40133,,,-22.18467,2024-01-05T23:00:00.0,,,,,,,,,,,,,,0.16901,-2.67979,-0.30216,-22.14667,-22.14667,-22.18467,-22.40133
,0.0675,-0.489,,-22.25567,-0.0793,,,,,,,,,,,-22.23833,,-22.46067,,,-22.262,2024-01-05T23:30:00.0,,,,,,,,,,,,,,0.0675,-0.489,-0.0793,-22.23833,-22.23833,-22.262,-22.46067
,0.30362,0.32303,,-22.26133,0.02581,,,,,,,,,,,-22.23633,,-22.45533,,,-22.25033,2024-01-06T00:00:00.0,,,,,,,,,,,,,,0.30362,0.32303,0.02581,-22.23633,-22.23633,-22.25033,-22.45533
,0.18364,1.34898,,-22.30667,0.17412,,,,,,,,,,,-22.22867,,-22.49633,,,-22.27333,2024-01-06T00:30:00.0,,,,,,,,,,,,,,0.18364,1.34898,0.17412,-22.22867,-22.22867,-22.27333,-22.49633
,0.03888,1.53458,,-21.99933,0.22313,,,,,,,,,,,-22.142,,-22.33759,,,-22.17133,2024-01-06T01:00:00.0,,,,,,,,,,,,,,0.03888,1.53458,0.22313,-22.142,-22.142,-22.17133,-22.33759
,0.08296,-0.62467,,-22.23414,-0.09338,,,,,,,,,,,-22.13862,,-22.40172,,,-22.18724,2024-01-06T01:30:00.0,,,,,,,,,,,,,,0.08296,-0.62467,-0.09338,-22.13862,-22.13862,-22.18724,-22.40172
,0.11178,0.70463,,-22.28067,0.01628,,,,,,,,,,,-22.152,,-22.437,,,-22.2,2024-01-06T02:00:00.0,,,,,,,,,,,,,,0.11178,0.70463,0.01628,-22.152,-22.152,-22.2,-22.437
,0.38049,-2.17877,,-22.268,-0.30286,,,,,,,,,,,-22.19633,,-22.46767,,,-22.25233,2024-01-06T02:30:00.0,,,,,,,,,,,,,,0.38049,-2.17877,-0.30286,-22.19633,-22.19633,-22.25233,-22.46767
,0.24195,-4.4088,,-22.19033,-0.68761,,,,,,,,,,,-22.36933,,-22.52533,,,-22.367,2024-01-06T03:00:00.0,,,,,,,,,,,,,,0.24195,-4.4088,-0.68761,-22.36933,-22.36933,-22.367,-22.52533
,0.33073,-3.08995,,-22.083,-0.36323,,,,,,,,,,,-22.52133,,-22.58867,,,-22.47533,2024-01-06T03:30:00.0,,,,,,,,,,,,,,0.33073,-3.08995,-0.36323,-22.52133,-22.52133,-22.47533,-22.58867
,-0.30207,2.38204,,-21.813,0.213,,,,,,,,,,,-22.52133,,-22.476,,,-22.43233,2024-01-06T04:00:00.0,,,,,,,,,,,,,,-0.30207,2.38204,0.213,-22.52133,-22.52133,-22.43233,-22.476
,0.01282,2.12389,,-21.417,0.35596,,,,,,,,,,,-22.30233,,-22.204,,,-22.21333,2024-01-06T04:30:00.0,,,,,,,,,,,,,,0.01282,2.12389,0.35596,-22.30233,-22.30233,-22.21333,-22.204
,0.121,-3.2799,,-21.70333,-0.44441,,,,,,,,,,,-22.39433,,-22.36667,,,-22.31333,2024-01-06T05:00:00.0,,,,,,,,,,,,,,0.121,-3.2799,-0.44441,-22.39433,-22.39433,-22.31333,-22.36667
