HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,-0.06622,4.73614,,,-2.64171,,,,,,,,,,,-0.78167,,-1.39667,,,-1.05733,2024-03-24T10:00:00.0,,,,,,,,,,,,,,-0.06622,4.73614,-2.64171,-0.78167,-0.78167,-1.05733,-1.39667
,0.03665,4.32041,,,-2.80659,,,,,,,,,,,-0.561,,-1.175,,,-0.82133,2024-03-24T10:30:00.0,,,,,,,,,,,,,,0.03665,4.32041,-2.80659,-0.561,-0.561,-0.82133,-1.175
,-0.04361,2.39173,,,0.63842,,,,,,,,,,,-0.42233,,-1.02833,,,-0.69333,2024-03-24T11:00:00.0,,,,,,,,,,,,,,-0.04361,2.39173,0.63842,-0.42233,-0.42233,-0.69333,-1.02833
,-0.1089,8.1934,,,-5.84918,,,,,,,,,,,-0.11867,,-0.783,,,-0.47867,2024-03-24T11:30:00.0,,,,,,,,,,,,,,-0.1089,8.1934,-5.84918,-0.11867,-0.11867,-0.47867,-0.783
,-0.01998,1.57232,,,1.18245,,,,,,,,,,,0.05867,,-0.59733,,,-0.363,2024-03-24T12:00:00.0,,,,,,,,,,,,,,-0.01998,1.57232,1.18245,0.05867,0.05867,-0.363,-0.59733
,-0.09465,3.38736,,,-1.87979,,,,,,,,,,,0.24833,,-0.449,,,-0.228,2024-03-24T12:30:00.0,,,,,,,,,,,,,,-0.09465,3.38736,-1.87979,0.24833,0.24833,-0.228,-0.449
,0.10541,-0.26422,,,1.43677,,,,,,,,,,,0.29233,,-0.30767,,,-0.12167,2024-03-24T13:00:00.0,,,,,,,,,,,,,,0.10541,-0.26422,1.43677,0.29233,0.29233,-0.12167,-0.30767
,-0.06029,-3.19662,,,0.31435,,,,,,,,,,,0.27367,,-0.36467,,,-0.17267,2024-03-24T13:30:00.0,,,,,,,,,,,,,,-0.06029,-3.19662,0.31435,0.27367,0.27367,-0.17267,-0.36467
,-0.02711,0.13623,,,-3.12897,,,,,,,,,,,0.18733,,-0.40833,,,-0.22233,2024-03-24T14:00:00.0,,,,,,,,,,,,,,-0.02711,0.13623,-3.12897,0.18733,0.18733,-0.22233,-0.40833
,0.09996,0.13948,,,0.93122,,,,,,,,,,,0.179,,-0.45933,,,-0.275,2024-03-24T14:30:00.0,,,,,,,,,,,,,,0.09996,0.13948,0.93122,0.179,0.179,-0.275,-0.45933
,0.18808,0.46814,,,5.45581,,,,,,,,,,,0.21586,,-0.38621,,,-0.21897,2024-03-24T15:00:00.0,,,,,,,,,,,,,,0.18808,0.46814,5.45581,0.21586,0.21586,-0.21897,-0.38621
,0.27628,-7.30693,,,4.71067,,,,,,,,,,,0.07367,,-0.56533,,,-0.36733,2024-03-24T15:30:00.0,,,,,,,,,,,,,,0.27628,-7.30693,4.71067,0.07367,0.07367,-0.36733,-0.56533
,-0.06061,-1.5521,,,6.25658,,,,,,,,,,,-0.291,,-0.85233,,,-0.677,2024-03-24T16:00:00.0,,,,,,,,,,,,,,-0.06061,-1.5521,6.25658,-0.291,-0.291,-0.677,-0.85233
,-0.10372,-0.38501,,,-2.50472,,,,,,,,,,,-0.17867,,-0.755,,,-0.587,2024-03-24T16:30:00.0,,,,,,,,,,,,,,-0.10372,-0.38501,-2.50472,-0.17867,-0.17867,-0.587,-0.755
,-0.56266,-8.44567,,,2.76705,,,,,,,,,,,-0.39867,,-0.92767,,,-0.769,2024-03-24T17:00:00.0,,,,,,,,,,,,,,-0.56266,-8.44567,2.76705,-0.39867,-0.39867,-0.769,-0.92767
,-0.06683,-8.97132,,,-5.63428,,,,,,,,,,,-0.98533,,-1.52033,,,-1.35833,2024-03-24T17:30:00.0,,,,,,,,,,,,,,-0.06683,-8.97132,-5.63428,-0.98533,-0.98533,-1.35833,-1.52033
,0.04851,-3.11473,,,-0.75212,,,,,,,,,,,-1.208,,-1.72267,,,-1.567,2024-03-24T18:00:00.0,,,,,,,,,,,,,,0.04851,-3.11473,-0.75212,-1.208,-1.208,-1.567,-1.72267
,0.24646,-5.44549,,,-2.56116,,,,,,,,,,,-1.39033,,-1.912,,,-1.752,2024-03-24T18:30:00.0,,,,,,,,,,,,,,0.24646,-5.44549,-2.56116,-1.39033,-1.39033,-1.752,-1.912
,0.05108,-3.286,,,-5.59245,,,,,,,,,,,-1.67633,,-2.17667,,,-2.02533,2024-03-24T19:00:00.0,,,,,,,,,,,,,,0.05108,-3.286,-5.59245,-1.67633,-1.67633,-2.02533,-2.17667
,0.09945,-3.32172,,,-3.76669,,,,,,,,,,,-1.82724,,-2.30207,,,-2.15655,2024-03-24T19:30:00.0,,,,,,,,,,,,,,0.09945,-3.32172,-3.76669,-1.82724,-1.82724,-2.15655,-2.30207
,0.22902,-1.25857,,,-1.64179,,,,,,,,,,,-1.97733,,-2.45733,,,-2.31133,2024-03-24T20:00:00.0,,,,,,,,,,,,,,0.22902,-1.25857,-1.64179,-1.97733,-1.97733,-2.31133,-2.45733
,0.10973,-4.23865,,,-1.92526,,,,,,,,,,,-2.154,,-2.645,,,-2.487,2024-03-24T20:30:00.0,,,,,,,,,,,,,,0.10973,-4.23865,-1.92526,-2.154,-2.154,-2.487,-2.645
,0.25837,-4.78537,,,1.3666,,,,,,,,,,,-2.31467,,-2.83267,,,-2.667,2024-03-24T21:00:00.0,,,,,,,,,,,,,,0.25837,-4.78537,1.3666,-2.31467,-2.31467,-2.667,-2.83267
,0.07731,-5.60102,,,-0.91022,,,,,,,,,,,-2.653,,-3.15867,,,-2.99967,2024-03-24T21:30:00.0,,,,,,,,,,,,,,0.07731,-5.60102,-0.91022,-2.653,-2.653,-2.99967,-3.15867
,0.07893,-3.77064,,,-2.5966,,,,,,,,,,,-2.85933,,-3.37767,,,-3.214,2024-03-24T22:00:00.0,,,,,,,,,,,,,,0.07893,-3.77064,-2.5966,-2.85933,-2.85933,-3.214,-3.37767
,0.0401,-4.74173,,,-2.91562,,,,,,,,,,,-3.135,,-3.63267,,,-3.46633,2024-03-24T22:30:00.0,,,,,,,,,,,,,,0.0401,-4.74173,-2.91562,-3.135,-3.135,-3.46633,-3.63267
,0.09658,0.74442,,,-0.60362,,,,,,,,,,,-3.25167,,-3.738,,,-3.57233,2024-03-24T23:00:00.0,,,,,,,,,,,,,,0.09658,0.74442,-0.60362,-3.25167,-3.25167,-3.57233,-3.738
,-0.14085,-3.19474,,,-2.53725,,,,,,,,,,,-3.278,,-3.78133,,,-3.61467,2024-03-24T23:30:00.0,,,,,,,,,,,,,,-0.14085,-3.19474,-2.53725,-3.278,-3.278,-3.61467,-3.78133
,0.4033,-2.92641,,,-3.47479,,,,,,,,,,,-3.48033,,-3.979,,,-3.81633,2024-03-25T00:00:00.0,,,,,,,,,,,,,,0.4033,-2.92641,-3.47479,-3.48033,-3.48033,-3.81633,-3.979
,-0.2569,-2.34938,,,-0.74736,,,,,,,,,,,-3.66233,,-4.158,,,-3.78233,2024-03-25T00:30:00.0,,,,,,,,,,,,,,-0.2569,-2.34938,-0.74736,-3.66233,-3.66233,-3.78233,-4.158
,-0.13215,-2.05729,,,1.00337,,,,,,,,,,,-3.72733,,-4.211,,,-3.889,2024-03-25T01:00:00.0,,,,,,,,,,,,,,-0.13215,-2.05729,1.00337,-3.72733,-3.72733,-3.889,-4.211
,-0.29278,-3.46393,,,-3.58679,,,,,,,,,,,-3.86933,,-4.352,,,-4.028,2024-03-25T01:30:00.0,,,,,,,,,,,,,,-0.29278,-3.46393,-3.58679,-3.86933,-3.86933,-4.028,-4.352
,0.0821,-0.07131,,,-0.16932,,,,,,,,,,,-3.92667,,-4.40867,,,-4.08667,2024-03-25T02:00:00.0,,,,,,,,,,,,,,0.0821,-0.07131,-0.16932,-3.92667,-3.92667,-4.08667,-4.40867
,-0.02161,-0.53029,,,-1.15502,,,,,,,,,,,-3.96733,,-4.45233,,,-4.121,2024-03-25T02:30:00.0,,,,,,,,,,,,,,-0.02161,-0.53029,-1.15502,-3.96733,-3.96733,-4.121,-4.45233
,0.2208,-1.23087,,,1.67265,,,,,,,,,,,-4.00233,,-4.47167,,,-4.15,2024-03-25T03:00:00.0,,,,,,,,,,,,,,0.2208,-1.23087,1.67265,-4.00233,-4.00233,-4.15,-4.47167
,0.01135,-0.67677,,,0.438,,,,,,,,,,,-4.046,,-4.513,,,-4.19533,2024-03-25T03:30:00.0,,,,,,,,,,,,,,0.01135,-0.67677,0.438,-4.046,-4.046,-4.19533,-4.513
,0.05957,-0.0818,,,0.10026,,,,,,,,,,,-4.097,,-4.57267,,,-4.246,2024-03-25T04:00:00.0,,,,,,,,,,,,,,0.05957,-0.0818,0.10026,-4.097,-4.097,-4.246,-4.57267
,0.06151,-0.97238,,,0.34086,,,,,,,,,,,-4.121,,-4.605,,,-4.27,2024-03-25T04:30:00.0,,,,,,,,,,,,,,0.06151,-0.97238,0.34086,-4.121,-4.121,-4.27,-4.605
,-0.12903,-1.38044,,,-1.90236,,,,,,,,,,,-4.16267,,-4.63667,,,-4.30367,2024-03-25T05:00:00.0,,,,,,,,,,,,,,-0.12903,-1.38044,-1.90236,-4.16267,-4.16267,-4.30367,-4.63667
,0.05126,-1.73064,,,-0.02363,,,,,,,,,,,-4.215,,-4.68833,,,-4.36533,2024-03-25T05:30:00.0,,,,,,,,,,,,,,0.05126,-1.73064,-0.02363,-4.215,-4.215,-4.36533,-4.68833
,0.06456,-1.32508,,,-0.46643,,,,,,,,,,,-4.28267,,-4.75633,,,-4.428,2024-03-25T06:00:00.0,,,,,,,,,,,,,,0.06456,-1.32508,-0.46643,-4.28267,-4.28267,-4.428,-4.75633
,-0.00959,0.52823,,,0.03049,,,,,,,,,,,-4.3269,,-4.80379,,,-4.47724,2024-03-25T06:30:00.0,,,,,,,,,,,,,,-0.00959,0.52823,0.03049,-4.3269,-4.3269,-4.47724,-4.80379
,-0.06521,2.57145,,,-1.6279,,,,,,,,,,,-4.28833,,-4.78767,,,-4.45467,2024-03-25T07:00:00.0,,,,,,,,,,,,,,-0.06521,2.57145,-1.6279,-4.28833,-4.28833,-4.45467,-4.78767
,-0.19193,0.24614,,,-2.77552,,,,,,,,,,,-4.17767,,-4.72733,,,-4.384,2024-03-25T07:30:00.0,,,,,,,,,,,,,,-0.19193,0.24614,-2.77552,-4.17767,-4.17767,-4.384,-4.72733
,-0.05994,2.06882,,,-0.31465,,,,,,,,,,,-4.16667,,-4.713,,,-4.36367,2024-03-25T08:00:00.0,,,,,,,,,,,,,,-0.05994,2.06882,-0.31465,-4.16667,-4.16667,-4.36367,-4.713
,0.02599,3.45036,,,0.34472,,,,,,,,,,,-4.0669,,-4.63897,,,-4.29655,2024-03-25T08:30:00.0,,,,,,,,,,,,,,0.02599,3.45036,0.34472,-4.0669,-4.0669,-4.29655,-4.63897
,-0.04927,2.37668,,,-0.6873,,,,,,,,,,,-3.823,,-4.43133,,,-4.05933,2024-03-25T09:00:00.0,,,,,,,,,,,,,,-0.04927,2.37668,-0.6873,-3.823,-3.823,-4.05933,-4.43133
,0.02549,4.5976,,,0.11435,,,,,,,,,,,-3.66867,,-4.308,,,-3.915,2024-03-25T09:30:00.0,,,,,,,,,,,,,,0.02549,4.5976,0.11435,-3.66867,-3.66867,-3.915,-4.308
,0.04308,2.04059,,,1.05467,,,,,,,,,,,-3.558,,-4.20433,,,-3.83633,2024-03-25T10:00:00.0,,,,,,,,,,,,,,0.04308,2.04059,1.05467,-3.558,-3.558,-3.83633,-4.20433
,0.05529,7.6025,,,-0.4077,,,,,,,,,,,-3.38267,,-3.974,,,-3.626,2024-03-25T10:30:00.0,,,,,,,,,,,,,,0.05529,7.6025,-0.4077,-3.38267,-3.38267,-3.626,-3.974
,0.12482,4.75299,,,-0.534,,,,,,,,,,,-2.916,,-3.54567,,,-3.17267,2024-03-25T11:00:00.0,,,,,,,,,,,,,,0.12482,4.75299,-0.534,-2.916,-2.916,-3.17267,-3.54567
,-0.11759,6.39705,,,-4.59645,,,,,,,,,,,-2.644,,-3.27033,,,-2.92433,2024-03-25T11:30:00.0,,,,,,,,,,,,,,-0.11759,6.39705,-4.59645,-2.644,-2.644,-2.92433,-3.27033
,-0.01531,-2.35279,,,0.71801,,,,,,,,,,,-2.532,,-3.14733,,,-2.78467,2024-03-25T12:00:00.0,,,,,,,,,,,,,,-0.01531,-2.35279,0.71801,-2.532,-2.532,-2.78467,-3.14733
,-0.00883,5.49255,,,0.75075,,,,,,,,,,,-2.48567,,-3.10367,,,-2.72833,2024-03-25T12:30:00.0,,,,,,,,,,,,,,-0.00883,5.49255,0.75075,-2.48567,-2.48567,-2.72833,-3.10367
,-0.02004,1.16744,,,-0.81608,,,,,,,,,,,-2.33133,,-2.96867,,,-2.60567,2024-03-25T13:00:00.0,,,,,,,,,,,,,,-0.02004,1.16744,-0.81608,-2.33133,-2.33133,-2.60567,-2.96867
,-0.04625,-1.06286,,,-1.23325,,,,,,,,,,,-2.2669,,-2.87621,,,-2.5231,2024-03-25T13:30:00.0,,,,,,,,,,,,,,-0.04625,-1.06286,-1.23325,-2.2669,-2.2669,-2.5231,-2.87621
,0.08753,1.62871,,,1.51126,,,,,,,,,,,-2.281,,-2.85367,,,-2.49633,2024-03-25T14:00:00.0,,,,,,,,,,,,,,0.08753,1.62871,1.51126,-2.281,-2.281,-2.49633,-2.85367
,0.05329,4.04491,,,-7.23735,,,,,,,,,,,-2.08655,,-2.68724,,,-2.32931,2024-03-25T14:30:00.0,,,,,,,,,,,,,,0.05329,4.04491,-7.23735,-2.08655,-2.08655,-2.32931,-2.68724
,0.03954,-3.45341,,,9.12203,,,,,,,,,,,-2.113,,-2.74433,,,-2.35667,2024-03-25T15:00:00.0,,,,,,,,,,,,,,0.03954,-3.45341,9.12203,-2.113,-2.113,-2.35667,-2.74433
,0.17175,3.25558,,,3.52307,,,,,,,,,,,-2.094,,-2.69733,,,-2.33567,2024-03-25T15:30:00.0,,,,,,,,,,,,,,0.17175,3.25558,3.52307,-2.094,-2.094,-2.33567,-2.69733
,-0.15922,-9.64207,,,3.89474,,,,,,,,,,,-2.38067,,-2.98833,,,-2.63133,2024-03-25T16:00:00.0,,,,,,,,,,,,,,-0.15922,-9.64207,3.89474,-2.38067,-2.38067,-2.63133,-2.98833
,0.08478,4.26479,,,-0.19698,,,,,,,,,,,-2.42067,,-2.997,,,-2.64767,2024-03-25T16:30:00.0,,,,,,,,,,,,,,0.08478,4.26479,-0.19698,-2.42067,-2.42067,-2.64767,-2.997
,-0.17178,-3.32878,,,-1.66824,,,,,,,,,,,-2.46167,,-3.02733,,,-2.67533,2024-03-25T17:00:00.0,,,,,,,,,,,,,,-0.17178,-3.32878,-1.66824,-2.46167,-2.46167,-2.67533,-3.02733
,-0.01047,-4.64307,,,-1.35521,,,,,,,,,,,-2.56033,,-3.08733,,,-2.75,2024-03-25T17:30:00.0,,,,,,,,,,,,,,-0.01047,-4.64307,-1.35521,-2.56033,-2.56033,-2.75,-3.08733
,0.07922,-0.59443,,,-0.89925,,,,,,,,,,,-2.68633,,-3.18333,,,-2.84867,2024-03-25T18:00:00.0,,,,,,,,,,,,,,0.07922,-0.59443,-0.89925,-2.68633,-2.68633,-2.84867,-3.18333
,-0.08204,-2.23194,,,-3.15294,,,,,,,,,,,-2.81833,,-3.29167,,,-2.96967,2024-03-25T18:30:00.0,,,,,,,,,,,,,,-0.08204,-2.23194,-3.15294,-2.81833,-2.81833,-2.96967,-3.29167
,0.05594,-2.21296,,,-1.83092,,,,,,,,,,,-2.90733,,-3.38067,,,-3.06067,2024-03-25T19:00:00.0,,,,,,,,,,,,,,0.05594,-2.21296,-1.83092,-2.90733,-2.90733,-3.06067,-3.38067
,0.04567,-2.99965,,,-2.55344,,,,,,,,,,,-3.023,,-3.47733,,,-3.153,2024-03-25T19:30:00.0,,,,,,,,,,,,,,0.04567,-2.99965,-2.55344,-3.023,-3.023,-3.153,-3.47733
,0.05008,-1.89352,,,-3.36433,,,,,,,,,,,-3.15533,,-3.60167,,,-3.28633,2024-03-25T20:00:00.0,,,,,,,,,,,,,,0.05008,-1.89352,-3.36433,-3.15533,-3.15533,-3.28633,-3.60167
,-0.1488,-1.9749,,,-3.42691,,,,,,,,,,,-3.25967,,-3.699,,,-3.388,2024-03-25T20:30:00.0,,,,,,,,,,,,,,-0.1488,-1.9749,-3.42691,-3.25967,-3.25967,-3.388,-3.699
,0.11899,-3.72885,,,-0.84762,,,,,,,,,,,-3.377,,-3.76667,,,-3.48133,2024-03-25T21:00:00.0,,,,,,,,,,,,,,0.11899,-3.72885,-0.84762,-3.377,-3.377,-3.48133,-3.76667
,-0.05012,-3.22075,,,-1.63199,,,,,,,,,,,-3.56333,,-3.86433,,,-3.59933,2024-03-25T21:30:00.0,,,,,,,,,,,,,,-0.05012,-3.22075,-1.63199,-3.56333,-3.56333,-3.59933,-3.86433
,0.57151,-6.32412,,,1.43551,,,,,,,,,,,-3.648,,-3.978,,,-3.76533,2024-03-25T22:00:00.0,,,,,,,,,,,,,,0.57151,-6.32412,1.43551,-3.648,-3.648,-3.76533,-3.978
,0.06877,-6.84694,,,-0.39883,,,,,,,,,,,-3.95033,,-4.023,,,-3.78833,2024-03-25T22:30:00.0,,,,,,,,,,,,,,0.06877,-6.84694,-0.39883,-3.95033,-3.95033,-3.78833,-4.023
,0.42075,-3.97902,,,0.67669,,,,,,,,,,,-4.33267,,-4.05767,,,-3.82633,2024-03-25T23:00:00.0,,,,,,,,,,,,,,0.42075,-3.97902,0.67669,-4.33267,-4.33267,-3.82633,-4.05767
,0.88693,-4.62373,,,1.67326,,,,,,,,,,,-4.484,,-4.08733,,,-3.97933,2024-03-25T23:30:00.0,,,,,,,,,,,,,,0.88693,-4.62373,1.67326,-4.484,-4.484,-3.97933,-4.08733
,-0.04467,0.56044,,,1.083,,,,,,,,,,,-4.801,,-4.202,,,-4.134,2024-03-26T00:00:00.0,,,,,,,,,,,,,,-0.04467,0.56044,1.083,-4.801,-4.801,-4.134,-4.202
,-0.96707,3.16622,,,0.47981,,,,,,,,,,,-4.496,,-4.48167,,,-4.35633,2024-03-26T00:30:00.0,,,,,,,,,,,,,,-0.96707,3.16622,0.47981,-4.496,-4.496,-4.35633,-4.48167
,0.05652,-0.90681,,,1.29924,,,,,,,,,,,-4.563,,-4.66733,,,-4.536,2024-03-26T01:00:00.0,,,,,,,,,,,,,,0.05652,-0.90681,1.29924,-4.563,-4.563,-4.536,-4.66733
,0.28073,-1.16798,,,1.36744,,,,,,,,,,,-4.639,,-4.79767,,,-4.67133,2024-03-26T01:30:00.0,,,,,,,,,,,,,,0.28073,-1.16798,1.36744,-4.639,-4.639,-4.67133,-4.79767
,-0.0591,-1.77468,,,1.38604,,,,,,,,,,,-4.734,,-4.91667,,,-4.77433,2024-03-26T02:00:00.0,,,,,,,,,,,,,,-0.0591,-1.77468,1.38604,-4.734,-4.734,-4.77433,-4.91667
,0.21101,-2.34282,,,0.97082,,,,,,,,,,,-4.85367,,-5.141,,,-4.93933,2024-03-26T02:30:00.0,,,,,,,,,,,,,,0.21101,-2.34282,0.97082,-4.85367,-4.85367,-4.93933,-5.141
,0.26166,-1.67752,,,0.76975,,,,,,,,,,,-4.95867,,-5.265,,,-5.04033,2024-03-26T03:00:00.0,,,,,,,,,,,,,,0.26166,-1.67752,0.76975,-4.95867,-4.95867,-5.04033,-5.265
,-0.06621,-0.38266,,,1.16366,,,,,,,,,,,-5.02367,,-5.32367,,,-5.09533,2024-03-26T03:30:00.0,,,,,,,,,,,,,,-0.06621,-0.38266,1.16366,-5.02367,-5.02367,-5.09533,-5.32367
,-0.23121,0.61607,,,1.09093,,,,,,,,,,,-5.01467,,-5.28167,,,-5.08233,2024-03-26T04:00:00.0,,,,,,,,,,,,,,-0.23121,0.61607,1.09093,-5.01467,-5.01467,-5.08233,-5.28167
,-0.14013,0.86462,,,0.83326,,,,,,,,,,,-4.96967,,-5.23533,,,-5.032,2024-03-26T04:30:00.0,,,,,,,,,,,,,,-0.14013,0.86462,0.83326,-4.96967,-4.96967,-5.032,-5.23533
,-0.03883,0.30199,,,0.40937,,,,,,,,,,,-4.94567,,-5.216,,,-5.011,2024-03-26T05:00:00.0,,,,,,,,,,,,,,-0.03883,0.30199,0.40937,-4.94567,-4.94567,-5.011,-5.216
,0.24506,0.04157,,,0.57726,,,,,,,,,,,-4.93867,,-5.22167,,,-5.036,2024-03-26T05:30:00.0,,,,,,,,,,,,,,0.24506,0.04157,0.57726,-4.93867,-4.93867,-5.036,-5.22167
,0.54473,1.12648,,,0.50269,,,,,,,,,,,-4.88034,,-5.20172,,,-4.97897,2024-03-26T06:00:00.0,,,,,,,,,,,,,,0.54473,1.12648,0.50269,-4.88034,-4.88034,-4.97897,-5.20172
,0.18189,2.52301,,,1.65362,,,,,,,,,,,-4.81967,,-5.14367,,,-4.925,2024-03-26T06:30:00.0,,,,,,,,,,,,,,0.18189,2.52301,1.65362,-4.81967,-4.81967,-4.925,-5.14367
,0.1612,5.04131,,,2.8952,,,,,,,,,,,-4.661,,-5.01367,,,-4.79467,2024-03-26T07:00:00.0,,,,,,,,,,,,,,0.1612,5.04131,2.8952,-4.661,-4.661,-4.79467,-5.01367
,0.17718,7.83162,,,4.20419,,,,,,,,,,,-4.27733,,-4.83633,,,-4.53167,2024-03-26T07:30:00.0,,,,,,,,,,,,,,0.17718,7.83162,4.20419,-4.27733,-4.27733,-4.53167,-4.83633
,-0.22452,9.66236,,,3.53835,,,,,,,,,,,-3.83,,-4.44833,,,-4.105,2024-03-26T08:00:00.0,,,,,,,,,,,,,,-0.22452,9.66236,3.53835,-3.83,-3.83,-4.105,-4.44833
,0.74688,11.34697,,,2.17254,,,,,,,,,,,-3.25133,,-3.91967,,,-3.574,2024-03-26T08:30:00.0,,,,,,,,,,,,,,0.74688,11.34697,2.17254,-3.25133,-3.25133,-3.574,-3.91967
,0.32842,13.76843,,,-0.26458,,,,,,,,,,,-2.79033,,-3.43133,,,-3.11067,2024-03-26T09:00:00.0,,,,,,,,,,,,,,0.32842,13.76843,-0.26458,-2.79033,-2.79033,-3.11067,-3.43133
,-1.92719,6.85971,,,-7.34323,,,,,,,,,,,-2.04233,,-2.76033,,,-2.426,2024-03-26T09:30:00.0,,,,,,,,,,,,,,-1.92719,6.85971,-7.34323,-2.04233,-2.04233,-2.426,-2.76033
,-0.95299,7.62016,,,-4.43009,,,,,,,,,,,-1.694,,-2.33067,,,-1.97733,2024-03-26T10:00:00.0,,,,,,,,,,,,,,-0.95299,7.62016,-4.43009,-1.694,-1.694,-1.97733,-2.33067
,-0.53666,17.16729,,,-3.85329,,,,,,,,,,,-0.837,,-1.72367,,,-1.34833,2024-03-26T10:30:00.0,,,,,,,,,,,,,,-0.53666,17.16729,-3.85329,-0.837,-0.837,-1.34833,-1.72367
,-0.01235,-2.68223,,,-4.49056,,,,,,,,,,,-0.83034,,-1.50276,,,-1.15655,2024-03-26T11:00:00.0,,,,,,,,,,,,,,-0.01235,-2.68223,-4.49056,-0.83034,-0.83034,-1.15655,-1.50276
,-0.5451,11.83147,,,-9.70261,,,,,,,,,,,-0.10833,,-0.94833,,,-0.71267,2024-03-26T11:30:00.0,,,,,,,,,,,,,,-0.5451,11.83147,-9.70261,-0.10833,-0.10833,-0.71267,-0.94833
,0.24339,9.93656,,,3.29336,,,,,,,,,,,-0.157,,-0.87367,,,-0.544,2024-03-26T12:00:00.0,,,,,,,,,,,,,,0.24339,9.93656,3.29336,-0.157,-0.157,-0.544,-0.87367
,-0.65865,8.68882,,,-10.66834,,,,,,,,,,,0.793,,-0.15933,,,0.02467,2024-03-26T12:30:00.0,,,,,,,,,,,,,,-0.65865,8.68882,-10.66834,0.793,0.793,0.02467,-0.15933
,0.66974,-9.31356,,,14.3833,,,,,,,,,,,0.5,,-0.15567,,,0.03933,2024-03-26T13:00:00.0,,,,,,,,,,,,,,0.66974,-9.31356,14.3833,0.5,0.5,0.03933,-0.15567
,-0.20488,4.56652,,,-0.51154,,,,,,,,,,,0.57767,,-0.10067,,,0.09833,2024-03-26T13:30:00.0,,,,,,,,,,,,,,-0.20488,4.56652,-0.51154,0.57767,0.57767,0.09833,-0.10067
,-0.18823,4.90672,,,-2.61984,,,,,,,,,,,0.70533,,-0.00733,,,0.162,2024-03-26T14:00:00.0,,,,,,,,,,,,,,-0.18823,4.90672,-2.61984,0.70533,0.70533,0.162,-0.00733
,-0.07953,1.86847,,,-2.0899,,,,,,,,,,,0.926,,0.30367,,,0.477,2024-03-26T14:30:00.0,,,,,,,,,,,,,,-0.07953,1.86847,-2.0899,0.926,0.926,0.477,0.30367
,-0.10961,3.8092,,,0.30477,,,,,,,,,,,1.13067,,0.48267,,,0.64233,2024-03-26T15:00:00.0,,,,,,,,,,,,,,-0.10961,3.8092,0.30477,1.13067,1.13067,0.64233,0.48267
,-0.07429,4.98402,,,-2.11074,,,,,,,,,,,1.23633,,0.54033,,,0.71133,2024-03-26T15:30:00.0,,,,,,,,,,,,,,-0.07429,4.98402,-2.11074,1.23633,1.23633,0.71133,0.54033
,-0.09232,3.15422,,,-3.21482,,,,,,,,,,,1.90133,,1.014,,,1.247,2024-03-26T16:00:00.0,,,,,,,,,,,,,,-0.09232,3.15422,-3.21482,1.90133,1.90133,1.247,1.014
,-0.07522,-8.25606,,,0.28883,,,,,,,,,,,1.23133,,0.64733,,,0.77167,2024-03-26T16:30:00.0,,,,,,,,,,,,,,-0.07522,-8.25606,0.28883,1.23133,1.23133,0.77167,0.64733
,-0.11131,-11.28673,,,-0.60858,,,,,,,,,,,1.03167,,0.599,,,0.70067,2024-03-26T17:00:00.0,,,,,,,,,,,,,,-0.11131,-11.28673,-0.60858,1.03167,1.03167,0.70067,0.599
,0.04227,-8.55954,,,0.70023,,,,,,,,,,,0.54793,,0.41207,,,0.42241,2024-03-26T17:30:00.0,,,,,,,,,,,,,,0.04227,-8.55954,0.70023,0.54793,0.54793,0.42241,0.41207
,0.25769,-15.09711,,,2.03593,,,,,,,,,,,0.023,,0.14567,,,0.15533,2024-03-26T18:00:00.0,,,,,,,,,,,,,,0.25769,-15.09711,2.03593,0.023,0.023,0.15533,0.14567
,0.05945,-10.86711,,,-0.8312,,,,,,,,,,,-0.52033,,-0.00033,,,-0.10367,2024-03-26T18:30:00.0,,,,,,,,,,,,,,0.05945,-10.86711,-0.8312,-0.52033,-0.52033,-0.10367,-0.00033
,0.30344,-4.90306,,,-0.00171,,,,,,,,,,,-0.833,,0.04233,,,-0.14533,2024-03-26T19:00:00.0,,,,,,,,,,,,,,0.30344,-4.90306,-0.00171,-0.833,-0.833,-0.14533,0.04233
