datetime,c1,c2,c3,shape_ratio,VAR_EDDY.H,VAR_EDDY.tau,VAR_EDDY.F_c,VAR_EDDY.CO2_storage_flux,VAR_EDDY.U,VAR_EDDY.Qc_H,VAR_EDDY.Qc_tau,VAR_EDDY.Qc_F_c
2023-11-01T00:00:00.0,-4.675107986662923,-0.09100098207126953,0.027715082791790045,0.3045580625721636,NaN,-0.17778,0.89765,0.00812,2.54545,2.0,0.0,1.0
2023-11-01T00:30:00.0,-4.677698767977515,-0.09226236563571581,0.03049725572167949,0.3305492495400926,6.89336,-0.04603,1.0736,-0.18514,1.78534,0.0,0.0,1.0
2023-11-01T01:00:00.0,-4.735241663950708,-0.08242399800303843,0.030066707771646602,0.3647809921879577,13.26669,-0.13699,0.65028,-0.1328,1.97483,0.0,0.0,1.0
2023-11-01T01:30:00.0,-4.757518389928488,-0.09019523439983067,0.016495172113177893,0.18288296740885082,24.31281,-0.13542,NaN,0.00464,1.47006,0.0,0.0,2.0
2023-11-01T02:00:00.0,-4.793547521746254,-0.07600151191010929,0.03007050778620339,0.39565670511619894,13.38097,-0.06532,0.41414,-0.09773,1.57393,0.0,0.0,1.0
2023-11-01T02:30:00.0,-5.01188228063229,-0.06784600862981262,0.036809549690026276,0.5425455444382851,10.09035,-0.08834,0.40572,0.0005,2.04713,0.0,0.0,1.0
2023-11-01T03:00:00.0,-5.328262481465713,0.004628332126946187,0.02386011299004843,5.155229213377895,15.60151,-0.1352,0.23611,-0.04192,2.29344,1.0,0.0,1.0
2023-11-01T03:30:00.0,-5.5712543366812834,-0.05296063632982792,0.01768940580833943,0.33401044689443415,NaN,-0.06127,0.18981,0.03046,2.31567,2.0,0.0,0.0
2023-11-01T04:00:00.0,-5.502712314823131,-0.05757257319019281,0.01171883274123563,0.20354887912551864,18.34445,-0.1873,0.73196,-0.13916,2.20022,0.0,0.0,1.0
2023-11-01T04:30:00.0,-5.5974431192750425,-0.07949672053824806,0.02616015794389273,0.329072165075116,10.53374,-0.07601,0.79669,-0.11975,1.64821,0.0,0.0,0.0
2023-11-01T05:00:00.0,-5.580490527279536,-0.07219204143393283,0.013578180321776488,0.18808417177401301,9.51539,-0.0628,NaN,0.05357,1.40812,0.0,0.0,2.0
2023-11-01T05:30:00.0,-5.5669268764126425,-0.0569401670436564,0.02814248797230105,0.49424667038163095,5.43183,-0.04363,1.60988,-0.03056,1.28008,0.0,0.0,1.0
2023-11-01T06:00:00.0,-5.637134219122603,-0.0786265054312615,0.018497308620235332,0.23525538263183315,11.52714,-0.12282,NaN,0.09889,1.83225,0.0,0.0,2.0
2023-11-01T06:30:00.0,-5.927410369181652,-0.099251005688135,0.026631882128464065,0.26832858713942265,23.85102,-0.06859,-0.13308,-0.08369,1.08307,0.0,0.0,1.0
2023-11-01T07:00:00.0,-5.938670923273927,-0.10342755699051064,0.03727780527307372,0.3604243042934285,24.18583,-0.08248,NaN,0.00578,1.09533,0.0,1.0,2.0
2023-11-01T07:30:00.0,-6.085024483006083,-0.09697978338434508,0.027663763999180337,0.2852528953332963,25.07565,-0.07435,0.38256,-0.07897,0.83706,0.0,0.0,0.0
2023-11-01T08:00:00.0,-6.104854257869178,-0.09707040398832391,0.030120866461347817,0.3102991769249348,32.21823,-0.04808,-0.47087,-0.02173,0.72095,1.0,1.0,1.0
2023-11-01T08:30:00.0,-6.485531861932211,-0.10583133792565529,0.02511560828447571,0.23731730862288633,24.40326,-0.02125,0.89551,0.05303,0.46492,0.0,0.0,1.0
2023-11-01T09:00:00.0,-6.676505801794788,-0.10810075075598521,0.029511085118857344,0.2729961162385674,15.48238,-0.02181,NaN,0.15069,0.39516,1.0,1.0,2.0
2023-11-01T09:30:00.0,-7.10969263084245,-0.02570371518288231,0.02440320783881787,0.9494039155502887,10.21831,-0.03743,NaN,0.06748,0.18699,0.0,1.0,2.0
2023-11-01T10:00:00.0,-7.451220629510063,-0.014310838667996458,0.00356964256833112,0.2494362944859385,NaN,-0.0252,NaN,0.15106,0.68956,2.0,1.0,2.0
2023-11-01T10:30:00.0,-7.508290613356281,0.043769932184329716,-0.0207479593202128,0.4740231086682121,NaN,-0.00994,NaN,0.05362,0.57084,2.0,0.0,2.0
2023-11-01T11:00:00.0,-6.66777605705527,0.5706385577555861,-0.10190810649531967,0.17858608590372996,NaN,-0.00592,-0.45724,0.08432,0.6226,2.0,1.0,1.0
2023-11-01T11:30:00.0,-5.5611180216420175,1.3059794118413002,-0.4399637306235254,0.3368841243854071,-72.82291,-0.08851,0.32949,-0.45764,0.22153,1.0,1.0,0.0
2023-11-01T12:00:00.0,-5.158617381016138,0.7527757907093718,-0.3473768282325423,0.46146121131923584,11.10718,-0.00853,-0.09873,0.15147,0.22169,0.0,0.0,1.0
2023-11-01T12:30:00.0,-5.6693651102572264,0.6084495705879941,-0.24595522600574293,0.404232721814655,8.24423,-0.00618,-0.23057,0.63843,0.68034,0.0,1.0,1.0
2023-11-01T13:00:00.0,-5.7289975040632015,0.4777803700051601,-0.19057279813891548,0.39887113431817484,NaN,NaN,-0.43297,-1.12704,1.4195,2.0,2.0,1.0
2023-11-01T13:30:00.0,-5.160940277698835,0.25340259916212543,-0.17831740628558287,0.7036920965893348,0.69354,NaN,NaN,-0.1158,1.29612,0.0,2.0,2.0
2023-11-01T14:00:00.0,-5.107383798347956,0.6171390818564333,-0.26688032426978164,0.4324476153203124,NaN,NaN,0.03162,-0.18987,1.27944,2.0,2.0,1.0
2023-11-01T14:30:00.0,-5.31780783346241,0.6477836726459155,-0.1912205681308011,0.2951920158001945,NaN,0.0031,-0.13551,0.20384,1.50251,2.0,1.0,1.0
2023-11-01T15:00:00.0,-5.68410892016229,0.6306565202734952,-0.20781334832135534,0.3295190672590422,-2.8043,-0.00558,0.04037,0.06796,2.00847,1.0,0.0,1.0
2023-11-01T15:30:00.0,-5.928798552185653,0.7456594730990361,-0.23489831780902784,0.315020899329243,-5.87938,-0.01424,NaN,0.2847,2.18308,0.0,0.0,2.0
2023-11-01T16:00:00.0,-6.267913318661094,0.34854277764565805,-0.04802823992735038,0.13779726050206018,-9.35828,-0.02049,0.65174,0.17359,2.16389,0.0,0.0,1.0
2023-11-01T16:30:00.0,-6.700478208210148,0.5440573222214791,-0.14386026320601733,0.2644211507320796,-8.63317,-0.01795,0.35936,-0.32914,2.09614,1.0,0.0,1.0
2023-11-01T17:00:00.0,-6.039053717226565,0.4164268468504344,-0.1496418050914346,0.3593471607875958,-9.8586,-0.03011,1.19408,0.00241,1.82271,0.0,0.0,1.0
2023-11-01T17:30:00.0,-7.484851155808419,0.6917574676322867,-0.001028288830592435,0.0014864875027833253,2.75672,-0.00447,-0.53435,0.75512,1.98556,1.0,0.0,1.0
2023-11-01T18:00:00.0,-7.204949935842886,1.009865133172414,-0.31655307543308686,0.31346074345458347,-6.94692,-0.00723,0.10291,-0.67415,2.56433,0.0,0.0,0.0
2023-11-01T18:30:00.0,-6.970090733652164,1.174587086798576,-0.3073170529178475,0.26163837179196553,-2.17131,-0.00415,0.10615,0.04187,2.52953,0.0,0.0,0.0
