datetime,c1,c2,c3,shape_ratio,VAR_EDDY.H,VAR_EDDY.tau,VAR_EDDY.F_c,VAR_EDDY.CO2_storage_flux,VAR_EDDY.U,VAR_EDDY.Qc_H,VAR_EDDY.Qc_tau,VAR_EDDY.Qc_F_c
2024-03-01T00:00:00.0,-1.7031813867409626,-0.09138741052792206,0.005098264227668639,0.05578738032095724,3.79257,-1.24241,NaN,NaN,5.80697,1.0,0.0,2.0
2024-03-01T00:30:00.0,-1.5505123958855893,-0.08825107964790714,0.0038008393750271876,0.0430684745182868,10.67835,-1.24506,NaN,NaN,5.5192,0.0,0.0,2.0
2024-03-01T01:00:00.0,-1.5730653695043622,-0.07346490314609473,0.011016744131573764,0.14995928204881048,8.19541,-1.46041,0.71354,NaN,6.06953,0.0,0.0,0.0
2024-03-01T01:30:00.0,-1.5268942813840316,-0.07677130869402662,0.017894277727364634,0.23308548508248814,-4.96554,-1.8379,1.31367,NaN,6.72218,1.0,0.0,0.0
2024-03-01T02:00:00.0,-1.3496760091849016,-0.08233262432272107,0.0038752750349848124,0.04706852316275998,-7.24426,-1.69949,0.4836,NaN,6.58071,1.0,0.0,0.0
2024-03-01T02:30:00.0,-1.1517777819066737,-0.0969851822791771,0.009861722252363416,0.10168277277631871,-3.42091,-1.62967,-0.81087,NaN,6.60775,1.0,0.0,1.0
2024-03-01T03:00:00.0,-1.138829581713121,-0.09553773867787992,0.004367948445933425,0.045719613069978876,-5.73502,-1.30056,0.3026,NaN,5.771,1.0,0.0,0.0
2024-03-01T03:30:00.0,-1.016832165997796,-0.07496173973122586,0.014002700495197515,0.18679796580767707,-4.40217,-1.37134,0.25907,NaN,5.98659,0.0,0.0,0.0
2024-03-01T04:00:00.0,-0.9452808832839731,-0.08386261790382636,0.005052267562847755,0.06024457248212422,-17.10832,-1.56175,NaN,NaN,6.34065,1.0,0.0,2.0
2024-03-01T04:30:00.0,-1.0590707448267485,-0.08574871392009856,0.01599300232409296,0.1865101130145857,2.88164,-1.16235,0.55703,NaN,5.49208,0.0,0.0,1.0
2024-03-01T05:00:00.0,-1.0468264966871696,-0.08416945917761996,0.008443698539052535,0.10031784238073911,NaN,-1.43989,1.27855,NaN,5.94095,2.0,0.0,1.0
2024-03-01T05:30:00.0,-1.0439441970272627,-0.09169338551507719,0.010625757340818578,0.11588357525605136,-7.78903,-1.37927,0.84186,NaN,6.38899,0.0,0.0,1.0
2024-03-01T06:00:00.0,-1.0088952649044651,-0.0831978839650123,0.015782332104197182,0.18969631620479938,-1.59293,-1.63957,0.41407,NaN,5.96284,1.0,0.0,0.0
2024-03-01T06:30:00.0,-0.9059360410139082,-0.07829519075264704,0.008084870242195445,0.10326139018854243,5.55997,-1.5246,-0.33704,NaN,5.62286,1.0,0.0,1.0
2024-03-01T07:00:00.0,-0.9741375116739767,-0.08498037037138234,0.027102780796626414,0.3189298973184217,5.9051,-1.6971,NaN,NaN,6.12277,1.0,0.0,2.0
2024-03-01T07:30:00.0,-1.0861280366240327,-0.10013269206021225,0.012282074082368014,0.12265798341846738,4.2534,-1.54183,-0.04611,NaN,5.99583,0.0,0.0,1.0
2024-03-01T08:00:00.0,-1.033107513542627,-0.10891380634857466,0.010093499259263582,0.09267419437127838,2.04576,-1.41919,0.06204,NaN,5.75419,0.0,0.0,0.0
2024-03-01T08:30:00.0,-0.9446431073611617,-0.09908557006389597,0.014646745938813223,0.14781916205728216,2.36889,-1.7165,NaN,NaN,6.60811,1.0,0.0,2.0
2024-03-01T09:00:00.0,-0.8903906742203407,-0.10885348508264618,0.013648043984270265,0.12537994510610379,12.61969,-1.55496,-0.30764,NaN,6.31833,0.0,0.0,1.0
2024-03-01T09:30:00.0,-0.8366704696211547,-0.1189664355493827,0.015670891995632253,0.13172532171166296,13.92656,-1.69884,-0.20086,NaN,6.92647,0.0,0.0,1.0
2024-03-01T10:00:00.0,-0.7808398688434214,-0.13615879355668642,0.02049230955396061,0.1505030194427298,22.28604,-1.41467,0.13627,NaN,6.28348,0.0,0.0,1.0
2024-03-01T10:30:00.0,-0.6642946688365005,-0.14503160890309336,0.016895552261494223,0.1164956549077755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
