time,zeta,phi_obs
451.5833,0.07044313215700308,0.5166666666666667
451.7083,0.04071245084242115,0.7333333333333333
453.2083,0.00974869574461126,0.8111111111111117
453.25,0.018007206618793428,0.7873015873015874
453.2917,0.0853819553428193,1.0888888888888895
453.3333,0.026455272912703238,0.7866666666666665
453.375,0.02494969432046533,0.8761904761904767
453.4167,0.00669086344794803,0.6709677419354834
454.0,0.03528729913479196,0.9682539682539687
454.0417,0.054286408551249284,1.025641025641026
454.0833,0.05480428541301971,0.8888888888888885
454.125,0.0970528267248676,1.1707317073170733
454.1667,0.11339777557502159,1.3567251461988303
454.2083,0.23392050284676782,1.9793814432989694
454.25,0.11408800713502618,1.5345911949685531
454.2917,0.10550152394897779,1.4205607476635511
454.4583,0.357704969836077,2.603921568627451
454.5,0.16273491853137242,1.5345911949685531
454.5417,0.09851766192346045,1.3541666666666674
454.5833,0.04653165706412947,1.2504708097928432
454.625,0.04370404935024308,1.1428571428571426
454.6667,0.059010624619340896,1.142857142857143
454.7083,0.03159318871617522,0.8983957219251336
454.875,0.038732519848113316,0.8015414258188832
454.9583,0.07673577088595919,1.1594202898550716
455.0,0.03574733540490066,0.9545454545454546
455.125,0.0899045437589973,1.0158730158730154
455.1667,0.057309637836869494,1.0858283433133726
455.2083,0.7078553862239803,3.1161048689138577
455.25,0.4807539309817702,3.0206489675516215
455.2917,1.415204349624046,4.566210045662101
455.4583,1.3656647228908025,4.251207729468598
455.5,0.5406700975904566,2.3068783068783074
455.5417,0.5080978701453002,2.5359477124183014
455.5833,0.40651011172426854,2.368159203980099
455.625,0.3819218110750731,1.7962962962962958
455.6667,0.07728150745641231,1.0434782608695656
455.7083,0.05263952667712103,0.8758169934640522
455.75,0.06924489138102637,0.9453262786596118
455.7917,0.05122322010292924,0.8623548922056378
455.8333,0.2782906449130472,1.1428571428571435
455.875,0.21072746546315843,1.0491803278688534
455.9167,0.07394268159166414,0.949999999999999
455.9583,0.05397906619815352,0.836036036036036
456.0,0.044645207645238986,0.812182741116752
456.0417,0.08436844566936068,0.9682539682539687
456.0833,0.23448708158560413,1.452736318407961
456.125,0.34160566859956165,1.7499999999999996
456.1667,0.3827480835667106,2.099737532808398
456.2083,0.22948951442231202,1.5789473684210518
456.25,0.2049176606901047,1.7833333333333337
456.2917,0.20419985780003574,1.8354978354978349
456.3333,0.25323433878619567,1.9903381642512072
456.375,0.1621552382253417,1.821946169772256
456.4167,0.12221208350002351,1.6794871794871788
456.4583,0.051982336088954494,1.0710382513661207
456.5,0.020006143598379857,0.7325102880658434
456.5417,0.012793984019887017,0.8008008008008014
456.5833,0.0045515325131599465,0.8697214734950584
456.6667,0.0016009420195233594,0.8703703703703706
456.7083,0.00236985518369737,0.6410912190963338
457.875,0.519031625184206,2.708333333333335
458.25,0.04567743531942004,0.7834274952919015
458.2917,0.033014291360905626,0.5283797729618168
459.7083,0.01734147825689616,0.2406015037593987
459.75,0.03987769515286822,0.5950413223140497
459.7917,0.034709850208608194,0.7772795216741398
459.9167,0.006772300775309867,0.7721661054994392
459.9583,0.009636674380950176,0.720955483170467
460.0417,0.007215702552945624,0.7422680412371131
460.0833,0.012374343519741206,0.6795698924731184
460.125,0.017075693773084887,0.7397849462365594
460.1667,0.024433151193817063,0.7558386411889595
460.2083,0.046101015788928904,0.8761904761904761
460.25,0.04006999035160733,0.7224080267558532
460.2917,0.032213197411064626,0.7523809523809524
460.3333,0.041807617825125654,0.8366013071895423
460.375,0.023815377443995412,0.6520681265206811
460.4167,0.03443092938100159,0.7482014388489202
460.4583,0.025369185830677286,0.6899766899766901
460.5,0.01808497158193845,0.6205450733752622
460.5417,0.016651938525086032,0.513842746400886
460.5833,0.00900051521748112,0.49315068493150693
460.625,0.05570112085495432,0.9404186795491137
460.6667,0.09127315692311011,1.03370786516854
460.7083,0.01253423346981509,0.6976090014064699
460.75,0.023447244724568245,0.7766990291262131
462.5833,1.1940830272001455,4.717948717948717
462.6667,0.5284680668571377,2.2483660130718954
462.7083,0.27135710605529856,1.5757575757575768
462.75,0.05957938324931896,0.9171974522292995
462.875,0.029402006931647743,0.8186046511627898
462.9583,0.02162588620477028,0.6390168970814127
463.0,0.01835907370730714,0.8000000000000003
463.0833,0.0707044013069383,0.8533333333333328
463.125,0.13597710897974621,1.2777777777777777
463.1667,0.08704214586966652,1.014844804318489
463.2083,0.1008506241265781,1.0777777777777775
463.25,0.11630116028823514,1.1965811965811974
463.2917,0.13235800349122903,1.304221251819505
463.3333,0.1694681387079131,1.4533965244865723
463.375,0.1477145267266151,1.4395280235988197
463.4167,0.08941173544938592,1.0084848484848483
463.4583,0.11686080908169066,1.1336032388663975
463.5,0.07779447493347898,0.8510638297872345
463.5417,0.09932301940574775,1.0623306233062337
463.5833,0.10343955902518479,0.9719626168224291
463.625,0.024990744996470936,0.6520681265206811
464.5833,0.4250100168585957,2.0353356890459366
464.875,0.5179218166878637,2.2105263157894735
465.25,0.015575551482208115,0.9404761904761905
465.3333,0.01178658696764774,0.9322493224932253
465.375,0.02217665425698531,0.9420289855072469
465.4583,0.011312624852231761,0.8052287581699342
465.5,0.018518671332979155,0.847352024922118
465.5417,0.01722396107216194,0.8658008658008658
465.5833,0.006944178994177085,0.764444444444444
465.625,0.0068671839505026755,0.6889564336372843
465.6667,0.010996912459677814,0.7272727272727275
466.2083,0.07072594267746117,1.0328638497652578
466.25,0.07664767791101064,1.0648148148148144
466.2917,0.048791654534451855,0.8296296296296292
466.3333,0.03981859386244899,0.8115942028985508
466.375,0.06596410231085947,0.8743169398907104
466.4167,0.08914221751251995,1.0270906949352179
466.4583,0.030044126128962557,0.7676767676767677
466.5417,0.04089786454578266,0.8290598290598296
466.5833,0.06200194595816691,0.9001051524710832
466.625,0.0677667193273506,0.8861538461538462
466.6667,0.05077280624846197,0.8533333333333334
466.7083,0.03988686118330494,0.7424242424242429
466.75,0.0348208926185206,0.8143712574850296
466.7917,0.021524194531764754,0.7992087042532143
466.8333,0.009263033367781778,0.6647780925401329
466.875,0.006966703864444537,0.6879227053140088
466.9167,0.01252055579470448,0.7017543859649118
466.9583,0.015475422429282357,0.725146198830409
467.0,0.015838203787001418,0.7279693486590033
467.0417,0.022156972722015812,0.8670756646216773
467.0833,0.02164668609338742,0.8072072072072073
467.125,0.02940815290170004,0.7713498622589524
467.1667,0.029465063307267402,0.7216494845360824
467.2083,0.03226050916192276,0.7619047619047625
467.25,0.04782780399039641,0.8030303030303034
467.2917,0.056432636282488506,0.9025641025641021
467.3333,0.08506053125928266,1.1201982651796776
467.375,0.0789529880003191,1.051643192488263
467.4167,0.13432195732082816,1.2911010558069385
467.4583,0.10718767813721079,1.1761723700887199
467.5,0.11097544986986936,1.206349206349206
467.5417,0.08097957122250234,1.0074074074074069
467.5833,0.055878386179997026,0.9082125603864729
467.625,0.026321996240062265,0.7239404352806416
467.6667,0.02022461758501546,0.7417218543046356
467.7083,0.01887740271247639,0.6556169429097604
467.75,0.012324418032654548,0.6319845857418114
467.7917,0.009936412019271488,0.612137203166227
468.2083,0.00905663587340441,0.8373151308304891
468.2917,0.03328716213867738,0.8261437908496732
469.375,0.043284415239116615,0.997289972899729
469.4167,0.11486217115686204,1.2705882352941182
469.4583,0.12597398799252,1.43126177024482
469.5,0.10900771868955256,1.2859560067681897
469.5417,0.026493740153801133,0.9382716049382713
469.5833,0.01226734551435214,0.7229629629629624
469.75,0.02828575640387288,0.8186046511627909
470.0833,0.022232099583226653,0.7772795216741408
470.125,0.048636070675761735,0.9170437405731521
470.2083,0.023305025801820135,0.74931129476584
470.25,0.10255370763526381,1.2907801418439717
470.2917,0.2083070481472386,1.7225672877846783
470.3333,0.09226452803775001,1.0837138508371382
470.375,0.15134717207582615,1.325536062378167
470.4167,0.03821857994184977,0.9912739965095985
472.375,0.5627050737018999,3.6714975845410627
472.4583,0.286391495240194,2.974358974358975
475.3333,0.02078523367035027,1.0999200639488405
475.5417,0.03788248029362269,0.5875706214689269
475.5833,0.020616917338994817,0.37094281298299786
476.1667,0.07507760139408573,0.6030624263839818
476.2083,0.27445040234606133,1.5202492211838003
476.25,1.5448094230645981,3.6284153005464463
476.2917,1.4260624505963762,4.348717948717948
476.4583,1.7453397519010247,4.129032258064517
476.5,1.1404602407081283,4.723809523809523
476.5417,0.7649636343291935,2.9511111111111115
476.5833,1.4209954532651996,4.213333333333332
477.1667,0.35200684368476076,2.1792114695340508
477.25,0.2269813049065141,1.8616352201257858
477.2917,0.5977704435205554,3.5772357723577235
477.3333,0.18807464179390004,1.9495798319327735
477.375,0.09363808795390158,1.3873873873873868
477.4167,0.08297822594306897,1.1601731601731593
477.4583,0.4594895529376077,2.564102564102564
477.5,0.3076078753726863,2.1016949152542366
477.5417,0.17589265944227434,1.833333333333334
477.5833,0.5695024627225104,3.1890034364261166
477.625,0.05597787748803716,1.333333333333333
477.7083,0.26855228146250126,1.7111111111111104
477.75,0.2436258503701285,2.113207547169812
478.2083,0.20368057386875985,1.3708920187793436
478.25,0.5950736072031819,2.822006472491909
478.2917,0.48670468208690343,2.810810810810811
478.3333,0.38254520350661625,2.7111111111111117
478.375,0.26937878751756056,1.9903381642512072
478.4167,0.31204897727056025,2.1449275362318847
478.4583,0.5772135562078623,2.8965517241379315
478.5,0.6935115118633473,3.0825688073394493
478.5417,0.6553500150087829,2.923976608187135
478.5833,0.9839110571829268,3.714285714285714
478.625,0.20044484595937728,1.2517006802721096
478.6667,0.14094766570704248,0.8888888888888891
478.7083,0.11116936787404719,0.6956521739130427
478.75,0.03821643012100561,0.5692883895131085
479.125,0.05124698193842016,0.6205450733752614
479.1667,0.10914103100082088,0.8774193548387095
479.2083,0.2469621868658434,1.4583333333333337
479.25,0.48072626627068427,2.2648401826484026
479.2917,0.43537530047747447,1.8620689655172413
479.3333,0.48462914553276826,2.1829457364341085
479.375,0.3767394499745567,1.8540772532188843
479.4167,0.28525687173741976,1.8181818181818183
479.4583,0.1524465160543049,1.2609819121447026
479.5,0.11950420041198996,1.1751412429378532
480.125,0.08198562818480871,0.6817042606516288
480.1667,0.23703783469488748,1.4746543778801848
480.2083,1.6470606477318308,3.987538940809968
480.3333,1.8410624700473788,6.322580645161292
480.5417,2.798069723659929,3.742690058479531
480.625,1.0095288555188129,3.206751054852321
480.6667,0.9493450769563353,2.5982905982905993
480.7083,0.38099915773807375,1.0602409638554218
481.125,0.1147187343647833,0.7164179104477608
481.1667,0.18882473072471714,1.0335917312661498
481.2083,0.48946108422809476,1.9838969404186797
481.25,0.9965758637939804,2.92063492063492
481.2917,0.47275734543930387,1.639344262295082
481.3333,2.30608286490614,5.147826086956523
481.375,1.6162836605679995,5.211195928753181
481.6667,0.29387425716372767,1.6732026143790841
481.7083,0.17978613011932965,1.5090439276485779
483.125,0.005936898362043245,0.6823793490460156
483.1667,0.027769886536075036,0.8366013071895423
483.2083,0.06939512609137115,1.0572687224669608
483.25,0.11040211862072916,1.2716049382716041
483.2917,0.20330482256893329,1.5999999999999999
483.3333,0.5415214471159583,2.6666666666666656
483.375,0.7361616914402336,3.333333333333335
483.4167,0.46301130924693956,2.5882352941176476
483.4583,0.38887977632325477,1.3333333333333328
483.5,0.3826916566464627,1.9287211740041932
483.5417,0.1240612230236039,1.010279001468428
483.5833,0.2373154338461813,1.617777777777778
483.625,0.13677642493755068,1.1714836223506742
483.6667,0.035997249106292185,0.7768115942028984
484.1667,0.011020574771275876,0.660968660968661
484.2083,0.14316041926596643,0.9078014184397158
484.25,0.17161088999765944,1.0902394106814
484.2917,0.2579468664947332,1.4466230936819173
484.3333,0.21589799621036151,1.2195121951219514
484.375,0.18754732924344844,1.1751412429378536
484.4167,0.29318185839924976,1.2266666666666675
484.4583,0.36740799294884846,1.462962962962963
484.5,0.3662482313754552,1.5999999999999994
485.5833,0.13133597443640063,0.8438818565400836
485.625,0.045623906650858116,0.6758832565284176
487.5417,0.01864194968829552,0.5853658536585368
487.5833,0.21496834110508398,1.250000000000001
487.625,0.5139055610002359,2.5904761904761906
487.6667,0.08250136660044684,1.093632958801499
491.4167,0.10288719724576953,1.5047619047619047
491.4583,0.2674673079291135,1.467889908256881
491.5,0.15449139436869425,1.7939393939393942
491.5417,0.2180886634566405,1.9173553719008263
491.5833,0.7291557922111087,2.555555555555556
492.2083,0.3310544018401162,0.5844748858447495
492.25,1.8954202770023882,3.8317152103559886
492.4167,0.6732960124876298,1.837535014005602
495.1667,0.05551949240989964,0.7578947368421054
495.2083,0.1144173681665989,0.977777777777778
495.25,0.16327236980861268,1.2235294117647062
495.2917,0.16627907023423996,1.1703703703703696
495.3333,0.03989828986412618,0.7999999999999995
496.4167,0.010207248443010433,0.8533333333333332
496.5833,0.01614457944628348,0.8399999999999999
496.625,0.03588535265228793,0.9543859649122804
499.4583,0.3971475816202043,1.5999999999999994
500.25,0.02525247259932968,0.9925925925925924
500.2917,0.043722482914422656,0.9254901960784311
500.3333,0.03843513747320118,0.9866666666666658
500.375,0.021399940944016187,0.9333333333333332
500.4167,0.02895639330811269,1.1030303030303032
500.4583,0.025431602913530884,1.033333333333334
500.5,0.0290660184815363,1.042424242424243
501.7083,0.010770899929616069,0.7141242937853108
502.1667,0.015934926736865567,0.7360000000000004
502.2083,0.0329395002073315,0.8777777777777779
502.25,0.048525818626632085,0.8969696969696973
502.2917,0.06016785045481329,0.8695652173913043
502.3333,0.11003720252005009,1.1466666666666672
502.375,0.11872025259528537,1.146666666666666
502.4167,0.07199994487314312,1.0303030303030312
502.4583,0.03105198357629253,0.777777777777778
502.5,0.015923630218214375,0.7238095238095236
502.5417,0.02448567544556185,0.7589743589743592
502.5833,0.044840407871846746,0.7179487179487181
502.625,0.04182285735831983,0.7679999999999997
502.6667,0.01689518950009845,0.5511111111111112
502.7083,0.004694879489111105,0.4249999999999999
503.25,0.0022066664876500045,0.5263157894736843
503.2917,0.003541748177935349,0.5252525252525249
504.625,0.016032705542594568,0.6857142857142858
505.2083,0.03394107082777969,0.6349206349206349
505.25,0.108001991688532,0.8784313725490189
505.2917,0.1410049453719221,1.1764705882352942
505.3333,0.2757026859387732,1.8095238095238095
505.375,0.2467240148818197,1.6711111111111119
505.4167,0.7094893315845093,2.7555555555555546
505.4583,1.204258125492044,4.15238095238095
505.5,0.25124775909630037,1.9619047619047614
505.5417,0.2580950238949711,1.8857142857142861
505.5833,0.37177885742152017,2.036363636363636
505.625,0.39548703076240743,2.1925925925925918
505.6667,0.21151751158006274,1.454545454545455
506.2917,0.519854823673052,3.266666666666666
507.25,2.3644340670721378,5.386666666666665
508.5833,1.5502666743132418,6.133333333333333
508.75,0.08750439259188865,1.1487179487179486
509.125,0.03912344737349639,0.7578947368421054
509.1667,0.09836910926648494,1.0333333333333328
509.2083,0.07846054413886991,0.9403508771929824
509.25,0.08344481130712726,0.9575757575757576
509.2917,0.14427136132033505,1.288888888888889
509.3333,0.16368170147278857,1.333333333333334
509.375,0.22229155745928358,1.5215686274509799
509.4167,0.30405995832493127,1.7422222222222232
509.4583,0.2809491319839285,1.9200000000000004
509.5,0.21862107171457107,1.7882352941176465
509.5417,0.3013841258802861,2.1333333333333333
509.5833,0.2604665221731434,2.0380952380952384
509.625,0.2533491282698113,1.6761904761904758
509.6667,0.16482752390186386,1.4500000000000002
509.7083,0.1207175263336062,1.129411764705882
509.75,0.06017449266307028,0.9629629629629622
509.7917,0.05546781632621386,0.7578947368421054
509.8333,0.01982335607454194,0.7873015873015864
510.0417,0.023353606453879846,0.7030303030303031
510.0833,0.028722194402715187,0.725333333333333
510.125,0.020436382385338302,0.6222222222222226
510.1667,0.02964207578554849,0.6896551724137931
510.2083,0.04534576112690153,0.7897435897435902
510.25,0.05635517953316236,0.8098765432098767
510.2917,0.043465482069304576,0.7483870967741937
510.3333,0.08495699186231412,0.9173333333333337
510.375,0.12842863109609173,1.1878787878787873
510.4167,0.11713304839481037,1.0898550724637674
510.4583,0.11582946276748982,1.2637681159420286
510.5,0.11921715730314729,1.1878787878787886
510.5417,0.10384452427877698,1.078260869565217
510.5833,0.11121163719353618,1.193650793650794
510.625,0.08925083444733421,1.053968253968254
510.6667,0.0817654097883277,1.028571428571428
510.7083,0.04055186456472622,0.8102564102564102
510.75,0.03445067155523964,0.7893333333333327
510.7917,0.011149048561675565,0.6913580246913572
511.1667,0.00841044376724267,0.9019607843137251
511.2083,0.01475518941026825,0.9292929292929288
511.25,0.03348093044661767,0.954838709677419
511.2917,0.04721715451616148,1.0206896551724143
511.3333,0.05941193265407085,1.1794871794871788
511.375,0.07264842537738252,1.282051282051282
511.4167,0.08385552946438557,1.1306666666666663
511.4583,0.05106743895285905,1.2246913580246914
511.5,0.0850643980800007,1.4111111111111108
511.5417,0.07467947829223448,1.21025641025641
511.5833,0.08547059114246816,1.2289855072463762
511.625,0.07364368620036825,1.139393939393939
511.6667,0.04959574592001864,1.044444444444444
511.7083,0.035812037400471015,0.8000000000000008
511.75,0.020303283582089555,0.7360000000000004
511.7917,0.012854319057457146,0.8106666666666664
512.0417,0.003101861072278947,0.6342342342342348
512.0833,0.00725087219534743,0.6222222222222215
512.125,0.007445405278021043,0.6373983739837402
512.1667,0.010476072696623383,0.5953488372093029
512.2083,0.014897297061666008,0.6285714285714288
512.25,0.01961978504081869,0.6363636363636357
512.2917,0.03129444253568014,0.746666666666667
512.3333,0.028047810352733966,0.7316239316239317
512.375,0.03166106215213357,0.7266666666666666
512.4167,0.023700158638860023,0.7000000000000005
512.4583,0.03906987488693395,0.8
512.5,0.03278735843911393,0.7695238095238102
512.5417,0.021333129638758677,0.7272727272727268
512.6667,0.006392231690894606,0.7868852459016389
512.9583,0.005388645087071642,0.6528735632183909
513.0,0.004353178149885473,0.6592592592592597
513.9583,0.007822621901723755,0.8102564102564102
514.0,0.010628341098839703,0.6881720430107526
514.0417,0.02521115487454514,0.8275862068965513
514.0833,0.0223272774471986,0.7644444444444447
514.125,0.019833372348012444,0.9204301075268819
514.1667,0.017033911548679486,0.8533333333333334
514.2083,0.007894084274636497,0.9619047619047616
514.25,0.007483465535676534,0.9538461538461535
514.625,0.19879010600381844,0.7999999999999993
516.1667,0.035559470359631855,0.7822222222222222
516.25,0.18031099511083334,1.2266666666666666
520.3333,0.7482053129441487,2.4380952380952383
520.375,0.5048615887056666,2.7809523809523826
520.4167,0.6792494796575086,1.8285714285714285
520.4583,0.0372131587289975,0.8355555555555559
520.5,0.06922596982408223,1.1555555555555557
520.5417,0.02051777837260512,0.8444444444444449
522.5417,0.3281791947294048,0.40000000000000036
523.5417,0.016716055685033485,0.5797101449275361
524.375,0.06160268884094447,0.592592592592593
525.375,0.029087458328013877,0.6821705426356599
525.4167,0.01698074795308697,0.6399999999999996
525.5,0.011453962496574318,0.4869565217391303
528.375,0.10550995348204893,1.4285714285714275
528.5833,0.029425536366824673,0.9254901960784311
528.6667,0.03706371081872719,0.8634920634920632
529.125,0.008521056436444891,0.8296296296296294
529.1667,0.009205358942873377,0.8
529.7083,0.00918744470051124,0.6871794871794871
529.75,0.010544304903693227,0.6769230769230771
529.7917,0.016426445565281667,0.866666666666667
529.8333,0.017970840793656597,0.8213333333333338
529.875,0.022035951637258133,0.777777777777778
529.9167,0.030283223357681712,0.8727272727272725
529.9583,0.025483261867663237,0.9000000000000006
530.0,0.01987682191780822,0.8533333333333332
530.0417,0.01797445315498054,0.7253333333333339
530.0833,0.016004407231995192,0.8555555555555561
530.125,0.015582968872948197,0.7444444444444444
530.1667,0.02035337042597034,0.866666666666667
530.2083,0.02412786178399477,0.9275362318840578
530.25,0.023857957196620073,1.1000000000000003
530.2917,0.029964095598223137,1.0453333333333328
530.3333,0.03614640599735411,0.9386666666666665
530.375,0.032696771239676674,0.9481481481481481
530.4167,0.03738381643401717,1.0666666666666667
530.4583,0.036642031736670425,1.1840000000000004
530.5,0.0356809753549541,1.1030303030303032
530.5417,0.02039778098757697,1.1636363636363638
530.5833,0.00965224610275805,1.002666666666667
530.625,0.006127889469244997,0.9580246913580244
531.2083,0.015214962239114156,1.2000000000000004
531.25,0.023915530071957982,1.1179487179487178
531.2917,0.0538776915657294,1.168253968253968
531.3333,0.06169811320754716,1.2533333333333332
531.375,0.008988843004302634,1.0957575757575755
531.4167,0.015012483775499191,1.0158730158730156
532.125,0.06328783401820899,1.1450980392156855
532.1667,0.06189014403201635,1.1508771929824566
532.2083,0.06728025897070118,0.9466666666666667
532.25,0.04460827805037819,1.0888888888888884
532.2917,0.043347102600126246,1.1111111111111112
532.3333,0.06456424521989575,1.0434782608695645
532.375,0.07120258487593083,1.1174603174603173
532.4167,0.09972072419106318,1.3866666666666667
532.4583,0.0868874205592972,1.2444444444444438
532.5,0.05440581092902569,1.0086956521739132
532.5417,0.05086026394966564,0.9333333333333329
532.5833,0.02469900564326053,0.8695652173913043
532.6667,0.007297613473684182,0.8098765432098767
532.7083,0.009718767051466036,0.9283950617283953
532.75,0.011029683935400943,0.8643678160919545
532.7917,0.015490984151084665,0.8296296296296294
532.8333,0.019438955572782555,0.6617283950617282
533.0,0.03466580021396147,0.8341880341880333
533.0417,0.05912157147105305,0.8838095238095238
533.0833,0.02876689355217712,0.8701754385964914
533.125,0.023536979640773868,0.8701754385964903
533.1667,0.015698152889539137,0.7066666666666659
533.2083,0.037219966097147526,0.9600000000000002
533.2917,0.020935847952146626,0.8133333333333338
533.3333,0.018169490724653587,0.7555555555555562
533.375,0.019135046173539366,0.8213333333333329
533.4167,0.0194400218116153,0.7703703703703706
533.4583,0.016825599935004928,0.6755555555555554
533.5,0.02033954918804473,0.6896551724137931
533.5417,0.019476933073424307,0.7555555555555553
533.5833,0.01489716726148168,0.6352941176470591
533.625,0.01645765942489389,0.6787878787878786
533.6667,0.02854817833728974,0.7794871794871792
533.7083,0.02481108609757651,0.8000000000000003
533.75,0.013489165320463056,0.6750000000000004
533.875,0.018231673859118266,0.7225806451612902
533.9167,0.019230301260524652,0.7466666666666665
533.9583,0.015489366399967456,0.7294117647058821
534.0,0.0171094869183533,0.7595959595959598
534.0417,0.015872099270660696,0.7161904761904758
534.0833,0.018439725612127793,0.751515151515152
534.125,0.01761103647226448,0.7434343434343427
534.1667,0.018954629741662714,0.6999999999999998
534.2083,0.017247562966179263,0.7225806451612902
534.25,0.012428242475870372,0.6032786885245898
534.2917,0.005248404378690929,0.4935323383084571
537.3333,0.07672394022417982,1.311111111111111
537.375,0.36905338746617955,3.1619047619047618
537.4167,0.18198153608353126,1.8370370370370372
537.8333,0.014210062310254118,0.7080459770114947
537.875,0.018514705434639223,0.7169398907103828
537.9583,0.034759010835085244,1.0666666666666667
538.0,0.030910140805494316,1.0166666666666664
538.0417,0.034233348011429826,0.9490196078431371
538.0833,0.04254929143954372,0.9939393939393937
538.125,0.039993532306564016,1.0057142857142851
538.1667,0.028410639815280726,0.92991452991453
538.2083,0.02605731927217092,0.9066666666666668
538.25,0.02877379075659782,0.8000000000000005
538.2917,0.025316962438661224,0.8615384615384619
538.3333,0.024769857472068644,0.8912280701754389
538.375,0.027736397741271047,0.8814814814814816
538.4167,0.03218947229703546,0.9411764705882354
538.4583,0.025887131540407664,0.9219047619047619
538.5,0.023936016988937464,0.8914285714285707
538.5417,0.028210531593390938,1.0083333333333333
538.5833,0.03160035194848902,0.9955555555555556
538.625,0.03115838898417449,0.888888888888889
538.6667,0.027674616003010404,0.9000000000000001
538.7083,0.02872864105620839,0.7911111111111109
538.7917,0.0342838258569742,0.7589743589743592
538.8333,0.044005187340032954,0.8333333333333335
538.875,0.05489528789784575,0.9212121212121221
538.9167,0.04235201458523245,0.8746666666666669
538.9583,0.04082953778831252,0.8960000000000008
539.0,0.04159725742628422,0.9173333333333328
539.0833,0.03900899424483052,0.8923076923076924
539.125,0.04745138192354843,0.9555555555555559
539.1667,0.049015129852380934,0.9275362318840588
539.2083,0.042289520598203297,0.866666666666667
539.25,0.042314222420982615,0.8888888888888887
539.2917,0.049251435259594786,0.9000000000000006
539.3333,0.0643400679096898,0.9391304347826093
539.375,0.04846172451078429,0.9111111111111114
539.4167,0.059036722621298256,0.9623188405797102
539.4583,0.0446417892254165,0.9444444444444452
539.5,0.03911130654647392,0.8106666666666664
539.5417,0.0540133978003333,1.054545454545455
539.5833,0.03917111214259103,0.8923076923076924
539.625,0.030970189278323425,0.8512820512820513
539.6667,0.029465399253749264,0.7407407407407407
539.7083,0.02767621369083893,0.8111111111111117
539.75,0.026527192543145794,0.7536231884057965
539.7917,0.025041559047674904,0.765217391304348
539.8333,0.023557489853298214,0.8000000000000003
539.875,0.03159299412312342,0.8507936507936507
539.9167,0.030468558105237447,0.8280701754385964
539.9583,0.03135616438356164,0.8933333333333339
540.0,0.02389783129008094,0.7866666666666665
540.0417,0.048131421447950164,1.0500000000000005
540.0833,0.051055939429999274,1.0499999999999998
540.125,0.09521103232068893,1.333333333333334
540.1667,0.11762390818606541,1.6888888888888884
540.2083,0.23797139660602054,2.4592592592592593
540.25,0.28748033321796457,2.5185185185185186
540.2917,0.666055606477238,3.599999999999999
540.3333,0.6471234562757362,3.5428571428571423
540.4167,0.9190612850607702,4.044444444444445
540.5,0.8643783024930114,3.466666666666666
540.5417,0.5968109104635475,2.895238095238095
540.5833,0.5614149545406258,2.5142857142857147
540.625,0.23924502414247964,1.570370370370371
540.6667,0.09746185320073412,1.0666666666666669
541.25,0.10980602840636623,1.0256410256410255
541.375,0.013046857147070445,0.660317460317461
541.4167,0.0383232068084061,0.9037037037037035
543.7917,0.01621669393541347,0.7999999999999994
543.8333,0.021608610634056433,0.7888888888888889
543.875,0.028610748909967697,0.7393939393939399
543.9167,0.0656307726242399,1.1607843137254892
543.9583,0.033602485927540886,1.1179487179487178
544.0,0.04275149105367793,1.1520000000000001
544.0417,0.07059388293726422,1.0814814814814822
544.0833,0.05323032570347802,0.9481481481481476
544.125,0.05449402805172035,0.9466666666666667
544.1667,0.04378903124717495,1.0196078431372553
544.5,0.01832060956283048,0.7719298245614032
544.5417,0.021547215455888252,0.9333333333333338
544.5833,0.02052491355433657,0.9333333333333332
544.625,0.026680922601825665,0.9185185185185186
544.6667,0.034106129199962504,0.8313725490196081
544.7083,0.05495783421568389,0.8177777777777769
544.75,0.03797723202850556,0.9166666666666672
544.7917,0.0353080509791662,0.8627450980392153
544.8333,0.035884445576191894,0.977777777777778
544.875,0.029634824515072995,0.7578947368421054
544.9167,0.03529255678042235,0.9882352941176469
545.0417,0.06806261494152152,0.9435897435897443
546.5833,0.02090834367835325,0.7495495495495489
546.625,0.025939877931218113,0.8253968253968258
546.6667,0.010471413737817051,0.8470588235294123
546.7083,0.025866548785258577,0.7809523809523812
546.75,0.028788570019650718,0.6833333333333336
546.7917,0.029544120095931506,0.7919191919191915
546.8333,0.041186104063540535,0.6772486772486771
546.875,0.025639377997759533,0.5650793650793654
546.9167,0.022333295589955948,0.7407407407407407
546.9583,0.019697377524323555,0.8130081300813002
547.0,0.01832065271699792,0.806349206349206
547.0417,0.01868148109195936,0.8770370370370373
547.0833,0.02353347098485821,0.9030303030303032
547.125,0.023842366124076145,0.6748299319727893
547.1667,0.028150016515200414,0.8926315789473683
547.2083,0.02946591034180516,0.6921985815602841
547.25,0.020391742934416705,0.8104575163398696
547.2917,0.021215331299680586,0.8512820512820513
547.3333,0.02068596618389979,0.8501650165016499
547.375,0.019099476942746184,0.8333333333333335
547.4167,0.017626801530764635,0.8695652173913043
547.4583,0.01477481416703105,0.8
547.5,0.013685100798366812,0.7520000000000001
547.5417,0.017397885344461284,0.8592592592592599
547.5833,0.009713581590378157,0.827777777777778
547.75,0.0015458993106140034,0.7030303030303031
547.9167,0.013432146445457538,0.3698924731182794
548.1667,0.03485790091100833,1.0074074074074075
548.2083,0.03196811254095399,0.8888888888888885
550.0417,0.02051364974490054,0.7111111111111117
