datetime,c1,c2,c3,shape_ratio,VAR_EDDY.H,VAR_EDDY.tau,VAR_EDDY.F_c,VAR_EDDY.CO2_storage_flux,VAR_EDDY.U,VAR_EDDY.Qc_H,VAR_EDDY.Qc_tau,VAR_EDDY.Qc_F_c
2021-01-01T00:00:00.0,-7.631275871964148,-0.0974069583166195,0.016735591618379588,0.1718110482824118,NaN,NaN,NaN,NaN,3.89328,2.0,NaN,2.0
2021-01-01T00:30:00.0,-7.647524851358684,-0.08578015070377723,0.02024499355840037,0.2360102353784849,NaN,-0.36558,-0.08091,-0.04635,3.80948,2.0,0.0,1.0
2021-01-01T01:00:00.0,-7.699460199345825,-0.08648919033926994,0.02013144801978386,0.23276259080255587,NaN,-0.28869,NaN,0.21479,3.87456,2.0,0.0,2.0
2021-01-01T01:30:00.0,-7.749187449042037,-0.08326247774466597,0.01822535950274383,0.2188904293556337,NaN,-0.48506,0.43663,-0.07814,4.48888,2.0,0.0,0.0
2021-01-01T02:00:00.0,-7.728394343488122,-0.09620686392688406,0.010685238987684555,0.11106524577919093,NaN,-0.53271,NaN,-0.45818,4.49815,2.0,0.0,2.0
2021-01-01T02:30:00.0,-7.688447861265657,-0.08392313486640407,0.011392271366182288,0.13574649450735446,NaN,-0.75858,0.149,-0.4622,5.3467,2.0,0.0,1.0
2021-01-01T03:00:00.0,-7.836644947925236,-0.08926436169727855,0.013486911223450781,0.15108953861328023,45.27513,-1.44898,0.88393,-0.50218,6.67502,0.0,0.0,1.0
2021-01-01T03:30:00.0,-7.891765550816578,-0.0864076384685604,0.013432038461421372,0.15544966509307678,36.43229,-1.30844,-0.21088,-0.19734,7.17953,0.0,0.0,0.0
2021-01-01T04:00:00.0,-7.9509023218618555,-0.08308832625967282,0.016542227164382098,0.19909207356859374,NaN,-0.68202,-0.13526,0.16923,5.7021,2.0,0.0,0.0
2021-01-01T04:30:00.0,-7.901946975647,-0.08587052005738685,0.01906482642662164,0.22201829468228107,NaN,-0.67211,0.20092,-0.01876,4.88855,2.0,0.0,0.0
2021-01-01T05:00:00.0,-7.901837497182639,-0.08117518476991081,0.01839685625192941,0.22663152913140727,NaN,-0.63832,NaN,0.38493,5.11422,2.0,0.0,2.0
2021-01-01T05:30:00.0,-7.846644672327718,-0.08314459061714487,0.013623795434292,0.16385666623852133,NaN,-0.41459,NaN,0.04538,4.37777,2.0,0.0,2.0
2021-01-01T06:00:00.0,-7.752998703517064,-0.07079358720357436,0.01261269625406326,0.17816156451846596,NaN,-0.32726,NaN,-0.04984,4.24326,2.0,0.0,2.0
2021-01-01T06:30:00.0,-7.531314472030278,-0.07547185041686813,0.004813026311615199,0.06377246993455822,NaN,-0.38416,0.53458,-0.01748,4.55169,2.0,0.0,1.0
2021-01-01T07:00:00.0,-7.373281878664774,-0.08329339759733906,0.0035834575055410456,0.043022107500817384,NaN,-0.37974,0.84658,0.00136,4.34807,2.0,0.0,0.0
2021-01-01T07:30:00.0,-7.224042088189519,-0.07700177464543008,0.0020955590646389707,0.02721442556731176,NaN,-0.57435,1.59161,-0.3534,4.75783,2.0,0.0,1.0
2021-01-01T08:00:00.0,-7.209761273073448,-0.06454208669578242,0.016377341057309855,0.25374669298351105,NaN,-0.39196,0.39914,-0.08128,4.39038,2.0,0.0,1.0
2021-01-01T08:30:00.0,-7.2922378524701745,-0.07882748004323152,0.012696378776051715,0.16106538949473728,NaN,-0.47944,0.60038,-0.00082,3.74933,2.0,0.0,1.0
2021-01-01T09:00:00.0,-7.347831674134776,-0.0727680995815694,0.013173178036725247,0.18102957356964877,NaN,-0.37724,0.74698,-0.00047,3.74238,2.0,0.0,0.0
2021-01-01T09:30:00.0,-7.567228079551266,-0.07078661627707508,0.02043140662763681,0.28863375172029115,18.26308,-0.25827,0.66916,0.01635,3.22319,0.0,0.0,1.0
2021-01-01T10:00:00.0,-7.713464655003264,-0.06716335690381568,0.01622843038560517,0.24162625475742416,NaN,-0.31928,0.95317,-0.18542,4.36275,2.0,0.0,1.0
2021-01-01T10:30:00.0,-7.643497246305764,-0.07349926630879723,0.009874968783402339,0.13435465793514173,NaN,-0.45859,0.52346,0.0481,4.46593,2.0,0.0,0.0
2021-01-01T11:00:00.0,-7.586489814153805,-0.07496279483188764,0.005092138636931394,0.06792887923070476,NaN,-0.4751,0.78355,0.30484,4.07794,2.0,0.0,1.0
2021-01-01T11:30:00.0,-7.614048041040381,-0.08406402980256376,0.02229246362659649,0.26518433245412437,NaN,-0.53935,0.33581,-0.09134,4.15867,2.0,0.0,1.0
2021-01-01T12:00:00.0,-7.606512136756726,-0.08821019942192194,0.01977583367863255,0.22418987609405486,NaN,-0.42218,0.28996,-0.02083,3.94148,2.0,0.0,0.0
2021-01-01T12:30:00.0,-7.660758524065132,-0.09264610804057599,0.023485550450863542,0.25349743176019474,NaN,-0.33438,0.4049,0.17574,4.08317,2.0,0.0,0.0
2021-01-01T13:00:00.0,-7.707584531386666,-0.09171969792865925,0.02263559263213418,0.24679096359148975,NaN,-0.54136,0.69678,0.14998,4.5542,2.0,0.0,1.0
2021-01-01T13:30:00.0,-7.761243950921255,-0.09346290345558901,0.02298977435111369,0.24597753227340938,NaN,-0.48563,0.24232,0.10849,4.17915,2.0,0.0,1.0
2021-01-01T14:00:00.0,-7.804775224874219,-0.09140692092040825,0.021413173581105963,0.2342620598690912,NaN,-0.3661,0.38502,0.10352,4.05376,2.0,0.0,0.0
2021-01-01T14:30:00.0,-7.804775224874219,-0.09140692092040825,0.021413173581105963,0.2342620598690912,NaN,-0.36264,0.55202,-0.05995,3.98113,2.0,0.0,1.0
2021-01-01T15:00:00.0,-7.7614142144502205,-0.0863020827493979,0.02128071479546332,0.24658402343843538,NaN,-0.49894,0.92459,0.14311,4.59038,2.0,0.0,1.0
2021-01-01T15:30:00.0,-7.685016626516582,-0.07367047357543165,0.030043254361551384,0.4078059078959213,NaN,-0.57786,0.55685,0.1546,4.77947,2.0,0.0,0.0
2021-01-01T16:00:00.0,-7.604752268691872,-0.09005198974151583,0.020100049437144656,0.2232049452193072,NaN,-0.64703,0.29194,0.15694,4.90575,2.0,0.0,1.0
2021-01-01T16:30:00.0,-7.44801237045038,-0.08503058019793251,0.015303578032166637,0.17997734458054113,NaN,-0.60707,0.44009,0.13115,5.08714,2.0,0.0,0.0
2021-01-01T17:00:00.0,-7.3051860526637284,-0.080274923644529,0.018190152582482022,0.22659819227024255,NaN,-0.51636,0.38474,0.1739,4.94351,2.0,0.0,0.0
2021-01-01T17:30:00.0,-7.1678631802638195,-0.08877845873582343,0.014440969171307837,0.16266298578441857,NaN,-0.5188,0.47491,0.06127,4.85057,2.0,0.0,0.0
2021-01-01T18:00:00.0,-7.014174085116482,-0.08292151363540069,0.026187050585536796,0.315805264972359,NaN,-0.30178,NaN,0.10097,4.4985,2.0,0.0,2.0
2021-01-01T18:30:00.0,-6.85308353749554,-0.07848051084696528,0.01893262200918247,0.24123979068001397,NaN,-0.43906,0.68122,0.0457,4.75391,2.0,0.0,0.0
2021-01-01T19:00:00.0,-6.72646639112256,-0.09258577989202128,0.010371046926207671,0.11201554858967508,NaN,-0.44261,NaN,-0.00759,4.46826,2.0,0.0,2.0
2021-01-01T19:30:00.0,-6.660778186024788,-0.0785620627176748,0.02563203156754422,0.3262647476512548,NaN,-0.43508,0.71606,0.04537,4.73724,2.0,0.0,0.0
2021-01-01T20:00:00.0,-6.645305380647806,-0.09094437657081968,0.024895033228579878,0.27373911579011995,NaN,-0.55851,0.60004,0.11298,4.89226,2.0,0.0,0.0
2021-01-01T20:30:00.0,-6.634760215508483,-0.09937948750241292,0.019398543415368688,0.19519665378529644,NaN,-0.54817,NaN,0.06892,5.01627,2.0,0.0,2.0
2021-01-01T21:00:00.0,-6.608193625215856,-0.08033250186710215,0.028135092172117748,0.35023298812058606,NaN,-0.75061,0.7133,0.15545,4.97781,2.0,0.0,0.0
2021-01-01T21:30:00.0,-6.593231295112917,-0.09332017639329372,0.02376980245088112,0.2547123609229407,NaN,-0.61748,NaN,0.13332,5.30872,2.0,0.0,2.0
2021-01-01T22:00:00.0,-6.591168471803765,-0.09120380323964139,0.021853286631040907,0.23960937871878635,NaN,-0.40976,0.71959,0.04903,4.97681,2.0,0.0,0.0
2021-01-01T22:30:00.0,-6.5354651716748,-0.09256784841382767,0.02070851719567518,0.2237117698047497,NaN,-0.51036,0.7262,-0.0156,4.83528,2.0,0.0,0.0
2021-01-01T23:00:00.0,-6.495344155387181,-0.08624491502234566,0.020968716273966608,0.2431298850318736,NaN,-0.4492,0.61273,0.20605,4.45768,2.0,0.0,0.0
2021-01-01T23:30:00.0,-6.487808251103529,-0.0903910846417037,0.018452086326002076,0.20413613133577604,NaN,-0.45591,0.46876,0.05939,4.43751,2.0,0.0,1.0
2021-01-02T00:00:00.0,-6.43744356493751,-0.0897774515380383,0.018824547558300927,0.20968012831512656,NaN,-0.40356,0.48846,0.16081,4.31804,2.0,0.0,0.0
2021-01-02T00:30:00.0,-6.394858728531059,-0.08542811960733221,0.021464492373716053,0.25125792856470386,NaN,-0.25596,0.31953,-0.0649,4.41673,2.0,0.0,0.0
2021-01-02T01:00:00.0,-6.329666179273656,-0.09351729653469994,0.01655454734523742,0.17702123520107102,NaN,-0.15983,0.56749,0.10546,4.03213,2.0,0.0,0.0
2021-01-02T01:30:00.0,-6.179060011727435,-0.0924973388083377,0.017173638312436335,0.18566629628146994,NaN,-0.20713,0.49472,0.05608,3.94528,2.0,0.0,0.0
2021-01-02T02:00:00.0,-6.128939271037333,-0.09229417649698922,0.017296953179886748,0.18741110042247358,NaN,-0.24055,0.27623,0.00895,3.69561,2.0,0.0,1.0
2021-01-02T02:30:00.0,-5.9321391415728195,-0.06909367756825825,0.010383651122859256,0.15028366542801483,5.71375,-0.21431,0.2277,0.04734,3.73568,0.0,0.0,0.0
2021-01-02T03:00:00.0,-5.622452560053094,-0.07525473873845309,0.0024370983421687343,0.03238464956524318,6.0411,-0.19473,NaN,0.04792,2.69859,1.0,0.0,2.0
2021-01-02T03:30:00.0,-5.326593576280934,-0.028940281117441385,-0.008938721238389255,0.3088678096150964,NaN,-0.14376,-0.0971,0.17447,3.05723,2.0,0.0,1.0
2021-01-02T04:00:00.0,-5.236847911874435,-0.04469847493196704,0.00638639135007322,0.14287716437291376,NaN,-0.08686,0.10642,-0.14004,2.31429,2.0,0.0,1.0
2021-01-02T04:30:00.0,-4.853016877302818,-0.06570901239357775,0.0007290842718801907,0.01109565104270917,NaN,-0.21757,1.14969,-1.39807,2.70494,2.0,0.0,0.0
2021-01-02T05:00:00.0,-4.992045152809643,-0.08027318418862772,0.005793228606711373,0.07216891500277746,NaN,-0.28459,0.51699,-0.20087,2.65847,2.0,0.0,0.0
2021-01-02T05:30:00.0,-5.090526766124988,-0.08252129913091936,0.005870814630323848,0.07114302237304637,NaN,-0.21992,0.05492,0.19569,2.68736,2.0,0.0,1.0
2021-01-02T06:00:00.0,-5.090581505357171,-0.08486896677465697,0.006204799717669666,0.07311034826363061,NaN,-0.15487,0.23905,-0.02247,2.17266,2.0,0.0,0.0
2021-01-02T06:30:00.0,-5.329048994350597,-0.08076224757158507,0.01764167566201309,0.21843963228457794,NaN,-0.20726,0.25207,0.00954,2.62286,2.0,0.0,1.0
2021-01-02T07:00:00.0,-5.471657201464645,-0.074617340675724,0.01920608426464073,0.25739438166400963,NaN,-0.22133,0.1348,0.05546,2.29492,2.0,0.0,1.0
2021-01-02T07:30:00.0,-5.5171243375309995,-0.07144274626897412,0.014384080647460948,0.20133717415210298,NaN,-0.17556,0.13927,-0.00454,2.08912,2.0,0.0,1.0
2021-01-02T08:00:00.0,-5.559732047735411,-0.10127902494998167,0.026154062452064343,0.2582376999085542,NaN,-0.1258,0.07522,0.08004,1.6919,2.0,0.0,1.0
2021-01-02T08:30:00.0,-5.636673301109663,-0.12699914294708525,0.027618036161890982,0.2174663192286121,13.29543,-0.04679,-0.11978,0.42215,1.04089,0.0,0.0,0.0
2021-01-02T09:00:00.0,-5.828225352360822,-0.15164903158637452,0.03255614962249119,0.21468089365244797,9.31217,-0.01081,0.45804,0.10113,0.45723,0.0,1.0,1.0
2021-01-02T09:30:00.0,-5.744706069148418,-0.1364132421178909,0.036843853320114535,0.27009000554560075,NaN,-0.1922,-0.3833,-0.16388,1.82609,2.0,0.0,1.0
2021-01-02T10:00:00.0,-5.844716817247901,-0.13374872064882617,0.03918442558652861,0.2929704702702329,17.34663,-0.10622,0.15883,0.10837,1.46167,0.0,0.0,1.0
2021-01-02T10:30:00.0,-5.905269522625255,-0.17413574140326193,0.04568006104077016,0.2623244411093338,33.97122,-0.12473,0.86974,0.04872,1.14841,0.0,0.0,1.0
2021-01-02T11:00:00.0,-5.948569199436168,-0.1365824058685887,0.044243226017725686,0.3239306390626464,NaN,-0.1157,NaN,-0.10501,2.06697,2.0,0.0,2.0
2021-01-02T11:30:00.0,-5.90195730652529,-0.17446651924225123,0.040459469597170596,0.23190391929004778,NaN,-0.12736,0.18908,0.14554,1.8871,2.0,0.0,1.0
2021-01-02T12:00:00.0,-6.202140321392518,-0.150389055961532,0.050109469379519024,0.33319890905051314,18.79853,-0.11265,0.36599,0.10633,1.9044,0.0,0.0,0.0
2021-01-02T12:30:00.0,-6.361726642396239,-0.1986375952744908,0.05105032892598194,0.25700235071531735,15.14654,-0.06685,0.29035,0.13206,1.58382,0.0,0.0,0.0
2021-01-02T13:00:00.0,-6.469451064124134,-0.1771462339594952,0.04811943637815525,0.27163680143015545,29.23611,-0.15903,0.25561,-0.13304,1.69137,0.0,0.0,1.0
2021-01-02T13:30:00.0,-6.598073468819759,-0.1698482566919724,0.037172865445824974,0.2188592698554432,20.07486,-0.10868,NaN,-0.01499,1.76025,0.0,0.0,2.0
