datetime,corr_H_tau
2023-01-01T00:00:00.0,0.21021015848816413
2023-01-01T00:30:00.0,0.23600320618364554
2023-01-01T01:00:00.0,0.5934953622684623
2023-01-01T01:30:00.0,0.8945817226117501
2023-01-01T02:00:00.0,0.737352833901572
2023-01-01T02:30:00.0,0.7692412551297142
2023-01-01T03:00:00.0,0.6419706735992037
2023-01-01T03:30:00.0,-0.28034933065491957
2023-01-01T04:00:00.0,-0.28034933065491957
2023-01-01T04:30:00.0,-0.19849838948940643
2023-01-01T05:00:00.0,-0.037512273258405136
2023-01-01T05:30:00.0,-0.46004344657607005
2023-01-01T06:00:00.0,-0.5402198493425925
2023-01-01T06:30:00.0,-0.5668017215088749
2023-01-01T07:00:00.0,-0.5611735646895967
2023-01-01T07:30:00.0,-0.43547245739066337
2023-01-01T08:00:00.0,0.12330097731119505
2023-01-01T08:30:00.0,0.02603941411704321
2023-01-01T09:00:00.0,0.029339101939198656
2023-01-01T09:30:00.0,-0.3011886062197876
2023-01-01T10:00:00.0,0.28796379307486475
2023-01-01T10:30:00.0,0.06450920585530437
2023-01-01T11:00:00.0,0.4771848562028514
2023-01-01T11:30:00.0,0.47067187204973926
2023-01-01T12:00:00.0,0.7315120705165286
2023-01-01T12:30:00.0,0.8400454691582053
2023-01-01T13:00:00.0,0.59311863772006
2023-01-01T13:30:00.0,0.15631917660909217
2023-01-01T14:00:00.0,-0.2545780359576847
2023-01-01T14:30:00.0,-0.39864084436283737
2023-01-01T15:00:00.0,-0.5642451045433703
2023-01-01T15:30:00.0,-0.2899992954897855
2023-01-01T16:00:00.0,0.03591796025388381
2023-01-01T16:30:00.0,-0.49469488466264583
2023-01-01T17:00:00.0,-0.7679632640206896
2023-01-01T17:30:00.0,-0.8352797692743102
2023-01-01T18:00:00.0,-0.8448393597117869
2023-01-01T18:30:00.0,-0.8332914568471887
2023-01-01T19:00:00.0,-0.69601774626171
2023-01-01T19:30:00.0,-0.6100399501001401
2023-01-01T20:00:00.0,-0.42591035378661
2023-01-01T20:30:00.0,-0.03798738621324299
2023-01-01T21:00:00.0,0.31363854194174967
2023-01-01T21:30:00.0,0.486433719513492
2023-01-01T22:00:00.0,0.5800177203624298
2023-01-01T22:30:00.0,0.3666753714203263
2023-01-01T23:00:00.0,0.13038797594590312
2023-01-01T23:30:00.0,-0.2306859690154994
2023-01-02T00:00:00.0,0.03158747365429293
2023-01-02T00:30:00.0,-0.12410119063296879
2023-01-02T01:00:00.0,-0.48802797624365496
2023-01-02T01:30:00.0,-0.5855783602210755
2023-01-02T02:00:00.0,-0.7315325761406712
2023-01-02T02:30:00.0,-0.5509194313448912
2023-01-02T03:00:00.0,-0.664970107715343
2023-01-02T03:30:00.0,-0.42854274857682456
2023-01-02T04:00:00.0,-0.35546676513435105
2023-01-02T04:30:00.0,-0.11984868771102473
2023-01-02T05:00:00.0,-0.09621339992053389
2023-01-02T05:30:00.0,0.09776213497348203
2023-01-02T06:00:00.0,0.5673192480565008
2023-01-02T06:30:00.0,0.20333908685776406
2023-01-02T07:00:00.0,-0.6465223959887239
2023-01-02T07:30:00.0,-0.6652313599433014
2023-01-02T08:00:00.0,-0.6369499713852006
2023-01-02T08:30:00.0,-0.6993683456662274
2023-01-02T09:00:00.0,-0.5260841065140094
2023-01-02T09:30:00.0,-0.4652316374999764
2023-01-02T10:00:00.0,-0.49679329628701463
2023-01-02T10:30:00.0,-0.8557084464500072
2023-01-02T11:00:00.0,-0.8944782148417165
2023-01-02T11:30:00.0,-0.9570005173253969
2023-01-02T12:00:00.0,-0.9834529579552889
2023-01-02T12:30:00.0,-0.8916301495687
2023-01-02T13:00:00.0,-0.83785130456927
2023-01-02T13:30:00.0,-0.717506455773324
2023-01-02T14:00:00.0,-0.7214897561220821
2023-01-02T14:30:00.0,-0.8604527791862063
2023-01-02T15:00:00.0,-0.8630706430612133
2023-01-02T15:30:00.0,-0.9340736298448057
2023-01-02T16:00:00.0,-0.9318182065768009
2023-01-02T16:30:00.0,-0.9655426979753988
2023-01-02T17:00:00.0,-0.8549223772868939
