datetime,tracer,c1,c2,c3,c4,zeta,ustar,n_obs,shape_ratio,stability
2021-01-01T17:00:00.0,T,-0.6083891224545583,-0.20379918891025184,0.007872274880196293,-0.005858104989411596,0.36431378568116934,0.15336,1,0.038627606529204835,stable
2021-01-01T17:30:00.0,T,-0.5945884398028108,-0.20206489935983707,0.005224723684051793,0.003288069504162753,0.1988705879911563,0.14635,1,0.02585666140237255,stable
2021-01-01T20:00:00.0,T,-0.5667456618557974,-0.20484707281176825,0.008494294907108294,-8.985661469765316e-5,0.7950518736780102,0.11168,1,0.04146651836667253,stable
2021-01-01T20:30:00.0,T,-0.5925051434222961,-0.20232286318747777,0.009907461369116055,0.006728669495842144,0.30598619416899403,0.13758,1,0.04896857039797591,stable
2021-01-01T23:30:00.0,T,-0.5554399347203972,-0.2240975653100385,0.012841730647407984,0.0026878848077144185,0.8805796204778408,0.06421,1,0.05730419529387335,stable
2021-01-02T00:00:00.0,T,-0.6333381407275185,-0.2065462943378853,0.02067031317046882,-0.020102838033056743,0.35979472303158655,0.11861,1,0.10007593327554273,stable
2021-01-02T01:00:00.0,T,-0.6640201266144626,-0.19964309807956224,0.0358152337335864,-0.02758679569228782,0.5623632754286615,0.08987,1,0.17939630309339935,stable
2021-01-02T02:30:00.0,T,-1.1108250292041943,-0.10852957782794677,0.001639022913262665,-0.029543698617943717,0.28153539120199456,0.14972,1,0.015102085035851035,stable
2021-01-02T03:00:00.0,T,-1.2403943702416889,-0.07562858213307996,-0.0026253635992336114,-0.025721297668358588,0.3033266359691319,0.18696,1,0.03471390743004921,stable
2021-01-02T04:00:00.0,T,-1.4924500226202106,-0.17412396612579895,0.01293857835232096,-0.017757850683428566,0.1083114434336423,0.25522,1,0.07430670596472203,stable
2021-01-05T15:30:00.0,T,-8.469735709872605,-0.18399816367790356,0.017468738736560997,-0.039890385624069734,0.9348267258019085,0.06287,1,0.09493974498104639,stable
2021-01-05T21:00:00.0,T,-8.076541866291473,-0.19168390353922773,0.015821583299547075,-0.03477729033684786,0.10809169747671682,0.13335,1,0.0825399681841789,stable
2021-01-06T14:30:00.0,T,-8.2637209966799,-0.042495966290741816,0.02092285739754353,-0.039467684369712874,0.15684552284455042,0.26768,1,0.4923492562658068,stable
2021-01-07T03:30:00.0,T,-5.950152706660295,-0.14789000962398616,0.0070715324221860545,-0.02388798533668746,0.3390089324431843,0.07941,1,0.047816160403029204,stable
2021-01-07T04:00:00.0,T,-5.787871363753497,-0.14392590944795897,0.005307543042674031,-0.02799833556243909,0.10471700003095981,0.08506,1,0.03687691162092773,stable
2021-01-13T01:30:00.0,T,-7.8715211519753225,-0.20749932800973184,0.03967978542035963,-0.0731602323768119,0.13472589138750093,0.12192,1,0.1912285008388009,stable
2021-01-13T03:00:00.0,T,-7.943821251549726,-0.20856321536341207,0.04312615330175004,-0.07361401916336661,0.38195625371992176,0.10994,1,0.20677737071997404,stable
2021-01-14T09:00:00.0,T,-21.4058523306259,-0.14139797191492118,0.023205036573663993,-0.05160700726934558,0.5698577461630611,0.08471,1,0.16411152337903692,stable
2021-01-14T12:30:00.0,T,-21.75201454663778,-0.08894696159492675,0.029414355011148828,0.017427307426340802,0.9697946902475759,0.06636,1,0.33069544460781813,stable
2021-01-14T14:00:00.0,T,-21.71118177031016,-0.06229335718008982,0.0013128185396951938,-0.02950532157332123,0.40475442141411344,0.07448,1,0.021074775852902603,stable
2021-01-14T16:30:00.0,T,-22.872122820785382,0.09573935553940409,0.03632083342017162,-0.04745423122989533,0.13415936616115806,0.34478,1,0.37937202747539706,stable
2021-01-14T17:00:00.0,T,-22.85753951200081,0.1599072934213462,0.039642052586209696,-0.04221855777123738,0.11383986364162142,0.41974,1,0.24790646966774207,stable
2021-01-14T17:30:00.0,T,-22.760629081529952,0.2789896390451942,0.0633638516067033,-0.04686883883100324,0.8924691128080958,0.09387,1,0.2271190135359788,stable
2021-01-14T18:00:00.0,T,-22.768007245817042,0.19358093413888774,0.06236556086516139,-0.04786155357544611,0.11532787715475096,0.44028,1,0.3221678888088029,stable
2021-01-14T19:00:00.0,T,-22.56331106354579,0.13052361175500254,0.02106387380241089,-0.03511217812319777,0.14088958911695307,0.42255,1,0.16137979572576133,stable
2021-01-14T19:30:00.0,T,-22.723511804358974,0.11619553803024218,0.021105021137315497,-0.052365723461199394,0.15766653527788727,0.35716,1,0.18163366248902343,stable
2021-01-14T20:00:00.0,T,-22.91159489645112,0.15437035707206753,0.037195213147052,-0.052839885431446736,0.18830402749566288,0.34097,1,0.2409478986285397,stable
2021-01-14T20:30:00.0,T,-22.936150717989896,0.22022697065686395,0.04928653364610432,-0.05100481993030874,0.1668693282566363,0.34895,1,0.22379880856145346,stable
2021-01-14T21:00:00.0,T,-22.87479025828221,0.3053605113977815,0.03165624877699124,-0.03590336329958513,0.2887651523236178,0.32315,1,0.10366844302193957,stable
2021-01-14T21:30:00.0,T,-23.27348274500578,0.20409389600764016,0.04843685495861938,-0.05276720026796786,0.5555041647113322,0.07704,1,0.23732632825435487,stable
2021-01-14T23:00:00.0,T,-23.917347145795976,0.25122690023885547,0.015942451077191538,-0.019961948164754374,0.15465646059545024,0.31312,1,0.06345837592245956,stable
2021-01-14T23:30:00.0,T,-24.16971414291997,0.246513036440153,0.0693583955509365,-0.039870967328172385,0.19833211315968063,0.34207,1,0.2813579214816695,stable
2021-01-15T00:00:00.0,T,-23.675700572053728,0.4470349385416648,0.04918040016485867,-0.021948178403582666,0.3114462453259366,0.37441,1,0.11001466759018194,stable
2021-01-15T00:30:00.0,T,-23.447007759449406,0.4460460347683271,0.06583255540159028,-0.018154149270676868,0.2979692231475966,0.34854,1,0.1475913925247272,stable
2021-01-15T01:00:00.0,T,-23.45619419159616,0.6659743715330139,0.0946711482713764,-0.0008599038395340907,0.5016746116656797,0.28712,1,0.14215434154538384,stable
2021-01-15T01:30:00.0,T,-23.940153355273797,0.5992286392946469,0.07076434716282066,0.021304207907172416,0.5117826837216392,0.28702,1,0.11809239833082329,stable
2021-01-15T02:00:00.0,T,-23.88160913885318,0.6386037882223342,0.10805511823032474,0.03691197510303592,0.34836318528150395,0.32836,1,0.16920525719259374,stable
2021-01-15T02:30:00.0,T,-24.055215035359186,0.7263451246949222,0.13003285959815844,0.07902626709208342,0.42766899386778445,0.30101,1,0.17902351812821013,stable
2021-01-15T03:00:00.0,T,-24.320711384211574,0.6849914508951456,0.15552487126049017,0.04723834734386546,0.31212062077805974,0.30674,1,0.2270464413201808,stable
2021-01-15T03:30:00.0,T,-24.371402619130716,0.41011838018936947,0.11161132362915731,0.022375957670689384,0.1750006277196429,0.36164,1,0.27214416378417744,stable
2021-01-15T04:00:00.0,T,-24.70455913072525,0.12917298711869143,0.033373043919094555,-0.03995624230914892,0.15000003260870273,0.42445,1,0.2583593107468322,stable
2021-01-15T05:00:00.0,T,-24.381613604163274,1.0189482401448295,0.07717383046601113,0.2364057358246958,0.5303425090273518,0.23834,1,0.07573871510396046,stable
2021-01-15T05:30:00.0,T,-24.053500467976114,1.2837307251577255,0.36889070658899414,0.12389021539179973,0.22350494626163683,0.30671,1,0.2873583216166073,stable
2021-01-15T06:00:00.0,T,-24.321848201949553,0.8607234556486664,0.17808159590080486,0.032800529491136085,0.6580965330330124,0.13493,1,0.20689757521084093,stable
2021-01-15T06:30:00.0,T,-24.07779746327267,1.0497949782677996,0.30100094972632585,0.02882676369526687,0.2604405816702598,0.35897,1,0.28672355646336634,stable
2021-01-15T07:00:00.0,T,-23.39224687492549,1.477955772688196,0.35780810482224695,0.08899483934098944,0.6612227906821635,0.25541,1,0.24209662524030998,stable
2021-01-15T07:30:00.0,T,-23.86956380318567,1.1086030659196144,0.26804771975807035,0.06672334668774306,0.5277031536687644,0.25994,1,0.24178872312220961,stable
2021-01-15T08:00:00.0,T,-23.469773611237848,1.141994584555028,0.16131635442794204,0.15885984831524533,0.41996130878203003,0.28125,1,0.14125842329698796,stable
2021-01-15T09:00:00.0,T,-22.257545042318167,1.2476084329250903,0.1685337570530497,0.13530045059191112,0.40024926828343005,0.2902,1,0.13508545839010766,stable
2021-01-15T11:00:00.0,T,-20.723201653673918,1.7253968642455206,0.4916493845637887,-0.020017653748822386,0.3670191486655742,0.05412,1,0.28494857893391184,stable
2021-01-15T12:00:00.0,T,-20.06452716457082,1.334343666908753,0.5460506897531976,0.04660020299207542,0.9732685446800082,0.07254,1,0.40922792478059433,stable
2021-01-15T17:00:00.0,T,-13.616119953013673,0.290249638379354,0.09744143785387833,-0.0020256134801937566,0.6169084411313779,0.06036,1,0.33571596642791723,stable
2021-01-15T17:30:00.0,T,-13.510224172969462,0.2635863285179266,0.08673337907328167,-0.0035812394046439147,0.9815372836937212,0.04507,1,0.32905112932434544,stable
2021-01-15T22:00:00.0,T,-10.964977927661666,0.027112510169850293,0.07718124206248021,-0.018296685521765704,0.7494583534139294,0.0724,1,2.8467021894677775,stable
2021-01-16T04:00:00.0,T,-10.23555884412517,-0.17984610689358832,0.007038125784912667,-0.030661174192979347,0.7541873794939731,0.08939,1,0.0391341570105657,stable
2021-01-16T08:00:00.0,T,-12.896764286014113,-0.19632716665171454,0.01115001387323974,-0.030547877311698616,0.2652938134751494,0.03842,1,0.05679302596476587,stable
2021-01-16T14:30:00.0,T,-12.88631424958772,0.042840414555519936,-0.13609987844955723,0.15483448178671813,0.6809361273030814,0.11267,1,3.176903861963701,stable
2021-01-16T16:00:00.0,T,-14.076609840465196,0.12402241791483025,-0.09256705103297531,0.06276108985768468,0.19016468261514471,0.07485,1,0.7463735394720635,stable
2021-01-17T02:00:00.0,T,-9.520841890287766,-0.11504618668483875,0.008319027227204276,-0.013800335313854238,0.48854551927290835,0.06383,1,0.07231032567810082,stable
2021-01-17T04:00:00.0,T,-8.456329132657055,0.04481375195091303,0.03972873745517183,-0.013381276750125808,0.42078125174372666,0.06716,1,0.8865300432485302,stable
2021-01-17T06:00:00.0,T,-7.481134315965471,-0.05747322428067431,0.02632298378811248,-0.005296022177719051,0.19216662015677455,0.05494,1,0.45800429882900673,stable
2021-01-17T07:30:00.0,T,-7.047099352391223,-0.08611629966664644,0.0028626028362876274,-0.004137671110597235,0.6893459485640024,0.05668,1,0.033241126794447455,stable
2021-01-17T08:00:00.0,T,-7.030659625224856,-0.09831564454767683,-0.0011757163406088218,-0.009361364313496157,0.9306454673721768,0.06606,1,0.011958588544254259,stable
2021-01-17T08:30:00.0,T,-6.95857783229611,-0.11335468104617791,0.004275432866146706,-0.00599393708224623,0.27638397472841064,0.06474,1,0.03771730312932555,stable
2021-01-17T10:00:00.0,T,-6.510845509892919,-0.1723415868902879,0.0052259709088926486,-0.007016155129327392,0.24006245798906983,0.07207,1,0.030323330562225154,stable
2021-01-17T11:00:00.0,T,-6.39704144263719,-0.20694632552595155,0.012227936242945301,0.002190606487926105,0.36703894522582076,0.08753,1,0.05908747696712252,stable
2021-01-17T12:00:00.0,T,-6.1532465474830955,-0.21919373992395724,0.00897422618952714,-0.011130327957054282,0.10957045523189396,0.07325,1,0.040941982159894176,stable
2021-01-17T12:30:00.0,T,-6.115191675935025,-0.22893732382734636,0.008201675789162791,-0.0013868217499197477,0.32637122030199267,0.07067,1,0.035824983240164476,stable
2021-01-17T13:00:00.0,T,-5.900915767544117,-0.22479953617827136,0.00914618860374924,-0.0007328717499976095,0.17322329386352717,0.08626,1,0.040685976311339425,stable
2021-01-17T13:30:00.0,T,-5.617664873823615,-0.21156599948773763,0.00618967324548362,0.002169996184765992,0.14766051179133388,0.07886,1,0.029256464935153124,stable
2021-01-17T14:00:00.0,T,-5.524465754658516,-0.20255890857874684,0.003024927950192934,0.0028795683140525295,0.23010679256242822,0.07742,1,0.014933571529474166,stable
2021-01-17T15:30:00.0,T,-5.5017991294607285,-0.1762408574289622,0.0019067879285050789,-0.007160436547751112,0.5630065529067049,0.08205,1,0.010819216135927234,stable
2021-01-17T16:30:00.0,T,-5.367779770539192,-0.1653988862322361,0.002464645182857807,-0.009196484130070773,0.23014165218692104,0.06639,1,0.014901219947740192,stable
2021-01-17T17:00:00.0,T,-5.3761539471643145,-0.1800088275920066,-0.005340385587953966,0.007259547666009994,0.48411767764119346,0.0593,1,0.02966735387032269,stable
2021-01-18T03:00:00.0,T,-7.549975671435761,-0.12021413674364034,0.03331412160232625,-0.018779714234290864,0.5002744984421886,0.03752,1,0.27712316125822584,stable
