datetime,tracer,c1,c2,c3,c4,zeta,ustar,n_obs,shape_ratio,stability
2021-01-01T00:00:00.0,T,-0.39637272828881576,-0.2612904146673554,0.05217621073218182,-0.001788292457537588,NaN,NaN,1,0.19968666205611296,unknown
2021-01-01T00:30:00.0,T,-0.4194182764764839,-0.26083052084236613,0.05432263251488806,-0.018033128565172238,NaN,NaN,1,0.20826792945645398,unknown
2021-01-01T01:00:00.0,T,-0.4404222636157448,-0.24561829050381967,0.04561302892183452,-0.018689237895846568,NaN,NaN,1,0.18570697169283157,unknown
2021-01-01T01:30:00.0,T,-0.4544498821618695,-0.23662464093098284,0.04345187573788649,-0.014764738440056943,NaN,NaN,1,0.18363208314623602,unknown
2021-01-01T02:00:00.0,T,-0.4603728154678989,-0.23235543403401743,0.031198322853562693,0.004955915203420844,NaN,NaN,1,0.13426982236617363,unknown
2021-01-01T02:30:00.0,T,-0.44913834901151584,-0.22289327765202505,0.027847722754100385,0.009024108878350158,NaN,NaN,1,0.12493747253147533,unknown
2021-01-01T03:00:00.0,T,-0.45744940503184783,-0.21630099550174872,0.024806654136150044,0.004522593070606742,NaN,NaN,1,0.11468580659375416,unknown
2021-01-01T03:30:00.0,T,-0.5017114440122221,-0.20556507809950178,0.022441378380862895,0.0028268507483839105,NaN,NaN,1,0.1091692158431714,unknown
2021-01-01T04:00:00.0,T,-0.5641782415882179,-0.1870586069378865,0.01888224860320143,-0.00784348695531555,NaN,NaN,1,0.1009429553245382,unknown
2021-01-01T04:30:00.0,T,-0.585900857852739,-0.1843102176218377,0.015648682226544888,-0.000589881204088601,NaN,NaN,1,0.08490404074424347,unknown
2021-01-01T05:00:00.0,T,-0.5870603043172287,-0.1903151197064924,0.016465579994396486,-0.005611382819231832,NaN,NaN,1,0.08651745599503612,unknown
2021-01-01T05:30:00.0,T,-0.6025834257422591,-0.2095010441224841,0.01889126729433304,-0.0007979983604113363,NaN,NaN,1,0.090172664167193,unknown
2021-01-01T06:00:00.0,T,-0.6120781539895238,-0.2133591561568208,0.023422381390040544,-0.007371785112844544,NaN,NaN,1,0.1097791246082024,unknown
2021-01-01T06:30:00.0,T,-0.6950439318123246,-0.2082723059408858,0.02671702054734507,-0.023118843424687473,NaN,NaN,1,0.12827927566581127,unknown
2021-01-01T07:00:00.0,T,-0.7424404033977735,-0.21133278201388908,0.027176428398900245,-0.019813695373402544,NaN,NaN,1,0.12859542253654793,unknown
2021-01-01T07:30:00.0,T,-0.8126912100465399,-0.20912974879351026,0.025413032731212204,-0.027969442783827136,NaN,NaN,1,0.1215180187315408,unknown
2021-01-01T08:00:00.0,T,-0.8297022804481277,-0.20400865752087774,0.020125546893740097,-0.022041583745700432,NaN,NaN,1,0.09865045502630446,unknown
2021-01-01T08:30:00.0,T,-0.8453058065142117,-0.19746510207746854,0.018471303442254623,-0.024274226742534266,NaN,NaN,1,0.09354211578615067,unknown
2021-01-01T09:00:00.0,T,-0.9954030059842445,-0.20428317906595586,0.016505254187699905,-0.033745680213170516,NaN,NaN,1,0.08079595326040495,unknown
2021-01-01T09:30:00.0,T,-1.128219353585066,-0.19038178212657736,0.011887864134011217,-0.03808910724071455,NaN,NaN,1,0.0624422358128124,unknown
2021-01-01T10:00:00.0,T,-1.2678233363213038,-0.21497521806726247,0.019217222855534438,-0.041088288283423834,NaN,NaN,1,0.08939273572231782,unknown
2021-01-01T10:30:00.0,T,-1.3368985492341112,-0.21253388967967352,0.018077523905544665,-0.04495835867999172,NaN,NaN,1,0.08505713574804807,unknown
2021-01-01T11:00:00.0,T,-1.237119237274516,-0.19727395462791242,0.01768940285597869,-0.044523661294733154,NaN,NaN,1,0.08966922617505943,unknown
2021-01-01T11:30:00.0,T,-1.1337580670084997,-0.19944121773751086,0.014729764970270901,-0.031743334031068667,NaN,NaN,1,0.07385516964530912,unknown
2021-01-01T12:00:00.0,T,-1.0514748086871073,-0.19769740170846656,0.014335121564659112,-0.030032905453521653,NaN,NaN,1,0.07251041966549629,unknown
2021-01-01T12:30:00.0,T,-0.9469813109047241,-0.23508119151054876,0.00829511448282599,0.02408019872171276,NaN,NaN,1,0.03528616827881683,unknown
2021-01-01T13:00:00.0,T,-0.8561551078952039,-0.18800070647036304,0.015051233632466523,-0.02538245418141033,NaN,NaN,1,0.08005945251508531,unknown
2021-01-01T13:30:00.0,T,-0.7463176040534502,-0.18554919496085323,0.011743687614829846,-0.01499005478165309,NaN,NaN,1,0.06329150399875086,unknown
2021-01-01T14:00:00.0,T,-0.6454611439960062,-0.1910162488099605,0.015569220950008516,-0.013274761773053938,NaN,NaN,1,0.08150731179679968,unknown
2021-01-01T14:30:00.0,T,-0.5619164697218795,-0.22236325378729763,0.007418910825796717,0.023581207985295786,NaN,NaN,1,0.033363924566840994,unknown
2021-01-01T15:00:00.0,T,-0.5806710164579201,-0.21154927726147152,-0.0001752163134856638,0.007258799728826194,NaN,NaN,1,0.0008282529524745161,unknown
2021-01-01T15:30:00.0,T,-0.5946883854424878,-0.20119652679193792,0.005026642378150196,-0.0006041646022720746,NaN,0.13006,1,0.024983743299646345,unknown
2021-01-01T16:00:00.0,T,-0.632512221993277,-0.19199637484191912,0.009869123990219542,-0.014818871074849554,NaN,0.235,1,0.05140265798427351,unknown
2021-01-01T16:30:00.0,T,-0.6193280241238964,-0.17625190123361623,0.005624154157416631,-0.0287089142223707,NaN,NaN,1,0.03190975029518686,unknown
2021-01-01T17:00:00.0,T,-0.6083891224545583,-0.20379918891025184,0.007872274880196293,-0.005858104989411596,0.36431378568116934,0.15336,1,0.038627606529204835,stable
2021-01-01T17:30:00.0,T,-0.5945884398028108,-0.20206489935983707,0.005224723684051793,0.003288069504162753,0.1988705879911563,0.14635,1,0.02585666140237255,stable
2021-01-01T18:00:00.0,T,-0.581407582926519,-0.20284936090269842,-0.0013284354705486816,-0.0004898547918260551,NaN,NaN,1,0.006548876785398883,unknown
2021-01-01T18:30:00.0,T,-0.5888606573192144,-0.17598475538522904,-0.00419640722072316,-0.031518259187317564,NaN,NaN,1,0.023845288255435894,unknown
2021-01-01T19:00:00.0,T,-0.5613987833971532,-0.17358677740179404,0.004826423947959283,-0.043137793437726946,NaN,0.062,1,0.02780409902297893,unknown
2021-01-01T19:30:00.0,T,-0.566214404434852,-0.18709992000410233,0.0055581151130198545,-0.01330153300928402,-0.3646713961904206,0.15001,1,0.02970666750096947,unstable
