datetime,c1,c2,c3,shape_ratio,VAR_EDDY.H,VAR_EDDY.tau,VAR_EDDY.F_c,VAR_EDDY.CO2_storage_flux,VAR_EDDY.U,VAR_EDDY.Qc_H,VAR_EDDY.Qc_tau,VAR_EDDY.Qc_F_c
2020-02-01T00:00:00.0,-16.247167262851917,-0.003558739094473252,0.03421167607625632,9.613426319841007,-12.68104,-1.8174,1.34312,-0.16323,7.82229,0.0,0.0,0.0
2020-02-01T00:30:00.0,-16.29762530106156,-0.007701254753258303,0.04701379439739605,6.104692794054776,-8.49206,-1.65052,1.10983,-0.01091,6.31967,0.0,0.0,0.0
2020-02-01T01:00:00.0,-16.260127480071244,-0.03401475551900789,0.039926548411933716,1.1738008344532194,NaN,-1.4219,1.19158,0.03407,7.74097,2.0,0.0,0.0
2020-02-01T01:30:00.0,-16.257772429955462,-0.027758210285355942,0.04730180459576444,1.7040653597439916,NaN,NaN,NaN,-0.04129,NaN,NaN,NaN,NaN
2020-02-01T02:00:00.0,-16.336271170275165,-0.027526000064713597,0.04386507428049668,1.593586942431517,-2.87378,-1.2501,1.3689,-0.10019,6.60922,0.0,0.0,0.0
2020-02-01T02:30:00.0,-16.378363136732265,-0.016928883391692708,0.043895069610941,2.592909915870828,NaN,-1.24874,0.70286,0.00558,5.57311,2.0,0.0,1.0
2020-02-01T03:00:00.0,-16.378994158361344,-0.0029842728871260485,0.04133914632468026,13.852334517736145,NaN,-1.20683,-0.16975,-0.07541,5.91199,2.0,0.0,0.0
2020-02-01T03:30:00.0,-16.34917063974942,-0.04113006243389015,0.04913541226420464,1.1946350031240964,NaN,-1.41601,-0.31741,-0.20111,5.78913,2.0,0.0,1.0
2020-02-01T04:00:00.0,-16.316296086829844,-0.03368723284104194,0.04370302377017902,1.2973171164398698,NaN,-1.10785,NaN,0.04149,5.10709,2.0,0.0,2.0
2020-02-01T04:30:00.0,-16.366197247403672,-0.02740161497613305,0.043940573178938,1.603576038025878,NaN,-0.99722,-0.87484,0.01475,5.48815,2.0,0.0,1.0
2020-02-01T05:00:00.0,-16.418264572903613,-0.016763036606916474,0.04399573480885832,2.624568319006448,NaN,-1.26979,-0.5214,0.05198,5.6434,2.0,0.0,0.0
2020-02-01T05:30:00.0,-16.388477941784167,-0.026728064219434508,0.040831471954719326,1.5276628946824344,NaN,-1.1178,-0.34927,-0.07634,5.74641,2.0,0.0,0.0
2020-02-01T06:00:00.0,-16.302383257897052,-0.027179971985983944,0.03697949769803847,1.3605421564491642,NaN,-0.99788,-0.74876,0.04127,5.75188,2.0,0.0,1.0
