datetime,corr_H_tau
2020-02-02T14:00:00.0,0.3161461467473374
2020-02-02T14:30:00.0,-0.2680769861652074
2020-02-02T15:00:00.0,-0.7407418817492344
2020-02-02T15:30:00.0,-0.9882906386205649
2020-02-02T16:00:00.0,-0.9948590112565776
2020-02-02T16:30:00.0,-0.9935522621727159
2020-02-02T17:00:00.0,NaN
2020-02-02T17:30:00.0,NaN
2020-02-02T18:00:00.0,NaN
2020-02-02T18:30:00.0,NaN
2020-02-02T19:00:00.0,NaN
2020-02-02T19:30:00.0,NaN
2020-02-02T20:00:00.0,NaN
2020-02-02T20:30:00.0,NaN
2020-02-02T21:00:00.0,NaN
2020-02-02T21:30:00.0,NaN
2020-02-02T22:00:00.0,NaN
2020-02-02T22:30:00.0,NaN
2020-02-02T23:00:00.0,NaN
2020-02-02T23:30:00.0,NaN
2020-02-03T00:00:00.0,NaN
2020-02-03T00:30:00.0,NaN
2020-02-03T01:00:00.0,NaN
2020-02-03T01:30:00.0,NaN
2020-02-03T02:00:00.0,NaN
2020-02-03T02:30:00.0,NaN
2020-02-03T03:00:00.0,NaN
2020-02-03T03:30:00.0,NaN
2020-02-03T04:00:00.0,NaN
2020-02-03T04:30:00.0,-0.669363537433443
2020-02-03T05:00:00.0,0.3734629935480871
2020-02-03T05:30:00.0,0.6936312986148302
2020-02-03T06:00:00.0,NaN
2020-02-03T06:30:00.0,0.9675792639938285
2020-02-03T07:00:00.0,0.9913652802880812
2020-02-03T07:30:00.0,-0.10578064158925343
2020-02-03T08:00:00.0,-0.3780851700845863
2020-02-03T08:30:00.0,-0.668147602710511
2020-02-03T09:00:00.0,-0.668147602710511
2020-02-03T09:30:00.0,-0.7109085494747773
2020-02-03T10:00:00.0,-0.8387987606022782
2020-02-03T10:30:00.0,-0.04791210195859812
2020-02-03T11:00:00.0,-0.2250174447134199
2020-02-03T11:30:00.0,-0.4659230495535351
2020-02-03T12:00:00.0,0.4063677145415816
2020-02-03T12:30:00.0,0.19056911036594282
2020-02-03T13:00:00.0,0.45716842217004544
2020-02-03T13:30:00.0,0.4728497690018682
2020-02-03T14:00:00.0,0.5396694066560088
2020-02-03T14:30:00.0,0.6858351549055336
2020-02-03T15:00:00.0,0.8210049375889839
2020-02-03T15:30:00.0,0.6354718251140901
2020-02-03T16:00:00.0,0.6867719952939966
2020-02-03T16:30:00.0,0.5330238047281016
2020-02-03T17:00:00.0,0.2390400121664187
2020-02-03T17:30:00.0,-0.15791902951794204
2020-02-03T18:00:00.0,-0.6014080565166328
2020-02-03T18:30:00.0,-0.0950385902498367
2020-02-03T19:00:00.0,0.6421029627304023
2020-02-03T19:30:00.0,0.7178315761793155
2020-02-03T20:00:00.0,0.89408417316241
2020-02-03T20:30:00.0,0.9336740559174451
2020-02-03T21:00:00.0,0.9501515864764263
2020-02-03T21:30:00.0,0.9180252612268897
2020-02-03T22:00:00.0,0.8553106999461213
2020-02-03T22:30:00.0,0.04174974378094694
2020-02-03T23:00:00.0,-0.0321919955602878
2020-02-03T23:30:00.0,0.016940553652221194
2020-02-04T00:00:00.0,0.05276138097209529
2020-02-04T00:30:00.0,0.05183951881241713
2020-02-04T01:00:00.0,0.053613827833644295
2020-02-04T01:30:00.0,0.663539921919664
2020-02-04T02:00:00.0,0.6722993004667447
2020-02-04T02:30:00.0,0.7116995438991032
2020-02-04T03:00:00.0,0.578617327965291
2020-02-04T03:30:00.0,0.3572365654997623
2020-02-04T04:00:00.0,0.41665187200887027
2020-02-04T04:30:00.0,0.6920583587303286
2020-02-04T05:00:00.0,0.9217934846168396
2020-02-04T05:30:00.0,0.9436089004263075
2020-02-04T06:00:00.0,0.9360901039883747
2020-02-04T06:30:00.0,0.9429042473548115
2020-02-04T07:00:00.0,0.796736938359272
2020-02-04T07:30:00.0,0.20344761974543613
2020-02-04T08:00:00.0,0.08301229871114381
2020-02-04T08:30:00.0,-0.4038467656491281
2020-02-04T09:00:00.0,-0.7345352221982575
2020-02-04T09:30:00.0,-0.6070491705901536
2020-02-04T10:00:00.0,-0.4621644881713548
2020-02-04T10:30:00.0,NaN
2020-02-04T11:00:00.0,NaN
2020-02-04T11:30:00.0,NaN
2020-02-04T12:00:00.0,-0.2837775895061144
2020-02-04T12:30:00.0,-0.3497233035361068
2020-02-04T13:00:00.0,-0.4006611968002298
2020-02-04T13:30:00.0,0.2719725685619117
2020-02-04T14:00:00.0,0.36156602473640376
2020-02-04T14:30:00.0,0.15759380145922214
2020-02-04T15:00:00.0,0.027105613659086498
2020-02-04T15:30:00.0,0.22085220624195834
2020-02-04T16:00:00.0,0.3662127986460279
2020-02-04T16:30:00.0,0.6196150627483713
2020-02-04T17:00:00.0,0.788900479212911
2020-02-04T17:30:00.0,0.8376031574302462
2020-02-04T18:00:00.0,0.9128081423971091
2020-02-04T18:30:00.0,0.8017233869144516
2020-02-04T19:00:00.0,0.17677606938389578
2020-02-04T19:30:00.0,-0.22181942763115714
2020-02-04T20:00:00.0,-0.582405669384101
2020-02-04T20:30:00.0,-0.3279979891248048
2020-02-04T21:00:00.0,-0.14113844497298264
2020-02-04T21:30:00.0,0.046149676409638865
2020-02-04T22:00:00.0,0.40175437011379866
2020-02-04T22:30:00.0,0.4085102833753448
2020-02-04T23:00:00.0,0.5815892016734114
2020-02-04T23:30:00.0,0.6209461531348383
2020-02-05T00:00:00.0,0.527953889945216
2020-02-05T00:30:00.0,0.02909146292729866
2020-02-05T01:00:00.0,-0.03668358071168249
2020-02-05T01:30:00.0,-0.6078309421849919
2020-02-05T02:00:00.0,-0.6273670574420303
2020-02-05T02:30:00.0,-0.5241406606282418
2020-02-05T03:00:00.0,-0.45628041014523724
2020-02-05T03:30:00.0,-0.43946012809335405
2020-02-05T04:00:00.0,0.561721874888914
2020-02-05T04:30:00.0,0.6260760107866264
2020-02-05T05:00:00.0,0.5250139507033876
2020-02-05T05:30:00.0,0.5282154618823807
2020-02-05T06:00:00.0,0.5659097098515681
2020-02-05T06:30:00.0,-0.0025540574773062126
2020-02-05T07:00:00.0,0.06969300171518934
2020-02-05T07:30:00.0,0.33291698731850455
2020-02-05T08:00:00.0,0.5186851210715568
2020-02-05T08:30:00.0,0.6533366121112685
2020-02-05T09:00:00.0,0.3551701278729558
2020-02-05T09:30:00.0,0.36917495182480514
2020-02-05T10:00:00.0,0.34771654784670597
2020-02-05T10:30:00.0,0.5208745898942172
2020-02-05T11:00:00.0,0.6518840449848373
2020-02-05T11:30:00.0,0.8186833505106583
2020-02-05T12:00:00.0,0.91165563328905
2020-02-05T12:30:00.0,0.10090171883738776
2020-02-05T13:00:00.0,0.10090171883738776
2020-02-05T13:30:00.0,0.01383151773633575
2020-02-05T14:00:00.0,0.2794420834121053
2020-02-05T14:30:00.0,NaN
2020-02-05T15:00:00.0,NaN
2020-02-05T15:30:00.0,NaN
2020-02-05T16:00:00.0,NaN
2020-02-05T16:30:00.0,NaN
2020-02-05T17:00:00.0,NaN
2020-02-05T17:30:00.0,-0.6767910512883959
2020-02-05T18:00:00.0,-0.6767910512883959
2020-02-05T18:30:00.0,-0.18626925045227835
2020-02-05T19:00:00.0,NaN
2020-02-05T19:30:00.0,0.9237395950687391
2020-02-05T20:00:00.0,0.645624567501581
2020-02-05T20:30:00.0,0.35822703392722993
2020-02-05T21:00:00.0,-0.5783253068979409
2020-02-05T21:30:00.0,-0.5396394064259115
2020-02-05T22:00:00.0,-0.6227260529085493
2020-02-05T22:30:00.0,0.30321991870301396
2020-02-05T23:00:00.0,-0.75916968221114
2020-02-05T23:30:00.0,-0.7658674309148734
2020-02-06T00:00:00.0,-0.8504308716451771
2020-02-06T00:30:00.0,-0.9024725258093955
2020-02-06T01:00:00.0,-0.87886941350705
2020-02-06T01:30:00.0,-0.7340119972147701
2020-02-06T02:00:00.0,-0.9072967508935189
2020-02-06T02:30:00.0,-0.7767354848275468
2020-02-06T03:00:00.0,-0.6950005396585966
2020-02-06T03:30:00.0,-0.5687058051053683
2020-02-06T04:00:00.0,0.5054560262105381
2020-02-06T04:30:00.0,0.6585488590036455
2020-02-06T05:00:00.0,0.7571353392160449
2020-02-06T05:30:00.0,-0.09636157990146656
2020-02-06T06:00:00.0,-0.2989326204438282
2020-02-06T06:30:00.0,0.338939347286789
2020-02-06T07:00:00.0,0.6117591812863622
2020-02-06T07:30:00.0,0.743001479607133
2020-02-06T08:00:00.0,NaN
2020-02-06T08:30:00.0,NaN
2020-02-06T09:00:00.0,NaN
2020-02-06T09:30:00.0,NaN
2020-02-06T10:00:00.0,NaN
2020-02-06T10:30:00.0,-0.9524084122483977
2020-02-06T11:00:00.0,-0.37809459740777185
2020-02-06T11:30:00.0,0.17122383631517799
2020-02-06T12:00:00.0,0.5641174006315226
2020-02-06T12:30:00.0,0.434935820113401
2020-02-06T13:00:00.0,0.6496255033477156
2020-02-06T13:30:00.0,0.6687646558497932
2020-02-06T14:00:00.0,0.416876372438618
2020-02-06T14:30:00.0,0.4084731016661674
2020-02-06T15:00:00.0,0.3500974731805033
2020-02-06T15:30:00.0,0.36153882151888683
2020-02-06T16:00:00.0,0.6619774986988157
2020-02-06T16:30:00.0,0.6968343237744694
2020-02-06T17:00:00.0,0.37283073249784876
2020-02-06T17:30:00.0,-0.6378979232804513
2020-02-06T18:00:00.0,-0.672408103911924
2020-02-06T18:30:00.0,-0.8086372350353496
2020-02-06T19:00:00.0,-0.808880268017625
2020-02-06T19:30:00.0,0.12965390749066844
2020-02-06T20:00:00.0,0.6833009849188169
2020-02-06T20:30:00.0,0.9290733192214659
2020-02-06T21:00:00.0,0.8691664881398745
2020-02-06T21:30:00.0,0.7344900495359855
2020-02-06T22:00:00.0,0.5737468776552868
2020-02-06T22:30:00.0,-0.261984597706307
2020-02-06T23:00:00.0,0.10326987153856963
2020-02-06T23:30:00.0,0.5705827804739599
2020-02-07T00:00:00.0,0.7067782161351059
2020-02-07T00:30:00.0,0.6872186088622247
2020-02-07T01:00:00.0,0.7768196690160836
2020-02-07T01:30:00.0,0.680104818559014
2020-02-07T02:00:00.0,0.3203135190096278
2020-02-07T02:30:00.0,0.19364596361899808
2020-02-07T03:00:00.0,0.15824864678719133
2020-02-07T03:30:00.0,0.5725865480992582
2020-02-07T04:00:00.0,-0.24559774271288742
2020-02-07T04:30:00.0,-0.6667915675487024
2020-02-07T05:00:00.0,-0.6705920014735084
2020-02-07T05:30:00.0,-0.7137353568303055
2020-02-07T06:00:00.0,-0.7362462187811107
2020-02-07T06:30:00.0,-0.5139939819546137
2020-02-07T07:00:00.0,-0.24062449696491442
2020-02-07T07:30:00.0,-0.7093052284975571
2020-02-07T08:00:00.0,-0.6714360267602432
2020-02-07T08:30:00.0,-0.638009602974915
2020-02-07T09:00:00.0,-0.6002246670605731
2020-02-07T09:30:00.0,-0.8200131843494818
2020-02-07T10:00:00.0,-0.5848130366363112
2020-02-07T10:30:00.0,0.051836774338709896
2020-02-07T11:00:00.0,-0.6758251720960944
2020-02-07T11:30:00.0,-0.09814978809111535
2020-02-07T12:00:00.0,0.3559070476604362
2020-02-07T12:30:00.0,0.5039855277538295
2020-02-07T13:00:00.0,0.4180389341052185
2020-02-07T13:30:00.0,0.3133952433078813
2020-02-07T14:00:00.0,-0.029101074203786183
2020-02-07T14:30:00.0,-0.1730917487798534
2020-02-07T15:00:00.0,-0.10413292651884032
2020-02-07T15:30:00.0,0.5626135784690273
2020-02-07T16:00:00.0,NaN
2020-02-07T16:30:00.0,NaN
2020-02-07T17:00:00.0,NaN
2020-02-07T17:30:00.0,NaN
2020-02-07T18:00:00.0,NaN
2020-02-07T18:30:00.0,NaN
2020-02-07T19:00:00.0,NaN
2020-02-07T19:30:00.0,NaN
2020-02-07T20:00:00.0,NaN
2020-02-07T20:30:00.0,NaN
2020-02-07T21:00:00.0,NaN
2020-02-07T21:30:00.0,-0.6969202102416452
2020-02-07T22:00:00.0,-0.6969202102416452
2020-02-07T22:30:00.0,-0.9715057074483161
2020-02-07T23:00:00.0,-0.9046843218716132
2020-02-07T23:30:00.0,-0.9004708777844361
2020-02-08T00:00:00.0,-0.9004708777844361
2020-02-08T00:30:00.0,-0.9004708777844361
2020-02-08T01:00:00.0,NaN
2020-02-08T01:30:00.0,NaN
2020-02-08T02:00:00.0,NaN
2020-02-08T02:30:00.0,NaN
2020-02-08T16:30:00.0,NaN
2020-02-08T17:00:00.0,NaN
2020-02-08T17:30:00.0,NaN
2020-02-08T18:00:00.0,NaN
2020-02-08T18:30:00.0,NaN
2020-02-08T19:00:00.0,NaN
2020-02-08T19:30:00.0,NaN
2020-02-08T20:00:00.0,NaN
2020-02-08T20:30:00.0,NaN
2020-02-08T21:00:00.0,NaN
2020-02-08T21:30:00.0,NaN
2020-02-08T22:00:00.0,NaN
2020-02-08T22:30:00.0,NaN
2020-02-08T23:00:00.0,NaN
2020-02-08T23:30:00.0,NaN
2020-02-09T00:00:00.0,NaN
2020-02-09T00:30:00.0,NaN
2020-02-09T01:00:00.0,NaN
2020-02-09T01:30:00.0,NaN
2020-02-09T02:00:00.0,NaN
2020-02-09T02:30:00.0,NaN
2020-02-09T03:00:00.0,NaN
2020-02-09T03:30:00.0,NaN
2020-02-09T04:00:00.0,NaN
2020-02-09T04:30:00.0,NaN
2020-02-09T05:00:00.0,NaN
2020-02-09T05:30:00.0,NaN
2020-02-09T06:00:00.0,NaN
2020-02-09T06:30:00.0,NaN
2020-02-09T07:00:00.0,NaN
2020-02-09T07:30:00.0,NaN
2020-02-09T08:00:00.0,NaN
2020-02-09T08:30:00.0,NaN
2020-02-09T09:00:00.0,NaN
2020-02-09T09:30:00.0,0.9267947540895786
2020-02-09T10:00:00.0,NaN
2020-02-09T10:30:00.0,0.9805458094061084
2020-02-09T11:00:00.0,NaN
2020-02-09T11:30:00.0,NaN
2020-02-09T12:00:00.0,NaN
2020-02-09T12:30:00.0,0.49003378275461434
2020-02-09T13:00:00.0,NaN
2020-02-09T13:30:00.0,NaN
2020-02-09T14:00:00.0,NaN
2020-02-09T14:30:00.0,NaN
2020-02-09T15:00:00.0,NaN
2020-02-09T15:30:00.0,NaN
2020-02-09T16:00:00.0,NaN
2020-02-10T11:00:00.0,NaN
2020-02-10T11:30:00.0,0.9083265272632631
2020-02-10T12:00:00.0,0.5911296705931951
2020-02-10T12:30:00.0,0.4528189593010015
2020-02-10T13:00:00.0,0.4886837160693231
2020-02-10T13:30:00.0,0.18234511177850413
2020-02-10T14:00:00.0,0.09278062635199365
2020-02-10T14:30:00.0,-0.12933059265775262
2020-02-10T15:00:00.0,0.026971549143078723
2020-02-10T15:30:00.0,-0.06001553775829079
2020-02-10T16:00:00.0,0.6312825368823068
2020-02-10T16:30:00.0,0.6374395937048604
2020-02-10T17:00:00.0,0.785896057025836
2020-02-10T17:30:00.0,0.8102945574769113
2020-02-10T18:00:00.0,0.7457576908876111
2020-02-10T18:30:00.0,0.6963488845299873
2020-02-10T19:00:00.0,NaN
2020-02-10T19:30:00.0,NaN
2020-02-10T20:00:00.0,NaN
2020-02-10T20:30:00.0,NaN
2020-02-10T21:00:00.0,NaN
2020-02-10T21:30:00.0,NaN
2020-02-10T22:00:00.0,NaN
2020-02-10T22:30:00.0,NaN
2020-02-10T23:00:00.0,NaN
2020-02-10T23:30:00.0,NaN
2020-02-11T00:00:00.0,NaN
2020-02-11T00:30:00.0,NaN
2020-02-11T01:00:00.0,NaN
2020-02-11T01:30:00.0,NaN
2020-02-11T02:00:00.0,NaN
2020-02-11T02:30:00.0,NaN
2020-02-11T03:00:00.0,NaN
2020-02-11T03:30:00.0,NaN
2020-02-11T04:00:00.0,NaN
2020-02-11T04:30:00.0,NaN
2020-02-11T05:00:00.0,NaN
2020-02-11T05:30:00.0,NaN
2020-02-11T06:00:00.0,NaN
2020-02-11T06:30:00.0,NaN
2020-02-11T07:00:00.0,NaN
2020-02-11T07:30:00.0,NaN
2020-02-11T08:00:00.0,NaN
2020-02-11T08:30:00.0,NaN
2020-02-11T09:00:00.0,NaN
2020-02-11T09:30:00.0,NaN
2020-02-11T10:00:00.0,NaN
2020-02-11T10:30:00.0,NaN
2020-02-11T11:00:00.0,NaN
2020-02-11T11:30:00.0,NaN
2020-02-11T12:00:00.0,NaN
2020-02-11T12:30:00.0,NaN
2020-02-11T13:00:00.0,NaN
2020-02-11T13:30:00.0,NaN
2020-02-11T14:00:00.0,NaN
2020-02-11T14:30:00.0,NaN
2020-02-11T15:00:00.0,NaN
2020-02-11T15:30:00.0,NaN
2020-02-11T16:00:00.0,NaN
2020-02-11T16:30:00.0,NaN
2020-02-11T17:00:00.0,NaN
2020-02-11T17:30:00.0,NaN
2020-02-11T18:00:00.0,NaN
2020-02-11T18:30:00.0,NaN
2020-02-11T19:00:00.0,NaN
2020-02-11T19:30:00.0,NaN
2020-02-11T20:00:00.0,NaN
2020-02-11T20:30:00.0,NaN
2020-02-11T21:00:00.0,NaN
2020-02-11T21:30:00.0,NaN
2020-02-11T22:00:00.0,NaN
2020-02-11T22:30:00.0,NaN
2020-02-11T23:00:00.0,NaN
2020-02-11T23:30:00.0,NaN
2020-02-12T00:00:00.0,NaN
2020-02-12T00:30:00.0,NaN
2020-02-12T01:00:00.0,NaN
2020-02-12T01:30:00.0,NaN
2020-02-12T02:00:00.0,NaN
2020-02-12T02:30:00.0,NaN
2020-02-12T03:00:00.0,-0.42758371002429163
2020-02-12T03:30:00.0,-0.42758371002429163
2020-02-12T04:00:00.0,NaN
2020-02-12T04:30:00.0,-0.34383721141238766
2020-02-12T05:00:00.0,NaN
2020-02-12T05:30:00.0,NaN
2020-02-12T06:00:00.0,NaN
2020-02-12T06:30:00.0,NaN
2020-02-12T07:00:00.0,NaN
2020-02-12T07:30:00.0,NaN
2020-02-12T08:00:00.0,NaN
2020-02-12T08:30:00.0,NaN
2020-02-12T09:00:00.0,NaN
2020-02-12T09:30:00.0,NaN
2020-02-12T10:00:00.0,NaN
2020-02-12T10:30:00.0,NaN
2020-02-12T11:00:00.0,NaN
2020-02-12T11:30:00.0,NaN
2020-02-12T12:00:00.0,NaN
2020-02-12T12:30:00.0,NaN
2020-02-12T13:00:00.0,NaN
2020-02-12T13:30:00.0,NaN
2020-02-12T14:00:00.0,NaN
2020-02-12T14:30:00.0,NaN
2020-02-12T15:00:00.0,NaN
2020-02-12T15:30:00.0,NaN
2020-02-12T16:00:00.0,NaN
2020-02-12T16:30:00.0,NaN
2020-02-12T17:00:00.0,NaN
2020-02-12T17:30:00.0,NaN
2020-02-12T18:00:00.0,NaN
2020-02-12T18:30:00.0,NaN
2020-02-12T19:00:00.0,NaN
2020-02-12T19:30:00.0,NaN
2020-02-12T20:00:00.0,NaN
2020-02-12T20:30:00.0,NaN
2020-02-12T21:00:00.0,NaN
2020-02-12T21:30:00.0,NaN
2020-02-12T22:00:00.0,NaN
2020-02-12T22:30:00.0,NaN
2020-02-12T23:00:00.0,NaN
2020-02-12T23:30:00.0,NaN
2020-02-13T00:00:00.0,NaN
2020-02-13T00:30:00.0,NaN
2020-02-13T01:00:00.0,NaN
2020-02-13T01:30:00.0,NaN
2020-02-13T02:00:00.0,NaN
2020-02-13T02:30:00.0,NaN
2020-02-13T03:00:00.0,NaN
2020-02-13T03:30:00.0,NaN
2020-02-13T04:00:00.0,NaN
2020-02-13T04:30:00.0,NaN
2020-02-13T05:00:00.0,NaN
2020-02-13T05:30:00.0,NaN
2020-02-13T06:00:00.0,NaN
2020-02-13T06:30:00.0,NaN
2020-02-13T07:00:00.0,NaN
2020-02-13T07:30:00.0,NaN
2020-02-13T08:00:00.0,NaN
2020-02-13T08:30:00.0,NaN
2020-02-13T09:00:00.0,NaN
2020-02-13T09:30:00.0,NaN
2020-02-13T10:00:00.0,NaN
2020-02-13T10:30:00.0,NaN
2020-02-13T11:00:00.0,NaN
2020-02-13T11:30:00.0,NaN
2020-02-13T12:00:00.0,NaN
2020-02-13T12:30:00.0,NaN
2020-02-13T13:00:00.0,NaN
2020-02-13T13:30:00.0,NaN
2020-02-13T14:00:00.0,NaN
2020-02-13T14:30:00.0,NaN
2020-02-13T15:00:00.0,-0.34803315016443875
2020-02-13T15:30:00.0,0.31485638272053196
2020-02-13T16:00:00.0,0.3146855012480307
2020-02-13T16:30:00.0,0.35985571876424227
2020-02-13T17:00:00.0,0.674891940189933
2020-02-13T17:30:00.0,0.7115003810712334
2020-02-13T18:00:00.0,0.5920910019907706
2020-02-13T18:30:00.0,0.15159990739167506
2020-02-13T19:00:00.0,-0.036186667437506814
2020-02-13T19:30:00.0,-0.36878147027006153
2020-02-13T20:00:00.0,0.2813439413758657
2020-02-13T20:30:00.0,0.6670146597312762
2020-02-13T21:00:00.0,0.025388206729641868
2020-02-13T21:30:00.0,-0.03989273766398499
2020-02-13T22:00:00.0,-0.038067661635724
2020-02-13T22:30:00.0,0.11947674351773747
2020-02-13T23:00:00.0,0.4583111024855643
2020-02-13T23:30:00.0,-0.5633311776677422
2020-02-14T00:00:00.0,-0.6302017354312756
2020-02-14T00:30:00.0,0.748719029091736
2020-02-14T01:00:00.0,0.4759828014935375
2020-02-14T01:30:00.0,0.21752482030586526
2020-02-14T02:00:00.0,-0.4528343912580542
2020-02-14T02:30:00.0,0.47043580322250184
2020-02-14T03:00:00.0,0.599130381000471
2020-02-14T03:30:00.0,0.5196617442510133
2020-02-14T04:00:00.0,0.31659115381098835
2020-02-14T04:30:00.0,0.18887784606623564
2020-02-14T05:00:00.0,-0.17423420279422225
2020-02-14T05:30:00.0,0.47691293323565875
2020-02-14T06:00:00.0,0.8649976613069662
2020-02-14T06:30:00.0,0.895007263335329
2020-02-14T07:00:00.0,0.9017970951249368
2020-02-14T07:30:00.0,0.7582330593665375
2020-02-14T08:00:00.0,0.7582330593665375
2020-02-14T08:30:00.0,NaN
2020-02-14T09:00:00.0,0.8041923329326065
2020-02-14T09:30:00.0,-0.8423329867075474
2020-02-14T10:00:00.0,-0.8423329867075474
2020-02-14T10:30:00.0,NaN
2020-02-14T11:00:00.0,NaN
2020-02-14T11:30:00.0,NaN
2020-02-14T12:00:00.0,NaN
2020-02-14T12:30:00.0,NaN
2020-02-14T13:00:00.0,NaN
2020-02-14T13:30:00.0,NaN
2020-02-14T14:00:00.0,NaN
2020-02-14T14:30:00.0,NaN
2020-02-14T15:00:00.0,NaN
2020-02-14T15:30:00.0,NaN
2020-02-14T16:00:00.0,NaN
2020-02-14T16:30:00.0,-0.1452166901776831
2020-02-14T17:00:00.0,-0.1452166901776831
2020-02-14T17:30:00.0,-0.6004690326615848
2020-02-14T18:00:00.0,-0.6260225681587482
2020-02-14T18:30:00.0,-0.8257426625929295
2020-02-14T19:00:00.0,-0.8302309439405525
2020-02-14T19:30:00.0,-0.8302309439405525
2020-02-14T20:00:00.0,-0.9137315520469024
2020-02-14T20:30:00.0,-0.8620632413039713
2020-02-14T21:00:00.0,-0.7059176954881334
2020-02-14T21:30:00.0,-0.6768510581583532
2020-02-14T22:00:00.0,-0.5080297813237209
2020-02-14T22:30:00.0,-0.5080297813237209
2020-02-14T23:00:00.0,-0.5080297813237209
2020-02-14T23:30:00.0,NaN
2020-02-15T00:00:00.0,NaN
2020-02-15T00:30:00.0,NaN
2020-02-15T01:00:00.0,NaN
2020-02-15T01:30:00.0,NaN
2020-02-15T02:00:00.0,NaN
2020-02-15T02:30:00.0,0.1987938390225226
2020-02-15T03:00:00.0,-0.34389114977458535
2020-02-15T03:30:00.0,0.008379364072952655
2020-02-15T04:00:00.0,-0.4242641820875444
2020-02-15T04:30:00.0,-0.4440096652154873
2020-02-15T05:00:00.0,-0.45572065376967336
2020-02-15T05:30:00.0,-0.811101577599649
2020-02-15T06:00:00.0,-0.6083543936156082
2020-02-15T06:30:00.0,-0.7047273295845348
2020-02-15T07:00:00.0,-0.61611127862868
2020-02-15T07:30:00.0,-0.4964280582893934
2020-02-15T08:00:00.0,0.28863454906117797
2020-02-15T08:30:00.0,0.4233758478531047
2020-02-15T09:00:00.0,0.38146529042763777
2020-02-15T09:30:00.0,-0.012034072649507059
2020-02-15T10:00:00.0,-0.012034072649507059
2020-02-15T10:30:00.0,-0.14497963258564217
2020-02-15T11:00:00.0,-0.7695918675488508
2020-02-15T11:30:00.0,-0.591317508073544
2020-02-15T12:00:00.0,-0.016303422350205692
2020-02-15T12:30:00.0,0.7114194888292029
2020-02-15T13:00:00.0,0.872564703256847
2020-02-15T13:30:00.0,0.872564703256847
2020-02-15T14:00:00.0,0.8817245303534084
