datetime,tracer,c1,c2,c3,c4,zeta,ustar,n_obs,shape_ratio,stability
2020-01-01T00:00:00.0,T,-2.9845811742149757,0.04050614197291254,-0.043418825785024116,-0.037836141972912365,1.364762427496996,0.07109,1,1.0719072138259764,strongly_stable
2020-01-01T00:30:00.0,T,-2.7919043685839373,0.05351473378730993,-0.05493063141606267,-0.04834973378731006,-0.039518031218557396,0.08512,1,1.026458089736186,near_neutral
2020-01-01T01:00:00.0,T,-2.588799911080918,0.09298232303528281,-0.07436508891908213,-0.06981732303528293,0.023652438319582695,0.07904,1,0.7997766294875615,near_neutral
2020-01-01T01:30:00.0,T,-2.4843812966485506,0.04110301167831247,-0.05278370335144922,-0.044268011678312555,0.9329152791241954,0.08347,1,1.284180919990832,stable
2020-01-01T02:00:00.0,T,-2.2756037506793474,0.06667594747994324,-0.05473124932065233,-0.051010947479943204,1.5405348201057207,0.07357,1,0.8208544668542732,strongly_stable
2020-01-01T02:30:00.0,T,-2.060454214975845,0.07909197291235343,-0.05687578502415465,-0.0550919729123534,5.49033462395982,0.05518,1,0.7191094485300313,strongly_stable
2020-01-01T03:00:00.0,T,-1.8227562203351448,0.05836877055835913,-0.04674377966485504,-0.04386877055835917,6.738485247111973,0.05826,1,0.8008354333610467,strongly_stable
2020-01-01T03:30:00.0,T,-1.6342190827294685,0.03326940018978617,-0.036445917270531494,-0.03160440018978614,2.0058308631090203,0.08253,1,1.0954786399100915,strongly_stable
2020-01-01T04:00:00.0,T,-1.5799775957880433,0.03935987443387695,-0.039857404211956556,-0.035194874433876866,2.76794955111079,0.05932,1,1.0126405326550376,strongly_stable
2020-01-01T04:30:00.0,T,-1.636106135643116,0.03043353333656835,-0.04772886435688406,-0.038598533336568326,3.111678128014438,0.05054,1,1.568298489335577,strongly_stable
2020-01-01T05:00:00.0,T,-1.7809760249094204,0.05140646017727733,-0.037358975090579616,-0.036071460177277345,1.1024454637005452,0.08279,1,0.7267369696677348,strongly_stable
2020-01-01T05:30:00.0,T,-1.8405313260869565,0.08593940644409931,-0.04013367391304348,-0.045274406444099365,2.6261313773602355,0.06042,1,0.4669996637590124,strongly_stable
2020-01-01T06:00:00.0,T,-1.760274882246377,0.07378305188923398,-0.03655511775362325,-0.040283051889234,0.13551116667985447,0.39819,1,0.4954405763602898,stable
2020-01-01T06:30:00.0,T,-1.7988920521588163,0.06450044811615768,-0.0346079478411836,-0.03700044811615771,0.10973025916855952,0.43746,1,0.5365536031448771,stable
2020-01-01T07:00:00.0,T,-1.550081219504831,0.1012811128580054,-0.04841878049516904,-0.05411111285800546,-1.726498600785482,0.06293,1,0.47806327486795536,strongly_unstable
2020-01-01T07:30:00.0,T,-1.1652108700935988,0.006916178253321345,-0.013289129906400991,-0.010416178253321293,7.27583316198219,0.0394,1,1.9214556680951902,strongly_stable
2020-01-01T08:00:00.0,T,-0.8592834826388889,-0.07762859201388893,0.0014484826388889078,0.017463592013888907,0.377438932432031,0.06916,1,0.0186591383575494,stable
2020-01-01T08:30:00.0,T,-0.6743785015851449,-0.11545052929283131,0.035043501585144944,0.04811552929283128,-0.9044136961264355,0.04912,1,0.30353695041327894,unstable
2020-01-01T09:00:00.0,T,-0.35912409495772946,-0.13255954219504834,0.04912409495772948,0.06122954219504832,7.746663882358488,0.05205,1,0.37058135645526147,strongly_stable
2020-01-01T09:30:00.0,T,0.0035027705314009394,-0.15515462569013114,0.08149722946859905,0.08782462569013114,1.0465815234677704,0.0829,1,0.5252645810983566,strongly_stable
2020-01-01T10:00:00.0,T,0.4687487590579711,-0.1866327025103519,0.08242124094202898,0.09513270251035195,0.5871786728536577,0.1088,1,0.4416227158123981,stable
2020-01-01T10:30:00.0,T,0.8568636254528985,-0.19258890447075577,0.0891363745471015,0.10091890447075574,18.929729551776926,0.04072,1,0.46283234640153775,strongly_stable
2020-01-01T11:00:00.0,T,1.1473450628774153,-0.19580828150340762,0.09315493712258463,0.1043082815034076,3.4716561913214634,0.0704,1,0.4757456447058572,strongly_stable
2020-01-01T11:30:00.0,T,1.563393501660628,-0.18285848801975502,0.09260649833937196,0.10118848801975498,2.539783500020429,0.07452,1,0.5064380622537318,strongly_stable
2020-01-01T12:00:00.0,T,1.8766567688707727,-0.23775012576561427,0.11251323112922705,0.12625012576561423,7.73109243697479,0.07276,1,0.47324152097462235,strongly_stable
2020-01-01T12:30:00.0,T,2.1503566128472222,-0.19794808172123018,0.0971433871527778,0.10744808172123017,1.298577380249993,0.09171,1,0.49075184921258597,strongly_stable
2020-01-01T13:00:00.0,T,2.461843608242754,-0.1675167816058487,0.08432139175724632,0.09235178160584878,2.5625541757377372,0.08063,1,0.5033608630068279,strongly_stable
2020-01-01T13:30:00.0,T,2.698511177687198,-0.15761913775664232,0.08982382231280191,0.09395413775664245,1.299050450601065,0.10712,1,0.5698789093205567,strongly_stable
2020-01-01T14:00:00.0,T,2.7714296301328503,-0.16445832308919958,0.08990036986714998,0.09545832308919963,10.20562107860103,0.07069,1,0.5466453030679964,strongly_stable
2020-01-01T14:30:00.0,T,2.746124413194444,-0.14710081076388914,0.08370558680555569,0.08760081076388902,27.285129604365622,0.04405,1,0.5690355231278171,strongly_stable
2020-01-01T15:00:00.0,T,2.8732299642964976,-0.10532628436098168,0.07494003570350241,0.07282628436098171,1.264187064508168,0.08214,1,0.7115036494277405,strongly_stable
2020-01-01T15:30:00.0,T,2.993715301177536,-0.08987770817158373,0.06478469882246375,0.06270770817158382,27.54425043711528,0.03421,1,0.7208094213838272,strongly_stable
2020-01-01T16:00:00.0,T,3.121504280495169,-0.04569106868961376,0.057660719504831086,0.048526068689613684,3.189575911213301,0.08401,1,1.261969158491979,strongly_stable
2020-01-01T16:30:00.0,T,3.4368162749849036,-0.0662254149898634,0.06434872501509639,0.05739041498986348,2.0488042999948335,0.08773,1,0.9716620881114258,strongly_stable
2020-01-01T17:00:00.0,T,3.2599360300422706,-0.06857295588552456,0.06239396995772953,0.05657295588552456,4.421469888828868,0.06806,1,0.9098917955628133,strongly_stable
2020-01-01T17:30:00.0,T,3.0567657299214974,-0.06035735318538673,0.05823427007850246,0.05202735318538656,17.767889560978624,0.03811,1,0.9648247811602465,strongly_stable
2020-01-01T18:00:00.0,T,2.9762248275211354,-0.031422851454667146,0.043940172478864774,0.03625785145466707,28.48297213622291,0.04335,1,1.3983508957567397,strongly_stable
2020-01-01T18:30:00.0,T,2.859323795289855,-0.047461429218426325,0.057006204710144885,0.04846142921842644,7.557436517533253,0.0722,1,1.2011059432658828,strongly_stable
2020-01-01T19:00:00.0,T,2.8942850216636473,-0.02571033478368706,0.04938497833635255,0.03871033478368696,6.256341345983837,0.07457,1,1.920822064428613,strongly_stable
2020-01-01T19:30:00.0,T,2.907145190066425,-0.016226232973171217,0.04818980993357502,0.03589123297317126,4.9603388558439265,0.05626,1,2.9698704568862677,strongly_stable
2020-01-01T20:00:00.0,T,2.756017867602657,-0.050931514676069815,0.06898213239734305,0.05726151467606976,5.198844500300629,0.05238,1,1.354409599558882,strongly_stable
2020-01-01T20:30:00.0,T,2.754237842164855,0.023875280975026038,0.045592157835144885,0.02562471902497406,3.491037141599502,0.05969,1,1.909596703085299,strongly_stable
2020-01-01T21:00:00.0,T,3.1131932197312806,0.003088466156616815,0.04664178026871968,0.030746533843383245,0.5622324048757772,0.06258,1,15.101923706948527,stable
