datetime,tracer,c1,c2,c3,c4,zeta,ustar,n_obs,shape_ratio,stability
2020-01-01T01:30:00.0,T,-2.4843812966485506,0.04110301167831247,-0.05278370335144922,-0.044268011678312555,0.9329152791241954,0.08347,1,1.284180919990832,stable
2020-01-01T06:00:00.0,T,-1.760274882246377,0.07378305188923398,-0.03655511775362325,-0.040283051889234,0.13551116667985447,0.39819,1,0.4954405763602898,stable
2020-01-01T06:30:00.0,T,-1.7988920521588163,0.06450044811615768,-0.0346079478411836,-0.03700044811615771,0.10973025916855952,0.43746,1,0.5365536031448771,stable
2020-01-01T08:00:00.0,T,-0.8592834826388889,-0.07762859201388893,0.0014484826388889078,0.017463592013888907,0.377438932432031,0.06916,1,0.0186591383575494,stable
2020-01-01T10:00:00.0,T,0.4687487590579711,-0.1866327025103519,0.08242124094202898,0.09513270251035195,0.5871786728536577,0.1088,1,0.4416227158123981,stable
2020-01-01T21:00:00.0,T,3.1131932197312806,0.003088466156616815,0.04664178026871968,0.030746533843383245,0.5622324048757772,0.06258,1,15.101923706948527,stable
2020-01-02T07:00:00.0,T,4.156241440217392,0.06794568775879899,0.02225855978260858,0.0005543122412007919,0.5584130387016654,0.08343,1,0.3275934134572961,stable
2020-01-02T09:30:00.0,T,4.202000875301932,0.04142646348775046,0.055999124698067615,0.02890353651224976,0.12361703442734408,0.37896,1,1.3517717899001007,stable
2020-01-02T14:30:00.0,T,2.5353309997735507,-0.21749433496700304,0.09500400022644927,0.11015933496700309,0.7239089826088736,0.13022,1,0.436811378286532,stable
2020-01-02T19:30:00.0,T,3.188269090504227,-0.13315659112426678,0.06689590949577288,0.0733215911242667,0.699028441643738,0.17944,1,0.5023852663316012,stable
2020-01-02T20:00:00.0,T,3.1500066721014495,-0.15558854710144948,0.07382832789855066,0.08275354710144928,0.9493583369553418,0.15861,1,0.47451004122052676,stable
2020-01-03T02:00:00.0,T,4.268897514945653,-0.24151749634446154,0.11493748505434762,0.12868249634446152,0.9246699531312942,0.16815,1,0.4758971370356513,stable
2020-01-03T02:30:00.0,T,4.268056707427537,-0.23207178927277383,0.10661329257246353,0.12107178927277405,0.8042855129645579,0.17965,1,0.45939789970400846,stable
2020-01-03T04:00:00.0,T,4.348891796875,-0.21804507254464317,0.10827320312500001,0.11921007254464293,0.6729924051344054,0.20672,1,0.4965634025177608,stable
