datetime,c1,c2,c3,shape_ratio,VAR_EDDY.H,VAR_EDDY.tau,VAR_EDDY.F_c,VAR_EDDY.CO2_storage_flux,VAR_EDDY.U,VAR_EDDY.Qc_H,VAR_EDDY.Qc_tau,VAR_EDDY.Qc_F_c
2024-01-01T00:00:00.0,-14.614151870117668,0.25532564510903044,0.009599098499602547,0.037595512567895374,-25.81237,-0.12775,1.00265,NaN,3.13575,0.0,0.0,1.0
2024-01-01T00:30:00.0,-14.782437202833457,0.2603815908690409,-0.019099228703680173,0.073350917935232,-26.45248,-0.11953,NaN,-0.1052,3.05203,0.0,0.0,2.0
2024-01-01T01:00:00.0,-14.562587932159197,0.358456327634946,-0.05247951461348349,0.14640420761920245,-19.56111,-0.08595,0.08857,-0.12787,3.26972,0.0,0.0,0.0
2024-01-01T01:30:00.0,-14.301256112253537,0.2897260274883911,-0.044412884255202595,0.15329269738108756,-14.69129,-0.06644,NaN,0.28265,3.16724,0.0,0.0,2.0
2024-01-01T02:00:00.0,-14.316914704541674,0.2567613408512154,-0.018121007118949033,0.07057529400210427,-22.1319,-0.13446,0.18146,-0.05563,3.22879,0.0,0.0,0.0
2024-01-01T02:30:00.0,-14.349951726927086,0.20403101726054512,-0.002701103671720911,0.013238691391082143,-20.16536,-0.16545,0.15307,0.11941,3.32318,0.0,0.0,1.0
2024-01-01T03:00:00.0,-14.091827402282023,0.05892889038816901,0.028471146808692872,0.4831441186343625,-31.96258,-0.26933,0.27105,-0.21569,3.38439,0.0,0.0,0.0
2024-01-01T03:30:00.0,-14.101827089364983,0.03634055141928102,0.03142959510184458,0.8648629113857954,-28.53369,-0.25936,NaN,-0.05005,3.78905,0.0,0.0,2.0
2024-01-01T04:00:00.0,-14.034608548572427,0.02332380426183114,0.03420201215568244,1.466399382010474,-33.22237,-0.3123,0.36994,0.21854,4.01711,0.0,0.0,0.0
2024-01-01T04:30:00.0,-14.12307576530672,0.01897951705698435,0.035172678720851426,1.8531914492475503,-17.73667,-0.23457,0.3245,0.06152,3.63517,0.0,0.0,0.0
2024-01-01T05:00:00.0,-14.241517789888805,0.026916233708597862,0.036442280007183914,1.353914533575444,-25.505,-0.24399,0.32212,-0.16323,3.74429,0.0,0.0,1.0
2024-01-01T05:30:00.0,-14.334919566808527,0.059845218596008574,0.02544966043483813,0.4252580411918742,-23.33451,-0.21928,0.28252,0.00476,3.62646,0.0,0.0,0.0
2024-01-01T06:00:00.0,-14.497055345063423,0.07609917622601454,0.02818995980443386,0.3704371216937971,-25.32032,-0.28985,0.97757,0.03489,3.66846,0.0,0.0,1.0
2024-01-01T06:30:00.0,-14.933738801890964,0.08866167137311452,0.02194071636302021,0.2474656299979637,-31.20709,-0.35857,0.31723,0.14589,3.77602,0.0,0.0,0.0
2024-01-01T07:00:00.0,-15.121224537346263,0.07724353894957976,0.03214541307993966,0.4161566587585063,-36.07615,-0.3627,0.37797,-0.05439,3.8959,0.0,0.0,1.0
2024-01-01T07:30:00.0,-15.45296007830962,0.10514012901974969,0.027008166609033418,0.2568778149773828,-39.33545,-0.39099,0.29742,-0.08136,3.81685,0.0,0.0,1.0
2024-01-01T08:00:00.0,-15.59760235396275,0.11204651833905561,0.03302329502113794,0.2947284352130301,-41.23931,-0.3986,NaN,0.20047,3.96743,0.0,0.0,2.0
2024-01-01T08:30:00.0,-15.889138766242517,0.11344851061896376,0.03280430539290988,0.28915589295913063,-36.96926,-0.37387,-0.17402,-0.15991,4.22133,0.0,0.0,1.0
2024-01-01T09:00:00.0,-16.2354313269022,0.13227583579131083,0.028885657189176215,0.21837440690791468,-41.58254,-0.44256,NaN,0.11753,4.31802,0.0,0.0,2.0
2024-01-01T09:30:00.0,-16.50072933335462,0.12241845270949249,0.042203102061761186,0.3447446126599238,-54.67258,-0.51991,NaN,-0.13834,4.51726,0.0,0.0,2.0
2024-01-01T10:00:00.0,-16.307515886071982,0.14696949439236529,0.025401994154707685,0.17283854897732612,-43.94402,-0.46123,0.1392,0.35969,4.52695,0.0,0.0,0.0
2024-01-01T10:30:00.0,-16.484153199010187,0.14071922670116216,0.036176011058459995,0.257079376475576,-39.58848,-0.45479,0.45621,-0.07765,4.44443,0.0,0.0,1.0
2024-01-01T11:00:00.0,-16.576437844386433,0.16638727114099475,0.03147932406600756,0.18919310263422928,-51.32193,-0.42563,0.12051,0.02507,4.38615,0.0,0.0,1.0
2024-01-01T11:30:00.0,-16.526154043849676,0.17659427445721862,0.035539204860949844,0.20124777527574655,-39.61644,-0.34284,-0.06591,0.00391,4.54177,0.0,0.0,1.0
2024-01-01T12:00:00.0,-16.692840665238172,0.1667360422630802,0.03809323179819101,0.22846429171016655,-30.79274,-0.32545,NaN,0.09088,4.48387,0.0,0.0,2.0
2024-01-01T12:30:00.0,-17.066406825212283,0.12726262451246517,0.04115928322124111,0.32342004087154136,-25.23194,-0.41153,NaN,-0.05991,4.15584,0.0,0.0,2.0
2024-01-01T13:00:00.0,-17.21531581338899,0.15500049860095444,0.03627679511741483,0.2340430866019901,-33.24547,-0.35239,0.505,0.00544,4.17962,0.0,0.0,1.0
2024-01-01T13:30:00.0,-17.29588267706941,0.1515375312382314,0.03919467015862693,0.2586466193448089,-33.36739,-0.39363,0.35372,0.04565,4.22176,0.0,0.0,1.0
2024-01-01T14:00:00.0,-17.316634680313122,0.17272588584137696,0.03498001991567779,0.2025175308569657,-50.10659,-0.40929,1.00959,0.17963,3.97685,0.0,0.0,1.0
