datetime,tracer,c1,c2,c3,c4,zeta,ustar,n_obs,shape_ratio,stability
2024-01-01T00:00:00.0,T,-14.614151870117668,0.25532564510903044,0.009599098499602547,0.017605080730626724,0.22450786412003168,0.31218,30,0.037595512567895374,stable
2024-01-01T00:30:00.0,T,-14.782437202833457,0.2603815908690409,-0.019099228703680173,0.041159593262817915,0.2535559289809686,0.30188,30,0.073350917935232,stable
2024-01-01T01:00:00.0,T,-14.562587932159197,0.358456327634946,-0.05247951461348349,0.043807792771332045,0.30690507052545085,0.2561,30,0.14640420761920245,stable
2024-01-01T01:30:00.0,T,-14.301256112253537,0.2897260274883911,-0.044412884255202595,0.04618254337844854,0.3399504943397504,0.22528,30,0.15329269738108756,stable
2024-01-01T02:00:00.0,T,-14.316914704541674,0.2567613408512154,-0.018121007118949033,0.033964488249052245,0.17765885791616973,0.32046,30,0.07057529400210427,stable
2024-01-01T02:30:00.0,T,-14.349951726927086,0.20403101726054512,-0.002701103671720911,0.015087510592769589,0.11852059501461153,0.35541,30,0.013238691391082143,stable
2024-01-01T17:30:00.0,T,-17.59016289175443,0.24684255801087862,0.029746477674129662,0.02167330532676484,0.12142534347534116,0.42091,30,0.12050789747859728,stable
2024-01-01T18:00:00.0,T,-17.537236275800947,0.33040941206116636,0.0007711062368929803,0.022945784828694017,0.13129045387109903,0.39797,30,0.0023337901668195543,stable
2024-01-01T19:00:00.0,T,-17.575051434738384,0.37444367819798036,-0.008470806224285041,0.026065764166116463,0.15964417395939762,0.36699,30,0.022622377456206523,stable
2024-01-06T03:00:00.0,T,-21.209728584124658,0.05093569377381396,0.03091679891074152,0.010674143148184469,0.2688957422229798,0.25129,30,0.6069770846359973,stable
2024-01-06T03:30:00.0,T,-20.806344943606824,-0.013293042132527012,0.053686233741228495,0.020664132950176706,0.30264479974651526,0.23844,30,4.038671750679446,stable
2024-01-06T04:30:00.0,T,-20.499250509639648,0.17196077051129632,0.07623279836572586,-0.005910348816138734,0.2939287358278426,0.18663,30,0.44331505458518533,stable
2024-01-06T05:00:00.0,T,-21.767453602757957,-0.015345275826236158,0.056214168834478814,0.029606919052124713,0.31475976986955256,0.20535,30,3.663288263503756,stable
2024-01-08T05:30:00.0,T,-11.597623190671932,0.23333937405534771,-0.039120783974940614,0.041850301759548625,0.2753979800156857,0.24633,30,0.16765616233144273,stable
2024-01-08T10:00:00.0,T,-10.968774309349595,0.264990234820428,-0.030925021789108994,0.036541378298619004,0.13123763941146194,0.31787,30,0.11670249588655784,stable
2024-01-08T10:30:00.0,T,-10.98445820082237,0.3378657615506581,-0.07727657476501404,0.07535806231069557,0.1308610085401032,0.25133,30,0.22871975665822986,stable
2024-01-08T11:00:00.0,T,-11.161672262194932,0.4252667606667035,-0.1336758331064248,0.11285394213946341,0.3390020369600656,0.16981,30,0.31433407326934554,stable
2024-01-08T11:30:00.0,T,-10.984079164625706,0.3154145579380194,-0.10706762837973424,0.10257285705844131,0.27319678245458995,0.22741,30,0.3394504967674117,stable
2024-01-08T15:00:00.0,T,-9.745144663295546,0.08924088239461196,0.004493519438865963,0.012410511791293493,0.10425174893640553,0.29129,30,0.05035270067138271,stable
2024-01-08T15:30:00.0,T,-9.65883260505639,0.10437640875441699,-0.009514715284798969,0.024037817736319265,0.11000200394955022,0.32169,30,0.09115771847626752,stable
2024-01-09T11:00:00.0,T,-11.820658624869408,0.17638575847949103,-0.007356923060274955,-0.016346584492999028,0.14436191406323554,0.21013,30,0.04170928040729756,stable
2024-01-09T12:00:00.0,T,-11.994351156417094,0.23818273301279136,-0.040502999597609404,0.029730456819932128,0.24854622073584376,0.10576,30,0.17005010852501315,stable
2024-01-09T12:30:00.0,T,-12.172409165444476,0.2927104100689337,-0.032791986044896276,0.046912427788437405,0.9766877376429892,0.08457,30,0.11202876603252244,stable
2024-01-09T13:00:00.0,T,-12.437586951815492,0.2556337186855351,-0.03848266922274349,0.047427000851458484,0.6668895430849788,0.11941,30,0.15053831482255478,stable
2024-01-09T14:30:00.0,T,-12.087512802472702,0.10404466300664494,-0.01444894170419719,0.03284281626284314,0.39623466808713925,0.10356,30,0.13887249270319987,stable
2024-01-09T15:00:00.0,T,-11.54747668525078,0.20567043414136496,-0.061396805045086676,0.042278512688355044,0.41024470204640756,0.19239,30,0.2985203259836869,stable
2024-01-11T20:00:00.0,T,-13.422497791247107,0.2487201304734792,-0.04389399209377309,0.06009603177821851,0.1330980776586775,0.30451,30,0.1764794510609726,stable
2024-01-11T22:00:00.0,T,-14.335663787661256,0.1930397913207733,-0.0013861879347942597,0.030978555670215208,0.1324135771124859,0.33541,30,0.007180840412797783,stable
2024-01-11T22:30:00.0,T,-14.03528108988816,0.237224829790648,-0.011576679110203622,0.03802345159790003,0.1589439487619994,0.32143,30,0.04880045280428737,stable
2024-01-11T23:00:00.0,T,-14.053630630059528,0.2970627966506731,-0.011974851613561991,0.04180729937805201,0.25330457849126947,0.26581,30,0.04031084251739424,stable
2024-01-11T23:30:00.0,T,-14.210682510478094,0.2761162515898856,-0.007386221496044133,0.05719812013779465,0.22029343084989206,0.28425,30,0.02675040477883518,stable
2024-01-12T00:00:00.0,T,-14.047420449403576,0.3066436612222482,-0.05174130141079405,0.05563999963636773,0.5137080766747274,0.21874,30,0.16873429310281146,stable
2024-01-12T00:30:00.0,T,-14.031584504874191,0.3888706797937675,-0.040552177433694034,0.10540770414516036,0.47288935602133103,0.19781,30,0.10428191051894257,stable
2024-01-12T01:00:00.0,T,-14.406928264082568,0.39713119306617584,-0.049922387528596124,0.07061867832270437,0.2637193393303111,0.22486,30,0.12570754551702346,stable
2024-01-12T01:30:00.0,T,-14.618954135020639,0.40042546209600016,-0.047348936671561405,0.08418153254085906,0.7292169984921061,0.14051,30,0.11824656809713494,stable
2024-01-12T02:00:00.0,T,-15.101297885390442,0.34939694754028267,-0.007645573559697506,0.06244922098105957,0.2848100403712041,0.20134,30,0.021882199067626465,stable
2024-01-12T02:30:00.0,T,-15.18331542413406,0.48825532600516325,-0.06055136742579935,0.0789014090019413,0.850039378998188,0.16731,30,0.1240157847764246,stable
