datetime,corr_H_tau
2024-01-01T00:00:00.0,0.7983864884721354
2024-01-01T00:30:00.0,0.8552158233147292
2024-01-01T01:00:00.0,0.9650926556692905
2024-01-01T01:30:00.0,0.8335110018821879
2024-01-01T02:00:00.0,0.7359906309100885
2024-01-01T02:30:00.0,0.8083574838807848
2024-01-01T03:00:00.0,0.7143121934733606
2024-01-01T03:30:00.0,0.7563807815240189
2024-01-01T04:00:00.0,0.8654195789264378
2024-01-01T04:30:00.0,0.9208861968652166
2024-01-01T05:00:00.0,0.9405419438512335
2024-01-01T05:30:00.0,0.9387189751926746
2024-01-01T06:00:00.0,0.9356635255179466
2024-01-01T06:30:00.0,0.9579350516033142
2024-01-01T07:00:00.0,0.955188157155408
2024-01-01T07:30:00.0,0.8696072770144967
2024-01-01T08:00:00.0,0.6873182768871124
2024-01-01T08:30:00.0,0.6739088684365531
2024-01-01T09:00:00.0,0.7678850178998909
2024-01-01T09:30:00.0,0.6306034557772319
2024-01-01T10:00:00.0,0.45052913928719046
2024-01-01T10:30:00.0,0.33888835087826735
2024-01-01T11:00:00.0,0.4135592318306101
2024-01-01T11:30:00.0,0.3995836623057412
2024-01-01T12:00:00.0,0.5635633107338889
2024-01-01T12:30:00.0,0.4292661002815772
2024-01-01T13:00:00.0,0.42516375026539904
2024-01-01T13:30:00.0,0.2353524966273269
2024-01-01T14:00:00.0,0.13161598009442438
2024-01-01T14:30:00.0,0.5087570727321223
2024-01-01T15:00:00.0,0.6182302621797372
2024-01-01T15:30:00.0,0.6587893038035995
2024-01-01T16:00:00.0,0.7788465263697953
2024-01-01T16:30:00.0,0.8811210628894887
2024-01-01T17:00:00.0,0.4011297584167238
2024-01-01T17:30:00.0,-0.8244303822950311
2024-01-01T18:00:00.0,-0.8823152766395013
2024-01-01T18:30:00.0,-0.6118255011716378
2024-01-01T19:00:00.0,-0.15156094955196364
2024-01-01T19:30:00.0,0.24683139841733856
2024-01-01T20:00:00.0,0.4244161834972207
2024-01-01T20:30:00.0,-0.16914387222915822
2024-01-01T21:00:00.0,-0.45551975318924864
2024-01-01T21:30:00.0,-0.7454196592141177
2024-01-01T22:00:00.0,-0.8166571415442109
2024-01-01T22:30:00.0,-0.7017583741212156
2024-01-01T23:00:00.0,-0.31332744657529626
2024-01-01T23:30:00.0,-0.01952486297277644
2024-01-02T00:00:00.0,-0.11447862916521934
2024-01-02T00:30:00.0,-0.017026511359481473
2024-01-02T01:00:00.0,-0.16534792024234016
2024-01-02T01:30:00.0,-0.21960702895532347
2024-01-02T02:00:00.0,-0.37628668144639715
2024-01-02T02:30:00.0,-0.12554206151670824
2024-01-02T03:00:00.0,-0.14805385491005052
2024-01-02T03:30:00.0,0.1138901291381367
2024-01-02T04:00:00.0,-0.1028467896507787
2024-01-02T04:30:00.0,-0.6618458552466736
2024-01-02T05:00:00.0,-0.6674638913884047
2024-01-02T05:30:00.0,-0.02904510150071334
2024-01-02T06:00:00.0,-0.2103059396055194
2024-01-02T06:30:00.0,-0.18946706146444187
2024-01-02T07:00:00.0,0.10357860768828382
2024-01-02T07:30:00.0,0.828600886283607
2024-01-02T08:00:00.0,0.853743719492023
2024-01-02T08:30:00.0,0.8435833750085436
2024-01-02T09:00:00.0,0.8603165340874742
2024-01-02T09:30:00.0,0.568943795238663
2024-01-02T10:00:00.0,0.26664615580596385
2024-01-02T10:30:00.0,0.6746538944122709
2024-01-02T11:00:00.0,0.8867578627709761
2024-01-02T11:30:00.0,0.9132684055544604
2024-01-02T12:00:00.0,0.9053804343764971
2024-01-02T12:30:00.0,0.9298686888127097
2024-01-02T13:00:00.0,0.5867955854537031
2024-01-02T13:30:00.0,0.03366878093780266
2024-01-02T14:00:00.0,-0.5738369125252774
2024-01-02T14:30:00.0,-0.40020265219323786
2024-01-02T15:00:00.0,-0.5427265594826136
2024-01-02T15:30:00.0,0.2757880762756081
2024-01-02T16:00:00.0,0.10214727043663502
2024-01-02T16:30:00.0,0.10031202379060628
2024-01-02T17:00:00.0,-0.04494953584632014
2024-01-02T17:30:00.0,-0.3103901049120413
2024-01-02T18:00:00.0,-0.725853591829896
2024-01-02T18:30:00.0,-0.6914688247462185
2024-01-02T19:00:00.0,-0.6795790884455374
2024-01-02T19:30:00.0,-0.34800855029271316
2024-01-02T20:00:00.0,0.09162468356595153
2024-01-02T20:30:00.0,0.6244319931347261
2024-01-02T21:00:00.0,0.5311030657683911
2024-01-02T21:30:00.0,0.3389616736173559
2024-01-02T22:00:00.0,-0.238518077074587
2024-01-02T22:30:00.0,-0.44320203602647373
2024-01-02T23:00:00.0,-0.45362006277867667
2024-01-02T23:30:00.0,0.28264249270699277
2024-01-03T00:00:00.0,0.4969083904486451
2024-01-03T00:30:00.0,0.4225523877910803
2024-01-03T01:00:00.0,0.36015454371995154
2024-01-03T01:30:00.0,0.36100169883838573
2024-01-03T02:00:00.0,0.3531222871238435
2024-01-03T02:30:00.0,0.4443198394741312
2024-01-03T03:00:00.0,0.6024266555875584
2024-01-03T03:30:00.0,0.5984783817090953
2024-01-03T04:00:00.0,0.7658287749531856
2024-01-03T04:30:00.0,0.6360698605602508
2024-01-03T05:00:00.0,0.3194680492318772
2024-01-03T05:30:00.0,0.018276280761393433
2024-01-03T06:00:00.0,0.17382976389994448
2024-01-03T06:30:00.0,0.3908823982202287
2024-01-03T07:00:00.0,-0.18773127877719306
2024-01-03T07:30:00.0,-0.221023869913252
2024-01-03T08:00:00.0,-0.3525346279279374
2024-01-03T08:30:00.0,-0.4544903035703081
2024-01-03T09:00:00.0,0.1614145146763511
2024-01-03T09:30:00.0,0.5994071935224586
2024-01-03T10:00:00.0,0.7813425686501431
2024-01-03T10:30:00.0,0.49896322100811
2024-01-03T11:00:00.0,0.5877703277039392
2024-01-03T11:30:00.0,0.645395324037851
2024-01-03T12:00:00.0,0.510549596868483
2024-01-03T12:30:00.0,0.40709760536001244
2024-01-03T13:00:00.0,0.8136737087754401
2024-01-03T13:30:00.0,0.8850469133153989
2024-01-03T14:00:00.0,0.8002686704079192
2024-01-03T14:30:00.0,0.4346727344466478
2024-01-03T15:00:00.0,0.13029640412103363
2024-01-03T15:30:00.0,0.48790406405187214
2024-01-03T16:00:00.0,0.5607828915661327
2024-01-03T16:30:00.0,0.5957141194236283
2024-01-03T17:00:00.0,NaN
2024-01-03T17:30:00.0,NaN
2024-01-03T18:00:00.0,NaN
2024-01-03T18:30:00.0,NaN
2024-01-03T19:00:00.0,NaN
2024-01-03T19:30:00.0,NaN
2024-01-03T20:00:00.0,NaN
2024-01-03T20:30:00.0,-0.01782584056380501
2024-01-03T21:00:00.0,-0.01782584056380501
2024-01-03T21:30:00.0,-0.4024108272572641
2024-01-03T22:00:00.0,-0.061070901769270165
2024-01-03T22:30:00.0,0.11857975251805472
2024-01-03T23:00:00.0,-0.03952290566629091
2024-01-03T23:30:00.0,0.0027959992965172985
2024-01-04T00:00:00.0,-0.1517837524275765
2024-01-04T00:30:00.0,-0.16583346457858572
2024-01-04T01:00:00.0,-0.09902527349821576
2024-01-04T01:30:00.0,-0.43199852899846064
2024-01-04T02:00:00.0,-0.48630610880649017
2024-01-04T02:30:00.0,-0.3165193384405208
2024-01-04T03:00:00.0,-0.417670793610094
2024-01-04T03:30:00.0,-0.06621437985050248
2024-01-04T04:00:00.0,-0.022237405835428072
2024-01-04T04:30:00.0,-0.0387680216448508
2024-01-04T05:00:00.0,0.0010303786429393656
2024-01-04T05:30:00.0,0.0770498487210553
2024-01-04T06:00:00.0,0.5162822299503483
2024-01-04T06:30:00.0,0.5029381408381638
2024-01-04T07:00:00.0,-0.49213843490857034
2024-01-04T07:30:00.0,-0.23223602536999965
2024-01-04T08:00:00.0,0.25447830740914285
2024-01-04T08:30:00.0,0.6479142848998478
2024-01-04T09:00:00.0,0.8694810516586451
2024-01-04T09:30:00.0,0.8838680484708915
2024-01-04T10:00:00.0,0.8365496227739628
2024-01-04T10:30:00.0,0.5789040074275363
2024-01-04T11:00:00.0,0.2104049033060048
2024-01-04T11:30:00.0,0.1498877161060925
2024-01-04T12:00:00.0,0.23127869113881594
2024-01-04T12:30:00.0,0.5842946319085529
2024-01-04T13:00:00.0,0.409574690425935
2024-01-04T13:30:00.0,0.5343691316050343
2024-01-04T14:00:00.0,0.5560964176102934
2024-01-04T14:30:00.0,0.6191755378118347
2024-01-04T15:00:00.0,0.473188656063395
2024-01-04T15:30:00.0,0.4808565736625714
2024-01-04T16:00:00.0,0.38122103546590524
2024-01-04T16:30:00.0,0.5390325337234111
2024-01-04T17:00:00.0,0.6844502681627549
2024-01-04T17:30:00.0,-0.462519313389839
2024-01-04T18:00:00.0,-0.9830940620165501
2024-01-04T18:30:00.0,-0.4148482088776946
2024-01-04T19:00:00.0,0.6432406490204484
2024-01-04T19:30:00.0,0.6575723978529221
2024-01-04T20:00:00.0,0.5817619181342835
2024-01-04T20:30:00.0,0.5817619181342835
2024-01-04T21:00:00.0,0.5827834743248299
2024-01-04T21:30:00.0,0.5047947568419825
2024-01-04T22:00:00.0,0.5252251624214324
2024-01-04T22:30:00.0,0.2547147129185413
2024-01-04T23:00:00.0,0.3600197526655227
2024-01-04T23:30:00.0,-0.07149495141002069
2024-01-05T00:00:00.0,-0.13073724226675285
2024-01-05T00:30:00.0,-0.08311839660778407
2024-01-05T01:00:00.0,0.6889463740466738
2024-01-05T01:30:00.0,0.7729047644762961
2024-01-05T02:00:00.0,0.8247109315012753
2024-01-05T02:30:00.0,0.6739210319967068
2024-01-05T03:00:00.0,0.5802856018945467
2024-01-05T03:30:00.0,0.5556512642169678
2024-01-05T04:00:00.0,0.6795741125863943
2024-01-05T04:30:00.0,0.6932404949830873
2024-01-05T05:00:00.0,0.920279117012179
2024-01-05T05:30:00.0,0.9686669525835445
2024-01-05T06:00:00.0,0.9806727428802354
2024-01-05T06:30:00.0,0.9631787067686761
2024-01-05T07:00:00.0,0.9333283475260455
2024-01-05T07:30:00.0,0.9292299192132488
2024-01-05T08:00:00.0,0.9096037342826208
2024-01-05T08:30:00.0,0.6590143000345926
2024-01-05T09:00:00.0,0.6757193990603239
2024-01-05T09:30:00.0,0.7010133824146938
2024-01-05T10:00:00.0,0.6473238192977225
2024-01-05T10:30:00.0,0.7754365370329998
2024-01-05T11:00:00.0,0.36863873818159126
2024-01-05T11:30:00.0,0.718613178281936
2024-01-05T12:00:00.0,0.592648861860842
2024-01-05T12:30:00.0,0.7284133127038007
2024-01-05T13:00:00.0,0.6667714847693439
2024-01-05T13:30:00.0,0.39068460248162346
2024-01-05T14:00:00.0,0.05535425417820391
2024-01-05T14:30:00.0,0.12747293956019146
2024-01-05T15:00:00.0,-0.26964833086848783
2024-01-05T15:30:00.0,-0.3823371284834098
2024-01-05T16:00:00.0,0.19992248602470003
2024-01-05T16:30:00.0,0.2959677836377856
2024-01-05T17:00:00.0,0.40755975349589063
2024-01-05T17:30:00.0,0.6692218416252157
2024-01-05T18:00:00.0,0.8696338778287536
2024-01-05T18:30:00.0,0.9459325990261753
2024-01-05T19:00:00.0,0.9878506724012347
2024-01-05T19:30:00.0,0.9419456476255069
2024-01-05T20:00:00.0,0.8639357264496612
2024-01-05T20:30:00.0,0.7804094058453535
2024-01-05T21:00:00.0,-0.39202157616236966
2024-01-05T21:30:00.0,-0.795050520125374
2024-01-05T22:00:00.0,-0.9289215316897019
2024-01-05T22:30:00.0,-0.8331233405226266
2024-01-05T23:00:00.0,-0.7459065959053871
2024-01-05T23:30:00.0,-0.8082867559333548
2024-01-06T00:00:00.0,-0.9051254168097597
2024-01-06T00:30:00.0,-0.9125909310999154
2024-01-06T01:00:00.0,-0.9456258819282541
2024-01-06T01:30:00.0,-0.9456258819282541
2024-01-06T02:00:00.0,-0.8403081463090721
2024-01-06T02:30:00.0,-0.7313932234269053
2024-01-06T03:00:00.0,NaN
2024-01-06T03:30:00.0,NaN
2024-01-06T04:00:00.0,NaN
2024-01-06T04:30:00.0,-0.6870934666441477
2024-01-06T05:00:00.0,-0.6870934666441477
2024-01-06T05:30:00.0,NaN
2024-01-06T06:00:00.0,NaN
2024-01-06T06:30:00.0,NaN
2024-01-06T07:00:00.0,NaN
2024-01-06T07:30:00.0,NaN
2024-01-06T08:00:00.0,NaN
2024-01-06T08:30:00.0,-0.59468205686373
2024-01-06T09:00:00.0,-0.7235169920708683
2024-01-06T09:30:00.0,-0.6978678663335985
2024-01-06T10:00:00.0,-0.6978678663335985
2024-01-06T10:30:00.0,-0.17973942732336298
2024-01-06T11:00:00.0,0.04732712404480314
2024-01-06T11:30:00.0,-0.047869543253224844
2024-01-06T12:00:00.0,0.6504144169909354
2024-01-06T12:30:00.0,0.4930471179121796
2024-01-06T13:00:00.0,-0.5786525670034063
2024-01-06T13:30:00.0,-0.6977268726269311
2024-01-06T14:00:00.0,-0.8576570517692238
2024-01-06T14:30:00.0,-0.14053065381371413
2024-01-06T15:00:00.0,0.0871901375450002
2024-01-06T15:30:00.0,0.22142926126213522
2024-01-06T16:00:00.0,0.5303775382802087
2024-01-06T16:30:00.0,0.3443960831503003
2024-01-06T17:00:00.0,0.1468186214182393
2024-01-06T17:30:00.0,-0.9934027085929472
2024-01-06T18:00:00.0,-0.9860316119283685
2024-01-06T18:30:00.0,-0.9872975662322515
2024-01-06T19:00:00.0,-0.8453511467571699
2024-01-06T19:30:00.0,-0.5855056493303615
2024-01-06T20:00:00.0,0.4702416374903405
2024-01-06T20:30:00.0,0.44916282033152816
2024-01-06T21:00:00.0,0.4766167976803407
2024-01-06T21:30:00.0,0.39192919151720074
2024-01-06T22:00:00.0,-0.195031679657183
2024-01-06T22:30:00.0,-0.428738740188596
2024-01-06T23:00:00.0,-0.5056245862847405
2024-01-06T23:30:00.0,-0.6180457892959257
2024-01-07T00:00:00.0,-0.6427504394550748
2024-01-07T00:30:00.0,-0.6284645166676072
2024-01-07T01:00:00.0,-0.5472594079905093
2024-01-07T01:30:00.0,-0.4388678491816093
2024-01-07T02:00:00.0,-0.3254548867438156
2024-01-07T02:30:00.0,-0.3944979077586893
2024-01-07T03:00:00.0,-0.39950331953947044
2024-01-07T03:30:00.0,-0.466633548372632
2024-01-07T04:00:00.0,-0.47369016106253564
2024-01-07T04:30:00.0,-0.5104847954498388
2024-01-07T05:00:00.0,-0.3717340061460809
2024-01-07T05:30:00.0,-0.7676653244620973
2024-01-07T06:00:00.0,-0.7594140239602125
2024-01-07T06:30:00.0,-0.40978691661007655
2024-01-07T07:00:00.0,-0.37683618017708226
2024-01-07T07:30:00.0,-0.465352704730964
2024-01-07T08:00:00.0,-0.38898337357195756
2024-01-07T08:30:00.0,-0.49004521618683916
2024-01-07T09:00:00.0,-0.69522256598811
2024-01-07T09:30:00.0,-0.7110880780405333
2024-01-07T10:00:00.0,-0.3102723102616064
2024-01-07T10:30:00.0,-0.2812340173223428
2024-01-07T11:00:00.0,0.18278225188918348
2024-01-07T11:30:00.0,-0.10956295381694472
2024-01-07T12:00:00.0,0.3085923497259094
2024-01-07T12:30:00.0,0.43225958033866907
2024-01-07T13:00:00.0,-0.13098919185171032
2024-01-07T13:30:00.0,0.009297025936312407
2024-01-07T14:00:00.0,-0.37532951964115174
2024-01-07T14:30:00.0,-0.38912227050518416
2024-01-07T15:00:00.0,-0.58326323138071
2024-01-07T15:30:00.0,-0.482555803822513
2024-01-07T16:00:00.0,0.27055172458520704
2024-01-07T16:30:00.0,0.3195041673969301
2024-01-07T17:00:00.0,0.4048188171242285
2024-01-07T17:30:00.0,0.4368358805309517
2024-01-07T18:00:00.0,0.5086234964280797
2024-01-07T18:30:00.0,0.7206595051101923
2024-01-07T19:00:00.0,0.6906824676662243
2024-01-07T19:30:00.0,-0.5980062815417095
2024-01-07T20:00:00.0,-0.8873987257560646
2024-01-07T20:30:00.0,-0.883389823605343
2024-01-07T21:00:00.0,-0.9037374673708668
2024-01-07T21:30:00.0,-0.9271697820961798
2024-01-07T22:00:00.0,-0.6047982287553849
2024-01-07T22:30:00.0,-0.6047982287553849
