datetime,c1,c2,c3,shape_ratio,VAR_EDDY.H,VAR_EDDY.tau,VAR_EDDY.F_c,VAR_EDDY.CO2_storage_flux,VAR_EDDY.U,VAR_EDDY.Qc_H,VAR_EDDY.Qc_tau,VAR_EDDY.Qc_F_c
2021-02-01T00:00:00.0,-17.164889148305182,0.28769624789473214,0.017547126173461176,0.06099184922245374,-15.28271,-0.06765,NaN,0.07992,4.21865,0.0,0.0,2.0
2021-02-01T00:30:00.0,-17.212429453604603,0.2507061900494638,0.03201518746368304,0.127700027898659,-14.10182,-0.04065,0.07695,0.04294,4.01048,0.0,0.0,1.0
2021-02-01T01:00:00.0,-17.39591913412836,0.2526203983358523,0.01927280515761285,0.07629156348645351,-19.44577,-0.06816,-0.09121,0.09529,4.08891,0.0,0.0,1.0
2021-02-01T01:30:00.0,-17.21137715919311,0.4433421581336397,0.010655715908035171,0.024034970986953026,-52.91265,-0.06691,NaN,0.11355,3.54335,1.0,0.0,2.0
2021-02-01T02:00:00.0,-17.46820568578189,0.33930669645554884,0.008145443039649659,0.02400613699858635,-9.16801,-0.06521,NaN,0.05571,3.87027,1.0,0.0,2.0
2021-02-01T02:30:00.0,-17.725849291959815,0.3393528514526824,0.0005817885987003294,0.00171440610034612,-16.36422,-0.05549,-0.08833,-0.01632,3.59307,0.0,0.0,0.0
2021-02-01T03:00:00.0,-17.89965175551421,0.32189370044981763,0.014275078666148001,0.044347182458680794,-14.94003,-0.09067,NaN,-0.0716,3.73456,0.0,0.0,2.0
2021-02-01T03:30:00.0,-17.812627077042578,0.2653268554311221,0.01851172827552721,0.06976952350129814,-25.67135,-0.10788,-0.09648,0.0029,4.04988,0.0,0.0,1.0
2021-02-01T04:00:00.0,-17.519756904648123,0.2880339848971142,0.007721285662337074,0.026806856368338336,-41.40992,-0.14675,-0.4446,-0.01706,4.53491,0.0,0.0,1.0
2021-02-01T04:30:00.0,-17.499872528347662,0.30490764800104325,0.015044661887166572,0.0493417006290216,-22.58514,-0.08106,-0.08955,0.05391,4.0189,0.0,0.0,1.0
2021-02-01T05:00:00.0,-17.456381574399117,0.4100492597241547,-0.013669622092254637,0.033336536447963264,NaN,-0.02116,0.24642,0.03702,3.29327,2.0,0.0,1.0
2021-02-01T05:30:00.0,-16.394547798142003,0.560144517859784,-0.08586859049648919,0.15329720770021693,-12.75527,-0.01859,0.41521,0.13436,3.58143,1.0,0.0,1.0
2021-02-01T06:00:00.0,-16.734199482105424,0.4413429713171995,-0.015362498866991661,0.03480852730279557,-18.74194,-0.03894,NaN,0.0159,3.59686,0.0,0.0,2.0
2021-02-01T06:30:00.0,-16.638306924785702,0.4716916795406736,-0.03645903522046686,0.07729420891199551,-13.66882,-0.03284,0.23033,-0.0662,3.45562,0.0,0.0,1.0
2021-02-01T07:00:00.0,-16.60195100702635,0.45543675881522183,-0.04575149456808277,0.10045630635327112,-12.16616,-0.0631,NaN,-0.00691,3.79623,1.0,0.0,2.0
2021-02-01T07:30:00.0,-16.518360839621135,0.32720280896006665,-0.034254836492124276,0.10468992182858948,-23.88056,-0.06308,-0.03854,0.09705,3.97546,0.0,0.0,0.0
2021-02-01T08:00:00.0,-15.909117851724842,0.3686556191343552,-0.028865167469508343,0.0782984605993176,-9.04695,-0.01608,NaN,0.03068,3.84461,0.0,0.0,2.0
2021-02-01T08:30:00.0,-15.834852525195924,0.47475129122101917,-0.024716048349146924,0.05206104502755409,NaN,NaN,0.06821,-0.01195,3.68853,2.0,2.0,1.0
2021-02-01T09:00:00.0,-15.739760868497493,0.3986738350002903,-0.015377662669810792,0.03857203889439997,NaN,NaN,0.24331,-0.13658,3.42522,2.0,NaN,1.0
2021-02-01T09:30:00.0,-14.521499994539878,0.4087123569931511,-0.044009406798237026,0.10767818991823265,-22.45372,NaN,NaN,-0.15374,2.90519,1.0,NaN,2.0
