datetime,c1,c2,c3,shape_ratio,VAR_EDDY.H,VAR_EDDY.tau,VAR_EDDY.F_c,VAR_EDDY.CO2_storage_flux,VAR_EDDY.U,VAR_EDDY.Qc_H,VAR_EDDY.Qc_tau,VAR_EDDY.Qc_F_c
2022-12-01T00:00:00.0,-2.431160461139826,-0.1940899664714195,-0.008993411491900598,0.04633630298052998,NaN,NaN,NaN,0.05872,NaN,NaN,NaN,NaN
2022-12-01T00:30:00.0,-2.5077535518832046,-0.2043107119350997,-0.0039671150520365316,0.019417068319436452,NaN,NaN,NaN,0.09142,NaN,NaN,NaN,NaN
2022-12-01T01:00:00.0,-2.5223650455168287,-0.1934121886375438,-0.003351569867877281,0.017328638342220266,NaN,NaN,NaN,0.08953,NaN,NaN,NaN,NaN
2022-12-01T01:30:00.0,-2.4875928481496064,-0.18677762452716795,-0.006202607061765448,0.03320851240863298,NaN,NaN,NaN,0.30531,NaN,NaN,NaN,NaN
2022-12-01T02:00:00.0,-2.44749996088595,-0.19113699143596435,-0.005783818616739123,0.030260069352806812,NaN,NaN,NaN,0.15837,NaN,NaN,NaN,NaN
2022-12-01T02:30:00.0,-2.4218071871012037,-0.1754965374002531,-0.0008536613934363208,0.004864263455462852,NaN,NaN,NaN,0.295,NaN,NaN,NaN,NaN
2022-12-01T03:00:00.0,-2.4087559613808374,-0.13994597862131486,-0.0025741704264800025,0.0183940292664325,NaN,NaN,NaN,0.17932,NaN,NaN,NaN,NaN
2022-12-01T03:30:00.0,-2.4020110965923838,-0.10950199442073336,0.0045461582180449005,0.04151667046882683,NaN,NaN,NaN,0.55476,NaN,NaN,NaN,NaN
2022-12-01T04:00:00.0,-2.4109882238846607,-0.1281945236115413,0.005376372586422667,0.0419391752077827,NaN,NaN,NaN,0.20836,NaN,NaN,NaN,NaN
2022-12-01T04:30:00.0,-2.378997859221764,-0.09474208408705291,0.013892240040432529,0.14663219808071531,NaN,NaN,NaN,0.22007,NaN,NaN,NaN,NaN
2022-12-01T05:00:00.0,-2.401750633977979,-0.1125108845070831,0.005634241052056001,0.05007729764760047,NaN,NaN,NaN,0.24766,NaN,NaN,NaN,NaN
2022-12-01T05:30:00.0,-2.347043888239445,-0.11766752559066308,-0.004728622098349966,0.040186296725569816,NaN,NaN,NaN,0.22042,NaN,NaN,NaN,NaN
2022-12-01T06:00:00.0,-2.337171685200669,-0.1252527825045164,0.004005556975603438,0.031979784364942185,NaN,NaN,NaN,0.34037,NaN,NaN,NaN,NaN
2022-12-01T06:30:00.0,-2.2724127843647803,-0.09734014582471878,-0.009679907182108517,0.09944414095638615,NaN,NaN,NaN,-0.00894,NaN,NaN,NaN,NaN
2022-12-01T07:00:00.0,-2.238051919197817,-0.13937987715511233,-0.003926854405434553,0.028173754243336405,NaN,NaN,NaN,-0.01799,NaN,NaN,NaN,NaN
2022-12-01T07:30:00.0,-2.1893948356679265,-0.11093081757949932,-0.007621513537165542,0.06870510560966102,NaN,NaN,NaN,-0.46594,NaN,NaN,NaN,NaN
2022-12-01T08:00:00.0,-2.1610609793723046,-0.09396839406995947,-0.004778158369945917,0.050848569002771064,NaN,NaN,NaN,0.34266,NaN,NaN,NaN,NaN
2022-12-01T08:30:00.0,-2.1236915219720762,-0.0812195417449074,-0.006831703637584488,0.08411403820821049,NaN,NaN,NaN,-0.26177,NaN,NaN,NaN,NaN
2022-12-01T09:00:00.0,-2.098909216789854,-0.11288503836914834,-0.005537098675401457,0.04905077550927913,NaN,NaN,NaN,0.5475,NaN,NaN,NaN,NaN
2022-12-01T09:30:00.0,-2.0663395756568206,-0.11886355077103809,-0.005675799946628126,0.04775055018809915,NaN,NaN,NaN,0.11617,NaN,NaN,NaN,NaN
2022-12-01T10:00:00.0,-2.036656627419678,-0.18148907245271378,0.00387946878558533,0.0213757706354255,NaN,NaN,NaN,-0.01178,NaN,NaN,NaN,NaN
2022-12-01T10:30:00.0,-1.9711874392729425,-0.1934834487371764,0.007172962737602164,0.037072745934696234,NaN,NaN,NaN,-0.3446,NaN,NaN,NaN,NaN
2022-12-01T11:00:00.0,-1.8684058559847847,-0.20294095493829858,0.00879378479719977,0.04333174050488429,NaN,NaN,NaN,-0.45201,NaN,NaN,NaN,NaN
2022-12-01T11:30:00.0,-1.7445388229307666,-0.214436963753925,0.002487375597242372,0.011599565455966515,NaN,NaN,NaN,-0.30781,NaN,NaN,NaN,NaN
2022-12-01T12:00:00.0,-1.690670007082299,-0.21404540616315373,0.0026580490402563,0.012418155044309764,NaN,NaN,NaN,-0.68108,NaN,NaN,NaN,NaN
2022-12-01T12:30:00.0,-1.6142659661746663,-0.2294492629626847,0.004413409528787826,0.019234794968618307,NaN,NaN,NaN,0.11261,NaN,NaN,NaN,NaN
2022-12-01T13:00:00.0,-1.6001486374611549,-0.22576409600580621,0.003957483419180198,0.017529286052102896,NaN,NaN,NaN,-1.31626,NaN,NaN,NaN,NaN
2022-12-01T13:30:00.0,-1.6213835265411445,-0.24126401374628428,0.006867619880721148,0.028465164672022772,NaN,NaN,NaN,-0.47077,NaN,NaN,NaN,NaN
2022-12-01T14:00:00.0,-1.668739979424939,-0.2193636696580131,0.007288225775998038,0.033224397583065356,NaN,NaN,NaN,0.35832,NaN,NaN,NaN,NaN
2022-12-01T14:30:00.0,-1.742516002232018,-0.20591312667528947,-0.003128226644026144,0.015191972918555783,NaN,NaN,NaN,0.34729,NaN,NaN,NaN,NaN
2022-12-01T15:00:00.0,-1.7962952167299955,-0.19876080845562966,-0.001945105589024487,0.009786162594819101,NaN,NaN,NaN,-0.17433,NaN,NaN,NaN,NaN
2022-12-01T15:30:00.0,-1.871616823448797,-0.19911793348109372,-0.0024259198144404082,0.01218333161674134,NaN,NaN,NaN,-1.08679,NaN,NaN,NaN,NaN
2022-12-01T16:00:00.0,-2.0461780916310457,-0.2815217568214745,0.009073214802997439,0.03222917796989726,NaN,NaN,NaN,-2.57807,NaN,NaN,NaN,NaN
2022-12-01T16:30:00.0,-2.212621559565372,-0.2696026767455422,0.013772848533098767,0.05108572622258468,NaN,NaN,NaN,-0.37927,NaN,NaN,NaN,NaN
2022-12-01T17:00:00.0,-2.1784205054708337,-0.2643716468338186,0.02807618743460813,0.10619969187640059,NaN,NaN,NaN,1.43639,NaN,NaN,NaN,NaN
2022-12-01T17:30:00.0,-2.149519453991425,-0.24925636425723832,0.010250489354740119,0.04112428336698909,NaN,NaN,NaN,0.15672,NaN,NaN,NaN,NaN
2022-12-01T18:00:00.0,-2.159140385534092,-0.1817292862694815,0.003536039713020132,0.019457731803208828,NaN,NaN,NaN,0.93221,NaN,NaN,NaN,NaN
2022-12-01T18:30:00.0,-2.1462233899768477,-0.1836429314803838,-0.00027855156747228854,0.0015168107219092318,NaN,NaN,NaN,1.21886,NaN,NaN,NaN,NaN
2022-12-01T19:00:00.0,-2.1471083937182387,-0.17073351041903068,-0.003525033040816906,0.020646404049008478,NaN,NaN,NaN,0.06177,NaN,NaN,NaN,NaN
2022-12-01T19:30:00.0,-2.1428214478529237,-0.17859467884179103,0.0010431328163183896,0.0058407832925551715,NaN,NaN,NaN,0.16326,NaN,NaN,NaN,NaN
2022-12-01T20:00:00.0,-2.153949811608538,-0.17012371838499502,-0.0026690127709118557,0.015688657620754567,NaN,NaN,NaN,-0.30092,NaN,NaN,NaN,NaN
2022-12-01T20:30:00.0,-2.1833554560107413,-0.18170715856066735,-0.003145645895721314,0.017311623386984304,NaN,NaN,NaN,-0.16432,NaN,NaN,NaN,NaN
2022-12-01T21:00:00.0,-2.182788495740336,-0.17361044072714216,-0.0054047394113654395,0.03113141922069014,NaN,NaN,NaN,0.38801,NaN,NaN,NaN,NaN
2022-12-01T21:30:00.0,-2.1551337904684145,-0.16463690135552272,-0.001681719346674512,0.010214716948802067,NaN,NaN,NaN,0.12832,NaN,NaN,NaN,NaN
2022-12-01T22:00:00.0,-2.1262374982107937,-0.16317505243682567,-0.0031578062614912215,0.01935226135572279,NaN,NaN,NaN,0.15314,NaN,NaN,NaN,NaN
2022-12-01T22:30:00.0,-2.088126706086649,-0.1696115254923801,-0.003081795323533273,0.0181697282338972,NaN,NaN,NaN,-0.44767,NaN,NaN,NaN,NaN
2022-12-01T23:00:00.0,-2.0485831462114934,-0.1657416834035785,-0.01129754862722125,0.06816359285860449,NaN,NaN,NaN,-0.79024,NaN,NaN,NaN,NaN
2022-12-01T23:30:00.0,-2.026506808350269,-0.16943924164737412,-0.00355394242005187,0.020974730443188025,NaN,NaN,NaN,-1.05678,NaN,NaN,NaN,NaN
2022-12-02T00:00:00.0,-2.1033221278295193,-0.1893399788972606,-0.004994083077289442,0.026376273549704603,NaN,NaN,NaN,-0.6704,NaN,NaN,NaN,NaN
2022-12-02T00:30:00.0,-2.1212970371455433,-0.17969051499842234,-0.009400567270125556,0.05231532265466595,NaN,NaN,NaN,-0.67505,NaN,NaN,NaN,NaN
2022-12-02T01:00:00.0,-2.1304000924295616,-0.1782757996841891,-0.004387232246531734,0.024609241715945744,NaN,NaN,NaN,-0.37863,NaN,NaN,NaN,NaN
2022-12-02T01:30:00.0,-2.1690951102016176,-0.17935737289992285,-0.0059075379343744416,0.03293724611851171,NaN,NaN,NaN,-0.0238,NaN,NaN,NaN,NaN
