datetime,corr_H_tau
2023-03-01T00:00:00.0,0.45687321526089936
2023-03-01T00:30:00.0,0.48488989345320116
2023-03-01T01:00:00.0,-0.4865631858470139
2023-03-01T01:30:00.0,-0.740607393446912
2023-03-01T02:00:00.0,-0.6872537218860195
2023-03-01T02:30:00.0,-0.22984053413682337
2023-03-01T03:00:00.0,0.1740811682889317
2023-03-01T03:30:00.0,0.07178163352544396
2023-03-01T04:00:00.0,0.1274082105339809
2023-03-01T04:30:00.0,-0.4370888223710798
2023-03-01T05:00:00.0,-0.4454842432902812
2023-03-01T05:30:00.0,-0.17656964206804673
2023-03-01T06:00:00.0,-0.1774972194152081
2023-03-01T06:30:00.0,-0.13435582890575568
2023-03-01T07:00:00.0,0.2869811623048588
2023-03-01T07:30:00.0,-0.14778187365658968
2023-03-01T08:00:00.0,-0.3052438806167733
2023-03-01T08:30:00.0,-0.6874504969443351
2023-03-01T09:00:00.0,-0.7346182507295542
2023-03-01T09:30:00.0,-0.6162941990574738
2023-03-01T10:00:00.0,-0.2578994386553923
2023-03-01T10:30:00.0,-0.5431884401875086
2023-03-01T11:00:00.0,-0.7413791417561428
2023-03-01T11:30:00.0,-0.9251508446612705
2023-03-01T12:00:00.0,-0.8422007923981619
2023-03-01T12:30:00.0,-0.5502504365459185
2023-03-01T13:00:00.0,-0.4582425531038545
2023-03-01T13:30:00.0,-0.5959435092681244
2023-03-01T14:00:00.0,-0.6964975242888866
2023-03-01T14:30:00.0,-0.6284241712719286
2023-03-01T15:00:00.0,-0.10424067391285728
2023-03-01T15:30:00.0,-0.024766230890567374
2023-03-01T16:00:00.0,0.1816070668349302
2023-03-01T16:30:00.0,-0.189868690474867
2023-03-01T17:00:00.0,-0.6871790374270738
2023-03-01T17:30:00.0,-0.9137575476533929
2023-03-01T18:00:00.0,-0.9013332544510727
2023-03-01T18:30:00.0,-0.8862160058052229
2023-03-01T19:00:00.0,-0.7344312084051793
2023-03-01T19:30:00.0,-0.358318091853189
2023-03-01T20:00:00.0,0.0697742934883476
2023-03-01T20:30:00.0,-0.03547318377510341
2023-03-01T21:00:00.0,-0.1596647281056479
2023-03-01T21:30:00.0,-0.5027276990326645
2023-03-01T22:00:00.0,-0.6010977161734966
2023-03-01T22:30:00.0,-0.3910060035023297
2023-03-01T23:00:00.0,-0.008293715093284805
2023-03-01T23:30:00.0,-0.014906788952960517
2023-03-02T00:00:00.0,0.26519623163451833
2023-03-02T00:30:00.0,-0.14782011250152993
2023-03-02T01:00:00.0,-0.4517346485247791
2023-03-02T01:30:00.0,-0.5994811180835586
2023-03-02T02:00:00.0,-0.4893343699937171
2023-03-02T02:30:00.0,-0.11014322104585016
2023-03-02T03:00:00.0,-0.07931940235176083
2023-03-02T03:30:00.0,-0.3766862380943982
2023-03-02T04:00:00.0,-0.7192568688588259
2023-03-02T04:30:00.0,-0.7711709766918148
2023-03-02T05:00:00.0,-0.8010205098937446
2023-03-02T05:30:00.0,-0.9576327850419729
2023-03-02T06:00:00.0,-0.886366719514642
