datetime,c1,c2,c3,shape_ratio,VAR_EDDY.H,VAR_EDDY.tau,VAR_EDDY.F_c,VAR_EDDY.CO2_storage_flux,VAR_EDDY.U,VAR_EDDY.Qc_H,VAR_EDDY.Qc_tau,VAR_EDDY.Qc_F_c
2023-03-01T00:00:00.0,-6.169278826062712,0.03914747465195434,-0.01177616394849056,0.3008154179340573,-30.28005,-0.99149,NaN,-0.0257,5.59107,0.0,0.0,NaN
2023-03-01T00:30:00.0,-6.2639982177558,0.026942275745767515,-0.014169020431869276,0.5259028808691171,-45.29947,-0.98558,NaN,0.00146,5.7523,0.0,0.0,NaN
2023-03-01T01:00:00.0,-6.39150313135993,0.07006384979598196,-0.018162084907397857,0.2592219091626253,-33.95125,-0.56613,NaN,-0.00762,3.71356,0.0,0.0,NaN
2023-03-01T01:30:00.0,-6.366012779396063,0.031038116742110655,-0.012401810288817566,0.3995670997651586,-26.5535,-0.42656,NaN,0.01929,4.07284,0.0,0.0,NaN
2023-03-01T02:00:00.0,-6.525852813695823,0.04989723493639759,-0.01621154260806518,0.3248986167014969,-30.20574,-0.35817,NaN,-0.06646,3.54561,0.0,0.0,NaN
2023-03-01T02:30:00.0,-6.532442280432957,0.04763809008986701,-0.014758256705506316,0.3097995045071194,-22.81032,-0.34371,NaN,0.11701,3.33308,0.0,0.0,NaN
2023-03-01T03:00:00.0,-6.254061262809624,-0.02549511822379086,-0.0064754128468618504,0.253986382413371,-12.83992,-0.64912,NaN,-0.02919,4.35923,0.0,0.0,NaN
2023-03-01T03:30:00.0,-6.193636067176523,-0.042857412193926095,-0.003862806095062151,0.09013157578398076,-13.6419,-0.51888,NaN,0.03709,4.09208,0.0,0.0,NaN
2023-03-01T04:00:00.0,-6.1410515063675915,-0.04462785134335308,-0.0013597454904886125,0.03046854037464509,-12.79058,-0.56839,NaN,0.15295,4.01872,0.0,0.0,NaN
2023-03-01T04:30:00.0,-6.107993175590365,-0.03736140556545641,0.0008854115130639751,0.02369856004246822,-10.69434,-0.45381,NaN,-0.17493,4.0127,0.0,0.0,NaN
2023-03-01T05:00:00.0,-6.062999258297268,-0.03733334273926287,0.006239087152947458,0.1671183637779617,-12.03943,-0.44964,NaN,0.03213,3.80153,0.0,0.0,NaN
2023-03-01T05:30:00.0,-6.173912866012554,-0.03253954145558808,0.01665086589826992,0.5117117560183208,-2.18357,-0.44233,NaN,0.07138,3.72197,1.0,0.0,NaN
2023-03-01T06:00:00.0,-6.495707895696074,-0.07834692250192656,0.02083241812197808,0.26589963532346544,9.88438,-0.52808,NaN,0.11302,3.87714,0.0,0.0,NaN
2023-03-01T06:30:00.0,-6.662691722888707,-0.10647083379515462,0.011923025639383203,0.11198396043673894,13.15346,-0.47389,NaN,0.04943,3.86989,0.0,0.0,NaN
2023-03-01T07:00:00.0,-6.651751606772122,-0.10479209570377222,0.008011782565448078,0.076454073292855,9.79627,-0.43641,NaN,-0.04113,3.51338,0.0,0.0,NaN
2023-03-01T07:30:00.0,-6.647631142124899,-0.053929018851333194,-0.0009797001462710584,0.018166474509239826,-4.06069,-0.37861,NaN,-0.07574,4.22614,0.0,0.0,NaN
