datetime,c1,c2,c3,shape_ratio,VAR_EDDY.H,VAR_EDDY.tau,VAR_EDDY.F_c,VAR_EDDY.CO2_storage_flux,VAR_EDDY.U,VAR_EDDY.Qc_H,VAR_EDDY.Qc_tau,VAR_EDDY.Qc_F_c
2024-11-01T00:00:00.0,-8.888650678100703,-0.08442111591656398,0.009420660979434366,0.11159128705127636,-5.86034,-0.54412,0.52903,-0.09239,4.71025,1.0,0.0,0.0
2024-11-01T00:30:00.0,-8.785191527833588,-0.05620550356529127,0.019738235931391453,0.35117977207449946,-4.20727,-0.49164,0.46236,-0.03034,4.6252,0.0,0.0,0.0
2024-11-01T01:00:00.0,-9.099386005602806,0.09399779789083886,-0.013208171599320565,0.1405157556420569,NaN,-0.49939,0.42985,0.12781,4.55881,2.0,0.0,0.0
2024-11-01T01:30:00.0,-9.304870225369068,0.04324059736047364,-0.0038997419223450796,0.09018705014260153,-17.78069,-0.48898,0.62026,0.17358,4.0586,0.0,0.0,1.0
2024-11-01T02:00:00.0,-9.486059192400461,0.07298123062026547,-0.013562369235497264,0.18583366052108274,-23.59679,-0.70276,1.13743,-0.00528,4.59603,0.0,0.0,1.0
2024-11-01T02:30:00.0,-9.58871327942266,0.059913521997769205,-0.00721773258468213,0.12046917530488147,-18.72054,-0.52015,0.73215,0.04575,4.43693,1.0,0.0,1.0
2024-11-01T03:00:00.0,-9.981679047685724,0.051775272058034054,-0.02069960909036853,0.39979720564609833,-18.4407,-0.53148,0.76682,-0.08954,4.57707,0.0,0.0,0.0
2024-11-01T03:30:00.0,-9.970709784444335,0.13179816555104154,-0.033646350552861574,0.2552869413029223,-18.71233,-0.60154,0.59184,-0.14452,4.84303,0.0,0.0,0.0
2024-11-01T04:00:00.0,-10.307035378377112,0.04902645826782425,0.010661998129585484,0.2174743700909532,-18.70515,-0.70145,0.68353,0.07936,5.02045,0.0,0.0,0.0
2024-11-01T04:30:00.0,-10.263459688477077,0.08792077765003661,-0.022605599238051322,0.2571132767732282,-33.04226,-0.57001,0.90208,0.0772,4.36859,0.0,0.0,0.0
2024-11-01T05:00:00.0,-10.370694572291427,0.09816884934125188,-0.01751496687389034,0.17841674819886386,-26.77616,-0.69165,0.74111,-0.00059,4.90589,0.0,0.0,0.0
2024-11-01T05:30:00.0,-11.078118261706454,0.06142693090039643,-0.008404791632337578,0.1368258434719117,-21.11944,-0.6611,0.76093,0.32231,5.25413,0.0,0.0,0.0
2024-11-01T06:00:00.0,-11.12965732706747,0.08085533187108583,-0.0009087455340657314,0.01123915409208409,-17.25027,-0.63455,0.66715,-0.35447,4.81581,0.0,0.0,0.0
2024-11-01T06:30:00.0,-10.994270806686494,0.12302679683711892,-0.03476344052976508,0.28256803739912095,-20.10222,-0.53795,0.59877,0.00989,4.56784,0.0,0.0,0.0
2024-11-01T07:00:00.0,-11.046111236950912,0.05254008303556044,0.004543892396163375,0.08648430176800358,-12.79002,-0.65779,0.28446,-0.41648,4.95489,1.0,0.0,1.0
2024-11-01T07:30:00.0,-11.35905474547456,0.05976600482572939,-0.0048250377850954426,0.08073214529170358,-26.36167,-0.74897,0.63601,-0.06505,5.13137,0.0,0.0,0.0
2024-11-01T08:00:00.0,-11.26258445151578,0.07096528881567887,-0.011555021138621507,0.16282638077657724,-27.15124,-0.72254,0.71581,-0.10057,4.80118,0.0,0.0,0.0
2024-11-01T08:30:00.0,-11.233222171970866,0.09373883937411567,-0.006269745787952079,0.06688525087161852,-26.67403,-0.85123,0.71664,0.04694,5.13413,0.0,0.0,0.0
2024-11-01T09:00:00.0,-11.100276469576242,0.16003123508503977,-0.05957043764953779,0.37224256638325864,-29.39674,-0.65191,0.71062,-0.32651,4.89144,0.0,0.0,0.0
2024-11-01T09:30:00.0,-10.802719365117438,0.08035950832974413,-0.028756747721733016,0.35785121536251413,-19.80241,-0.63375,0.76717,0.19082,4.69298,0.0,0.0,0.0
2024-11-01T10:00:00.0,-10.523756994182367,0.13954544687828735,-0.06349696642721335,0.45502714597772514,-9.72229,-0.47984,0.373,-0.17797,4.61049,0.0,0.0,1.0
2024-11-01T10:30:00.0,-10.340170071569535,0.09128912593948535,-0.043067242666784994,0.4717674993989299,-3.68786,-0.57661,0.49699,-0.01803,4.73361,0.0,0.0,0.0
2024-11-01T11:00:00.0,-9.81677603770949,0.10179166943270047,-0.06383304457511582,0.6270949767389267,NaN,-0.38943,0.49282,-0.02006,3.8062,2.0,0.0,0.0
2024-11-01T11:30:00.0,-9.878751982370234,0.06104323728419818,-0.053186783506624036,0.8712969015552541,11.73124,-0.5482,0.48385,0.17286,4.39755,0.0,0.0,0.0
2024-11-01T12:00:00.0,-10.172832986471365,0.03177422590803711,-0.02478930494946942,0.7801702241689894,NaN,-0.48506,NaN,0.02029,4.47496,2.0,0.0,2.0
2024-11-01T12:30:00.0,-9.969748101889651,0.04648804010458945,-0.05069834753544387,1.0905675399819397,3.23147,-0.62957,0.76078,-0.0325,4.62443,1.0,0.0,0.0
2024-11-01T13:00:00.0,-9.628644339119777,0.0805518397656747,-0.04991803541987958,0.6197007487984277,NaN,-0.61684,0.56144,-0.087,4.52658,2.0,0.0,0.0
2024-11-01T13:30:00.0,-9.329284959321866,0.11925758522258166,-0.03034451219447431,0.25444513351364184,NaN,-0.68174,0.39346,-0.02139,4.41668,2.0,0.0,1.0
2024-11-01T14:00:00.0,-9.944533505965168,0.04912776212113702,-0.025498898161803646,0.5190323568765378,-21.06224,-0.72481,0.41637,-0.04866,5.18057,0.0,0.0,1.0
2024-11-01T14:30:00.0,-10.318589824636664,0.05929056136282501,-0.013244925525274065,0.22339011844098663,-25.5931,-0.93817,0.5744,0.21088,5.24379,0.0,0.0,0.0
2024-11-01T15:00:00.0,-10.423197996543276,0.07412556314351247,-0.020909471821118582,0.2820817938426495,-42.47197,-0.88881,0.84532,0.2318,5.4117,0.0,0.0,0.0
2024-11-01T15:30:00.0,-10.081562731711326,0.2269178564593191,-0.0551687011751181,0.2431219033880153,-39.51739,-0.5802,0.53455,-0.48194,5.07844,0.0,0.0,0.0
2024-11-01T16:00:00.0,-10.477873412290245,0.09794753786740035,-0.002615322681844125,0.02670126007031134,-46.47137,-0.69562,0.84385,0.19474,5.18505,0.0,0.0,0.0
2024-11-01T16:30:00.0,-10.292306470308999,0.18550344985663467,-0.0373306045635885,0.20123940871417353,-45.78374,-0.5664,0.66127,-0.10139,4.94822,0.0,0.0,0.0
2024-11-01T17:00:00.0,-9.99976317487112,0.18490328497551334,-0.04692603491112995,0.2537869184819747,-43.27478,-0.58154,0.64908,-0.09502,4.81856,0.0,0.0,0.0
2024-11-01T17:30:00.0,-9.789316789332693,0.23358314472535016,-0.05865494790255135,0.25110950523214565,-48.04734,-0.54915,0.41703,-0.21143,4.59034,0.0,0.0,0.0
2024-11-01T18:00:00.0,-9.669959285335528,0.38043225469503494,-0.09275093979461256,0.2438040903470824,-34.61377,-0.26849,0.21809,0.05723,3.86105,0.0,0.0,0.0
2024-11-01T18:30:00.0,-9.279150651565681,0.5148025838518686,-0.18862604964114174,0.36640462879925595,-36.97715,-0.19303,0.23872,-0.05996,3.43161,0.0,0.0,0.0
2024-11-01T19:00:00.0,-8.685739986033576,0.5064556049794477,-0.1425991781636985,0.28156303684206485,-39.22409,-0.20171,0.27669,0.02152,3.34349,0.0,0.0,0.0
2024-11-01T19:30:00.0,-8.9679134745354,0.478937874611053,-0.11387815324144548,0.23777228588139182,-24.05612,-0.28126,NaN,0.10065,3.77522,1.0,0.0,2.0
2024-11-01T20:00:00.0,-10.270957868091724,0.19826439477053778,-0.017409833351283325,0.08781119459917489,-40.39645,-0.5071,0.60115,0.02295,4.30864,0.0,0.0,0.0
2024-11-01T20:30:00.0,-9.506379144632822,0.2733008035618147,-0.10432563326214501,0.38172457564161105,-48.50273,-0.37343,0.63414,-0.07633,3.80053,0.0,0.0,0.0
2024-11-01T21:00:00.0,-9.076488535708872,0.41180083138370716,-0.11259478881592141,0.2734204990251902,-54.59978,-0.34271,0.45675,-0.09096,3.98255,0.0,0.0,0.0
2024-11-01T21:30:00.0,-9.079224777286633,0.3766533986814654,-0.10468220633962999,0.27792715187513656,-74.75735,-0.34975,0.99035,-0.11986,3.90872,0.0,0.0,0.0
2024-11-01T22:00:00.0,-8.306463900793073,0.48221303970339846,-0.12786585946565285,0.265164665692784,-47.00277,-0.2509,0.32282,-0.04604,3.66357,0.0,0.0,0.0
2024-11-01T22:30:00.0,-8.63147945748987,0.49433718249837055,-0.13799311939652245,0.2791477644855843,-40.18297,-0.19407,0.29366,0.16827,3.62298,0.0,0.0,0.0
2024-11-01T23:00:00.0,-9.162859987404584,0.34700855017942,-0.10638346840198964,0.30657304653439893,-22.81528,-0.25241,NaN,0.04924,3.55473,1.0,0.0,2.0
2024-11-01T23:30:00.0,-8.734892278967589,0.34865018676051984,-0.07107788235343919,0.20386589496440174,-36.49032,-0.29853,0.2104,-0.04244,3.83808,0.0,0.0,0.0
2024-11-02T00:00:00.0,-8.667163348174771,0.3204114278955233,-0.06730790956375483,0.21006713151848616,-42.41263,-0.32526,0.37159,-0.15809,3.93472,0.0,0.0,0.0
2024-11-02T00:30:00.0,-8.8489763221534,0.33550221747973774,-0.07715006911907075,0.22995397675346257,-32.72002,-0.36547,0.12221,0.16703,3.65591,0.0,0.0,1.0
2024-11-02T01:00:00.0,-9.524421689061906,0.2567328483601352,-0.07037061325941857,0.2741005434595004,-32.9937,-0.30704,0.18776,0.2779,3.74552,0.0,0.0,1.0
2024-11-02T01:30:00.0,-9.46417467563721,0.401161735418474,-0.11547479967004463,0.28785098247116336,-37.25917,-0.22644,0.28234,-0.19299,3.89577,0.0,0.0,1.0
2024-11-02T02:00:00.0,-9.302910239777448,0.3258929195645804,-0.07298910403433263,0.22396652290529065,-41.03679,-0.32086,0.39633,0.19089,4.12149,0.0,0.0,0.0
2024-11-02T02:30:00.0,-9.625254989400567,0.25184361567153735,-0.03943555872127209,0.15658748631017605,-42.06731,-0.4188,0.48187,0.22809,4.51124,0.0,0.0,0.0
2024-11-02T03:00:00.0,-9.505683691905867,0.3077298670615718,-0.08498961194781851,0.2761825257956306,-36.81874,-0.30705,0.19846,-0.18597,4.29281,0.0,0.0,0.0
2024-11-02T03:30:00.0,-9.381628537301673,0.25202988169673196,-0.04400001567489129,0.17458253512905503,-48.42339,-0.40809,0.60155,0.02465,4.00665,0.0,0.0,0.0
2024-11-02T04:00:00.0,-9.250926245029419,0.24249005348949285,-0.09398549574403574,0.38758495200756,-35.54926,-0.31766,0.29225,0.07527,3.9136,0.0,0.0,0.0
2024-11-02T04:30:00.0,-8.792989185783672,0.2916768469605932,-0.07656248908469872,0.2624908006326695,-37.23819,-0.30861,0.29149,-0.19062,3.76437,0.0,0.0,0.0
2024-11-02T05:00:00.0,-8.737805343898442,0.3676909046311964,-0.1316779126861544,0.3581212127567604,-33.26288,-0.21509,0.34135,-0.13359,3.74707,0.0,0.0,0.0
2024-11-02T05:30:00.0,-8.484589834476068,0.3083428144799654,-0.10674714979289637,0.34619632688029534,-26.97471,-0.31289,0.20023,0.00054,4.03014,0.0,0.0,0.0
2024-11-02T06:00:00.0,-8.660210689677232,0.26025825052228285,-0.06467857377529483,0.24851690059968787,-45.12993,-0.31324,0.55918,0.0024,4.01932,0.0,0.0,0.0
2024-11-02T06:30:00.0,-8.468305131701813,0.27762988231539226,-0.053594756367539145,0.19304390406597008,-34.31289,-0.40168,0.45045,0.03319,3.82542,0.0,0.0,1.0
2024-11-02T07:00:00.0,-9.289747721678024,0.2878673093522951,-0.10351648109030454,0.35959790405940106,NaN,-0.16602,NaN,0.26761,3.22346,2.0,0.0,2.0
2024-11-02T07:30:00.0,-8.952913209025668,0.4316316222741763,-0.0918272682362951,0.21274453375884864,NaN,-0.09541,NaN,-0.08666,3.30431,2.0,0.0,2.0
2024-11-02T08:00:00.0,-9.226680396699415,0.27900783573319105,-0.07282586274707988,0.261017266972823,-26.5091,-0.19856,0.28043,0.04318,3.73151,0.0,0.0,0.0
2024-11-02T08:30:00.0,-9.250292237460235,0.03566062771559816,-0.019575940305745554,0.5489510858268748,-10.26409,-0.26262,0.20161,0.16417,3.24915,0.0,0.0,0.0
2024-11-02T09:00:00.0,-9.464247218240962,0.12809647491133205,-0.0420681965753641,0.32841025956790426,NaN,-0.19188,0.20465,0.20101,3.13878,2.0,0.0,0.0
2024-11-02T09:30:00.0,-9.411230295456305,0.0506315022081263,0.0020118274099278437,0.03973469721791007,-4.07056,-0.11389,0.25751,-0.06049,3.10911,1.0,0.0,0.0
2024-11-02T10:00:00.0,-8.6266224443289,-0.06706115238165189,-0.011864757575549141,0.1769244511043531,-23.31951,-0.10716,0.73368,-0.00367,3.05253,0.0,0.0,0.0
2024-11-02T10:30:00.0,-8.894210038782477,-0.10804901573901694,0.070088312974377,0.6486714616972472,20.73112,-0.20148,NaN,0.35498,3.59597,1.0,0.0,2.0
2024-11-02T11:00:00.0,-8.94494729514381,-0.16553011225604983,-0.0015423376754318317,0.009317565574087637,2.21564,-0.25667,0.77058,0.04916,3.39382,1.0,0.0,0.0
2024-11-02T11:30:00.0,-8.067977334181355,-0.07991784433891569,-0.027255747135254912,0.34104707604059875,NaN,-0.2636,NaN,-0.10662,3.1866,2.0,0.0,2.0
2024-11-02T12:00:00.0,-7.658871540579783,-0.036611932533431986,-0.03019084430995257,0.8246176101844382,12.97168,-0.25499,0.49252,0.5826,3.7126,0.0,0.0,0.0
2024-11-02T12:30:00.0,-7.783276183147571,0.09794804192354578,-0.0789493835703181,0.806033301124516,3.0097,-0.2514,0.21128,-0.34709,3.49999,0.0,0.0,0.0
2024-11-02T13:00:00.0,-7.4333551188457925,0.15847485985537427,-0.10318576384304529,0.6511175585655267,-10.62751,-0.23927,0.8599,-0.32865,3.42197,0.0,0.0,0.0
2024-11-02T13:30:00.0,-6.990885707146111,0.17038911170120583,-0.08949652614873384,0.5252479178697455,-24.36712,-0.36087,1.32394,-0.08212,3.63707,0.0,0.0,1.0
2024-11-02T14:00:00.0,-6.685806314056198,0.2389547010610208,-0.07864503687595678,0.3291211117703583,-22.79236,-0.34632,0.3609,-0.12484,3.35106,0.0,0.0,1.0
2024-11-02T14:30:00.0,-6.608646619494984,0.25193292252797955,-0.08972590365123943,0.3561499733774355,-36.34662,-0.32273,1.06936,-0.18636,3.34755,0.0,0.0,1.0
2024-11-02T15:00:00.0,-6.4416404342461595,0.2834112134664128,-0.1035073905047349,0.3652198134249251,-26.03743,-0.17989,0.37339,-0.14747,2.99838,0.0,0.0,0.0
2024-11-02T15:30:00.0,-6.647730944992618,0.29314597148918853,-0.10431765238595256,0.3558556573573786,-24.55088,-0.28647,0.23498,0.13454,3.63855,0.0,0.0,0.0
2024-11-02T16:00:00.0,-6.8395836604500815,0.27126663780715177,-0.0839909469573832,0.30962505244413374,-28.44709,-0.36577,0.4625,-0.14537,3.95259,0.0,0.0,0.0
2024-11-02T16:30:00.0,-7.036427616656129,0.20697213984376547,-0.07037308120796218,0.340012338187564,-29.43246,-0.39609,0.32719,0.03824,4.17651,0.0,0.0,0.0
2024-11-02T17:00:00.0,-7.125647874537271,0.2561710951863788,-0.06744633592818906,0.2632862848133513,-41.68948,-0.45506,0.50156,0.15021,4.17388,0.0,0.0,0.0
2024-11-02T17:30:00.0,-7.322672667309925,0.2187204514617623,-0.05078000267875966,0.2321685162013176,-32.08856,-0.45796,0.41184,-0.00157,3.82366,0.0,0.0,0.0
2024-11-02T18:00:00.0,-7.287991333441519,0.23106079097741447,-0.0883455799000762,0.38234777751068866,-31.99951,-0.41043,0.61484,0.04155,3.53776,0.0,0.0,0.0
2024-11-02T18:30:00.0,-6.973150583054083,0.26280879758884357,-0.0641916223493198,0.2442521823403555,-46.80365,-0.55846,0.57853,-0.27941,4.34851,0.0,0.0,0.0
2024-11-02T19:00:00.0,-6.705215003027378,0.21795465121923915,-0.061738873674850564,0.2832647678289179,-31.31703,-0.68945,0.29594,0.1448,4.52418,0.0,0.0,0.0
2024-11-02T19:30:00.0,-7.528599378550805,0.08834295730037439,-0.022443361422544994,0.2540481110026173,-24.94766,-0.75659,0.48791,0.22026,4.96846,0.0,0.0,0.0
2024-11-02T20:00:00.0,-7.559534440407288,0.09040002654080348,-0.03535611017630246,0.3911072986283242,-29.36976,-0.69164,0.61755,0.03077,4.90342,0.0,0.0,0.0
2024-11-02T20:30:00.0,-7.91106099296976,0.08889412059095876,-0.03514484557448884,0.39535624336963576,-25.84647,-0.73296,0.6429,0.08227,5.14496,0.0,0.0,0.0
2024-11-02T21:00:00.0,-8.032923393125039,0.11854758684849433,-0.04780880462324112,0.40328787699695245,-24.03304,-0.66159,0.60857,-0.221,5.02273,0.0,0.0,0.0
2024-11-02T21:30:00.0,-8.034400549252567,0.08652601446319515,-0.011687859289767278,0.13507913616821962,NaN,-0.52571,0.18446,0.23761,5.07225,2.0,0.0,1.0
2024-11-02T22:00:00.0,-8.26881751835651,0.07905557717025463,-0.021558885686246462,0.27270543657934593,-17.50647,-0.62484,0.56414,-0.05998,4.97151,0.0,0.0,0.0
2024-11-02T22:30:00.0,-8.346227719967832,0.057738141443288094,-0.02171913280957282,0.3761661228895966,-25.03249,-0.7872,0.61799,0.07145,5.30141,0.0,0.0,0.0
2024-11-02T23:00:00.0,-8.513724639093347,0.10962508330231752,-0.028240569126374754,0.2576104690246355,-22.12622,-0.74752,0.64454,-0.29026,5.08713,0.0,0.0,0.0
2024-11-02T23:30:00.0,-8.707608093022252,0.07081061545356798,-0.02765883076738753,0.39060288616646766,-27.02668,-0.6082,0.63892,0.13046,5.2455,0.0,0.0,0.0
2024-11-03T00:00:00.0,-8.67169065169593,0.06715401093532661,-0.01032057562673019,0.1536851705949408,-25.24526,-0.84211,0.64009,-0.16928,5.34555,0.0,0.0,0.0
