datetime,corr_H_tau
2024-12-01T00:00:00.0,0.4418072958484964
2024-12-01T00:30:00.0,0.5110073994709831
2024-12-01T01:00:00.0,NaN
2024-12-01T01:30:00.0,NaN
2024-12-01T02:00:00.0,NaN
2024-12-01T02:30:00.0,NaN
2024-12-01T03:00:00.0,-0.38784520744057316
2024-12-01T03:30:00.0,-0.3601725061573572
2024-12-01T04:00:00.0,-0.3601725061573572
2024-12-01T04:30:00.0,-0.3594640332445632
2024-12-01T05:00:00.0,-0.46390626087058845
2024-12-01T05:30:00.0,-0.4024978068825982
2024-12-01T06:00:00.0,-0.5188263671084374
2024-12-01T06:30:00.0,-0.6910768291641394
2024-12-01T07:00:00.0,0.25323075353999214
2024-12-01T07:30:00.0,0.25323075353999214
2024-12-01T08:00:00.0,NaN
2024-12-01T08:30:00.0,0.8012052095268618
2024-12-01T09:00:00.0,0.6930741053199516
2024-12-01T09:30:00.0,0.7149890684350559
2024-12-01T10:00:00.0,0.16578281771444395
2024-12-01T10:30:00.0,0.21463338882130253
2024-12-01T11:00:00.0,0.21463338882130253
2024-12-01T11:30:00.0,-0.028488616073330194
2024-12-01T12:00:00.0,0.4774560886896732
2024-12-01T12:30:00.0,-0.020048767734623205
2024-12-01T13:00:00.0,-0.5521561304823146
2024-12-01T13:30:00.0,-0.6065010139569756
2024-12-01T14:00:00.0,0.589097437339201
2024-12-01T14:30:00.0,0.5446614375026178
2024-12-01T15:00:00.0,0.17247150363919572
2024-12-01T15:30:00.0,0.15215180886953808
2024-12-01T16:00:00.0,0.25226406831981046
2024-12-01T16:30:00.0,0.7240307496265372
2024-12-01T17:00:00.0,0.49412990984627203
2024-12-01T17:30:00.0,0.6331422722589092
2024-12-01T18:00:00.0,0.5618431613684386
2024-12-01T18:30:00.0,0.6764662071385266
2024-12-01T19:00:00.0,0.8139452606685537
2024-12-01T19:30:00.0,0.847766661733044
2024-12-01T20:00:00.0,0.7773455661022359
2024-12-01T20:30:00.0,0.786177530893302
2024-12-01T21:00:00.0,0.895641870924774
2024-12-01T21:30:00.0,0.16802589855113312
2024-12-01T22:00:00.0,-0.23382909093448762
2024-12-01T22:30:00.0,-0.2548397835648776
2024-12-01T23:00:00.0,-0.27685666463569614
2024-12-01T23:30:00.0,-0.24297650230086146
2024-12-02T00:00:00.0,-0.3447466631854487
2024-12-02T00:30:00.0,0.6269104975701758
2024-12-02T01:00:00.0,0.2653390807154691
2024-12-02T01:30:00.0,-0.0022152070615632097
2024-12-02T02:00:00.0,-0.05055768173567353
2024-12-02T02:30:00.0,0.18849900421743015
2024-12-02T03:00:00.0,0.1484238830321773
2024-12-02T03:30:00.0,0.4382656331957205
2024-12-02T04:00:00.0,0.34571676002088186
2024-12-02T04:30:00.0,NaN
2024-12-02T05:00:00.0,NaN
2024-12-02T05:30:00.0,NaN
2024-12-02T06:00:00.0,NaN
2024-12-02T06:30:00.0,NaN
2024-12-02T07:00:00.0,NaN
2024-12-02T07:30:00.0,NaN
2024-12-02T08:00:00.0,0.6678212286008282
2024-12-02T08:30:00.0,0.9146277757938943
2024-12-02T09:00:00.0,0.9281254745746286
2024-12-02T09:30:00.0,0.901195222562833
2024-12-02T10:00:00.0,0.8065832236423839
2024-12-02T10:30:00.0,-0.0022933469825622845
2024-12-02T11:00:00.0,-0.04864435578005046
2024-12-02T11:30:00.0,-0.05226363126880516
2024-12-02T12:00:00.0,-0.5998097453290894
2024-12-02T12:30:00.0,-0.6457891797435237
2024-12-02T13:00:00.0,-0.6322214162442491
2024-12-02T13:30:00.0,-0.49247743062960075
2024-12-02T14:00:00.0,-0.6029211429772319
2024-12-02T14:30:00.0,-0.7128702629267134
2024-12-02T15:00:00.0,-0.991149698224845
2024-12-02T15:30:00.0,-0.9191320015645872
2024-12-02T16:00:00.0,-0.7828757716238094
2024-12-02T16:30:00.0,-0.4124285632991503
2024-12-02T17:00:00.0,0.4979313405806161
2024-12-02T17:30:00.0,0.826360644355254
2024-12-02T18:00:00.0,0.693905638905132
2024-12-02T18:30:00.0,0.12180509711138111
2024-12-02T19:00:00.0,-0.1488293248578768
2024-12-02T19:30:00.0,-0.21292220538798243
2024-12-02T20:00:00.0,-0.3480075930211021
2024-12-02T20:30:00.0,-0.4327968241823015
2024-12-02T21:00:00.0,-0.3598167204526086
2024-12-02T21:30:00.0,-0.5729392236025374
2024-12-02T22:00:00.0,-0.5772113414933918
2024-12-02T22:30:00.0,-0.49558481069630306
2024-12-02T23:00:00.0,-0.4526198937068633
2024-12-02T23:30:00.0,-0.723613099195513
2024-12-03T00:00:00.0,-0.6934197983930479
2024-12-03T00:30:00.0,-0.31296988281870397
2024-12-03T01:00:00.0,-0.3793324631836525
2024-12-03T01:30:00.0,-0.38717460014498933
2024-12-03T02:00:00.0,-0.1145159553817488
2024-12-03T02:30:00.0,-0.11052192214661716
2024-12-03T03:00:00.0,-0.05286294579391982
2024-12-03T03:30:00.0,0.06477762369936871
2024-12-03T04:00:00.0,-0.47002399937260936
2024-12-03T04:30:00.0,-0.3440966262009473
2024-12-03T05:00:00.0,-0.43756652639658017
2024-12-03T05:30:00.0,-0.38356359678872254
2024-12-03T06:00:00.0,-0.2610976786799019
2024-12-03T06:30:00.0,-0.6232758504002518
2024-12-03T07:00:00.0,-0.8647035378925976
2024-12-03T07:30:00.0,-0.4257401093226104
2024-12-03T08:00:00.0,-0.34230863817115464
2024-12-03T08:30:00.0,-0.14434630911478027
2024-12-03T09:00:00.0,-0.061949540979068164
2024-12-03T09:30:00.0,0.021480792034648012
2024-12-03T10:00:00.0,0.5554081567981969
2024-12-03T10:30:00.0,0.43143172560873083
2024-12-03T11:00:00.0,NaN
2024-12-03T11:30:00.0,NaN
2024-12-03T12:00:00.0,NaN
2024-12-03T12:30:00.0,NaN
2024-12-03T13:00:00.0,-0.7514212774101401
2024-12-03T13:30:00.0,0.16571920091634104
2024-12-03T14:00:00.0,0.4404468909351723
2024-12-03T14:30:00.0,0.40280912574704775
2024-12-03T15:00:00.0,0.45064974024714916
2024-12-03T15:30:00.0,0.13218876134069898
2024-12-03T16:00:00.0,-0.19915173125706764
2024-12-03T16:30:00.0,-0.1565124164027012
2024-12-03T17:00:00.0,-0.4039999722312069
2024-12-03T17:30:00.0,0.05700853744142136
2024-12-03T18:00:00.0,0.06657945811447222
2024-12-03T18:30:00.0,0.019993786725454994
2024-12-03T19:00:00.0,0.09413703469775771
2024-12-03T19:30:00.0,0.45719211321324726
2024-12-03T20:00:00.0,0.2777810471647942
2024-12-03T20:30:00.0,0.46725922149924165
2024-12-03T21:00:00.0,0.5001942574051539
2024-12-03T21:30:00.0,0.5317875751696255
2024-12-03T22:00:00.0,0.5526832231661825
2024-12-03T22:30:00.0,0.6289047547662601
2024-12-03T23:00:00.0,0.5714335805626009
2024-12-03T23:30:00.0,0.4144372825519847
2024-12-04T00:00:00.0,0.5913244733154005
2024-12-04T00:30:00.0,0.47130562533914905
2024-12-04T01:00:00.0,0.4691073008511732
2024-12-04T01:30:00.0,0.48084340481619436
2024-12-04T02:00:00.0,0.298347077806214
2024-12-04T02:30:00.0,0.3009416625649148
2024-12-04T03:00:00.0,0.6554071754661612
2024-12-04T03:30:00.0,0.6311416175115685
2024-12-04T04:00:00.0,0.6515089011361177
2024-12-04T04:30:00.0,0.5957260278604795
2024-12-04T05:00:00.0,0.5781770372364133
2024-12-04T05:30:00.0,0.029859541032775036
2024-12-04T06:00:00.0,-0.11192405749865059
2024-12-04T06:30:00.0,-0.35504882036302954
2024-12-04T07:00:00.0,0.7158974354429145
2024-12-04T07:30:00.0,-0.15246733719208277
2024-12-04T08:00:00.0,0.2870122284037967
2024-12-04T08:30:00.0,0.46162660292857505
2024-12-04T09:00:00.0,-0.16609613331866638
2024-12-04T09:30:00.0,-0.2806706205505004
2024-12-04T10:00:00.0,-0.6023547805938291
2024-12-04T10:30:00.0,-0.44938079199423453
2024-12-04T11:00:00.0,-0.6602035067759935
2024-12-04T11:30:00.0,-0.4875682737142347
2024-12-04T12:00:00.0,-0.3275724860045267
2024-12-04T12:30:00.0,-0.5193486106338785
2024-12-04T13:00:00.0,-0.7168248953754311
2024-12-04T13:30:00.0,-0.6055266625714564
2024-12-04T14:00:00.0,-0.7690957931283442
2024-12-04T14:30:00.0,-0.20331018745997761
2024-12-04T15:00:00.0,0.2639755802024043
2024-12-04T15:30:00.0,0.4141329594828534
2024-12-04T16:00:00.0,0.5568867241035199
2024-12-04T16:30:00.0,0.5718246006757642
2024-12-04T17:00:00.0,0.5783489346428516
2024-12-04T17:30:00.0,0.42102006678503223
2024-12-04T18:00:00.0,0.38536848478171104
2024-12-04T18:30:00.0,0.7390854284654138
2024-12-04T19:00:00.0,0.7985180032430315
2024-12-04T19:30:00.0,0.8341203971678687
2024-12-04T20:00:00.0,0.8484013981777464
2024-12-04T20:30:00.0,0.48356700528091806
2024-12-04T21:00:00.0,0.22397940189561513
2024-12-04T21:30:00.0,0.12853304876774047
2024-12-04T22:00:00.0,-0.2902630186971785
2024-12-04T22:30:00.0,0.25889112765933486
2024-12-04T23:00:00.0,0.11182160216229173
2024-12-04T23:30:00.0,-0.3435376495710781
2024-12-05T00:00:00.0,-0.44964239032161474
2024-12-05T00:30:00.0,-0.7029533363668446
2024-12-05T01:00:00.0,-0.7006249019952883
2024-12-05T01:30:00.0,-0.2484540055629709
2024-12-05T02:00:00.0,0.09567117892367215
2024-12-05T02:30:00.0,0.48766997019778296
2024-12-05T03:00:00.0,0.6454984880999244
2024-12-05T03:30:00.0,0.8495750310507508
2024-12-05T04:00:00.0,0.09944688671459681
2024-12-05T04:30:00.0,0.08627819915132563
2024-12-05T05:00:00.0,0.40793538921101913
2024-12-05T05:30:00.0,0.794756740271696
2024-12-05T06:00:00.0,0.8492898239127825
2024-12-05T06:30:00.0,0.6751346868087305
2024-12-05T07:00:00.0,0.8543322404624332
2024-12-05T07:30:00.0,0.8817635107602999
2024-12-05T08:00:00.0,0.940847888339082
2024-12-05T08:30:00.0,NaN
2024-12-05T09:00:00.0,NaN
2024-12-05T09:30:00.0,NaN
2024-12-05T10:00:00.0,NaN
2024-12-05T10:30:00.0,NaN
2024-12-05T11:00:00.0,NaN
