datetime,tracer,c1,c2,c3,c4,zeta,ustar,n_obs,shape_ratio,stability
1998-01-01T00:00:00.0,phi_m,0.7536975873899996,-37.131730727148586,6105.762914224423,NaN,0.0024473126715149917,NaN,48,164.43518238055736,near_neutral
1998-01-01T00:30:00.0,phi_m,0.7245065437641465,-5.656416668956469,453.43077278098065,NaN,0.005400485340405749,NaN,47,80.16219442770159,near_neutral
1998-01-01T01:00:00.0,phi_m,0.7119762279541924,-2.8076074852999247,538.5161806290706,NaN,0.008157080460840224,NaN,47,191.80607811050314,near_neutral
1998-01-01T01:30:00.0,phi_m,0.7151616000022942,1.1473017050653005,-5.964106442156472,NaN,0.010869640786221456,NaN,47,5.198376691872008,near_neutral
1998-01-01T02:00:00.0,phi_m,0.7042383036293857,3.980279505594637,1708.4220578884886,NaN,0.013858334125380985,NaN,47,429.2216301611857,near_neutral
1998-01-01T02:30:00.0,phi_m,0.735000533435727,10.562413219865986,722.4924267774177,NaN,0.01673385292679426,NaN,48,68.40221185614479,near_neutral
1998-01-01T03:00:00.0,phi_m,0.7665989784297629,10.35178609677589,-149.7731018235427,NaN,0.019098542178012705,NaN,47,14.468334297420444,near_neutral
1998-01-01T03:30:00.0,phi_m,0.7969473101174634,9.788935601493186,-939.3107818470124,NaN,0.02149560731511428,NaN,47,95.95637565576912,near_neutral
1998-01-01T04:00:00.0,phi_m,0.8147486442417106,4.0392460874949,-940.7045690134794,NaN,0.024061909553412048,NaN,47,232.89112587762511,near_neutral
1998-01-01T04:30:00.0,phi_m,0.8158172525299343,2.1629002624648015,-159.31475019319168,NaN,0.026558333123235932,NaN,47,73.65792725534163,near_neutral
1998-01-01T05:00:00.0,phi_m,0.8157978639830559,2.3396082089210606,427.7239161590225,NaN,0.029029303502601776,NaN,48,182.81860805928386,near_neutral
1998-01-01T05:30:00.0,phi_m,0.8326625928073024,0.7429065039527034,-391.43486369010185,NaN,0.03245716395428824,NaN,47,526.8965362497651,near_neutral
1998-01-01T06:00:00.0,phi_m,0.8292466286228938,4.782816683950158,438.7881353717866,NaN,0.03581538838544353,NaN,47,91.74262037770362,near_neutral
1998-01-01T06:30:00.0,phi_m,0.8517683167900545,2.4394382584596666,-297.50500707942905,NaN,0.0388859269567718,NaN,47,121.95635861974327,near_neutral
1998-01-01T07:00:00.0,phi_m,0.8546271250264357,1.6705812687157493,-51.16716814211903,NaN,0.04270258248167568,NaN,47,30.62836217567166,near_neutral
1998-01-01T07:30:00.0,phi_m,0.8706234516184176,1.445062514496917,-518.5885819565012,NaN,0.04683224446924203,NaN,47,358.86930617464833,near_neutral
1998-01-01T08:00:00.0,phi_m,0.8360421896587696,1.5686001223701431,897.9765743548052,NaN,0.05182003313032619,NaN,48,572.4700397179424,near_neutral
1998-01-01T08:30:00.0,phi_m,0.8808808460407882,5.0959692018426335,84.37354720064509,NaN,0.05692291643296721,NaN,47,16.556918587760844,near_neutral
1998-01-01T09:00:00.0,phi_m,0.9142491276082132,4.878228166365633,-127.20185450860227,NaN,0.06210192277505029,NaN,47,26.075421273984794,near_neutral
1998-01-01T09:30:00.0,phi_m,0.9400700634000663,7.518208736436511,28.638772918621285,NaN,0.0675716646613182,NaN,47,3.8092548268612614,near_neutral
1998-01-01T10:00:00.0,phi_m,0.9705837580418888,4.967435133977262,211.6098538321845,NaN,0.07317153476972256,NaN,47,42.599419645114814,near_neutral
1998-01-01T10:30:00.0,phi_m,1.034781923865229,8.183068484582085,-39.87593883570481,NaN,0.0806381789450245,NaN,48,4.87298119413714,near_neutral
1998-01-01T11:00:00.0,phi_m,1.1117294830877689,6.678091848608631,-201.6235097070475,NaN,0.08905712852202083,NaN,47,30.19178446146341,near_neutral
1998-01-01T11:30:00.0,phi_m,1.1528112210849593,2.8528559711233425,-163.04149384877547,NaN,0.09853290599072145,NaN,47,57.15027169232667,near_neutral
1998-01-01T12:00:00.0,phi_m,1.1592729718478754,3.0077343491254322,23.344758627947282,NaN,0.10867772719184396,NaN,47,7.7615759632280374,stable
1998-01-01T12:30:00.0,phi_m,1.1829573156279394,1.2777219869555183,0.6124341927275608,NaN,0.11759561365565582,NaN,47,0.4793172528766085,stable
1998-01-01T13:00:00.0,phi_m,1.1963929305054506,2.386843863594294,19.213273945473894,NaN,0.12771748813010586,NaN,48,8.049656803499941,stable
1998-01-01T13:30:00.0,phi_m,1.2342418898222598,3.241103097426013,25.280582386873405,NaN,0.14192253403947264,NaN,47,7.799993282210148,stable
1998-01-01T14:00:00.0,phi_m,1.282374683798848,2.8581041809279686,27.457607536001262,NaN,0.1569658365791755,NaN,47,9.606930257904851,stable
1998-01-01T14:30:00.0,phi_m,1.3538851851574147,3.602322783816976,-47.890926419725986,NaN,0.17195309504005213,NaN,47,13.294457297072464,stable
1998-01-01T15:00:00.0,phi_m,1.3851569829135428,3.1149923270716124,24.462494773431363,NaN,0.19078022607808773,NaN,47,7.853147682205825,stable
1998-01-01T15:30:00.0,phi_m,1.4564934738517585,3.207757171208707,12.936976664794983,NaN,0.2107746771653676,NaN,47,4.033028678389715,stable
1998-01-01T16:00:00.0,phi_m,1.5508145572798817,2.911681716971355,-33.511760469477146,NaN,0.23197504113719375,NaN,48,11.509417486858792,stable
1998-01-01T16:30:00.0,phi_m,1.5702040929225907,3.7474158288295527,36.91101887819388,NaN,0.2572628949351323,NaN,47,9.84972593493113,stable
1998-01-01T17:00:00.0,phi_m,1.7518750599881239,2.3361440330965486,-35.8139995043004,NaN,0.2865007933210554,NaN,47,15.330390162985413,stable
1998-01-01T17:30:00.0,phi_m,1.779008418412646,1.7176045184618385,-16.582034597464034,NaN,0.3192070849011064,NaN,47,9.654163353222717,stable
1998-01-01T18:00:00.0,phi_m,1.7761277435342477,1.6686188453813957,13.619930887949756,NaN,0.3590686265786265,NaN,47,8.16239785715512,stable
1998-01-01T18:30:00.0,phi_m,1.8382232792177575,1.9402508691438536,29.043771430594383,NaN,0.40999303359511563,NaN,48,14.96908048978744,stable
1998-01-01T19:00:00.0,phi_m,2.105191706434064,4.434120375136475,0.6591461879718356,NaN,0.46238796721633446,NaN,47,0.1486532011327158,stable
1998-01-01T19:30:00.0,phi_m,2.463279213061511,3.851179055700528,-19.18562671006547,NaN,0.5221079147710305,NaN,47,4.9817540115842815,stable
1998-01-01T20:00:00.0,phi_m,2.5317510751531893,1.7974485715982087,-2.849169790997814,NaN,0.6089026032739241,NaN,47,1.5851189491694126,stable
1998-01-01T20:30:00.0,phi_m,2.6069207951976243,1.2810085866882905,3.460681048807074,NaN,0.7176530749401347,NaN,47,2.701528377537071,stable
