datetime,corr_H_tau
2024-02-01T00:00:00.0,-0.10480781637857131
2024-02-01T00:30:00.0,-0.12529665730461692
2024-02-01T01:00:00.0,0.01254429841802738
2024-02-01T01:30:00.0,0.5294935546386469
2024-02-01T02:00:00.0,0.5700617651981171
2024-02-01T02:30:00.0,0.5464042155701991
2024-02-01T03:00:00.0,0.4081933986909094
2024-02-01T03:30:00.0,0.13776907472053856
2024-02-01T04:00:00.0,0.08613875103462157
2024-02-01T04:30:00.0,-0.49165974020051495
2024-02-01T05:00:00.0,0.061346239084599574
2024-02-01T05:30:00.0,0.5079638501462901
2024-02-01T06:00:00.0,0.007752159094690033
2024-02-01T06:30:00.0,0.011220652865054418
2024-02-01T07:00:00.0,0.02901811790254956
2024-02-01T07:30:00.0,0.19694582891490303
2024-02-01T08:00:00.0,0.2964721570310501
2024-02-01T08:30:00.0,0.21799121193095247
2024-02-01T09:00:00.0,0.6924387771501677
2024-02-01T09:30:00.0,0.5624058392647715
2024-02-01T10:00:00.0,0.5455966462867882
2024-02-01T10:30:00.0,0.636650376264926
2024-02-01T11:00:00.0,0.42123427637914806
2024-02-01T11:30:00.0,0.17271149704048547
2024-02-01T12:00:00.0,-0.23381627525603138
2024-02-01T12:30:00.0,-0.4597058824333437
2024-02-01T13:00:00.0,0.6636430673134461
2024-02-01T13:30:00.0,0.22330357384915703
2024-02-01T14:00:00.0,0.7643618661052608
2024-02-01T14:30:00.0,0.8862785939695029
2024-02-01T15:00:00.0,0.4697450723531987
2024-02-01T15:30:00.0,0.09020566707396198
2024-02-01T16:00:00.0,-0.0828659619970183
2024-02-01T16:30:00.0,-0.3453708637090371
2024-02-01T17:00:00.0,-0.6519473632988184
2024-02-01T17:30:00.0,-0.6099705725403329
2024-02-01T18:00:00.0,-0.6004700169081835
2024-02-01T18:30:00.0,-0.7595946106983141
2024-02-01T19:00:00.0,0.20168654429916824
2024-02-01T19:30:00.0,0.002248503238137293
2024-02-01T20:00:00.0,0.8529514641481113
2024-02-01T20:30:00.0,0.8700312074320475
2024-02-01T21:00:00.0,0.6921195015377859
2024-02-01T21:30:00.0,0.6601646925931796
2024-02-01T22:00:00.0,0.47113618935622176
2024-02-01T22:30:00.0,0.3503962758969871
2024-02-01T23:00:00.0,0.3698069762097988
2024-02-01T23:30:00.0,0.5108219608651892
2024-02-02T00:00:00.0,0.5108219608651892
2024-02-02T00:30:00.0,0.6553638216758564
2024-02-02T01:00:00.0,0.7126763998361568
2024-02-02T01:30:00.0,0.4650684886067756
2024-02-02T02:00:00.0,0.15412419598429994
2024-02-02T02:30:00.0,0.5412723593936574
2024-02-02T03:00:00.0,0.2852988397843132
2024-02-02T03:30:00.0,0.07300434153515815
2024-02-02T04:00:00.0,0.011233879291471412
2024-02-02T04:30:00.0,-0.0026795551790456903
2024-02-02T05:00:00.0,-0.08119725126297923
2024-02-02T05:30:00.0,-0.6754223926970179
2024-02-02T06:00:00.0,-0.8343597701131422
2024-02-02T06:30:00.0,-0.8256173192365389
2024-02-02T07:00:00.0,-0.811789138866154
2024-02-02T07:30:00.0,-0.5182888031844144
2024-02-02T08:00:00.0,-0.06409740506804926
2024-02-02T08:30:00.0,0.5040443471945862
2024-02-02T09:00:00.0,0.6910927589429007
2024-02-02T09:30:00.0,0.5410124319241291
2024-02-02T10:00:00.0,0.27611463904160016
2024-02-02T10:30:00.0,0.27211726483873266
2024-02-02T11:00:00.0,0.3485528611132089
2024-02-02T11:30:00.0,0.14714256807483655
2024-02-02T12:00:00.0,-0.14824552149018355
2024-02-02T12:30:00.0,-0.5452121913945372
2024-02-02T13:00:00.0,-0.13885708593448476
2024-02-02T13:30:00.0,-0.1821962193157938
2024-02-02T14:00:00.0,0.0007890743257602984
2024-02-02T14:30:00.0,0.35872594331981505
2024-02-02T15:00:00.0,0.636765679893867
2024-02-02T15:30:00.0,0.7892021305908373
2024-02-02T16:00:00.0,0.8894247803695152
2024-02-02T16:30:00.0,0.9237697060950412
2024-02-02T17:00:00.0,0.9016231407163682
2024-02-02T17:30:00.0,0.813060462672909
2024-02-02T18:00:00.0,-0.48867964034958716
2024-02-02T18:30:00.0,0.13906983981172139
2024-02-02T19:00:00.0,0.02400492682678864
2024-02-02T19:30:00.0,0.13419276676829814
2024-02-02T20:00:00.0,0.4854404072849731
2024-02-02T20:30:00.0,0.4854404072849731
2024-02-02T21:00:00.0,0.735651595639727
2024-02-02T21:30:00.0,0.8279466709779079
2024-02-02T22:00:00.0,0.4222545157786978
2024-02-02T22:30:00.0,-0.21848366051113158
2024-02-02T23:00:00.0,-0.21848366051113158
2024-02-02T23:30:00.0,-0.6484400896512632
2024-02-03T00:00:00.0,-0.6003479979124731
2024-02-03T00:30:00.0,-0.3804771896243835
2024-02-03T01:00:00.0,NaN
2024-02-03T01:30:00.0,NaN
2024-02-03T02:00:00.0,NaN
2024-02-03T02:30:00.0,-0.17501307143710806
2024-02-03T03:00:00.0,-0.2092697420457463
2024-02-03T03:30:00.0,-0.7171400589233529
2024-02-03T04:00:00.0,-0.7358666992198993
2024-02-03T04:30:00.0,-0.6564936999278858
2024-02-03T05:00:00.0,-0.7160913880921108
2024-02-03T05:30:00.0,-0.8313350332963728
2024-02-03T06:00:00.0,-0.938999611833723
2024-02-03T06:30:00.0,-0.9381870858011181
2024-02-03T07:00:00.0,-0.6227836993910015
2024-02-03T07:30:00.0,0.02504132379891901
2024-02-03T08:00:00.0,0.636214786525901
2024-02-03T08:30:00.0,0.17343900550817415
2024-02-03T09:00:00.0,0.09358462845936238
2024-02-03T09:30:00.0,-0.33607602948338816
2024-02-03T10:00:00.0,-0.32541702242053383
2024-02-03T10:30:00.0,-0.07154157423253327
2024-02-03T11:00:00.0,-0.5998460279212857
2024-02-03T11:30:00.0,-0.6847711181908025
2024-02-03T12:00:00.0,-0.4045220756954791
2024-02-03T12:30:00.0,-0.18296841849208964
2024-02-03T13:00:00.0,-0.12372819995065759
2024-02-03T13:30:00.0,-0.6185681843545864
2024-02-03T14:00:00.0,-0.6354521745359228
2024-02-03T14:30:00.0,-0.2803104523915009
2024-02-03T15:00:00.0,-0.17758663316952072
2024-02-03T15:30:00.0,0.011749484438150179
2024-02-03T16:00:00.0,0.18254340193812976
2024-02-03T16:30:00.0,0.6331139309411518
2024-02-03T17:00:00.0,0.5787918064821306
2024-02-03T17:30:00.0,-0.3308398928053157
2024-02-03T18:00:00.0,0.25544706923698585
2024-02-03T18:30:00.0,0.04928610338750821
2024-02-03T19:00:00.0,-0.4402147747729727
2024-02-03T19:30:00.0,-0.49583173770643385
2024-02-03T20:00:00.0,-0.5507811171750673
2024-02-03T20:30:00.0,-0.10362464636089071
2024-02-03T21:00:00.0,-0.15138512548176059
2024-02-03T21:30:00.0,-0.24815138584169333
2024-02-03T22:00:00.0,0.569969729483592
2024-02-03T22:30:00.0,0.27009648629750316
2024-02-03T23:00:00.0,0.36627640231913894
2024-02-03T23:30:00.0,0.3355917680607777
2024-02-04T00:00:00.0,-0.45077730866696003
2024-02-04T00:30:00.0,-0.6005642131789732
2024-02-04T01:00:00.0,-0.8547592130582623
2024-02-04T01:30:00.0,-0.8072101419677006
2024-02-04T02:00:00.0,-0.7234438296233476
2024-02-04T02:30:00.0,-0.4214500166263038
2024-02-04T03:00:00.0,-0.2106677891461932
2024-02-04T03:30:00.0,-0.3996772124645059
2024-02-04T04:00:00.0,-0.244709549152523
2024-02-04T04:30:00.0,-0.0723754068945765
2024-02-04T05:00:00.0,0.12194532931368998
2024-02-04T05:30:00.0,-0.01448912001130847
2024-02-04T06:00:00.0,0.3026350595306225
2024-02-04T06:30:00.0,0.6009250191547958
2024-02-04T07:00:00.0,-0.4058542451988548
2024-02-04T07:30:00.0,-0.39807136932055087
2024-02-04T08:00:00.0,-0.5802897068412164
2024-02-04T08:30:00.0,-0.5555648940143215
2024-02-04T09:00:00.0,-0.6127174811475801
2024-02-04T09:30:00.0,-0.8369783244655257
2024-02-04T10:00:00.0,-0.37509659769832576
2024-02-04T10:30:00.0,0.7072955321812379
2024-02-04T11:00:00.0,0.905127337072083
2024-02-04T11:30:00.0,0.9044629800680638
