datetime,c1,c2,c3,shape_ratio,VAR_EDDY.H,VAR_EDDY.tau,VAR_EDDY.F_c,VAR_EDDY.CO2_storage_flux,VAR_EDDY.U,VAR_EDDY.Qc_H,VAR_EDDY.Qc_tau,VAR_EDDY.Qc_F_c
2022-02-01T05:00:00.0,-8.829283378861703,0.8607949475569835,-0.3293694513679014,0.38263404345330176,3.69196,-0.0045,0.2482,0.44744,1.19501,1.0,0.0,1.0
2022-02-01T05:30:00.0,-8.882622470411023,0.9915602402057815,-0.3253705398536015,0.3281399623144191,NaN,-0.01725,-0.44957,0.00037,0.40055,2.0,1.0,1.0
2022-02-01T06:00:00.0,-13.160691528068458,1.1325594032744024,0.12201733959726468,0.1077359291216813,18.80692,-0.00542,1.07886,-0.75695,1.97363,1.0,0.0,1.0
2022-02-01T06:30:00.0,-11.263304472390516,1.4236833038225594,-0.0948949579480841,0.06665454156362806,17.505,NaN,1.78274,0.54464,1.64765,1.0,2.0,1.0
2022-02-01T07:00:00.0,-11.612845632742813,1.041469268016783,-0.12826249107587331,0.12315532970081494,NaN,-0.00242,-0.48175,-0.42131,1.79922,2.0,1.0,1.0
2022-02-01T07:30:00.0,-11.913763270023846,1.201105622663114,0.02592882001273281,0.021587460356103354,7.83164,NaN,-0.22166,0.31162,2.22141,1.0,2.0,0.0
2022-02-01T08:00:00.0,-12.877015982020525,3.0577618669007305,-0.3295311288833898,0.10776873518191728,3.37836,-0.01288,0.10401,0.10658,2.7151,1.0,1.0,0.0
2022-02-01T08:30:00.0,-15.399025009975508,0.7787730561508701,-0.19462290607335325,0.24990965536903392,NaN,-0.05404,NaN,0.18357,2.97741,NaN,1.0,NaN
2022-02-01T09:00:00.0,-13.642851867754828,0.30839996222415916,-0.035333261109702155,0.11456960258646312,-39.15673,-0.11824,0.05715,0.15555,3.33503,0.0,0.0,0.0
2022-02-01T09:30:00.0,-13.088096747363151,0.4586056871384392,-0.2076195538638514,0.45271909984225145,-13.87132,-0.07716,NaN,0.10522,2.72911,1.0,0.0,2.0
2022-02-01T10:00:00.0,-12.983788089684918,0.25429086378500915,-0.11563211821435843,0.4547238406178835,NaN,-0.06076,NaN,0.00906,2.67605,2.0,0.0,2.0
2022-02-01T10:30:00.0,-16.53467876348662,0.36421678686122716,-0.009764777108436238,0.02681034334685069,-18.90672,-0.03618,-1.18138,-0.52733,2.91651,0.0,0.0,1.0
2022-02-01T11:00:00.0,-17.938790178569715,0.10510238294765398,0.06197162963215141,0.5896310615813178,-23.02966,-0.0531,-0.77639,-0.04072,3.18234,0.0,0.0,1.0
2022-02-01T11:30:00.0,-17.85478251731666,0.20135702881585757,0.05036052006210486,0.2501055977944525,-33.0499,-0.0528,-0.12758,0.14433,3.21062,0.0,0.0,1.0
2022-02-01T12:00:00.0,-18.261362470137108,0.4445998621993946,0.011923969843127656,0.02681955361870981,-23.26733,-0.03199,-0.29853,0.07352,2.95849,0.0,0.0,0.0
2022-02-01T12:30:00.0,-18.41408631792273,0.27674046213174985,0.08843524893076285,0.31956024156908736,-39.37847,-0.03382,-0.89101,-0.06185,2.91001,0.0,0.0,1.0
2022-02-01T13:00:00.0,-19.12157751615213,0.10955650253371135,0.034294799819536995,0.3130329923500819,-16.68321,-0.02822,-0.10876,0.34159,3.11818,0.0,0.0,0.0
2022-02-01T13:30:00.0,-19.055286590708718,0.43398551238695043,-0.044226618507398084,0.10190805279224326,-42.68927,-0.04677,0.62917,0.07251,3.4078,0.0,0.0,1.0
2022-02-01T14:00:00.0,-18.6956118919781,0.3866141672458926,0.05862528936529702,0.15163771618335556,-38.22781,-0.04745,0.89987,0.41355,3.44735,0.0,0.0,1.0
2022-02-01T14:30:00.0,-18.918324429377105,0.4865877740504151,0.031203375834741115,0.06412692118217535,-52.84364,-0.06201,2.08178,-0.00381,4.07524,0.0,0.0,0.0
2022-02-01T15:00:00.0,-18.643352477752405,0.8294215577965243,-0.11622576291271294,0.14012869791024377,-58.45566,-0.08002,2.22021,-0.07186,3.97345,0.0,0.0,0.0
2022-02-01T15:30:00.0,-18.389152791565778,0.7682966941129895,-0.14234583952123858,0.18527456985296425,-59.88422,-0.08133,0.80943,-0.05974,3.83651,0.0,0.0,1.0
2022-02-01T16:00:00.0,-19.26656632913767,0.7471704920212727,-0.04101438099986546,0.05489293466195629,-69.65957,-0.06142,1.83719,0.21456,4.01546,0.0,0.0,0.0
2022-02-01T16:30:00.0,-18.75177204116637,0.7047997688192681,-0.0622591262782746,0.08833590621429349,-103.5511,-0.0967,4.25094,0.07503,4.18469,0.0,0.0,0.0
2022-02-01T17:00:00.0,-19.634292400992138,0.3702381063011857,0.04265975475333884,0.11522248527987952,-53.29785,-0.10773,1.89068,0.70883,4.00123,0.0,0.0,0.0
2022-02-01T17:30:00.0,-19.470236795507944,0.3613926571389938,-0.007473760883592206,0.02068044476265535,-61.84143,-0.09339,1.90992,-0.36427,3.58918,0.0,0.0,0.0
2022-02-01T18:00:00.0,-18.695120389247087,0.4752012076498551,-0.003362265188365327,0.0070754559000253256,-46.79976,-0.07569,1.47547,-0.38724,3.87633,0.0,0.0,0.0
2022-02-01T18:30:00.0,-19.24759831650237,0.26313273418027033,0.026907661282689645,0.10225888985843701,-41.37404,-0.11735,0.84194,0.49587,3.99101,1.0,0.0,1.0
2022-02-01T19:00:00.0,-18.88018662603717,0.27981048323262164,-0.011127900702837945,0.03976942026716961,-70.3166,-0.12103,0.42395,-0.42325,4.34049,0.0,0.0,1.0
2022-02-01T19:30:00.0,-16.080895496981494,0.3682828470395033,-0.06675297692020736,0.18125464559865098,-36.28006,-0.12863,NaN,-0.41541,4.24143,0.0,0.0,2.0
2022-02-01T20:00:00.0,-16.240961777599882,0.14852529034842302,0.005543790354323469,0.03732556483356055,-13.09878,-0.09225,0.69208,-0.03713,3.52289,0.0,0.0,0.0
2022-02-01T20:30:00.0,-17.02736352572357,0.32158367351868206,-0.025182322215278535,0.07830721609632833,NaN,-0.08862,1.29655,0.11411,3.23353,2.0,0.0,1.0
2022-02-01T21:00:00.0,-17.10204450396246,0.40745651531832877,-0.08838541416351804,0.21691986958280984,-25.20035,-0.13923,0.57919,-0.06674,3.81319,0.0,0.0,0.0
2022-02-01T21:30:00.0,-17.29579252531478,0.48168741792047204,-0.12542748795088837,0.26039187091990185,-45.48348,-0.12878,0.48101,0.03138,3.96336,0.0,0.0,0.0
2022-02-01T22:00:00.0,-17.285564328352866,0.77254654203953,-0.17395891883569073,0.22517597240994386,-52.54641,-0.0703,1.47252,-0.0904,4.10957,0.0,0.0,0.0
2022-02-01T22:30:00.0,-17.069970719283866,0.42299738735134196,-0.047738117457436606,0.1128567666962569,-25.07793,-0.04893,1.02857,-0.29553,3.49033,0.0,0.0,1.0
2022-02-01T23:00:00.0,-16.512216426637757,0.5047216205580689,-0.13622553353610894,0.2699023144391652,-6.7046,-0.01945,0.27039,-0.01682,2.99365,0.0,0.0,1.0
2022-02-01T23:30:00.0,-17.501065592631196,0.28897658592932085,-0.013865524202873118,0.04798147973920769,-10.99416,-0.02979,0.26331,0.09147,3.27482,0.0,0.0,1.0
2022-02-02T00:00:00.0,-18.304228759252506,0.47506390975694734,-0.05002444629474571,0.10530045593305386,-14.73995,-0.04319,0.17303,-0.06685,3.52304,0.0,0.0,0.0
2022-02-02T00:30:00.0,-18.463740435147074,0.39674655417436194,-0.07037271079748779,0.17737447258725386,NaN,-0.0263,NaN,-0.11633,3.25627,2.0,0.0,2.0
2022-02-02T01:00:00.0,-18.135506512009723,0.4963709698954876,-0.12750501794813057,0.2568744460921579,-22.86765,-0.03381,NaN,-0.08967,3.17113,0.0,0.0,2.0
2022-02-02T01:30:00.0,-17.089993331016558,0.8608489618922821,-0.13320795303638705,0.1547402145244793,-26.05607,-0.02572,-0.35082,-0.00998,3.2004,1.0,0.0,1.0
2022-02-02T02:00:00.0,-17.178173133625087,0.6583294282912642,-0.18030755598141798,0.2738865197769112,-18.68624,-0.07378,0.16863,0.21488,3.67108,0.0,0.0,1.0
2022-02-02T02:30:00.0,-17.08421042380387,0.3233465605639229,-0.08567855622111577,0.26497438559943437,-8.37032,-0.11269,0.03009,0.06584,3.57963,0.0,0.0,1.0
2022-02-02T03:00:00.0,-17.259872924122508,0.22204481868820453,-0.03601751014395322,0.16220828910459303,-9.92915,-0.09585,0.19489,0.05971,3.39738,0.0,0.0,1.0
2022-02-02T03:30:00.0,-16.942283805108122,0.07488759547590702,0.002128266653283775,0.02841948175473847,NaN,-0.11555,NaN,0.23361,3.44385,2.0,0.0,2.0
2022-02-02T04:00:00.0,-16.98218035531995,0.15311176464677864,-0.01898039151076732,0.12396429206177693,-16.87917,-0.07721,NaN,-0.09325,3.9313,0.0,0.0,2.0
2022-02-02T04:30:00.0,-15.461602806404317,0.5103048233656545,-0.1857564045582796,0.3640106776438941,-12.75933,-0.07578,0.55762,0.10172,4.13847,0.0,0.0,1.0
2022-02-02T05:00:00.0,-15.799218962094628,0.09185617223760568,0.0027902163678775534,0.030375926842020593,-6.11444,-0.06893,0.15215,-0.07138,3.58563,0.0,0.0,1.0
2022-02-02T05:30:00.0,-16.25380803710387,0.07274991688657283,0.003312979077849219,0.04553928333711516,-1.59562,-0.10151,0.34836,0.06718,3.18999,0.0,0.0,1.0
2022-02-02T06:00:00.0,-16.18610861180944,0.007421815258351189,0.01990662312657965,2.6821771269744668,4.29199,-0.13823,NaN,-0.00585,3.27809,0.0,0.0,2.0
2022-02-02T06:30:00.0,-16.205045668303114,0.01005274932730159,0.026810309215502235,2.666962871807607,8.76085,-0.11896,NaN,-0.13062,3.21529,1.0,0.0,2.0
2022-02-02T07:00:00.0,-16.1488890785703,-0.01928334617390169,0.02325493238650421,1.2059593898686376,8.62133,-0.12438,0.48497,0.03551,3.06171,0.0,0.0,1.0
2022-02-02T07:30:00.0,-15.812573496849657,-0.0031643360496304788,0.015556862689804949,4.91631180943049,6.00455,-0.23426,0.36755,0.01984,3.27744,0.0,0.0,0.0
2022-02-02T08:00:00.0,-16.196824003158202,-0.005690363152887226,0.026515617466452323,4.6597408204076745,7.65372,-0.13901,0.41001,0.08408,3.15616,0.0,0.0,0.0
2022-02-02T08:30:00.0,-16.35007101438717,-0.005838677259020045,0.022877790354253077,3.918317341296726,8.00004,-0.10562,0.31872,0.10364,3.11898,0.0,0.0,1.0
2022-02-02T09:00:00.0,-16.192850731009628,0.007523523389575258,0.012500576472420385,1.6615322137153756,1.84784,-0.16674,1.25073,-0.05467,3.73123,1.0,0.0,0.0
2022-02-02T09:30:00.0,-16.061489554198886,-0.006909255307451854,0.020092437690733583,2.908046786035427,5.40275,-0.19105,0.81592,0.07849,3.59153,0.0,0.0,0.0
2022-02-02T10:00:00.0,-16.001995057098817,-0.04217196665061883,0.02533772064186547,0.6008190429386501,11.00457,-0.10439,0.58625,0.00184,2.98638,0.0,0.0,1.0
2022-02-02T10:30:00.0,-16.086956302959884,-0.040963916251284656,0.01819235756214551,0.4441068927723673,9.27027,-0.07314,0.26928,0.01722,2.59542,0.0,0.0,0.0
2022-02-02T11:00:00.0,-16.12213187522438,-0.06524110541594862,0.011587964512976721,0.17761753788653567,9.38408,-0.06253,0.23356,-0.08447,2.75858,0.0,0.0,0.0
2022-02-02T11:30:00.0,-15.983714767196975,-0.07933905484388952,0.01015631271632246,0.12801151634975233,7.3523,-0.06371,0.16116,0.09917,3.18298,0.0,0.0,1.0
2022-02-02T12:00:00.0,-15.75600408345628,-0.10335097567977783,0.01623479955706477,0.15708414410490518,13.07777,-0.1016,0.30389,0.1039,3.32517,0.0,0.0,0.0
2022-02-02T12:30:00.0,-15.59407413031517,-0.08378087928838089,0.014957880973247666,0.17853573631951714,12.97968,-0.1203,0.19389,-0.06214,3.18784,0.0,0.0,0.0
2022-02-02T13:00:00.0,-15.597339679239411,-0.03527440635904208,0.009470589618279209,0.2684833168241699,7.94678,-0.07643,0.08695,-0.11575,3.05137,0.0,0.0,0.0
2022-02-02T13:30:00.0,-15.607538888934709,-0.04292174987629907,0.011290784497406763,0.263055083493728,8.65732,-0.09717,0.13791,0.26694,3.17993,0.0,0.0,0.0
2022-02-02T14:00:00.0,-15.434487878209286,0.03142500032486488,0.0002652690246808462,0.0084413372136373,3.98652,-0.10953,0.19712,-0.15447,2.96389,1.0,0.0,1.0
2022-02-02T14:30:00.0,-15.334722270755135,0.06001895618616354,-0.00020749249936142776,0.00345711609375276,0.85773,-0.05313,0.13172,0.21709,2.7363,0.0,0.0,1.0
2022-02-02T15:00:00.0,-15.43571874035438,0.026273985178814845,0.014531042088842304,0.5530581672307149,NaN,-0.05748,NaN,0.20869,2.43525,2.0,0.0,2.0
2022-02-02T15:30:00.0,-14.924139476426063,0.11584541545112131,-0.03248855848116756,0.28044751149324043,-1.78539,-0.07465,0.02821,-0.12989,3.03589,0.0,0.0,0.0
2022-02-02T16:00:00.0,-14.747643600151498,0.06021506104415328,0.004618927567752068,0.0767071806896483,NaN,-0.09854,-0.13034,-0.2297,3.21173,2.0,0.0,1.0
2022-02-02T16:30:00.0,-14.924038427597159,0.047691290028246666,0.012274070447488992,0.2573650333261962,NaN,-0.0456,-0.04332,0.16476,2.66586,2.0,0.0,1.0
2022-02-02T17:00:00.0,-14.917090723576267,0.10122947548886771,0.012408368577683616,0.12257663608113997,-11.03318,-0.04547,0.45097,-0.075,2.62533,1.0,0.0,1.0
2022-02-02T17:30:00.0,-13.91414336832347,0.048058897402374644,-0.005554247505592709,0.11557167987208686,5.53563,-0.07594,NaN,-0.0411,2.6177,0.0,0.0,2.0
2022-02-02T18:00:00.0,-13.814061802525309,0.004373013879786909,0.0044686329552817575,1.0218657150705197,8.52089,-0.07106,-0.03873,0.09894,2.39716,0.0,0.0,1.0
2022-02-02T18:30:00.0,-13.780459806307466,0.02472796848081812,-0.0035127233170795433,0.14205466655315493,6.21287,-0.06696,-0.08084,0.08604,2.45132,0.0,0.0,1.0
2022-02-02T19:00:00.0,-14.017694630000339,0.0009695014963515899,0.008804990584556728,9.081977302450285,4.33872,-0.03331,NaN,-0.06274,2.2252,0.0,0.0,2.0
2022-02-02T19:30:00.0,-14.050244339951606,0.12821835780742236,-0.015370751212305297,0.11987948898387395,-2.47114,-0.03821,-0.06425,-0.10519,2.53394,0.0,0.0,1.0
2022-02-02T20:00:00.0,-13.684959569474014,0.03262824825347774,-0.0019185403595118173,0.05879998045274546,8.37298,-0.12653,NaN,-0.00839,3.04055,0.0,0.0,2.0
2022-02-02T20:30:00.0,-14.135112732340287,0.033675135542299416,-0.0030763393731362883,0.09135343699721984,4.94924,-0.03894,0.07293,0.20891,2.57594,0.0,0.0,0.0
2022-02-02T21:00:00.0,-14.418553301741591,0.035329707023197675,0.01154965525826516,0.326910586908677,3.32393,-0.05682,0.03472,-0.00435,2.40746,0.0,0.0,0.0
2022-02-02T21:30:00.0,-14.34994721035658,0.12530821488672883,-0.0071572530268680925,0.057117189270773853,-3.17969,-0.05043,0.07456,-0.07576,2.56382,0.0,0.0,0.0
2022-02-02T22:00:00.0,-14.38973771535574,0.3139891896969719,-0.09026580400919801,0.28748061070609693,-7.88478,-0.03448,NaN,0.03382,2.50137,1.0,0.0,2.0
2022-02-02T22:30:00.0,-14.913264540178865,0.4682052254213922,-0.11338961626365648,0.24217930537106674,NaN,-0.03436,0.27347,0.06685,2.69826,2.0,0.0,1.0
2022-02-02T23:00:00.0,-15.139654640322847,0.7043721861231156,-0.16412938361435714,0.23301514007492247,-5.63693,-0.01269,-0.03271,-0.03157,2.6651,0.0,0.0,1.0
2022-02-02T23:30:00.0,-14.936471573128657,0.5584528665270917,-0.1502965334665122,0.26913020323662534,NaN,-0.01523,NaN,0.00219,2.59476,2.0,0.0,2.0
2022-02-03T00:00:00.0,-14.809301649903091,0.7451627515250857,-0.21602163725724186,0.2898985984137313,-6.7149,-0.02293,0.17274,-0.18962,2.65723,0.0,0.0,1.0
2022-02-03T00:30:00.0,-15.067432968448149,0.5520251406669183,-0.11340143291455339,0.20542802231353027,-3.98386,-0.01983,0.11422,0.06484,2.65772,0.0,0.0,1.0
2022-02-03T01:00:00.0,-15.6432459587069,0.5445999618841556,-0.14427473175005828,0.26491873273532773,-8.0977,-0.02563,0.04895,-0.07776,2.92079,1.0,0.0,1.0
2022-02-03T01:30:00.0,-14.912839460482683,0.3994559764244269,-0.09042632603982188,0.22637369666924897,-4.71716,-0.0658,NaN,0.04066,2.89486,1.0,0.0,2.0
2022-02-03T02:00:00.0,-14.056111544406095,0.4003900426439859,-0.12945279382379507,0.3233167162923189,-2.6613,-0.03962,NaN,-0.05839,2.56276,1.0,0.0,2.0
2022-02-03T02:30:00.0,-13.274635823789076,0.09339036269514013,-0.008474813383510596,0.0907461234643177,15.16027,-0.07216,0.4293,-0.1257,2.64248,1.0,0.0,1.0
2022-02-03T03:00:00.0,-13.59652927755173,0.09386140744159635,-0.01667129980065816,0.17761612845014696,NaN,-0.04591,NaN,-0.02196,2.83477,2.0,0.0,2.0
2022-02-03T03:30:00.0,-13.534594753710596,0.03393634629760457,-0.0127483149338525,0.37565372600975466,1.85647,-0.0348,NaN,0.00745,2.93695,1.0,0.0,2.0
2022-02-03T04:00:00.0,-13.815487935145503,0.02187961449152407,-0.002297582863947971,0.10501020778213575,3.54955,-0.03152,-0.09151,0.07588,2.65612,0.0,0.0,1.0
2022-02-03T04:30:00.0,-14.03930191185344,0.025132991599397376,0.007808446941367966,0.31068513712291984,NaN,-0.03229,-0.45579,0.12535,2.7885,2.0,0.0,1.0
2022-02-03T05:00:00.0,-14.566291255938472,0.048568443792130205,0.0109578988837123,0.22561766505452385,6.91136,-0.06487,-0.30963,-0.0586,2.92347,0.0,0.0,1.0
2022-02-03T05:30:00.0,-14.780669313972439,0.023567828294815095,0.015490192213720718,0.6572600589222958,NaN,-0.08651,NaN,0.22944,3.13989,2.0,0.0,2.0
2022-02-03T06:00:00.0,-15.155930280288704,0.10961353502923306,0.00039193189713614693,0.003575579393836918,NaN,-0.04782,NaN,-0.15603,2.89838,2.0,0.0,2.0
2022-02-03T06:30:00.0,-15.379072509829895,0.15493767796082672,-0.012650555512316412,0.08164931654335805,NaN,-0.02563,0.21466,-0.06777,2.81416,2.0,0.0,0.0
2022-02-03T07:00:00.0,-15.490681836401466,0.14307740806714409,-0.00880400979823162,0.061533193235510875,-0.81628,-0.0241,0.09446,0.01141,2.81464,1.0,0.0,1.0
2022-02-03T07:30:00.0,-15.665497953783634,0.04331005864011641,0.018786161910960622,0.43375978931507925,3.29217,-0.02894,-0.45804,0.22073,2.53298,0.0,0.0,1.0
2022-02-03T08:00:00.0,-16.1469289175914,0.07596810984070554,0.03154311567126692,0.41521522303777736,NaN,-0.01305,0.91353,-0.06432,2.48427,2.0,0.0,1.0
2022-02-03T08:30:00.0,-16.329605370570377,0.14320167983761642,0.017201489513239715,0.12012072437100842,-2.15791,-0.01008,0.18913,-0.15368,2.61699,1.0,0.0,1.0
2022-02-03T09:00:00.0,-16.65010120829978,0.24988453613944883,-0.014715175501030641,0.05888789970107951,-8.30839,-0.02033,NaN,-0.02242,2.91852,1.0,0.0,2.0
2022-02-03T09:30:00.0,-15.765999281708364,0.6144857430292882,-0.05961694092046248,0.09701924185671622,-31.9942,-0.02988,0.84501,-0.02954,2.78119,1.0,0.0,1.0
2022-02-03T10:00:00.0,-16.526648921483176,0.046288169962964004,0.02024271190849623,0.4373193393623638,5.78618,-0.0432,NaN,-0.0465,3.14935,1.0,0.0,2.0
2022-02-03T10:30:00.0,-16.30675010781465,0.013975282623749277,-0.01136640381865825,0.8133219287703307,2.82398,-0.06325,NaN,0.12146,3.20135,1.0,0.0,2.0
2022-02-03T11:00:00.0,-16.069442142578392,0.03582286857944663,-0.010400080858489745,0.29031959948781966,-3.61834,-0.03645,1.70658,0.02682,2.8452,1.0,0.0,1.0
2022-02-03T11:30:00.0,-15.211582047127882,0.1841669186200624,-0.09961657069917577,0.5409037162894897,5.86639,-0.07811,1.20367,-0.15968,2.97192,0.0,0.0,1.0
2022-02-03T12:00:00.0,-15.520220532698687,0.03351529658858155,-0.0019104541755024015,0.05700245469864889,5.37893,-0.02795,0.14553,0.06131,2.54178,0.0,0.0,1.0
2022-02-03T12:30:00.0,-15.362628560343696,0.16596451573393567,-0.05924609586694053,0.3569805003493657,4.11156,-0.00282,-0.46788,-0.0576,1.59587,1.0,1.0,1.0
2022-02-03T13:00:00.0,-13.979269884302358,0.3157999196722854,-0.14484054903655635,0.45864656706328977,NaN,-0.0257,0.63557,0.81787,1.90192,2.0,0.0,1.0
2022-02-03T13:30:00.0,-15.004847614312645,-0.09606324918816526,0.0227894215482496,0.23723350751555877,9.22608,-0.04258,NaN,-0.40656,2.90024,0.0,0.0,2.0
2022-02-03T14:00:00.0,-15.327978788708489,-0.09310073553278904,0.03410569599033002,0.3663311121566636,8.89547,-0.03868,0.05924,0.0928,2.98773,0.0,0.0,1.0
2022-02-03T14:30:00.0,-15.005485298546898,0.4403510985460733,-0.05470783002930851,0.12423684239675971,-1.76105,-0.00866,NaN,-0.40207,2.92543,1.0,0.0,2.0
2022-02-03T15:00:00.0,-13.926260744151522,0.20409455335637194,-0.06345316813423754,0.3109008402759343,1.63138,-0.0152,NaN,0.06234,2.68779,1.0,0.0,2.0
2022-02-03T15:30:00.0,-14.208944308657003,0.3453182322103681,-0.05359301446252942,0.15519891353399642,-0.56446,-0.00305,0.03721,-0.13851,2.21289,1.0,1.0,0.0
2022-02-03T16:00:00.0,-14.780176156938328,0.441732243035083,0.0498806425537728,0.11292053804143794,-9.03935,NaN,NaN,0.35015,2.45063,1.0,2.0,2.0
2022-02-03T16:30:00.0,-14.441485718277097,0.6303403909286633,-0.07134010155038646,0.11317710649207015,-3.69329,-0.00387,0.06397,-0.26557,2.41776,0.0,0.0,1.0
2022-02-03T17:00:00.0,-14.187315997046559,0.9980085290964569,-0.0795765148860676,0.07973530542681022,NaN,NaN,NaN,-0.21497,2.3281,2.0,2.0,2.0
2022-02-03T17:30:00.0,-15.293105042066472,0.3495632410131282,0.06823392233783823,0.19519764761328448,NaN,NaN,NaN,0.38657,2.17306,2.0,2.0,2.0
2022-02-03T18:00:00.0,-14.70984733397358,0.7312069828500156,0.004080638008417765,0.005580687964046401,NaN,0.00528,NaN,-0.30664,2.16997,2.0,1.0,2.0
2022-02-03T18:30:00.0,-13.665780700479004,0.8592186771483649,-0.13398348342125513,0.1559364187309439,-1.85394,-0.00672,0.18201,-0.03285,2.48036,0.0,0.0,0.0
2022-02-03T19:00:00.0,-14.050108538245372,0.8358294040026172,-0.04863352765787056,0.05818594969855628,NaN,-0.00965,0.92651,0.24908,2.48972,2.0,0.0,1.0
2022-02-03T19:30:00.0,-13.872459378043171,1.075717211960924,-0.40172073847296264,0.3734445577389863,NaN,-0.01045,0.96424,-0.22435,2.66535,2.0,0.0,1.0
2022-02-03T20:00:00.0,-13.269038050269298,0.5808717090403351,-0.22584569771899515,0.3888047811660813,-8.75166,-0.03686,0.0971,0.03329,2.44176,0.0,0.0,0.0
2022-02-03T20:30:00.0,-13.395046595431426,0.4942441476427899,-0.16188137270917466,0.32753321102786803,-15.76794,-0.05732,0.08233,-0.11292,2.57264,0.0,0.0,1.0
2022-02-03T21:00:00.0,-13.022154534055923,0.4453705956640215,-0.10594671788965222,0.2378844021610629,NaN,-0.03057,-0.29956,-0.04387,1.97993,2.0,0.0,1.0
2022-02-03T21:30:00.0,-12.814602164516211,0.42264934678999516,-0.16282827283283008,0.3852561800213446,8.6347,-0.02194,NaN,0.02548,1.1629,1.0,1.0,2.0
2022-02-03T22:00:00.0,-12.625296027185337,0.4750763205979325,-0.19257696446882455,0.40536005715133644,NaN,-0.05214,-0.05758,-0.09713,1.27294,2.0,1.0,1.0
2022-02-03T22:30:00.0,-12.830052208053814,0.546642937540506,-0.18496589336081717,0.3383669314251614,5.16403,-0.00166,NaN,0.13118,1.45635,1.0,1.0,2.0
2022-02-03T23:00:00.0,-13.70623932532597,0.5446947312073473,-0.120517200166666,0.2212564088871076,NaN,NaN,0.02226,0.00842,1.00668,2.0,NaN,1.0
2022-02-03T23:30:00.0,-13.57457094113541,0.7808953477784363,-0.21029574315317032,0.269300801639348,-6.19828,NaN,0.52543,0.22336,0.56434,1.0,2.0,1.0
2022-02-04T00:00:00.0,-13.853582874637254,0.6547949729909421,-0.1618923154126995,0.24724123136317813,-1.68419,-0.01005,-0.48765,0.0656,1.73441,1.0,0.0,0.0
2022-02-04T00:30:00.0,-14.008808142378035,0.5084185742366244,-0.05670900822764354,0.11154000089943696,-1.37508,-0.00985,0.04166,0.00316,2.05624,0.0,0.0,0.0
2022-02-04T01:00:00.0,-14.14220455159107,0.5418106287684225,-0.09385548071970592,0.17322561746905318,NaN,-0.00957,0.2127,0.4548,2.22732,2.0,0.0,1.0
2022-02-04T01:30:00.0,-13.528887923450512,0.3820961765305323,-0.1215200497233767,0.3180352413541263,-1.67919,-0.01759,NaN,0.30238,1.9104,1.0,0.0,2.0
2022-02-04T02:00:00.0,-15.117859340020855,0.642065062201342,0.00034356248001107576,0.000535089822257514,NaN,-0.02703,1.71322,-0.63789,1.44752,2.0,1.0,1.0
2022-02-04T02:30:00.0,-14.812154389715497,0.8243875868930404,-0.16460898352077138,0.19967426261371943,2.01288,-0.00286,0.33143,0.16149,1.68483,1.0,0.0,1.0
2022-02-04T03:00:00.0,-14.185589432218144,0.5386166260544916,-0.19656798386559116,0.36494971442954394,NaN,-0.02261,0.70576,-0.00433,2.06598,2.0,1.0,1.0
2022-02-04T03:30:00.0,-13.829740219766844,0.21660411961627235,-0.045310752088254184,0.20918693591112208,-3.60984,-0.05758,NaN,-0.44509,2.20101,1.0,0.0,2.0
