datetime,tracer,c1,c2,c3,c4,zeta,ustar,n_obs,shape_ratio,stability
1998-01-01T00:00:00.0,phi_h,0.5488037235050233,2.7722559750393057,-1133.08492989993,NaN,0.008521043251624418,NaN,27,408.7230544733031,near_neutral
1998-01-01T00:30:00.0,phi_h,0.45693583270203386,-9.597139233603038,383.22059476023577,NaN,0.016568596169869325,NaN,26,39.93071116634867,near_neutral
1998-01-01T01:00:00.0,phi_h,0.41302698691321743,-7.998344722554299,132.44545282316983,NaN,0.02283242291581663,NaN,26,16.55910784261283,near_neutral
1998-01-01T01:30:00.0,phi_h,0.36507036865243214,-0.9872606254120536,1023.9415271068675,NaN,0.02725216724688234,NaN,27,1037.1542232624788,near_neutral
1998-01-01T02:00:00.0,phi_h,0.3863340048799852,9.950416090340449,1021.2188490096745,NaN,0.03190089861985555,NaN,26,102.6307683757106,near_neutral
1998-01-01T02:30:00.0,phi_h,0.4540676788157212,11.212993909065531,435.229252178385,NaN,0.03654279700568497,NaN,26,38.81472296408803,near_neutral
1998-01-01T03:00:00.0,phi_h,0.5815582363500771,6.418742745399991,-2263.8749413320274,NaN,0.041360760573018324,NaN,27,352.6975657272508,near_neutral
1998-01-01T03:30:00.0,phi_h,0.5432459717379765,-6.595968460416463,-1204.0995673272212,NaN,0.046952600053237876,NaN,26,182.55083761440477,near_neutral
1998-01-01T04:00:00.0,phi_h,0.4316039812509017,2.5852142691260758,1927.942485150343,NaN,0.05207362363975015,NaN,26,745.7573278063634,near_neutral
1998-01-01T04:30:00.0,phi_h,0.4447331553991414,11.617722680955618,2472.5004003663644,NaN,0.0563638759201783,NaN,27,212.82143396480078,near_neutral
1998-01-01T05:00:00.0,phi_h,0.6230757001922922,22.956839273715747,-1069.7681170427402,NaN,0.06093209740661466,NaN,26,46.599102963950386,near_neutral
1998-01-01T05:30:00.0,phi_h,0.7364154955980092,13.60068571180106,-1784.5051792039822,NaN,0.06598658073462138,NaN,26,131.20700066288575,near_neutral
