datetime,tracer,c1,c2,c3,c4,zeta,ustar,n_obs,shape_ratio,stability
1998-01-01T08:30:00.0,phi_h,0.741087131996441,4.673349462726524,-399.0834234365859,NaN,0.10715581734634273,NaN,26,85.39558760147862,stable
1998-01-01T09:00:00.0,phi_h,0.739184697143384,1.488011490797589,-160.60798504419972,NaN,0.11595002145200498,NaN,26,107.93464031525203,stable
1998-01-01T09:30:00.0,phi_h,0.7024175468035792,-1.5060829983310198,118.51084322739463,NaN,0.12674422545248853,NaN,27,78.68812234035146,stable
1998-01-01T10:00:00.0,phi_h,0.7056007244175098,0.24904173061751436,52.17176924481102,NaN,0.13727775846138318,NaN,26,209.49006865414842,stable
1998-01-01T10:30:00.0,phi_h,0.7305386468900682,0.08585794552752166,-97.22852429963932,NaN,0.14849000379189925,NaN,26,1132.4347875115743,stable
1998-01-01T11:00:00.0,phi_h,0.7048015964552808,1.07792144123274,113.61612437146657,NaN,0.15897337750907298,NaN,27,105.40297281918069,stable
1998-01-01T11:30:00.0,phi_h,0.7259352062999157,2.578282243810115,108.38829700596142,NaN,0.1694610424843797,NaN,26,42.03895724224054,stable
1998-01-01T12:00:00.0,phi_h,0.7921296063479011,3.8375035546510046,2.945927868088466,NaN,0.18270014833459347,NaN,26,0.7676677887419908,stable
1998-01-01T12:30:00.0,phi_h,0.8668111906725054,4.25662102868596,-68.87412423504091,NaN,0.19709275230326925,NaN,27,16.180468914401498,stable
1998-01-01T13:00:00.0,phi_h,0.9010292792714759,2.871159740412128,-5.156424177170789,NaN,0.2115725234029074,NaN,26,1.7959377545571993,stable
1998-01-01T13:30:00.0,phi_h,0.9339769137225122,3.1485503767778225,35.227689987855136,NaN,0.22657750984667271,NaN,26,11.18854259016386,stable
1998-01-01T14:00:00.0,phi_h,1.0243519650171613,2.438019853422441,-76.11344891246056,NaN,0.24311282537365797,NaN,27,31.219372067710648,stable
1998-01-01T14:30:00.0,phi_h,1.005423558752199,2.312673174266363,38.12097380053348,NaN,0.26309293631942376,NaN,26,16.48351104026032,stable
1998-01-01T15:00:00.0,phi_h,1.0847270323801501,2.7052588549402756,19.550929328990694,NaN,0.28759734698610784,NaN,26,7.22700871795957,stable
1998-01-01T15:30:00.0,phi_h,1.1654469266226635,2.8497038631495775,7.512221763037732,NaN,0.31214076909132704,NaN,26,2.6361412005579417,stable
1998-01-01T16:00:00.0,phi_h,1.3246642377001618,2.6314576380099237,-72.38878105033294,NaN,0.3403524507050292,NaN,27,27.50900489702656,stable
1998-01-01T16:30:00.0,phi_h,1.2349971148518557,0.6111008117916271,23.780136233355066,NaN,0.3748354577887773,NaN,26,38.91360602784407,stable
1998-01-01T17:00:00.0,phi_h,1.2770267757900378,1.847620963385855,28.106152628974222,NaN,0.4128462498163916,NaN,26,15.21207714458291,stable
1998-01-01T17:30:00.0,phi_h,1.4007800483611001,2.6533843644565587,13.881382463104918,NaN,0.4534449522028394,NaN,27,5.231576189659191,stable
1998-01-01T18:00:00.0,phi_h,1.601176443399593,3.653314531416888,-23.275721353815253,NaN,0.49271197060951355,NaN,26,6.371124400501066,stable
1998-01-01T18:30:00.0,phi_h,1.6731585072935797,1.4514762833424233,-7.720890805599197,NaN,0.5397564458488957,NaN,26,5.319336522550491,stable
1998-01-01T19:00:00.0,phi_h,1.7295598710064704,0.4235697772658926,-5.906191957657875,NaN,0.6113474068266009,NaN,27,13.943846503359728,stable
1998-01-01T19:30:00.0,phi_h,1.6784152754760246,-0.07360073841265476,1.3939646969813617,NaN,0.689370651936205,NaN,26,18.939547714397474,stable
1998-01-01T20:00:00.0,phi_h,1.6244883504689536,0.3912489429114008,6.5896275608482116,NaN,0.7888899884654752,NaN,26,16.842544063666512,stable
1998-01-01T20:30:00.0,phi_h,1.8903844886162975,1.2607882699123518,0.5702178514910541,NaN,0.9249520418148767,NaN,27,0.4522709047179625,stable
1998-01-01T21:00:00.0,phi_h,2.140888148902084,1.6703289604088218,-0.7251259965834687,NaN,1.0781684188194465,NaN,26,0.43412166930638035,strongly_stable
1998-01-01T21:30:00.0,phi_h,2.493454716801448,1.2435783015871706,-1.95814756866974,NaN,1.2788498630429643,NaN,26,1.57460737789536,strongly_stable
1998-01-01T22:00:00.0,phi_h,2.5971158469964175,0.5105150799499273,-0.5495952887136638,NaN,1.5060407981678474,NaN,27,1.0765505472777996,strongly_stable
1998-01-01T22:30:00.0,phi_h,2.632586110181407,0.26500658556719764,-0.10507525678188852,NaN,1.776963960337293,NaN,26,0.39650054943726903,strongly_stable
1998-01-01T23:00:00.0,phi_h,2.6548762831891315,-0.07747129804708502,-0.011644610807283686,NaN,2.2437035800758975,NaN,26,0.15030870917131653,strongly_stable
1998-01-01T23:30:00.0,phi_h,2.329016145950907,-0.3618737681993805,-0.08204815697107577,NaN,5.160098128931736,NaN,27,0.22673143007666127,strongly_stable
