datetime,c1,c2,c3,shape_ratio,VAR_EDDY.H,VAR_EDDY.tau,VAR_EDDY.F_c,VAR_EDDY.CO2_storage_flux,VAR_EDDY.U,VAR_EDDY.Qc_H,VAR_EDDY.Qc_tau,VAR_EDDY.Qc_F_c
2022-11-01T00:00:00.0,7.6446119476686825,-0.11599065847229208,-0.0112164982560871,0.09670173791423474,NaN,NaN,NaN,0.0285,NaN,NaN,NaN,NaN
2022-11-01T00:30:00.0,7.710758394943703,-0.13723941622468397,-0.009988323135605022,0.07278027996893006,NaN,NaN,NaN,0.3874,NaN,NaN,NaN,NaN
2022-11-01T01:00:00.0,7.684108911921902,-0.1348903019240224,0.006637341433309182,0.04920547540213599,NaN,NaN,NaN,-0.46344,NaN,NaN,NaN,NaN
2022-11-01T01:30:00.0,7.535964706191978,-0.11807348088034166,0.0006651292604481167,0.005633180757346977,NaN,NaN,NaN,0.42719,NaN,NaN,NaN,NaN
2022-11-01T02:00:00.0,7.459097181789459,-0.15090619459447224,0.004548624070401273,0.03014206330379423,NaN,NaN,NaN,-0.64602,NaN,NaN,NaN,NaN
2022-11-01T02:30:00.0,7.314721125888583,-0.1569046325335851,0.012519118743368978,0.07978807598742686,NaN,NaN,NaN,-1.30239,NaN,NaN,NaN,NaN
2022-11-01T03:00:00.0,7.096715132572415,-0.14472064836945692,0.011207077996290156,0.07743938492923028,NaN,NaN,NaN,-0.12668,NaN,NaN,NaN,NaN
2022-11-01T03:30:00.0,6.646790666412495,-0.12282027161361563,0.003495799976347645,0.028462727939123914,NaN,NaN,NaN,-0.39611,NaN,NaN,NaN,NaN
2022-11-01T04:00:00.0,6.217000467157951,-0.12148380087027104,-0.003705255627720899,0.030499997540228693,NaN,NaN,NaN,0.18607,NaN,NaN,NaN,NaN
2022-11-01T04:30:00.0,5.702301864535661,-0.14187427885278686,-0.004862647406994597,0.03427434096098723,NaN,NaN,NaN,0.01772,NaN,NaN,NaN,NaN
2022-11-01T05:00:00.0,5.344909815613907,-0.11629435704167582,-0.01185455895102649,0.10193580542156686,NaN,NaN,NaN,0.17707,NaN,NaN,NaN,NaN
2022-11-01T05:30:00.0,5.037129990552874,-0.07325576434559225,-0.017282125277438328,0.23591488576800554,NaN,NaN,NaN,0.37965,NaN,NaN,NaN,NaN
2022-11-01T06:00:00.0,4.730671102308365,-0.04909123266254467,-0.014648090389542689,0.2983850597159439,NaN,NaN,NaN,0.02653,NaN,NaN,NaN,NaN
2022-11-01T06:30:00.0,4.394238633103701,-0.0063540206918625474,-0.033904845222135285,5.335967077594894,NaN,NaN,NaN,-0.006,NaN,NaN,NaN,NaN
2022-11-01T07:00:00.0,4.0879730019453655,-0.09256968223503867,-0.019481338994849547,0.2104505333116034,NaN,NaN,NaN,-0.15922,NaN,NaN,NaN,NaN
2022-11-01T07:30:00.0,3.8011104760734318,-0.08422252655930823,-0.005908683663712368,0.07015562112769869,NaN,NaN,NaN,-0.25534,NaN,NaN,NaN,NaN
2022-11-01T08:00:00.0,3.5209063444929427,-0.15335080618057548,0.003161910612025429,0.020618806583267507,NaN,NaN,NaN,-0.32929,NaN,NaN,NaN,NaN
2022-11-01T08:30:00.0,3.4925358908796493,-0.2162368377899264,0.011459587275288508,0.05299553671063888,NaN,NaN,NaN,-0.43895,NaN,NaN,NaN,NaN
2022-11-01T09:00:00.0,3.5711913601604914,-0.26129769856882423,0.01982416288661165,0.07586811133504907,NaN,NaN,NaN,-0.57924,NaN,NaN,NaN,NaN
2022-11-01T09:30:00.0,3.654809567530791,-0.29172877697711846,0.027394774713051677,0.09390494484951126,NaN,NaN,NaN,-0.63936,NaN,NaN,NaN,NaN
2022-11-01T10:00:00.0,3.8292199268759135,-0.30439964846773354,0.03389339135217184,0.11134504104318817,NaN,NaN,NaN,-0.46969,NaN,NaN,NaN,NaN
2022-11-01T10:30:00.0,4.060975071213319,-0.3378785480298854,0.04082909150939391,0.12083954944006262,NaN,NaN,NaN,-0.49727,NaN,NaN,NaN,NaN
2022-11-01T11:00:00.0,4.195581755938357,-0.3385275664428357,0.041696131453514494,0.12316908750341124,NaN,NaN,NaN,-0.33786,NaN,NaN,NaN,NaN
2022-11-01T11:30:00.0,4.4551965701523395,-0.36757784241027225,0.05085844165595211,0.1383610103439979,NaN,NaN,NaN,-0.40235,NaN,NaN,NaN,NaN
2022-11-01T12:00:00.0,4.534912300278864,-0.3489633936110366,0.045345625896786736,0.12994378988453473,NaN,NaN,NaN,-0.08994,NaN,NaN,NaN,NaN
2022-11-01T12:30:00.0,4.685592362064826,-0.4063487344968785,0.05555938038278247,0.13672832142955588,NaN,NaN,NaN,-0.21876,NaN,NaN,NaN,NaN
2022-11-01T13:00:00.0,4.832066967060254,-0.39451163291927893,0.0496556965907965,0.12586624182247258,NaN,NaN,NaN,-0.2376,NaN,NaN,NaN,NaN
2022-11-01T13:30:00.0,4.798717562824973,-0.38076635414219273,0.04773093186084143,0.1253549094913383,NaN,NaN,NaN,-0.079,NaN,NaN,NaN,NaN
2022-11-01T14:00:00.0,4.917829277491073,-0.36292296912582284,0.04168779254431525,0.1148667791535189,NaN,NaN,NaN,-0.13135,NaN,NaN,NaN,NaN
2022-11-01T14:30:00.0,4.965251507824808,-0.3645942486353149,0.043480518581706235,0.11925728050964837,NaN,NaN,NaN,0.05172,NaN,NaN,NaN,NaN
2022-11-01T15:00:00.0,4.921902951860832,-0.3308236053442997,0.04698873742154563,0.1420356246122244,NaN,NaN,NaN,0.21839,NaN,NaN,NaN,NaN
2022-11-01T15:30:00.0,4.8025311092280125,-0.2779642167605681,0.03132507538979363,0.11269463298139673,NaN,NaN,NaN,0.07054,NaN,NaN,NaN,NaN
2022-11-01T16:00:00.0,4.687852977050649,-0.27328572085163194,0.03333380385342029,0.12197418785563759,NaN,NaN,NaN,0.2408,NaN,NaN,NaN,NaN
2022-11-01T16:30:00.0,4.615194102615153,-0.24591863023946325,0.024910930186999053,0.10129745014740053,NaN,NaN,NaN,0.19901,NaN,NaN,NaN,NaN
2022-11-01T17:00:00.0,4.612871931313008,-0.23598647454164517,0.021069356490634,0.08928205114957058,NaN,NaN,NaN,0.17768,NaN,NaN,NaN,NaN
2022-11-01T17:30:00.0,4.508514072586838,-0.23402775102584378,0.020333241073013958,0.08688388870074024,NaN,NaN,NaN,-0.14514,NaN,NaN,NaN,NaN
2022-11-01T18:00:00.0,4.407031348487478,-0.22510602832703186,0.015389266896125279,0.06836452586586397,NaN,NaN,NaN,0.13527,NaN,NaN,NaN,NaN
2022-11-01T18:30:00.0,4.317900245043766,-0.23170055919216484,0.019702932730581015,0.08503618981014219,NaN,NaN,NaN,0.45467,NaN,NaN,NaN,NaN
2022-11-01T19:00:00.0,4.147550481318004,-0.2476562204125228,0.018342261197698318,0.07406339791161101,NaN,NaN,NaN,0.07173,NaN,NaN,NaN,NaN
2022-11-01T19:30:00.0,3.963778642402126,-0.2684085489152023,0.02351146803294038,0.0875958240822214,NaN,NaN,NaN,0.31398,NaN,NaN,NaN,NaN
2022-11-01T20:00:00.0,3.6541276725906657,-0.257030223874823,0.019989944610550637,0.07777273936580313,NaN,NaN,NaN,-0.27897,NaN,NaN,NaN,NaN
2022-11-01T20:30:00.0,3.4235302494260544,-0.2414120933900099,0.017817940003317392,0.0738071558599671,NaN,NaN,NaN,0.37789,NaN,NaN,NaN,NaN
2022-11-01T21:00:00.0,3.261673916564845,-0.24155044855944593,0.015085256942858782,0.06245178608785021,NaN,NaN,NaN,0.38284,NaN,NaN,NaN,NaN
2022-11-01T21:30:00.0,2.992424144974398,-0.2634799653493593,0.02603344346648084,0.0988061594435159,NaN,NaN,NaN,0.38338,NaN,NaN,NaN,NaN
2022-11-01T22:00:00.0,2.898304270386011,-0.2319418169025074,0.011075048897129442,0.04774925472703631,NaN,NaN,NaN,0.27877,NaN,NaN,NaN,NaN
2022-11-01T22:30:00.0,2.7886788285850805,-0.26169375153766733,0.016562054034773493,0.06328792314473586,NaN,NaN,NaN,0.20274,NaN,NaN,NaN,NaN
2022-11-01T23:00:00.0,2.5287493897792412,-0.2687171235587755,0.023593238511614694,0.087799535061837,NaN,NaN,NaN,-0.21189,NaN,NaN,NaN,NaN
2022-11-01T23:30:00.0,2.3494128873146525,-0.24792208641816738,0.018072712902618554,0.07289674414943215,NaN,NaN,NaN,0.33624,NaN,NaN,NaN,NaN
2022-11-02T00:00:00.0,2.402902272596759,-0.2355018530185594,0.007923889723328977,0.033646825372132046,NaN,NaN,NaN,0.66494,NaN,NaN,NaN,NaN
2022-11-02T00:30:00.0,2.3652795309199517,-0.24408583859948998,0.018750538129843466,0.0768194428543248,NaN,NaN,NaN,0.73068,NaN,NaN,NaN,NaN
2022-11-02T01:00:00.0,2.314351682031656,-0.2637596079927603,0.019030254239289564,0.0721499943987326,NaN,NaN,NaN,-0.77208,NaN,NaN,NaN,NaN
2022-11-02T01:30:00.0,1.7839066595789483,-0.27867635993038836,0.023007044149477917,0.08255829147196028,NaN,NaN,NaN,0.12725,NaN,NaN,NaN,NaN
2022-11-02T02:00:00.0,1.6897884816372963,-0.25342058989130684,0.024033113075922354,0.09483488727664259,NaN,NaN,NaN,0.30449,NaN,NaN,NaN,NaN
2022-11-02T02:30:00.0,1.6827380667249938,-0.2543982946560437,0.026879241519943194,0.1056581041798451,NaN,NaN,NaN,0.36651,NaN,NaN,NaN,NaN
2022-11-02T03:00:00.0,1.6396074142554953,-0.2434368104484097,0.012331907131314572,0.05065752836885779,NaN,NaN,NaN,-0.01464,NaN,NaN,NaN,NaN
2022-11-02T03:30:00.0,1.5952339396014024,-0.2420420089986363,0.014725278906231381,0.06083769907195881,NaN,NaN,NaN,0.06373,NaN,NaN,NaN,NaN
2022-11-02T04:00:00.0,1.59044900720474,-0.2258848075874085,0.010201823203626321,0.04516383068249784,NaN,NaN,NaN,0.52318,NaN,NaN,NaN,NaN
2022-11-02T04:30:00.0,1.6634067685393599,-0.2363186580396186,0.013035291841866685,0.055159808159038086,NaN,NaN,NaN,-0.74624,NaN,NaN,NaN,NaN
2022-11-02T05:00:00.0,1.5985892886023785,-0.2319191659843724,0.009699751712433657,0.04182384699109889,NaN,NaN,NaN,-0.32277,NaN,NaN,NaN,NaN
2022-11-02T05:30:00.0,1.5150180653364036,-0.251327811647675,0.0157578652482875,0.06269845404287264,NaN,NaN,NaN,-0.11761,NaN,NaN,NaN,NaN
2022-11-02T06:00:00.0,1.381611633248424,-0.24830554753067613,0.016280045792982485,0.06556456734407522,NaN,NaN,NaN,0.05398,NaN,NaN,NaN,NaN
2022-11-02T06:30:00.0,1.3132046820320267,-0.2054670696932594,0.012602475071866164,0.06133574149220275,NaN,NaN,NaN,0.16146,NaN,NaN,NaN,NaN
2022-11-02T07:00:00.0,1.393825718484343,-0.22326622595749693,0.00997202393384675,0.044664274191409135,NaN,NaN,NaN,0.36139,NaN,NaN,NaN,NaN
2022-11-02T07:30:00.0,1.4254208223510094,-0.23322514180491263,0.0112054823474827,0.04804577354209875,NaN,NaN,NaN,0.13893,NaN,NaN,NaN,NaN
