datetime,tracer,c1,c2,c3,c4,zeta,ustar,n_obs,shape_ratio,stability
2025-12-01T00:00:00.0,T,-7.5613369888462145,0.02910473934759735,-0.017697034956991074,-0.010154465220501424,NaN,NaN,30,0.6080465021739491,unknown
2025-12-01T00:30:00.0,T,-7.71155725329068,0.018245175585799838,0.004495935689830777,0.002526085721859737,NaN,NaN,30,0.24641778143971108,unknown
2025-12-01T01:00:00.0,T,-7.8673450486448475,0.06102291343855851,-0.0036600768478104,-0.0035966268045184197,NaN,NaN,30,0.059978729981412356,unknown
2025-12-01T01:30:00.0,T,-8.089047933370649,0.08618008045896891,-0.01227440407449899,-0.0002511728479348733,NaN,NaN,30,0.14242739167948376,unknown
2025-12-01T02:00:00.0,T,-8.0683213434009,0.07720785111620125,-0.023403681852909693,-0.0009646013473604932,NaN,NaN,30,0.3031256732904807,unknown
2025-12-01T02:30:00.0,T,-8.30999386106792,0.07961196501523979,-0.020562045029274986,0.007325659155555253,NaN,NaN,30,0.2582783256931151,unknown
2025-12-01T03:00:00.0,T,-8.284036401341973,0.0979078610738431,-0.03114572468130802,-0.0010438886586994676,NaN,NaN,30,0.318112604439572,unknown
2025-12-01T03:30:00.0,T,-8.408119490024248,0.0527530671565156,-0.014824815914684984,-0.00037458484347629425,NaN,NaN,30,0.2810228241459502,unknown
2025-12-01T04:00:00.0,T,-8.322397210111724,0.070679839504428,-0.019953602340378837,0.002989256734582446,NaN,NaN,30,0.28230967246507077,unknown
2025-12-01T04:30:00.0,T,-8.283563182568713,0.09470520384089898,-0.03167739670401076,0.002204397769282394,NaN,NaN,30,0.33448422493475166,unknown
2025-12-01T05:00:00.0,T,-8.038225871117572,0.09858601105697665,-0.03437152527876169,0.009322944705050759,NaN,NaN,30,0.34864505532024276,unknown
2025-12-01T05:30:00.0,T,-8.058650054391517,0.057002074173642565,-0.02153665553967633,0.008040351166203935,NaN,NaN,30,0.37782231351915885,unknown
2025-12-01T06:00:00.0,T,-8.084668364360823,0.09688279681671816,-0.02643127304820526,-0.0011277310960814942,NaN,NaN,30,0.27281699039105634,unknown
2025-12-01T06:30:00.0,T,-7.773186335586196,0.09415311179375789,-0.033886563163833566,0.001957539971543847,NaN,NaN,30,0.3599091152511452,unknown
2025-12-01T07:00:00.0,T,-7.510625496554209,0.07779505989244673,-0.016640650619412584,-0.008470907144608224,NaN,NaN,30,0.21390369314476557,unknown
2025-12-01T07:30:00.0,T,-7.4154211338760305,0.0774532521492189,-0.02048554218406574,0.0016821826933425962,NaN,NaN,30,0.2644891158940488,unknown
2025-12-01T08:00:00.0,T,-7.345494421160893,0.06615404411452812,-0.01906323433463538,-0.008183893669585027,NaN,NaN,30,0.2881643078635142,unknown
2025-12-01T08:30:00.0,T,-7.269191435311066,0.08798907209988736,-0.028773420760473335,0.0060400988245569035,NaN,NaN,30,0.32701129894640824,unknown
2025-12-01T09:00:00.0,T,-8.612213245114328,0.3687645198540701,-0.027067502613446457,-0.04935807332894428,NaN,NaN,30,0.07340050670861119,unknown
2025-12-01T09:30:00.0,T,-8.005053557669463,0.29943395754703267,-0.07795126206988795,0.04828298605069656,NaN,NaN,30,0.2603287306104686,unknown
2025-12-01T10:00:00.0,T,-7.822850343754547,0.44691013689274345,-0.03992067683504723,-0.041094925214496,NaN,NaN,30,0.08932595960477849,unknown
2025-12-01T10:30:00.0,T,-8.225299232963476,0.18834583850193523,0.044688180267239065,0.027464082539421345,NaN,NaN,30,0.2372666188044282,unknown
2025-12-01T11:00:00.0,T,-8.708512988992005,0.11733221387236702,0.05281542257388505,0.016435217720446333,NaN,NaN,30,0.45013573707334303,unknown
2025-12-01T11:30:00.0,T,-8.599190728575065,0.2992623747552086,-0.0579761413917295,0.03849395750662684,NaN,NaN,30,0.1937301387758918,unknown
2025-12-01T12:00:00.0,T,-8.335459457013473,0.11936125815212384,-0.00979536554010332,0.03332606146920947,NaN,NaN,30,0.08206486503032079,unknown
2025-12-01T12:30:00.0,T,-7.95050671172609,0.36106042751239936,-0.03101993278960756,0.03571443636456279,NaN,NaN,30,0.08591341068121426,unknown
2025-12-01T13:00:00.0,T,-9.127309878679057,0.34858619562524096,0.02820419501377465,0.07619997104990958,NaN,NaN,30,0.08091024649781742,unknown
2025-12-01T13:30:00.0,T,-9.7783734338905,0.047939392359472616,0.0033864558242963773,0.0391871746698086,NaN,NaN,30,0.07064035770213989,unknown
2025-12-01T14:00:00.0,T,-9.906479562720245,0.08110873902264305,0.015477802956749333,0.02270028185076105,NaN,NaN,30,0.190827808979109,unknown
2025-12-01T14:30:00.0,T,-9.852286064849695,0.150844175655691,0.045313619636603374,0.0421645382430513,NaN,NaN,30,0.3004001940388727,unknown
2025-12-01T15:00:00.0,T,-9.565031927677273,0.09530800051655156,0.0075169951237672936,-0.0005670671378077771,NaN,NaN,30,0.07887055738266026,unknown
2025-12-01T15:30:00.0,T,-9.801470364829346,-0.01155650459356934,0.01946254837829486,0.006150863446517717,NaN,NaN,30,1.6841206803244702,unknown
