datetime,c1,c2,c3,shape_ratio,VAR_EDDY.H,VAR_EDDY.tau,VAR_EDDY.F_c,VAR_EDDY.CO2_storage_flux,VAR_EDDY.U,VAR_EDDY.Qc_H,VAR_EDDY.Qc_tau,VAR_EDDY.Qc_F_c
2025-12-01T00:00:00.0,-7.5613369888462145,0.02910473934759735,-0.017697034956991074,0.6080465021739491,NaN,NaN,NaN,-0.11703,NaN,NaN,NaN,NaN
2025-12-01T00:30:00.0,-7.71155725329068,0.018245175585799838,0.004495935689830777,0.24641778143971108,NaN,NaN,NaN,0.29117,NaN,NaN,NaN,NaN
2025-12-01T01:00:00.0,-7.8673450486448475,0.06102291343855851,-0.0036600768478104,0.059978729981412356,NaN,NaN,NaN,-0.01202,NaN,NaN,NaN,NaN
2025-12-01T01:30:00.0,-8.089047933370649,0.08618008045896891,-0.01227440407449899,0.14242739167948376,NaN,NaN,NaN,0.00316,NaN,NaN,NaN,NaN
2025-12-01T02:00:00.0,-8.0683213434009,0.07720785111620125,-0.023403681852909693,0.3031256732904807,NaN,NaN,NaN,0.01521,NaN,NaN,NaN,NaN
2025-12-01T02:30:00.0,-8.30999386106792,0.07961196501523979,-0.020562045029274986,0.2582783256931151,NaN,NaN,NaN,0.10046,NaN,NaN,NaN,NaN
2025-12-01T03:00:00.0,-8.284036401341973,0.0979078610738431,-0.03114572468130802,0.318112604439572,NaN,NaN,NaN,-0.02258,NaN,NaN,NaN,NaN
2025-12-01T03:30:00.0,-8.408119490024248,0.0527530671565156,-0.014824815914684984,0.2810228241459502,NaN,NaN,NaN,-0.07766,NaN,NaN,NaN,NaN
2025-12-01T04:00:00.0,-8.322397210111724,0.070679839504428,-0.019953602340378837,0.28230967246507077,NaN,NaN,NaN,0.00957,NaN,NaN,NaN,NaN
2025-12-01T04:30:00.0,-8.283563182568713,0.09470520384089898,-0.03167739670401076,0.33448422493475166,NaN,NaN,NaN,-0.03144,NaN,NaN,NaN,NaN
2025-12-01T05:00:00.0,-8.038225871117572,0.09858601105697665,-0.03437152527876169,0.34864505532024276,NaN,NaN,NaN,0.07516,NaN,NaN,NaN,NaN
2025-12-01T05:30:00.0,-8.058650054391517,0.057002074173642565,-0.02153665553967633,0.37782231351915885,NaN,NaN,NaN,-0.02949,NaN,NaN,NaN,NaN
2025-12-01T06:00:00.0,-8.084668364360823,0.09688279681671816,-0.02643127304820526,0.27281699039105634,NaN,NaN,NaN,0.06976,NaN,NaN,NaN,NaN
