datetime,corr_H_tau
2022-03-01T00:00:00.0,0.9512412943323117
2022-03-01T00:30:00.0,0.953072454345877
2022-03-01T01:00:00.0,0.9683294423786349
2022-03-01T01:30:00.0,0.9755208770904804
2022-03-01T02:00:00.0,0.9595943441254092
2022-03-01T02:30:00.0,0.47527439674286276
2022-03-01T03:00:00.0,-0.3244981693239273
2022-03-01T03:30:00.0,-0.5605239439187238
2022-03-01T04:00:00.0,-0.4964042388048144
2022-03-01T04:30:00.0,-0.36175152584369547
2022-03-01T05:00:00.0,-0.05419642161097177
2022-03-01T05:30:00.0,0.24190716006020382
2022-03-01T06:00:00.0,0.06776191318517989
2022-03-01T06:30:00.0,0.12836674394916
2022-03-01T07:00:00.0,-0.1548136107751009
2022-03-01T07:30:00.0,-0.3926108819930222
2022-03-01T08:00:00.0,-0.6997746343170349
2022-03-01T08:30:00.0,-0.5101553362834673
2022-03-01T09:00:00.0,-0.5886829630472442
2022-03-01T09:30:00.0,-0.5879511663541244
2022-03-01T10:00:00.0,-0.8109238096915588
2022-03-01T10:30:00.0,-0.5482673538014193
2022-03-01T11:00:00.0,0.030713525486102112
2022-03-01T11:30:00.0,0.5260572160531858
2022-03-01T12:00:00.0,0.6638570198006519
2022-03-01T12:30:00.0,0.725052031852278
2022-03-01T13:00:00.0,0.6742630019242573
2022-03-01T13:30:00.0,0.7981330386316157
2022-03-01T14:00:00.0,0.8005250952442801
2022-03-01T14:30:00.0,0.7844994039704458
2022-03-01T15:00:00.0,0.7021758794494946
2022-03-01T15:30:00.0,0.6058197200923756
2022-03-01T16:00:00.0,0.1841733546221877
2022-03-01T16:30:00.0,0.2738778284565646
2022-03-01T17:00:00.0,0.3030777462043676
2022-03-01T17:30:00.0,0.46307368522964937
2022-03-01T18:00:00.0,0.44475161295629473
2022-03-01T18:30:00.0,-0.39833111319326825
2022-03-01T19:00:00.0,-0.20613834132634656
2022-03-01T19:30:00.0,0.13156962017796683
2022-03-01T20:00:00.0,-0.008176890445141803
2022-03-01T20:30:00.0,-0.5079637773853101
2022-03-01T21:00:00.0,-0.6866415048230922
2022-03-01T21:30:00.0,-0.8400138456709605
2022-03-01T22:00:00.0,0.15893260926003996
2022-03-01T22:30:00.0,0.49603523286982243
2022-03-01T23:00:00.0,0.45776147941407985
2022-03-01T23:30:00.0,0.6844552287600022
2022-03-02T00:00:00.0,0.6290540945389472
2022-03-02T00:30:00.0,0.5653452993853008
2022-03-02T01:00:00.0,0.42074093629028225
2022-03-02T01:30:00.0,0.49652049814368343
2022-03-02T02:00:00.0,0.30996354714212254
2022-03-02T02:30:00.0,0.8272442845145951
2022-03-02T03:00:00.0,0.8531826411825453
2022-03-02T03:30:00.0,0.7078805922962749
2022-03-02T04:00:00.0,0.47104169312788974
2022-03-02T04:30:00.0,-0.14481069765885793
2022-03-02T05:00:00.0,0.006324390064043525
2022-03-02T05:30:00.0,0.35753366145365734
