datetime,c1,c2,c3,shape_ratio,VAR_EDDY.H,VAR_EDDY.tau,VAR_EDDY.F_c,VAR_EDDY.CO2_storage_flux,VAR_EDDY.U,VAR_EDDY.Qc_H,VAR_EDDY.Qc_tau,VAR_EDDY.Qc_F_c
2025-01-01T00:00:00.0,-6.171384427296731,0.0989167119957823,-0.030306168266368408,0.3063806676839464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-01-01T00:30:00.0,-6.714614900473048,0.030631032268260094,-0.024045454324033648,0.785003068569438,NaN,NaN,NaN,0.00843,NaN,NaN,NaN,NaN
2025-01-01T01:00:00.0,-6.810911474250756,-0.06372137981864207,0.013353162916935682,0.20955545775907908,NaN,NaN,NaN,0.01892,NaN,NaN,NaN,NaN
2025-01-01T01:30:00.0,-6.825724178455457,-0.09558940107461578,0.013221036550876976,0.1383106955608689,NaN,NaN,NaN,0.067,NaN,NaN,NaN,NaN
2025-01-01T02:00:00.0,-7.093068474240039,-0.03248504194099317,0.013825140740776532,0.42558482041947004,NaN,-0.61114,0.40431,-0.18268,4.5289,2.0,0.0,0.0
2025-01-01T02:30:00.0,-7.773025087560698,-0.01166338927311227,0.01437785495188465,1.232733866221036,-3.18912,-0.98573,0.48099,0.09429,5.48037,1.0,0.0,0.0
2025-01-01T03:00:00.0,-8.15047472397342,-0.03955523386412115,0.016659176705923113,0.4211623868323007,NaN,-0.75939,0.35242,0.04058,5.2123,2.0,0.0,0.0
2025-01-01T03:30:00.0,-8.342736773110973,-0.049869487724825384,0.01683074537022431,0.3374958544409881,NaN,-0.65004,NaN,-0.00787,5.21848,2.0,0.0,2.0
2025-01-01T04:00:00.0,-8.681774244056456,-0.013934636298863785,0.016923634673522387,1.2145013555109667,-12.5533,-0.69541,0.42214,0.00221,5.04336,0.0,0.0,0.0
2025-01-01T04:30:00.0,-9.291681477435802,0.08090415574569348,0.015760069116686138,0.19479925315857516,-34.04389,-0.79205,0.55039,-0.17663,5.12951,0.0,0.0,0.0
2025-01-01T05:00:00.0,-10.098755588232786,0.09575408379746804,-0.0068995197103218905,0.0720545739324836,-27.21211,-0.71185,0.4653,0.07493,5.02348,0.0,0.0,0.0
2025-01-01T05:30:00.0,-10.403876498246598,0.11109896348420628,0.009886649094289228,0.08898957095756077,-44.95571,-0.745,0.66513,-0.13777,5.42913,0.0,0.0,0.0
2025-01-01T06:00:00.0,-10.96201869008757,0.09250734128645367,-0.01028688285098538,0.11120071886112828,-38.87733,-0.80356,0.45125,0.0605,5.15406,0.0,0.0,0.0
2025-01-01T06:30:00.0,-11.147252981857996,0.05546216551482292,-0.000290811044993125,0.005243413096003298,-41.6728,-0.88715,0.39807,0.01301,4.82634,0.0,0.0,0.0
2025-01-01T07:00:00.0,-11.126307539153874,0.062244749146468346,-0.00047048628801244093,0.007558650238999886,-46.60183,-0.86027,0.49028,-0.05237,5.10288,0.0,0.0,0.0
2025-01-01T07:30:00.0,-11.365930024177596,0.07115164410203662,-0.016753074457210585,0.2354559008247998,-43.68692,-0.81738,0.3151,0.10109,5.30848,0.0,0.0,0.0
2025-01-01T08:00:00.0,-11.559842869243477,0.06409384605718482,-0.013594690419736545,0.21210601728607922,-36.19259,-0.73899,0.29881,-0.01466,5.29679,0.0,0.0,0.0
2025-01-01T08:30:00.0,-11.958152698776162,0.0818856022118304,-0.0035486436811767923,0.043336601127958764,-34.09801,-0.9172,0.34727,0.00166,5.73987,0.0,0.0,0.0
2025-01-01T09:00:00.0,-12.30775660142045,0.08192145968986515,0.00224607940427321,0.02741747294025673,-35.18635,-0.90894,0.374,-0.14609,5.81472,0.0,0.0,0.0
2025-01-01T09:30:00.0,-12.45396529249867,0.08690794258125478,-0.0032649877218240437,0.037568346745424745,-41.88054,-1.02072,0.3933,0.26799,5.83259,0.0,0.0,0.0
2025-01-01T10:00:00.0,-12.606783298722464,0.14178313255591485,-0.021619809007281873,0.15248505670274773,-37.94373,-0.81142,0.39718,0.04227,5.71227,0.0,0.0,0.0
2025-01-01T10:30:00.0,-12.876852281486034,0.10590032241762316,-0.01995201764164612,0.1884037478466246,-19.15929,-0.67712,0.20572,-0.02023,5.36429,0.0,0.0,0.0
2025-01-01T11:00:00.0,-13.04375715134193,0.09957690163043596,-0.011734510083004489,0.11784369558469775,-19.18453,-0.84541,0.19755,-0.05647,5.46372,0.0,0.0,1.0
2025-01-01T11:30:00.0,-13.40318329277849,0.07489045250238795,0.011416493010600668,0.15244256950158824,-28.31552,-1.06048,0.39118,0.18127,5.3166,0.0,0.0,0.0
2025-01-01T12:00:00.0,-13.656056933240055,0.07839174038340922,0.002868410226188551,0.03659072004473088,-26.91437,-0.82073,0.40834,-0.11737,5.48401,0.0,0.0,0.0
2025-01-01T12:30:00.0,-13.687977901170918,0.09827855944268925,0.017104662751853152,0.17404266860288758,-31.41417,-0.9078,0.41536,0.41139,5.80689,0.0,0.0,0.0
2025-01-01T13:00:00.0,-13.73397726577891,0.10110811840145341,0.015304209100577297,0.15136478991539914,-25.05124,-1.03904,0.33317,-0.25548,5.80919,0.0,0.0,0.0
2025-01-01T13:30:00.0,-13.993986385696331,0.13343265901139512,0.01738277955390379,0.13027380015277445,-34.14698,-1.06894,0.59211,-0.00551,5.8122,0.0,0.0,0.0
2025-01-01T14:00:00.0,-14.198517802258868,0.0983679306871998,0.007268639046703322,0.07389236508203947,-34.25777,-1.2354,0.50573,0.07484,6.09111,0.0,0.0,0.0
2025-01-01T14:30:00.0,-14.34012617370337,0.10152735656773354,0.008869512884566333,0.087360817659515,-24.66703,-1.07901,0.46261,0.02435,5.80546,0.0,0.0,0.0
2025-01-01T15:00:00.0,-14.696350082992067,-0.0018665252329084887,0.026127158093124648,13.99775241849388,5.43135,-0.97477,0.42527,-0.00444,5.43537,0.0,0.0,0.0
2025-01-01T15:30:00.0,-14.757123654670107,-0.0424418706237586,0.03985677496943297,0.9390909114906326,30.98466,-0.99174,0.19161,0.10404,4.57121,0.0,0.0,1.0
2025-01-01T16:00:00.0,-14.952438266996525,-0.03807137744081345,0.03613722527631782,0.9491966854232551,28.18312,-0.86929,0.40865,-0.01165,4.13695,0.0,0.0,0.0
2025-01-01T16:30:00.0,-14.694875347987102,-0.028190127146342035,0.03532626259837615,1.2531430743461582,12.34837,-0.73283,0.10828,-0.00323,3.93555,0.0,0.0,1.0
2025-01-01T17:00:00.0,-14.816612105937752,-0.02138298291799486,0.03732250683598953,1.7454303255595252,NaN,-0.75973,0.25016,0.15105,4.37309,2.0,0.0,0.0
2025-01-01T17:30:00.0,-15.137206906562405,0.0411901365473507,0.0365684639645258,0.8877966190398036,3.89326,-0.95278,0.27182,-0.16167,4.5942,1.0,0.0,1.0
2025-01-01T18:00:00.0,-15.216634564377697,0.017659200922607827,0.0325226932846548,1.8416854435932202,NaN,-0.77941,0.34398,0.10871,4.77702,2.0,0.0,0.0
