datetime,corr_H_tau
2021-12-05T15:00:00.0,0.0226271746226661
2021-12-05T15:30:00.0,0.39564325017353374
2021-12-05T16:00:00.0,0.4751867584959344
2021-12-05T16:30:00.0,0.07395734129561467
2021-12-05T17:00:00.0,0.6311046982927953
2021-12-05T17:30:00.0,0.24569721611965714
2021-12-05T18:00:00.0,0.5197866536867459
2021-12-05T18:30:00.0,0.659237494763622
2021-12-05T19:00:00.0,0.4692353345854925
2021-12-05T19:30:00.0,0.3165597019212118
2021-12-05T20:00:00.0,-0.30773663713786903
2021-12-05T20:30:00.0,-0.3654441722950052
2021-12-05T21:00:00.0,-0.1705244380819593
2021-12-05T21:30:00.0,0.25281576936641653
2021-12-05T22:00:00.0,-0.4473512745454651
2021-12-05T22:30:00.0,-0.7144232027634618
2021-12-05T23:00:00.0,-0.5645027842033855
2021-12-05T23:30:00.0,-0.03513876901494418
2021-12-06T00:00:00.0,0.00907782777381199
2021-12-06T00:30:00.0,0.06369604854168526
2021-12-06T01:00:00.0,0.2637290584818427
2021-12-06T01:30:00.0,0.35522123974067393
2021-12-06T02:00:00.0,0.407764989235017
2021-12-06T02:30:00.0,0.495571087721472
2021-12-06T03:00:00.0,0.20207618215882994
2021-12-06T03:30:00.0,0.7844266372790029
2021-12-06T04:00:00.0,0.7342452887847069
2021-12-06T04:30:00.0,0.25491187080662925
2021-12-06T05:00:00.0,0.15977317848771838
2021-12-06T05:30:00.0,-0.20678774139210385
2021-12-06T06:00:00.0,-0.19533148366718042
2021-12-06T06:30:00.0,-0.3145734258431821
2021-12-06T07:00:00.0,-0.3344762843328829
2021-12-06T07:30:00.0,0.3569034646393279
2021-12-06T08:00:00.0,0.684985805333488
2021-12-06T08:30:00.0,0.8841422435021055
2021-12-06T09:00:00.0,0.8992093992042306
2021-12-06T09:30:00.0,0.9602934335546751
2021-12-06T10:00:00.0,0.9410670632186298
2021-12-06T10:30:00.0,0.6933190762506946
2021-12-06T11:00:00.0,0.6026221515189834
2021-12-06T11:30:00.0,0.6495632694845367
2021-12-06T12:00:00.0,0.4210961726306106
2021-12-06T12:30:00.0,0.41487651557860256
2021-12-06T13:00:00.0,0.35266578685197936
2021-12-06T13:30:00.0,0.5274770579647325
2021-12-06T14:00:00.0,0.480112627933826
2021-12-06T14:30:00.0,-0.03629864717043405
2021-12-06T15:00:00.0,0.6745682650044706
2021-12-06T15:30:00.0,0.5653269479862623
2021-12-06T16:00:00.0,0.7028066039656328
2021-12-06T16:30:00.0,0.6445381019782438
2021-12-06T17:00:00.0,-0.5026067504911615
2021-12-06T17:30:00.0,-0.42195323613067276
2021-12-06T18:00:00.0,-0.38639234397597405
2021-12-06T18:30:00.0,-0.0056995736880934055
2021-12-06T19:00:00.0,0.3079704400605105
2021-12-06T19:30:00.0,0.46905732581794224
2021-12-06T20:00:00.0,0.8090161021994077
2021-12-06T20:30:00.0,NaN
2021-12-06T21:00:00.0,NaN
2021-12-06T21:30:00.0,NaN
2021-12-06T22:00:00.0,NaN
2021-12-06T22:30:00.0,NaN
2021-12-06T23:00:00.0,-0.6815661791810929
2021-12-06T23:30:00.0,-0.5407905875107663
2021-12-07T00:00:00.0,-0.34266702138755983
2021-12-07T00:30:00.0,0.3349501469470957
2021-12-07T01:00:00.0,-0.45149568277563634
2021-12-07T01:30:00.0,-0.8329420802197022
2021-12-07T02:00:00.0,-0.8042862722238087
2021-12-07T02:30:00.0,-0.838676127478247
2021-12-07T03:00:00.0,-0.8099706463635101
2021-12-07T03:30:00.0,NaN
2021-12-07T04:00:00.0,-0.5193328011744988
2021-12-07T04:30:00.0,0.13146356024284933
2021-12-07T05:00:00.0,-0.10886685806173582
2021-12-07T05:30:00.0,0.389670841003276
2021-12-07T06:00:00.0,0.40534890853899275
2021-12-07T06:30:00.0,0.4473729918577574
2021-12-07T07:00:00.0,0.4473729918577574
2021-12-07T07:30:00.0,0.5411861828069936
2021-12-07T08:00:00.0,0.713152180468416
2021-12-07T08:30:00.0,0.47002226299563266
2021-12-07T09:00:00.0,0.833113380993557
2021-12-07T09:30:00.0,0.7736910235637751
2021-12-07T10:00:00.0,0.771626282056276
2021-12-07T10:30:00.0,0.7834404514960158
2021-12-07T11:00:00.0,0.7719915313454441
2021-12-07T11:30:00.0,0.850725081596949
2021-12-07T12:00:00.0,0.979914720689444
2021-12-07T12:30:00.0,0.9701696076887424
2021-12-07T13:00:00.0,0.9438140180061015
2021-12-07T13:30:00.0,0.9535352858362172
2021-12-07T14:00:00.0,0.9577799798105985
2021-12-07T14:30:00.0,0.9800892374316
2021-12-07T15:00:00.0,0.9771150717598984
2021-12-07T15:30:00.0,0.7408187642207088
2021-12-07T16:00:00.0,0.6512934815017718
2021-12-07T16:30:00.0,NaN
2021-12-07T17:00:00.0,NaN
2021-12-07T17:30:00.0,NaN
2021-12-07T18:00:00.0,NaN
2021-12-07T18:30:00.0,NaN
2021-12-07T19:00:00.0,NaN
2021-12-07T19:30:00.0,NaN
2021-12-07T20:00:00.0,0.6483146694840266
2021-12-07T20:30:00.0,0.6483146694840266
2021-12-07T21:00:00.0,0.6767629413726944
2021-12-07T21:30:00.0,0.33882286599064565
2021-12-07T22:00:00.0,0.6559504630575878
2021-12-07T22:30:00.0,0.42756143885971704
2021-12-07T23:00:00.0,0.2530041499160384
2021-12-07T23:30:00.0,0.3817610374419664
2021-12-08T00:00:00.0,0.5885599086796404
2021-12-08T00:30:00.0,0.4907513416194715
2021-12-08T01:00:00.0,0.4734764232313019
2021-12-08T01:30:00.0,0.4380987665099506
2021-12-08T02:00:00.0,0.19493040045021903
2021-12-08T02:30:00.0,0.346167411056192
2021-12-08T03:00:00.0,0.6518893631311333
2021-12-08T03:30:00.0,0.847499478776463
2021-12-08T04:00:00.0,0.901215319335851
2021-12-08T04:30:00.0,0.8264509649402793
2021-12-08T05:00:00.0,0.8109540327075966
2021-12-08T05:30:00.0,0.7894622848615882
2021-12-08T06:00:00.0,0.7609416739243698
2021-12-08T06:30:00.0,0.5345263018995183
2021-12-08T07:00:00.0,0.6901409771072854
2021-12-08T07:30:00.0,0.8844500806035276
2021-12-08T08:00:00.0,0.9643930073387253
2021-12-08T08:30:00.0,0.7739818868264979
2021-12-08T09:00:00.0,0.7172797016184855
2021-12-08T09:30:00.0,0.6591235123121281
2021-12-08T10:00:00.0,0.7444672931800319
2021-12-08T10:30:00.0,0.7201204345469208
2021-12-08T11:00:00.0,0.8790822706304852
2021-12-08T11:30:00.0,0.9585003294084807
2021-12-08T12:00:00.0,0.8019285481979481
2021-12-08T12:30:00.0,0.7551954265676141
2021-12-08T13:00:00.0,0.603222369267984
2021-12-08T13:30:00.0,0.8253274589852173
2021-12-08T14:00:00.0,0.8986242346908421
2021-12-08T14:30:00.0,0.9418472776401455
2021-12-08T15:00:00.0,0.9500136485497885
2021-12-08T15:30:00.0,0.9552913445924612
2021-12-08T16:00:00.0,0.9750654066429404
2021-12-08T16:30:00.0,0.7537967142616887
2021-12-08T17:00:00.0,0.8332244588960607
2021-12-08T17:30:00.0,0.8976880486556847
2021-12-08T18:00:00.0,0.8442682445102097
2021-12-08T18:30:00.0,0.880048429350211
2021-12-08T19:00:00.0,0.8861939438438832
2021-12-08T19:30:00.0,0.9089979127498604
2021-12-08T20:00:00.0,0.9679340563834089
2021-12-08T20:30:00.0,0.9680778517612149
2021-12-08T21:00:00.0,NaN
2021-12-08T21:30:00.0,NaN
2021-12-08T22:00:00.0,0.7497599274464195
2021-12-08T22:30:00.0,0.8694333964948057
2021-12-08T23:00:00.0,0.6316707919277337
2021-12-08T23:30:00.0,0.7134772865136225
2021-12-09T00:00:00.0,0.7003908510921232
2021-12-09T00:30:00.0,0.7003908510921232
2021-12-09T01:00:00.0,0.7335136154858924
2021-12-09T01:30:00.0,0.8686735531530098
2021-12-09T02:00:00.0,0.8546699729592659
2021-12-09T02:30:00.0,0.26770966963454007
2021-12-09T03:00:00.0,-0.8282725627634137
2021-12-09T03:30:00.0,0.36805010050362563
2021-12-09T04:00:00.0,0.5938988133905869
2021-12-09T04:30:00.0,0.6067533219440402
2021-12-09T05:00:00.0,0.8049159296359961
2021-12-09T05:30:00.0,0.9720985092327078
2021-12-09T06:00:00.0,NaN
2021-12-09T06:30:00.0,NaN
2021-12-09T07:00:00.0,NaN
2021-12-09T07:30:00.0,NaN
2021-12-09T08:00:00.0,NaN
2021-12-09T08:30:00.0,NaN
2021-12-09T09:00:00.0,NaN
2021-12-09T09:30:00.0,NaN
2021-12-09T10:00:00.0,NaN
2021-12-09T10:30:00.0,NaN
2021-12-09T11:00:00.0,NaN
2021-12-09T11:30:00.0,NaN
2021-12-09T12:00:00.0,NaN
2021-12-09T12:30:00.0,NaN
2021-12-09T13:00:00.0,NaN
2021-12-09T13:30:00.0,NaN
2021-12-09T14:00:00.0,0.5520626463863986
2021-12-09T14:30:00.0,0.5520626463863986
2021-12-09T15:00:00.0,NaN
2021-12-09T15:30:00.0,NaN
2021-12-09T16:00:00.0,NaN
2021-12-09T16:30:00.0,NaN
2021-12-09T17:00:00.0,NaN
2021-12-09T17:30:00.0,NaN
2021-12-09T18:00:00.0,NaN
2021-12-09T18:30:00.0,NaN
2021-12-09T19:00:00.0,NaN
2021-12-09T19:30:00.0,-0.983705458773323
2021-12-09T20:00:00.0,-0.89631102657415
2021-12-09T20:30:00.0,-0.6260775690894236
2021-12-09T21:00:00.0,0.08277048819362154
2021-12-09T21:30:00.0,0.12704324917078091
2021-12-09T22:00:00.0,0.5676400080279118
2021-12-09T22:30:00.0,0.669442061229904
2021-12-09T23:00:00.0,0.7656644770866543
2021-12-09T23:30:00.0,0.65168635674404
2021-12-10T00:00:00.0,0.5936852385905641
2021-12-10T00:30:00.0,0.6150820680716849
2021-12-10T01:00:00.0,0.44691245100808613
2021-12-10T01:30:00.0,0.4052757303873299
2021-12-10T02:00:00.0,0.4920167475531172
2021-12-10T02:30:00.0,0.6730753004138607
2021-12-10T03:00:00.0,0.7815985043816633
2021-12-10T03:30:00.0,0.8281272721733363
2021-12-10T04:00:00.0,0.8865595598780143
2021-12-10T04:30:00.0,0.8084378131965646
2021-12-10T05:00:00.0,0.9930019262947095
2021-12-10T05:30:00.0,0.960173531053402
2021-12-10T06:00:00.0,0.7899243144507329
2021-12-10T06:30:00.0,0.7899243144507329
2021-12-10T07:00:00.0,0.748923193348291
2021-12-10T07:30:00.0,0.6007141866921427
2021-12-10T08:00:00.0,0.5709961429723589
2021-12-10T08:30:00.0,0.4325904968712852
2021-12-10T09:00:00.0,-0.3646799774442543
2021-12-10T09:30:00.0,0.12158280491206931
2021-12-10T10:00:00.0,-0.027707304494616267
2021-12-10T10:30:00.0,-0.09999847938970644
2021-12-10T11:00:00.0,0.0937496479658486
2021-12-10T11:30:00.0,0.6809916393209265
2021-12-10T12:00:00.0,0.32053628812273716
2021-12-10T12:30:00.0,0.8546455826118016
2021-12-10T13:00:00.0,0.9121578779792966
2021-12-10T13:30:00.0,0.9383327999654841
2021-12-10T14:00:00.0,0.9324143662417868
2021-12-10T14:30:00.0,0.8956724798870576
2021-12-10T15:00:00.0,0.8665174341882602
2021-12-10T15:30:00.0,0.8040195569334682
2021-12-10T16:00:00.0,0.679142878716978
2021-12-10T16:30:00.0,0.7537082451716897
2021-12-10T17:00:00.0,0.7161575545322371
2021-12-10T17:30:00.0,0.44666423016237444
2021-12-10T18:00:00.0,0.6325690440251092
2021-12-10T18:30:00.0,0.7837723719608506
2021-12-10T19:00:00.0,0.78946631295289
2021-12-10T19:30:00.0,0.858798872690699
2021-12-10T20:00:00.0,0.8343990328357782
2021-12-10T20:30:00.0,0.8430693489602372
2021-12-10T21:00:00.0,0.9269150739572131
2021-12-10T21:30:00.0,0.9302755560693591
2021-12-10T22:00:00.0,0.6931791763197311
2021-12-10T22:30:00.0,0.5863433093388023
2021-12-10T23:00:00.0,-0.6234917669397864
2021-12-10T23:30:00.0,-0.9049241578144288
2021-12-11T00:00:00.0,-0.9049241578144288
2021-12-11T00:30:00.0,-0.9080362381165632
2021-12-11T01:00:00.0,-0.8903365185457839
2021-12-11T01:30:00.0,-0.9101441250340376
2021-12-11T02:00:00.0,NaN
2021-12-11T02:30:00.0,NaN
2021-12-11T03:00:00.0,NaN
2021-12-11T03:30:00.0,NaN
2021-12-11T04:00:00.0,NaN
2021-12-11T04:30:00.0,NaN
2021-12-11T05:00:00.0,NaN
2021-12-11T05:30:00.0,NaN
2021-12-11T06:00:00.0,NaN
2021-12-11T06:30:00.0,NaN
2021-12-11T07:00:00.0,NaN
2021-12-11T07:30:00.0,NaN
2021-12-11T08:00:00.0,NaN
2021-12-11T08:30:00.0,NaN
2021-12-11T09:00:00.0,NaN
2021-12-11T09:30:00.0,NaN
2021-12-11T10:00:00.0,NaN
2021-12-11T10:30:00.0,NaN
2021-12-11T11:00:00.0,NaN
2021-12-11T11:30:00.0,NaN
2021-12-11T12:00:00.0,NaN
2021-12-11T12:30:00.0,NaN
2021-12-11T13:00:00.0,NaN
2021-12-11T13:30:00.0,NaN
2021-12-11T14:00:00.0,NaN
2021-12-11T14:30:00.0,NaN
2021-12-11T15:00:00.0,NaN
2021-12-11T15:30:00.0,NaN
2021-12-11T16:00:00.0,NaN
2021-12-11T16:30:00.0,NaN
2021-12-11T17:00:00.0,NaN
2021-12-11T17:30:00.0,NaN
2021-12-11T18:00:00.0,NaN
2021-12-11T18:30:00.0,NaN
2021-12-11T19:00:00.0,NaN
2021-12-11T19:30:00.0,NaN
2021-12-11T20:00:00.0,NaN
2021-12-11T20:30:00.0,NaN
2021-12-11T21:00:00.0,NaN
2021-12-11T21:30:00.0,0.0613363459084727
2021-12-11T22:00:00.0,0.8276167494565974
2021-12-11T22:30:00.0,0.679739040869216
2021-12-11T23:00:00.0,-0.21558680368176292
2021-12-11T23:30:00.0,-0.21558680368176292
2021-12-12T00:00:00.0,-0.31175031836437983
2021-12-12T00:30:00.0,0.35396455312895825
2021-12-12T01:00:00.0,0.31673160236559555
2021-12-12T01:30:00.0,0.2005599974226089
2021-12-12T02:00:00.0,0.4496165885908233
2021-12-12T02:30:00.0,0.6452282947664867
2021-12-12T03:00:00.0,0.6068886283997742
2021-12-12T03:30:00.0,0.7788360718261828
2021-12-12T04:00:00.0,0.7404614025124836
2021-12-12T04:30:00.0,0.6336067248345635
2021-12-12T05:00:00.0,-0.15274497044797325
2021-12-12T05:30:00.0,-0.351681835152068
2021-12-12T06:00:00.0,-0.4753197617753399
2021-12-12T06:30:00.0,-0.4907664229929044
2021-12-12T07:00:00.0,NaN
2021-12-12T07:30:00.0,NaN
2021-12-12T08:00:00.0,NaN
2021-12-12T08:30:00.0,NaN
2021-12-12T09:00:00.0,NaN
2021-12-12T09:30:00.0,NaN
2021-12-12T10:00:00.0,NaN
2021-12-12T10:30:00.0,NaN
2021-12-12T11:00:00.0,NaN
2021-12-12T11:30:00.0,NaN
2021-12-12T12:00:00.0,NaN
2021-12-12T12:30:00.0,NaN
2021-12-12T13:00:00.0,NaN
2021-12-12T13:30:00.0,NaN
2021-12-12T14:00:00.0,NaN
2021-12-12T14:30:00.0,NaN
2021-12-12T15:00:00.0,NaN
2021-12-12T15:30:00.0,NaN
2021-12-12T16:00:00.0,NaN
2021-12-12T16:30:00.0,NaN
2021-12-12T17:00:00.0,NaN
2021-12-12T17:30:00.0,NaN
2021-12-12T18:00:00.0,NaN
2021-12-12T18:30:00.0,NaN
2021-12-12T19:00:00.0,NaN
2021-12-12T19:30:00.0,NaN
2021-12-12T20:00:00.0,NaN
2021-12-12T20:30:00.0,-0.8225698236723568
2021-12-12T21:00:00.0,-0.664312643470338
2021-12-12T21:30:00.0,-0.6705075713025468
2021-12-12T22:00:00.0,-0.6500056785930018
2021-12-12T22:30:00.0,-0.9357059284922405
2021-12-12T23:00:00.0,NaN
2021-12-12T23:30:00.0,NaN
2021-12-13T00:00:00.0,NaN
2021-12-13T00:30:00.0,NaN
2021-12-13T01:00:00.0,NaN
2021-12-13T01:30:00.0,NaN
2021-12-13T02:00:00.0,NaN
2021-12-13T02:30:00.0,NaN
2021-12-13T03:00:00.0,NaN
2021-12-13T03:30:00.0,NaN
2021-12-13T04:00:00.0,NaN
2021-12-13T04:30:00.0,NaN
2021-12-13T05:00:00.0,NaN
2021-12-13T05:30:00.0,NaN
2021-12-13T06:00:00.0,NaN
2021-12-13T06:30:00.0,NaN
2021-12-13T07:00:00.0,NaN
2021-12-13T07:30:00.0,NaN
2021-12-13T08:00:00.0,NaN
2021-12-13T08:30:00.0,NaN
2021-12-13T09:00:00.0,NaN
2021-12-13T09:30:00.0,NaN
2021-12-13T10:00:00.0,NaN
2021-12-13T10:30:00.0,NaN
2021-12-13T11:00:00.0,NaN
2021-12-13T11:30:00.0,NaN
2021-12-13T12:00:00.0,NaN
2021-12-13T12:30:00.0,NaN
2021-12-13T13:00:00.0,NaN
2021-12-13T13:30:00.0,NaN
2021-12-13T14:00:00.0,NaN
2021-12-13T14:30:00.0,NaN
2021-12-13T15:00:00.0,NaN
2021-12-13T15:30:00.0,NaN
2021-12-13T16:00:00.0,NaN
2021-12-13T16:30:00.0,NaN
2021-12-13T17:00:00.0,NaN
2021-12-13T17:30:00.0,NaN
2021-12-13T18:00:00.0,NaN
2021-12-13T18:30:00.0,NaN
2021-12-13T19:00:00.0,NaN
2021-12-13T19:30:00.0,NaN
2021-12-13T20:00:00.0,NaN
2021-12-13T20:30:00.0,NaN
2021-12-13T21:00:00.0,NaN
2021-12-13T21:30:00.0,NaN
2021-12-13T22:00:00.0,NaN
2021-12-13T22:30:00.0,NaN
2021-12-13T23:00:00.0,NaN
2021-12-13T23:30:00.0,NaN
2021-12-14T00:00:00.0,NaN
2021-12-14T00:30:00.0,NaN
2021-12-14T01:00:00.0,-0.7486836477931266
2021-12-14T01:30:00.0,-0.7486836477931266
2021-12-14T02:00:00.0,NaN
2021-12-14T02:30:00.0,NaN
2021-12-14T03:00:00.0,NaN
