datetime,tracer,c1,c2,c3,c4,zeta,ustar,n_obs,shape_ratio,stability
2021-12-01T00:00:00.0,T,-13.402680317959721,-0.032235562021615524,0.010809733566970585,-0.011081664709343325,-0.006227631296067549,0.76743,30,0.3353356631326027,near_neutral
2021-12-01T00:30:00.0,T,-13.019643364863832,-0.049305329983531876,-0.0013400627249751744,-0.013413477981219842,-0.0016461411945402507,0.75001,30,0.027178861300041178,near_neutral
2021-12-01T01:00:00.0,T,-12.779135227358198,-0.052761383411319904,0.011502151668472573,-0.005984485725510178,-0.007672833066841385,0.77879,30,0.21800322366082608,near_neutral
2021-12-01T01:30:00.0,T,-12.598172616854825,-0.06055898233063257,-0.00462296796967896,-0.014395488090598228,-0.006138560112650585,0.74769,30,0.07633827042269373,near_neutral
2021-12-01T02:00:00.0,T,-11.991531462168563,-0.043129881494488403,0.0027848637665962134,-0.017284129949196307,0.0022979823714778425,0.77371,30,0.064569242253821,near_neutral
2021-12-01T02:30:00.0,T,-11.362860293950877,-0.04769797533191849,-0.008902183258663616,-0.015881701961530933,0.0018502340143803405,0.86588,30,0.18663650179521268,near_neutral
2021-12-01T03:00:00.0,T,-10.930291046842665,-0.05174974341117384,-0.006024871487576539,-0.016599823967342123,-0.0006560214353577869,0.93618,30,0.11642321469512147,near_neutral
2021-12-01T03:30:00.0,T,-10.753330793772292,-0.05199662447063763,0.0033987220970658825,-0.00476227243732184,-0.007158699656444666,0.8564,30,0.06536428338699433,near_neutral
2021-12-01T04:00:00.0,T,-10.703580959753868,-0.05543891797682771,0.00843480926667986,-0.006598019372174995,-0.006464293071936058,0.73989,30,0.1521459937260217,near_neutral
2021-12-01T04:30:00.0,T,-10.181921578623827,-0.07131966401454437,-0.017903364841966453,-0.020700919259116445,0.009189468868676498,0.63006,30,0.25102985395886585,near_neutral
2021-12-01T05:00:00.0,T,-9.76902917964142,-0.05056574082585584,-0.005682779821510926,-0.011186916884343432,0.005536813308765931,0.62716,30,0.11238399217924923,near_neutral
2021-12-01T05:30:00.0,T,-9.413241361340406,-0.06161391133976683,-0.005639856475513738,-0.009451774113015522,-0.00032267092966405044,0.76004,30,0.0915354398524228,near_neutral
2021-12-01T06:00:00.0,T,-9.217070761943287,-0.056034058040712466,-0.0008108731101446612,-0.008230027181552125,-0.005286649004661905,0.75614,30,0.01447107595804516,near_neutral
2021-12-01T06:30:00.0,T,-9.062291374909366,-0.05997713470126315,0.0006902715841792699,-0.008977798080622204,-0.008999625146048264,0.76434,30,0.011508912314958125,near_neutral
