datetime,corr_H_tau
2020-03-01T00:00:00.0,0.9796623186363015
2020-03-01T00:30:00.0,0.9778118523261641
2020-03-01T01:00:00.0,0.9477709196273998
2020-03-01T01:30:00.0,0.9335200712819308
2020-03-01T02:00:00.0,0.9408403493676079
2020-03-01T02:30:00.0,0.9349239672240045
2020-03-01T03:00:00.0,0.9389424121219031
2020-03-01T03:30:00.0,0.9724136551099664
2020-03-01T04:00:00.0,0.9752500600608838
2020-03-01T04:30:00.0,0.5162024200248339
2020-03-01T05:00:00.0,-0.5850802760641147
2020-03-01T05:30:00.0,-0.5786900277779572
2020-03-01T06:00:00.0,-0.5509778526435929
2020-03-01T06:30:00.0,-0.90143161221148
2020-03-01T07:00:00.0,-0.9736312434613952
2020-03-01T07:30:00.0,-0.930751241041831
2020-03-01T08:00:00.0,-0.9028820398891919
2020-03-01T08:30:00.0,-0.9258842904323255
2020-03-01T09:00:00.0,-0.88447544401385
2020-03-01T09:30:00.0,-0.8443909774869636
2020-03-01T10:00:00.0,-0.7496119098530415
2020-03-01T10:30:00.0,-0.7900757214949625
2020-03-01T11:00:00.0,-0.7627638437055042
2020-03-01T11:30:00.0,-0.12911642582228824
2020-03-01T12:00:00.0,-0.27549788234142614
2020-03-01T12:30:00.0,0.481860298974873
2020-03-01T13:00:00.0,-0.6407175119942896
2020-03-01T13:30:00.0,-0.9969620943594081
2020-03-01T14:00:00.0,-0.47691352010172194
2020-03-01T14:30:00.0,-0.37952797804574556
2020-03-01T15:00:00.0,0.6514191274162539
2020-03-01T15:30:00.0,0.6856456104352495
2020-03-01T16:00:00.0,0.47891476289239093
2020-03-01T16:30:00.0,0.7988223318429511
2020-03-01T17:00:00.0,0.3750711710566795
2020-03-01T17:30:00.0,0.7573990745813363
2020-03-01T18:00:00.0,0.7481158455815621
2020-03-01T18:30:00.0,0.5272711166322798
2020-03-01T19:00:00.0,0.6419059383199586
2020-03-01T19:30:00.0,0.6100726111899126
2020-03-01T20:00:00.0,0.7534088246811738
2020-03-01T20:30:00.0,0.7137687889082183
2020-03-01T21:00:00.0,0.8438917046280251
2020-03-01T21:30:00.0,0.9745592960834709
2020-03-01T22:00:00.0,0.9792091526461583
2020-03-01T22:30:00.0,0.983020077135472
2020-03-01T23:00:00.0,0.9869157921651548
2020-03-01T23:30:00.0,0.9682888025405795
2020-03-02T16:30:00.0,0.8430169581902867
2020-03-02T17:00:00.0,0.8729712755952997
2020-03-02T17:30:00.0,0.7863872882514434
2020-03-02T18:00:00.0,0.8104111465968233
2020-03-02T18:30:00.0,0.8221550819406171
2020-03-02T19:00:00.0,0.5901765717662784
2020-03-02T19:30:00.0,0.7506631163070765
2020-03-02T20:00:00.0,0.7082946808586971
2020-03-02T20:30:00.0,-0.2843835610579121
2020-03-02T21:00:00.0,-0.7688616702747377
2020-03-02T21:30:00.0,-0.8303141569537383
2020-03-02T22:00:00.0,0.5018046591914705
2020-03-02T22:30:00.0,0.9985334973170014
2020-03-02T23:00:00.0,0.9985334973170014
2020-03-02T23:30:00.0,0.8867176722573037
2020-03-03T00:00:00.0,0.4187723781126601
2020-03-03T00:30:00.0,-0.02773184380099689
2020-03-03T01:00:00.0,-0.08426177232180607
2020-03-03T01:30:00.0,-0.7078779450602604
2020-03-03T02:00:00.0,-0.47103167823367775
2020-03-03T02:30:00.0,-0.4320699807586102
2020-03-03T03:00:00.0,0.42030629170470746
2020-03-03T03:30:00.0,0.6584329731006663
2020-03-03T04:00:00.0,0.24348734341517916
2020-03-03T04:30:00.0,0.005908169740970587
2020-03-03T05:00:00.0,-0.19181838858453004
2020-03-03T05:30:00.0,-0.06729967341078291
2020-03-03T06:00:00.0,-0.6646887516531857
2020-03-03T06:30:00.0,-0.6852470940342962
2020-03-03T07:00:00.0,-0.6585924805940857
2020-03-03T07:30:00.0,-0.8152140070563515
2020-03-03T08:00:00.0,-0.5576880021934166
2020-03-03T08:30:00.0,-0.31746740124021344
2020-03-03T09:00:00.0,0.25025535532400284
2020-03-03T09:30:00.0,-0.09508124010767353
2020-03-03T10:00:00.0,-0.0026775133657617866
2020-03-03T10:30:00.0,-0.31593522306812816
2020-03-03T11:00:00.0,-0.28701170967250383
2020-03-03T11:30:00.0,-0.45623638896240976
2020-03-03T12:00:00.0,-0.6974441021627645
2020-03-03T12:30:00.0,-0.5847397738451723
2020-03-03T13:00:00.0,-0.549354350510628
2020-03-03T13:30:00.0,0.6378447379674436
2020-03-03T14:00:00.0,0.7375047289221318
2020-03-03T14:30:00.0,0.5862319915280348
2020-03-03T15:00:00.0,0.7047599617154144
2020-03-03T15:30:00.0,0.7751920338957603
2020-03-03T16:00:00.0,0.7512877567602873
2020-03-03T16:30:00.0,0.7356724124698604
2020-03-03T17:00:00.0,0.6891056981938352
2020-03-03T17:30:00.0,0.7611212624368933
2020-03-03T18:00:00.0,0.704563943733645
2020-03-03T18:30:00.0,0.6911637303499033
2020-03-03T19:00:00.0,0.8884039314263757
2020-03-03T19:30:00.0,0.9533481520936511
2020-03-03T20:00:00.0,0.9738070990655184
2020-03-03T20:30:00.0,0.9708502341553622
2020-03-03T21:00:00.0,0.9704177897426597
2020-03-03T21:30:00.0,0.9473998320204848
2020-03-03T22:00:00.0,0.8762734165700807
2020-03-03T22:30:00.0,0.947563236821623
2020-03-03T23:00:00.0,0.8939637328293577
2020-03-03T23:30:00.0,0.9178845525807567
2020-03-04T00:00:00.0,0.9939577914033274
2020-03-04T00:30:00.0,0.9731895732859381
2020-03-04T01:00:00.0,0.8731742770077013
2020-03-04T01:30:00.0,0.9626307080572913
2020-03-04T02:00:00.0,0.9766061542477725
2020-03-04T02:30:00.0,0.706549331017114
2020-03-04T03:00:00.0,NaN
2020-03-04T03:30:00.0,0.732693137847651
2020-03-04T04:00:00.0,0.95908236607071
2020-03-04T04:30:00.0,0.8808578768356525
2020-03-04T05:00:00.0,-0.10219675023882877
2020-03-04T05:30:00.0,-0.1184770947894969
2020-03-04T06:00:00.0,-0.6314346298903858
2020-03-04T06:30:00.0,-0.7451627489453688
2020-03-04T07:00:00.0,-0.3643033456652639
2020-03-04T07:30:00.0,-0.28967415413800096
2020-03-04T08:00:00.0,-0.11652723158817091
2020-03-04T08:30:00.0,0.016465231172612046
2020-03-04T09:00:00.0,0.9386150106290525
2020-03-04T09:30:00.0,NaN
2020-03-04T10:00:00.0,NaN
2020-03-04T10:30:00.0,NaN
2020-03-04T11:00:00.0,NaN
2020-03-04T11:30:00.0,NaN
2020-03-04T12:00:00.0,NaN
2020-03-04T12:30:00.0,NaN
2020-03-04T13:00:00.0,NaN
2020-03-04T13:30:00.0,NaN
