datetime,c1,c2,c3,shape_ratio,VAR_EDDY.H,VAR_EDDY.tau,VAR_EDDY.F_c,VAR_EDDY.CO2_storage_flux,VAR_EDDY.U,VAR_EDDY.Qc_H,VAR_EDDY.Qc_tau,VAR_EDDY.Qc_F_c
2022-02-01T00:00:00.0,-9.829487323369566,-0.23051098764234007,0.0008173233695657914,0.003545702432345425,NaN,NaN,NaN,0.13822,NaN,NaN,NaN,NaN
2022-02-01T00:30:00.0,-10.248708910024154,-0.2555549937456875,0.0033789100241544837,0.013221850900385712,NaN,NaN,NaN,-0.08598,NaN,NaN,NaN,NaN
2022-02-01T01:00:00.0,-10.478970174667875,-0.24553765891347473,0.0028001746678749896,0.011404257417236946,NaN,NaN,NaN,-0.17081,NaN,NaN,NaN,NaN
2022-02-01T01:30:00.0,-10.620651197161836,-0.2285265533341949,-1.880283816512006e-5,8.227857065530142e-5,NaN,NaN,NaN,-0.0007,NaN,NaN,NaN,NaN
2022-02-01T02:00:00.0,-10.518782750452898,-0.1626337264816248,-0.00605224954710144,0.037213988008724955,NaN,NaN,NaN,0.07679,NaN,NaN,NaN,NaN
2022-02-01T02:30:00.0,-10.36324825830314,-0.1622167503774145,-0.0025817416968599337,0.01591538291115583,NaN,NaN,NaN,0.12655,NaN,NaN,NaN,NaN
2022-02-01T03:00:00.0,-10.302901527777777,-0.17562911706349246,-0.00842847222222193,0.04799017590673712,NaN,NaN,NaN,0.11249,NaN,NaN,NaN,NaN
2022-02-01T03:30:00.0,-10.307037531023552,-0.18091692024132974,-0.013627468976449082,0.0753244580897743,NaN,NaN,NaN,0.02789,NaN,NaN,NaN,NaN
2022-02-01T04:00:00.0,-10.291955291591185,-0.19459170183639596,-0.006044708408816159,0.03106354665574733,NaN,NaN,NaN,0.14399,NaN,NaN,NaN,NaN
2022-02-01T04:30:00.0,-10.320316797478865,-0.21308774431181088,0.00048679747886530583,0.0022844930872841568,NaN,NaN,NaN,0.20683,NaN,NaN,NaN,NaN
2022-02-01T05:00:00.0,-10.370351827219203,-0.20935816720044043,-0.0016481727807970941,0.007872502911334366,NaN,NaN,NaN,0.02738,NaN,NaN,NaN,NaN
2022-02-01T05:30:00.0,-10.462371958786232,-0.21254115505305524,-0.002128041213767499,0.010012372489630493,NaN,NaN,NaN,0.23986,NaN,NaN,NaN,NaN
2022-02-01T06:00:00.0,-10.570347318689613,-0.223074242570307,0.003012318689613811,0.013503659834973591,NaN,NaN,NaN,0.1588,NaN,NaN,NaN,NaN
2022-02-01T06:30:00.0,-10.692429967542271,-0.21766946822161845,-0.0020700324577297333,0.009509980773335404,NaN,NaN,NaN,0.23046,NaN,NaN,NaN,NaN
2022-02-01T07:00:00.0,-10.823529812801931,-0.24479668521394055,0.00935981280193277,0.03823504715250839,NaN,NaN,NaN,0.20974,NaN,NaN,NaN,NaN
2022-02-01T07:30:00.0,-10.905269799818841,-0.22715303500258668,0.00010479981883993189,0.0004613621774357472,NaN,NaN,NaN,0.13031,NaN,NaN,NaN,NaN
2022-02-01T08:00:00.0,-10.989354867527174,-0.23342041335080288,-0.000480132472825589,0.0020569429465622934,NaN,NaN,NaN,0.26065,NaN,NaN,NaN,NaN
2022-02-01T08:30:00.0,-11.096297599637682,-0.23814994500517583,0.005297599637680737,0.022244807310644567,NaN,NaN,NaN,0.2987,NaN,NaN,NaN,NaN
