datetime,c1,c2,c3,shape_ratio,VAR_EDDY.H,VAR_EDDY.tau,VAR_EDDY.F_c,VAR_EDDY.CO2_storage_flux,VAR_EDDY.U,VAR_EDDY.Qc_H,VAR_EDDY.Qc_tau,VAR_EDDY.Qc_F_c
2023-11-01T00:00:00.0,-2.5412381178291064,-0.19536832624331438,-0.03459688217089372,0.17708542032451202,NaN,NaN,NaN,0.1631,NaN,NaN,NaN,NaN
2023-11-01T00:30:00.0,-2.6353470935990337,-0.17941376453588664,-0.03865290640096635,0.21544002769773515,NaN,NaN,NaN,-0.12859,NaN,NaN,NaN,NaN
2023-11-01T01:00:00.0,-2.6442810982789853,-0.17066869710791904,-0.04121890172101463,0.24151412894979013,NaN,NaN,NaN,-0.15149,NaN,NaN,NaN,NaN
2023-11-01T01:30:00.0,-2.629474019852053,-0.17367400036124062,-0.03869098014794681,0.22277934559847679,NaN,NaN,NaN,-0.20288,NaN,NaN,NaN,NaN
2023-11-01T02:00:00.0,-2.6643052863073673,-0.18632017562219658,-0.03602471369263264,0.19334843138877422,NaN,NaN,NaN,-0.28118,NaN,NaN,NaN,NaN
2023-11-01T02:30:00.0,-2.629185326690821,-0.19185016934092455,-0.03747967330917887,0.19535908379927547,NaN,NaN,NaN,-0.0145,NaN,NaN,NaN,NaN
2023-11-01T03:00:00.0,-2.596361042647947,-0.1874796201744738,-0.03763895735205315,0.20076292728257758,NaN,NaN,NaN,0.21983,NaN,NaN,NaN,NaN
2023-11-01T03:30:00.0,-2.563404546573068,-0.1846701961104642,-0.0409254534269323,0.2216137432509787,NaN,NaN,NaN,0.21393,NaN,NaN,NaN,NaN
2023-11-01T04:00:00.0,-2.5705890919384053,-0.17725523469849902,-0.04391090806159419,0.24772700302072387,NaN,NaN,NaN,0.3604,NaN,NaN,NaN,NaN
2023-11-01T04:30:00.0,-2.5856711746678744,-0.18441482855633232,-0.03949382533212543,0.2141575362529019,NaN,NaN,NaN,0.3875,NaN,NaN,NaN,NaN
2023-11-01T05:00:00.0,-2.5867385095863527,-0.18306996201582978,-0.038096490413647384,0.20809798611502,NaN,NaN,NaN,0.26047,NaN,NaN,NaN,NaN
2023-11-01T05:30:00.0,-2.5302682127113525,-0.17587953158428252,-0.040566787288647314,0.2306509854968966,NaN,NaN,NaN,0.19164,NaN,NaN,NaN,NaN
2023-11-01T06:00:00.0,-2.468215060009058,-0.1817432900653469,-0.03444993999094207,0.1895527476065575,NaN,NaN,NaN,0.1384,NaN,NaN,NaN,NaN
