datetime,c1,c2,c3,shape_ratio,VAR_EDDY.H,VAR_EDDY.tau,VAR_EDDY.F_c,VAR_EDDY.CO2_storage_flux,VAR_EDDY.U,VAR_EDDY.Qc_H,VAR_EDDY.Qc_tau,VAR_EDDY.Qc_F_c
2020-01-01T08:30:00.0,-12.361895907900545,0.04632527335782374,-0.01448074225408786,0.3125883822041656,NaN,-0.65745,1.82524,0.17397,4.91677,2.0,0.0,1.0
2020-01-01T09:00:00.0,-12.557887987932212,0.09344963040605826,-0.07399413125429612,0.7918076393964971,-22.18934,-0.63274,1.14108,-0.02856,4.86673,0.0,0.0,0.0
2020-01-01T09:30:00.0,-11.846388515152624,0.11742632105335374,-0.030082447421303466,0.2561814689539258,-37.86449,-0.64622,1.39632,-0.06248,5.0075,0.0,0.0,0.0
2020-01-01T10:00:00.0,-11.479272536526166,0.11976417184220478,-0.0463769693669513,0.3872357538451086,-35.66897,-0.56237,1.56077,0.04827,4.96375,0.0,0.0,0.0
2020-01-01T10:30:00.0,-10.90639082333457,0.24625775950589912,-0.08987987348184935,0.3649829092175115,-41.80214,-0.40141,2.08107,-0.17574,3.85133,0.0,0.0,0.0
2020-01-01T11:00:00.0,-10.578255870942774,0.3888122278014,-0.10388352383855558,0.2671817304357461,-35.01421,-0.26618,NaN,-0.14482,3.85345,0.0,0.0,2.0
2020-01-01T11:30:00.0,-10.557014178539248,0.28543449819605454,-0.06151699024144232,0.2155205156707741,-34.08975,-0.24494,-0.18065,-0.0243,3.55683,0.0,0.0,1.0
2020-01-01T12:00:00.0,-10.364034706079787,0.3217683676535929,-0.04837748283003545,0.15034878407350885,-30.98842,-0.18756,NaN,-0.01166,3.52775,0.0,0.0,2.0
2020-01-01T12:30:00.0,-10.093556885228901,0.3723930089309134,-0.07624483325356447,0.20474292326929655,-37.47147,-0.24599,NaN,0.09009,3.42689,0.0,0.0,2.0
2020-01-01T13:00:00.0,-10.31342395075084,0.4123837928820674,-0.04418284859808336,0.10714011889094456,-11.86764,-0.14156,0.16101,-0.09667,2.55967,1.0,0.0,1.0
2020-01-01T13:30:00.0,-9.50171400605929,0.4564035930230822,-0.10705213698572308,0.2345558593801627,NaN,-0.11052,-1.44851,0.0164,2.01825,2.0,0.0,1.0
2020-01-01T14:00:00.0,-8.968175442351692,0.3105732807583511,-0.04287307711728853,0.13804496321319715,NaN,-0.15224,0.77964,-0.06744,1.82006,2.0,0.0,1.0
2020-01-01T14:30:00.0,-8.421217921838444,0.15398756820453535,0.057128537706547515,0.37099447944178215,-9.70647,-0.1079,0.19699,-0.04332,2.03809,1.0,0.0,1.0
2020-01-01T15:00:00.0,-8.192719388910263,0.02383268157633494,0.06779713458377466,2.8447128102905115,NaN,-0.11808,NaN,0.07222,1.77296,2.0,0.0,2.0
2020-01-01T15:30:00.0,-8.338914163323984,0.20397853002671498,-0.021045377967437197,0.10317447608177631,NaN,-0.08755,NaN,0.34668,1.06702,2.0,1.0,2.0
2020-01-01T16:00:00.0,-10.11467630825004,-0.06398634897496093,0.08212356973904225,1.283454534516085,-27.25543,-0.10683,0.82625,0.18211,2.57365,0.0,0.0,1.0
2020-01-01T16:30:00.0,-10.944248315677541,-0.0002509992491887925,0.06806441206069867,271.17376757371534,-41.90858,-0.04578,NaN,0.27993,2.00295,0.0,1.0,2.0
2020-01-01T17:00:00.0,-11.356945567104228,0.007704632035818548,0.05197425100695491,6.745844676985032,NaN,-0.11467,0.80411,-0.19846,2.54164,2.0,0.0,1.0
2020-01-01T17:30:00.0,-10.725890905072824,-0.0019530353026148209,0.016694140697662608,8.547792595101411,-29.30554,-0.38672,0.66709,0.04024,3.96862,0.0,0.0,1.0
2020-01-01T18:00:00.0,-10.770093348469443,-0.061193756112899726,0.02634367117212912,0.4304960643946456,NaN,-0.39851,NaN,0.49565,3.12579,2.0,0.0,2.0
2020-01-01T18:30:00.0,-11.533021857574193,-0.09583368875252099,0.014172599092870811,0.1478874420609004,25.19778,-0.46541,NaN,-0.29539,3.73087,1.0,0.0,2.0
2020-01-01T19:00:00.0,-10.791854256060859,-0.0859478172537081,0.006675277204124322,0.07766662862908628,NaN,-0.81962,NaN,-0.10212,4.68889,2.0,0.0,2.0
2020-01-01T19:30:00.0,-10.619026403902524,-0.08914910296497301,0.012893347338741047,0.14462677592849013,NaN,-0.87621,0.13762,0.04485,4.78775,2.0,0.0,1.0
2020-01-01T20:00:00.0,-10.372925724301195,-0.07857174441792755,0.005785869493020441,0.0736380429871211,6.44182,-1.00173,0.16106,0.03047,5.43003,1.0,0.0,0.0
2020-01-01T20:30:00.0,-10.154845633587525,-0.07741458968154792,0.0022215605688947326,0.028696923642343487,NaN,-1.13917,NaN,-0.09159,5.96035,2.0,0.0,2.0
2020-01-01T21:00:00.0,-9.657201160955069,-0.06766772259692663,-0.016350243381062925,0.24162544199182978,4.74043,-1.12237,1.23295,-0.064,5.98972,1.0,0.0,1.0
2020-01-01T21:30:00.0,-9.408411319020763,-0.08294041643144788,-0.00857479536065129,0.10338500491782014,NaN,-1.31441,NaN,-0.08836,5.63036,2.0,0.0,2.0
2020-01-01T22:00:00.0,-9.316033034668921,-0.09388012893769179,0.0068206171598375375,0.07265240511508435,6.51828,-0.90291,3.87029,0.01992,4.92684,1.0,0.0,1.0
2020-01-01T22:30:00.0,-9.018535372469493,-0.09410343514857161,0.005615108592007239,0.05966953898273787,NaN,-0.82537,NaN,0.17039,4.91406,2.0,0.0,2.0
2020-01-01T23:00:00.0,-8.921306808753908,-0.08241432725949609,0.020152434939201883,0.2445258683693234,NaN,-0.82237,NaN,0.11369,4.47725,2.0,0.0,2.0
2020-01-01T23:30:00.0,-9.017980981135,-0.09570001321560198,0.025269322088134556,0.264047216286224,NaN,-0.64313,0.13246,0.16947,4.56769,2.0,0.0,1.0
2020-01-02T00:00:00.0,-9.249631174875812,-0.10118588849607309,0.015537309850425013,0.15355214132480538,NaN,-0.75927,0.42504,0.18101,4.49664,2.0,0.0,1.0
2020-01-02T00:30:00.0,-9.471567849850166,-0.11848513599625898,0.022112558984566662,0.18662728281178526,9.34591,-0.57132,NaN,0.0943,3.60923,1.0,0.0,2.0
2020-01-02T01:00:00.0,-9.645778938623327,-0.11145372519588755,0.019978252559760934,0.1792515460981478,NaN,-0.42722,0.32046,0.16241,3.52694,2.0,0.0,1.0
2020-01-02T01:30:00.0,-9.695710473069694,-0.11359408435865626,0.020438069144504675,0.17992194980835924,NaN,-0.26436,0.19941,0.07623,2.95806,2.0,0.0,1.0
2020-01-02T02:00:00.0,-9.561388675107578,-0.09479069301720303,0.01979561772923692,0.2088350353725584,NaN,-0.25925,NaN,0.07707,3.3059,2.0,0.0,2.0
2020-01-02T02:30:00.0,-9.481192268710258,-0.11085950152757841,0.012524453528641111,0.11297591416217415,NaN,-0.14276,0.25132,0.02096,2.40237,2.0,0.0,0.0
2020-01-02T03:00:00.0,-8.767258396690107,-0.09065334635909919,-0.0004475464664244024,0.004936899567408861,-8.60943,-0.21342,0.36217,0.00596,2.22664,0.0,0.0,0.0
2020-01-02T03:30:00.0,-8.183266790941767,-0.04983975612530416,-0.029755528102237968,0.5970239506675832,NaN,-0.18477,NaN,-0.17732,1.31549,2.0,0.0,2.0
2020-01-02T04:00:00.0,-5.71427880827796,0.4713265973351416,-0.1944009805503306,0.412454933902446,-18.27184,-0.23261,NaN,-0.06568,2.04075,0.0,0.0,2.0
2020-01-02T04:30:00.0,-5.116807674809233,-0.02257214347304196,-0.015686946412192364,0.6949692850804078,-2.36818,-0.32671,0.14855,-0.17929,3.35052,1.0,0.0,0.0
2020-01-02T05:00:00.0,-4.222405235286468,-0.020594560566152997,-0.026948721498660455,1.3085358831569571,NaN,-0.35491,0.60294,-0.19989,3.8386,2.0,0.0,0.0
2020-01-02T05:30:00.0,-3.5462578268703653,-0.01709400651786397,-0.030220353054419,1.7678917474869005,-5.13406,-0.33308,0.6074,-0.18557,3.22505,0.0,0.0,0.0
2020-01-02T06:00:00.0,-3.43403745664109,-0.03432187057828199,-0.01999422646052485,0.5825506047207314,20.51363,-0.52514,0.24718,0.25143,3.18183,0.0,0.0,1.0
2020-01-02T06:30:00.0,-4.1631817943960225,-0.09102594694588004,-0.0032156863260734366,0.03532713950216129,16.29812,-0.82229,1.01101,-0.03712,4.67591,0.0,0.0,0.0
2020-01-02T07:00:00.0,-3.9326425953512762,-0.0671144622723958,-0.0025464804416267337,0.03794235035798092,6.34969,-0.7471,1.97138,0.03554,5.03957,0.0,0.0,0.0
2020-01-02T07:30:00.0,-3.5724147440299014,-0.06676936983284791,-0.007673659386192943,0.11492783899868116,NaN,-0.67537,1.45758,-0.10348,4.87869,2.0,0.0,0.0
2020-01-02T08:00:00.0,-3.4518648127680236,-0.08884824753457486,-0.007230514833640008,0.0813805002830955,NaN,-0.49694,1.05183,0.08795,3.9919,2.0,0.0,0.0
2020-01-02T08:30:00.0,-3.1442522171821823,-0.08261199038389937,-0.008028750253994259,0.09718625851628215,2.7556,-0.58626,0.88091,-0.19697,4.24482,1.0,0.0,1.0
2020-01-02T09:00:00.0,-2.6515987692863194,-0.0673014956963848,-0.01442873199436902,0.21438947002695039,7.05982,-0.77208,2.10508,-0.23134,5.12197,1.0,0.0,0.0
2020-01-02T09:30:00.0,-2.304325163990915,-0.054200023220729324,-0.01677315195019396,0.30946761557435837,NaN,-1.05667,3.29244,0.05552,5.67557,2.0,0.0,0.0
2020-01-02T10:00:00.0,-2.249798695236177,-0.07129289787912957,-0.008313673680760273,0.11661292959160292,NaN,-1.04471,2.79923,-0.14178,5.6788,2.0,0.0,0.0
2020-01-02T10:30:00.0,-2.364154110738184,-0.05706872435384815,-0.011795350875147442,0.20668677999549642,NaN,-1.06153,2.52913,-0.01972,5.29917,2.0,0.0,0.0
2020-01-02T11:00:00.0,-2.6229237295066254,-0.017423461614080732,0.00018286329971701213,0.010495233597509208,4.33179,-0.85465,1.39532,0.05341,5.32887,0.0,0.0,0.0
2020-01-02T11:30:00.0,-2.693265539228138,-0.03482493550652713,-0.010379432591888314,0.2980459960921659,NaN,-0.97127,0.87366,-0.08613,5.54002,2.0,0.0,0.0
2020-01-02T12:00:00.0,-2.6886666738365768,-0.033794846432165654,-0.014744136254272728,0.4362835701552229,NaN,-0.82625,1.19009,0.05658,5.68343,2.0,0.0,0.0
2020-01-02T12:30:00.0,-2.593945846300271,-0.017930198342237653,-0.018612477758056162,1.0380519725881272,NaN,-0.81257,1.85379,-0.12837,5.33631,2.0,0.0,0.0
2020-01-02T13:00:00.0,-2.5183574183487782,-0.008662088277372151,-0.013393390851743183,1.5462080762592254,-14.94712,-0.95777,2.11651,-0.00997,5.31143,0.0,0.0,0.0
2020-01-02T13:30:00.0,-2.5804372741185646,0.014037306262639535,-0.014842290680891483,1.0573460750368056,-14.41716,-1.04231,2.47669,0.00685,5.71885,0.0,0.0,0.0
2020-01-02T14:00:00.0,-2.595673639835421,0.034349940428481635,-0.019935181183631634,0.5803556260930851,-15.58682,-0.91706,1.72751,-0.00103,5.34942,0.0,0.0,0.0
2020-01-02T14:30:00.0,-2.561828246690151,0.0006010361224814617,-0.02372106755211554,39.46695824899807,-9.95756,-0.73842,1.36086,0.05522,4.92295,0.0,0.0,0.0
2020-01-02T15:00:00.0,-2.310749864483012,0.005098164563303385,-0.020268144848702423,3.9755768173104165,-24.61784,-0.82339,1.10662,-0.18898,4.71878,0.0,0.0,0.0
2020-01-02T15:30:00.0,-2.2925042379104865,-0.019503410914774102,-0.018155114211208974,0.9308686716668737,-22.11787,-0.81947,0.56612,0.07744,5.08593,0.0,0.0,0.0
2020-01-02T16:00:00.0,-2.177317909158744,-0.030624410556015197,-0.017779825705224274,0.5805769117646573,-15.6742,-0.6528,0.27314,-0.18669,4.55698,0.0,0.0,1.0
2020-01-02T16:30:00.0,-1.802228869328388,-0.05543743313703916,-0.01074544898903088,0.19383020426772918,-11.52977,-0.50476,0.77853,-0.02482,3.77659,1.0,0.0,0.0
2020-01-02T17:00:00.0,-1.4698582449145412,-0.044863891312600074,-8.635150611497536e-5,0.0019247440110199143,-17.39568,-0.84544,2.95843,0.06662,4.5856,1.0,0.0,0.0
2020-01-02T17:30:00.0,-1.5136316890472037,-0.058622228244331796,0.002954809032572164,0.050404242913742625,-14.36029,-1.05397,2.58853,0.04967,5.59786,0.0,0.0,0.0
2020-01-02T18:00:00.0,-1.3827186325269538,-0.07565557168827365,-0.0077307381344331235,0.10218332849676108,-11.96509,-1.3062,4.36996,0.21705,5.70551,0.0,0.0,0.0
2020-01-02T18:30:00.0,-1.1003846462932843,-0.0770818416763527,-0.010385289632709738,0.13473068892560924,NaN,-1.31041,2.14212,-0.12521,5.5352,2.0,0.0,1.0
2020-01-02T19:00:00.0,-0.6970733638377611,-0.05909808975039647,-0.0008818318455144608,0.014921494911915405,NaN,-1.30495,0.79896,0.15543,5.57051,2.0,0.0,0.0
2020-01-02T19:30:00.0,-0.4821055602838712,-0.06927048283544263,-0.002066297218391249,0.02982940400891816,-15.6301,-1.8512,NaN,-0.0137,6.44076,1.0,0.0,2.0
2020-01-02T20:00:00.0,-0.3052297118568991,-0.06736552658442028,0.012241088901598387,0.18171147057327983,-10.27422,-1.90098,NaN,-0.00048,6.73295,0.0,0.0,2.0
2020-01-02T20:30:00.0,-0.22715513853710487,-0.089098400929379,0.009376318464045224,0.10523554144902178,-18.51418,-1.82494,0.43133,0.23089,7.24288,0.0,0.0,0.0
2020-01-02T21:00:00.0,-0.12389900523467015,-0.06603372060636262,-0.0032728897939982796,0.049563916192281364,-23.89855,-1.52849,0.6092,-0.02457,6.78815,0.0,0.0,1.0
2020-01-02T21:30:00.0,-0.04178616614683683,-0.04385033473849345,0.0002717743352699011,0.0061977710521632,-33.06093,-1.3552,0.18418,-0.02311,6.23677,0.0,0.0,0.0
2020-01-02T22:00:00.0,0.0414415987202555,-0.01982923536810671,-0.00040475369876150617,0.02041196703996519,-38.32126,-1.3765,0.32941,0.01554,6.24561,0.0,0.0,1.0
2020-01-02T22:30:00.0,0.10957217906560364,-0.0040077815476484225,-0.008570385775914933,2.138436357875751,-42.71279,-1.38336,NaN,-1.05368,5.96561,0.0,0.0,2.0
2020-01-02T23:00:00.0,0.2048784802702586,0.031611747484829644,0.011320759312461114,0.35811874423879614,-45.1435,-1.07118,0.1157,-0.36482,5.51615,0.0,0.0,0.0
2020-01-02T23:30:00.0,0.17329515877224205,0.025278864643174907,0.01630154504464549,0.644868560148993,-45.00423,-1.05585,0.25594,0.17622,6.05557,0.0,0.0,0.0
2020-01-03T00:00:00.0,0.2534649693838995,0.03703741404465522,0.021649876780894906,0.584540722923909,-53.80833,-1.3097,NaN,0.0135,6.27873,0.0,0.0,2.0
2020-01-03T00:30:00.0,0.3403959702450297,0.050578261703497975,0.030622002559101174,0.6054380187799805,-70.74596,-1.47633,0.44263,-0.06585,6.39493,0.0,0.0,1.0
2020-01-03T01:00:00.0,0.42474616670717263,0.06891722505602153,0.03180331756832319,0.46147124383593313,-77.18629,-1.3673,0.45402,0.11467,6.47734,0.0,0.0,0.0
2020-01-03T01:30:00.0,0.4713756300269267,0.08089117077053153,0.04506259905292684,0.5570768555292446,-102.6826,-1.4709,0.98367,0.02826,5.99883,0.0,0.0,0.0
2020-01-03T02:00:00.0,0.4948461215618397,0.04841655668993409,0.04848226205330424,1.0013570845979598,-73.64644,-1.25094,1.19263,-0.07345,6.07342,0.0,0.0,0.0
2020-01-03T02:30:00.0,0.3666834491700259,0.02791508717428419,0.04131523650425032,1.480032508811599,-55.40014,-1.10686,0.77623,0.10987,5.84733,0.0,0.0,0.0
2020-01-03T03:00:00.0,0.4459695040139938,0.041078164580651645,0.018359434092577363,0.4469390071343377,-78.9497,-1.58557,1.51429,-0.16181,6.30256,0.0,0.0,0.0
2020-01-03T03:30:00.0,0.6646179761372948,0.08775089386542945,-0.020081514021020277,0.2288468314843188,-112.8444,-1.38655,3.84317,0.07398,5.7142,0.0,0.0,0.0
2020-01-03T04:00:00.0,0.6902721822045481,0.07180693666782896,-0.03608051870121108,0.5024656443445794,-84.08946,-1.37352,3.40725,0.00128,6.84195,0.0,0.0,0.0
2020-01-03T04:30:00.0,0.6280284481912188,0.06840003041828914,-0.0253993576076157,0.37133547240096393,-96.18545,-1.78736,4.68882,0.05594,7.36482,0.0,0.0,0.0
2020-01-03T05:00:00.0,0.5297213689410316,0.06019111980699958,-0.025768604884208908,0.42811306662569015,-83.7126,-2.05992,3.88979,-0.02318,7.51034,0.0,0.0,0.0
2020-01-03T05:30:00.0,0.45062532066481564,0.02922346803979585,-0.016584875296144032,0.5675190663051739,-83.62817,-1.95846,4.30719,-0.10324,7.35373,0.0,0.0,0.0
2020-01-03T06:00:00.0,0.46965917912283406,0.08170877667636674,0.0004921200193348047,0.006022853839606491,-78.59599,-2.14535,7.0063,-0.09291,7.91956,0.0,0.0,0.0
2020-01-03T06:30:00.0,0.4449994830329049,0.04421100619002592,-0.01255855083996524,0.2840593762102268,-75.01552,-2.18892,6.51005,0.03298,7.57681,0.0,0.0,0.0
2020-01-03T07:00:00.0,0.4190928635550384,0.07355461086162333,-0.048366759162179036,0.657562572836805,-72.47205,-2.05628,5.76523,0.05034,7.83903,0.0,0.0,0.0
2020-01-03T07:30:00.0,0.3394498904184528,0.03519379989557455,-0.04682066273663581,1.3303667940250827,-53.01371,-1.76104,2.92614,-0.02117,7.17102,0.0,0.0,0.0
2020-01-03T08:00:00.0,0.2940321025177154,0.013768764933507994,-0.042060673313464865,3.054789119909006,-40.26151,-1.37771,1.51311,0.09873,6.67605,0.0,0.0,0.0
2020-01-03T08:30:00.0,0.23292134899692188,-0.01802783579975546,-0.04390841460830237,2.4355898897691297,-43.71328,-1.53966,1.35987,0.17959,6.75057,0.0,0.0,0.0
2020-01-03T09:00:00.0,0.19635766479280725,-0.04328962978277314,-0.02823211310388728,0.6521680422206356,-29.07013,-1.56231,1.20203,0.11291,6.57346,0.0,0.0,0.0
2020-01-03T09:30:00.0,0.2131893414249675,-0.05342375934108368,-0.032941157241302935,0.6166012584586252,-30.76744,-1.74427,1.24884,0.05087,6.61315,0.0,0.0,0.0
2020-01-03T10:00:00.0,0.27987694800521407,-0.028053840314290087,-0.023944409406262943,0.8535162793404125,-33.48184,-1.42068,0.71946,0.10703,6.61388,0.0,0.0,0.0
2020-01-03T10:30:00.0,0.21238513577853121,-0.030011356853272268,-0.011288059716239557,0.3761262701792428,-15.14858,-1.42302,0.7032,0.25693,5.99521,0.0,0.0,0.0
2020-01-03T11:00:00.0,0.06684850091704778,0.0010918683790764752,0.0023139886097588696,2.1192926309635314,-38.07646,-1.50378,5.63242,0.00934,5.93396,0.0,0.0,1.0
2020-01-03T11:30:00.0,-0.030328980375302496,-0.0012557299121184191,-0.001246486077734105,0.9926386762829279,-16.93509,-1.11772,0.67659,-0.00582,5.56641,0.0,0.0,0.0
2020-01-03T12:00:00.0,-0.05974027437404754,-0.028034069162319767,0.0031229754294321735,0.11139929103227457,NaN,-1.35883,1.715,0.03157,5.52797,2.0,0.0,0.0
2020-01-03T12:30:00.0,-0.03517921667830585,-0.04305154015421702,-0.005675460059609258,0.13182943140428696,NaN,-1.03973,1.11759,0.09902,5.48548,2.0,0.0,0.0
2020-01-03T13:00:00.0,-0.053369764565643504,-0.0351655948907406,0.0030056298762575614,0.08547075303563169,NaN,-1.42432,2.30368,0.11415,5.69172,2.0,0.0,0.0
2020-01-03T13:30:00.0,-0.18002078490471282,-0.05911935055549378,-0.0019304334232762156,0.032653156794477445,NaN,-1.23011,1.18148,-0.02917,5.86382,2.0,0.0,0.0
2020-01-03T14:00:00.0,-0.2272592259349065,-0.06684643920429965,0.00012831051103966907,0.001919481614383672,-3.93981,-1.10763,1.07596,0.05697,5.64399,1.0,0.0,0.0
2020-01-03T14:30:00.0,-0.4432771739415072,-0.09642505542791976,0.00772826669121688,0.08014791028037271,NaN,-0.79519,0.30645,0.01673,4.77216,2.0,0.0,1.0
2020-01-03T15:00:00.0,-0.48069765617592325,-0.06953410511780526,0.0020447627388295968,0.029406616154264768,NaN,-0.79514,NaN,-0.11164,4.58145,2.0,0.0,2.0
2020-01-03T15:30:00.0,-0.5937566545662115,-0.12146719297873487,0.003920418826519583,0.03227553654924689,NaN,-0.92786,1.30289,0.03734,4.65575,2.0,0.0,0.0
2020-01-03T16:00:00.0,-0.6481185661713975,-0.11639461324746025,0.005587090955754339,0.04800128459446769,NaN,-1.31406,1.89486,-0.01001,5.85567,2.0,0.0,0.0
2020-01-03T16:30:00.0,-0.7134931553097517,-0.09482479113071324,0.004864834077884874,0.05130339882509038,NaN,-1.28851,2.10768,-0.28132,5.72498,2.0,0.0,0.0
2020-01-03T17:00:00.0,-0.7903507498214449,-0.10691411837118223,-0.005704089101964462,0.053352066021450255,NaN,-1.07158,1.24942,-0.05434,4.83097,2.0,0.0,1.0
2020-01-03T17:30:00.0,-0.7871772712692284,-0.1041600567522045,-0.00968590422924892,0.09299058133475838,NaN,-1.30325,1.47978,-0.00965,5.53592,2.0,0.0,0.0
2020-01-03T18:00:00.0,-0.8434160352194274,-0.09442117246843033,-0.013754512890387928,0.14567191373297914,NaN,-1.5766,2.16565,-0.2083,5.65405,2.0,0.0,0.0
2020-01-03T18:30:00.0,-0.9319262952141779,-0.059557851904402395,-0.006061222814315853,0.10177033960265816,NaN,-1.25576,0.8114,-0.25147,5.99857,2.0,0.0,0.0
2020-01-03T19:00:00.0,-1.1499033596237371,-0.04509651750712072,-0.0018968975761928298,0.042063061208513726,-8.43729,-1.7508,2.47404,-0.35637,6.53194,1.0,0.0,1.0
2020-01-03T19:30:00.0,-1.6983636706380352,0.014698799470699037,-0.017175696268514198,1.1685101428012996,-25.30869,-1.20826,0.33722,0.12333,5.84744,1.0,0.0,0.0
2020-01-03T20:00:00.0,-1.8508322274461764,-0.051208882443274775,-0.007425674073952171,0.14500754009185332,-18.88669,-1.50048,0.31927,-0.05113,6.06886,0.0,0.0,1.0
2020-01-03T20:30:00.0,-2.246896073258392,-0.019034126348992153,-0.0014240265207276467,0.07481438835794259,-13.69127,-1.42811,0.74859,-0.18195,5.58018,0.0,0.0,1.0
2020-01-03T21:00:00.0,-2.6846972474974184,-0.02501691040463997,-0.01284444308531796,0.5134304307591739,NaN,-1.35571,1.25341,-0.11837,5.39986,2.0,0.0,1.0
2020-01-03T21:30:00.0,-3.240660581025135,0.047896711460801475,-0.007005212684071395,0.1462566525011731,-34.83841,-1.28846,NaN,-0.23437,5.36671,0.0,0.0,2.0
2020-01-03T22:00:00.0,-3.8422923074891733,0.10498478421792849,-0.008521097933382852,0.08116507546174186,-57.39568,-1.79976,-1.64675,-0.12646,6.18939,0.0,0.0,1.0
2020-01-03T22:30:00.0,-4.423006339002497,0.06871749236368889,-0.023468778063393918,0.34152553092573396,-33.04785,-1.3495,1.82908,-0.0313,5.85324,0.0,0.0,1.0
2020-01-03T23:00:00.0,-5.086683608516378,0.09743407183643658,-0.019189593702693804,0.19694952023464174,-49.99794,-1.55253,NaN,0.0624,6.11565,0.0,0.0,2.0
2020-01-03T23:30:00.0,-5.532442823389076,0.10814162423097169,-0.016584856636915186,0.1533623778527019,-56.67415,-1.10836,1.53795,-0.06916,5.16702,0.0,0.0,1.0
2020-01-04T00:00:00.0,-5.937508920272894,0.04870894954565984,-0.01859775460183923,0.3818139125419994,-26.25373,-1.22,1.13416,0.23695,5.3893,0.0,0.0,0.0
2020-01-04T00:30:00.0,-6.373056006449915,0.05933782008839062,-0.003261827750940414,0.05497046817833113,-34.9693,-1.30114,1.3208,-0.07605,6.06958,0.0,0.0,1.0
2020-01-04T01:00:00.0,-6.513219320958395,0.05673086448091747,-0.01375850881081197,0.24252245998190125,-44.77125,-1.40012,1.27909,-0.00592,6.46471,0.0,0.0,0.0
2020-01-04T01:30:00.0,-6.859425573343934,0.05466288620199935,-0.02035036638509325,0.37228854528264765,-44.69564,-1.6143,-0.47146,-0.03511,6.51416,0.0,0.0,0.0
2020-01-04T02:00:00.0,-6.981239489194935,0.027290216182989442,-0.02098489613914507,0.7689530928752917,-32.6249,-1.61858,-0.51135,0.065,6.69067,0.0,0.0,1.0
2020-01-04T02:30:00.0,-6.739233545654019,-0.04729945017440055,-0.002258075967106107,0.047740004562002815,-23.67882,-1.91126,1.53713,0.01315,6.7533,0.0,0.0,0.0
