datetime,corr_H_tau
2023-12-03T04:30:00.0,-0.4114858368309728
2023-12-03T05:00:00.0,-0.34959012352566227
2023-12-03T05:30:00.0,-0.5982929683924629
2023-12-03T06:00:00.0,-0.4196856123113152
2023-12-03T06:30:00.0,-0.4096455760592605
2023-12-03T07:00:00.0,-0.5612561857978645
2023-12-03T07:30:00.0,-0.7993717594049383
2023-12-03T08:00:00.0,-0.8043817704442476
2023-12-03T08:30:00.0,-0.8265147803613746
2023-12-03T09:00:00.0,-0.9024949629477134
2023-12-03T09:30:00.0,-0.9229768084150237
2023-12-03T10:00:00.0,-0.7997709639764626
2023-12-03T10:30:00.0,-0.7869686391406392
2023-12-03T11:00:00.0,-0.7117277829451422
2023-12-03T11:30:00.0,-0.7117277829451422
2023-12-03T12:00:00.0,-0.687105128524211
2023-12-03T12:30:00.0,NaN
2023-12-03T13:00:00.0,NaN
2023-12-03T13:30:00.0,NaN
2023-12-03T14:00:00.0,NaN
2023-12-03T14:30:00.0,-0.913286849633936
2023-12-03T15:00:00.0,-0.913286849633936
2023-12-03T15:30:00.0,-0.913286849633936
2023-12-03T16:00:00.0,-0.8587461716745102
2023-12-03T16:30:00.0,-0.9167662573813208
2023-12-03T17:00:00.0,NaN
2023-12-03T17:30:00.0,NaN
2023-12-03T18:00:00.0,NaN
2023-12-03T18:30:00.0,NaN
2023-12-03T19:00:00.0,-0.9490698019007565
2023-12-03T19:30:00.0,-0.38054646305778883
2023-12-03T20:00:00.0,0.09601173735702391
2023-12-03T20:30:00.0,0.42025655332000283
2023-12-03T21:00:00.0,0.6161849944303411
2023-12-03T21:30:00.0,0.1066716695388274
2023-12-03T22:00:00.0,-0.06940067788185841
2023-12-03T22:30:00.0,-0.6528067751447356
2023-12-03T23:00:00.0,-0.9197952218272974
2023-12-03T23:30:00.0,-0.9877508525474955
2023-12-04T00:00:00.0,-0.5274036137333142
2023-12-04T00:30:00.0,0.08903064592044604
2023-12-04T01:00:00.0,0.21264016527294832
2023-12-04T01:30:00.0,NaN
2023-12-04T02:00:00.0,NaN
2023-12-04T02:30:00.0,NaN
2023-12-04T03:00:00.0,NaN
2023-12-04T03:30:00.0,NaN
2023-12-04T04:00:00.0,NaN
2023-12-04T04:30:00.0,NaN
2023-12-04T05:00:00.0,NaN
2023-12-04T05:30:00.0,NaN
2023-12-04T06:00:00.0,NaN
2023-12-04T06:30:00.0,NaN
2023-12-04T07:00:00.0,NaN
2023-12-04T07:30:00.0,NaN
2023-12-04T08:00:00.0,-0.39123107873804897
2023-12-04T08:30:00.0,-0.39123107873804897
2023-12-04T09:00:00.0,-0.4761725512067054
2023-12-04T09:30:00.0,-0.9310123518050928
2023-12-04T10:00:00.0,-0.6890513710948658
2023-12-04T10:30:00.0,-0.6590167898296873
2023-12-04T11:00:00.0,-0.007561831036416821
2023-12-04T11:30:00.0,0.06006456885066119
2023-12-04T12:00:00.0,0.16845554528075218
2023-12-04T12:30:00.0,0.165902867499287
2023-12-04T13:00:00.0,-0.32590317668400853
2023-12-04T13:30:00.0,0.88755513885871
2023-12-04T14:00:00.0,0.9074742158188892
2023-12-04T14:30:00.0,0.9020080603914941
2023-12-04T15:00:00.0,0.8378153044039902
2023-12-04T15:30:00.0,0.5331180957070853
2023-12-04T16:00:00.0,0.49488306714764246
2023-12-04T16:30:00.0,0.49488306714764246
2023-12-04T17:00:00.0,0.45771532872657494
2023-12-04T17:30:00.0,0.4662184824213923
2023-12-04T18:00:00.0,0.055870168598307846
2023-12-04T18:30:00.0,NaN
2023-12-04T19:00:00.0,NaN
2023-12-04T19:30:00.0,NaN
2023-12-04T20:00:00.0,NaN
2023-12-04T20:30:00.0,-0.06645219971566259
2023-12-04T21:00:00.0,-0.06645219971566259
2023-12-04T21:30:00.0,-0.7437403264888385
2023-12-04T22:00:00.0,-0.7298366156378704
2023-12-04T22:30:00.0,-0.6843268883402023
2023-12-04T23:00:00.0,-0.6845302044498909
2023-12-04T23:30:00.0,0.47983218401924355
2023-12-05T00:00:00.0,NaN
2023-12-05T00:30:00.0,0.6543993078932235
2023-12-05T01:00:00.0,0.7212049315617345
2023-12-05T01:30:00.0,NaN
2023-12-05T02:00:00.0,NaN
2023-12-05T02:30:00.0,NaN
2023-12-05T03:00:00.0,NaN
2023-12-05T03:30:00.0,-0.85064743720678
2023-12-05T04:00:00.0,0.017585735289590267
2023-12-05T04:30:00.0,-0.2612846077096759
2023-12-05T05:00:00.0,-0.1239314890010906
2023-12-05T05:30:00.0,-0.1239314890010906
2023-12-05T06:00:00.0,-0.05561266832844695
2023-12-05T06:30:00.0,-0.32527642100752385
2023-12-05T07:00:00.0,-0.0018505467329149022
2023-12-05T07:30:00.0,0.5468779931338305
2023-12-05T08:00:00.0,0.420489501839232
2023-12-05T08:30:00.0,NaN
2023-12-05T09:00:00.0,0.7988065642718216
2023-12-05T09:30:00.0,0.7730368941038452
2023-12-05T10:00:00.0,0.7771181015515898
2023-12-05T10:30:00.0,0.9542585261332797
2023-12-05T11:00:00.0,0.8795146281565986
2023-12-05T11:30:00.0,0.8870446602863054
2023-12-05T12:00:00.0,0.8870446602863054
2023-12-05T12:30:00.0,0.7753851903193101
2023-12-05T13:00:00.0,0.8035237255584647
2023-12-05T13:30:00.0,0.7905986327145085
2023-12-05T14:00:00.0,0.8353533673403204
2023-12-05T14:30:00.0,0.31157085649214145
2023-12-05T15:00:00.0,0.27733890050745696
2023-12-05T15:30:00.0,0.27733890050745696
2023-12-05T16:00:00.0,NaN
2023-12-05T16:30:00.0,NaN
2023-12-05T17:00:00.0,NaN
2023-12-05T17:30:00.0,NaN
2023-12-05T18:00:00.0,NaN
2023-12-05T18:30:00.0,NaN
2023-12-05T19:00:00.0,NaN
2023-12-05T19:30:00.0,NaN
2023-12-05T20:00:00.0,NaN
2023-12-05T20:30:00.0,NaN
2023-12-05T21:00:00.0,NaN
2023-12-05T21:30:00.0,NaN
2023-12-05T22:00:00.0,NaN
2023-12-05T22:30:00.0,NaN
2023-12-05T23:00:00.0,-0.8215657505230599
2023-12-05T23:30:00.0,-0.21596695153551904
2023-12-06T00:00:00.0,-0.0737195450981835
2023-12-06T00:30:00.0,0.6934965775595009
2023-12-06T01:00:00.0,0.7889899723845268
2023-12-06T01:30:00.0,0.8019118383331368
2023-12-06T02:00:00.0,0.8074922227925754
2023-12-06T02:30:00.0,0.8139954810800494
2023-12-06T03:00:00.0,0.7887284710571453
2023-12-06T03:30:00.0,0.7414046390645052
2023-12-06T04:00:00.0,0.3387894481125154
2023-12-06T04:30:00.0,0.6365940446175375
2023-12-06T05:00:00.0,0.5235654834352406
2023-12-06T05:30:00.0,0.6991585269924209
2023-12-06T06:00:00.0,0.6991585269924209
2023-12-06T06:30:00.0,0.41378204780725775
2023-12-06T07:00:00.0,0.38164918499970873
2023-12-06T07:30:00.0,0.8667622915997022
2023-12-06T08:00:00.0,0.8761041449469317
2023-12-06T08:30:00.0,0.9523203771142295
2023-12-06T09:00:00.0,0.7906601301933066
2023-12-06T09:30:00.0,0.7906601301933066
2023-12-06T10:00:00.0,-0.9697605848658242
2023-12-06T10:30:00.0,-0.9999492136142007
2023-12-06T11:00:00.0,-0.9852286971870403
2023-12-06T11:30:00.0,0.8806552669407377
2023-12-06T12:00:00.0,0.8806552669407377
2023-12-06T12:30:00.0,0.8806552669407377
2023-12-06T13:00:00.0,-0.179133159449465
2023-12-06T13:30:00.0,-0.32366677960117024
2023-12-06T14:00:00.0,0.695894247360138
2023-12-06T14:30:00.0,0.7426800344285986
2023-12-06T15:00:00.0,0.8616453498634183
2023-12-06T15:30:00.0,0.8616453498634183
2023-12-06T16:00:00.0,0.8785590716759535
2023-12-06T16:30:00.0,0.8210686421846004
2023-12-06T17:00:00.0,0.028631403354644768
2023-12-06T17:30:00.0,-0.394666321491383
2023-12-06T18:00:00.0,-0.48630198780128564
2023-12-06T18:30:00.0,-0.2893254015399178
2023-12-06T19:00:00.0,0.1238188322345838
2023-12-06T19:30:00.0,0.23607415203902674
2023-12-06T20:00:00.0,0.24774136120626433
2023-12-06T20:30:00.0,0.3248979895597677
2023-12-06T21:00:00.0,0.00011451177268448369
2023-12-06T21:30:00.0,-0.18516504356024283
2023-12-06T22:00:00.0,-0.32010267422032557
2023-12-06T22:30:00.0,-0.35265945667302945
2023-12-06T23:00:00.0,-0.49801102033947425
2023-12-06T23:30:00.0,-0.3799129304556209
2023-12-07T00:00:00.0,-0.35019353944699244
2023-12-07T00:30:00.0,-0.13924377235558869
2023-12-07T01:00:00.0,0.5490860663062528
2023-12-07T01:30:00.0,-0.25757650315843406
2023-12-07T02:00:00.0,-0.37577719161937334
2023-12-07T02:30:00.0,-0.44623805785524506
2023-12-07T03:00:00.0,-0.6368707069639531
2023-12-07T03:30:00.0,-0.3855584896641121
2023-12-07T04:00:00.0,-0.01684593196252821
2023-12-07T04:30:00.0,-0.23084386582742436
2023-12-07T05:00:00.0,-0.3925002119762215
2023-12-07T05:30:00.0,-0.4402759793810175
2023-12-07T06:00:00.0,-0.46558716272275047
2023-12-07T06:30:00.0,-0.2145647232848661
2023-12-07T07:00:00.0,-0.07167501644456568
2023-12-07T07:30:00.0,0.24058232879258656
2023-12-07T08:00:00.0,0.5345823849004162
2023-12-07T08:30:00.0,0.4674403400640262
2023-12-07T09:00:00.0,0.35405517070003933
2023-12-07T09:30:00.0,0.45479956628689705
2023-12-07T10:00:00.0,0.7544411134553094
2023-12-07T10:30:00.0,0.41182824982584293
2023-12-07T11:00:00.0,-0.17782320393372086
2023-12-07T11:30:00.0,0.3875646187665244
2023-12-07T12:00:00.0,0.3292148557103712
2023-12-07T12:30:00.0,0.3322782746864989
2023-12-07T13:00:00.0,0.3894498334427149
2023-12-07T13:30:00.0,0.3763914200092572
2023-12-07T14:00:00.0,0.17036192384307075
2023-12-07T14:30:00.0,0.15333259827463022
2023-12-07T15:00:00.0,-0.1027344156242706
2023-12-07T15:30:00.0,-0.6415400869048373
2023-12-07T16:00:00.0,-0.1192367401314607
2023-12-07T16:30:00.0,0.16427841934237544
2023-12-07T17:00:00.0,0.15311599548210977
2023-12-07T17:30:00.0,0.32207012573561616
2023-12-07T18:00:00.0,0.37212361155107615
2023-12-07T18:30:00.0,0.37212361155107615
2023-12-07T19:00:00.0,0.5109886786569763
2023-12-07T19:30:00.0,0.5273053512566304
2023-12-07T20:00:00.0,0.8494168377297716
2023-12-07T20:30:00.0,0.8884386986441556
2023-12-07T21:00:00.0,0.18807621806547856
2023-12-07T21:30:00.0,0.6447249516850165
2023-12-07T22:00:00.0,0.8752530388205181
2023-12-07T22:30:00.0,0.9349870250610816
2023-12-07T23:00:00.0,0.888116672587356
2023-12-07T23:30:00.0,0.8843972550195706
2023-12-08T00:00:00.0,0.7920869240563831
2023-12-08T00:30:00.0,0.7275064694375454
2023-12-08T01:00:00.0,0.5528634345646579
2023-12-08T01:30:00.0,0.12710605298111777
2023-12-08T02:00:00.0,-0.3865235451243171
2023-12-08T02:30:00.0,-0.6459176519326223
2023-12-08T03:00:00.0,-0.5458241429138516
2023-12-08T03:30:00.0,-0.28889885615792626
2023-12-08T04:00:00.0,0.5392447303189057
2023-12-08T04:30:00.0,0.7909931478153452
2023-12-08T05:00:00.0,0.8446324647048702
2023-12-08T05:30:00.0,0.7977944557278813
2023-12-08T06:00:00.0,0.34426712342380367
2023-12-08T06:30:00.0,0.1749147039613619
2023-12-08T07:00:00.0,0.1323431946629883
2023-12-08T07:30:00.0,0.4964995576516921
2023-12-08T08:00:00.0,0.45085548746024684
2023-12-08T08:30:00.0,0.4586204580216198
2023-12-08T09:00:00.0,0.5927083852060865
2023-12-08T09:30:00.0,-0.06544856002328865
2023-12-08T10:00:00.0,-0.43018260195733016
2023-12-08T10:30:00.0,-0.34234750636840416
2023-12-08T11:00:00.0,-0.5189521493026551
2023-12-08T11:30:00.0,-0.5359533930988734
2023-12-08T12:00:00.0,-0.5359533930988734
2023-12-08T12:30:00.0,-0.7084281176159378
2023-12-08T13:00:00.0,0.14834471520832998
2023-12-08T13:30:00.0,-0.09985989559843687
2023-12-08T14:00:00.0,-0.16970996805898347
2023-12-08T14:30:00.0,-0.42888320452119694
2023-12-08T15:00:00.0,-0.42888320452119694
2023-12-08T15:30:00.0,-0.42888320452119694
2023-12-08T16:00:00.0,NaN
2023-12-08T16:30:00.0,NaN
2023-12-08T17:00:00.0,NaN
2023-12-08T17:30:00.0,NaN
2023-12-08T18:00:00.0,NaN
2023-12-08T18:30:00.0,NaN
2023-12-08T19:00:00.0,NaN
2023-12-08T19:30:00.0,NaN
2023-12-08T20:00:00.0,NaN
2023-12-08T20:30:00.0,NaN
2023-12-08T21:00:00.0,0.5158523822485365
2023-12-08T21:30:00.0,0.3135559042627179
2023-12-08T22:00:00.0,0.3432722760278061
2023-12-08T22:30:00.0,0.45835978576463937
2023-12-08T23:00:00.0,0.4447902323367382
2023-12-08T23:30:00.0,0.4447902323367382
2023-12-09T00:00:00.0,0.7631617214873988
2023-12-09T00:30:00.0,0.720922077781313
2023-12-09T01:00:00.0,0.7215956200739291
2023-12-09T01:30:00.0,0.6843839274721599
2023-12-09T02:00:00.0,0.37344926908464016
2023-12-09T02:30:00.0,-0.4192895989367056
2023-12-09T03:00:00.0,-0.09440503496217391
2023-12-09T03:30:00.0,0.6873904932442645
2023-12-09T04:00:00.0,0.8411305199012872
2023-12-09T04:30:00.0,0.6637043037327081
2023-12-09T05:00:00.0,0.651122442958806
2023-12-09T05:30:00.0,0.6434734775912275
2023-12-09T06:00:00.0,0.7481220678968722
2023-12-09T06:30:00.0,0.8565576175434515
2023-12-09T07:00:00.0,0.8002099867006026
2023-12-09T07:30:00.0,0.7420820534475506
2023-12-09T08:00:00.0,0.6834119596945375
2023-12-09T08:30:00.0,0.4807691602320784
2023-12-09T09:00:00.0,-0.22905219364524113
2023-12-09T09:30:00.0,-0.6948269303191683
2023-12-09T10:00:00.0,-0.7679041326240746
2023-12-09T10:30:00.0,-0.3069820964089433
2023-12-09T11:00:00.0,-0.2582757974802713
2023-12-09T11:30:00.0,-0.030957898748281684
2023-12-09T12:00:00.0,-0.030957898748281684
2023-12-09T12:30:00.0,-0.030957898748281684
2023-12-09T13:00:00.0,0.2747411322643011
2023-12-09T13:30:00.0,NaN
2023-12-09T14:00:00.0,NaN
2023-12-09T14:30:00.0,NaN
2023-12-09T15:00:00.0,NaN
2023-12-09T15:30:00.0,NaN
2023-12-09T16:00:00.0,-0.8176963335108941
2023-12-09T16:30:00.0,-0.5061217557718287
2023-12-09T17:00:00.0,-0.3851539398227031
2023-12-09T17:30:00.0,0.0913568608648496
2023-12-09T18:00:00.0,0.029246492332527355
2023-12-09T18:30:00.0,-0.14640334044301462
2023-12-09T19:00:00.0,-0.5399275771478851
2023-12-09T19:30:00.0,-0.9012434949494866
2023-12-09T20:00:00.0,-0.9260296031801738
2023-12-09T20:30:00.0,-0.909897139134935
2023-12-09T21:00:00.0,-0.8998211698577233
2023-12-09T21:30:00.0,-0.8639289913291205
2023-12-09T22:00:00.0,-0.5598229558758064
2023-12-09T22:30:00.0,-0.6632203653367168
2023-12-09T23:00:00.0,-0.7247732813897287
2023-12-09T23:30:00.0,-0.7250585864231707
2023-12-10T00:00:00.0,-0.20518265113694537
2023-12-10T00:30:00.0,-0.447801824420277
2023-12-10T01:00:00.0,0.05833020519076701
2023-12-10T01:30:00.0,0.006556018649040087
2023-12-10T02:00:00.0,0.2430373128388223
2023-12-10T02:30:00.0,0.4240444413557534
2023-12-10T03:00:00.0,0.16237971570160045
2023-12-10T03:30:00.0,0.16965659852925574
2023-12-10T04:00:00.0,0.3884783536121077
2023-12-10T04:30:00.0,NaN
2023-12-10T05:00:00.0,-0.671929793544153
2023-12-10T05:30:00.0,NaN
2023-12-10T06:00:00.0,NaN
2023-12-10T06:30:00.0,NaN
2023-12-10T07:00:00.0,-0.3546438316181305
2023-12-10T07:30:00.0,-0.4545729321484767
2023-12-10T08:00:00.0,-0.41813778314263367
2023-12-10T08:30:00.0,-0.1814394079051124
2023-12-10T09:00:00.0,-0.1814394079051124
2023-12-10T09:30:00.0,-0.5748632442191822
2023-12-10T10:00:00.0,-0.5444765121170583
2023-12-10T10:30:00.0,-0.177575999119586
2023-12-10T11:00:00.0,-0.5590026597502502
2023-12-10T11:30:00.0,0.21384014927815534
2023-12-10T12:00:00.0,0.18035685905699833
2023-12-10T12:30:00.0,0.18035685905699833
2023-12-10T13:00:00.0,0.6292658145902711
2023-12-10T13:30:00.0,0.9578256778689886
2023-12-10T14:00:00.0,0.9260786111805567
2023-12-10T14:30:00.0,-0.3602054866165315
2023-12-10T15:00:00.0,0.1440563792260619
2023-12-10T15:30:00.0,0.03957293927965419
2023-12-10T16:00:00.0,0.14374351789414583
2023-12-10T16:30:00.0,-0.06893044251133096
2023-12-10T17:00:00.0,-0.23874316584301894
2023-12-10T17:30:00.0,0.28265885457919543
2023-12-10T18:00:00.0,-0.04056946810704019
2023-12-10T18:30:00.0,-0.08769131779799444
2023-12-10T19:00:00.0,-0.06319894725003282
2023-12-10T19:30:00.0,NaN
2023-12-10T20:00:00.0,NaN
2023-12-10T20:30:00.0,NaN
2023-12-10T21:00:00.0,NaN
2023-12-10T21:30:00.0,NaN
2023-12-10T22:00:00.0,-0.3655195058344088
2023-12-10T22:30:00.0,-0.27266494706536115
2023-12-10T23:00:00.0,-0.5101744875546275
2023-12-10T23:30:00.0,-0.40382440797940966
2023-12-11T00:00:00.0,-0.5785393267910619
2023-12-11T00:30:00.0,-0.5277112249418776
2023-12-11T01:00:00.0,-0.6486070538680192
2023-12-11T01:30:00.0,-0.754046869879532
2023-12-11T02:00:00.0,-0.786887815669131
2023-12-11T02:30:00.0,-0.1729417763166129
2023-12-11T03:00:00.0,-0.021527081778865465
2023-12-11T03:30:00.0,-0.13011238733660568
2023-12-11T04:00:00.0,0.6736307761532785
2023-12-11T04:30:00.0,0.6518776467983863
2023-12-11T05:00:00.0,0.6520252752332678
2023-12-11T05:30:00.0,0.5690242490732814
2023-12-11T06:00:00.0,0.45035479130485284
2023-12-11T06:30:00.0,0.5334407259416509
2023-12-11T07:00:00.0,0.43406911460700454
2023-12-11T07:30:00.0,0.5024161092983568
2023-12-11T08:00:00.0,0.4391373311630613
2023-12-11T08:30:00.0,-0.7481168250689033
2023-12-11T09:00:00.0,-0.23338008238730157
2023-12-11T09:30:00.0,0.3975334325513727
2023-12-11T10:00:00.0,-0.10557627743440377
2023-12-11T10:30:00.0,-0.34420232015447777
2023-12-11T11:00:00.0,-0.3613704513420532
2023-12-11T11:30:00.0,0.3252260431730231
2023-12-11T12:00:00.0,0.7584315903233871
2023-12-11T12:30:00.0,0.44811838442529195
2023-12-11T13:00:00.0,0.41874536987081834
2023-12-11T13:30:00.0,0.22072994523102
2023-12-11T14:00:00.0,0.27310562356038476
2023-12-11T14:30:00.0,-0.21546694925566498
2023-12-11T15:00:00.0,-0.5649698047221513
2023-12-11T15:30:00.0,-0.3282214275509129
2023-12-11T16:00:00.0,-0.4496489478220932
2023-12-11T16:30:00.0,-0.3953333627535608
2023-12-11T17:00:00.0,-0.14760802641783008
2023-12-11T17:30:00.0,0.2877763643516327
2023-12-11T18:00:00.0,0.13848742369582087
2023-12-11T18:30:00.0,-0.29237027255684994
2023-12-11T19:00:00.0,-0.2716771396304638
2023-12-11T19:30:00.0,-0.5740080187005488
2023-12-11T20:00:00.0,-0.49746752024980256
2023-12-11T20:30:00.0,0.004543856444346207
2023-12-11T21:00:00.0,0.09023412792502915
2023-12-11T21:30:00.0,0.06380365577084346
2023-12-11T22:00:00.0,-0.4275893123151783
2023-12-11T22:30:00.0,-0.42863093222903437
2023-12-11T23:00:00.0,-0.6561516782564661
2023-12-11T23:30:00.0,-0.44556948639974414
2023-12-12T00:00:00.0,-0.4407605703337114
2023-12-12T00:30:00.0,-0.12212813617208573
2023-12-12T01:00:00.0,0.39057038359993074
2023-12-12T01:30:00.0,0.3346683670492475
2023-12-12T02:00:00.0,-0.03220055675682717
2023-12-12T02:30:00.0,-0.12667219904751742
2023-12-12T03:00:00.0,-0.8131096110378455
2023-12-12T03:30:00.0,-0.7529881805551557
2023-12-12T04:00:00.0,-0.9312184374790955
2023-12-12T04:30:00.0,-0.7061768247367508
2023-12-12T05:00:00.0,-0.7339343286382816
2023-12-12T05:30:00.0,-0.7213254217792174
2023-12-12T06:00:00.0,-0.8316435546631097
2023-12-12T06:30:00.0,-0.8020882139812072
2023-12-12T07:00:00.0,-0.5821512208177098
2023-12-12T07:30:00.0,-0.1697389569779378
2023-12-12T08:00:00.0,0.09534774058276999
2023-12-12T08:30:00.0,0.006957040158899787
2023-12-12T09:00:00.0,-0.3769571198084982
2023-12-12T09:30:00.0,-0.4768461896006259
2023-12-12T10:00:00.0,-0.8110566188255165
2023-12-12T10:30:00.0,-0.7588760265484725
2023-12-12T11:00:00.0,-0.5494544567743463
2023-12-12T11:30:00.0,-0.49604007139276696
2023-12-12T12:00:00.0,-0.5030174017990467
2023-12-12T12:30:00.0,-0.5611921022725559
2023-12-12T13:00:00.0,-0.321299387655258
2023-12-12T13:30:00.0,-0.30889368454202354
2023-12-12T14:00:00.0,-0.778901134712609
2023-12-12T14:30:00.0,-0.8178231288771971
2023-12-12T15:00:00.0,-0.6489876363909284
2023-12-12T15:30:00.0,-0.8037758916763753
2023-12-12T16:00:00.0,-0.7440642384600463
2023-12-12T16:30:00.0,-0.7475489658862151
2023-12-12T17:00:00.0,-0.5761969967043522
2023-12-12T17:30:00.0,0.46374540317261154
2023-12-12T18:00:00.0,0.4420388375406676
2023-12-12T18:30:00.0,0.5072274305173596
2023-12-12T19:00:00.0,0.2742492298447177
2023-12-12T19:30:00.0,0.23623027975169525
2023-12-12T20:00:00.0,-0.14024337263292389
2023-12-12T20:30:00.0,0.7812960669010116
2023-12-12T21:00:00.0,0.5398210231820655
2023-12-12T21:30:00.0,0.6148016113922311
2023-12-12T22:00:00.0,0.3894208672375841
2023-12-12T22:30:00.0,0.10294958006763115
2023-12-12T23:00:00.0,-0.18438030924108378
2023-12-12T23:30:00.0,0.3857810544735465
2023-12-13T00:00:00.0,0.39397084991497083
2023-12-13T00:30:00.0,0.6142414806030638
2023-12-13T01:00:00.0,NaN
2023-12-13T01:30:00.0,NaN
2023-12-13T02:00:00.0,NaN
2023-12-13T02:30:00.0,NaN
2023-12-13T03:00:00.0,NaN
2023-12-13T03:30:00.0,-0.9514837320435386
2023-12-13T04:00:00.0,-0.9514837320435386
2023-12-13T04:30:00.0,-0.8895316913490235
2023-12-13T05:00:00.0,-0.9537020722873498
2023-12-13T05:30:00.0,0.8268493244820653
2023-12-13T06:00:00.0,0.8070012381175888
2023-12-13T06:30:00.0,0.9234106833989507
2023-12-13T07:00:00.0,0.6888200248852454
2023-12-13T07:30:00.0,0.6888200248852454
