datetime,corr_H_tau
2021-03-01T00:00:00.0,0.7394783226752021
2021-03-01T00:30:00.0,0.6596077679883636
2021-03-01T01:00:00.0,0.8305338497269787
2021-03-01T01:30:00.0,0.3662613570325445
2021-03-01T02:00:00.0,0.19651879227034372
2021-03-01T02:30:00.0,0.07398569282288195
2021-03-01T03:00:00.0,0.15668140521424395
2021-03-01T03:30:00.0,0.1955386356315421
2021-03-01T04:00:00.0,0.40454349838056974
2021-03-01T04:30:00.0,0.7561618528584074
2021-03-01T05:00:00.0,0.901768408071448
2021-03-01T05:30:00.0,0.8800553873539892
2021-03-01T06:00:00.0,0.8879862804783523
2021-03-01T06:30:00.0,0.7245937454724052
2021-03-01T07:00:00.0,0.16325212102176817
2021-03-01T07:30:00.0,0.2889794743609518
2021-03-01T08:00:00.0,0.0821546473986586
2021-03-01T08:30:00.0,0.6216320669184312
2021-03-01T09:00:00.0,0.7821934563395498
2021-03-01T09:30:00.0,0.8428638907350233
2021-03-01T10:00:00.0,0.6884937632958115
2021-03-01T10:30:00.0,0.5864258208995309
2021-03-01T11:00:00.0,0.5736725904368528
2021-03-01T11:30:00.0,0.29646612721121796
2021-03-01T12:00:00.0,0.16674400099104236
2021-03-01T12:30:00.0,0.6760613566332374
2021-03-01T13:00:00.0,0.7771469089474228
2021-03-01T13:30:00.0,0.8338469625142622
2021-03-01T14:00:00.0,0.6119016261686621
2021-03-01T14:30:00.0,0.5576408095560023
2021-03-01T15:00:00.0,0.6970041883083642
2021-03-01T15:30:00.0,0.8947986409063218
2021-03-01T16:00:00.0,0.8349591140228672
2021-03-01T16:30:00.0,0.40691432604419553
2021-03-01T17:00:00.0,0.3351634735953809
2021-03-01T17:30:00.0,0.16613159283360268
2021-03-01T18:00:00.0,0.6043894525694947
2021-03-01T18:30:00.0,0.7623913315222349
2021-03-01T19:00:00.0,0.7526346447615803
2021-03-01T19:30:00.0,0.14177050526000315
2021-03-01T20:00:00.0,-0.12556816272420468
2021-03-01T20:30:00.0,-0.263489327444598
2021-03-01T21:00:00.0,-0.11540938653187634
2021-03-01T21:30:00.0,0.04338313479724541
2021-03-01T22:00:00.0,0.28149852748859844
2021-03-01T22:30:00.0,0.8686993115741054
2021-03-01T23:00:00.0,0.7443635500482004
2021-03-01T23:30:00.0,0.8050865567797747
2021-03-02T00:00:00.0,0.809889067772757
2021-03-02T00:30:00.0,0.4043272396007488
2021-03-02T01:00:00.0,0.8325265929398952
2021-03-02T01:30:00.0,0.8772145900661829
2021-03-02T02:00:00.0,0.6447451209581231
2021-03-02T02:30:00.0,0.8466745565199559
2021-03-02T03:00:00.0,0.8479365012998782
2021-03-02T03:30:00.0,0.8205914580952031
2021-03-02T04:00:00.0,0.7694138127708872
2021-03-02T04:30:00.0,0.6874484676966518
2021-03-02T05:00:00.0,0.7808247231563851
2021-03-02T05:30:00.0,0.6941940973083387
2021-03-02T06:00:00.0,0.37946548998411694
