datetime,c1,c2,c3,shape_ratio,VAR_EDDY.H,VAR_EDDY.tau,VAR_EDDY.F_c,VAR_EDDY.CO2_storage_flux,VAR_EDDY.U,VAR_EDDY.Qc_H,VAR_EDDY.Qc_tau,VAR_EDDY.Qc_F_c
2021-03-01T00:00:00.0,-0.15762992235392648,-0.4332876767509503,0.1990480152251614,0.45938997554175154,-115.0695,-1.19741,-0.55729,-0.04074,6.80995,0.0,0.0,0.0
2021-03-01T00:30:00.0,-0.05984422022151957,-0.6318221332476345,0.1673877731061806,0.2649286314896714,-118.1191,-1.11408,-0.72863,-0.02709,6.96438,0.0,0.0,0.0
2021-03-01T01:00:00.0,0.27656351108332605,-0.5774173377803604,-0.08067980880610441,0.1397252966394189,-150.1078,-1.35744,-0.68558,-0.07751,7.37875,0.0,0.0,0.0
2021-03-01T01:30:00.0,0.3359651812548666,-0.47841321455595925,-0.06633883164677991,0.13866429611136996,-108.1717,-0.96792,-0.55123,-0.00567,6.35279,0.0,0.0,0.0
2021-03-01T02:00:00.0,0.41616961688614085,-0.3133912800772397,-0.08101944016731444,0.2585248707218211,-113.1704,-0.99051,-0.54879,0.04657,5.71195,0.0,0.0,0.0
2021-03-01T02:30:00.0,0.36495342647853396,-0.2541395651491983,-0.06642705101087146,0.2613802025350676,-94.95199,-1.09046,NaN,0.01421,5.96824,0.0,0.0,2.0
2021-03-01T03:00:00.0,0.2618277953630706,-0.15321393597538233,-0.019046294280581858,0.12431176158572237,-84.19479,-1.0415,-0.12263,-0.01496,5.46702,0.0,0.0,0.0
2021-03-01T03:30:00.0,0.15054638759512107,-0.11895941503758124,-0.012279755849880895,0.10322643101432129,-61.42018,-1.0374,NaN,0.02139,5.40319,0.0,0.0,2.0
2021-03-01T04:00:00.0,-0.10026267318165848,-0.10655408789744204,-0.0029611682493949827,0.02779028292415301,-26.79192,-0.7423,0.42299,0.14469,5.02497,0.0,0.0,0.0
2021-03-01T04:30:00.0,-0.13990036544589693,-0.11335979672992481,-0.016982347558009085,0.14980926261246613,-39.22701,-1.10208,1.1283,-0.05296,5.7731,0.0,0.0,0.0
2021-03-01T05:00:00.0,-0.20144340852194542,-0.060388289109565264,-0.03151939710548505,0.5219455223892492,-28.24551,-1.13472,1.27539,-0.00424,5.81634,0.0,0.0,0.0
2021-03-01T05:30:00.0,-0.333224634792717,-0.05026613745565512,-0.021887424655052477,0.43543080417431324,-22.37586,-1.20203,1.16007,-0.06781,5.80653,0.0,0.0,1.0
2021-03-01T06:00:00.0,-0.551807609690866,-0.04372113000486715,-0.013241636260222399,0.3028658284620801,-9.89457,-0.91006,0.60125,0.10545,5.03531,0.0,0.0,0.0
2021-03-01T06:30:00.0,-0.8040307322256457,-0.07119129122866882,-0.041911328208151875,0.5887142582304242,-8.69467,-0.99652,-0.04799,-0.09656,5.72193,0.0,0.0,0.0
2021-03-01T07:00:00.0,-0.8918122917713843,-0.09644329840598083,-0.059087301703997536,0.6126636342866235,-37.14102,-1.21043,-0.30935,0.05352,5.97875,0.0,0.0,0.0
2021-03-01T07:30:00.0,-1.1192344149746851,-0.05020160614592003,-0.03710504052842089,0.7391205855160967,-35.03315,-1.2986,-0.26015,-0.0039,6.23356,0.0,0.0,1.0
