zeta,baseline,correction,ultra
0.3286549476852947,1.7384874864330468,-0.02936619636210777,1.7091212900709392
0.3389254148004601,1.7592064266266418,-0.029155045590762513,1.7300513810358793
0.3491958819156256,1.7797995604678047,-0.0289700137405383,1.7508295467272665
0.35946634903079105,1.800268236962294,-0.028807305523433857,1.77146093143886
0.3697368161459565,1.8206137873875536,-0.02866375339074697,1.7919500339968066
0.380007283261122,1.8408375254845577,-0.02853670197467187,1.8123008235098859
0.3902777503762874,1.8609407476528839,-0.028423915810384028,1.8325168318424998
0.4005482174914529,1.8809247331485137,-0.028323505272920962,1.8526012278755928
0.41081868460661836,1.9007907442838983,-0.02823386684113666,1.8725568774427617
0.4210891517217838,1.9205400266298671,-0.028153634688796052,1.892386391941071
0.4313596188369493,1.9401738092189822,-0.02808164127568041,1.9120921679433018
0.4416300859521147,1.9596933047499854,-0.02801688512413892,1.9316764196258465
0.45190055306728016,1.9790997097930016,-0.027958504359118123,1.9511412054338835
0.46217102018244566,1.998394204995202,-0.027905754891926603,1.9704884501032753
0.4724414872976111,2.0175779552866375,-0.02785799236181828,1.9897199629248192
0.4827119544127766,2.036652110086002,-0.027814657131283376,2.008837452954719
0.492982421527942,2.05561780350608,-0.027775261772944784,2.0278425417331354
0.5032528886431075,2.074476154558668,-0.027739380597404384,2.0467367739612636
0.5135233557582729,2.093228267358778,-0.027706640859235812,2.0655216264995424
0.5237938228734385,2.1118752313279474,-0.02767671534787112,2.084198515980076
0.5340642899886039,2.130418121396481,-0.027649316125422475,2.1027688052710585
0.5443347571037693,2.1488579982044964,-0.02762418921762546,2.121233808986871
0.5546052242189348,2.167195908301626,-0.027601110099465236,2.1395947982021606
0.5648756913341002,2.1854328843452553,-0.027579879845508026,2.1578530044997475
0.5751461584492656,2.2035699452972053,-0.027560321837946888,2.1760096234592585
0.5854166255644312,2.2216080966187377,-0.02754227894399931,2.1940658176747383
0.5956870926795966,2.2395483304638137,-0.027525611089440186,2.2120227193743736
0.6059575597947621,2.2573916258705182,-0.027510193167422026,2.2298814327030962
0.6162280269099275,2.2751389489505898,-0.02749591323185084,2.247643035718739
0.626498494025093,2.2927912530769805,-0.02748267093290858,2.2653085821440717
0.6367689611402585,2.310349479069407,-0.027470376159158615,2.282879102910248
0.6470394282554239,2.327814555377836,-0.027458947856334338,2.3003556075215017
0.6573098953705894,2.3451873982638682,-0.027448312997603502,2.3177390852662647
0.6675803624857548,2.3624689119799838,-0.027438405684005095,2.3350305062959786
0.6778508296009202,2.379659988946619,-0.027429166357003106,2.352230822589616
0.6881212967160858,2.396761509927056,-0.027420541107822233,2.3693409688192335
0.6983917638312512,2.413774344200096,-0.027412481070508914,2.3863618631295873
0.7086622309464167,2.4306993497305105,-0.027404941887568646,2.403294407842942
0.7189326980615821,2.447537373337254,-0.027397883238655156,2.420139490098599
0.7292031651767475,2.4642892508594265,-0.027391268424127514,2.436897982435299
0.739473632291913,2.4809558073199947,-0.027385063996467392,2.453570743323527
0.7497440994070785,2.497537857087252,-0.02737923943349964,2.4701586176537527
0.760014566522244,2.5140362040340376,-0.02737376684821217,2.4866624371858252
0.7702850336374094,2.5304516416947003,-0.027368620730661836,2.5030830209640382
0.7805555007525748,2.546784953419831,-0.02736377771806823,2.5194211757017624
0.7908259678677403,2.563036912528756,-0.027359216389704493,2.5356776961390515
0.8010964349829058,2.5792082824598195,-0.027354917083644077,2.5518533653761755
