datetime,c1,c2,c3,shape_ratio,VAR_EDDY.H,VAR_EDDY.tau,VAR_EDDY.F_c,VAR_EDDY.CO2_storage_flux,VAR_EDDY.U,VAR_EDDY.Qc_H,VAR_EDDY.Qc_tau,VAR_EDDY.Qc_F_c
2020-02-01T00:00:00.0,-2.602225847071256,-0.1462958580378708,0.002060847071255994,0.014086844965374986,NaN,NaN,NaN,-0.0716,NaN,NaN,NaN,NaN
2020-02-01T00:30:00.0,-2.556288770606884,-0.15108197902109208,0.0029587706068840134,0.01958387509916685,NaN,NaN,NaN,0.00455,NaN,NaN,NaN,NaN
2020-02-01T01:00:00.0,-2.5037081038647346,-0.14306655883367853,-0.0019618961352656982,0.013713170647701767,NaN,NaN,NaN,-0.14673,NaN,NaN,NaN,NaN
2020-02-01T01:30:00.0,-2.456432630585749,-0.13788094208290186,-0.004567369414251269,0.03312545842271013,NaN,NaN,NaN,-0.17937,NaN,NaN,NaN,NaN
2020-02-01T02:00:00.0,-2.4317907527173914,-0.13766178448498964,-0.007044247282608633,0.05117068116588829,NaN,NaN,NaN,-0.12992,NaN,NaN,NaN,NaN
2020-02-01T02:30:00.0,-2.421325107035024,-0.13001096563362644,-0.006339892964976096,0.04876429410456072,NaN,NaN,NaN,-0.14656,NaN,NaN,NaN,NaN
2020-02-01T03:00:00.0,-2.403703995018116,-0.13651498191640798,-0.009626004981884057,0.07051244373880029,NaN,NaN,NaN,-0.09136,NaN,NaN,NaN,NaN
2020-02-01T03:30:00.0,-2.383336059103261,-0.14590392043542955,-0.004828940896739293,0.03309671791085534,NaN,NaN,NaN,0.03891,NaN,NaN,NaN,NaN
2020-02-01T04:00:00.0,-2.3264575631793476,-0.1417364528176761,-0.001542436820652105,0.010882428549529399,NaN,NaN,NaN,0.16349,NaN,NaN,NaN,NaN
2020-02-01T04:30:00.0,-2.237730227958937,-0.12844640646566619,-0.0064397720410627555,0.05013586769968618,NaN,NaN,NaN,0.20011,NaN,NaN,NaN,NaN
2020-02-01T05:00:00.0,-2.1765781376056763,-0.1393789897504746,0.0004081376056762705,0.0029282577410479527,NaN,NaN,NaN,-0.03543,NaN,NaN,NaN,NaN
2020-02-01T05:30:00.0,-2.1336603733393718,-0.14735802075785037,0.0008303733393718927,0.0056350739179404676,NaN,NaN,NaN,-0.10211,NaN,NaN,NaN,NaN
2020-02-01T06:00:00.0,-2.08675696459843,-0.14080153924581607,0.0005869645984298743,0.004168737086070712,NaN,NaN,NaN,-0.13941,NaN,NaN,NaN,NaN
2020-02-01T06:30:00.0,-2.0614256052234303,-0.14942497637379237,0.002260605223429974,0.015128697211736425,NaN,NaN,NaN,-0.02239,NaN,NaN,NaN,NaN
2020-02-01T07:00:00.0,-2.042437447388285,-0.14703886151548476,0.0029374473882849785,0.019977354000225538,NaN,NaN,NaN,-0.10654,NaN,NaN,NaN,NaN
2020-02-01T07:30:00.0,-1.9274582447161834,-0.13365873569056258,0.0026282447161836884,0.019663845409015526,NaN,NaN,NaN,-0.38781,NaN,NaN,NaN,NaN
2020-02-01T08:00:00.0,-1.8017924713164253,-0.13217669783040045,0.003122471316425204,0.02362346289231505,NaN,NaN,NaN,-0.47473,NaN,NaN,NaN,NaN
2020-02-01T08:30:00.0,-1.7029608499396136,-0.1381300007548309,0.005630849939613518,0.040764858530680834,NaN,NaN,NaN,-0.3848,NaN,NaN,NaN,NaN
2020-02-01T09:00:00.0,-1.638222521135266,-0.15612146199965504,0.014052521135265748,0.09001018152966565,NaN,NaN,NaN,-0.21318,NaN,NaN,NaN,NaN
2020-02-01T09:30:00.0,-1.5868284427838166,-0.1567763253213425,0.014328442783816517,0.09139417418062125,NaN,NaN,NaN,-0.11395,NaN,NaN,NaN,NaN
2020-02-01T10:00:00.0,-1.5751614566727052,-0.17015451182927888,0.019826456672705384,0.11652031121336272,NaN,NaN,NaN,-0.00295,NaN,NaN,NaN,NaN
2020-02-01T10:30:00.0,-1.504521099486715,-0.17685028320177715,0.024191099486715068,0.13678858212013298,NaN,NaN,NaN,-0.12441,NaN,NaN,NaN,NaN
