datetime,tracer,c1,c2,c3,c4,zeta,ustar,n_obs,shape_ratio,stability
2020-02-01T07:00:00.0,T,-2.042437447388285,-0.14703886151548476,0.0029374473882849785,0.03320886151548477,0.2355673999299443,0.08093,1,0.019977354000225538,stable
2020-02-01T08:30:00.0,T,-1.7029608499396136,-0.1381300007548309,0.005630849939613518,0.0331300007548309,0.12823522130890247,0.1025,1,0.040764858530680834,stable
2020-02-01T09:00:00.0,T,-1.638222521135266,-0.15612146199965504,0.014052521135265748,0.04262146199965498,0.13613414540310506,0.09805,1,0.09001018152966565,stable
2020-02-01T09:30:00.0,T,-1.5868284427838166,-0.1567763253213425,0.014328442783816517,0.042946325321342405,0.37951140052247173,0.09173,1,0.09139417418062125,stable
2020-02-01T10:00:00.0,T,-1.5751614566727052,-0.17015451182927888,0.019826456672705384,0.04948951182927887,0.20437976960179713,0.10428,1,0.11652031121336272,stable
2020-02-01T10:30:00.0,T,-1.504521099486715,-0.17685028320177715,0.024191099486715068,0.05385028320177716,0.1581721352963183,0.10702,1,0.13678858212013298,stable
2020-02-01T11:00:00.0,T,-1.3376640028683575,-0.1713251278360077,0.024664002868357546,0.05299512783600765,0.3222687721559781,0.09489,1,0.14396021867828934,stable
2020-02-01T11:30:00.0,T,-1.051892285326087,-0.15755377866200837,0.02489228532608702,0.05022377866200834,0.13208385831881367,0.11766,1,0.1579923092767397,stable
2020-02-01T12:00:00.0,T,-0.8117340711805556,-0.1620349658978174,0.02789907118055555,0.05319996589781743,0.263935931962366,0.10345,1,0.17217932577681586,stable
2020-02-01T12:30:00.0,T,-0.7155335681612319,-0.1560669024488872,0.026368568161231922,0.05090190244888719,0.32149037345999126,0.09106,1,0.1689568239484203,stable
2020-02-01T13:00:00.0,T,-0.6187664634661836,-0.18390575131556247,0.041601463466183625,0.06707075131556249,0.38890241592944297,0.10772,1,0.2262107800794114,stable
2020-02-01T14:00:00.0,T,-0.45716163307669083,-0.19807809100565044,0.05149663307669083,0.07674309100565044,0.4918137599653763,0.09517,1,0.25998146900164654,stable
2020-02-01T14:30:00.0,T,-0.4060513500150967,-0.20210426320414943,0.05571635001509666,0.08043926320414943,0.22061524796674273,0.09987,1,0.27568122083014396,stable
2020-02-01T15:00:00.0,T,-0.34671599486714977,-0.20706122487491374,0.06621599486714976,0.08856122487491373,0.29713217071974324,0.09452,1,0.3197894483003808,stable
2020-02-01T17:00:00.0,T,-0.30014991772342997,-0.23898988262379225,0.09564991772342996,0.11515988262379226,0.524732346577958,0.12,1,0.40022580317342554,stable
2020-02-01T20:30:00.0,T,-0.2999909412741546,-0.22664536204925811,0.07699094127415461,0.09997536204925811,0.10752009573963307,0.5141,1,0.33969784591233654,stable
2020-02-01T21:30:00.0,T,-0.25428345214371983,-0.19149862498921671,0.08811345214371982,0.09999862498921672,0.14899808505069823,0.12257,1,0.4601257693034688,stable
2020-02-01T22:00:00.0,T,-0.2489581351147343,-0.18556984975629745,0.09528813511473433,0.10356984975629746,0.23169837223834427,0.09525,1,0.5134893154242081,stable
2020-02-02T00:00:00.0,T,0.02897331725543477,-0.09912102372864907,0.058026682744565225,0.060121023728649074,0.11005753616586342,0.05574,1,0.5854124640945744,stable
2020-02-02T01:30:00.0,T,0.27926831468900964,0.018124880375474425,0.05306168531099036,0.031875119624525564,0.2821866372603653,0.25712,1,2.9275605803606,stable
2020-02-02T02:00:00.0,T,0.5361027864583334,0.11896159040178572,0.015062213541666671,-0.015126590401785706,0.3410000523360949,0.28715,1,0.12661409023530149,stable
2020-02-02T03:30:00.0,T,0.6135907980827294,0.09050767723969112,0.04190920191727055,0.00899232276030886,0.6857761674295678,0.19225,1,0.46304582324306676,stable
2020-02-02T04:00:00.0,T,0.8586347289402173,0.146443371878235,0.02970027105978263,-0.011108371878234975,0.42204963450501654,0.17973,1,0.20281062009742487,stable
2020-02-02T04:30:00.0,T,0.8556848359752416,0.1326698137023378,0.04531516402475848,0.0023301862976622067,0.6522424663159304,0.16336,1,0.34156348577099094,stable
2020-02-02T05:00:00.0,T,0.9096563224637682,0.2253313858695653,0.053513677536231874,-0.011831385869565232,0.7155183168022677,0.20168,1,0.2374887871466279,stable
2020-02-02T05:30:00.0,T,1.0961989074577294,0.234583933564096,0.048631092542270486,-0.017083933564095957,0.6743297894859672,0.1152,1,0.20730785695083795,stable
2020-02-02T06:00:00.0,T,1.1536212175422706,0.3073872956025708,0.04837878245772937,-0.0327172956025708,0.9516393435840061,0.12055,1,0.15738705909394377,stable
2020-02-02T06:30:00.0,T,1.3283293170289856,0.3347718436853002,0.024505682971014457,-0.05460684368530022,0.3523374449070618,0.24505,1,0.07320114708945129,stable
2020-02-02T07:00:00.0,T,1.498674668402778,0.17315896192956345,0.03582533159722221,-0.012658961929563485,0.13977675828526734,0.42146,1,0.20689273715902168,stable
2020-02-02T07:30:00.0,T,1.74318485107186,0.1876118868993703,0.029315148928139998,-0.020111886899370327,0.39350013062493466,0.23869,1,0.15625421934945846,stable
2020-02-02T08:00:00.0,T,1.8132339402173914,0.2272221758540373,0.021596059782608625,-0.03372217585403732,0.4570325788719005,0.19561,1,0.0950438032794892,stable
